,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
2146,"['javascript', 'python', 'html', 'leaflet', 'geoserver']","{'account_id': 6313045, 'reputation': 199, 'user_id': 5410696, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/32742e1c0d8b6aeb67f446f27e1f9128?s=256&d=identicon&r=PG&f=1', 'display_name': 'HelpOverFlow', 'link': 'https://stackoverflow.com/users/5410696/helpoverflow'}",False,43,0,0,1642861125,1642861125,,70813710,CC BY-SA 4.0,https://stackoverflow.com/questions/70813710/interactive-map-send-geoserver-wcs-request-on-polygon-click,Interactive Map: Send GeoServer WCS Request On Polygon Click,,,,,
2147,"['python', 'html', 'css', 'django', 'python-3.9']","{'account_id': 20807464, 'reputation': 25, 'user_id': 15282109, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fdf5b7a00dfa20a261635e571a307b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pema Namgay', 'link': 'https://stackoverflow.com/users/15282109/pema-namgay'}",False,145,1,0,1642860268,1642860076,,70813543,CC BY-SA 4.0,https://stackoverflow.com/questions/70813543/when-i-run-my-django-project-developed-on-windows-on-ubuntu-it-gives-errors-as-b,"When I run my Django project developed on Windows on Ubuntu it gives errors as below, even after creating virtualenv and configured properly",,,,,
2148,"['javascript', 'html', 'dictionary', 'camera', 'game-development']","{'account_id': 24019195, 'reputation': 11, 'user_id': 18001739, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh84hiCf1IYmt0Q71UV-xPSPBSN57D7GNs4HQuSHQ=k-s256', 'display_name': 'Ivan', 'link': 'https://stackoverflow.com/users/18001739/ivan'}",False,67,0,0,1642859975,1642859975,,70813524,CC BY-SA 4.0,https://stackoverflow.com/questions/70813524/snake-game-with-an-infinite-playing-field,Snake game with an &quot;infinite&quot; playing field,,,,,
2149,"['html', 'css']","{'account_id': 23947449, 'reputation': 17, 'user_id': 17939597, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx55sGYbu-CFTOWV5RmGWdHsBFkl8Vg-sGuwSz2=k-s256', 'display_name': 'Presner Pontillas', 'link': 'https://stackoverflow.com/users/17939597/presner-pontillas'}",True,84,5,1,1642859343,1642857852,,70813265,CC BY-SA 4.0,https://stackoverflow.com/questions/70813265/how-to-reduce-the-gap-cause-br,How to reduce the gap cause &lt;br&gt;,,70813324.0,,,
2150,"['javascript', 'html', 'jquery', 'hoverintent']","{'user_type': 'does_not_exist', 'display_name': 'user16176324'}",True,20,1,0,1642859170,1642853021,,70812595,CC BY-SA 4.0,https://stackoverflow.com/questions/70812595/hoverintent-fails-to-hide-div-on-hover,Hoverintent fails to hide div on hover,,70813417.0,,,
2151,"['javascript', 'html']","{'account_id': 19756280, 'reputation': 522, 'user_id': 14976945, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/249522a5404d0de780467c8b3190d5f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shayan Kanwal', 'link': 'https://stackoverflow.com/users/14976945/shayan-kanwal'}",True,52,2,0,1642858640,1642853254,1642858640.0,70812629,CC BY-SA 4.0,https://stackoverflow.com/questions/70812629/the-value-is-incrementing-instead-of-decrementing-in-javascript,The value is Incrementing instead of Decrementing in JavaScript?,,70812936.0,,,
2152,"['javascript', 'html', 'css']","{'account_id': 23080902, 'reputation': 63, 'user_id': 17193197, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6342da745bb835f8b0d5beef2d7381ed?s=256&d=identicon&r=PG', 'display_name': 'RostoRM', 'link': 'https://stackoverflow.com/users/17193197/rostorm'}",True,124,1,1,1642858601,1642678279,1642858601.0,70785442,CC BY-SA 4.0,https://stackoverflow.com/questions/70785442/how-to-modify-multiple-element-nodes-and-text-nodes-in-javascript-and-which-of-c,How to modify multiple element nodes and text nodes in javascript and which of code is more clear to use?,,,,,
2153,"['python', 'html', 'web-scraping', 'beautifulsoup']","{'account_id': 24019320, 'reputation': 1, 'user_id': 18001849, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a91ee7eb3b2a86fe6242051fe8f5909f?s=256&d=identicon&r=PG', 'display_name': 'TheFaceMan', 'link': 'https://stackoverflow.com/users/18001849/thefaceman'}",False,40,2,0,1642858102,1642854940,,70812875,CC BY-SA 4.0,https://stackoverflow.com/questions/70812875/having-trouble-parsing-through-page-numbers-in-python,Having trouble parsing through page numbers in python,,,,,
2154,"['html', 'css', 'bootstrap-4']","{'account_id': 19585556, 'reputation': 1, 'user_id': 14333745, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2708943539361192/picture?type=large', 'display_name': 'DaRt', 'link': 'https://stackoverflow.com/users/14333745/dart'}",False,36,0,0,1642857830,1642857830,,70813260,CC BY-SA 4.0,https://stackoverflow.com/questions/70813260/collapse-on-sm-and-dropdown-on-md-lg,Collapse on sm and dropdown on md/lg,,,,,
2155,"['javascript', 'html', 'function', 'radio-button', 'calculator']","{'account_id': 19947586, 'reputation': 59, 'user_id': 14617916, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/G7B7O.jpg?s=256&g=1', 'display_name': 'Jonah Cockshaw', 'link': 'https://stackoverflow.com/users/14617916/jonah-cockshaw'}",False,125,1,2,1642856616,1642843737,,70811534,CC BY-SA 4.0,https://stackoverflow.com/questions/70811534/using-radio-button-values-in-javascript,Using Radio Button Values in Javascript,,,,,
2156,"['php', 'html', 'dom']","{'account_id': 24018578, 'reputation': 11, 'user_id': 18001212, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27d98b848ace3a100daeca2ccbd290e4?s=256&d=identicon&r=PG', 'display_name': 'Bernard', 'link': 'https://stackoverflow.com/users/18001212/bernard'}",False,43,1,1,1642856599,1642847542,1642850969.0,70811942,CC BY-SA 4.0,https://stackoverflow.com/questions/70811942/loadhtmlfile-working-on-localhost-but-not-working-on-server,"loadHTMLFile working on localhost, but not working on server",,,,,
2157,"['javascript', 'html']","{'account_id': 12404529, 'reputation': 163, 'user_id': 9040132, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1751255168260395/picture?type=large', 'display_name': 'Mohamed El Fwakhry', 'link': 'https://stackoverflow.com/users/9040132/mohamed-el-fwakhry'}",True,49,4,0,1642856043,1642855212,1642855412.0,70812901,CC BY-SA 4.0,https://stackoverflow.com/questions/70812901/cant-use-javascript-to-hide-show-elements-from-list,can&#39;t use javascript to hide &amp; show elements from list,,70812947.0,,,
2158,"['javascript', 'html', 'web']","{'account_id': 24016853, 'reputation': 1, 'user_id': 17999701, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwaplgdoeK7aGZqHcyLKmjDTRd42ThZPh_XX-uG=k-s256', 'display_name': 'Abdo Basha', 'link': 'https://stackoverflow.com/users/17999701/abdo-basha'}",False,70,0,0,1642855154,1642829858,1642855154.0,70810307,CC BY-SA 4.0,https://stackoverflow.com/questions/70810307/while-loop-wont-print-twice,While loop wont print twice,,,,,
2159,"['javascript', 'html', 'jquery', 'javascript-objects', 'jquery-events']","{'user_type': 'does_not_exist', 'display_name': 'user17969276'}",False,315,3,0,1642855138,1642551711,1642855138.0,70763955,CC BY-SA 4.0,https://stackoverflow.com/questions/70763955/using-javascript-how-to-change-header-to-an-h3-if-it-nested-inside-an-h2,"Using JavaScript, how to change Header to an H3 if it nested inside an H2?",,,,,
2160,"['javascript', 'html', 'jquery', 'forms']","{'account_id': 20364191, 'reputation': 15, 'user_id': 14937915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6aadf15a25b4461b39a8ef1c0c3e08aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'nonstopjaguar', 'link': 'https://stackoverflow.com/users/14937915/nonstopjaguar'}",True,271,3,1,1642854958,1642837015,,70810890,CC BY-SA 4.0,https://stackoverflow.com/questions/70810890/how-to-disable-multiple-options-if-one-option-is-selected-in-the-forms,how to disable multiple options if one option is selected in the forms,,70810988.0,,,
2161,"['javascript', 'html', 'css']","{'account_id': 23401928, 'reputation': 129, 'user_id': 17464962, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qAtyX.png?s=256&g=1', 'display_name': 'Shaik Mohammed Huzaifa', 'link': 'https://stackoverflow.com/users/17464962/shaik-mohammed-huzaifa'}",True,38,1,0,1642854885,1642849538,,70812170,CC BY-SA 4.0,https://stackoverflow.com/questions/70812170/it-should-display-content-which-is-selected-and-rest-hidden,It should display content which is selected and rest hidden,,70812868.0,,,
2162,"['javascript', 'html', 'jquery', 'bootstrap-4', 'kendo-ui']","{'account_id': 24011984, 'reputation': 11, 'user_id': 17995460, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwBlqTgVTUE7J9Cg5dr6MtQVwAY560JxOd2cJrZ=k-s256', 'display_name': 'Faisal Iqbal', 'link': 'https://stackoverflow.com/users/17995460/faisal-iqbal'}",False,32,1,1,1642854620,1642784846,,70805037,CC BY-SA 4.0,https://stackoverflow.com/questions/70805037/after-appending-a-row-containing-a-select-and-input-fields-select-and-input-not,"After appending a row containing a select and input fields, select and input not working",,,,,
2163,"['javascript', 'html', 'reactjs']","{'account_id': 20799896, 'reputation': 184, 'user_id': 15276167, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b22bb01fc78c9628ffb9abc80054850?s=256&d=identicon&r=PG&f=1', 'display_name': 'illyria', 'link': 'https://stackoverflow.com/users/15276167/illyria'}",True,102,2,0,1642854564,1642494596,1642854564.0,70752425,CC BY-SA 4.0,https://stackoverflow.com/questions/70752425/hide-input-field-but-keep-autocomplete,hide input field but keep autocomplete,,70752548.0,,,
2164,"['html', 'reactjs', 'react-router-dom']","{'account_id': 11203081, 'reputation': 53, 'user_id': 8219481, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UjPa1.jpg?s=256&g=1', 'display_name': 'Zypherr', 'link': 'https://stackoverflow.com/users/8219481/zypherr'}",False,116,0,0,1642854215,1642854123,1642854215.0,70812764,CC BY-SA 4.0,https://stackoverflow.com/questions/70812764/navbar-disappears-when-setting-browserrouter-route-tag,Navbar Disappears when setting BrowserRouter Route Tag,,,,,
2165,"['html', 'css', 'laravel', 'responsive-design', 'tailwind-css']","{'account_id': 21615206, 'reputation': 326, 'user_id': 15941120, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00f8b83f043e3f349b39178066394d0c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Frevelman', 'link': 'https://stackoverflow.com/users/15941120/frevelman'}",True,125,1,1,1642852963,1642848594,,70812057,CC BY-SA 4.0,https://stackoverflow.com/questions/70812057/align-buttons-from-top-to-bot-on-smaller-screens,Align buttons from top to bot on smaller screens,,70812470.0,,,
2166,"['javascript', 'html', 'css']","{'account_id': 10126834, 'reputation': 79, 'user_id': 7481837, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10158067736320237/picture?type=large', 'display_name': 'Steven Jeffers', 'link': 'https://stackoverflow.com/users/7481837/steven-jeffers'}",True,74,4,0,1642852432,1642850968,,70812335,CC BY-SA 4.0,https://stackoverflow.com/questions/70812335/how-to-stop-text-overflow-using-css-html-javascript-overflow-hidden-not-w,How to stop text overflow using CSS/HTML/Javascript - - - Overflow: Hidden not working as I want it to,,,,,
2167,"['html', 'jquery', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user17978613'}",True,50,1,-1,1642851716,1642849636,1642851121.0,70812190,CC BY-SA 4.0,https://stackoverflow.com/questions/70812190/active-is-not-working-on-my-jquery-filter,Active is not working on my jquery filter,,70812402.0,,,
2168,"['javascript', 'html', 'backend']","{'account_id': 23941012, 'reputation': 3, 'user_id': 17934128, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyc-iooG4F-ZXOJnBwhfYHe4gFhe1wapsPUnWdE=k-s256', 'display_name': 'Gaia', 'link': 'https://stackoverflow.com/users/17934128/gaia'}",True,30,1,0,1642851424,1642850899,,70812328,CC BY-SA 4.0,https://stackoverflow.com/questions/70812328/path-broke-when-uploaded-to-server-link-from-js-to-html,path broke when uploaded to server (link from js to html),,70812405.0,,,
2169,"['html', 'typescript', 'dom']","{'user_type': 'does_not_exist', 'display_name': 'user5066707'}",False,55,1,0,1642851247,1642612578,1642613214.0,70774983,CC BY-SA 4.0,https://stackoverflow.com/questions/70774983/how-to-implement-event-hierarchy-not-based-in-html5-elements,How to implement event hierarchy not based in HTML5 elements,,,,,
2170,"['php', 'html']","{'account_id': 17862706, 'reputation': 123, 'user_id': 12975819, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mD0katkVTdf1DeNj20WSLvVQFaqWCkdK5tgBTVxHw=k-s256', 'display_name': 'Cristian25', 'link': 'https://stackoverflow.com/users/12975819/cristian25'}",True,241,2,1,1642850082,1642820116,,70809666,CC BY-SA 4.0,https://stackoverflow.com/questions/70809666/function-empty-doesnt-work-on-checkboxes,function empty() doesn&#39;t work on checkboxes,,70809765.0,,,
2171,"['php', 'html', 'sql']","{'account_id': 23182981, 'reputation': 96, 'user_id': 17280545, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwqGXrn4ed5N2MILJDiV2rdzPOQQnn_wjqAj2Re=k-s256', 'display_name': 'veganbu chat', 'link': 'https://stackoverflow.com/users/17280545/veganbu-chat'}",False,63,0,1,1642849974,1642839420,1642849974.0,70811107,CC BY-SA 4.0,https://stackoverflow.com/questions/70811107/how-to-create-a-both-horizontal-and-html-table-headers-using-sql-table-data,How to create a both horizontal and html table headers using SQL table data?,,,,,
2172,"['javascript', 'html', 'jquery', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user17541419'}",True,44,1,0,1642849776,1642847739,,70811959,CC BY-SA 4.0,https://stackoverflow.com/questions/70811959/bootstrap-datepicker-fixed-at-the-top-of-the-page,bootstrap datepicker fixed at the top of the page,,70812078.0,,,
2173,"['python', 'html', 'beautifulsoup']","{'account_id': 21378146, 'reputation': 35, 'user_id': 15744516, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-2AOFa3uCvWw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnajZupBBZ9JiI54ZrqXMMO6FL1gQ/s96-c/photo.jpg?sz=256', 'display_name': 'Alex Barajas', 'link': 'https://stackoverflow.com/users/15744516/alex-barajas'}",True,29,1,0,1642849733,1642846260,,70811808,CC BY-SA 4.0,https://stackoverflow.com/questions/70811808/how-to-use-python-and-beautifulsoup-to-parse-text-but-include-newlines,How to use Python and BeautifulSoup to parse text but include newlines,,,,,
2174,"['html', 'css']","{'account_id': 20545626, 'reputation': 492, 'user_id': 17877528, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GipSRIkRF_1fGidW03hUhlhQg6tOIQjVIlU3E-Wdg=k-s256', 'display_name': 'Jos&#233; Carlos', 'link': 'https://stackoverflow.com/users/17877528/jos%c3%a9-carlos'}",False,15,0,0,1642849673,1642849673,,70812195,,https://stackoverflow.com/questions/70812195/trying-to-make-an-image-opaque-without-affecting-the-border,Trying to make an image opaque without affecting the border,,,1642849741.0,Duplicate,
2175,"['php', 'html', 'dom', 'html-parsing']","{'account_id': 24018506, 'reputation': 11, 'user_id': 18001147, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e524d713bfd51bd951d9e3076a46803?s=256&d=identicon&r=PG', 'display_name': 'Ememy', 'link': 'https://stackoverflow.com/users/18001147/ememy'}",False,32,1,1,1642849172,1642845172,,70811701,CC BY-SA 4.0,https://stackoverflow.com/questions/70811701/hello-i-want-to-receive-the-data-the-data-is-as-follows,"Hello, I want to receive the data. The data is as follows:",,,,,
2176,"['javascript', 'html', 'codemirror']","{'account_id': 20122215, 'reputation': 143, 'user_id': 14756506, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0197927fa34ed423dcc9af1b43ee11b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arnav', 'link': 'https://stackoverflow.com/users/14756506/arnav'}",True,30,1,1,1642848583,1642847592,,70811946,CC BY-SA 4.0,https://stackoverflow.com/questions/70811946/multiple-text-areas-being-added-after-an-update-event,Multiple text-areas being added after an update event,,70811962.0,,,
2177,"['javascript', 'html', 'jquery', 'css', 'ajax']","{'account_id': 23747897, 'reputation': 35, 'user_id': 17765030, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/395eb303011016bb509b22c56a111ecf?s=256&d=identicon&r=PG', 'display_name': 'himasnhu ', 'link': 'https://stackoverflow.com/users/17765030/himasnhu'}",True,420,2,0,1642847698,1642745540,1642750500.0,70797107,CC BY-SA 4.0,https://stackoverflow.com/questions/70797107/how-do-i-refresh-specific-div-with-countdown,how do I refresh specific div with countdown,,70797551.0,,,
2178,"['javascript', 'html', 'css']","{'account_id': 24018443, 'reputation': 7, 'user_id': 18001085, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiccJtFnXpUm8QKKWCYcQDOZW3zRCEj2jcJAW3Qeg=k-s256', 'display_name': 'Amritangshu Goswami', 'link': 'https://stackoverflow.com/users/18001085/amritangshu-goswami'}",False,51,2,-2,1642847617,1642844704,1642847617.0,70811647,,https://stackoverflow.com/questions/70811647/how-to-center-2-divs-using-css-js,How to center 2 divs using CSS/JS,,,1642847841.0,Duplicate,
