,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,migrated_from
1954,"['javascript', 'jquery', 'asp.net', 'html']","{'account_id': 1624066, 'reputation': 71, 'user_id': 1500035, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/465a17ea10079aa24d1da57a37bb4f56?s=256&d=identicon&r=PG', 'display_name': 'Bassam AbdEltwab', 'link': 'https://stackoverflow.com/users/1500035/bassam-abdeltwab'}",True,167,12842034.0,1,0,1351793007,1349965361,1351793007.0,12841789,CC BY-SA 3.0,https://stackoverflow.com/questions/12841789/asplistbox-within-asp-wizard-server-side-dont-feel-client-side,asp:listbox within asp : wizard server side don&#39;t feel client side,,,,,
1955,"['javascript', 'jquery', 'html', 'ajax', 'jstree']","{'account_id': 391553, 'reputation': 11733, 'user_id': 752288, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/38640cb2a26fca6dc885aff0cd19027c?s=256&d=identicon&r=PG', 'display_name': 'Ashwin', 'link': 'https://stackoverflow.com/users/752288/ashwin'}",True,839,13182441.0,1,0,1351791115,1351582528,,13134558,CC BY-SA 3.0,https://stackoverflow.com/questions/13134558/jstree-infinite-tree,jstree infinite tree,,,,,
1956,"['html', 'css']","{'account_id': 1247491, 'reputation': 8091, 'user_id': 1208641, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/9d89247286166cc6611b47e12f013798?s=256&d=identicon&r=PG&f=1', 'display_name': 'Obsivus', 'link': 'https://stackoverflow.com/users/1208641/obsivus'}",True,4808,13131393.0,3,0,1351790101,1351554461,,13131300,CC BY-SA 3.0,https://stackoverflow.com/questions/13131300/how-can-i-place-img-and-text-in-a-div-box-like-this,How can I place img and text in a div box like this?,,,,,
1957,"['jquery', 'html', 'twitter-bootstrap']","{'account_id': 452237, 'reputation': 1488, 'user_id': 848556, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/t5REl.jpg?s=256&g=1', 'display_name': 'Mohd Shahid', 'link': 'https://stackoverflow.com/users/848556/mohd-shahid'}",False,1729,,1,0,1351787301,1349846830,1349882099.0,12812488,CC BY-SA 3.0,https://stackoverflow.com/questions/12812488/pre-populate-data-in-bootstrap-form-builder,Pre populate data in Bootstrap Form Builder,,,,,
1958,"['html', 'asp.net-mvc']","{'account_id': 279249, 'reputation': 2650, 'user_id': 574308, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/b7URz.png?s=256&g=1', 'display_name': 'Crime Master Gogo', 'link': 'https://stackoverflow.com/users/574308/crime-master-gogo'}",False,263,,1,0,1351786811,1350645963,1350651718.0,12973260,CC BY-SA 3.0,https://stackoverflow.com/questions/12973260/generate-multi-level-customer-receipt-for-order,Generate multi level customer receipt for order,,,,,
1959,"['html', 'content-management-system', 'block', 'concrete5']","{'account_id': 316163, 'reputation': 882, 'user_id': 632174, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/343gf.jpg?s=256&g=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/632174/chris'}",True,726,13147822.0,2,1,1351786360,1351605057,1351606581.0,13140475,CC BY-SA 3.0,https://stackoverflow.com/questions/13140475/is-it-possible-to-pre-define-the-content-blocks-for-an-area-in-concrete5-cms,Is it possible to pre-define the content blocks for an area in Concrete5 CMS?,,,,,
1960,"['html', 'css', 'internet-explorer', 'google-chrome']","{'account_id': 1954331, 'reputation': 1977, 'user_id': 1757718, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/cec91462b9e0d16494dc621f35383270?s=256&d=identicon&r=PG', 'display_name': 'Gaara', 'link': 'https://stackoverflow.com/users/1757718/gaara'}",True,2676,,3,2,1351784771,1350600858,1350601082.0,12964984,CC BY-SA 3.0,https://stackoverflow.com/questions/12964984/difference-in-displaying-inner-div-between-ie-and-chrome,Difference in displaying inner div between IE and Chrome,,,,,
1961,"['javascript', 'jquery', 'html', 'custom-data-attribute', 'sinemacula']","{'account_id': 1039651, 'reputation': 16128, 'user_id': 1046010, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/eJKBB.png?s=256&g=1', 'display_name': 'Ben Carey', 'link': 'https://stackoverflow.com/users/1046010/ben-carey'}",True,323,13137045.0,2,3,1351783170,1351592693,1351783170.0,13136983,CC BY-SA 3.0,https://stackoverflow.com/questions/13136983/classes-vs-data-attribute-auto-field-initialiser,"Classes vs data attribute, auto field initialiser",,,,,
1962,"['html', 'google-chrome', 'css', 'css-tables']","{'account_id': 254469, 'reputation': 2634, 'user_id': 533907, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/3823d5cd9e09bd5e8af77e3c5d1c175b?s=256&d=identicon&r=PG', 'display_name': 'Travis', 'link': 'https://stackoverflow.com/users/533907/travis'}",True,363,12984612.0,1,1,1351782129,1349313794,1351782129.0,12719147,CC BY-SA 3.0,https://stackoverflow.com/questions/12719147/how-why-does-displaytable-affect-div-width,How/why does display:table affect div width?,,,,,
1963,"['html', 'css', 'windows-7', 'air', 'ide']","{'account_id': 1972008, 'reputation': 11, 'user_id': 1770706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/147b1b5bb08d3912738f2732e44a6924?s=256&d=identicon&r=PG', 'display_name': 'NikolasK', 'link': 'https://stackoverflow.com/users/1770706/nikolask'}",True,153,,1,1,1351780355,1351070534,,13046295,CC BY-SA 3.0,https://stackoverflow.com/questions/13046295/is-there-a-free-cross-platform-ide-that-will-except-the-air-sdk-3-4-and-package,Is there a free cross-platform IDE that will except the Air SDK 3.4 and package HTML5/CSS3 documents to EXE?,,,,,
1964,"['html', 'css', 'viewport']","{'account_id': 1965625, 'reputation': 59, 'user_id': 1765990, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/fad2117c147e75aca718e417bb94526c?s=256&d=identicon&r=PG', 'display_name': 'user1765990', 'link': 'https://stackoverflow.com/users/1765990/user1765990'}",False,642,,1,2,1351772127,1350925058,,13016109,CC BY-SA 3.0,https://stackoverflow.com/questions/13016109/website-on-ipad-portrait-view,website on ipad portrait view,,,,,
1965,"['html', 'matlab', 'url']","{'account_id': 1993524, 'reputation': 109, 'user_id': 1786984, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/873ce76f7680cdc4048f2d8090fa160e?s=256&d=identicon&r=PG', 'display_name': 'Jhogg', 'link': 'https://stackoverflow.com/users/1786984/jhogg'}",True,1533,13148881.0,1,3,1351768021,1351635239,1351768021.0,13148344,CC BY-SA 3.0,https://stackoverflow.com/questions/13148344/read-write-an-online-wav-file-in-matlab,read/write an online .wav file in matlab?,,,,,
1966,"['html', 'django']","{'account_id': 1923923, 'reputation': 130, 'user_id': 1734806, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://www.gravatar.com/avatar/021a40aedee2e038d6c5f9bbb8f51184?s=256&d=identicon&r=PG&f=1', 'display_name': 'AJNinja', 'link': 'https://stackoverflow.com/users/1734806/ajninja'}",True,2568,13124985.0,2,1,1351764446,1351522357,1351764446.0,13124036,CC BY-SA 3.0,https://stackoverflow.com/questions/13124036/passing-django-forms-result-to-a-page,Passing Django forms&#39; result to a page,,,,,
1967,"['php', 'html', 'file-upload', 'upload']","{'account_id': 1611073, 'reputation': 11, 'user_id': 1489969, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/e747c89487100377aa70aa6d3630a4ff?s=256&d=identicon&r=PG', 'display_name': 'user1489969', 'link': 'https://stackoverflow.com/users/1489969/user1489969'}",True,3641,,2,0,1351758629,1351663494,1351687266.0,13152114,CC BY-SA 3.0,https://stackoverflow.com/questions/13152114/restricting-the-uploading-files-size-in-php,restricting the uploading files size in php,,,,,
1968,"['php', 'html', 'json']","{'account_id': 1982939, 'reputation': 21, 'user_id': 1779063, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7a9dd6762d659243fa88a46765dc2fc?s=256&d=identicon&r=PG', 'display_name': 'Dinakar', 'link': 'https://stackoverflow.com/users/1779063/dinakar'}",True,97,13099126.0,1,-4,1351755477,1351331352,1351755477.0,13099022,CC BY-SA 3.0,https://stackoverflow.com/questions/13099022/how-to-extract-data-from-json-data-for-the-below-example-from-the-api,How to extract data from json data for the below example from the API,,,,,
1969,"['php', 'html', 'joomla']","{'account_id': 1639919, 'reputation': 550, 'user_id': 1512575, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/f155531914ad06c7095cc5a525e3db8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zhivko', 'link': 'https://stackoverflow.com/users/1512575/zhivko'}",False,337,,1,0,1351752740,1351684240,,13157268,CC BY-SA 3.0,https://stackoverflow.com/questions/13157268/add-custom-parameters-to-article-manager-add-new-article-section-joomla-2-5,Add custom parameters to &quot;Article Manager: Add New Article&quot; section (Joomla 2.5),,,,,
1970,"['html', 'geolocation']","{'account_id': 348145, 'reputation': 20249, 'user_id': 682662, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/da43c3310e4a621c3bec80bc801af90c?s=256&d=identicon&r=PG', 'display_name': 'saplingPro', 'link': 'https://stackoverflow.com/users/682662/saplingpro'}",True,3569,,2,2,1351751497,1351434769,,13109696,CC BY-SA 3.0,https://stackoverflow.com/questions/13109696/why-the-html5-geolocation-fails-to-get-results,why the html5 geolocation fails to get results?,,,,,
1971,"['html', 'object', 'embed', 'dotnetnuke']","{'account_id': 1348278, 'reputation': 11139, 'user_id': 1288589, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/9ACqB.jpg?s=256&g=1', 'display_name': 'Greg', 'link': 'https://stackoverflow.com/users/1288589/greg'}",False,740,,1,0,1351749462,1351618764,,13144656,CC BY-SA 3.0,https://stackoverflow.com/questions/13144656/html5-object-codebase-codetype-deprecated-which-dnn-uses,"HTML5 Object (Codebase, Codetype deprecated) which DNN Uses",,,,,
1972,"['javascript', 'html', 'cookies', 'xmlhttprequest', 'same-origin-policy']","{'account_id': 125141, 'reputation': 110174, 'user_id': 320726, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/02041b18199678d1f02e6d5040dbb907?s=256&d=identicon&r=PG', 'display_name': '6502', 'link': 'https://stackoverflow.com/users/320726/6502'}",True,223,,1,6,1351729521,1351442205,,13110764,CC BY-SA 3.0,https://stackoverflow.com/questions/13110764/wouldnt-have-been-simpler-to-just-discard-cookies-for-cross-domain-xhr,Wouldn&#39;t have been simpler to just discard cookies for cross-domain XHR?,,,,,
1973,"['html', 'cross-browser', 'internet-explorer-7', 'responsive-design', 'modernizr']","{'account_id': 852396, 'reputation': 995, 'user_id': 1532871, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/e6eacccb6123db94de86ab792060780c?s=256&d=identicon&r=PG', 'display_name': 'matt', 'link': 'https://stackoverflow.com/users/1532871/matt'}",True,931,13168715.0,1,2,1351724787,1350578280,1350578833.0,12959499,CC BY-SA 3.0,https://stackoverflow.com/questions/12959499/zerb-foundation-3-ie7-fix-not-working,Zerb Foundation 3 - IE7 Fix not working?,,,,,
1974,"['css', 'html', 'ipad']","{'account_id': 1708998, 'reputation': 6607, 'user_id': 1567428, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/b97087844500eaf12d6ad45688d96d3c?s=256&d=identicon&r=PG', 'display_name': 'nasty', 'link': 'https://stackoverflow.com/users/1567428/nasty'}",True,401,,2,1,1351722358,1351661873,,13151843,CC BY-SA 3.0,https://stackoverflow.com/questions/13151843/how-to-keep-background-image-size-on-ipad,How to keep background image size on iPad,,,,,
1975,"['php', 'html', 'loops', 'simple-html-dom', 'scrape']","{'account_id': 1258661, 'reputation': 484, 'user_id': 1217563, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/627e9e843078e4542ac2068181c5afd9?s=256&d=identicon&r=PG', 'display_name': 'Cully', 'link': 'https://stackoverflow.com/users/1217563/cully'}",True,135,13151886.0,1,0,1351717859,1351659981,1351660392.0,13151567,,https://stackoverflow.com/questions/13151567/how-do-i-separate-out-these-sections-scraping-but-should-be-simple-loops-fore,"How do I separate out these sections? (scraping, but should be simple loops/foreach)",,1351672151.0,not a real question,,
1976,"['html', 'caching', 'manifest', 'offline', 'fallback']","{'account_id': 1963685, 'reputation': 21, 'user_id': 1764464, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7dd8b4c74ee2258c279b382c4d17218e?s=256&d=identicon&r=PG', 'display_name': 'phracktale', 'link': 'https://stackoverflow.com/users/1764464/phracktale'}",True,1923,,2,2,1351716662,1350887057,1350891309.0,13005959,CC BY-SA 3.0,https://stackoverflow.com/questions/13005959/fallback-cache-manifest-doesnt-work,fallback cache manifest does&#39;nt work,,,,,
1977,"['html', 'browser', 'search-engine', 'html-heading']","{'account_id': 328293, 'reputation': 2706, 'user_id': 651170, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/aafcc1f64f7dc4c0990925e36e9c6d51?s=256&d=identicon&r=PG', 'display_name': 'deathlock', 'link': 'https://stackoverflow.com/users/651170/deathlock'}",True,1307,,3,9,1351715784,1351110266,1495542425.0,13057118,CC BY-SA 3.0,https://stackoverflow.com/questions/13057118/proper-way-to-use-h1-regarding-document-outline-and-seo,Proper way to use h1? (Regarding document outline and SEO),,,,,
1978,"['javascript', 'html', 'google-analytics']","{'account_id': 300637, 'reputation': 788, 'user_id': 607878, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/zim7x.jpg?s=256&g=1', 'display_name': 'MMMdata', 'link': 'https://stackoverflow.com/users/607878/mmmdata'}",True,731,13156203.0,2,1,1351712640,1351528405,1351604730.0,13125805,CC BY-SA 3.0,https://stackoverflow.com/questions/13125805/google-analytics-tracking-code-will-not-fire-on-3rd-party-domain,Google Analytics Tracking Code Will Not Fire on &quot;3rd Party&quot; Domain,,,,,
1979,"['javascript', 'html', 'collision']","{'account_id': 1398772, 'reputation': 81, 'user_id': 1327944, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/608767c15b877c72e1bdf865251cfac7?s=256&d=identicon&r=PG', 'display_name': 'Jack Davis', 'link': 'https://stackoverflow.com/users/1327944/jack-davis'}",True,863,,1,2,1351711480,1349045427,1349047251.0,12665825,CC BY-SA 3.0,https://stackoverflow.com/questions/12665825/javascript-collision-function,JavaScript Collision Function,,,,,
1980,"['php', 'javascript', 'jquery', 'html', 'ckeditor']","{'account_id': 1981826, 'reputation': 183, 'user_id': 1778239, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/2fc4f7de1ebf52a260dd9f03a90900d2?s=256&d=identicon&r=PG', 'display_name': 'Zachary', 'link': 'https://stackoverflow.com/users/1778239/zachary'}",True,1900,13165771.0,2,1,1351709936,1351285468,1351703908.0,13094407,CC BY-SA 3.0,https://stackoverflow.com/questions/13094407/unable-to-retrieve-the-data-from-ckeditor-jquery-plugin,Unable to retrieve the data from ckeditor jquery plugin,,,,,
1981,"['javascript', 'html', 'css', 'dom', 'css-selectors']","{'account_id': 1926826, 'reputation': 785, 'user_id': 1737048, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/0e16e42ca470e290869b841630b7caf4?s=256&d=identicon&r=PG', 'display_name': 'Justin Ward', 'link': 'https://stackoverflow.com/users/1737048/justin-ward'}",True,852,,3,9,1351709117,1351380425,1351709117.0,13105091,CC BY-SA 3.0,https://stackoverflow.com/questions/13105091/in-css-is-it-possible-to-target-class-property-identified-by-index-number,"In CSS, is it possible to target class property identified by index number?",,,,,
1982,"['html', 'canvas']","{'account_id': 1841327, 'reputation': 269, 'user_id': 1670654, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/7de76663f57c8f395cae6e82cff7f7ea?s=256&d=identicon&r=PG', 'display_name': 'shabbir.rang', 'link': 'https://stackoverflow.com/users/1670654/shabbir-rang'}",False,104,,2,0,1351708477,1351690816,,13159323,CC BY-SA 3.0,https://stackoverflow.com/questions/13159323/working-with-html-5-canvas-drawing,Working with html 5 canvas drawing,,,,,
1983,"['c#', 'html', 'templates', 'razor']","{'account_id': 156116, 'reputation': 1034, 'user_id': 373203, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/e71OY.png?s=256&g=1', 'display_name': 'Rethic', 'link': 'https://stackoverflow.com/users/373203/rethic'}",True,838,13163598.0,1,2,1351707332,1349980262,,12846232,CC BY-SA 3.0,https://stackoverflow.com/questions/12846232/passing-html-markup-into-razorengine-in-a-console-application,Passing HTML Markup into RazorEngine in a Console Application,,,,,
1984,"['html', 'google-chrome', 'audio', 'html5-audio', 'web-audio-api']","{'account_id': 1753456, 'reputation': 1237, 'user_id': 1602015, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/69612518c5e4e2c16c44a91fa8bd8ed6?s=256&d=identicon&r=PG&f=1', 'display_name': 'kikkpunk', 'link': 'https://stackoverflow.com/users/1602015/kikkpunk'}",True,986,13164126.0,2,1,1351706953,1351518758,1351604019.0,13122965,CC BY-SA 3.0,https://stackoverflow.com/questions/13122965/audio-api-fail-to-resume-music-and-also-visualize-it-is-there-bug-in-html5-aud,Audio API: Fail to resume music and also visualize it. Is there bug in html5-audio?,,,,,
