,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
1418,"['c', 'linux', 'gcc', 'makefile']","{'account_id': 18447757, 'reputation': 25, 'user_id': 13438605, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85676178eceeb5ec49e8884ed75be3ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'pnuts.93', 'link': 'https://stackoverflow.com/users/13438605/pnuts-93'}",False,277,0,0,1654426192,1654426192,,72506692,CC BY-SA 4.0,https://stackoverflow.com/questions/72506692/usr-x86-64-unknown-linux-gnu-bin-ld-cannot-find-lbsd,usr/x86_64-unknown-linux-gnu/bin/ld: cannot find -lbsd,,,,
1419,"['c++', 'c', 'windows', 'usb']","{'account_id': 13105783, 'reputation': 418, 'user_id': 9468665, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5f023ffdd2dfda4337dfe61159d3a30?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bill Sellers', 'link': 'https://stackoverflow.com/users/9468665/bill-sellers'}",False,186,1,0,1654423677,1654274431,1654288270.0,72492715,CC BY-SA 4.0,https://stackoverflow.com/questions/72492715/how-to-enumerate-the-usb-devices-attached-to-a-hub-in-windows,How to enumerate the USB devices attached to a hub in Windows,,,,
1420,"['c', 'unity3d']","{'account_id': 25266326, 'reputation': 127, 'user_id': 19096438, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b720b6f5337f2658be6c8eed9a891912?s=256&d=identicon&r=PG', 'display_name': 'Avgust Kuk', 'link': 'https://stackoverflow.com/users/19096438/avgust-kuk'}",False,155,1,0,1654423220,1654420736,,72506130,CC BY-SA 4.0,https://stackoverflow.com/questions/72506130/image-rotation-in-unity-2d,Image rotation in Unity 2d,,,,
1421,"['c', 'image', 'image-processing', 'cs50']","{'account_id': 23884501, 'reputation': 1, 'user_id': 17884803, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fcd72c66861c88f2a20c4161b9d63c40?s=256&d=identicon&r=PG', 'display_name': 'nishkant', 'link': 'https://stackoverflow.com/users/17884803/nishkant'}",False,275,0,0,1654417671,1654160667,1654417671.0,72473549,CC BY-SA 4.0,https://stackoverflow.com/questions/72473549/cs50-pset4-filter-more-blur-function-not-working,CS50 Pset4 filter-more blur() function not working,,,,
1422,"['c', 'stm32', 'microcontroller', 'neovim', 'clangd']","{'account_id': 13063304, 'reputation': 71, 'user_id': 9439683, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4163bb8a363affb469c7abc8c41240eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'mehdi', 'link': 'https://stackoverflow.com/users/9439683/mehdi'}",True,237,1,0,1654412819,1654357121,1654411475.0,72501038,CC BY-SA 4.0,https://stackoverflow.com/questions/72501038/stdio-h-and-fpu-errors-in-neovim-using-clangd-lsp,stdio.h and FPU errors in Neovim using clangd LSP,72505414.0,,,
1423,"['c', 'linux', 'operating-system', 'fork', 'zombie-process']","{'account_id': 23255725, 'reputation': 27, 'user_id': 17342811, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1FHQx.jpg?s=256&g=1', 'display_name': 'Dev. Mahmoud', 'link': 'https://stackoverflow.com/users/17342811/dev-mahmoud'}",False,67,0,0,1654412797,1654410726,1654412797.0,72505262,CC BY-SA 4.0,https://stackoverflow.com/questions/72505262/creating-zombie-process-in-c,Creating zombie Process in C,,,,
1424,"['c', 'windows', 'winapi', 'fileapi']","{'account_id': 25475021, 'reputation': 19, 'user_id': 19273580, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxFSnfsKgM2doUKvNQ7Ow-0Zq5bDOGOVtI__p06=k-s256', 'display_name': 'Tobi Noara', 'link': 'https://stackoverflow.com/users/19273580/tobi-noara'}",True,352,1,1,1654411848,1654403187,,72504790,CC BY-SA 4.0,https://stackoverflow.com/questions/72504790/physicaldrive1-is-not-a-core-dump-file-format-not-recognized,&quot;\\.\\PhysicalDrive1&quot; is not a core dump: file format not recognized,,,,
1425,"['c', 'assembly', 'mips', 'compiler-optimization', 'branch-prediction']","{'account_id': 14360248, 'reputation': 59, 'user_id': 10372764, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/P0Nbz.png?s=256&g=1', 'display_name': 'BBBBBBBBBBBBBBBBBBBBBBBBB', 'link': 'https://stackoverflow.com/users/10372764/bbbbbbbbbbbbbbbbbbbbbbbbb'}",False,78,0,0,1654409764,1654377747,1654409764.0,72503226,CC BY-SA 4.0,https://stackoverflow.com/questions/72503226/can-you-produce-beql-mips-instruction-with-c-code,can you produce BEQL MIPS instruction with C code?,,,,
1426,"['c++', 'c']","{'account_id': 17824667, 'reputation': 1, 'user_id': 19222864, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/368e1c16c129dce7dac71f47021511cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'ali', 'link': 'https://stackoverflow.com/users/19222864/ali'}",True,125,2,-4,1654409552,1654358263,1654360007.0,72501170,CC BY-SA 4.0,https://stackoverflow.com/questions/72501170/c-and-c-see-which-compiler-used-for-which-code,C and C++ see which compiler used for which code,72501327.0,,,
1427,"['c++', 'c', 'winapi']","{'user_type': 'does_not_exist', 'display_name': 'user19021341'}",False,119,1,0,1654409501,1654164867,1654196169.0,72474505,CC BY-SA 4.0,https://stackoverflow.com/questions/72474505/why-setwineventhook-do-not-work-with-event-system-switchstart,Why SetWinEventHook do not work with EVENT_SYSTEM_SWITCHSTART?,,,,
1428,"['c', 'pointers', 'constants']","{'account_id': 13168769, 'reputation': 45, 'user_id': 11707617, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-GzjLVVy5LmE/AAAAAAAAAAI/AAAAAAAAAqM/AebdiwmXq_w/photo.jpg?sz=256', 'display_name': 'Dobijasek', 'link': 'https://stackoverflow.com/users/11707617/dobijasek'}",False,35,0,1,1654408066,1654361000,1654408066.0,72501488,CC BY-SA 4.0,https://stackoverflow.com/questions/72501488/can-i-return-non-cost-pointer-from-const-type-var-parameter-after-pointer-cas,can I return non-cost pointer from &#39;const type *var&#39; parameter after pointer casting/arithmetic?,,,,
1429,"['c', 'linux', 'gcc', 'std', 'freebsd']","{'account_id': 6116130, 'reputation': 25, 'user_id': 4771116, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4dcxI.jpg?s=256&g=1', 'display_name': 'Slav', 'link': 'https://stackoverflow.com/users/4771116/slav'}",False,58,0,0,1654405500,1654403844,1654405500.0,72504827,CC BY-SA 4.0,https://stackoverflow.com/questions/72504827/what-are-analogs-of-freebsd-functions-cgetfirst-cgetnext-cgetstr-in-mode,"What are analogs of FreeBSD functions cgetfirst(), cgetnext(), cgetstr() in modern Linux environment?",,,,
1430,"['c', 'gcc', 'shared-libraries', 'ld', 'dynamic-linking']","{'account_id': 202701, 'reputation': 535, 'user_id': 449928, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/8uTvY.jpg?s=256&g=1', 'display_name': 'Alexander Smirnov', 'link': 'https://stackoverflow.com/users/449928/alexander-smirnov'}",False,73,1,2,1654403677,1654374078,1654377264.0,72502899,CC BY-SA 4.0,https://stackoverflow.com/questions/72502899/system-function-overloading-in-nested-shared-library,System function overloading in nested shared library,,,,
1431,"['c', 'x86-64', 'sse', 'intrinsics', 'neon']","{'account_id': 23845035, 'reputation': 41, 'user_id': 18260147, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4870ab5851f0139517b5cf58237e537?s=256&d=identicon&r=PG', 'display_name': 'bickit', 'link': 'https://stackoverflow.com/users/18260147/bickit'}",True,122,1,0,1654399605,1654319057,1654399605.0,72497204,CC BY-SA 4.0,https://stackoverflow.com/questions/72497204/going-from-arm-neon-to-intel-intrinsics-for-sum-of-absolute-differences-for-a-ro,Going from ARM NEON to Intel intrinsics for sum of absolute differences for a row of 8x uint8_t,,,,
1432,"['c', 'linux', 'memory', 'architecture', 'cpu']","{'account_id': 23550282, 'reputation': 5, 'user_id': 17603814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/36544bc291c78cf1234e62479b11064e?s=256&d=identicon&r=PG', 'display_name': 'user503990', 'link': 'https://stackoverflow.com/users/17603814/user503990'}",True,159,1,0,1654397436,1654356210,1654397436.0,72500938,CC BY-SA 4.0,https://stackoverflow.com/questions/72500938/why-memcpy-is-slower-than-copying-data-in-bytes-granularity,why memcpy is slower than copying data in bytes granularity?,72503495.0,,,
1433,"['c', 'redirect', 'pipe', 'heredoc']","{'account_id': 17878846, 'reputation': 1, 'user_id': 13385800, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1371ae0993b207f350d4dd6833f975a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'dabu', 'link': 'https://stackoverflow.com/users/13385800/dabu'}",False,40,0,0,1654396091,1654377588,1654396091.0,72503210,CC BY-SA 4.0,https://stackoverflow.com/questions/72503210/is-it-a-good-idea-to-use-a-pipe-to-save-data-for-the-implementation-of-heredoc,Is&#160;it&#160;a&#160;good&#160;idea&#160;to&#160;use&#160;a&#160;pipe&#160;to&#160;save&#160;data&#160;for&#160;the&#160;implementation&#160;of&#160;Heredoc?,,,,
1434,"['android', 'c', 'memory']","{'account_id': 22157082, 'reputation': 83, 'user_id': 16405989, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0DXrb.png?s=256&g=1', 'display_name': 'Mister Tux', 'link': 'https://stackoverflow.com/users/16405989/mister-tux'}",True,105,1,-3,1654395894,1654375150,1654375212.0,72502999,CC BY-SA 4.0,https://stackoverflow.com/questions/72502999/why-do-c-variables-have-peculiar-40-bit-memory-addresses-on-android-12,Why do C variables have peculiar 40-bit memory addresses on Android 12?,72504368.0,,,
1435,"['c', 'gcc', 'sse']","{'account_id': 17789759, 'reputation': 3, 'user_id': 12919062, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-fP2FSYdb5WE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcvQyuGQmsnIWYWx_Z5TFNTf9NWUA/photo.jpg?sz=256', 'display_name': 'Runfeng Jin', 'link': 'https://stackoverflow.com/users/12919062/runfeng-jin'}",False,26,0,0,1654395416,1654395416,,72504341,,https://stackoverflow.com/questions/72504341/gcc-compile-sse-code-undefined-reference-to-mm-prefetch,GCC Compile SSE code: undefined reference to `__mm_prefetch`,,1654448036.0,Duplicate,
1436,"['c', 'heap-corruption']","{'account_id': 25326758, 'reputation': 11, 'user_id': 19147286, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxOEWGupDX9adP1nDlmjxqpqByyVfTO_VxANUqv=k-s256', 'display_name': 'Lamri Yacine', 'link': 'https://stackoverflow.com/users/19147286/lamri-yacine'}",False,163,0,1,1654394779,1654393289,1654394779.0,72504229,,https://stackoverflow.com/questions/72504229/this-code-gives-me-the-error-free-invalid-size,This code gives me the error free() invalid size,,1654394508.0,Duplicate,
1437,"['c', 'gcc', 'floating-point']","{'account_id': 23391341, 'reputation': 23, 'user_id': 17455953, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2ab8809ed5ee8ec2d55c86b04d3a3d4a?s=256&d=identicon&r=PG', 'display_name': 'Free_loader', 'link': 'https://stackoverflow.com/users/17455953/free-loader'}",True,92,1,0,1654392186,1654359040,1654360362.0,72501260,CC BY-SA 4.0,https://stackoverflow.com/questions/72501260/why-does-the-final-output-is-rounding-off-itself,Why does the final output is rounding off itself?,,,,
1438,['c'],"{'user_type': 'does_not_exist', 'display_name': 'user19272842'}",True,63,1,1,1654391890,1654385107,1654389645.0,72503770,CC BY-SA 4.0,https://stackoverflow.com/questions/72503770/putting-a-char-in-a-2d-array-in-matrix-form,Putting a char in a 2d array in matrix form,72503970.0,,,
1439,"['c', 'char', 'assignment-operator', 'string-literals', 'incompatibletypeerror']","{'account_id': 25471975, 'reputation': 1, 'user_id': 19270006, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjXpIt8vS-0bAHV_kG-Yf1S8iIWQlBx3xO65W7DbQ=k-s256', 'display_name': 'ssjwi_', 'link': 'https://stackoverflow.com/users/19270006/ssjwi'}",True,262,1,-1,1654385976,1654342316,1654342721.0,72499383,CC BY-SA 4.0,https://stackoverflow.com/questions/72499383/assignment-to-char-from-char-makes-integer-from-pointer-without-a-case,assignment to char from char * makes integer from pointer without a case,,,,
1440,"['c', 'pointers', 'memory-management', 'malloc']","{'account_id': 24790557, 'reputation': 1, 'user_id': 18673568, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzrTdYmRHbEq7MN7SVGpedlE6IoofQSdt3dTi5W=k-s256', 'display_name': 'user_289389232', 'link': 'https://stackoverflow.com/users/18673568/user-289389232'}",False,58,0,0,1654384327,1654383894,1654384327.0,72503699,CC BY-SA 4.0,https://stackoverflow.com/questions/72503699/does-malloc-free-previously-allocated-memory-and-if-not-what-exactly-is-the-is,"Does malloc free previously allocated memory, and if not, what exactly is the issue with the following practice problem solution?",,,,
1441,"['c', 'pointers', 'function-pointers']","{'account_id': 14984973, 'reputation': 11, 'user_id': 18750577, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dPdaM.png?s=256&g=1', 'display_name': 'Dr.GV', 'link': 'https://stackoverflow.com/users/18750577/dr-gv'}",True,106,3,0,1654376997,1654372889,,72502775,CC BY-SA 4.0,https://stackoverflow.com/questions/72502775/understanding-a-pointer-function-that-returns-a-pointer-to-an-array,Understanding a pointer function that returns a pointer to an array,72503076.0,,,
1442,"['c', 'macros', 'preprocessor']","{'account_id': 25085405, 'reputation': 5, 'user_id': 18937682, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiZwxP70LIzRV4z-APBkPqEEjk9dJa2XQQNDymr=k-s256', 'display_name': 'Imad Hamaidi', 'link': 'https://stackoverflow.com/users/18937682/imad-hamaidi'}",True,85,2,-1,1654373597,1654372050,1654372718.0,72502704,CC BY-SA 4.0,https://stackoverflow.com/questions/72502704/how-do-i-make-preprocessor-macros-evaluate-code-before-compilation,How do i make preprocessor macros evaluate code before compilation,72502756.0,,,
1443,"['c', 'string']","{'account_id': 23340891, 'reputation': 25, 'user_id': 17781305, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nvRMD.jpg?s=256&g=1', 'display_name': 'Roast Beef', 'link': 'https://stackoverflow.com/users/17781305/roast-beef'}",False,41,1,0,1654367929,1654359425,1654361716.0,72501309,,https://stackoverflow.com/questions/72501309/why-do-i-have-different-output-then-expected-when-i-input-a-word-that-has-the-sa,Why do I have different output then expected when I input a word that has the same length (or bigger) as default char-array length?,,1654369030.0,Duplicate,
1444,"['c', 'system', 'wait']","{'account_id': 25474213, 'reputation': 3, 'user_id': 19271810, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6528285c7cc52792b1b8c8700cc5a840?s=256&d=identicon&r=PG', 'display_name': 'Floppy', 'link': 'https://stackoverflow.com/users/19271810/floppy'}",True,68,1,0,1654367926,1654367602,,72502190,CC BY-SA 4.0,https://stackoverflow.com/questions/72502190/system-and-wait-macros,system() and wait() macros,72502226.0,,,
1445,"['c', 'struct']","{'account_id': 319393, 'reputation': 32854, 'user_id': 637142, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/e048b74ce81d0005ce82b0ef5b85b48a?s=256&d=identicon&r=PG', 'display_name': 'Tono Nam', 'link': 'https://stackoverflow.com/users/637142/tono-nam'}",False,98,0,1,1654367457,1654367457,,72502175,CC BY-SA 4.0,https://stackoverflow.com/questions/72502175/using-inline-function-to-create-function-in-a-c-struct,Using inline function to create function in a C struct,,,,
1446,"['c', 'image', 'image-processing', 'bmp']","{'account_id': 17005970, 'reputation': 19, 'user_id': 15353570, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2675436992476506/picture?type=large', 'display_name': 'Nitai Dan', 'link': 'https://stackoverflow.com/users/15353570/nitai-dan'}",True,38,1,0,1654364482,1654353128,1654361438.0,72500597,CC BY-SA 4.0,https://stackoverflow.com/questions/72500597/converting-bmp-to-2d-matrix-messing-up-colors,converting bmp to 2d matrix messing up colors,72501860.0,,,
1447,"['c', 'file', 'scanf']","{'account_id': 23964128, 'reputation': 61, 'user_id': 17953867, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiBVZfh4LAh4f7GTX69uxCJH-AfREVXnwX4PTr_GQ=k-s256', 'display_name': 'Димитър Милчев', 'link': 'https://stackoverflow.com/users/17953867/%d0%94%d0%b8%d0%bc%d0%b8%d1%82%d1%8a%d1%80-%d0%9c%d0%b8%d0%bb%d1%87%d0%b5%d0%b2'}",True,34,1,0,1654363643,1654361690,,72501563,CC BY-SA 4.0,https://stackoverflow.com/questions/72501563/fscanf-failiure,Fscanf failiure,,,,
1448,"['arrays', 'c', 'for-loop', 'cs50']","{'account_id': 25466502, 'reputation': 23, 'user_id': 19265472, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz0hOzhmRLao8OvraDfPTINcKpYqJ9gDIcbe7IY=k-s256', 'display_name': 'ME Desings', 'link': 'https://stackoverflow.com/users/19265472/me-desings'}",False,53,0,1,1654361874,1654360845,1654361874.0,72501475,CC BY-SA 4.0,https://stackoverflow.com/questions/72501475/whats-wrong-in-this-function-beginner-cs50,what&#39;s wrong in this function? (beginner cs50),,,,
1449,"['c', 'cross-compiling', 'sdl-2']","{'account_id': 25196002, 'reputation': 1, 'user_id': 19035524, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwp7k5xqlR0ldOyGm_VxqlhkaTh-d62qFdmlHM0=k-s256', 'display_name': 'Sean Gaines', 'link': 'https://stackoverflow.com/users/19035524/sean-gaines'}",False,260,1,-1,1654361138,1654280411,1654361138.0,72493691,CC BY-SA 4.0,https://stackoverflow.com/questions/72493691/cross-compile-sdl2-in-c-for-windows-on-linux,Cross compile SDL2 in C for Windows on Linux,,,,
