,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
1650,"['arrays', 'c', 'pointers', 'stm32', 'stm32l152']","{'account_id': 24137318, 'reputation': 1, 'user_id': 18104031, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzJXkGRKfsv_bEvGQe7JUGxXKCZJXSgoLlYOOac=k-s256', 'display_name': 'Ameya Valsangkar', 'link': 'https://stackoverflow.com/users/18104031/ameya-valsangkar'}",False,85,,0,0,1643838391,1643837654,70963184,CC BY-SA 4.0,https://stackoverflow.com/questions/70963184/writing-array-to-flash-which-is-uint16-t-i-am-using-a-stm32l053-nucleo-get-a,"Writing array to flash which is uint16_t. I am using a STM32L053 nucleo., get a hard fault error. How to convert uint16_t array to write to flash?",1643838391.0,,,
1651,"['arrays', 'c', 'function']","{'account_id': 23008653, 'reputation': 1, 'user_id': 17131473, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7bd3be811faffa0cb25e8abf37dcee96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brolien', 'link': 'https://stackoverflow.com/users/17131473/brolien'}",False,148,,0,0,1643837813,1643835511,70962768,CC BY-SA 4.0,https://stackoverflow.com/questions/70962768/how-to-use-this-char-function-with-the-populate-function,How to use this char function with the &#39;populate function&#39;?,1643837813.0,,,
1652,"['c', 'pointers', 'expression']","{'account_id': 23453979, 'reputation': 1, 'user_id': 17509757, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3bebd16490bca15a4e5e5a5c7c8c1e3?s=256&d=identicon&r=PG', 'display_name': 'Mikeehxz', 'link': 'https://stackoverflow.com/users/17509757/mikeehxz'}",True,36,,1,-3,1643834427,1643831788,70962077,,https://stackoverflow.com/questions/70962077/expression-related-to-pointers,expression related to pointers,1643833298.0,1643834789.0,Needs more focus,
1653,"['c', 'gpio', 'raspberry-pi4']","{'account_id': 24133808, 'reputation': 9, 'user_id': 18101034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27cea77d420f8455f1a4b99a952436bd?s=256&d=identicon&r=PG', 'display_name': 'Yeckminh', 'link': 'https://stackoverflow.com/users/18101034/yeckminh'}",False,87,,1,0,1643834090,1643814504,70958012,CC BY-SA 4.0,https://stackoverflow.com/questions/70958012/raspberry-pi-4-code-for-while-loop-stuck-on-get-char-function,Raspberry Pi 4 Code for while loop stuck on get char function,,,,
1654,"['c', 'debugging', 'gcc', 'backtrace']","{'account_id': 19387035, 'reputation': 87, 'user_id': 16717996, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5506ed58330e5b63380983b9d71f8203?s=256&d=identicon&r=PG&f=1', 'display_name': 'vector X', 'link': 'https://stackoverflow.com/users/16717996/vector-x'}",False,79,,0,0,1643833590,1643830974,70961871,CC BY-SA 4.0,https://stackoverflow.com/questions/70961871/backtrace-using-gcc-win32,Backtrace using GCC Win32,1643833590.0,,,
1655,"['c', 'breadth-first-search']","{'account_id': 18898022, 'reputation': 3, 'user_id': 13786726, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4306440deffec4965b72da5c7f078a61?s=256&d=identicon&r=PG&f=1', 'display_name': 'Berbert23', 'link': 'https://stackoverflow.com/users/13786726/berbert23'}",True,240,70949039.0,2,0,1643831669,1643736457,70944918,,https://stackoverflow.com/questions/70944918/average-of-the-nodes-on-each-level-in-binary-tree-getting-the-wrong-result,Average of the nodes on each level in binary tree getting the wrong result,1643831669.0,1643786202.0,Needs details or clarity,
1656,"['c', 'character']","{'account_id': 20156343, 'reputation': 3, 'user_id': 14782443, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-JC7FfcBiOl4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckdRDFnCXpsX3WkAKIhfM7LL2HaYw/s96-c/photo.jpg?sz=256', 'display_name': 'Osmany Jr', 'link': 'https://stackoverflow.com/users/14782443/osmany-jr'}",True,166,70948194.0,3,0,1643830088,1643752563,70948050,CC BY-SA 4.0,https://stackoverflow.com/questions/70948050/operations-with-characters-and-integers-in-c,Operations with Characters and Integers in C,,,,
1657,['c'],"{'account_id': 22290595, 'reputation': 113, 'user_id': 16517539, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a0c50d526f64d21790098f43648352b?s=256&d=identicon&r=PG&f=1', 'display_name': 'ss2', 'link': 'https://stackoverflow.com/users/16517539/ss2'}",True,56,70961029.0,1,-1,1643827694,1643826344,70960863,CC BY-SA 4.0,https://stackoverflow.com/questions/70960863/how-to-print-lines-in-c-terminal-after-u-have-passed-the-line,How to print lines in C terminal after u have passed the line,1643827080.0,,,
1658,"['c', 'linux', 'file-io', 'fread']","{'account_id': 17390975, 'reputation': 1, 'user_id': 12652914, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-2yon-uxGsnE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd2iE1C42XEpKdn6UA4nY_0CRcBHg/photo.jpg?sz=256', 'display_name': '甚麼甚', 'link': 'https://stackoverflow.com/users/12652914/%e7%94%9a%e9%ba%bc%e7%94%9a'}",True,335,,2,-1,1643827598,1643824211,70960410,CC BY-SA 4.0,https://stackoverflow.com/questions/70960410/whats-the-difference-between-read-and-fread,What&#39;s the difference between read and fread?,1643827598.0,,,
1659,"['c', 'assembly', 'gcc', 'inline-assembly']","{'account_id': 14582896, 'reputation': 47, 'user_id': 13527214, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59cc764f29cbb30301a9e0513192ca98?s=256&d=identicon&r=PG&f=1', 'display_name': 'aahlback', 'link': 'https://stackoverflow.com/users/13527214/aahlback'}",True,126,70960467.0,1,0,1643825176,1643823539,70960244,CC BY-SA 4.0,https://stackoverflow.com/questions/70960244/inline-assembly-in-c-with-a-jump-and-two-return-statements,Inline assembly in C with a jump and two return statements,,,,
1660,"['arrays', 'c', 'struct', 'memcpy']","{'account_id': 14672129, 'reputation': 13, 'user_id': 10596314, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d62e78d14b1b3ece8d5de5639205b13?s=256&d=identicon&r=PG&f=1', 'display_name': 'riko', 'link': 'https://stackoverflow.com/users/10596314/riko'}",False,159,,0,0,1643823455,1643823455,70960230,CC BY-SA 4.0,https://stackoverflow.com/questions/70960230/use-memcpy-to-fill-a-struct-taking-data-from-an-array-in-c,use memcpy to fill a struct taking data from an array in C,,,,
1661,"['c', 'shell']","{'account_id': 24120385, 'reputation': 1, 'user_id': 18089655, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c31c68c1d0cfccf0dad0f33e8618c914?s=256&d=identicon&r=PG', 'display_name': 'mlakhssa', 'link': 'https://stackoverflow.com/users/18089655/mlakhssa'}",True,95,,2,0,1643822997,1643712632,70939306,CC BY-SA 4.0,https://stackoverflow.com/questions/70939306/cd-command-not-working-in-my-implementation-of-a-pipe,Cd command not working in my implementation of a pipe,1643713177.0,,,
1662,"['c', 'animation', 'text', 'command-line-interface']","{'account_id': 24134317, 'reputation': 3, 'user_id': 18101486, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6KAUi.jpg?s=256&g=1', 'display_name': 'Flakman', 'link': 'https://stackoverflow.com/users/18101486/flakman'}",True,257,70959521.0,2,0,1643821082,1643819243,70959211,CC BY-SA 4.0,https://stackoverflow.com/questions/70959211/elegant-text-animation-in-c,Elegant Text Animation in C,1643819790.0,,,
1663,['c'],"{'account_id': 23724810, 'reputation': 13, 'user_id': 17744835, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83f451d890d0dd40878612b2dd1809da?s=256&d=identicon&r=PG', 'display_name': 'shaun', 'link': 'https://stackoverflow.com/users/17744835/shaun'}",True,48,70959512.0,1,-1,1643821017,1643818078,70958915,CC BY-SA 4.0,https://stackoverflow.com/questions/70958915/the-full-output-is-not-being-printed,The full output is not being printed,,,,
1664,['c'],"{'account_id': 24085131, 'reputation': 49, 'user_id': 18059243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c280867b4bdb04281b8aafb922851d3?s=256&d=identicon&r=PG', 'display_name': 'Punzicul', 'link': 'https://stackoverflow.com/users/18059243/punzicul'}",True,55,,2,0,1643820312,1643813569,70957774,CC BY-SA 4.0,https://stackoverflow.com/questions/70957774/problem-with-trying-to-exit-a-program-using-a-function-in-c,problem with trying to exit a program using a function in C,,,,
1665,"['c', 'security', 'assembly', 'buffer-overflow', 'stack-smash']","{'account_id': 24133847, 'reputation': 9, 'user_id': 18101069, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwTJC8d8pi0mYzi-eFtV1Q2p1wRbgFCXb8BaCb8=k-s256', 'display_name': 'Sn.S', 'link': 'https://stackoverflow.com/users/18101069/sn-s'}",False,144,,0,0,1643818670,1643818670,70959071,CC BY-SA 4.0,https://stackoverflow.com/questions/70959071/how-to-use-a-buffer-overflow-to-call-another-program,How to use a buffer overflow to call another program?,,,,
1666,"['c++', 'c', 'sockets', 'endianness']","{'account_id': 14355287, 'reputation': 89, 'user_id': 10369389, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ffa15e01fb9fc0546f63ae2054bc4bee?s=256&d=identicon&r=PG&f=1', 'display_name': 'AnB', 'link': 'https://stackoverflow.com/users/10369389/anb'}",True,232,70958888.0,1,1,1643817954,1643765040,70949593,CC BY-SA 4.0,https://stackoverflow.com/questions/70949593/using-htons-in-my-code-puts-all-zeros-in-the-buffer-and-i-dont-understand-why,Using htons() in my code puts all zeros in the buffer and I don&#39;t understand why,,,,
1667,"['c', 'pointers']","{'account_id': 24061226, 'reputation': 31, 'user_id': 18038446, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16e27882cb2dccbef2e3c303b15171fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'CousCous', 'link': 'https://stackoverflow.com/users/18038446/couscous'}",False,37,,0,0,1643817844,1643812062,70957391,,https://stackoverflow.com/questions/70957391/create-double-pointer-for-2d-table-c,Create double pointer for 2D table (C),1643817844.0,1643818138.0,Duplicate,
1668,"['c', 'logarithm', 'exp', 'natural-logarithm']","{'account_id': 18348453, 'reputation': 27, 'user_id': 17237825, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhOsHi9fGGsE31ks6ygsCRGRT27Qv_Foo2-CMIXBA=k-s256', 'display_name': 'Coder', 'link': 'https://stackoverflow.com/users/17237825/coder'}",True,217,,2,-2,1643817669,1643814663,70958051,CC BY-SA 4.0,https://stackoverflow.com/questions/70958051/derive-exponential-function-using-log-in-c,derive exponential function using log() in C,1643817669.0,,,
1669,"['c', 'visual-studio-code']","{'account_id': 18711226, 'reputation': 27, 'user_id': 13641265, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/949e569220193dd240e02e5dd095cbfc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Muhsin', 'link': 'https://stackoverflow.com/users/13641265/muhsin'}",True,65,70957575.0,2,-2,1643816807,1643811958,70957370,,https://stackoverflow.com/questions/70957370/i-cannot-run-my-code-due-to-this-error-in-vscode-i-cannot-understand-the-error,I Cannot run my code due to this error in vscode. I cannot understand the error,1643812372.0,1643813138.0,Not suitable for this site,
1670,"['c', 'linked-list', 'pre-increment']","{'account_id': 5277109, 'reputation': 91, 'user_id': 4213558, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DD91P.jpg?s=256&g=1', 'display_name': 'Mukul Mehra', 'link': 'https://stackoverflow.com/users/4213558/mukul-mehra'}",True,42,70958014.0,1,0,1643814620,1643813537,70957766,,https://stackoverflow.com/questions/70957766/preincrement-operator-resulting-in-different-output-than-post-increment-operator,Preincrement operator resulting in different output than post increment operator in C code,1643814554.0,1643815491.0,Duplicate,
1671,"['python', 'c', 'ctypes']","{'account_id': 7414063, 'reputation': 309, 'user_id': 5640517, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34ff45190107ca497b34020e5fec1ef8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daviid', 'link': 'https://stackoverflow.com/users/5640517/daviid'}",True,103,70957674.0,1,-3,1643813174,1643805590,70955801,,https://stackoverflow.com/questions/70955801/python-unsigned-integers-operations-like-c,Python unsigned integers operations like C,1643811061.0,1643847037.0,Duplicate,
1672,"['c', 'constants', 'volatile', 'type-declaration', 'restrict-qualifier']","{'account_id': 17077819, 'reputation': 1561, 'user_id': 12357035, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XT9DZ.png?s=256&g=1', 'display_name': 'Sourav Kannantha B', 'link': 'https://stackoverflow.com/users/12357035/sourav-kannantha-b'}",True,147,70957178.0,1,1,1643811659,1643809327,70956682,CC BY-SA 4.0,https://stackoverflow.com/questions/70956682/an-explanation-on-rules-and-interpretations-of-cvr-type-qualifications-in-c,An explanation on rules and interpretations of CVR type qualifications in C,1643809918.0,,,
1673,"['arrays', 'c', 'string']","{'account_id': 23230358, 'reputation': 11, 'user_id': 17321238, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3858ad44c09dd74557457fdde13e0115?s=256&d=identicon&r=PG', 'display_name': 'Marco', 'link': 'https://stackoverflow.com/users/17321238/marco'}",True,48,,1,0,1643811559,1643807994,70956369,CC BY-SA 4.0,https://stackoverflow.com/questions/70956369/dynamic-string-dimension-c-based-on-input,Dynamic string dimension C based on input,1643809053.0,,,
1674,"['c', 'buffer-overflow']","{'account_id': 22952498, 'reputation': 543, 'user_id': 17083575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4641252b77b6b3bd8f9dd8a801c5250c?s=256&d=identicon&r=PG', 'display_name': 'Grazosi', 'link': 'https://stackoverflow.com/users/17083575/grazosi'}",True,294,,1,3,1643809860,1643806900,70956106,CC BY-SA 4.0,https://stackoverflow.com/questions/70956106/passing-buffer-overflow-exploit-string-while-program-is-running,Passing buffer overflow exploit string while program is running?,1643808032.0,,,
1675,"['c++', 'c', 'math', 'floating-point', 'complex-numbers']","{'account_id': 9102815, 'reputation': 61, 'user_id': 6774392, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-pdw8jgxlQLY/AAAAAAAAAAI/AAAAAAAAAEA/Z8bUKpjZz3M/photo.jpg?sz=256', 'display_name': 'Joseph Arnold', 'link': 'https://stackoverflow.com/users/6774392/joseph-arnold'}",True,203,,3,3,1643806118,1643717272,70940311,CC BY-SA 4.0,https://stackoverflow.com/questions/70940311/need-to-calculate-the-complex-log-of-a-double-precision-float,Need to calculate the complex log of a double precision float,1643717451.0,,,
1676,"['c', 'max', 'min', 'c-strings', 'strlen']","{'account_id': 24130922, 'reputation': 101, 'user_id': 18098548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40c0163a82913e42102223210fbec74b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maisie Brooke', 'link': 'https://stackoverflow.com/users/18098548/maisie-brooke'}",True,383,,1,0,1643804875,1643802614,70955097,CC BY-SA 4.0,https://stackoverflow.com/questions/70955097/finding-the-longest-and-shortest-string-in-an-inputted-array,Finding the longest and shortest string in an inputted array,1643804875.0,,,
1677,"['c', 'shell', 'logfile']","{'account_id': 19443649, 'reputation': 13, 'user_id': 14221639, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e36930142761253ce73cf426e2164843?s=256&d=identicon&r=PG&f=1', 'display_name': 'antonys_p99', 'link': 'https://stackoverflow.com/users/14221639/antonys-p99'}",False,47,,0,0,1643803195,1643803195,70955241,CC BY-SA 4.0,https://stackoverflow.com/questions/70955241/shell-create-a-log-file-that-will-save-the-input-of-the-user,Shell : Create a log file that will save the input of the user,,,,
1678,"['python', 'c', 'cpython', 'python-extensions']","{'account_id': 2558883, 'reputation': 1281, 'user_id': 2220325, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/95d777fff297d2f8e06b8a1f35b98b21?s=256&d=identicon&r=PG', 'display_name': 'arthropode', 'link': 'https://stackoverflow.com/users/2220325/arthropode'}",True,75,70954748.0,1,1,1643801101,1643760553,70949179,CC BY-SA 4.0,https://stackoverflow.com/questions/70949179/interfacing-a-cpython-extension-with-a-c-struct,Interfacing a cpython extension with a C struct,1643761997.0,,,
1679,"['c', 'pointers', 'linked-list']","{'account_id': 24117498, 'reputation': 1, 'user_id': 18087161, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzQ2QMrvJMdV4C20Pm27HK4Pn0yPXLadDPdYqel=k-s256', 'display_name': 'newbee', 'link': 'https://stackoverflow.com/users/18087161/newbee'}",False,51,,0,0,1643799887,1643797836,70954019,CC BY-SA 4.0,https://stackoverflow.com/questions/70954019/inserting-a-linked-list-compiler-gives-me-an-error-and-debugger-has-different-e,"Inserting a linked list compiler gives me an error, and debugger has different error. What should I do",1643799887.0,,,
1680,"['c', 'matrix', 'multidimensional-array']","{'account_id': 13442309, 'reputation': 23, 'user_id': 9699211, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/164dbc96fd136c63c94f9e530a5d0533?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hektor', 'link': 'https://stackoverflow.com/users/9699211/hektor'}",True,240,70949004.0,2,2,1643799212,1643716872,70940234,CC BY-SA 4.0,https://stackoverflow.com/questions/70940234/matrix-definition-adding-two-different-data-type-matrices,"Matrix definition, adding two different data type matrices",1643797729.0,,,
