,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
2146,"['c', 'json', 'visual-studio-code', 'vscode-debugger']","{'account_id': 18876645, 'reputation': 1810, 'user_id': 13770014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c1c0a0a6c78cded1f43aace71b02322?s=256&d=identicon&r=PG&f=1', 'display_name': 'milanHrabos', 'link': 'https://stackoverflow.com/users/13770014/milanhrabos'}",False,933,,0,2,1609944827,1609944827,65598060,CC BY-SA 4.0,https://stackoverflow.com/questions/65598060/how-to-debug-in-vscode-already-compiled-executable,How to debug in vscode already compiled executable?,,,,,
2147,"['c', 'concatenation', 'palindrome']","{'account_id': 15346006, 'reputation': 3, 'user_id': 11071390, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-a5OuxLOqMcY/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPDwPLZIlM-w6y-0UTjKSpvN5YCOA/mo/photo.jpg?sz=256', 'display_name': 'Aureold', 'link': 'https://stackoverflow.com/users/11071390/aureold'}",True,44,65597312.0,2,0,1609944399,1609941955,65597249,CC BY-SA 4.0,https://stackoverflow.com/questions/65597249/trying-to-find-palindrome-years-im-reversing-and-cutting-an-int-in-half-but-o,"Trying to find palindrome years, I&#39;m reversing and cutting an int in half, but only the first half would fill",,,,,
2148,['c'],"{'account_id': 17536840, 'reputation': 562, 'user_id': 12719796, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FmIoC.jpg?s=256&g=1', 'display_name': 'shacke', 'link': 'https://stackoverflow.com/users/12719796/shacke'}",True,65,65596691.0,1,2,1609942016,1609937847,65596201,CC BY-SA 4.0,https://stackoverflow.com/questions/65596201/how-to-read-blank-separated-info-including-one-field-with-possible-blanks,"How to read blank-separated info, including one field with possible blanks?",1609941578.0,,,,
2149,"['c', 'loops']","{'account_id': 20382378, 'reputation': 11, 'user_id': 14952200, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-pPzVPqtZBho/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnBBNnyAllRR9gfbOMfGK6klaSwxA/s96-c/photo.jpg?sz=256', 'display_name': 'Ravi Kumar', 'link': 'https://stackoverflow.com/users/14952200/ravi-kumar'}",True,64,,1,0,1609941598,1609941205,65597060,CC BY-SA 4.0,https://stackoverflow.com/questions/65597060/problem-in-finding-the-least-number-in-the-array-in-c,Problem in finding the least number in the array in C,1609941598.0,,,,
2150,"['arrays', 'c', 'for-loop', 'ascii']","{'account_id': 18711020, 'reputation': 107, 'user_id': 13641095, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-bMKGR9CvUlU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckbvdh2H3ZwUjDUFWSvV1fYEW0KYQ/photo.jpg?sz=256', 'display_name': 'user13641095', 'link': 'https://stackoverflow.com/users/13641095/user13641095'}",False,61,,1,0,1609941081,1609939521,65596618,CC BY-SA 4.0,https://stackoverflow.com/questions/65596618/trying-to-re-index-ascii-to-0-1-2-34-etc,"Trying to re-index ASCII to 0,1,2,34, etc",,,,,
2151,"['c', 'security', 'debian', 'code-injection']","{'account_id': 20381705, 'reputation': 11, 'user_id': 14951677, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgD3a5N33cN08vbfHeEg7TLcIrX3uUgwD9ZqxNaew=k-s256', 'display_name': 'Olivier Cros', 'link': 'https://stackoverflow.com/users/14951677/olivier-cros'}",False,61,,1,1,1609940254,1609936213,65595808,CC BY-SA 4.0,https://stackoverflow.com/questions/65595808/setting-up-suid-in-c-language-is-not-enough,Setting up SUID in C language is not enough,1609936775.0,,,,
2152,"['arrays', 'c', 'parallel-processing', 'mpi', 'factorial']","{'account_id': 19565383, 'reputation': 51, 'user_id': 14317678, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c495aeb5181252f17f637938f5fccb24?s=256&d=identicon&r=PG&f=1', 'display_name': 'BadBoy21', 'link': 'https://stackoverflow.com/users/14317678/badboy21'}",True,698,65586271.0,1,0,1609940058,1609875100,65585379,CC BY-SA 4.0,https://stackoverflow.com/questions/65585379/how-to-send-an-integer-array-using-mpi-and-calculate-factorial-of-them,How to send an integer array Using MPI and calculate factorial of them?,1609879904.0,,,,
2153,"['c', 'random', 'srand']","{'account_id': 20380986, 'reputation': 1, 'user_id': 14951101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c97bec4641950e427940449fceaf7659?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bolin', 'link': 'https://stackoverflow.com/users/14951101/bolin'}",True,112,,2,-1,1609938234,1609930445,65594440,CC BY-SA 4.0,https://stackoverflow.com/questions/65594440/random-and-different-numbers-in-c,Random and Different Numbers in C,1609938234.0,,,,
2154,"['c++', 'arrays', 'c', 'new-operator', 'delete-operator']","{'account_id': 15345731, 'reputation': 11, 'user_id': 11071203, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Jas5EyFu-GE/AAAAAAAAAAI/AAAAAAAAA-8/dPUhExtrXS4/photo.jpg?sz=256', 'display_name': 'SAMI', 'link': 'https://stackoverflow.com/users/11071203/sami'}",True,666,65595740.0,2,-2,1609936849,1609934594,65595414,CC BY-SA 4.0,https://stackoverflow.com/questions/65595414/free-dbgblock-unknown-block-exception-when-i-want-to-delete-variable-ini,"_free_dbg(block, _UNKNOWN_BLOCK); exception when I want to delete[] variable initiated with new",1609935145.0,,,,
2155,"['c', 'winapi', 'handle']","{'account_id': 11805725, 'reputation': 975, 'user_id': 8638267, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-c73guFhe52U/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfHops9thEo2Xbk3X2R10t5e193Ig/mo/photo.jpg?sz=256', 'display_name': 'John Sall', 'link': 'https://stackoverflow.com/users/8638267/john-sall'}",True,1478,65595455.0,2,-2,1609936818,1609931643,65594751,CC BY-SA 4.0,https://stackoverflow.com/questions/65594751/how-to-use-typedef-void-handle-to-dereference-a-variable,How to use typedef void* Handle to dereference a variable?,1609932473.0,,,,
2156,"['c', 'printf', 'compiler-warnings']","{'account_id': 20216214, 'reputation': 9, 'user_id': 14826940, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-yDpNYO5l5nw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm_jrYpVJOt6URZEwIshaNc_5b8_w/s96-c/photo.jpg?sz=256', 'display_name': 'user14826940', 'link': 'https://stackoverflow.com/users/14826940/user14826940'}",True,137,,2,0,1609936167,1609934035,65595302,CC BY-SA 4.0,https://stackoverflow.com/questions/65595302/encountered-a-weird-warning-operation-on-c-may-be-undefined-wsequence-poin,Encountered a weird warning : operation on &#39;C&#39; may be undefined [-Wsequence-point],1609934449.0,,,,
2157,"['c', 'for-loop']","{'account_id': 15445659, 'reputation': 39, 'user_id': 11142688, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e43e218ba59115a0f529fe3418c02484?s=256&d=identicon&r=PG&f=1', 'display_name': 'Embeded_developer', 'link': 'https://stackoverflow.com/users/11142688/embeded-developer'}",True,91,65595524.0,1,0,1609935269,1609934835,65595471,CC BY-SA 4.0,https://stackoverflow.com/questions/65595471/compilation-error-statement-with-no-effect,Compilation error: Statement with no effect,1609935269.0,,,,
2158,"['c', 'input']","{'account_id': 19170828, 'reputation': 5, 'user_id': 14004616, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25612d624fdd6aea0afcc1fdd7a80caf?s=256&d=identicon&r=PG&f=1', 'display_name': 'adham', 'link': 'https://stackoverflow.com/users/14004616/adham'}",True,52,,1,-2,1609935042,1609930343,65594411,CC BY-SA 4.0,https://stackoverflow.com/questions/65594411/i-think-c-cant-read-my-input-i-am-still-a-beginner-learning-c,i think C can&#39;t read my input.(I am still a beginner learning c),1609932405.0,,,,
2159,"['c', 'stack']","{'account_id': 20273102, 'reputation': 1, 'user_id': 14951454, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhFGkUguRMXfG7Pzki_HhKn825CqrrNX7nniSF0=k-s256', 'display_name': 'descent wolf', 'link': 'https://stackoverflow.com/users/14951454/descent-wolf'}",False,28,,0,0,1609934721,1609934721,65595441,,https://stackoverflow.com/questions/65595441/how-to-solve-segmentation-error-in-stack-coded-in-c-language,how to solve segmentation error in stack coded in c language,,,1609937042.0,Duplicate,
2160,"['c', 'buffer', 'buffer-overflow']","{'account_id': 14513321, 'reputation': 411, 'user_id': 13428065, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4n8yg.jpg?s=256&g=1', 'display_name': 'JetLeg', 'link': 'https://stackoverflow.com/users/13428065/jetleg'}",False,82,,1,0,1609934363,1609731211,65557375,CC BY-SA 4.0,https://stackoverflow.com/questions/65557375/accessing-an-outer-function-using-an-int-input-from-the-user-in-c,Accessing an outer function using an int input from the user in C,1609731587.0,,,,
2161,"['c', 'pointers', 'gcc']","{'account_id': 8763540, 'reputation': 1567, 'user_id': 6552776, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UiuKq.jpg?s=256&g=1', 'display_name': 'csabinho', 'link': 'https://stackoverflow.com/users/6552776/csabinho'}",True,54,65595092.0,1,0,1609933810,1609932572,65594969,CC BY-SA 4.0,https://stackoverflow.com/questions/65594969/is-it-possible-to-return-an-address-of-a-const-pointer-argument-in-a-function-wi,Is it possible to return an address of a const pointer argument in a function without const qualifier without a warning while -Wall is activated?,1609933531.0,,,,
2162,"['c', 'gcc', 'linker', 'arm', 'arm64']","{'account_id': 17300932, 'reputation': 75, 'user_id': 12530659, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB1_YxAQt1AS_PEPLj32IFx_IHP6Eh7RIarOAGE=k-s256', 'display_name': 'hendrikschnack', 'link': 'https://stackoverflow.com/users/12530659/hendrikschnack'}",True,259,,1,1,1609933602,1609930998,65594603,CC BY-SA 4.0,https://stackoverflow.com/questions/65594603/different-size-pointer-cast-warning-in-arm64-system,Different size pointer cast warning in ARM64 system,,,,,
2163,"['c', 'string', 'function', 'substring']","{'user_type': 'does_not_exist', 'display_name': 'user14368706'}",False,46,,2,0,1609933530,1609931404,65594699,CC BY-SA 4.0,https://stackoverflow.com/questions/65594699/comparing-a-string-from-a-file-and-a-malloced-string-in-c,Comparing a string from a file and a malloced string in C,1609933530.0,,,,
2164,"['c', 'ubuntu', 'gcc', 'makefile', 'cmake']","{'account_id': 15462364, 'reputation': 510, 'user_id': 11450077, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21ab9720948cf459a6e8cd8702dbcc41?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ilyes', 'link': 'https://stackoverflow.com/users/11450077/ilyes'}",True,941,,2,0,1609932467,1609556582,65535688,CC BY-SA 4.0,https://stackoverflow.com/questions/65535688/cmake-makefile-usr-bin-x86-64-linux-gnu-ld-cannot-find-lfftw3f,CMAKE/MAKEFILE : /usr/bin/x86_64-linux-gnu-ld&#160;: Cannot find -lfftw3f,1609598233.0,,,,
2165,"['c', 'quadruple-precision']","{'account_id': 18864859, 'reputation': 11, 'user_id': 13760820, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjJCbc5Tt7rvqseXJiZF8iyp0ch4u6wCFT9dpTc4A=k-s256', 'display_name': 'Mohammed CHIKH BAELHADJ', 'link': 'https://stackoverflow.com/users/13760820/mohammed-chikh-baelhadj'}",False,104,,0,1,1609931464,1609926877,65593570,CC BY-SA 4.0,https://stackoverflow.com/questions/65593570/set-the-default-real-type-to-an-16-byte-in-c-program,Set the default real type to an 16 byte in c program,1609931464.0,,,,
2166,"['c', 'numerical-methods', 'numerical-computing']","{'account_id': 5469921, 'reputation': 1, 'user_id': 4349586, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100002212526867/picture?type=large', 'display_name': 'Kris_1996', 'link': 'https://stackoverflow.com/users/4349586/kris-1996'}",True,69,,2,-1,1609930332,1609928626,65594001,CC BY-SA 4.0,https://stackoverflow.com/questions/65594001/c-function-call-numerical-recipes-chapter-10-3,C function call Numerical Recipes Chapter 10.3,,,,,
2167,"['c', 'graphics', 'bitmap']","{'account_id': 16804162, 'reputation': 41, 'user_id': 12148752, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dHkfo.jpg?s=256&g=1', 'display_name': 'Link Hylia', 'link': 'https://stackoverflow.com/users/12148752/link-hylia'}",True,58,,1,1,1609927206,1609925020,65593169,CC BY-SA 4.0,https://stackoverflow.com/questions/65593169/faster-way-to-copy-a-region-from-a-bitmap-in-c,Faster way to copy a region from a bitmap in C,1609926513.0,,,,
2168,"['c', 'integer-promotion', 'type-promotion']","{'account_id': 19762576, 'reputation': 1710, 'user_id': 14471572, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b9af573d988d20b2f913c0c70de7d964?s=256&d=identicon&r=PG&f=1', 'display_name': 'IrAM', 'link': 'https://stackoverflow.com/users/14471572/iram'}",True,348,65592951.0,2,3,1609926983,1609918957,65591933,CC BY-SA 4.0,https://stackoverflow.com/questions/65591933/macro-constants-with-and-without-u-at-the-end-of-a-number,macro constants with and without &quot;u&quot; at the end of a number,1609923481.0,,,,
2169,"['c', 'pointers', 'structure']","{'account_id': 20234838, 'reputation': 13, 'user_id': 14840346, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9ocgf.jpg?s=256&g=1', 'display_name': 'Jusauria', 'link': 'https://stackoverflow.com/users/14840346/jusauria'}",False,62,,1,-1,1609926381,1609918482,65591850,CC BY-SA 4.0,https://stackoverflow.com/questions/65591850/structur-pointer-c,Structur Pointer C,,,,,
2170,"['c', 'switch-statement']","{'account_id': 328297, 'reputation': 104818, 'user_id': 651174, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/2e2d79b9350ef4ebf04ac0ad5816a5c3?s=256&d=identicon&r=PG', 'display_name': 'David542', 'link': 'https://stackoverflow.com/users/651174/david542'}",True,109,65592205.0,3,2,1609926241,1609916441,65591463,CC BY-SA 4.0,https://stackoverflow.com/questions/65591463/portable-way-to-do-case-a-z-in-c,Portable way to do case a ... z in C,,,,,
2171,"['c', 'interrupt', 'uart', 'iar', 'stm32f0']","{'account_id': 20266432, 'reputation': 3, 'user_id': 14863507, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-EuXO2mXZUUo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmCYst7Ig8viaJ0nUZMlmuJB91fVw/s96-c/photo.jpg?sz=256', 'display_name': 'Yuechen Jiang', 'link': 'https://stackoverflow.com/users/14863507/yuechen-jiang'}",True,443,65593398.0,1,0,1609926148,1609909115,65590439,CC BY-SA 4.0,https://stackoverflow.com/questions/65590439/i-am-trying-to-use-uart-communication-in-interrupt-mode-where-should-i-put-my-f,"I am trying to use UART communication in interrupt mode, where should i put my function?",,,,,
2172,"['c', 'windows', 'visual-studio']","{'account_id': 14761605, 'reputation': 111, 'user_id': 10660776, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/90606c89fc6013510c915bc95fae2881?s=256&d=identicon&r=PG&f=1', 'display_name': 'L.SG', 'link': 'https://stackoverflow.com/users/10660776/l-sg'}",False,118,,0,0,1609925937,1609921323,65592367,CC BY-SA 4.0,https://stackoverflow.com/questions/65592367/link2019-unresolved-external-symbol-time64,LINK2019 unresolved external symbol _time64,1609925937.0,,,,
2173,['c'],"{'account_id': 14007958, 'reputation': 53, 'user_id': 10117483, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xZwMcJeifGI/AAAAAAAAAAI/AAAAAAAAAA8/Lp6fxaadH9I/photo.jpg?sz=256', 'display_name': 'Rico Richter', 'link': 'https://stackoverflow.com/users/10117483/rico-richter'}",True,70,,2,0,1609925517,1609499254,65529158,CC BY-SA 4.0,https://stackoverflow.com/questions/65529158/calc-in-a-function-with-the-values-of-a-pointer-in-c,Calc in a function with the values of a pointer - in C,,,,,
2174,"['c', 'mv']","{'account_id': 2927656, 'reputation': 311, 'user_id': 2530497, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/d1ea2a84141aecccff2067d9532eeb57?s=256&d=identicon&r=PG', 'display_name': 'KharoBangdo', 'link': 'https://stackoverflow.com/users/2530497/kharobangdo'}",True,90,65592698.0,1,1,1609923685,1609922376,65592596,CC BY-SA 4.0,https://stackoverflow.com/questions/65592596/renaming-moving-my-file-based-on-the-size-is-not-always-working-in-c-why,Renaming &amp; moving my file based on the size is not always working in c. Why?,,,,,
2175,"['c', 'linux', 'ubuntu']","{'account_id': 8655319, 'reputation': 332, 'user_id': 6709405, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10153836918389403/picture?type=large', 'display_name': 'Melvin Guerrero', 'link': 'https://stackoverflow.com/users/6709405/melvin-guerrero'}",False,60,,0,0,1609923288,1609748561,65559598,,https://stackoverflow.com/questions/65559598/how-to-get-the-release-version-of-linux-in-c,How to get the release version of Linux in C,1609835188.0,,1609748977.0,Duplicate,
2176,"['c', 'pointers', 'struct', 'malloc']","{'account_id': 20369669, 'reputation': 19, 'user_id': 14942126, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1f45dbe42f572bff1ec5f8c335bc805?s=256&d=identicon&r=PG&f=1', 'display_name': 'pr123', 'link': 'https://stackoverflow.com/users/14942126/pr123'}",True,32,,1,1,1609922761,1609908354,65590339,CC BY-SA 4.0,https://stackoverflow.com/questions/65590339/structures-int-field-gets-modified-after-malloc-on-the-same-structures-int,Structure&#39;s int field gets modified after malloc() on the same structure&#39;s int*,1609922761.0,,,,
