,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,community_owned_date,migrated_from
1827,"['c', 'linux', 'macros']","{'account_id': 1333064, 'reputation': 2051, 'user_id': 1276473, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/d119495496757b021141401c11e93fbc?s=256&d=identicon&r=PG', 'display_name': 'venus.w', 'link': 'https://stackoverflow.com/users/1276473/venus-w'}",True,1106,,3,1,1339414989,1339406700,1339407440.0,10977411,CC BY-SA 3.0,https://stackoverflow.com/questions/10977411/macro-replacement,macro replacement,,,,,
1828,"['c', 'linux', 'header', 'proc']","{'account_id': 1456001, 'reputation': 303, 'user_id': 1371553, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/b5bc1f74c516cfff8902ed80b3fa2e55?s=256&d=identicon&r=PG', 'display_name': 'Tinyspark', 'link': 'https://stackoverflow.com/users/1371553/tinyspark'}",False,1129,,1,0,1339411248,1339397628,1339411248.0,10975593,CC BY-SA 3.0,https://stackoverflow.com/questions/10975593/error-conflicting-types-for-exit-in-os-header-proc-h,error: conflicting types for &#39;exit&#39; in OS header &#39;proc.h&#39;,,,,,
1829,"['java', 'android', 'c']","{'account_id': 1173028, 'reputation': 776, 'user_id': 1149751, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/7b498ace0d6f6f1ec530d9a02aedcc3e?s=256&d=identicon&r=PG', 'display_name': 'farmdve', 'link': 'https://stackoverflow.com/users/1149751/farmdve'}",True,745,10970442.0,3,3,1339409309,1339345933,,10970343,CC BY-SA 3.0,https://stackoverflow.com/questions/10970343/developing-for-android-on-the-phone-itself,Developing for Android on the phone itself,,,,,
1830,"['c', 'linux', 'ncurses']","{'account_id': 1556511, 'reputation': 67, 'user_id': 1447446, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/25280c6161b0c3e3b3959c2af8cca789?s=256&d=identicon&r=PG', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/1447446/max'}",False,310,,1,0,1339407322,1339340250,1339407322.0,10969712,CC BY-SA 3.0,https://stackoverflow.com/questions/10969712/multithread-text-output-without-without-blinking,Multithread text output without without blinking,,,,,
1831,"['c', 'watcom']","{'account_id': 103027, 'reputation': 3183, 'user_id': 276168, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/4c3737e23c60ee88122120ea1eff8017?s=256&d=identicon&r=PG', 'display_name': 'Dženan', 'link': 'https://stackoverflow.com/users/276168/d%c5%beenan'}",True,234,10976631.0,1,0,1339403150,1339402949,,10976592,CC BY-SA 3.0,https://stackoverflow.com/questions/10976592/open-watcom-error-e1127-type-required-in-parameter-list,Open Watcom error E1127 &quot;Type required in parameter list&quot;,,,,,
1832,"['c', 'winapi']","{'account_id': 1131891, 'reputation': 5019, 'user_id': 1117789, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/a6d54a66a12a4ca76d8a57c1b60315dc?s=256&d=identicon&r=PG', 'display_name': 'Allan Ruin', 'link': 'https://stackoverflow.com/users/1117789/allan-ruin'}",True,12676,10976300.0,1,3,1339402930,1339400192,1339402930.0,10976071,CC BY-SA 3.0,https://stackoverflow.com/questions/10976071/why-pathfileexists-not-working,Why PathFileExists() not working?,,,,,
1833,"['c', 'pointers']","{'account_id': 1376480, 'reputation': 13, 'user_id': 1310394, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06276947914f6cf810585fd15ede3a5b?s=256&d=identicon&r=PG', 'display_name': 'Deepi Natarajan', 'link': 'https://stackoverflow.com/users/1310394/deepi-natarajan'}",True,3384,,4,-3,1339399362,1339396650,1339398126.0,10975421,,https://stackoverflow.com/questions/10975421/pointers-pre-post-increment,Pointers pre/post increment,1339417970.0,not a real question,,,
1834,"['c', 'oop']","{'account_id': 1551806, 'reputation': 45, 'user_id': 1444034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/565ba593c030701af39508abcbadaadc?s=256&d=identicon&r=PG', 'display_name': 'smishr4', 'link': 'https://stackoverflow.com/users/1444034/smishr4'}",True,387,10975097.0,5,1,1339398569,1339392123,,10974801,CC BY-SA 3.0,https://stackoverflow.com/questions/10974801/can-i-use-object-oriented-header-file-in-c-program,can I use object oriented header file in C program,,,,,
1835,"['c', 'opengl', '3d']","{'account_id': 77793, 'reputation': 1301, 'user_id': 221801, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/kXx6M.png?s=256&g=1', 'display_name': 'Lockyer', 'link': 'https://stackoverflow.com/users/221801/lockyer'}",True,1752,10974948.0,1,3,1339393365,1339120568,,10942188,CC BY-SA 3.0,https://stackoverflow.com/questions/10942188/how-do-use-opengl-to-draw-decals-in-a-specific-ordering,How do use OpenGL to draw decals in a specific ordering?,,,,,
1836,"['c', 'postgresql']","{'account_id': 231519, 'reputation': 2367, 'user_id': 495798, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/7bf3288435840c70f88e626ce54066f1?s=256&d=identicon&r=PG', 'display_name': 'lil', 'link': 'https://stackoverflow.com/users/495798/lil'}",True,665,,1,0,1339391597,1339384068,,10974149,CC BY-SA 3.0,https://stackoverflow.com/questions/10974149/postgresql-table-columns,postgresql table columns,,,,,
1837,"['c', 'linux', 'process', 'background', 'fork']","{'account_id': 331084, 'reputation': 661, 'user_id': 655561, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/2fb89dbb334d3e672d0254593ee654d2?s=256&d=identicon&r=PG', 'display_name': 'user655561', 'link': 'https://stackoverflow.com/users/655561/user655561'}",True,7076,10972369.0,3,0,1339391305,1339361993,1339362379.0,10972310,CC BY-SA 3.0,https://stackoverflow.com/questions/10972310/running-a-new-child-process-in-background-c-linux,Running a new child process in background C linux,,,,,
1838,"['c++', 'c', 'exit']","{'account_id': 304462, 'reputation': 7220, 'user_id': 613973, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/fb8e986500c5059b2a6c0b2184bb0faf?s=256&d=identicon&r=PG', 'display_name': 'adelbertc', 'link': 'https://stackoverflow.com/users/613973/adelbertc'}",True,2695,10973118.0,3,3,1339390307,1339370167,,10973113,CC BY-SA 3.0,https://stackoverflow.com/questions/10973113/proper-way-to-exit-from-a-c-c-program-on-erroneous-input-behavior,&quot;Proper&quot; way to exit from a C/C++ program on erroneous input/behavior,,,,,
1839,"['c', 'cygwin', 'glut']","{'account_id': 150670, 'reputation': 1428, 'user_id': 364029, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/2638d69866f3c52e301117e6c8a1a124?s=256&d=identicon&r=PG', 'display_name': 'BennyMcBenBen', 'link': 'https://stackoverflow.com/users/364029/bennymcbenben'}",True,2313,10974497.0,1,2,1339389301,1339388461,,10974471,CC BY-SA 3.0,https://stackoverflow.com/questions/10974471/how-can-i-link-against-glut32-in-cygwin,How can I link against glut32 in cygwin?,,,,,
1840,"['android', 'c', 'opencv']","{'account_id': 1264920, 'reputation': 570, 'user_id': 1222424, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/yESqo.jpg?s=256&g=1', 'display_name': 'NamLe', 'link': 'https://stackoverflow.com/users/1222424/namle'}",False,298,,0,2,1339386973,1339386973,,10974357,CC BY-SA 3.0,https://stackoverflow.com/questions/10974357/android-2-1-object-detection-on-opencv-2-0-and-images-quality-of-different-de,Android 2.1 - Object Detection on OpenCV 2.0 and image&#39;s quality of different devices.,,,,,
1841,"['c', 'struct', 'qsort']","{'account_id': 1012444, 'reputation': 573, 'user_id': 1024718, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/57d200c37f606017436275f6c70794d9?s=256&d=identicon&r=PG', 'display_name': 'user1024718', 'link': 'https://stackoverflow.com/users/1024718/user1024718'}",False,2265,,4,2,1339379712,1339362542,1339379712.0,10972380,CC BY-SA 3.0,https://stackoverflow.com/questions/10972380/custom-qsort-comparator-function-with-multiple-fields-within-struct-in-c,Custom qsort comparator function with multiple fields within struct in C,,,,,
1842,"['c', 'assembly', 'callstack', 'cpu-registers']","{'user_type': 'does_not_exist', 'display_name': 'anon'}",True,198,10973633.0,2,2,1339377765,1339376182,,10973586,CC BY-SA 3.0,https://stackoverflow.com/questions/10973586/in-c-are-variables-always-pushed-from-their-registers-to-the-stack-before-they,"In c, are variables always pushed from their registers to the stack before they go out of scope?",,,,,
1843,"['c', 'irc', 'bots']","{'account_id': 1429756, 'reputation': 163, 'user_id': 1352424, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/596b4e1eaa51f0b566fca533b2a29100?s=256&d=identicon&r=PG', 'display_name': 'seraphzero', 'link': 'https://stackoverflow.com/users/1352424/seraphzero'}",True,820,10973214.0,2,2,1339374597,1339368660,,10972980,CC BY-SA 3.0,https://stackoverflow.com/questions/10972980/handling-ident-for-my-irc-bot,Handling ident for my IRC bot,,,,,
1844,"['c', 'input', 'io', 'cmd']","{'account_id': 1465830, 'reputation': 11150, 'user_id': 1378681, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/KKgcK.jpg?s=256&g=1', 'display_name': 'Danilo Valente', 'link': 'https://stackoverflow.com/users/1378681/danilo-valente'}",True,470,10940333.0,2,1,1339368181,1339103909,1339368181.0,10940043,CC BY-SA 3.0,https://stackoverflow.com/questions/10940043/how-to-make-a-console-application-receive-an-input-of-100-000-integers,"How to make a console application receive an input of 100,000 integers",,,,,
1845,"['c', 'visual-c++']","{'account_id': 54838, 'reputation': 11672, 'user_id': 164165, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/3f8abbd6de5ad8ad92f59dd94eda9603?s=256&d=identicon&r=PG', 'display_name': 'Erik', 'link': 'https://stackoverflow.com/users/164165/erik'}",True,335,10972024.0,3,1,1339359349,1339354463,1495542550.0,10971460,,https://stackoverflow.com/questions/10971460/size-of-function-in-msvc,Size of function in MSVC,1339366961.0,exact duplicate,,,
1846,"['c', 'mask', 'bitmask']","{'account_id': 1414922, 'reputation': 795, 'user_id': 1363226, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/37eadb367b3866275523719d771a7254?s=256&d=identicon&r=PG', 'display_name': 'judith', 'link': 'https://stackoverflow.com/users/1363226/judith'}",True,2487,,2,0,1339357231,1339353983,,10971388,CC BY-SA 3.0,https://stackoverflow.com/questions/10971388/c-how-to-mask-bits-into-char-array,C how to mask bits into char array,,,,,
1847,"['c', 'winapi', 'function', 'pointers']","{'account_id': 1383745, 'reputation': 225, 'user_id': 1316210, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/dfb2cb40db41bc3edada70c83ce9161d?s=256&d=identicon&r=PG', 'display_name': 'rtz87', 'link': 'https://stackoverflow.com/users/1316210/rtz87'}",True,111,,2,1,1339352583,1339352078,1339352583.0,10971126,CC BY-SA 3.0,https://stackoverflow.com/questions/10971126/interaction-with-hardware-in-c,interaction with hardware in c,,,,,
1848,"['c', 'performance']","{'account_id': 323566, 'reputation': 1069, 'user_id': 643657, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/b5636428dc653ff97d56e550ccde328a?s=256&d=identicon&r=PG', 'display_name': 'martin', 'link': 'https://stackoverflow.com/users/643657/martin'}",True,134,,3,0,1339350463,1339349291,1339349874.0,10970727,,https://stackoverflow.com/questions/10970727/speed-of-comparing-vs-setting-variables,Speed of comparing vs. setting variables,1339351928.0,not a real question,,,
1849,"['c', 'arrays', 'pointers', 'printing', 'recursion']","{'account_id': 1556157, 'reputation': 268, 'user_id': 1447186, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/Rbaro.png?s=256&g=1', 'display_name': 'Thanasi Poulos', 'link': 'https://stackoverflow.com/users/1447186/thanasi-poulos'}",True,205,10967932.0,5,2,1339350114,1339322379,1339329477.0,10967785,CC BY-SA 3.0,https://stackoverflow.com/questions/10967785/can-somebody-please-explain-this-recursive-function-for-me,Can somebody please explain this recursive function for me?,,,,,
1850,"['c++', 'c', 'floating-point', 'standards', 'printf']","{'account_id': 91845, 'reputation': 251058, 'user_id': 252000, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/082b8ee2b0aebb430b8d4d98e6a5c32f?s=256&d=identicon&r=PG', 'display_name': 'fredoverflow', 'link': 'https://stackoverflow.com/users/252000/fredoverflow'}",True,2078,10970565.0,3,13,1339349738,1339347608,,10970531,CC BY-SA 3.0,https://stackoverflow.com/questions/10970531/printing-very-large-floating-point-numbers,printing very large floating point numbers,,,,,
1851,"['c', 'netbeans', 'format']","{'account_id': 1335708, 'reputation': 83, 'user_id': 1278524, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/781ebfbd2eaebb8067eae5b14430f8b8?s=256&d=identicon&r=PG', 'display_name': 'Mari', 'link': 'https://stackoverflow.com/users/1278524/mari'}",False,1625,,0,3,1339349477,1339349339,1339349477.0,10970734,CC BY-SA 3.0,https://stackoverflow.com/questions/10970734/c-error-o-file-format-not-recognized,C error: .o File format not recognized,,,,,
1852,"['c', 'floyd-warshall']","{'account_id': 1554158, 'reputation': 291, 'user_id': 1445803, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/f1e4361c5b322c1c1319ba15c28352cc?s=256&d=identicon&r=PG', 'display_name': 'bledi', 'link': 'https://stackoverflow.com/users/1445803/bledi'}",True,5324,10970445.0,1,0,1339347718,1339344907,1339347619.0,10970235,CC BY-SA 3.0,https://stackoverflow.com/questions/10970235/c-programming-language-floyds-algorithm,"C programming language, Floyd&#39;s algorithm",,,,,
1853,['c'],"{'account_id': 1556501, 'reputation': 3, 'user_id': 1447438, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/151383df29954cfde24922fe4c74afe2?s=256&d=identicon&r=PG', 'display_name': 'kuly', 'link': 'https://stackoverflow.com/users/1447438/kuly'}",True,963,10969675.0,1,0,1339340501,1339338802,1339340501.0,10969538,CC BY-SA 3.0,https://stackoverflow.com/questions/10969538/agenda-scheduler-calendar-in-c,Agenda / Scheduler / Calendar in C,,,,,
1854,"['c', 'multithreading']","{'account_id': 1074582, 'reputation': 4888, 'user_id': 1073006, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/806658d62bbdf6cc2684343080b153e2?s=256&d=identicon&r=PG', 'display_name': 'Lorenzo Pistone', 'link': 'https://stackoverflow.com/users/1073006/lorenzo-pistone'}",True,467,10969363.0,2,0,1339340122,1339336530,,10969259,CC BY-SA 3.0,https://stackoverflow.com/questions/10969259/get-thread-status-like-top,"get thread status, like top",,,,,
1855,"['c', 'string', 'random', 'numbers']","{'account_id': 1535438, 'reputation': 815, 'user_id': 1431627, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/e8168d3d9775c9bcf3125354d6b5bf11?s=256&d=identicon&r=PG', 'display_name': 'user1431627', 'link': 'https://stackoverflow.com/users/1431627/user1431627'}",True,367,,4,2,1339338415,1339332404,1339333545.0,10968817,CC BY-SA 3.0,https://stackoverflow.com/questions/10968817/random-guessing-game-integer-bug-when-entering-string,Random guessing game (integer) - bug when entering string,,,,,
1856,"['c', 'linux', 'posix', 'system-calls']","{'account_id': 93664, 'reputation': 73101, 'user_id': 256138, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/ed9e8c0ff767e38f8fade11f5af00a45?s=256&d=identicon&r=PG', 'display_name': 'rubenvb', 'link': 'https://stackoverflow.com/users/256138/rubenvb'}",True,957,10969227.0,4,2,1339338210,1339231793,1339336759.0,10959633,CC BY-SA 3.0,https://stackoverflow.com/questions/10959633/where-is-the-definition-of-the-posix-function-stat-on-linux,Where is the definition of the POSIX function &quot;stat&quot; on Linux?,,,,,
1857,"['c', 'gtk', 'gobject', 'clutter']","{'account_id': 1134995, 'reputation': 815, 'user_id': 1120229, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/0c29fd8d37549e3e637bb7cd81a9090a?s=256&d=identicon&r=PG', 'display_name': 'MVTC', 'link': 'https://stackoverflow.com/users/1120229/mvtc'}",True,408,10938354.0,1,0,1339337130,1339095956,1339181811.0,10938262,CC BY-SA 3.0,https://stackoverflow.com/questions/10938262/best-way-to-pass-a-struct-within-a-struct-to-a-gsourcefunc,Best way to pass a struct within a struct to a GSourceFunc,,,,,
1858,"['c', 'multithreading', 'winapi', 'process']","{'account_id': 1003279, 'reputation': 1396, 'user_id': 1017636, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b12192c777d90acc8919466f122e4250?s=256&d=identicon&r=PG', 'display_name': 'Charles Grunwald', 'link': 'https://stackoverflow.com/users/1017636/charles-grunwald'}",True,1901,10969315.0,1,0,1339337090,1339304342,1339304796.0,10966465,CC BY-SA 3.0,https://stackoverflow.com/questions/10966465/win32-execute-a-child-process-in-the-current-console-and-exit-without-returning,Win32 Execute a child process in the current console and exit without returning to parent,,,,,
