,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1671,['c'],"{'account_id': 931153, 'reputation': 2346, 'user_id': 961016, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/3223d2f8ffc071e9c92fc061acf78ce7?s=256&d=identicon&r=PG', 'display_name': 'SHRI', 'link': 'https://stackoverflow.com/users/961016/shri'}",True,8103,8846729.0,2,2,1326435856,1326435390,,8846684,CC BY-SA 3.0,https://stackoverflow.com/questions/8846684/memcpy-and-free-in-c,memcpy and free in c,,,,,
1672,"['c', 'algorithm', 'multidimensional-array', 'rotation']","{'account_id': 1131390, 'reputation': 688, 'user_id': 1117380, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/8d86a2f2bee17d3ad720944ede1d77d9?s=256&d=identicon&r=PG', 'display_name': 'Kapoios', 'link': 'https://stackoverflow.com/users/1117380/kapoios'}",True,606,,2,-3,1326435646,1326427758,,8845816,,https://stackoverflow.com/questions/8845816/how-to-rotate-a-3-dimensional-matrix-by-90-degrees-clockwise-around-its-central,How to rotate a 3 dimensional matrix by 90 degrees clockwise around its central element?,,1326522148.0,not a real question,,
1673,"['c', 'string', 'floating-point']","{'account_id': 281924, 'reputation': 1547, 'user_id': 578521, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/ff6d027d90435b5935b91eab1f32450f?s=256&d=identicon&r=PG', 'display_name': 'Lucas', 'link': 'https://stackoverflow.com/users/578521/lucas'}",True,1610,8846678.0,2,1,1326435325,1326434426,1326434802.0,8846574,CC BY-SA 3.0,https://stackoverflow.com/questions/8846574/why-does-strtof-always-output-0-0000,Why does strtof always output 0.0000?,,,,,
1674,"['c++', 'c', 'netstat']","{'account_id': 1163636, 'reputation': 93, 'user_id': 1142665, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/7a35b175fb32a759c31062893403efa8?s=256&d=identicon&r=PG', 'display_name': 'Luck Haryadi', 'link': 'https://stackoverflow.com/users/1142665/luck-haryadi'}",True,1594,8846557.0,1,1,1326434288,1326433675,,8846482,CC BY-SA 3.0,https://stackoverflow.com/questions/8846482/how-to-count-syn-established-connection-to-server,How to count SYN/ESTABLISHED connection to server?,,,,,
1675,"['c', 'user-defined-functions', 'iso', 'dvd']","{'account_id': 57946, 'reputation': 1596, 'user_id': 173586, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/d2eb309aa6ae765ae391a92058d303aa?s=256&d=identicon&r=PG', 'display_name': 'lundman', 'link': 'https://stackoverflow.com/users/173586/lundman'}",True,1685,,1,3,1326433556,1326357156,,8832031,CC BY-SA 3.0,https://stackoverflow.com/questions/8832031/udf-filesystem-reading-bluray-metadata-partition-libdvdread-with-iso-images,"UDF Filesystem reading, bluray metadata partition, libdvdread with ISO images",,,,,
1676,"['c++', 'c']","{'account_id': 84840, 'reputation': 20765, 'user_id': 236924, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://www.gravatar.com/avatar/09ef509d265b044c21d44386442fee39?s=256&d=identicon&r=PG', 'display_name': 'SuperString', 'link': 'https://stackoverflow.com/users/236924/superstring'}",True,131,8846445.0,3,-1,1326433430,1326432767,,8846378,CC BY-SA 3.0,https://stackoverflow.com/questions/8846378/reading-this-text-in-c-c,reading this text in C/C++,,,,,
1677,"['c', 'crc', 'polynomial-math']","{'account_id': 1169487, 'reputation': 33, 'user_id': 1146970, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e47172c3f8cc4246a262e12c93be2a2?s=256&d=identicon&r=PG', 'display_name': 'Vijay', 'link': 'https://stackoverflow.com/users/1146970/vijay'}",True,10048,8846203.0,1,3,1326431339,1326430662,,8846131,CC BY-SA 3.0,https://stackoverflow.com/questions/8846131/convert-generator-polynomial-to-binary-number,Convert generator polynomial to binary number,,,,,
1678,"['c++', 'c', 'loops', 'real-time', 'point-in-polygon']","{'account_id': 184532, 'reputation': 133, 'user_id': 420634, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/4916188ac294ede2dcb8367144baccda?s=256&d=identicon&r=PG', 'display_name': 'Nicke', 'link': 'https://stackoverflow.com/users/420634/nicke'}",True,428,8845903.0,1,1,1326428649,1326428454,,8845878,CC BY-SA 3.0,https://stackoverflow.com/questions/8845878/special-polygonial-for-loop-in-two-dimensional-array,Special polygonial for loop in two dimensional array,,,,,
1679,"['java', 'c', 'winapi', 'jna']","{'account_id': 431275, 'reputation': 4050, 'user_id': 1925248, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/f138dffea7007a8ccdfd739bf609e0c5?s=256&d=identicon&r=PG', 'display_name': 'RobotRock', 'link': 'https://stackoverflow.com/users/1925248/robotrock'}",True,1698,8845348.0,1,2,1326425205,1326377058,1326394509.0,8836342,CC BY-SA 3.0,https://stackoverflow.com/questions/8836342/java-jna-uchar-and-puchar,Java JNA UCHAR and PUCHAR,,,,,
1680,"['c', 'linux', 'netbeans', 'llvm', 'clang']","{'account_id': 474653, 'reputation': 157, 'user_id': 884468, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/mvajj.gif?s=256&g=1', 'display_name': 'robi', 'link': 'https://stackoverflow.com/users/884468/robi'}",False,345,,0,4,1326424171,1326424171,1495535687.0,8845416,,https://stackoverflow.com/questions/8845416/how-to-let-llvm-clang-work-with-netbeans,How to let llvm-clang work with netbeans,,1337027112.0,exact duplicate,,
1681,"['c', 'matlab', 'opencv']","{'account_id': 1160607, 'reputation': 732, 'user_id': 1140170, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/a54c6b713fede470609d7361e4fca5d1?s=256&d=identicon&r=PG', 'display_name': 'ATG', 'link': 'https://stackoverflow.com/users/1140170/atg'}",True,6232,8827367.0,3,4,1326424043,1326289427,,8820289,CC BY-SA 3.0,https://stackoverflow.com/questions/8820289/how-to-find-boundary-pixels-of-each-connected-component-in-an-image-in-opencv,How to find boundary pixels of each connected component in an image in opencv,,,,,
1682,"['c', 'winapi']","{'account_id': 361974, 'reputation': 489, 'user_id': 704907, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/bc1595364fecbe6eaa1046561213cf23?s=256&d=identicon&r=PG', 'display_name': 'Jonathan', 'link': 'https://stackoverflow.com/users/704907/jonathan'}",True,738,8845305.0,3,1,1326423104,1326418914,,8844887,CC BY-SA 3.0,https://stackoverflow.com/questions/8844887/windows-two-threads-handling-messages,Windows: two threads handling messages?,,,,,
1683,"['c', 'char', 'getchar']","{'account_id': 1167618, 'reputation': 623, 'user_id': 1145538, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/2eca560ad1efa5d4528c5877357ce7da?s=256&d=identicon&r=PG', 'display_name': 'user1145538', 'link': 'https://stackoverflow.com/users/1145538/user1145538'}",True,671,8835731.0,3,2,1326419273,1326373732,1326374392.0,8835589,CC BY-SA 3.0,https://stackoverflow.com/questions/8835589/c-programming-name-arranger-coding-newb,C Programming: Name arranger! Coding newb?,,,,,
1684,"['c', 'arrays', 'pointers', 'image-processing']","{'account_id': 165043, 'reputation': 2551, 'user_id': 388184, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/6f22c0743402181706136d7e9bed48ed?s=256&d=identicon&r=PG', 'display_name': 'reve_etrange', 'link': 'https://stackoverflow.com/users/388184/reve-etrange'}",True,251,8841383.0,2,1,1326419066,1326397483,1326419066.0,8841291,CC BY-SA 3.0,https://stackoverflow.com/questions/8841291/explain-the-scanline-pointer-array-in-this-image-object,Explain the &quot;scanline pointer array&quot; in this image object?,,,,,
1685,"['c', 'variadic-functions']","{'account_id': 1169158, 'reputation': 886, 'user_id': 1146721, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/15eaa16757a13d90a807464c8636c011?s=256&d=identicon&r=PG', 'display_name': 'Overlord_Dave', 'link': 'https://stackoverflow.com/users/1146721/overlord-dave'}",True,3254,8844755.0,3,6,1326417852,1326417419,,8844719,CC BY-SA 3.0,https://stackoverflow.com/questions/8844719/how-to-set-a-default-value-when-no-extra-arguments-are-present-using-va-list-in,How to set a default value when no extra arguments are present using va_list in C,,,,,
1686,"['c', 'pointers', 'linked-list', 'segmentation-fault']","{'account_id': 1167841, 'reputation': 109, 'user_id': 1145728, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/870eff535cbbb4d80548552648b7e90f?s=256&d=identicon&r=PG', 'display_name': 'ethangk', 'link': 'https://stackoverflow.com/users/1145728/ethangk'}",True,1401,,4,3,1326416332,1326407067,1326415895.0,8843239,CC BY-SA 3.0,https://stackoverflow.com/questions/8843239/segmentation-fault-in-linked-list,Segmentation fault in linked list,,,,,
1687,"['c', 'network-programming']","{'account_id': 338936, 'reputation': 1223, 'user_id': 668087, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/dc7f2c29b780a53050de35720f1c21bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'optimusfrenk', 'link': 'https://stackoverflow.com/users/668087/optimusfrenk'}",True,1202,,1,-2,1326414113,1326383033,1326409626.0,8837851,,https://stackoverflow.com/questions/8837851/how-to-get-the-inet-address-at-the-startup,How to get the inet address at the startup?,,1326418490.0,not a real question,,
1688,"['c', 'ffmpeg', 'mediastreamsegmenter']","{'account_id': 1125209, 'reputation': 14390, 'user_id': 1112656, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/urv8X.jpg?s=256&g=1', 'display_name': 'ipegasus', 'link': 'https://stackoverflow.com/users/1112656/ipegasus'}",True,2097,8844286.0,1,-4,1326413820,1326413387,1495542073.0,8844243,,https://stackoverflow.com/questions/8844243/how-to-fix-a-segmentaion-fault-in-a-c-program,How to fix a segmentaion fault in a C program?,,1326413991.0,exact duplicate,,
1689,['c'],"{'account_id': 148747, 'reputation': 7882, 'user_id': 360758, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/2bfc39451c39d2349512fd52b3ddc327?s=256&d=identicon&r=PG', 'display_name': 'andrei', 'link': 'https://stackoverflow.com/users/360758/andrei'}",True,749,8841690.0,3,0,1326412277,1326393135,1326410335.0,8840363,CC BY-SA 3.0,https://stackoverflow.com/questions/8840363/matrix-of-pointers-with-mixed-data-types-in-c,Matrix of pointers with mixed data types in C,,,,,
1690,"['c++', 'c', 'fastcgi']","{'user_type': 'does_not_exist', 'display_name': 'user34537'}",True,970,,1,0,1326411400,1326404222,,8842707,CC BY-SA 3.0,https://stackoverflow.com/questions/8842707/how-do-i-call-send-messages-to-a-fastcgi-app,How do i call/send messages to a fastcgi app?,,,,,
1691,"['c', 'r']","{'account_id': 476744, 'reputation': 263, 'user_id': 887807, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/45764ce3365c3d70892097439f9c9918?s=256&d=identicon&r=PG', 'display_name': 'Alberto Contador', 'link': 'https://stackoverflow.com/users/887807/alberto-contador'}",True,114,,1,0,1326405882,1326405130,,8842884,CC BY-SA 3.0,https://stackoverflow.com/questions/8842884/r-package-in-c-depending-on-another-r-package,R package in C depending on another R package,,,,,
1692,"['c', 'variables', 'global-variables', 'arduino']","{'account_id': 398883, 'reputation': 215, 'user_id': 763850, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/ba37bcbb30c309bbea04225fa94840b4?s=256&d=identicon&r=PG', 'display_name': 'Akhil P Oommen', 'link': 'https://stackoverflow.com/users/763850/akhil-p-oommen'}",True,3640,8717356.0,2,2,1326405870,1325617002,1326405072.0,8717207,CC BY-SA 3.0,https://stackoverflow.com/questions/8717207/when-does-initialisation-of-global-variables-happen,When does initialisation of global variables happen?,,,,,
1693,"['c', 'r', 'gcc', 'libsvm']","{'account_id': 454152, 'reputation': 6817, 'user_id': 851530, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e15f09c206d727aae5ce8a3eec02f898?s=256&d=identicon&r=PG', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/851530/michael'}",True,1077,8842855.0,1,7,1326404933,1326403693,1326404083.0,8842573,CC BY-SA 3.0,https://stackoverflow.com/questions/8842573/suppress-c-warning-messages-in-r,Suppress C warning messages in R,,,,,
1694,"['c', 'linux', 'operating-system', 'linux-kernel']","{'account_id': 1009139, 'reputation': 4980, 'user_id': 1022108, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/45b9b4d4819c07fc01e716fb2449127a?s=256&d=identicon&r=PG', 'display_name': 'roman', 'link': 'https://stackoverflow.com/users/1022108/roman'}",True,2037,8842608.0,3,1,1326403819,1326392925,1326395899.0,8840324,CC BY-SA 3.0,https://stackoverflow.com/questions/8840324/access-to-the-sys-call-table-in-kernel-2-6,access to the sys_call_table in kernel 2.6+,,,,,
1695,"['c', 'eclipse', 'slickedit']","{'account_id': 79300, 'reputation': 4178, 'user_id': 224982, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/e7b4b96492f8648f4e9372a9f3db752f?s=256&d=identicon&r=PG', 'display_name': 'ilya1725', 'link': 'https://stackoverflow.com/users/224982/ilya1725'}",True,9647,8841908.0,1,6,1326400495,1326399947,1495542383.0,8841785,CC BY-SA 3.0,https://stackoverflow.com/questions/8841785/autogenerate-c-c-function-comments-in-eclipse,Autogenerate C/C++ function comments in Eclipse,,,,,
1696,"['c', 'malloc', 'alignment', 'c99', 'sse']","{'account_id': 36350, 'reputation': 1190, 'user_id': 103640, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/2615bb9ec34d557093f5931e93157e9c?s=256&d=identicon&r=PG', 'display_name': 'Rhys Ulerich', 'link': 'https://stackoverflow.com/users/103640/rhys-ulerich'}",True,172,8840759.0,1,3,1326399926,1326389719,1495540088.0,8839566,CC BY-SA 3.0,https://stackoverflow.com/questions/8839566/canonical-way-to-dice-carve-parcel-a-single-malloc-into-multiple-arrays-with-var,Canonical way to dice/carve/parcel a single malloc into multiple arrays with varying types/alignments?,,,,,
1697,"['c', 'api', 'memory', 'memory-management', 'shared-memory']","{'account_id': 1076417, 'reputation': 508, 'user_id': 1074458, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/c8132fcbebfc90ae01804133ab3fd59a?s=256&d=identicon&r=PG', 'display_name': 'VisaToHell', 'link': 'https://stackoverflow.com/users/1074458/visatohell'}",True,300,8841315.0,1,2,1326397597,1326397400,,8841278,CC BY-SA 3.0,https://stackoverflow.com/questions/8841278/protected-shared-memory,Protected shared memory?,,,,,
1698,"['c', 'linux', 'gcc', 'x86', 'ptrace']","{'account_id': 396951, 'reputation': 28147, 'user_id': 760807, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/ae23e7c588bea8a70cad5565d31655f7?s=256&d=identicon&r=PG', 'display_name': 'MetallicPriest', 'link': 'https://stackoverflow.com/users/760807/metallicpriest'}",True,408,,1,6,1326396475,1326395584,,8840898,CC BY-SA 3.0,https://stackoverflow.com/questions/8840898/ignoring-a-system-call,Ignoring a system call,,,,,
1699,"['c', 'gdb']","{'account_id': 1161721, 'reputation': 9361, 'user_id': 1141093, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/5306bf2ccf264604def009d25d88f338?s=256&d=identicon&r=PG', 'display_name': 'brianmearns', 'link': 'https://stackoverflow.com/users/1141093/brianmearns'}",True,13195,8840856.0,2,10,1326395756,1326395064,1326395756.0,8840778,CC BY-SA 3.0,https://stackoverflow.com/questions/8840778/formatted-printing-in-gdb,Formatted printing in GDB,,,,,
1700,"['c++', 'c', 'database-design', 'endianness', 'berkeley-db']","{'account_id': 51489, 'reputation': 19815, 'user_id': 153865, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/9fa6f7a31b3eff530dd627927011ddf7?s=256&d=identicon&r=PG', 'display_name': 'Hassan Syed', 'link': 'https://stackoverflow.com/users/153865/hassan-syed'}",True,310,8821090.0,2,2,1326395542,1326290367,,8820515,CC BY-SA 3.0,https://stackoverflow.com/questions/8820515/big-endian-bytes-vs-strings-as-keys-in-string-string-databases,Big Endian bytes vs. Strings as keys in string - string databases,,,,,
1701,"['c', 'arrays', 'string', 'pointers', 'c99']","{'account_id': 479377, 'reputation': 3082, 'user_id': 892012, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/aecf3723cf771d17e6eed426a28f93e9?s=256&d=identicon&r=PG', 'display_name': 'Udit Gupta', 'link': 'https://stackoverflow.com/users/892012/udit-gupta'}",True,19747,8840096.0,7,5,1326392713,1326391734,,8840026,CC BY-SA 3.0,https://stackoverflow.com/questions/8840026/compare-two-equal-array-in-c-but-output-shows-unequal,compare two equal array in c but output shows unequal,,,,,
1702,"['c++', 'c', 'pre-increment']","{'account_id': 1168061, 'reputation': 27, 'user_id': 1145894, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3bc68abe04a195c5b67ba5a123b11c16?s=256&d=identicon&r=PG', 'display_name': 'mOj', 'link': 'https://stackoverflow.com/users/1145894/moj'}",True,1781,,5,1,1326390521,1326388458,1495541306.0,8839254,,https://stackoverflow.com/questions/8839254/how-does-increment-work,how does increment work?,,1326389916.0,exact duplicate,,
