,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from,community_owned_date
1779,"['c', 'memory', 'valgrind', 'memory-leaks']","{'account_id': 1837646, 'reputation': 2098, 'user_id': 1667665, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/095d43ff7c373a9da6e4766a45dff378?s=256&d=identicon&r=PG', 'display_name': 'Cail Demetri', 'link': 'https://stackoverflow.com/users/1667665/cail-demetri'}",True,139,12434892.0,1,0,1347688316,1347678219,,12434179,CC BY-SA 3.0,https://stackoverflow.com/questions/12434179/do-still-reachable-memory-need-to-be-tended-to-in-valgrind,Do Still Reachable memory need to be tended to in Valgrind?,,,,,
1780,"['c', 'arrays', 'pointers']","{'account_id': 1821921, 'reputation': 141, 'user_id': 1655792, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/ad6b1ebbe3f130da5f10c2e74e7721b6?s=256&d=identicon&r=PG', 'display_name': 'Moez Hirani', 'link': 'https://stackoverflow.com/users/1655792/moez-hirani'}",True,12162,12434315.0,4,6,1347684898,1347679414,1347682649.0,12434250,CC BY-SA 3.0,https://stackoverflow.com/questions/12434250/dynamic-array-of-pointers-to-structs,Dynamic array of pointers to structs,,,,,
1781,['c'],"{'account_id': 1809220, 'reputation': 32, 'user_id': 1645623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76a9e95083c3fb061f7f677c699e2214?s=256&d=identicon&r=PG', 'display_name': 'Ramana', 'link': 'https://stackoverflow.com/users/1645623/ramana'}",True,246,,3,0,1347684413,1347623622,1347623843.0,12424012,CC BY-SA 3.0,https://stackoverflow.com/questions/12424012/memory-allocation-for-constant-char-array,Memory allocation for constant char array,,,,,
1782,"['c', 'arrays', 'memory-management', 'segmentation-fault', 'dynamic-memory-allocation']","{'account_id': 1656325, 'reputation': 3, 'user_id': 1525784, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0753b6cea2bd67dc18e88a21af6909b3?s=256&d=identicon&r=PG', 'display_name': 'Avic', 'link': 'https://stackoverflow.com/users/1525784/avic'}",True,568,12433258.0,1,0,1347682395,1347665333,1347682395.0,12433229,CC BY-SA 3.0,https://stackoverflow.com/questions/12433229/why-am-i-getting-a-segmentation-fault-when-reading-characters-from-console-and-s,Why am I getting a segmentation fault when reading characters from console and storing in an array?,,,,,
1783,"['c', 'string', 'fgets']","{'account_id': 230871, 'reputation': 530, 'user_id': 494734, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/b00f04975de8970436a730ae3c5be0cc?s=256&d=identicon&r=PG', 'display_name': 'Alistair Gillespie', 'link': 'https://stackoverflow.com/users/494734/alistair-gillespie'}",True,1742,12297418.0,6,0,1347681987,1346924941,1347681987.0,12297360,CC BY-SA 3.0,https://stackoverflow.com/questions/12297360/find-word-with-vowels-in-order-c,Find Word with Vowels in order C,,,,,
1784,"['c', 'insert', 'binary-search-tree']","{'account_id': 1292319, 'reputation': 1093, 'user_id': 1244167, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/76dbc4ff9b8c9e55cbf183473a9d6e85?s=256&d=identicon&r=PG', 'display_name': 'cbalawat', 'link': 'https://stackoverflow.com/users/1244167/cbalawat'}",True,385,12434288.0,2,-1,1347680101,1347677534,,12434139,CC BY-SA 3.0,https://stackoverflow.com/questions/12434139/bst-insert-operation-dont-insert-a-node-if-a-duplicate-exists-already,BST insert operation. don&#39;t insert a node if a duplicate exists already,,,,,
1785,"['java', 'c', 'algorithm', 'math']","{'account_id': 1652076, 'reputation': 7332, 'user_id': 1522454, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/G2Q2W.jpg?s=256&g=1', 'display_name': 'OneMoreError', 'link': 'https://stackoverflow.com/users/1522454/onemoreerror'}",True,2977,12329269.0,3,2,1347679715,1347092913,1347679715.0,12329240,,https://stackoverflow.com/questions/12329240/calculating-the-first-and-last-k-digits-in-nn,Calculating the first and last k digits in n^n,1347112974.0,not a real question,,,
1786,"['c', 'arrays', 'sorting', 'bubble-sort']","{'account_id': 1811337, 'reputation': 11, 'user_id': 1647339, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96c7de4d38d233ef15251f2fffef7bae?s=256&d=identicon&r=PG', 'display_name': 'user1647339', 'link': 'https://stackoverflow.com/users/1647339/user1647339'}",True,4948,12271174.0,1,0,1347677936,1346791699,1347677936.0,12271138,CC BY-SA 3.0,https://stackoverflow.com/questions/12271138/using-bubble-sorting-to-an-array-of-5-numbers-in-c,Using Bubble sorting to an array of 5 numbers in C,,,,,
1787,"['c', 'int', 'signed']","{'account_id': 206744, 'reputation': 20704, 'user_id': 456218, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/31269977359e8f88232048fd6b399d91?s=256&d=identicon&r=PG', 'display_name': 'mko', 'link': 'https://stackoverflow.com/users/456218/mko'}",True,277,12433870.0,2,0,1347676340,1347673236,1347675547.0,12433847,CC BY-SA 3.0,https://stackoverflow.com/questions/12433847/how-to-present-signed-int-in-c,How to present signed int in C?,,,,,
1788,['c'],"{'account_id': 1808831, 'reputation': 81, 'user_id': 1645307, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/cd10d87a06f41bbdcde11434fc276158?s=256&d=identicon&r=PG', 'display_name': 'Phenom588', 'link': 'https://stackoverflow.com/users/1645307/phenom588'}",True,314,12258268.0,2,0,1347676212,1346741690,1347676212.0,12258215,,https://stackoverflow.com/questions/12258215/converting-farenheit-to-celsius-and-printing-to-the-user,Converting Farenheit to Celsius and printing to the user,1347790084.0,too localized,,,
1789,"['c', 'casting', 'floating-point', 'bit-manipulation']","{'user_type': 'does_not_exist', 'display_name': 'user114518'}",True,13106,12336400.0,3,8,1347675777,1347161683,1347675777.0,12336314,CC BY-SA 3.0,https://stackoverflow.com/questions/12336314/how-to-manually-bitwise-perform-floatx,How to manually (bitwise) perform (float)x?,,,,,
1790,"['c', 'segmentation-fault']","{'account_id': 311266, 'reputation': 492, 'user_id': 624742, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/qHpj2.jpg?s=256&g=1', 'display_name': 'Brian Hauger', 'link': 'https://stackoverflow.com/users/624742/brian-hauger'}",True,1131,12343769.0,2,0,1347674542,1347231838,1347674542.0,12343707,CC BY-SA 3.0,https://stackoverflow.com/questions/12343707/segmentation-fault-in-c-code,Segmentation fault in C code,,,,,
1791,"['c', 'character-replacement']","{'account_id': 1117135, 'reputation': 319, 'user_id': 1106228, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/4c4d8df0bbc20a3dc2cb389748e66e3e?s=256&d=identicon&r=PG', 'display_name': 'Matt Altepeter', 'link': 'https://stackoverflow.com/users/1106228/matt-altepeter'}",True,152,12342513.0,1,1,1347674517,1347220194,1347674517.0,12342382,CC BY-SA 3.0,https://stackoverflow.com/questions/12342382/replacing-characters-in-c,Replacing Characters in C,,,,,
1792,"['c++', 'c', 'windows', 'kernel', 'scsi']","{'account_id': 437555, 'reputation': 1285, 'user_id': 825318, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/fa79f3114a3273c0489fe090adbbf350?s=256&d=identicon&r=PG', 'display_name': 'Isso', 'link': 'https://stackoverflow.com/users/825318/isso'}",False,181,,0,1,1347667703,1347667703,,12433447,CC BY-SA 3.0,https://stackoverflow.com/questions/12433447/handle-system-shutdown-in-virtual-disk-driver,Handle system shutdown in virtual disk driver,,,,,
1793,"['c++', 'c', 'linux', 'terminal', 'command-line-interface']","{'account_id': 419846, 'reputation': 190, 'user_id': 797233, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/bf3ecab27a499d6b6d9d6e5b19a0ffb3?s=256&d=identicon&r=PG', 'display_name': 'Richard Octovianus', 'link': 'https://stackoverflow.com/users/797233/richard-octovianus'}",True,139,12422330.0,2,4,1347666485,1347616983,1347666485.0,12422292,CC BY-SA 3.0,https://stackoverflow.com/questions/12422292/what-is-the-technique-that-the-top-program-uses-to-redisplay-data-on-the-scree,What is the technique that the &#39;top&#39; program uses to redisplay data on the screen?,,,,,
1794,['c'],"{'account_id': 1480950, 'reputation': 1489, 'user_id': 1412921, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/647439e92e4b84ebac6515c6219014db?s=256&d=identicon&r=PG', 'display_name': 'Mahmoud Emam', 'link': 'https://stackoverflow.com/users/1412921/mahmoud-emam'}",True,1343,12433326.0,3,0,1347666260,1347575794,1347611404.0,12415756,CC BY-SA 3.0,https://stackoverflow.com/questions/12415756/getchar-executes-before-printf,getchar() executes before printf(),,,,,
1795,"['c', 'dbus', 'gio']","{'account_id': 1165154, 'reputation': 1491, 'user_id': 1143768, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/13a34ccd964dacaa21244bffb6fa833b?s=256&d=identicon&r=PG', 'display_name': 'remy', 'link': 'https://stackoverflow.com/users/1143768/remy'}",True,626,12433301.0,2,1,1347666028,1347399765,,12378350,CC BY-SA 3.0,https://stackoverflow.com/questions/12378350/d-bus-list-name,D-Bus list name,,,,,
1796,"['c', 'arrays', 'function', 'memory-management', 'software-design']","{'account_id': 1387776, 'reputation': 7648, 'user_id': 1596786, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/b214ed5d19621e478b64851098f7dc80?s=256&d=identicon&r=PG', 'display_name': 'FacundoGFlores', 'link': 'https://stackoverflow.com/users/1596786/facundogflores'}",True,57,12433000.0,3,1,1347664226,1347662333,1347664226.0,12432866,CC BY-SA 3.0,https://stackoverflow.com/questions/12432866/security-in-returning-arrays,Security in returning arrays,,,,,
1797,"['c', 'scanf']","{'account_id': 1741519, 'reputation': 1, 'user_id': 1592784, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4096b5887d7d8bf4eb8fa201b53268f?s=256&d=identicon&r=PG', 'display_name': 'user1592784', 'link': 'https://stackoverflow.com/users/1592784/user1592784'}",False,1788,,1,-1,1347663494,1347662530,1347662676.0,12432890,CC BY-SA 3.0,https://stackoverflow.com/questions/12432890/why-my-character-is-not-scanned-using-scanf-c-language,why my character is not scanned using scanf ( C language),,,,,
1798,"['python', 'c', 'multithreading', 'python-3.x', 'cpython']","{'account_id': 215051, 'reputation': 23727, 'user_id': 469408, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/7d338ab538a3892a908027bcb751bce2?s=256&d=identicon&r=PG', 'display_name': 'Channel72', 'link': 'https://stackoverflow.com/users/469408/channel72'}",True,865,12432747.0,1,10,1347661483,1347659590,1495541818.0,12432471,CC BY-SA 3.0,https://stackoverflow.com/questions/12432471/calling-python-code-from-a-c-thread,Calling Python code from a C thread,,,,,
1799,['c'],"{'account_id': 1482772, 'reputation': 1017, 'user_id': 1391723, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/90d0629caff0cbdbf20959cc58b7195e?s=256&d=identicon&r=PG', 'display_name': 'William Jia', 'link': 'https://stackoverflow.com/users/1391723/william-jia'}",True,2330,12375434.0,2,-4,1347660710,1347386714,1347415902.0,12375404,CC BY-SA 3.0,https://stackoverflow.com/questions/12375404/how-can-you-check-if-a-void-function-ran-successfully-with-printf,how can you check if a void function ran successfully with printf?,,,,,
1800,"['c', 'string', 'segmentation-fault']","{'account_id': 1044618, 'reputation': 12838, 'user_id': 1049893, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/f5d5ebb073cfa55b19168608f502584e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Teja', 'link': 'https://stackoverflow.com/users/1049893/teja'}",True,4097,12432293.0,4,3,1347660540,1347658246,1347660540.0,12432251,CC BY-SA 3.0,https://stackoverflow.com/questions/12432251/string-copy-in-c-causing-segmentation-fault,String copy in C causing segmentation fault,,,,,
1801,"['c', 'bash']","{'account_id': 1157143, 'reputation': 281, 'user_id': 1137448, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/41dc521cfc1e2ba2bd63d98c48e0494e?s=256&d=identicon&r=PG', 'display_name': 'Clara', 'link': 'https://stackoverflow.com/users/1137448/clara'}",True,996,12361334.0,2,1,1347660190,1347323810,1495540555.0,12361261,CC BY-SA 3.0,https://stackoverflow.com/questions/12361261/linux-terminal-hangs-on-bash-script,linux terminal hangs on bash script,,,,,
1802,"['c', 'runtime-error']","{'account_id': 1842651, 'reputation': 21, 'user_id': 1671753, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a4ff315da34f15c1fc2a9f569d87c4b9?s=256&d=identicon&r=PG', 'display_name': 'Raju Ahmmed', 'link': 'https://stackoverflow.com/users/1671753/raju-ahmmed'}",True,585,12427465.0,5,0,1347660174,1347635930,1347642232.0,12427402,,https://stackoverflow.com/questions/12427402/sigsev-error-when-writing-to-and-reading-from-a-file,SIGSEV error when writing to and reading from a file,1347747743.0,too localized,,,
1803,"['c', 'pointers', 'struct']","{'account_id': 1835534, 'reputation': 1, 'user_id': 1666012, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/649819f0d7f66a0c7c57a1154547487e?s=256&d=identicon&r=PG', 'display_name': 'Andre', 'link': 'https://stackoverflow.com/users/1666012/andre'}",True,131,,3,0,1347659902,1347460899,1347659902.0,12390746,CC BY-SA 3.0,https://stackoverflow.com/questions/12390746/concern-about-struct-pointer,Concern about struct pointer,,,,,
1804,"['c', 'memory', 'malloc', 'valgrind', 'loss']","{'account_id': 1837646, 'reputation': 2098, 'user_id': 1667665, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/095d43ff7c373a9da6e4766a45dff378?s=256&d=identicon&r=PG', 'display_name': 'Cail Demetri', 'link': 'https://stackoverflow.com/users/1667665/cail-demetri'}",True,257,12427473.0,2,1,1347659429,1347635941,1347659429.0,12427408,CC BY-SA 3.0,https://stackoverflow.com/questions/12427408/pointer-is-freed-but-valgrind-says-it-isnt,pointer is freed but valgrind says it isn&#39;t,,,,,
1805,"['c', 'linux', 'tail', 'head']","{'account_id': 1829783, 'reputation': 1092, 'user_id': 1661566, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/ecf928f22155d33cd7409257b56de390?s=256&d=identicon&r=PG', 'display_name': 'Man Person', 'link': 'https://stackoverflow.com/users/1661566/man-person'}",True,5043,12361580.0,2,5,1347659105,1347326933,1347659105.0,12361558,CC BY-SA 3.0,https://stackoverflow.com/questions/12361558/c-basic-head-command,C Basic Head Command,,,,,
1806,"['c', 'arrays']","{'account_id': 1837281, 'reputation': 1, 'user_id': 1667381, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4896271fee09be1bb8b7ef6c73fea25f?s=256&d=identicon&r=PG', 'display_name': 'tjmartian', 'link': 'https://stackoverflow.com/users/1667381/tjmartian'}",True,44,,2,0,1347658476,1347504680,1347658476.0,12398779,,https://stackoverflow.com/questions/12398779/some-elements-of-multi-dimensional-array-incorrectly-reading-zero,Some elements of multi-dimensional array incorrectly reading zero,1347709244.0,too localized,,,
1807,['c'],"{'account_id': 1325443, 'reputation': 123, 'user_id': 1670112, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/c6f0b6d2b2a51e3dd42ee13185d5e6cf?s=256&d=identicon&r=PG', 'display_name': 'Caleb Lawrence', 'link': 'https://stackoverflow.com/users/1670112/caleb-lawrence'}",True,1102,12416728.0,2,0,1347657365,1347583307,1347657365.0,12416720,CC BY-SA 3.0,https://stackoverflow.com/questions/12416720/invalid-operands-of-types-on-a-scanf-call,Invalid operands of types on a scanf call,,,,,
1808,"['c', 'testing', 'microcontroller', 'state-machine']","{'account_id': 1588644, 'reputation': 1843, 'user_id': 1472459, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/583f4a0d147f136a5bbc30a29c51abbc?s=256&d=identicon&r=PG', 'display_name': 'Ed King', 'link': 'https://stackoverflow.com/users/1472459/ed-king'}",True,302,12423101.0,3,1,1347657133,1347619499,,12422938,CC BY-SA 3.0,https://stackoverflow.com/questions/12422938/testing-state-machine-flow-without-external-hardware,Testing State Machine Flow Without External Hardware,,,,,
1809,"['c', 'file-io']","{'account_id': 1252819, 'reputation': 141, 'user_id': 1212881, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/8275bd7cfba19284e03bf3115e0b7aaa?s=256&d=identicon&r=PG', 'display_name': 'V Or', 'link': 'https://stackoverflow.com/users/1212881/v-or'}",True,2356,12363401.0,2,0,1347656055,1347339302,1347656055.0,12362972,,https://stackoverflow.com/questions/12362972/printing-a-certain-number-of-lines-from-a-file-in-c,Printing a certain number of lines from a file in C,1347451530.0,not a real question,,,
1810,"['c', 'unix', 'head', 'tail']","{'account_id': 1252819, 'reputation': 141, 'user_id': 1212881, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/8275bd7cfba19284e03bf3115e0b7aaa?s=256&d=identicon&r=PG', 'display_name': 'V Or', 'link': 'https://stackoverflow.com/users/1212881/v-or'}",True,2003,12366050.0,2,0,1347655853,1347345176,1347655853.0,12363966,CC BY-SA 3.0,https://stackoverflow.com/questions/12363966/converting-head-program-to-tail-c,Converting head program to tail C,,,,,
