,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
2109,"['c', 'pointers', 'casting']","{'account_id': 17682230, 'reputation': 61, 'user_id': 12835850, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f489383542f92ba85343de72fb575ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cnewbiec', 'link': 'https://stackoverflow.com/users/12835850/cnewbiec'}",True,103,3,1,1583442096,1583440506,1583441909.0,60553531,CC BY-SA 4.0,https://stackoverflow.com/questions/60553531/pointers-in-c-and-casting,Pointers in C and casting,,,,,
2110,"['c', 'string', 'search', 'pattern-matching', 'string-search']","{'account_id': 2753404, 'reputation': 2231, 'user_id': 2372210, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b44ffa7f1d26ff788fde82ebe074d22c?s=256&d=identicon&r=PG', 'display_name': 'Sri', 'link': 'https://stackoverflow.com/users/2372210/sri'}",False,161,0,0,1583440755,1583440755,,60553585,CC BY-SA 4.0,https://stackoverflow.com/questions/60553585/horspool-list-all-instances-of-string,Horspool list all instances of string,,,,,
2111,"['python', 'c++', 'c', 'dll']","{'account_id': 7127110, 'reputation': 121, 'user_id': 5450057, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LRPIa.jpg?s=256&g=1', 'display_name': 'Marcos Henrique', 'link': 'https://stackoverflow.com/users/5450057/marcos-henrique'}",False,72,0,1,1583439609,1583436153,1583439609.0,60552616,CC BY-SA 4.0,https://stackoverflow.com/questions/60552616/python-ctypes-error-exception-access-violation-writing-0x00def6cc,Python ctypes ERROR: exception: access violation writing 0x00DEF6CC,,,,,
2112,"['python', 'c', 'windows']","{'account_id': 17886315, 'reputation': 11, 'user_id': 12993910, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b6efd6fa0df3cf2d0ba18eaecef7bcfd?s=256&d=identicon&r=PG&f=1', 'display_name': 'RedBruhMoment', 'link': 'https://stackoverflow.com/users/12993910/redbruhmoment'}",False,66,0,1,1583439596,1583432556,1583439596.0,60551804,CC BY-SA 4.0,https://stackoverflow.com/questions/60551804/when-trying-to-use-python-with-c-i-get-error-unknown-type-name-wctype-t,"When trying to use Python with C, I get error &quot;unknown type name &#39;wctype_t&#39;&quot;",,,,,
2113,"['c++', 'c', 'shell', 'unix', 'printf']","{'account_id': 17629934, 'reputation': 21, 'user_id': 12794246, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-rYYatjG9Fe0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re52pGGcR3RIZ5ruHXzSSOrwZiaSw/photo.jpg?sz=256', 'display_name': 'Jimmy Nesbitt', 'link': 'https://stackoverflow.com/users/12794246/jimmy-nesbitt'}",False,52,0,1,1583438969,1583438969,,60553209,CC BY-SA 4.0,https://stackoverflow.com/questions/60553209/pipe-the-output-of-a-process-to-a-file-via-unix-shell-command,Pipe the output of a process to a file via UNIX shell command &#39;&gt;&#39;,,,,,
2114,"['c', 'design-patterns', 'procedural-programming']","{'account_id': 12582171, 'reputation': 75, 'user_id': 9152460, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-mkVB-15wsPI/AAAAAAAAAAI/AAAAAAAAMws/mpHrXUD40Ic/photo.jpg?sz=256', 'display_name': 'madhu madi', 'link': 'https://stackoverflow.com/users/9152460/madhu-madi'}",True,78,1,1,1583438830,1583434386,1583435315.0,60552219,CC BY-SA 4.0,https://stackoverflow.com/questions/60552219/implement-a-basic-stratergy-pattern-in-c,Implement a basic stratergy pattern in c,60552432.0,,,,
2115,['c'],"{'account_id': 17698987, 'reputation': 31, 'user_id': 12849020, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3630637433643509/picture?type=large', 'display_name': 'Adam Barča', 'link': 'https://stackoverflow.com/users/12849020/adam-bar%c4%8da'}",False,45,0,1,1583435937,1583433839,1583435937.0,60552101,CC BY-SA 4.0,https://stackoverflow.com/questions/60552101/global-variable-share-file-to-file,Global variable share file to file,,,,,
2116,"['c', 'math']","{'account_id': 16714945, 'reputation': 369, 'user_id': 12081291, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OhHvy.png?s=256&g=1', 'display_name': 'BitFriends', 'link': 'https://stackoverflow.com/users/12081291/bitfriends'}",True,59,1,-2,1583435458,1583434207,,60552188,,https://stackoverflow.com/questions/60552188/what-does-x-y-do-in-c,What does x ^ y do in c?,60552227.0,1583434515.0,Needs more focus,,
2117,['c'],"{'account_id': 15561203, 'reputation': 129, 'user_id': 11226277, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e161a6496198e82fef0604e8f6deb17e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tchiggy', 'link': 'https://stackoverflow.com/users/11226277/tchiggy'}",True,153,2,1,1583434946,1583415085,,60546526,CC BY-SA 4.0,https://stackoverflow.com/questions/60546526/having-trouble-to-find-segmentation-fault,Having trouble to find segmentation fault,60547026.0,,,,
2118,"['c', 'algorithm', 'sorting', 'sequence', 'shellsort']","{'account_id': 16642946, 'reputation': 117, 'user_id': 12265849, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc8cf6273ece31c4988cfbc7f10c65d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'fresh42juice', 'link': 'https://stackoverflow.com/users/12265849/fresh42juice'}",True,287,1,0,1583433841,1583425925,1583433841.0,60550044,CC BY-SA 4.0,https://stackoverflow.com/questions/60550044/how-do-i-perform-shell-sort-using-sequence-3-2-1,"How do I perform shell sort using sequence {3,2,1}?",,,,,
2119,"['c', 'types', 'return']","{'account_id': 15711425, 'reputation': 1076, 'user_id': 13000953, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Pxs7o.jpg?s=256&g=1', 'display_name': 'Mahrkeenerh', 'link': 'https://stackoverflow.com/users/13000953/mahrkeenerh'}",True,196,2,0,1583433819,1583254905,1583267346.0,60512184,CC BY-SA 4.0,https://stackoverflow.com/questions/60512184/return-data-type-in-c,Return &quot;data type&quot; in C,60544540.0,,,,1583410668.0
2120,"['c', 'recursion', 'binary-tree', 'tail-recursion', 'tree-traversal']","{'account_id': 16642946, 'reputation': 117, 'user_id': 12265849, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc8cf6273ece31c4988cfbc7f10c65d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'fresh42juice', 'link': 'https://stackoverflow.com/users/12265849/fresh42juice'}",True,71,1,0,1583433117,1583432739,,60551852,CC BY-SA 4.0,https://stackoverflow.com/questions/60551852/how-can-i-eliminate-tail-recursion-in-the-following-function-from-two-recursive,How can I eliminate tail recursion in the following function (from two recursive calls to one)?,,,,,
2121,"['c', 'function', 'strlen']","{'account_id': 17904690, 'reputation': 185, 'user_id': 13008170, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/b4fzb.png?s=256&g=1', 'display_name': 'gXLg', 'link': 'https://stackoverflow.com/users/13008170/gxlg'}",True,90,2,0,1583432224,1583350408,1583432224.0,60533470,CC BY-SA 4.0,https://stackoverflow.com/questions/60533470/strlen-in-a-function-changing-output,strlen in a function changing output,60533861.0,,,,
2122,['c'],"{'account_id': 14580058, 'reputation': 1, 'user_id': 10530847, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-iyg2PceBYrA/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbAF1WnAXeK6hGjk19Evaqc6Ur5-Eg/mo/photo.jpg?sz=256', 'display_name': 'Stefan Jankovic', 'link': 'https://stackoverflow.com/users/10530847/stefan-jankovic'}",False,93,1,-2,1583431640,1583427868,,60550592,CC BY-SA 4.0,https://stackoverflow.com/questions/60550592/write-a-program-that-prints-in-ascending-order-the-first-n-natural,Write a program that prints in ascending order the first n natural,,,,,
2123,"['c', 'shell', 'ubuntu']","{'account_id': 17898424, 'reputation': 39, 'user_id': 13003217, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gRbGLuxjG4M/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nBZ5hnxqz5RJeTS0-kqVx-WwgpIzQ/photo.jpg?sz=256', 'display_name': 'yes itsme', 'link': 'https://stackoverflow.com/users/13003217/yes-itsme'}",True,49,1,0,1583430927,1583368946,1583430927.0,60536668,CC BY-SA 4.0,https://stackoverflow.com/questions/60536668/understanding-this-shell-scripting-assignment,Understanding this shell scripting assignment,60536888.0,,,,
2124,['c'],"{'account_id': 14944026, 'reputation': 77, 'user_id': 10789822, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-_SmIN6Nk8xI/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-jiPRh4OQb5Ex_VKpcWqMP1sarZjw/mo/photo.jpg?sz=256', 'display_name': 'Toni Ivanov', 'link': 'https://stackoverflow.com/users/10789822/toni-ivanov'}",True,33,1,0,1583430275,1583430160,,60551210,CC BY-SA 4.0,https://stackoverflow.com/questions/60551210/problem-with-reading-input-with-getchar,Problem with reading input with getchar(),,,,,
2125,"['python', 'c', 'arrays', 'cython']","{'account_id': 14129555, 'reputation': 223, 'user_id': 10207893, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ounh3_MFmW4/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7qnWGjF21gPHgZmZJlbtRzRVEzcsg/mo/photo.jpg?sz=256', 'display_name': 'user10207893', 'link': 'https://stackoverflow.com/users/10207893/user10207893'}",False,101,0,1,1583430118,1583430118,,60551200,CC BY-SA 4.0,https://stackoverflow.com/questions/60551200/whats-the-best-way-to-pass-an-array-from-python-to-c,What&#39;s the best way to pass an array from python to C?,,,,,
2126,"['c', 'linux', 'gcc']","{'account_id': 11475536, 'reputation': 552, 'user_id': 8411160, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UJfmH.png?s=256&g=1', 'display_name': 'HARDY8118', 'link': 'https://stackoverflow.com/users/8411160/hardy8118'}",True,81,1,0,1583430035,1583429791,,60551111,,https://stackoverflow.com/questions/60551111/is-it-required-to-free-pointers-in-c-when-using-default-gcc-compiler-in-linux,Is it required to free pointers in C when using default gcc compiler in Linux?,60551178.0,1583430394.0,Duplicate,,
2127,['c'],"{'account_id': 2053944, 'reputation': 891, 'user_id': 1834787, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/c06bd5ac140ad017a995d6aa83cd8aeb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Node.JS', 'link': 'https://stackoverflow.com/users/1834787/node-js'}",True,43,1,0,1583429605,1583427738,1583427863.0,60550556,,https://stackoverflow.com/questions/60550556/how-to-reassign-a-parameter,How to reassign a parameter?,60550944.0,1583427912.0,Duplicate,,
2128,"['c', 'uart', 'pic32']","{'account_id': 17783771, 'reputation': 11, 'user_id': 12914360, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ede2f5cce13f95fe2788df0412993d19?s=256&d=identicon&r=PG&f=1', 'display_name': 'james', 'link': 'https://stackoverflow.com/users/12914360/james'}",True,705,1,1,1583429499,1583424694,1583425620.0,60549645,CC BY-SA 4.0,https://stackoverflow.com/questions/60549645/pic32-uart-u1rxreg-register-never-contains-any-values-other-than-0,PIC32 UART: U1RXREG Register Never Contains Any Values Other Than 0,,,,,
2129,"['c', 'windows']","{'account_id': 59815, 'reputation': 2282, 'user_id': 178878, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/ab776d9e9a3043f815553db0bceddd5c?s=256&d=identicon&r=PG', 'display_name': 'kampi', 'link': 'https://stackoverflow.com/users/178878/kampi'}",False,162,0,1,1583429342,1583428952,1583429342.0,60550883,CC BY-SA 4.0,https://stackoverflow.com/questions/60550883/how-to-hide-process-windows,How to hide process windows,,,,,
2130,"['c', 'stdio']","{'account_id': 14685064, 'reputation': 88, 'user_id': 10610835, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vcLNq.jpg?s=256&g=1', 'display_name': 'Ash Ketchum', 'link': 'https://stackoverflow.com/users/10610835/ash-ketchum'}",True,94,1,0,1583428435,1583425190,1583428221.0,60549802,CC BY-SA 4.0,https://stackoverflow.com/questions/60549802/c-program-not-writing-to-file,C program not writing to file?,,,,,
2131,"['c', 'pointers']","{'account_id': 17911906, 'reputation': 21, 'user_id': 13013817, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51f487315f6c0da1cca61ecaf569790f?s=256&d=identicon&r=PG&f=1', 'display_name': 'ias', 'link': 'https://stackoverflow.com/users/13013817/ias'}",True,79,2,1,1583427917,1583425763,1583425899.0,60549991,CC BY-SA 4.0,https://stackoverflow.com/questions/60549991/c-pointers-how-is-the-following-output-genrated,C Pointers: How is the following output genrated?,,,,,
2132,"['c', 'linux', 'operating-system', 'mmap', 'page-caching']","{'account_id': 239034, 'reputation': 38704, 'user_id': 508343, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/c7fe4b419ef78796ae89e40665c4394b?s=256&d=identicon&r=PG', 'display_name': 'xmllmx', 'link': 'https://stackoverflow.com/users/508343/xmllmx'}",True,554,1,2,1583427523,1583411743,1583414523.0,60545558,CC BY-SA 4.0,https://stackoverflow.com/questions/60545558/always-add-map-noreserve-flag-in-mmap-for-a-regular-file,Always add MAP_NORESERVE flag in mmap for a regular file?,60546219.0,,,,
2133,"['c', 'runtime-error']","{'account_id': 17911575, 'reputation': 21, 'user_id': 13013578, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d47861740bc174612b9f7aa5f274dc71?s=256&d=identicon&r=PG&f=1', 'display_name': 'lackotact', 'link': 'https://stackoverflow.com/users/13013578/lackotact'}",True,53,1,2,1583427162,1583423297,,60549211,CC BY-SA 4.0,https://stackoverflow.com/questions/60549211/getting-a-segmentation-fault-core-dumped-error-when-searching-through-my-2d-ar,Getting a segmentation fault (core dumped) error when searching through my 2D array,,,,,
2134,"['c', 'shell', 'gdb', 'pipe']","{'account_id': 3802603, 'reputation': 723, 'user_id': 3155807, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://graph.facebook.com/100002487317687/picture?type=large', 'display_name': 'Cheetaiean', 'link': 'https://stackoverflow.com/users/3155807/cheetaiean'}",True,2308,2,0,1583426029,1583347935,1583365699.0,60532871,CC BY-SA 4.0,https://stackoverflow.com/questions/60532871/can-gdb-print-the-contents-of-the-buffer-written-to-by-the-c-write-function,Can gdb print the contents of the buffer written to by the C write() function?,60550074.0,,,,
2135,"['c', 'binary-tree', 'preorder', 'postorder']","{'account_id': 16642946, 'reputation': 117, 'user_id': 12265849, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc8cf6273ece31c4988cfbc7f10c65d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'fresh42juice', 'link': 'https://stackoverflow.com/users/12265849/fresh42juice'}",True,412,3,7,1583425436,1583244308,1583425436.0,60508990,,https://stackoverflow.com/questions/60508990/is-there-a-way-to-find-the-pre-order-traversal-of-a-strictly-binary-tree-from-it,Is there a way to find the pre order traversal of a strictly binary tree from its post order traversal without building the tree?,,1584402202.0,Needs more focus,,
2136,"['c', 'cpu-usage', 'cpu-cycles', 'packed-decimal']","{'account_id': 2856063, 'reputation': 305, 'user_id': 2452314, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/760c7c923db193cfef32f54305ab2700?s=256&d=identicon&r=PG', 'display_name': 'liwuen', 'link': 'https://stackoverflow.com/users/2452314/liwuen'}",True,114,2,0,1583425135,1583419146,1583419556.0,60547822,CC BY-SA 4.0,https://stackoverflow.com/questions/60547822/cpu-usage-c-packed-struct-vs-unsigned-long-long-operations,CPU usage C Packed struct vs Unsigned Long Long operations,,,,,
2137,"['c', 'arrays', 'arraylist', 'data-structures', 'memcached']","{'account_id': 10722173, 'reputation': 53, 'user_id': 7890918, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47fa8d9d0ac26ce66cbdc51c5a9ae004?s=256&d=identicon&r=PG&f=1', 'display_name': 'krishna', 'link': 'https://stackoverflow.com/users/7890918/krishna'}",True,43,1,1,1583423813,1583388870,1583389970.0,60539172,CC BY-SA 4.0,https://stackoverflow.com/questions/60539172/how-to-cache-part-of-the-data-in-buffer-array-and-have-everything-else-stored-i,How to cache part of the data in buffer/ array and have everything else stored in members of data structure in C,,,,,
2138,"['c', 'multidimensional-array']","{'account_id': 17666738, 'reputation': 23, 'user_id': 12823944, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-a02KBhNyJmI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reQ2vbSjsBS0BokiBKHn62sgtDkXA/photo.jpg?sz=256', 'display_name': 'helpmee', 'link': 'https://stackoverflow.com/users/12823944/helpmee'}",True,68,1,1,1583423711,1583423003,1583423320.0,60549129,CC BY-SA 4.0,https://stackoverflow.com/questions/60549129/is-there-a-way-to-move-and-display-a-character-in-a-grid-without-displaying-a-ne,is there a way to move and display a character in a grid without displaying a new grid every time I move?,60549334.0,,,,
2139,['c'],"{'account_id': 17230734, 'reputation': 17, 'user_id': 12475370, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5cec57cfa7c38eeb337d7eeb8ed0fb06?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sonohi', 'link': 'https://stackoverflow.com/users/12475370/sonohi'}",True,82,1,0,1583423359,1583377148,1583378570.0,60537585,CC BY-SA 4.0,https://stackoverflow.com/questions/60537585/type-cast-to-a-double,Type cast to a (double*)?,60537866.0,,,,
2140,"['c', 'pointers', 'matrix', 'struct']","{'account_id': 15871528, 'reputation': 317, 'user_id': 11452017, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5638c50a6660c8c75f28a12e6b18942c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gian', 'link': 'https://stackoverflow.com/users/11452017/gian'}",True,51,2,0,1583422983,1583420977,,60548432,CC BY-SA 4.0,https://stackoverflow.com/questions/60548432/function-call-makes-const-attribute-of-a-struct-change-its-value,Function call makes const attribute of a struct change its value,60548561.0,,,,
