,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,community_owned_date,closed_date,closed_reason,locked_date
1302,"['c#', 'java', 'parsing', 'antlr']","{'account_id': 35429, 'reputation': 24683, 'user_id': 100335, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/e470fa78a9b8022d24b2780c5ffc33fe?s=256&d=identicon&r=PG', 'display_name': 'kpozin', 'link': 'https://stackoverflow.com/users/100335/kpozin'}",True,11553,927612.0,4,22,1243623969,1242815440,1242819118.0,887205,CC BY-SA 2.5,https://stackoverflow.com/questions/887205/tutorial-for-walking-antlr-asts-in-c,Tutorial for walking ANTLR ASTs in C#?,,,,,
1303,"['java', 'user-interface', 'blackberry', 'field']","{'account_id': 26356, 'reputation': 67753, 'user_id': 68507, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/uK3Jm.jpg?s=256&g=1', 'display_name': 'Ben S', 'link': 'https://stackoverflow.com/users/68507/ben-s'}",True,446,927270.0,1,0,1243619446,1243605968,1243615078.0,926156,CC BY-SA 2.5,https://stackoverflow.com/questions/926156/what-field-type-is-the-set-timer-field-on-the-blackberry,What field type is the Set Timer field on the Blackberry?,,,,,
1304,"['java', 'java-me', 'compression', 'zip', 'gzip']","{'account_id': 746, 'reputation': 48931, 'user_id': 974, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/3d7e0433078e5d9b54fb90edf7bd10a3?s=256&d=identicon&r=PG', 'display_name': 'izb', 'link': 'https://stackoverflow.com/users/974/izb'}",True,4208,927235.0,1,3,1243618614,1243609988,,926517,CC BY-SA 2.5,https://stackoverflow.com/questions/926517/what-are-the-different-zlib-compression-methods-and-how-do-i-force-the-default-i,What are the different zlib compression methods and how do I force the default in Java&#39;s Deflater?,,,,,
1305,"['java', 'sql-server-2005', 'jdbc']","{'account_id': 38032, 'reputation': 4269, 'user_id': 108955, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/97c9465ca50f35a48fa0f2c3eb7de730?s=256&d=identicon&r=PG', 'display_name': 'Rohit Agarwal', 'link': 'https://stackoverflow.com/users/108955/rohit-agarwal'}",True,1378,927196.0,1,1,1243618146,1243544693,1243617404.0,923188,CC BY-SA 2.5,https://stackoverflow.com/questions/923188/overhead-with-microsoft-jdbc-driver-when-executing-a-stored-procedure,Overhead with Microsoft JDBC driver when executing a stored procedure,,,,,
1306,"['java', 'data-structures']","{'account_id': 26267, 'reputation': 18079, 'user_id': 68172, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/Tt3am.jpg?s=256&g=1', 'display_name': 'Bobby', 'link': 'https://stackoverflow.com/users/68172/bobby'}",True,2351,926959.0,1,4,1243615110,1243614767,,926928,CC BY-SA 2.5,https://stackoverflow.com/questions/926928/peek-at-next-element-in-a-tree-set-using-an-iterator,Peek at next element in a Tree set using an iterator,,,,,
1307,"['java', 'apache']","{'user_type': 'does_not_exist', 'display_name': 'Hypnotic_Meat'}",True,731,926957.0,2,0,1243615097,1243435394,,916116,CC BY-SA 2.5,https://stackoverflow.com/questions/916116/uploading-a-file-to-an-apache-server,Uploading a file to an apache server,,,,,
1308,"['java', 'swing', 'netbeans', 'netbeans6.5', 'java-6']","{'account_id': 6039, 'reputation': 942, 'user_id': 9987, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e95dffc0f2c90df9f442d52473e54a91?s=256&d=identicon&r=PG', 'display_name': 'Erik I', 'link': 'https://stackoverflow.com/users/9987/erik-i'}",True,1853,,2,0,1243608486,1243409721,1243438166.0,914421,CC BY-SA 2.5,https://stackoverflow.com/questions/914421/netbeans-gui-design-tool-matisse-seems-to-use-java-5-instead-of-java-6,NetBeans gui design tool (matisse) seems to use Java 5 instead of Java 6,,,,,
1309,"['java', 'string']","{'account_id': 10070, 'reputation': 13034, 'user_id': 18853, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/552ceba6f92c714aaf1a0c75b5a8386b?s=256&d=identicon&r=PG', 'display_name': 'phill', 'link': 'https://stackoverflow.com/users/18853/phill'}",True,6631,926117.0,4,0,1243605574,1243605069,1243605541.0,926073,CC BY-SA 2.5,https://stackoverflow.com/questions/926073/java-error-cant-find-symbol,Java error: can&#39;t find symbol?,,,,,
1310,"['java', 'xml', 'hibernate', 'orm', 'second-level-cache']","{'account_id': 39294, 'reputation': 949, 'user_id': 113230, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/Zv5ri.jpg?s=256&g=1', 'display_name': 'Kewei Shang', 'link': 'https://stackoverflow.com/users/113230/kewei-shang'}",True,2154,925562.0,3,4,1243596567,1243510935,,920443,CC BY-SA 2.5,https://stackoverflow.com/questions/920443/hibernate-second-level-cache-in-orm-xml,Hibernate second-level cache in orm.xml?,,,,,
1311,"['java', 'networking', 'synchronization', 'streaming', 'timing']","{'account_id': 21056, 'reputation': 242, 'user_id': 50886, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/fb9ed11d4a959014b21957d1af224777?s=256&d=identicon&r=PG', 'display_name': 'senorcarbone', 'link': 'https://stackoverflow.com/users/50886/senorcarbone'}",True,3686,925546.0,1,0,1243596309,1243596027,,925524,CC BY-SA 2.5,https://stackoverflow.com/questions/925524/network-time-synchronization-with-java,Network Time Synchronization with Java,,,,,
1312,"['java', 'floating-point', 'bigdecimal']","{'account_id': 21771, 'reputation': 3148, 'user_id': 53191, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/7fe030bbc77708f86bc70ddc3755ff1b?s=256&d=identicon&r=PG', 'display_name': 'parkr', 'link': 'https://stackoverflow.com/users/53191/parkr'}",True,20622,925249.0,4,29,1243594112,1243590663,,925232,CC BY-SA 2.5,https://stackoverflow.com/questions/925232/why-does-java-bigdecimal-return-1e1,Why does Java BigDecimal return 1E+1?,,,,,
1313,"['java', 'eclipse', 'plugins']","{'account_id': 35785, 'reputation': 7962, 'user_id': 101642, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/6c87b26ffc714b6c382aa04ec0e8bc38?s=256&d=identicon&r=PG', 'display_name': 'Alan Spark', 'link': 'https://stackoverflow.com/users/101642/alan-spark'}",True,116,925295.0,1,-1,1243591647,1242930669,,894386,CC BY-SA 2.5,https://stackoverflow.com/questions/894386/eclipse-plugin-get-outer-method,Eclipse Plugin - Get outer method?,,,,,
1314,['java'],"{'account_id': 2288, 'reputation': 187769, 'user_id': 3171, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/a780bab849bc39176f044f5effbba7da?s=256&d=identicon&r=PG', 'display_name': 'David Webb', 'link': 'https://stackoverflow.com/users/3171/david-webb'}",True,256,914875.0,3,0,1243586493,1243415108,,914736,CC BY-SA 2.5,https://stackoverflow.com/questions/914736/is-there-a-tool-for-analysing-the-access-level-of-java-classes-and-methods,Is there a tool for analysing the Access Level of Java classes and methods?,,,,,
1315,"['java', 'xpath', 'jakarta-ee', 'jxpath']","{'account_id': 15834, 'reputation': 12944, 'user_id': 33863, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/4UiL6.jpg?s=256&g=1', 'display_name': 'mainstringargs', 'link': 'https://stackoverflow.com/users/33863/mainstringargs'}",True,3575,924668.0,2,3,1243578702,1243009941,1243432292.0,898770,CC BY-SA 2.5,https://stackoverflow.com/questions/898770/using-jxpath-to-query-a-list,Using JXPath to Query a List,,,,,
1316,"['java', 'multithreading', 'concurrency', 'xmpp', 'smack']","{'account_id': 13552, 'reputation': 44847, 'user_id': 27328, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/87863dd70aba5de616af30208094e2c1?s=256&d=identicon&r=PG', 'display_name': 'Jacques Ren&#233; Mesrine', 'link': 'https://stackoverflow.com/users/27328/jacques-ren%c3%a9-mesrine'}",True,4173,919272.0,5,2,1243563559,1243486442,1243563559.0,919227,CC BY-SA 2.5,https://stackoverflow.com/questions/919227/this-class-uses-atomicbooleans-is-it-thread-safe,This class uses AtomicBooleans. Is it thread safe?,,,,,
1317,"['java', 'performance', 'eclipse']","{'account_id': 38992, 'reputation': 2757, 'user_id': 112310, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/33b4a7e8727b95c8fd1f833ce2cd0766?s=256&d=identicon&r=PG', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/112310/matt'}",True,643,922984.0,10,3,1243558280,1243542346,1243549882.0,922974,CC BY-SA 2.5,https://stackoverflow.com/questions/922974/eclipse-performance-on-my-g4-is-horrific-any-thoughts-on-a-replacement,Eclipse performance on my G4 is horrific - any thoughts on a replacement?,,,,,
1318,"['java', 'generics', 'type-erasure']","{'account_id': 1336, 'reputation': 74459, 'user_id': 1785, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/b87bbdb1b142a6da99983ccae9fc33bc?s=256&d=identicon&r=PG', 'display_name': 'Landon Kuhn', 'link': 'https://stackoverflow.com/users/1785/landon-kuhn'}",True,2257,,3,10,1243555180,1243551920,,923624,CC BY-SA 2.5,https://stackoverflow.com/questions/923624/java-type-erasure-vs-fieldgetgenerictype-and-methodgetgenericreturntype,java type erasure vs. Field#getGenericType and Method#getGenericReturnType,,,,,
1319,"['java', 'generics', 'collections', 'coding-style']","{'account_id': 33518, 'reputation': 7260, 'user_id': 93922, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/c80e295c8f9d603d771873e1997e3f85?s=256&d=identicon&r=PG', 'display_name': 'Tetsujin no Oni', 'link': 'https://stackoverflow.com/users/93922/tetsujin-no-oni'}",True,235,917036.0,6,5,1243554555,1243444882,1243449813.0,917002,CC BY-SA 2.5,https://stackoverflow.com/questions/917002/naming-collection-extensions-for-clarity,Naming Collection Extensions for clarity,,,,,
1320,"['java', 'split']","{'account_id': 19578, 'reputation': 21550, 'user_id': 45963, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/f118e11f0305ad16952d01b2fdb7c358?s=256&d=identicon&r=PG&f=1', 'display_name': 'andandandand', 'link': 'https://stackoverflow.com/users/45963/andandandand'}",True,694,923529.0,4,1,1243549893,1243542016,1243549064.0,922942,CC BY-SA 2.5,https://stackoverflow.com/questions/922942/split-method-fail,split() method fail,,,,,
1321,"['java', 'swing', 'jtable']","{'account_id': 39064, 'reputation': 13, 'user_id': 112600, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eae98b881e6ac4426778341022aaf59e?s=256&d=identicon&r=PG', 'display_name': 'William Huart', 'link': 'https://stackoverflow.com/users/112600/william-huart'}",True,3855,919160.0,3,0,1243544211,1243446431,1243529152.0,917105,CC BY-SA 2.5,https://stackoverflow.com/questions/917105/updating-cell-renderer-after-a-defaultcelleditor-derived-instance-does-its-job,Updating cell renderer after a DefaultCellEditor derived instance does its job,,,,,
1322,"['java', 'blackberry', 'encryption']","{'user_type': 'does_not_exist', 'display_name': 'bapi'}",True,5723,,3,5,1243541112,1243073318,,901251,CC BY-SA 2.5,https://stackoverflow.com/questions/901251/decrypting-data-with-aes-cbc-pkcs5padding-using-blackberry,decrypting data with AES/CBC/PKCS5Padding using blackberry,,,,,
1323,"['java', 'web-services']","{'account_id': 17833, 'reputation': 6012, 'user_id': 40337, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/90889bf4a4dfc09084948f743aa986da?s=256&d=identicon&r=PG', 'display_name': 'James Alexander', 'link': 'https://stackoverflow.com/users/40337/james-alexander'}",True,1230,922821.0,1,0,1243539902,1243533027,,922292,CC BY-SA 2.5,https://stackoverflow.com/questions/922292/java-equivalent-to-net-system-net-servicepointmanager,Java equivalent to .NET System.Net.ServicePointManager,,,,,
1324,"['java', 'generics', 'reflection']","{'account_id': 20139, 'reputation': 383, 'user_id': 47818, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4213282c1d0ea6103923392ac77b36ed?s=256&d=identicon&r=PG', 'display_name': 'robson', 'link': 'https://stackoverflow.com/users/47818/robson'}",True,447,,2,2,1243537920,1243533231,1243533428.0,922314,CC BY-SA 2.5,https://stackoverflow.com/questions/922314/why-is-javas-method-class-not-generic,Why is Java&#39;s Method class not generic?,,,,,
1325,"['java', 'hibernate']","{'account_id': 31909, 'reputation': 9923, 'user_id': 87987, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/1fc288013355b9cd9e16708d3babbc59?s=256&d=identicon&r=PG', 'display_name': 'nimcap', 'link': 'https://stackoverflow.com/users/87987/nimcap'}",True,619,922335.0,3,2,1243533547,1243531547,1243533268.0,922154,CC BY-SA 2.5,https://stackoverflow.com/questions/922154/hibernate-getting-id-from-createcriteria-result,Hibernate getting Id from createCriteria() result,,,,,
1326,"['java', 'servlets', 'cgi']","{'account_id': 36779, 'reputation': 11241, 'user_id': 104998, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/1b9ef9b2332fdfb1597ea5ea497798f5?s=256&d=identicon&r=PG', 'display_name': 'Petey B', 'link': 'https://stackoverflow.com/users/104998/petey-b'}",True,235,921822.0,2,2,1243531535,1243527519,1243531535.0,921791,CC BY-SA 2.5,https://stackoverflow.com/questions/921791/passing-information-from-java-servlet-to-cgi-method,Passing Information from Java (Servlet) to CGI method?,,,,,
1327,"['java', 'eclipse', 'svn', 'subversive']","{'account_id': 36858, 'reputation': 112209, 'user_id': 105224, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/1dc604233d8a0c48f0884769acb1fb93?s=256&d=identicon&r=PG', 'display_name': 'Andreas Dolk', 'link': 'https://stackoverflow.com/users/105224/andreas-dolk'}",True,1144,920112.0,1,1,1243529051,1243502131,1243529051.0,919934,CC BY-SA 2.5,https://stackoverflow.com/questions/919934/cant-share-some-projects-with-eclipse-subversive,Can&#39;t share some projects with Eclipse / subversive,,,,,
1328,"['java', 'string', 'unicode', 'encoding', 'comparison']",{'user_type': 'does_not_exist'},True,292,,1,0,1243524558,1243522907,1243524558.0,921319,CC BY-SA 2.5,https://stackoverflow.com/questions/921319/searching-unicode-string,searching unicode string,,,,,
1329,"['java', 'collections', 'diff', 'compare', 'sequence']","{'account_id': 36468, 'reputation': 243, 'user_id': 104035, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/685bd7b04d41e3720415c77de3ec519d?s=256&d=identicon&r=PG', 'display_name': 'Abhishek', 'link': 'https://stackoverflow.com/users/104035/abhishek'}",True,2108,,3,2,1243523290,1241867452,1241968792.0,843136,CC BY-SA 2.5,https://stackoverflow.com/questions/843136/sequence-comparison-in-java,Sequence comparison in java,,,,,
1330,"['java', 'image', 'google-app-engine']","{'account_id': 7871, 'reputation': 5011, 'user_id': 13842, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://graph.facebook.com/612973674/picture?type=large', 'display_name': 'Kent Beck', 'link': 'https://stackoverflow.com/users/13842/kent-beck'}",True,2392,898493.0,2,5,1243522734,1243006132,1243522641.0,898475,CC BY-SA 2.5,https://stackoverflow.com/questions/898475/how-can-i-create-an-image-dynamically-on-appengine,How can I create an image dynamically on AppEngine,,,,,
1331,"['java', 'hibernate', 'join', 'ejb', 'one-to-many']","{'account_id': 39031, 'reputation': 2293, 'user_id': 112467, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/a920b93748c8abfcf4689c6f76a81cd9?s=256&d=identicon&r=PG', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/112467/max'}",True,187,920976.0,2,1,1243519339,1243517117,1243518777.0,920833,CC BY-SA 2.5,https://stackoverflow.com/questions/920833/custom-joins-entitys-on-hibernate,Custom joins entitys on Hibernate,,,,,
1332,"['java', 'svn', 'tomcat']","{'account_id': 13722, 'reputation': 2636, 'user_id': 27736, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/a56452bc6c48af7ed9ec968be9c5525e?s=256&d=identicon&r=PG', 'display_name': 'Ville Salonen', 'link': 'https://stackoverflow.com/users/27736/ville-salonen'}",True,859,920831.0,2,1,1243518380,1243516686,,920794,CC BY-SA 2.5,https://stackoverflow.com/questions/920794/java-class-file-from-svn-to-tomcat-on-server-how-to-compile-automatically,Java Class file from SVN to Tomcat on server: How to compile automatically?,,,,,
1333,"['java', 'mocking', 'stubbing']","{'account_id': 17421, 'reputation': 25100, 'user_id': 38975, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/29f175a6d7f64b8cc6b295a3523db555?s=256&d=identicon&r=PG', 'display_name': 'Mike Chaliy', 'link': 'https://stackoverflow.com/users/38975/mike-chaliy'}",True,918,918059.0,4,1,1243518149,1243448179,1243504108.0,917240,CC BY-SA 2.5,https://stackoverflow.com/questions/917240/automatic-stubbing-in-java-word-what-to-use,Automatic stubbing in java word. What to use?,,,,,
1334,"['java', 'asp.net', 'ruby', 'django', 'struts2']","{'account_id': 39390, 'reputation': 269, 'user_id': 113551, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/f95cd6810d073d7ea91a1968c2fd1982?s=256&d=identicon&r=PG', 'display_name': 'Drunken Programmer', 'link': 'https://stackoverflow.com/users/113551/drunken-programmer'}",True,689,920808.0,3,3,1243516826,1243491293,1243491810.0,919421,CC BY-SA 2.5,https://stackoverflow.com/questions/919421/performance-comparisons-of-frameworks-to-use-for-an-auction-web-site,Performance comparisons of Frameworks to Use for an Auction Web Site,,,,,
