,tags,owner,is_answered,view_count,closed_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,link,closed_reason,title,content_license,protected_date
2069,"['java', 'mysql']","{'account_id': 24698069, 'reputation': 1, 'user_id': 18589740, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09d68a90a4446440e29403e6b988970f?s=256&d=identicon&r=PG', 'display_name': 'anh14', 'link': 'https://stackoverflow.com/users/18589740/anh14'}",False,2093,1648561710.0,,1,-1,1648311247,1648310937,,71629698,https://stackoverflow.com/questions/71629698/how-to-fix-error-java-lang-nullpointerexception-cannot-invoke-java-sql-connect,Duplicate,how to fix error java.lang.NullPointerException: Cannot invoke &quot;java.sql.Connection.createStatement()&quot; because &quot;con&quot; is null,,
2070,"['java', 'android', 'firebase']","{'account_id': 19703283, 'reputation': 408, 'user_id': 15477915, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VlIHv.jpg?s=256&g=1', 'display_name': 'GSepetadelis', 'link': 'https://stackoverflow.com/users/15477915/gsepetadelis'}",False,43,,,0,0,1648311210,1648309771,1648311210.0,71629545,https://stackoverflow.com/questions/71629545/activity-starting-again-without-any-reason,,Activity starting again without any reason,CC BY-SA 4.0,
2071,"['java', 'swing', 'graphics2d']","{'account_id': 24666738, 'reputation': 15, 'user_id': 18562263, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjgS9hjM3XOQbP6h-mBBK5EQi4byE8q30tz5IDb7Q=k-s256', 'display_name': 'Jessie Smetts', 'link': 'https://stackoverflow.com/users/18562263/jessie-smetts'}",True,70,,71624107.0,1,1,1648311124,1648247396,1648311124.0,71623787,https://stackoverflow.com/questions/71623787/it-wont-draw-the-line,,It won&#39;t draw the line,CC BY-SA 4.0,
2072,"['java', 'jsf', 'primefaces', 'el', 'converters']","{'account_id': 5238279, 'reputation': 284, 'user_id': 4186189, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RhhRF.jpg?s=256&g=1', 'display_name': 'Daniel Maldonado', 'link': 'https://stackoverflow.com/users/4186189/daniel-maldonado'}",False,143,,,0,0,1648310817,1648310817,,71629675,https://stackoverflow.com/questions/71629675/jsf-selectonemenu-converter-null-or-class-cast-exception,,JSF selectOneMenu converter null or class cast exception,CC BY-SA 4.0,
2073,"['java', 'command-line', 'compiler-errors', 'compilation', 'javacompiler']","{'account_id': 18423407, 'reputation': 25, 'user_id': 13420412, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjgQaTY5ZuXIT1dKLQQ4ytzGW_uQkpCvk9xFF9U=k-s256', 'display_name': 'Dylan Nico', 'link': 'https://stackoverflow.com/users/13420412/dylan-nico'}",True,222,,71629644.0,1,0,1648310636,1648309561,1648309685.0,71629518,https://stackoverflow.com/questions/71629518/compiling-and-running-java-project-with-many-dependencies-classes-in-other-direc,,Compiling and running java project with many dependencies classes in other directories,CC BY-SA 4.0,
2074,"['java', 'object', 'oop', 'abstract-class']","{'account_id': 24440789, 'reputation': 1, 'user_id': 18364522, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxJiE0-KRdr0jwl1pVnsO8qVNweJZ_KE6D7kuWW=k-s256', 'display_name': '1018_csds_Pranjal Sharma', 'link': 'https://stackoverflow.com/users/18364522/1018-csds-pranjal-sharma'}",False,26,,,1,0,1648310270,1648220531,1648310270.0,71619083,https://stackoverflow.com/questions/71619083/finding-problem-in-abstract-class-in-opps-topic,,finding problem in abstract class in opps topic,CC BY-SA 4.0,
2075,"['java', 'groovy', 'junit', 'mocking', 'spock']","{'account_id': 8926102, 'reputation': 185, 'user_id': 6660548, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/6a5767dfd984d66469a484fb0f62f96a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ravi', 'link': 'https://stackoverflow.com/users/6660548/ravi'}",True,325,,71621145.0,1,0,1648309087,1648207996,,71616286,https://stackoverflow.com/questions/71616286/how-to-mock-httpurlconnection-and-its-responsecode-in-spock-framework,,How to mock HttpURLConnection and its responseCode in spock framework,CC BY-SA 4.0,
2076,['java'],"{'account_id': 24646869, 'reputation': 1, 'user_id': 18544420, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwXA1HMlJugZQN4EXyAayZSuxhEAoc7f4DQycIw=k-s256', 'display_name': 'ardagunes2002 arda', 'link': 'https://stackoverflow.com/users/18544420/ardagunes2002-arda'}",False,29,,,1,0,1648308560,1648234962,1648308560.0,71621939,https://stackoverflow.com/questions/71621939/vscode-folder-in-java-is-not-on-the-classpath-of-project,,.vscode folder in .java is not on the classpath of project,CC BY-SA 4.0,
2077,"['java', 'android', 'android-studio', 'agora.io']","{'account_id': 22669042, 'reputation': 29, 'user_id': 16840989, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhEQGC2v02AQfgk5terPrv6XtdqapcpH_hpXspGPJM=k-s256', 'display_name': 'Salman Afzal', 'link': 'https://stackoverflow.com/users/16840989/salman-afzal'}",True,72,,71554932.0,1,1,1648308106,1647846350,,71553889,https://stackoverflow.com/questions/71553889/how-to-check-if-remote-user-or-user-internet-disconnects-or-not-in-video-call,,How to check if remote user or user internet disconnects or not in video call,CC BY-SA 4.0,
2078,"['java', 'spring']","{'account_id': 22680246, 'reputation': 225, 'user_id': 16850682, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7d81b5cf7392624f017f573d8c53c05?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aditya Dixit', 'link': 'https://stackoverflow.com/users/16850682/aditya-dixit'}",False,24,1648310236.0,,0,0,1648307564,1648307182,1648307564.0,71629198,https://stackoverflow.com/questions/71629198/cannot-use-component-scanning-in-spring-project,Duplicate,Cannot use component scanning in spring project,,
2079,"['java', 'univocity']","{'account_id': 24697182, 'reputation': 1, 'user_id': 18588994, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx0jdAO1tjTvCv5eAODYBRfTfUaVInJ7Ys05s-a=k-s256', 'display_name': 'flounder239', 'link': 'https://stackoverflow.com/users/18588994/flounder239'}",False,26,,,0,0,1648306787,1648306787,,71629128,https://stackoverflow.com/questions/71629128/univocity-editing-a-processor-to-parse-each-tsv-file-row-into-a-map-structure,,Univocity - editing a processor to parse each TSV file row into a map structure,CC BY-SA 4.0,
2080,"['java', 'swing', 'look-and-feel', 'katalon-studio', 'flatlaf']","{'account_id': 2171710, 'reputation': 904, 'user_id': 6336312, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/nyVsy.jpg?s=256&g=1', 'display_name': 'Simos Sigma', 'link': 'https://stackoverflow.com/users/6336312/simos-sigma'}",True,149,,,1,0,1648306492,1648295290,,71627804,https://stackoverflow.com/questions/71627804/is-it-possible-to-import-flatlaf-flat-look-and-feel-into-katalon-studio,,Is it possible to import “FlatLaf - Flat Look and Feel” into Katalon Studio?,CC BY-SA 4.0,
2081,"['java', 'json', 'spring', 'spring-boot', 'postman']","{'account_id': 24201654, 'reputation': 71, 'user_id': 18159400, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJypKGUEpOvTvjaULTDHHNeelSZqqTyAU9WHWowv=k-s256', 'display_name': 'Teja K', 'link': 'https://stackoverflow.com/users/18159400/teja-k'}",False,24,,,0,0,1648306293,1648306293,,71629078,https://stackoverflow.com/questions/71629078/how-to-rename-the-queryparam-valuefin-in-springboot-such-that-in-json-i-can-p,,how to rename the @Queryparam value(Fin) in springboot such that in JSON i can pass chassisNumber to instead Fin,CC BY-SA 4.0,
2082,"['java', 'android-studio', 'google-maps-android-api-2']","{'account_id': 24697255, 'reputation': 1, 'user_id': 18589054, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d833f18692d3ea1950cb7c1236a751d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kima', 'link': 'https://stackoverflow.com/users/18589054/kima'}",False,13,1648305302.0,,0,0,1648305409,1648305089,1648305409.0,71628939,https://stackoverflow.com/questions/71628939/im-getting-this-error-nullpointerexception-attempt-to-invoke-virtual-method-v,Duplicate,I&#39;m getting this error NullPointerException: Attempt to invoke virtual method &#39;void java.io.InputStream.close()&#39; on a null object reference,,
2083,"['java', 'android', 'firebase', 'firebase-realtime-database']","{'account_id': 24097899, 'reputation': 11, 'user_id': 18070121, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9db64290dffbcd3709382c2be123ec2d?s=256&d=identicon&r=PG', 'display_name': 'Abhishek', 'link': 'https://stackoverflow.com/users/18070121/abhishek'}",False,154,,,1,0,1648305166,1648304726,1648304796.0,71628903,https://stackoverflow.com/questions/71628903/date-difference-calculation-from-time-stamp-saved-in-firebase-node,,Date difference calculation from time stamp saved in firebase node,CC BY-SA 4.0,
2084,"['java', 'android', 'multithreading', 'android-asynctask']","{'account_id': 7405799, 'reputation': 515, 'user_id': 5634777, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/353d148704729bca762db56b2d3ddb1a?s=256&d=identicon&r=PG&f=1', 'display_name': 'kaka', 'link': 'https://stackoverflow.com/users/5634777/kaka'}",False,75,,,1,-2,1648304574,1648281709,1648285088.0,71626289,https://stackoverflow.com/questions/71626289/thread-freezes-ui,,Thread freezes UI,CC BY-SA 4.0,
2085,"['java', 'android', 'firebase', 'firebase-authentication']","{'account_id': 24694412, 'reputation': 11, 'user_id': 18586565, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxR3hydu92LQeDkzSLa61bV9lRJe4g1ZNNMkXfE=k-s256', 'display_name': 'Fiaz Aad', 'link': 'https://stackoverflow.com/users/18586565/fiaz-aad'}",False,12,1648286327.0,,0,1,1648304449,1648281303,1648304449.0,71626248,https://stackoverflow.com/questions/71626248/firebase-authentication-google-sign,Duplicate,firebase authentication google sign,,
2086,"['java', 'annotations', 'swagger', 'openapi', 'quarkus']","{'account_id': 10278040, 'reputation': 2248, 'user_id': 7584240, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/9BMGL.jpg?s=256&g=1', 'display_name': 'BATMAN_2008', 'link': 'https://stackoverflow.com/users/7584240/batman-2008'}",False,473,,,1,0,1648304361,1648229243,1648291383.0,71620927,https://stackoverflow.com/questions/71620927/creating-custom-annotation-with-other-annotation-results-into-error-apirespons,,Creating custom annotation with other annotation results into error &#39;@APIResponses&#39; not applicable to annotation type,CC BY-SA 4.0,
2087,"['java', 'android', 'firebase', 'firebase-realtime-database']","{'account_id': 19703283, 'reputation': 408, 'user_id': 15477915, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VlIHv.jpg?s=256&g=1', 'display_name': 'GSepetadelis', 'link': 'https://stackoverflow.com/users/15477915/gsepetadelis'}",False,51,,,0,0,1648304108,1648290031,1648304108.0,71627161,https://stackoverflow.com/questions/71627161/cant-pass-variable-from-ondatachange-to-another-class-activity,,Can&#39;t pass variable from onDataChange to another class/activity,CC BY-SA 4.0,
2088,['java'],"{'account_id': 24694560, 'reputation': 15, 'user_id': 18586694, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28ee55bf9cda538ac9e3778a4dbf7982?s=256&d=identicon&r=PG&f=1', 'display_name': 'WhatsA.syntaxError', 'link': 'https://stackoverflow.com/users/18586694/whatsa-syntaxerror'}",True,67,1648283934.0,71626448.0,2,-2,1648303966,1648283006,1648303966.0,71626411,https://stackoverflow.com/questions/71626411/method-clear-in-class-screen-cannot-be-applied-to-given-types-error,Not suitable for this site,method clear in class Screen cannot be applied to given types error,,
2089,"['java', 'ant']","{'account_id': 5289146, 'reputation': 5768, 'user_id': 4222206, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d33b0146909c067c75a0c6be1e9a73bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hiran Chaudhuri', 'link': 'https://stackoverflow.com/users/4222206/hiran-chaudhuri'}",False,32,,,0,0,1648303803,1648303803,,71628790,https://stackoverflow.com/questions/71628790/run-ant-from-java-with-build-file-from-inputstream,,Run Ant from Java with build file from InputStream,CC BY-SA 4.0,
2090,"['java', 'apache-poi', 'powerpoint', 'openxml', 'ecma']","{'account_id': 24682552, 'reputation': 13, 'user_id': 18576099, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiNYazWl90jk9WdEG6LUUjzb2_azxvWkKdHpYIS5w=k-s256', 'display_name': 'Ravindra Mandapati', 'link': 'https://stackoverflow.com/users/18576099/ravindra-mandapati'}",False,98,,,0,0,1648302686,1648302112,1648302686.0,71628541,https://stackoverflow.com/questions/71628541/adding-texts-to-connector-and-adjusting-texts-to-shapes-using-apache-poi-ooxml,,adding texts to connector and adjusting texts to shapes using apache POI OOXML,CC BY-SA 4.0,
2091,"['java', 'arrays', 'for-loop', 'random']","{'account_id': 24546205, 'reputation': 15, 'user_id': 18456026, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwMfFNEDIPXW6w_6MSOS-jDQcKii36aaCjE1BWg=k-s256', 'display_name': 'Charbel Nicolas', 'link': 'https://stackoverflow.com/users/18456026/charbel-nicolas'}",True,599,1648302660.0,71628403.0,1,-1,1648302608,1648296145,1648302608.0,71627892,https://stackoverflow.com/questions/71627892/method-for-array-of-given-size-containing-random-integers-between-given-min-and,Duplicate,Method for array of given size containing random integers between given min and max,,
2092,"['java', 'list', 'caching', 'optimization', 'hashmap']","{'account_id': 19089411, 'reputation': 1, 'user_id': 13939984, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zJOBdTuuIZk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnJN67kkEwWAcW9KN-tc22VcuId0w/photo.jpg?sz=256', 'display_name': 'Hidden1nin', 'link': 'https://stackoverflow.com/users/13939984/hidden1nin'}",False,39,,,0,0,1648302381,1648302381,,71628573,https://stackoverflow.com/questions/71628573/is-there-a-more-efficient-caching-method-than-this-for-storing-shortest-path-in,,Is there a more efficient caching method than this for storing shortest path in ArrayList,CC BY-SA 4.0,
2093,"['java', 'spring-boot', 'jpa', 'h2']","{'account_id': 1999698, 'reputation': 128, 'user_id': 1920108, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/864f4636f3505ae474e53ead1756c635?s=256&d=identicon&r=PG', 'display_name': 'bladefist', 'link': 'https://stackoverflow.com/users/1920108/bladefist'}",True,715,,71628572.0,1,1,1648302370,1648289804,,71627136,https://stackoverflow.com/questions/71627136/hibernate-query-in-spring-boot-with-h2-values-of-types-boolean-and-integer,,hibernate query in spring boot with H2: Values of types &quot;BOOLEAN&quot; and &quot;INTEGER&quot; are not comparable,CC BY-SA 4.0,
2094,"['java', 'csv', 'jackson', 'fasterxml']","{'account_id': 3163862, 'reputation': 35973, 'user_id': 2674303, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/411d782b77899035a96abb71b64e062a?s=256&d=identicon&r=PG', 'display_name': 'gstackoverflow', 'link': 'https://stackoverflow.com/users/2674303/gstackoverflow'}",False,554,,,0,1,1648302121,1648302121,,71628543,https://stackoverflow.com/questions/71628543/how-to-read-csv-without-header-and-unknown-amount-of-columns,,How to read CSV without header and unknown amount of columns?,CC BY-SA 4.0,
2095,"['java', 'maven', 'selenium-webdriver', 'automation', 'testng']","{'account_id': 3001287, 'reputation': 1, 'user_id': 8118561, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15b031eaaa3e75e794e7947c208d073c?s=256&d=identicon&r=PG&f=1', 'display_name': 'firefire', 'link': 'https://stackoverflow.com/users/8118561/firefire'}",False,65,,,0,0,1648301656,1648301656,,71628496,https://stackoverflow.com/questions/71628496/how-to-instantiate-a-page-object-model-in-a-beforetest-method-and-use-the-instan,,How to instantiate a page object model in a Beforetest method and use the instance in different test methods,CC BY-SA 4.0,
2096,"['java', 'apache-poi', 'powerpoint', 'openxml', 'ecma']","{'account_id': 24682552, 'reputation': 13, 'user_id': 18576099, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiNYazWl90jk9WdEG6LUUjzb2_azxvWkKdHpYIS5w=k-s256', 'display_name': 'Ravindra Mandapati', 'link': 'https://stackoverflow.com/users/18576099/ravindra-mandapati'}",True,109,,71614278.0,1,1,1648300849,1648192024,1648300849.0,71613249,https://stackoverflow.com/questions/71613249/how-to-create-bent-connector-by-rotating-90degrees-with-exact-coordinates-using,,how to create bent connector by rotating 90degrees with exact coordinates using ooxml apache poi,CC BY-SA 4.0,
2097,"['java', 'arrays', 'filereader']","{'account_id': 24690782, 'reputation': 1, 'user_id': 18583314, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxSHyhblKvXGlg1n1kk09BxwOH4LP6sNMluT3Zi=k-s256', 'display_name': 'nie332', 'link': 'https://stackoverflow.com/users/18583314/nie332'}",False,41,,,0,0,1648300246,1648299337,1648300246.0,71628226,https://stackoverflow.com/questions/71628226/scanning-file-than-replacing-numbers-in-array-java,,"scanning file than replacing numbers in array, java",CC BY-SA 4.0,
