,tags,owner,is_answered,view_count,closed_date,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,link,closed_reason,title,accepted_answer_id,content_license,protected_date,migrated_from
1872,"['java', 'android', 'android-viewpager2']","{'account_id': 21091766, 'reputation': 1, 'user_id': 15503514, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgxoDUX3LSh1QsS3fMX6SgrSLSDL3fmY7OJV973EQ=k-s256', 'display_name': 'Zion Mezba', 'link': 'https://stackoverflow.com/users/15503514/zion-mezba'}",False,132,,0,0,1617000673,1617000673,,66849785,https://stackoverflow.com/questions/66849785/how-can-i-implement-onclicklistner-in-this-viewpager2-image-slider-in-android-st,,How can I implement onClickListner in this ViewPager2 image slider in android studio?,,CC BY-SA 4.0,,
1873,"['java', 'javafx', 'splash-screen', 'preloader']","{'account_id': 19959778, 'reputation': 65, 'user_id': 14627650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc6339e6735077a5129d5ec92f0af1d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'mroma95', 'link': 'https://stackoverflow.com/users/14627650/mroma95'}",False,741,,0,0,1617000671,1617000671,,66849784,https://stackoverflow.com/questions/66849784/error-package-com-sun-javafx-application-is-not-visible,,Error package com.sun.javafx.application is not visible,,CC BY-SA 4.0,,
1874,"['java', 'spring', 'windows', 'spring-boot', 'maven']","{'account_id': 3977656, 'reputation': 406, 'user_id': 3280444, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ElDLZ.jpg?s=256&g=1', 'display_name': 'Sharad Nanda', 'link': 'https://stackoverflow.com/users/3280444/sharad-nanda'}",True,660,,1,2,1617000200,1615054091,,66509025,https://stackoverflow.com/questions/66509025/mvnw-spring-bootrun-command-displays-spring-was-unexpected-this-time-messag,,./mvnw spring-boot:run command displays &quot;Spring was unexpected this time&quot; message,66849700.0,CC BY-SA 4.0,,
1875,"['java', 'android', 'xml', 'android-studio', 'android-layout']","{'account_id': 7748469, 'reputation': 15, 'user_id': 5865276, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/229691410707179/picture?type=large', 'display_name': 'X-TAMPER', 'link': 'https://stackoverflow.com/users/5865276/x-tamper'}",True,1794,,1,0,1617000129,1616986461,,66848219,https://stackoverflow.com/questions/66848219/how-to-make-alertdialog-full-screen-in-android,,How to make AlertDialog full screen in android,66849691.0,CC BY-SA 4.0,,
1876,"['java', 'multithreading', 'loops', 'wait', 'notify']","{'account_id': 18896030, 'reputation': 9, 'user_id': 13785200, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjHB_aMBfRZDEa3rsQvUsHDlF91E_qsJt7CBUWd=k-s256', 'display_name': 'lyhourt Te', 'link': 'https://stackoverflow.com/users/13785200/lyhourt-te'}",True,1178,,2,0,1616999660,1616941584,1616999660.0,66842463,https://stackoverflow.com/questions/66842463/create-threads-in-loop-and-wait-until-all-threads-finished-in-java,,Create threads in loop and wait until all threads finished in java,,CC BY-SA 4.0,,
1877,"['java', 'date']","{'account_id': 6299449, 'reputation': 316, 'user_id': 4894521, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c28546d55e000b8e03554866d2c643f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vinod', 'link': 'https://stackoverflow.com/users/4894521/vinod'}",False,52,1616997259.0,0,0,1616998960,1616997097,,66849287,https://stackoverflow.com/questions/66849287/java-simpledateformat-not-working-correctly-with-week-year-format,Duplicate,Java SimpleDateFormat not working correctly with week year format,,,,
1878,"['java', 'mysql', 'ssl']","{'account_id': 3535489, 'reputation': 247, 'user_id': 2953919, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'rndmh3ro', 'link': 'https://stackoverflow.com/users/2953919/rndmh3ro'}",True,1588,,1,6,1616998759,1616575604,1616666439.0,66777539,https://stackoverflow.com/questions/66777539/no-negotiable-cipher-suite-when-using-openjdk-8-but-not-when-using-oracle-jav,,"&quot;No negotiable cipher suite&quot; when using OpenJDK 8, but not when using Oracle Java 8",66849503.0,CC BY-SA 4.0,,
1879,"['java', 'selenium', 'maven', 'testing', 'pageobjects']","{'account_id': 7992339, 'reputation': 101, 'user_id': 15497555, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10206233753821982/picture?type=large', 'display_name': 'Александр Дерменжи', 'link': 'https://stackoverflow.com/users/15497555/%d0%90%d0%bb%d0%b5%d0%ba%d1%81%d0%b0%d0%bd%d0%b4%d1%80-%d0%94%d0%b5%d1%80%d0%bc%d0%b5%d0%bd%d0%b6%d0%b8'}",False,289,,3,0,1616998714,1616903575,1616923883.0,66838246,https://stackoverflow.com/questions/66838246/webdriver-is-null-when-start-more-then-one-test-case,,WebDriver is NULL when start more then one test case,,CC BY-SA 4.0,,
1880,"['java', 'spring', 'spring-boot', 'azure-keyvault']","{'account_id': 16669662, 'reputation': 440, 'user_id': 12047466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ea9825a2a85830fbc4dd7d77d0c8cbe?s=256&d=identicon&r=PG&f=1', 'display_name': 'TechGeek', 'link': 'https://stackoverflow.com/users/12047466/techgeek'}",True,574,,1,0,1616998052,1616987728,,66848342,https://stackoverflow.com/questions/66848342/how-to-access-keyvault-property-inside-a-spring-managed-class,,How to access keyvault property inside a spring managed class?,66849401.0,CC BY-SA 4.0,,
1881,"['java', 'ms-word', 'docx4j']","{'account_id': 17490057, 'reputation': 69, 'user_id': 12682397, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAmqU9xfBFKhiOLpcEbFKpqeoCEjLztxJk2s2YpXg=k-s256', 'display_name': 'vinod chowdary', 'link': 'https://stackoverflow.com/users/12682397/vinod-chowdary'}",True,163,,1,0,1616997672,1616773931,1616797507.0,66820209,https://stackoverflow.com/questions/66820209/replace-sign-with-signature-image-in-word-document-using-java,,Replace ${sign} with signature image in Word document using java,66849352.0,CC BY-SA 4.0,,
1882,"['java', 'button', 'random', 'netbeans']","{'account_id': 20858978, 'reputation': 3, 'user_id': 15321640, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiNyzKH7UOgllK-Fr_Y7_wvqBwxSpwdOM5c5SWXbQ=k-s256', 'display_name': 'Schwiro', 'link': 'https://stackoverflow.com/users/15321640/schwiro'}",True,50,1617007855.0,1,0,1616997093,1616909672,,66838656,https://stackoverflow.com/questions/66838656/how-can-i-open-a-random-jframe-within-my-project-folder-when-a-button-is-clicked,Not suitable for this site,How can I open a random jFrame within my project folder when a button is clicked?,66849286.0,,,
1883,"['java', 'arrays', 'memory']","{'account_id': 20911962, 'reputation': 35, 'user_id': 15362656, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a18328e50cb2d118d804c5ddab914cf3?s=256&d=identicon&r=PG&f=1', 'display_name': 'FinMartinez', 'link': 'https://stackoverflow.com/users/15362656/finmartinez'}",False,15,1616993309.0,0,0,1616997015,1616992239,1616997015.0,66848787,https://stackoverflow.com/questions/66848787/i6e171cd7-unrecognized-result-from-program-execution-in-java,Duplicate,[[I@6e171cd7 Unrecognized result from program execution in Java,,,,
1884,"['java', 'spring', 'hibernate', 'hibernate-5.x', 'hibernate-4.x']","{'account_id': 6299098, 'reputation': 195, 'user_id': 4894257, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-S4OxruXC5fQ/AAAAAAAAAAI/AAAAAAAACB4/tr0HLJhChn4/photo.jpg?sz=256', 'display_name': 'Rohan Bhattacharya', 'link': 'https://stackoverflow.com/users/4894257/rohan-bhattacharya'}",False,100,,0,1,1616996275,1616996275,,66849205,https://stackoverflow.com/questions/66849205/hibernate-5-count-value-returned-as-java-time-duration-instead-of-java-lang-lon,,Hibernate 5: Count value returned as java.time.Duration instead of java.lang.Long,,CC BY-SA 4.0,,
1885,"['java', 'oracle', 'jdbc']","{'account_id': 21067551, 'reputation': 21, 'user_id': 15484416, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de333d55084f70ca18aa97de8b47a25a?s=256&d=identicon&r=PG&f=1', 'display_name': 'ighack', 'link': 'https://stackoverflow.com/users/15484416/ighack'}",True,54,,1,-1,1616994888,1616744243,1616846339.0,66812705,https://stackoverflow.com/questions/66812705/in-java-oracle-how-can-i-bind-value-java-sql-sqlexception-missing-in-or-out-pa,,"in java oracle How can I bind value ,java.sql.SQLException: Missing IN or OUT parameter at index::",66849068.0,CC BY-SA 4.0,,
1886,"['java', 'spring', 'spring-cloud-gateway']","{'account_id': 20809748, 'reputation': 11, 'user_id': 15283980, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64ba727377938bf9a174682ae53e78ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Elie Elia', 'link': 'https://stackoverflow.com/users/15283980/elie-elia'}",False,707,,0,1,1616994400,1616994400,,66849017,https://stackoverflow.com/questions/66849017/get-principals-name-in-custom-spring-cloud-gateway-filter,,Get Principal&#39;s name in Custom Spring Cloud Gateway filter,,CC BY-SA 4.0,,
1887,['java'],"{'account_id': 14868672, 'reputation': 63, 'user_id': 10736839, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-H9NrO6xEZe0/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-ilvo48QlLNo-3aJaQ8thNpt4Dq3g/mo/photo.jpg?sz=256', 'display_name': 'Vshastra', 'link': 'https://stackoverflow.com/users/10736839/vshastra'}",True,55,1617013010.0,2,0,1616994203,1616992196,1616994203.0,66848782,https://stackoverflow.com/questions/66848782/call-different-class-after-finding-instanceof-in-arraylist,Needs details or clarity,Call different class after finding instanceof in arraylist,66848827.0,,,
1888,"['java', 'json', 'web-services', 'swagger']","{'account_id': 19366992, 'reputation': 553, 'user_id': 14161044, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Q6E_ZpoXn2I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucljypdYXvQYYhPH44KeX2QWtduT1g/photo.jpg?sz=256', 'display_name': 'Pi Network Crytocurrency', 'link': 'https://stackoverflow.com/users/14161044/pi-network-crytocurrency'}",False,22,,0,1,1616993892,1616993626,1616993892.0,66848937,https://stackoverflow.com/questions/66848937/the-request-generates-the-key1-key2-in-swagger,,"The request generates the &quot;key1&quot;, &quot;key2&quot; in Swagger",,CC BY-SA 4.0,,
1889,['java'],"{'account_id': 21091382, 'reputation': 13, 'user_id': 15503209, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-A5EmVV8_egQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnBQIF5FdenCLyn_Oe37qHG3T_lQg/s96-c/photo.jpg?sz=256', 'display_name': 'Taylor Doe', 'link': 'https://stackoverflow.com/users/15503209/taylor-doe'}",True,110,,2,-1,1616993734,1616992884,1616993173.0,66848847,https://stackoverflow.com/questions/66848847/why-am-i-getting-this-indexoutofboundsexception-error,,Why am I getting this IndexOutOfBoundsException error?,66848900.0,CC BY-SA 4.0,,
1890,"['java', 'gremlin', 'tinkerpop3', 'amazon-neptune']","{'account_id': 8877678, 'reputation': 91, 'user_id': 6629184, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7bb92e9b3fcb013c587fbffd5c46abe7?s=256&d=identicon&r=PG&f=1', 'display_name': 'mmr25', 'link': 'https://stackoverflow.com/users/6629184/mmr25'}",True,121,,1,1,1616992020,1615545094,1616992020.0,66598218,https://stackoverflow.com/questions/66598218/gremlin-get-all-vertices-that-are-not-connected-to-me,,Gremlin get all vertices that are not connected to me,66601358.0,CC BY-SA 4.0,,
1891,"['java', 'android', 'android-imageview', 'android-glide']","{'account_id': 6440715, 'reputation': 47, 'user_id': 4990823, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/69c3c7a33d27749d18e36b4b4366b7b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Speedy', 'link': 'https://stackoverflow.com/users/4990823/speedy'}",False,178,,0,1,1616991417,1616991417,,66848707,https://stackoverflow.com/questions/66848707/android-glide-4-imageview-flickers-when-loading-it-in-if-there-is-already-an-i,,Android GLIDE 4 - ImageView flickers when loading it in if there is already an image there,,CC BY-SA 4.0,,
1892,"['java', 'websocket']","{'account_id': 12942728, 'reputation': 11, 'user_id': 15503153, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhP7OCQh0SxWfec0rLkuZTz_JFfJOJtTaLSbwed3Q=k-s256', 'display_name': 'Nick Charles', 'link': 'https://stackoverflow.com/users/15503153/nick-charles'}",False,32,,0,1,1616991273,1616991273,,66848690,https://stackoverflow.com/questions/66848690/scheduled-not-working-with-web-sockets-destination-variable,,@Scheduled not working with Web Sockets &amp; Destination Variable,,CC BY-SA 4.0,,
1893,"['java', 'generics']","{'account_id': 20710310, 'reputation': 5, 'user_id': 15207091, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Jt8rCFtkCPs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckQIRBSmT0k4ZUZXW5NgH8MmvCZkA/s96-c/photo.jpg?sz=256', 'display_name': 'T2Square', 'link': 'https://stackoverflow.com/users/15207091/t2square'}",False,29,,0,0,1616990999,1616990999,,66848656,https://stackoverflow.com/questions/66848656/retrieving-one-set-of-values-from-generic-class-with-different-types,,Retrieving one set of values from Generic class with different types,,CC BY-SA 4.0,,
1894,"['java', 'class', 'random', 'children', 'java-15']","{'account_id': 9548912, 'reputation': 21, 'user_id': 7093730, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72b4ad992ae4affc8bf8d622eb34001c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joao Eanes', 'link': 'https://stackoverflow.com/users/7093730/joao-eanes'}",True,170,,1,2,1616990225,1616986794,,66848252,https://stackoverflow.com/questions/66848252/if-my-class-has-many-children-how-can-i-initialize-an-object-that-is-a-random-c,,"If my class has many children, how can I initialize an object that is a random child of my class?",,CC BY-SA 4.0,,
1895,"['java', 'android']","{'account_id': 19654330, 'reputation': 71, 'user_id': 14387330, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-LY5x9E465Bk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmDpCKKvLsoZgmLWnvMD3J5eKuP8w/photo.jpg?sz=256', 'display_name': 'William Pescherine', 'link': 'https://stackoverflow.com/users/14387330/william-pescherine'}",False,34,,3,0,1616989201,1616987647,1616988050.0,66848333,https://stackoverflow.com/questions/66848333/android-changing-a-textview-from-a-standard-java-class-outside-an-activity,,Android: Changing a textView from a standard java class outside an Activity,,CC BY-SA 4.0,,
1896,"['java', 'arrays', 'methods']","{'account_id': 20911962, 'reputation': 35, 'user_id': 15362656, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a18328e50cb2d118d804c5ddab914cf3?s=256&d=identicon&r=PG&f=1', 'display_name': 'FinMartinez', 'link': 'https://stackoverflow.com/users/15362656/finmartinez'}",False,51,,1,1,1616989117,1616984228,1616989117.0,66847996,https://stackoverflow.com/questions/66847996/having-trouble-printing-out-a-filtered-2d-array-with-a-method-call,,Having trouble printing out a filtered 2d array with a method call,,CC BY-SA 4.0,,
1897,"['java', 'swing', 'jbutton', 'jradiobutton']","{'account_id': 19251143, 'reputation': 31, 'user_id': 14069094, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GivGkzVPaCON1Vvuti0OazuUNj6zoETbTB1FtUzxw=k-s256', 'display_name': 'Casper Josiah', 'link': 'https://stackoverflow.com/users/14069094/casper-josiah'}",True,64,,1,0,1616988968,1616974904,1616987902.0,66847197,https://stackoverflow.com/questions/66847197/how-to-stop-buttons-that-have-been-clicked-from-changing-their-colour-after-a-ce,,How to stop buttons that have been clicked from changing their colour after a certain number of colored buttons,66847556.0,CC BY-SA 4.0,,
1898,"['java', 'spring-boot', 'spring-mvc', 'exception']","{'account_id': 14980001, 'reputation': 204, 'user_id': 10971579, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KFcXg.jpg?s=256&g=1', 'display_name': 'Mayur Kandalkar', 'link': 'https://stackoverflow.com/users/10971579/mayur-kandalkar'}",True,4199,,1,0,1616988810,1616984537,1616984926.0,66848038,https://stackoverflow.com/questions/66848038/the-method-orelsethrow-is-undefined-for-the-type-employee,,The method orElseThrow(() -&gt; {}) is undefined for the type Employee,66848378.0,CC BY-SA 4.0,,
1899,"['java', 'android', 'mpandroidchart']","{'account_id': 20892710, 'reputation': 41, 'user_id': 15347739, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/006b51d3477c16d2c8343c4c15f92afa?s=256&d=identicon&r=PG&f=1', 'display_name': 'adann96d', 'link': 'https://stackoverflow.com/users/15347739/adann96d'}",True,168,,1,0,1616988306,1616941793,,66842503,https://stackoverflow.com/questions/66842503/mpandroidchart-ways-of-creating-colorful-line-chart-with-gradient,,MPAndroidChart - ways of creating colorful line chart with gradient,,CC BY-SA 4.0,,
1900,"['java', 'parsing', 'whitespace']","{'account_id': 19446865, 'reputation': 15, 'user_id': 14224155, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a31b9bd783ecd24bb29a5ee4e8d3cea4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Allen B', 'link': 'https://stackoverflow.com/users/14224155/allen-b'}",True,59,,2,0,1616985019,1616983632,1616983680.0,66847934,https://stackoverflow.com/questions/66847934/removing-whitespace-from-strings,,Removing whitespace from strings,66848084.0,CC BY-SA 4.0,,
