,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,locked_date
1931,"['java', 'pdf-generation', 'apache-fop']","{'account_id': 45447, 'reputation': 2055, 'user_id': 133946, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/3b60bf5ea28937d18e127f5f6a7eb7e8?s=256&d=identicon&r=PG', 'display_name': 'jobinbasani', 'link': 'https://stackoverflow.com/users/133946/jobinbasani'}",True,2580,1599001.0,2,0,1256105517,1256071301,,1597176,CC BY-SA 2.5,https://stackoverflow.com/questions/1597176/set-pdf-title-with-java-and-fop,Set PDF title with Java and FOP,,,,,
1932,"['java', 'audio', 'soundcard']","{'account_id': 563831, 'reputation': 21, 'user_id': 193504, 'user_type': 'unregistered', 'profile_image': 'https://www.gravatar.com/avatar/6d37822a96bc2c18d59cd814872f02ab?s=256&d=identicon&r=PG', 'display_name': 'Yang Zhou', 'link': 'https://stackoverflow.com/users/193504/yang-zhou'}",False,1039,,1,2,1256089607,1256089063,,1598307,CC BY-SA 2.5,https://stackoverflow.com/questions/1598307/reading-the-audio-output-from-soundcard-with-java,Reading the audio output from soundcard with java,,,,,
1933,"['java', 'design-patterns', 'factory']","{'account_id': 566555, 'reputation': 11, 'user_id': 193463, 'user_type': 'unregistered', 'profile_image': 'https://www.gravatar.com/avatar/ab7d2f1fcd51ea4bcd7f31c010edfdcd?s=256&d=identicon&r=PG', 'display_name': 'RayJ', 'link': 'https://stackoverflow.com/users/193463/rayj'}",True,1356,,2,1,1256085831,1256081901,,1597926,CC BY-SA 2.5,https://stackoverflow.com/questions/1597926/use-of-helper-utility-methods-in-a-factory-class,Use of helper/utility methods in a Factory class,,,,,
1934,"['java', 'log4j']","{'account_id': 19061, 'reputation': 181316, 'user_id': 44330, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/dd5a7ef1476fb01998a215b1642dfd07?s=256&d=identicon&r=PG', 'display_name': 'Jason S', 'link': 'https://stackoverflow.com/users/44330/jason-s'}",True,3356,,1,0,1256075344,1256073735,1256074064.0,1597394,CC BY-SA 2.5,https://stackoverflow.com/questions/1597394/help-with-log4j-xml,help with log4j.xml,,,,,
1935,"['java', 'swing']","{'account_id': 32392, 'reputation': 11264, 'user_id': 89862, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/3Gx4I.jpg?s=256&g=1', 'display_name': 'Johannes', 'link': 'https://stackoverflow.com/users/89862/johannes'}",True,136,1597507.0,2,0,1256074944,1256071287,,1597173,CC BY-SA 2.5,https://stackoverflow.com/questions/1597173/is-this-possible-to-do-with-images-in-java,Is this possible to do with images in java?,,,,,
1936,"['c#', 'java', 'autoboxing']","{'account_id': 44586, 'reputation': 36815, 'user_id': 130964, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/accd1d94994953c5a6e5cff386f2f144?s=256&d=identicon&r=PG', 'display_name': 'peter.murray.rust', 'link': 'https://stackoverflow.com/users/130964/peter-murray-rust'}",True,3710,1597222.0,2,10,1256071842,1256071082,,1597154,CC BY-SA 2.5,https://stackoverflow.com/questions/1597154/do-autoboxing-and-unboxing-behave-differently-in-java-and-c,Do autoboxing and unboxing behave differently in Java and C#,,,,,
1937,"['c#', 'java', 'security', 'encryption', 'encryption-asymmetric']","{'account_id': 28133, 'reputation': 1390, 'user_id': 74825, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/7688520a3f653407126085bca5824b99?s=256&d=identicon&r=PG', 'display_name': 'bkhanal', 'link': 'https://stackoverflow.com/users/74825/bkhanal'}",True,1376,1596259.0,2,0,1256066259,1256060378,,1596187,CC BY-SA 2.5,https://stackoverflow.com/questions/1596187/java-encryption-c-decryption,Java Encryption C# Decryption,,,,,
1938,"['java', 'swing', 'size', 'border', 'jpanel']","{'account_id': 65337, 'reputation': 1749, 'user_id': 192351, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/9bhoP.jpg?s=256&g=1', 'display_name': 'Erik Stens', 'link': 'https://stackoverflow.com/users/192351/erik-stens'}",True,11902,1593991.0,4,3,1256065927,1256034036,1256040147.0,1593683,CC BY-SA 2.5,https://stackoverflow.com/questions/1593683/unwanted-border-around-jpanel,Unwanted border around JPanel,,,,,
1939,"['java', 'package']","{'user_type': 'does_not_exist', 'display_name': 'user193255'}",True,219,,3,0,1256060017,1256057759,1256060017.0,1595965,CC BY-SA 2.5,https://stackoverflow.com/questions/1595965/java-packages-autoimports,Java packages autoimports,,,,,
1940,"['java', 'eclipse']","{'account_id': 23102, 'reputation': 1002, 'user_id': 57652, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ab93953b0c9fb428f4a4c1e1b60c004?s=256&d=identicon&r=PG', 'display_name': 'Ian Will', 'link': 'https://stackoverflow.com/users/57652/ian-will'}",True,2383,,1,2,1256059539,1256057596,,1595954,CC BY-SA 2.5,https://stackoverflow.com/questions/1595954/adding-plugin-jar-to-the-build-path-in-eclipse-in-a-machine-indepenent-way,Adding plugin.jar to the build path in eclipse in a machine indepenent way,,,,,
1941,"['java', 'hibernate', 'generics', 'spring']","{'account_id': 35803, 'reputation': 4711, 'user_id': 101715, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/9edbd8dba84c29f6dff5740ecc14560d?s=256&d=identicon&r=PG', 'display_name': 'Yaneeve', 'link': 'https://stackoverflow.com/users/101715/yaneeve'}",True,3318,1595869.0,2,0,1256057903,1256055743,1495535575.0,1595826,CC BY-SA 3.0,https://stackoverflow.com/questions/1595826/java-generics-type-parameters-and-operations-on-those-types,java generics type parameters and operations on those types,,,,,
1942,"['java', 'swing', 'thread-safety']","{'account_id': 3662, 'reputation': 2458, 'user_id': 5303, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/5a983c01ac962b9631ee928cd54d5f4c?s=256&d=identicon&r=PG', 'display_name': 'Tom Martin', 'link': 'https://stackoverflow.com/users/5303/tom-martin'}",True,6676,1595821.0,3,9,1256055964,1256055007,,1595744,CC BY-SA 2.5,https://stackoverflow.com/questions/1595744/is-joptionpane-showmessagedialog-thread-safe,Is JOptionPane.showMessageDialog thread safe?,,,,,
1943,"['java', 'generics']","{'account_id': 24400, 'reputation': 2952, 'user_id': 62032, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/5c6dcc67543a0f0830c44b9bd19409de?s=256&d=identicon&r=PG', 'display_name': 'tinkertime', 'link': 'https://stackoverflow.com/users/62032/tinkertime'}",True,6322,1595691.0,3,4,1256054355,1256052131,1256052478.0,1595430,CC BY-SA 2.5,https://stackoverflow.com/questions/1595430/java-generics-method-parameter,Java generics - method parameter,,,,,
1944,"['java', 'web-applications', 'shell']","{'account_id': 565763, 'reputation': 21, 'user_id': 190724, 'user_type': 'unregistered', 'profile_image': 'https://www.gravatar.com/avatar/3972344ac4847a4d4d45065caab52c0f?s=256&d=identicon&r=PG', 'display_name': 'Kyle', 'link': 'https://stackoverflow.com/users/190724/kyle'}",True,1963,,4,0,1256054301,1255622082,1255622742.0,1573296,CC BY-SA 2.5,https://stackoverflow.com/questions/1573296/running-a-java-application-through-shell-script-in-a-jsp-servlet,Running a java application through shell script in a JSP/Servlet,,,,,
1945,"['java', 'java-6', 'java-5']","{'account_id': 13612, 'reputation': 26356, 'user_id': 27474, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/91160e88d86db6328f3e81313ae500c6?s=256&d=identicon&r=PG', 'display_name': 'Vijay Dev', 'link': 'https://stackoverflow.com/users/27474/vijay-dev'}",True,625,1595330.0,1,3,1256054083,1256051194,1256053064.0,1595307,CC BY-SA 2.5,https://stackoverflow.com/questions/1595307/gotchas-in-jdk-6,Gotchas in JDK 6,,,,1256051602.0,
1946,"['java', 'interop', 'gssapi']","{'account_id': 63767, 'reputation': 1575, 'user_id': 188587, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/7dd9828ed0f9df9d89d876f0470e0e46?s=256&d=identicon&r=PG', 'display_name': 'djb', 'link': 'https://stackoverflow.com/users/188587/djb'}",True,437,1595243.0,1,1,1256050602,1255964177,,1589164,CC BY-SA 2.5,https://stackoverflow.com/questions/1589164/java-c-kerberos-inter-op-possible,Java/C# Kerberos inter-op possible?,,,,,
1947,"['java', '.net', 'clr', 'jvm', 'dynamic-typing']","{'account_id': 12585, 'reputation': 291406, 'user_id': 24874, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/b85169daf0d165b94ea4fa70f409686c?s=256&d=identicon&r=PG', 'display_name': 'Drew Noakes', 'link': 'https://stackoverflow.com/users/24874/drew-noakes'}",True,245,,1,4,1256046012,1256043481,,1594430,CC BY-SA 2.5,https://stackoverflow.com/questions/1594430/different-approaches-to-dynamic-typing-in-the-clr-and-jvm,Different approaches to dynamic typing in the CLR and JVM,,,,,
1948,"['java', 'unit-testing', 'mocking']","{'account_id': 52759, 'reputation': 20999, 'user_id': 157705, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/72d4492ee192ad44198fdbb08d87e4e1?s=256&d=identicon&r=PG', 'display_name': 'jai', 'link': 'https://stackoverflow.com/users/157705/jai'}",True,998,1593012.0,3,1,1256045513,1256024188,1256045513.0,1593005,CC BY-SA 2.5,https://stackoverflow.com/questions/1593005/how-to-mock-a-parametrized-constructor,how to mock a parametrized constructor?,,,,,
1949,"['java', 'image-processing', 'signal-processing']","{'account_id': 2648, 'reputation': 118048, 'user_id': 3713, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/dc374f99f92956f128ef79df36d819e9?s=256&d=identicon&r=PG', 'display_name': 'Spoike', 'link': 'https://stackoverflow.com/users/3713/spoike'}",True,3773,1594597.0,1,2,1256045509,1256044651,,1594543,CC BY-SA 2.5,https://stackoverflow.com/questions/1594543/how-to-write-a-downsampling-function-in-java,How to write a downsampling function in Java,,,,,
1950,"['java', 'jcombobox']","{'account_id': 38309, 'reputation': 19347, 'user_id': 109880, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/KCtEx.png?s=256&g=1', 'display_name': 'Fortega', 'link': 'https://stackoverflow.com/users/109880/fortega'}",True,23278,1594529.0,3,10,1256044499,1256040260,1256040908.0,1594122,CC BY-SA 2.5,https://stackoverflow.com/questions/1594122/jcombobox-editable-enabled,JCombobox editable enabled,,,,,
1951,['java'],"{'account_id': 36083, 'reputation': 11396, 'user_id': 102689, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/7747e7e62ff27bf51f8c96b1382d1adc?s=256&d=identicon&r=PG', 'display_name': 'Srinivasan', 'link': 'https://stackoverflow.com/users/102689/srinivasan'}",True,306,,2,0,1256043442,1256043202,,1594400,CC BY-SA 2.5,https://stackoverflow.com/questions/1594400/xml-data-is-sorted,XML Data is sorted,,,,,
1952,"['java', 'jboss']","{'account_id': 55987, 'reputation': 15707, 'user_id': 167739, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/a4e967e1471cae0ef6c796a2610a18da?s=256&d=identicon&r=PG', 'display_name': 'Volodymyr Bezuglyy', 'link': 'https://stackoverflow.com/users/167739/volodymyr-bezuglyy'}",False,313,,1,0,1256043415,1256041169,1256043415.0,1594209,CC BY-SA 2.5,https://stackoverflow.com/questions/1594209/how-to-use-xml-apis-in-web-application-that-will-be-running-under-jboss-5-1,How to use xml-apis in web application that will be running under JBoss 5.1?,,,,,
1953,"['java', 'utilities', 'mailer']","{'account_id': 564361, 'reputation': 1, 'user_id': 193086, 'user_type': 'unregistered', 'profile_image': 'https://www.gravatar.com/avatar/a853a05238e907fe903e3c5a3606a11c?s=256&d=identicon&r=PG', 'display_name': 'balakrishna', 'link': 'https://stackoverflow.com/users/193086/balakrishna'}",True,73,,1,0,1256043328,1256042846,1256043328.0,1594359,CC BY-SA 2.5,https://stackoverflow.com/questions/1594359/mailer-utlity-in-java,Mailer utlity in java,,,,,
1954,"['java', 'string', 'replace']","{'account_id': 57887, 'reputation': 1037, 'user_id': 173418, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a97a3b0a38b8f733abafdfce1dbe099c?s=256&d=identicon&r=PG', 'display_name': 'w4nderlust', 'link': 'https://stackoverflow.com/users/173418/w4nderlust'}",True,11471,1591190.0,3,6,1256042656,1255986022,1256025950.0,1591132,CC BY-SA 2.5,https://stackoverflow.com/questions/1591132/how-can-i-add-an-underscore-before-each-capital-letter-inside-a-java-string,How can I add an underscore before each capital letter inside a Java String?,,,,,
1955,"['java', 'dll', 'jboss', 'hotdeploy']","{'account_id': 876674, 'reputation': 65, 'user_id': 77864, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/05a1801fb7ddfa77e2f138e45b976822?s=256&d=identicon&r=PG', 'display_name': 'Dan', 'link': 'https://stackoverflow.com/users/77864/dan'}",True,497,1594269.0,1,2,1256041865,1256038239,,1593960,CC BY-SA 2.5,https://stackoverflow.com/questions/1593960/finding-a-needed-dll-after-a-jboss-hot-redeploy,Finding a needed dll after a JBoss (hot) redeploy?,,,,,
1956,"['java', 'spring', 'postgresql', 'jdbctemplate']","{'account_id': 60361, 'reputation': 3739, 'user_id': 180335, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/179387a27c950ae253020d6522884df4?s=256&d=identicon&r=PG', 'display_name': 'Trick', 'link': 'https://stackoverflow.com/users/180335/trick'}",True,2465,1593845.0,2,1,1256037791,1256032500,1256037791.0,1593561,CC BY-SA 2.5,https://stackoverflow.com/questions/1593561/jdbctemplate-batch-update-in-postgresql-date-loses-time,JdbcTemplate batch update in postgresql - date loses time?,,,,,
1957,"['java', 'linked-list', 'hashmap', 'complexity-theory']","{'account_id': 65605, 'reputation': 2432, 'user_id': 192958, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/f6ad7effe78ec9cf4f82604becbed44b?s=256&d=identicon&r=PG', 'display_name': 'Asaf', 'link': 'https://stackoverflow.com/users/192958/asaf'}",True,1373,1593434.0,4,1,1256036316,1256029929,,1593372,CC BY-SA 2.5,https://stackoverflow.com/questions/1593372/which-java-collections-linked-list-adds-in-o1-when-given-an-element,Which Java collection&#39;s Linked list adds in O(1) when given an element?,,,,,
1958,"['java', 'ant']","{'account_id': 41022, 'reputation': 479, 'user_id': 119131, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/dd97511dbb05345281aab2b0de13ad16?s=256&d=identicon&r=PG', 'display_name': 'zakvdm', 'link': 'https://stackoverflow.com/users/119131/zakvdm'}",True,1555,1593507.0,1,1,1256031921,1256027977,1256031890.0,1593213,CC BY-SA 2.5,https://stackoverflow.com/questions/1593213/how-to-display-progress-of-ant-build,How to display progress of Ant build?,,,,,
1959,"['java', 'macos', 'applet', 'lifecycle']","{'account_id': 15042, 'reputation': 3328, 'user_id': 31379, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/f13d0c7637703f92a1bc5d0823f44d5b?s=256&d=identicon&r=PG', 'display_name': 'Chry Cheng', 'link': 'https://stackoverflow.com/users/31379/chry-cheng'}",True,272,1593451.0,1,0,1256030926,1256026429,,1593129,CC BY-SA 2.5,https://stackoverflow.com/questions/1593129/applet-lifecycle-in-mac-os-x,Applet lifecycle in Mac OS X,,,,,
1960,"['java', 'user-interface', 'layout', 'grid-layout']","{'account_id': 879314, 'reputation': 265, 'user_id': 172390, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/e273b24c62ffc5c811ec5a2c3ff8d579?s=256&d=identicon&r=PG', 'display_name': 'Karen', 'link': 'https://stackoverflow.com/users/172390/karen'}",True,1059,1593168.0,3,1,1256029617,1256025713,1256026839.0,1593085,CC BY-SA 2.5,https://stackoverflow.com/questions/1593085/using-different-layouts-in-guis,Using different layouts in GUIs,,,,,
1961,"['java', 'rmi', 'overhead']","{'account_id': 38853, 'reputation': 457, 'user_id': 111791, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/6f652eb32a740964a4c97c774a991b7f?s=256&d=identicon&r=PG', 'display_name': 'Markus', 'link': 'https://stackoverflow.com/users/111791/markus'}",True,1233,1584938.0,2,0,1256028170,1255873325,1255890399.0,1584915,CC BY-SA 2.5,https://stackoverflow.com/questions/1584915/java-expected-overhead-of-the-rmi-protocol,Java: Expected overhead of the rmi protocol,,,,,
1962,"['java', 'mysql', 'hibernate', 'timeout']","{'account_id': 32278, 'reputation': 6673, 'user_id': 89397, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/a616e8275df8e8774046d116e6c9b8a9?s=256&d=identicon&r=PG', 'display_name': 'KCL', 'link': 'https://stackoverflow.com/users/89397/kcl'}",True,2269,1592875.0,2,1,1256026783,1256021421,1256026783.0,1592864,CC BY-SA 2.5,https://stackoverflow.com/questions/1592864/hibernate-cannot-recover-after-socket-has-timed-out,Hibernate cannot recover after socket has timed out,,,,,
1963,"['java', 'data-structures', 'synchronization']","{'account_id': 65449, 'reputation': 841, 'user_id': 192585, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/982921ac04b1dff621c6344f25a1080e?s=256&d=identicon&r=PG', 'display_name': 'user192585', 'link': 'https://stackoverflow.com/users/192585/user192585'}",True,898,1591336.0,4,8,1256020743,1255987473,,1591249,CC BY-SA 2.5,https://stackoverflow.com/questions/1591249/programming-to-interfaces-and-synchronized-collections,Programming to interfaces and synchronized collections,,,,,
