,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
2132,"['java', 'selenium', 'webdriver']","{'account_id': 1283947, 'reputation': 179, 'user_id': 1237408, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/0d52f3778099475d312f816348510210?s=256&d=identicon&r=PG', 'display_name': 'Arthur', 'link': 'https://stackoverflow.com/users/1237408/arthur'}",True,16771,3,7,1399564050,1330417656,,9478592,CC BY-SA 3.0,https://stackoverflow.com/questions/9478592/how-to-implement-user-types-for-findby-annotation,How to implement user types for @FindBy annotation?,9478927.0,,,,,
2133,"['java', 'web-services', 'axis2', 'cxf', 'jboss7.x']","{'account_id': 438909, 'reputation': 22593, 'user_id': 827480, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/15e7a6e4a98126f1d11435ba77112214?s=256&d=identicon&r=PG', 'display_name': 'Eric B.', 'link': 'https://stackoverflow.com/users/827480/eric-b'}",False,1351,1,1,1399514914,1328634893,1329664690.0,9180680,CC BY-SA 3.0,https://stackoverflow.com/questions/9180680/incompatibility-between-cxf-and-websphere-jre,Incompatibility between CXF and WebSphere JRE,,,,,,
2134,"['java', 'swing', 'oop', 'inheritance']","{'account_id': 392212, 'reputation': 20809, 'user_id': 753341, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/RDsrQ.jpg?s=256&g=1', 'display_name': 'ApprenticeHacker', 'link': 'https://stackoverflow.com/users/753341/apprenticehacker'}",True,425,3,3,1399407481,1330241108,1330256917.0,9451311,CC BY-SA 3.0,https://stackoverflow.com/questions/9451311/are-java2d-and-swing-examples-of-good-use-of-oop,Are Java2D and Swing examples of Good Use of OOP?,9451610.0,,,,,
2135,"['java', 'jakarta-ee', 'struts2']","{'account_id': 1126328, 'reputation': 9883, 'user_id': 1113542, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/EaI1N.jpg?s=256&g=1', 'display_name': 'Dhruv', 'link': 'https://stackoverflow.com/users/1113542/dhruv'}",False,967,1,2,1399385567,1330184241,,9445388,CC BY-SA 3.0,https://stackoverflow.com/questions/9445388/implementation-of-execute-and-wait-interceptor-on-struts-2-file-upload-intercept,Implementation of Execute and Wait Interceptor on Struts 2 File upload interceptor?,,,,,,
2136,"['java', 'ssl-certificate']","{'account_id': 240232, 'reputation': 5805, 'user_id': 510346, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/9431b9ab5c8828c38901923a362a47ae?s=256&d=identicon&r=PG', 'display_name': 'Ray', 'link': 'https://stackoverflow.com/users/510346/ray'}",True,39670,2,8,1399293254,1328922890,1371071013.0,9236939,CC BY-SA 3.0,https://stackoverflow.com/questions/9236939/java-keytool-giving-final-block-not-properly-padded,java keytool giving &quot;final block not properly padded&quot;,9237470.0,,,,,
2137,"['java', 'sql', 'postgresql']","{'account_id': 324610, 'reputation': 18661, 'user_id': 645270, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/7eVm1.png?s=256&g=1', 'display_name': 'keyser', 'link': 'https://stackoverflow.com/users/645270/keyser'}",True,1102,1,3,1399196821,1328200264,1399196821.0,9116015,CC BY-SA 3.0,https://stackoverflow.com/questions/9116015/preparedstatement-to-insert-unknown-amount-of-values-with-unknown-types,PreparedStatement to insert unknown amount of values with unknown types,9116204.0,,,,,
2138,"['java', 'date']","{'account_id': 430212, 'reputation': 1320, 'user_id': 813521, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/178f7a3f67b9172503dececf9e2bce0b?s=256&d=identicon&r=PG', 'display_name': 'javaNoober', 'link': 'https://stackoverflow.com/users/813521/javanoober'}",True,150,1,2,1399131758,1328325805,1399131758.0,9138138,CC BY-SA 3.0,https://stackoverflow.com/questions/9138138/sum-and-classify-time-entries-per-different-time-intervals-with-java,Sum and classify time entries per different time intervals with Java,,,,,,
2139,"['java', 'design-patterns', 'dependency-injection', 'guice', 'hessian']","{'account_id': 36349, 'reputation': 3946, 'user_id': 103636, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/BS3Z5.png?s=256&g=1', 'display_name': 'Laurent Gr&#233;goire', 'link': 'https://stackoverflow.com/users/103636/laurent-gr%c3%a9goire'}",True,761,2,4,1399130708,1329132929,1329147389.0,9259776,CC BY-SA 3.0,https://stackoverflow.com/questions/9259776/injecting-many-decorated-instances-with-guice-on-mixing-hessianservlet-with-g,Injecting many decorated instances with Guice -- on mixing HessianServlet with Guice,9262369.0,,,,,
2140,"['java', 'constructor']","{'account_id': 259071, 'reputation': 200635, 'user_id': 541686, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/f2d0d2c0f7a83e2f8797a5ae79a324b6?s=256&d=identicon&r=PG', 'display_name': 'user541686', 'link': 'https://stackoverflow.com/users/541686/user541686'}",True,14060,5,15,1399067906,1328915268,1399067906.0,9236087,CC BY-SA 3.0,https://stackoverflow.com/questions/9236087/how-to-call-a-different-constructor-conditionally-in-java,How to call a different constructor conditionally in Java?,9236178.0,,,,,
2141,"['c#', 'java', 'asp.net', 'xml', 'servlets']","{'account_id': 1226507, 'reputation': 101, 'user_id': 1191941, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/3aabd0a208180f0b6a3ab0ad8d40cd2b?s=256&d=identicon&r=PG', 'display_name': 'Tal Tchernihovski', 'link': 'https://stackoverflow.com/users/1191941/tal-tchernihovski'}",True,371,2,-1,1399027307,1329222056,1399027307.0,9276769,CC BY-SA 3.0,https://stackoverflow.com/questions/9276769/c-to-java-code,C# to Java Code,9277088.0,,,,,
2142,"['java', 'eclipse', 'configuration']","{'account_id': 424031, 'reputation': 11831, 'user_id': 803801, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/bf4b894dd2fe6b48c4e0265ce6956a31?s=256&d=identicon&r=PG', 'display_name': 'gsgx', 'link': 'https://stackoverflow.com/users/803801/gsgx'}",True,1028,1,1,1398940092,1328227818,1398940092.0,9305479,,https://stackoverflow.com/questions/9305479/eclipse-run-configurations,Eclipse Run Configurations,,,,,"{'other_site': {'styling': {'tag_background_color': '#FFFFFF', 'tag_foreground_color': '#1087A4', 'link_color': '#1086A4'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'meta.superuser', 'site_url': 'https://meta.superuser.com', 'name': 'Meta Super User'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=superuser.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1250553600, 'open_beta_date': 1247529600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/apple-touch-icon@2.png', 'twitter_account': 'super_user', 'favicon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/apple-touch-icon.png', 'audience': 'computer enthusiasts and power users', 'site_url': 'https://superuser.com', 'api_site_parameter': 'superuser', 'logo_url': 'https://cdn.sstatic.net/Sites/superuser/Img/logo.png', 'name': 'Super User', 'site_type': 'main_site'}, 'on_date': 1329365878, 'question_id': 385389}",
2143,"['java', 'inheritance', 'compilation']","{'account_id': 1162379, 'reputation': 981, 'user_id': 1141637, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/121c41433845df7d3f753d4ed38c13ba?s=256&d=identicon&r=PG', 'display_name': 'AbdullahR', 'link': 'https://stackoverflow.com/users/1141637/abdullahr'}",True,725,2,2,1398940086,1329078218,1398940086.0,9252347,CC BY-SA 3.0,https://stackoverflow.com/questions/9252347/why-would-java-program-compile-but-not-run,Why would java program compile but not run?,9252456.0,,,,,
2144,"['java', 'methods', 'execute', 'void']","{'account_id': 238665, 'reputation': 3697, 'user_id': 507708, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/bca29b8ff84819588e5c2d913680b1d2?s=256&d=identicon&r=PG', 'display_name': 'Gray Adams', 'link': 'https://stackoverflow.com/users/507708/gray-adams'}",False,332,2,0,1398938772,1330130136,1495542003.0,9440031,,https://stackoverflow.com/questions/9440031/java-run-method-passed-through-parameters,Java - Run method passed through parameters?,,,1330130486.0,exact duplicate,,
2145,"['java', 'android', 'junit', 'robotium']","{'account_id': 920577, 'reputation': 2472, 'user_id': 952342, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/aef930690d2f78fffbcb101825c3e014?s=256&d=identicon&r=PG', 'display_name': 'user952342', 'link': 'https://stackoverflow.com/users/952342/user952342'}",True,9063,1,6,1398869032,1330000916,1398869032.0,9413279,CC BY-SA 3.0,https://stackoverflow.com/questions/9413279/robotium-how-do-i-wait-for-loading-to-complete-before-proceeding,Robotium: How do I wait for loading to complete before proceeding?,9417435.0,,,,,
2146,['java'],"{'account_id': 1060272, 'reputation': 285, 'user_id': 1062058, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f0ca12abd439650768590379541b2ca1?s=256&d=identicon&r=PG', 'display_name': 'user1062058', 'link': 'https://stackoverflow.com/users/1062058/user1062058'}",True,170,3,0,1398779275,1328577517,1328577922.0,9169769,CC BY-SA 3.0,https://stackoverflow.com/questions/9169769/scanning-an-array-of-objects-nosuchelementexception,"Scanning an Array of Objects, NoSuchElementException",9169926.0,,,,,
2147,"['java', 'opengl', 'graphics', 'rotation', 'lwjgl']","{'account_id': 1144294, 'reputation': 133, 'user_id': 1127409, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/384fa6ea9b78bc368b876162c0e7d528?s=256&d=identicon&r=PG', 'display_name': 'B0nde', 'link': 'https://stackoverflow.com/users/1127409/b0nde'}",True,1279,1,3,1398694355,1330071745,1398694355.0,9427526,CC BY-SA 3.0,https://stackoverflow.com/questions/9427526/lwjgl-rotation-wont-rotate,LWJGL Rotation: Won&#39;t rotate,9434707.0,,,,,
2148,"['java', 'c++', 'c', 'linux', 'jvm']","{'account_id': 1242799, 'reputation': 43, 'user_id': 1204982, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ea0263ea257c9508d2080a319385083?s=256&d=identicon&r=PG', 'display_name': 'tdy218', 'link': 'https://stackoverflow.com/users/1204982/tdy218'}",True,8940,2,4,1398676842,1329048188,,9248599,CC BY-SA 3.0,https://stackoverflow.com/questions/9248599/how-to-redirect-the-kill-3-jvm-pid-stdout-to-a-file-singly-in-linux-and-uni,How to redirect the &quot;kill -3 &lt;jvm pid&gt;&quot; stdout to a file singly in linux and unix?,23337191.0,,,,,
2149,"['java', 'swing', 'design-patterns', 'derived-class']","{'account_id': 446482, 'reputation': 7975, 'user_id': 839554, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/b95df85250c42fd6f6eda70b58a04301?s=256&d=identicon&r=PG', 'display_name': 'giannis christofakis', 'link': 'https://stackoverflow.com/users/839554/giannis-christofakis'}",True,875,2,2,1398611448,1329833989,1330006401.0,9379137,CC BY-SA 3.0,https://stackoverflow.com/questions/9379137/global-fields-for-classes,Global fields for classes,9417243.0,,,,,
2150,"['java', 'android', 'pdf', 'pdf-generation', 'pdf-annotations']","{'account_id': 1103382, 'reputation': 1878, 'user_id': 1095290, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/b42a7802a43c671fee2f5b135101dd95?s=256&d=identicon&r=PG', 'display_name': 'BobDroid', 'link': 'https://stackoverflow.com/users/1095290/bobdroid'}",True,10594,2,70,1398447952,1328512284,1398447952.0,9156727,CC BY-SA 3.0,https://stackoverflow.com/questions/9156727/how-to-make-annotation-like-highlighting-strikethrough-underline-draw-add-te,"How to make annotation like highlighting, strikethrough, underline, draw, add text, etc in android for a pdf viewer?",,1336409170.0,,,,
2151,"['java', 'linux', 'pdf', 'svg', 'batik']","{'account_id': 52951, 'reputation': 1380, 'user_id': 158328, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/lAzHe.jpg?s=256&g=1', 'display_name': 'D_K', 'link': 'https://stackoverflow.com/users/158328/d-k'}",True,3108,4,2,1398426187,1329401903,1495535298.0,9312857,CC BY-SA 3.0,https://stackoverflow.com/questions/9312857/batik-svg-to-pdf-on-linux-no-x-server,batik: svg to pdf on linux (no X server),9327210.0,,,,,
2152,"['java', 'sudoku']","{'account_id': 1172004, 'reputation': 175, 'user_id': 1148972, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/88a0191e5d8f87b78bce653052e32a7a?s=256&d=identicon&r=PG', 'display_name': 'braindead', 'link': 'https://stackoverflow.com/users/1148972/braindead'}",True,3644,5,0,1398404725,1329931002,1495535454.0,9399696,CC BY-SA 3.0,https://stackoverflow.com/questions/9399696/how-can-i-loop-through-a-sudoku-board,How can I loop through a Sudoku board?,,,,,,
2153,"['java', 'file', 'parsing']","{'account_id': 465806, 'reputation': 2573, 'user_id': 870147, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/293982cc1a20fbbe10a966d34d331064?s=256&d=identicon&r=PG', 'display_name': 'WildBamaBoy', 'link': 'https://stackoverflow.com/users/870147/wildbamaboy'}",True,86,2,1,1398366206,1328934457,1398366206.0,9237819,,https://stackoverflow.com/questions/9237819/how-should-i-implement-this,How should I implement this?,9237909.0,,1394029848.0,Opinion-based,,
2154,"['java', 'android', 'google-maps']","{'account_id': 1224296, 'reputation': 107, 'user_id': 1190213, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6854926d88131e1a38d73069a6dd7b35?s=256&d=identicon&r=PG', 'display_name': 'Teonee', 'link': 'https://stackoverflow.com/users/1190213/teonee'}",True,16626,4,0,1398352829,1328417743,1388348942.0,9147016,CC BY-SA 3.0,https://stackoverflow.com/questions/9147016/java-lang-securityexception-provider-gps-requires-access-fine-location-permissi,java.lang.SecurityException: Provider gps requires ACCESS_FINE_LOCATION permission,,,,,,
2155,"['java', 'spring']","{'account_id': 1261889, 'reputation': 1, 'user_id': 1219935, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa9673023ce6f26ef97e8816685d6693?s=256&d=identicon&r=PG', 'display_name': 'gnomosblack', 'link': 'https://stackoverflow.com/users/1219935/gnomosblack'}",True,4805,2,0,1398341741,1329707534,1329708453.0,9355749,CC BY-SA 3.0,https://stackoverflow.com/questions/9355749/cannotloadbeanclassexception-cannot-find-class-org-springframework-jdbc-dataso,CannotLoadBeanClassException: Cannot find class [org.springframework.jdbc.datasource.DriverManagerDataSource] for bean with name &#39;dataSource&#39;,,,,,,
2156,"['java', 'arrays', 'random', 'numbers']","{'account_id': 1228445, 'reputation': 925, 'user_id': 1193534, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/b3c3c2119362f3ba2bec1af655aef686?s=256&d=identicon&r=PG', 'display_name': 'MosesA', 'link': 'https://stackoverflow.com/users/1193534/mosesa'}",True,1353,3,-1,1398112389,1330341716,,9464171,CC BY-SA 3.0,https://stackoverflow.com/questions/9464171/printing-random-numbers-in-a-2d-array-only-once,Printing random numbers in a 2D array only once,9464221.0,,,,,
2157,"['java', 'migration', 'weblogic']","{'account_id': 108392, 'reputation': 845, 'user_id': 287735, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/5f471d3a8f1ecc09f47324a84b55be68?s=256&d=identicon&r=PG', 'display_name': 'Samurai', 'link': 'https://stackoverflow.com/users/287735/samurai'}",True,2083,1,0,1397988798,1329118431,1397988798.0,9256969,CC BY-SA 3.0,https://stackoverflow.com/questions/9256969/does-weblogic-8-1-support-sun-jdk-1-5,Does WebLogic 8.1 support Sun JDK 1.5?,9259012.0,,,,,
2158,"['java', 'servlets', 'spring-mvc']","{'account_id': 413918, 'reputation': 3090, 'user_id': 787832, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/3853a5a29827d517d633e30a5c072c84?s=256&d=identicon&r=PG', 'display_name': 'Steve', 'link': 'https://stackoverflow.com/users/787832/steve'}",True,1584,4,2,1397844381,1329163791,1397844381.0,9267293,CC BY-SA 3.0,https://stackoverflow.com/questions/9267293/integrating-spring-2-5-and-a-legacy-servlet-application,Integrating Spring 2.5 and a legacy Servlet Application,9267676.0,,,,,
2159,"['java', 'dozer']","{'account_id': 111105, 'reputation': 22467, 'user_id': 293680, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/yEwH0.jpg?s=256&g=1', 'display_name': 'Naresh', 'link': 'https://stackoverflow.com/users/293680/naresh'}",True,5045,2,4,1397841993,1329423763,1367885939.0,9318488,CC BY-SA 3.0,https://stackoverflow.com/questions/9318488/converting-a-nested-collection-using-dozer,Converting a nested collection using Dozer,,,,,,
2160,"['java', 'apache', 'tomcat', 'load-balancing', 'mod-proxy-balancer']","{'account_id': 1268721, 'reputation': 2719, 'user_id': 1225463, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/8f69ad704cef149d084a507a4f93c8b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'benjamin.d', 'link': 'https://stackoverflow.com/users/1225463/benjamin-d'}",True,25520,3,14,1397654338,1329906954,,9393163,CC BY-SA 3.0,https://stackoverflow.com/questions/9393163/apache-tomcat-problems-with-sticky-sessions-and-load-balancing,Apache + Tomcat - Problems with sticky sessions and load balancing,9433773.0,,,,,
