,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,locked_date,migrated_from
1860,"['java', 'android', 'xml', 'android-fragments', 'android-recyclerview']","{'account_id': 9702578, 'reputation': 1, 'user_id': 7197061, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/m4w54.jpg?s=256&g=1', 'display_name': 'c.kanat', 'link': 'https://stackoverflow.com/users/7197061/c-kanat'}",False,85,,0,0,1577673426,1577669258,1577673426.0,59524757,CC BY-SA 4.0,https://stackoverflow.com/questions/59524757/add-and-show-items-to-the-recyclerview-in-different-fragments,Add and show items to the RecyclerView in different fragments,,,,,
1861,['java'],"{'account_id': 17415156, 'reputation': 1, 'user_id': 12621651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dfd03757b1f9f5e20a9600697499316e?s=256&d=identicon&r=PG&f=1', 'display_name': 'iloveprogramming', 'link': 'https://stackoverflow.com/users/12621651/iloveprogramming'}",False,71,,1,0,1577673228,1577663487,1577673228.0,59524328,CC BY-SA 4.0,https://stackoverflow.com/questions/59524328/problem-with-magic-numbers-in-java-assignment,problem with magic numbers in java assignment,,,,,
1862,"['java', 'amazon-web-services', 'http', 'aws-lambda', 'response']","{'account_id': 14826422, 'reputation': 211, 'user_id': 10707242, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157198140040676/picture?type=large', 'display_name': 'Hywel Griffiths', 'link': 'https://stackoverflow.com/users/10707242/hywel-griffiths'}",True,55,,1,0,1577672757,1577648934,1577672757.0,59522755,CC BY-SA 4.0,https://stackoverflow.com/questions/59522755/how-do-i-get-a-response-to-a-http-in-java,How do I get a response to a http in java?,,,,,
1863,"['java', 'bufferedreader']","{'account_id': 962024, 'reputation': 332, 'user_id': 986163, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/c739582baa122e11a6eba7d87bc9456c?s=256&d=identicon&r=PG', 'display_name': 'John Fixon', 'link': 'https://stackoverflow.com/users/986163/john-fixon'}",True,244,59522474.0,1,-1,1577672536,1577646038,,59522407,CC BY-SA 4.0,https://stackoverflow.com/questions/59522407/fill-bufferedreader-with-data,fill BufferedReader with data,,,,,
1864,"['java', 'html', 'css', 'eclipse']","{'account_id': 17413774, 'reputation': 23, 'user_id': 12620521, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/39789b1c685f0bfe69199393a665f13b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jane', 'link': 'https://stackoverflow.com/users/12620521/jane'}",False,294,,0,0,1577672289,1577671161,1577672289.0,59524903,CC BY-SA 4.0,https://stackoverflow.com/questions/59524903/a-blue-question-mark-shows-up-when-trying-to-import-a-photo-html,A blue question mark shows up when trying to import a photo (HTML),,,,,
1865,"['java', 'gradle', 'kotlin', 'error-handling', 'annotation-processing']","{'account_id': 10263905, 'reputation': 609, 'user_id': 7574433, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a4d2aa2f9978787357d0d384c308b35?s=256&d=identicon&r=PG&f=1', 'display_name': 'wusatosi', 'link': 'https://stackoverflow.com/users/7574433/wusatosi'}",True,812,,1,0,1577670865,1577345540,1577349953.0,59485306,CC BY-SA 4.0,https://stackoverflow.com/questions/59485306/failure-using-kotlin-kapt-error-scoping-construct-cannot-be-annotated-with-typ,Failure using Kotlin Kapt: error: scoping construct cannot be annotated with type-use annotation: @org.jetbrains.annotations.NotNull,,,,,
1866,"['java', 'file-io', 'filereader', 'printwriter', 'stringtokenizer']","{'account_id': 17311468, 'reputation': 3, 'user_id': 12538940, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDEZVb9qFedcCm1KEOCFCWgLQjPxXjSvGJgSB48ew=k-s256', 'display_name': 'Jedi1308', 'link': 'https://stackoverflow.com/users/12538940/jedi1308'}",True,871,59341088.0,2,0,1577669563,1576376858,,59340778,CC BY-SA 4.0,https://stackoverflow.com/questions/59340778/file-missing-error-for-usaco-java-program,&quot;File missing! &quot;Error for USACO Java program,,,,,
1867,"['java', 'mysql', 'netbeans', 'netbeans-8']","{'account_id': 11649978, 'reputation': 3, 'user_id': 8531569, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/126aa32d69318dcffa6c4e1a7feaf584?s=256&d=identicon&r=PG&f=1', 'display_name': 'A. Dedich', 'link': 'https://stackoverflow.com/users/8531569/a-dedich'}",True,919,59524734.0,1,0,1577668707,1577519951,,59509121,CC BY-SA 4.0,https://stackoverflow.com/questions/59509121/error-when-trying-to-connect-to-mysql-server-from-netbeans-ide-8-2,Error when trying to connect to MySQL server from netbeans IDE 8.2,,,,,
1868,"['java', 'double']","{'user_type': 'does_not_exist', 'display_name': 'user11330219'}",True,60,,1,0,1577667461,1577667154,,59524609,,https://stackoverflow.com/questions/59524609/what-is-a-big-double-that-i-can-use-to-simulate-infinity,What is a big double that I can use to simulate infinity?,1577668020.0,Duplicate,,,
1869,"['java', 'mysql', 'jpa', 'stored-procedures', 'eclipselink']","{'account_id': 12513704, 'reputation': 545, 'user_id': 9107836, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1457900220986201/picture?type=large', 'display_name': 'Gicu Mironica', 'link': 'https://stackoverflow.com/users/9107836/gicu-mironica'}",True,189,59524583.0,1,1,1577666686,1577663044,,59524293,CC BY-SA 4.0,https://stackoverflow.com/questions/59524293/stored-procedures-doesnt-execute-when-stopping-java,Stored procedures doesn&#39;t execute when stopping Java,,,,,
1870,"['java', 'arrays', 'string', 'format']","{'account_id': 16762016, 'reputation': 159, 'user_id': 12116507, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f20e07e1ce59612b889ca79bad7d3ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'dam1ne', 'link': 'https://stackoverflow.com/users/12116507/dam1ne'}",True,43,59524533.0,2,1,1577666043,1577665857,,59524523,CC BY-SA 4.0,https://stackoverflow.com/questions/59524523/how-to-format-multiple-strings-into-array-format,how to format multiple strings into array format,,,,,
1871,"['java', 'android', 'android-asynctask', 'android-gps']","{'account_id': 15291838, 'reputation': 35, 'user_id': 11033123, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db8a8eb98419033a2a18716306d08fe4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniele Bianchi', 'link': 'https://stackoverflow.com/users/11033123/daniele-bianchi'}",True,85,59524216.0,1,0,1577665593,1577556724,,59513599,CC BY-SA 4.0,https://stackoverflow.com/questions/59513599/how-to-get-speed-in-asynctask,How to get speed in AsyncTask?,,,,,
1872,"['java', 'performance', 'annotations', 'code-generation', 'annotation-processing']","{'account_id': 2509467, 'reputation': 162, 'user_id': 2182302, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100000971676569/picture?type=large', 'display_name': 'Robin Kreuzer', 'link': 'https://stackoverflow.com/users/2182302/robin-kreuzer'}",False,292,,0,1,1577665296,1577665296,,59524482,CC BY-SA 4.0,https://stackoverflow.com/questions/59524482/java-annotation-processor-code-generation,java: annotation processor + code generation,,,,,
1873,"['java', 'swing', 'jtable', 'decimal']","{'account_id': 16108295, 'reputation': 11, 'user_id': 11627265, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-KbkNma3i4Ms/AAAAAAAAAAI/AAAAAAAAAGk/MTES2QPiYQo/photo.jpg?sz=256', 'display_name': 'Abel Brito Centeno', 'link': 'https://stackoverflow.com/users/11627265/abel-brito-centeno'}",True,322,59359646.0,1,0,1577664501,1576508946,1577664501.0,59359318,CC BY-SA 4.0,https://stackoverflow.com/questions/59359318/decimals-in-jtable-not-displaying-correctly,Decimals in Jtable not displaying correctly,,,,,
1874,"['java', 'swing', 'null', 'sum', 'jtable']","{'account_id': 12594858, 'reputation': 1, 'user_id': 9159907, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-QNQXL3ktnkI/AAAAAAAAAAI/AAAAAAAAAA4/Sd0_SJ1hJJc/photo.jpg?sz=256', 'display_name': 'Arthur Tan', 'link': 'https://stackoverflow.com/users/9159907/arthur-tan'}",True,49,,1,0,1577664476,1577634187,1577664476.0,59520830,CC BY-SA 4.0,https://stackoverflow.com/questions/59520830/issue-for-sum-all-data-with-null-in-jtable,Issue for SUM all data with NULL in JTable,,,,,
1875,"['java', 'swing', 'jtable']","{'account_id': 15623449, 'reputation': 110, 'user_id': 11271699, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZHIN1.jpg?s=256&g=1', 'display_name': 'icortazar', 'link': 'https://stackoverflow.com/users/11271699/icortazar'}",True,55,59407463.0,2,0,1577664400,1576749607,1577664400.0,59407262,CC BY-SA 4.0,https://stackoverflow.com/questions/59407262/jtable-when-i-clear-all-the-rows-if-one-is-selected-that-one-still-apears-the,"JTABLE, When i clear all the rows, if one is selected, that one still apears there",,,,,
1876,"['java', 'concurrency']","{'account_id': 16404399, 'reputation': 81, 'user_id': 11849376, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-uEtIGyPZaYo/AAAAAAAAAAI/AAAAAAAAACQ/3ZwxsWi6fYo/photo.jpg?sz=256', 'display_name': 'Jagdeesh Sandhu', 'link': 'https://stackoverflow.com/users/11849376/jagdeesh-sandhu'}",True,39,59524284.0,1,-1,1577664340,1577126452,1577260853.0,59459890,CC BY-SA 4.0,https://stackoverflow.com/questions/59459890/second-queue-does-not-print-out-the-items-from-the-first-queue,Second Queue does not print out the items from the first queue,,,,,
1877,['java'],"{'account_id': 12931128, 'reputation': 3, 'user_id': 9350128, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66eff4ff37a2e9edc0b3078fa7bee551?s=256&d=identicon&r=PG', 'display_name': 'user9350128', 'link': 'https://stackoverflow.com/users/9350128/user9350128'}",True,150,59523497.0,2,0,1577664324,1577653937,,59523337,,https://stackoverflow.com/questions/59523337/how-to-wait-for-a-process-in-java,How to wait for a process in Java,1577723324.0,Duplicate,,,
1878,"['java', 'algorithm']","{'account_id': 16233032, 'reputation': 5, 'user_id': 11721241, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d4868b2c90e03cde28dda0bb9b8b991?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mehmet Erdem', 'link': 'https://stackoverflow.com/users/11721241/mehmet-erdem'}",True,77,59523862.0,2,-4,1577663717,1577657390,1577658466.0,59523735,,https://stackoverflow.com/questions/59523735/i-cant-write-a-triangle-pattern-in-java,I Can&#39;t Write A Triangle Pattern in Java,1577702381.0,Needs more focus,,,
1879,"['java', 'swing', 'kotlin', 'jpanel']","{'user_type': 'does_not_exist', 'display_name': 'user8997478'}",True,45,59524280.0,1,1,1577662954,1577662273,,59524210,CC BY-SA 4.0,https://stackoverflow.com/questions/59524210/prevent-jpanel-subcomponents-from-being-displayed-twice,Prevent JPanel subcomponents from being displayed twice,,,,,
1880,"['java', 'eclipse', 'maven', 'jar']","{'account_id': 11986681, 'reputation': 45, 'user_id': 8771024, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mYIEE.png?s=256&g=1', 'display_name': 'LordOrbnauticus', 'link': 'https://stackoverflow.com/users/8771024/lordorbnauticus'}",True,472,59524279.0,1,1,1577662950,1577662284,,59524211,CC BY-SA 4.0,https://stackoverflow.com/questions/59524211/maven-source-not-specified-but-why,Maven: Source Not Specified... But why?,,,,,
1881,"['java', 'rx-java2']","{'account_id': 17330286, 'reputation': 153, 'user_id': 12553573, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-A316-DvwNIg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reaQiOqWiPb2H9FQ03POiNF4xk9rw/photo.jpg?sz=256', 'display_name': 'Ethan Solomon', 'link': 'https://stackoverflow.com/users/12553573/ethan-solomon'}",False,49,,0,0,1577661504,1577641046,1577661504.0,59521757,CC BY-SA 4.0,https://stackoverflow.com/questions/59521757/avoid-the-side-effects-of-observeon,avoid the side effects of observeOn,,,,,
1882,"['java', 'python']","{'account_id': 11018562, 'reputation': 37, 'user_id': 8093636, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-EZxUO_DQ0eY/AAAAAAAAAAI/AAAAAAAAABY/VraLHkT4MAU/photo.jpg?sz=256', 'display_name': 'Code01', 'link': 'https://stackoverflow.com/users/8093636/code01'}",True,209,59524014.0,1,-2,1577660262,1577659820,,59523992,,https://stackoverflow.com/questions/59523992/java-vs-python-why-same-code-returning-different-outputs,Java Vs. Python : Why same code returning different outputs?,1577660127.0,Duplicate,,,
1883,"['java', 'command-line', 'classpath']","{'account_id': 17414615, 'reputation': 1, 'user_id': 12621208, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-sfjghg8SUe4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdp_PKLY9L5F6tU4OwhzRr4vhPo3Q/photo.jpg?sz=256', 'display_name': 'Pierre', 'link': 'https://stackoverflow.com/users/12621208/pierre'}",False,23,,1,0,1577659761,1577656058,,59523590,CC BY-SA 4.0,https://stackoverflow.com/questions/59523590/using-classpath-on-terminal-doesnt-work,Using -classpath on terminal doesn&#39;t work,,,,,
1884,"['java', 'angular']","{'account_id': 16575897, 'reputation': 23, 'user_id': 11977690, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9kvAR.jpg?s=256&g=1', 'display_name': 'KitsonRis', 'link': 'https://stackoverflow.com/users/11977690/kitsonris'}",False,193,,0,1,1577659661,1577659661,,59523970,CC BY-SA 4.0,https://stackoverflow.com/questions/59523970/upload-modify-and-re-write-a-file-angular,"Upload, modify and re-write a file - Angular",,,,,
1885,"['java', 'spring', 'spring-boot', 'client', 'admin']","{'account_id': 4752752, 'reputation': 471, 'user_id': 3842355, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'skm', 'link': 'https://stackoverflow.com/users/3842355/skm'}",False,714,,1,1,1577658833,1577561610,1577561689.0,59514230,CC BY-SA 4.0,https://stackoverflow.com/questions/59514230/spring-boot-admin-client-can-not-be-build,Spring Boot Admin Client can not be build,,,,,
1886,"['java', 'regex', 'tokenize']","{'account_id': 17070338, 'reputation': 75, 'user_id': 12411582, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/--bD_-K40jDk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reNlEaFyL5dmEGGLiub_mwBO-3aMw/photo.jpg?sz=256', 'display_name': 'Rika', 'link': 'https://stackoverflow.com/users/12411582/rika'}",True,252,59523857.0,1,4,1577658638,1577636768,,59521181,CC BY-SA 4.0,https://stackoverflow.com/questions/59521181/tokenize-words-separated-by-non-word-characters-exept-single-quote,Tokenize Words separated by non-word characters exept single quote,,,,,
1887,"['java', 'comparator']","{'account_id': 14155672, 'reputation': 697, 'user_id': 10226485, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-4NFVOmFtUqA/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7pXy_1T5t-zjSRYvWt_LNy6XOoDlg/mo/photo.jpg?sz=256', 'display_name': 'Muhammad Mansha', 'link': 'https://stackoverflow.com/users/10226485/muhammad-mansha'}",False,87,,1,0,1577658156,1577643830,1577644151.0,59522116,CC BY-SA 4.0,https://stackoverflow.com/questions/59522116/method-that-accepts-a-custom-comparator-and-applies-this-to-the-list-java,Method that accepts a custom comparator and applies this to the list. Java,,,,,
1888,"['java', 'string']","{'account_id': 14714738, 'reputation': 57, 'user_id': 10627038, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'david kokiashvili', 'link': 'https://stackoverflow.com/users/10627038/david-kokiashvili'}",False,55,,0,0,1577657930,1577655618,1577657930.0,59523534,CC BY-SA 4.0,https://stackoverflow.com/questions/59523534/the-goal-is-to-write-down-a-method-for-a-given-string-that-returns-an-array-of-s,The goal is to write down a method for a given string that returns an array of strings by their appereal in the dictionary,,,,,
1889,"['java', 'groovy']","{'account_id': 16207799, 'reputation': 173, 'user_id': 11702586, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-s2TxzUERovU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rekfZ5_o_IWthpGLM6KnxqaBHmcwQ/photo.jpg?sz=256', 'display_name': 'Jyo', 'link': 'https://stackoverflow.com/users/11702586/jyo'}",True,2012,,1,0,1577657518,1577419354,,59495842,CC BY-SA 4.0,https://stackoverflow.com/questions/59495842/can-we-use-optional-to-do-null-check-in-groovy,Can we use &quot;Optional&quot; to do null check in Groovy,,,,,
1890,"['java', 'java-io']","{'account_id': 7236580, 'reputation': 14245, 'user_id': 5521607, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/ZYe7e.jpg?s=256&g=1', 'display_name': 'Olivier Boiss&#233;', 'link': 'https://stackoverflow.com/users/5521607/olivier-boiss%c3%a9'}",False,140,,1,4,1577656468,1577639231,1577652670.0,59521527,CC BY-SA 4.0,https://stackoverflow.com/questions/59521527/can-we-read-and-write-to-a-file-concurrently,Can we read and write to a file concurrently?,,,,,
1891,"['java', 'design-patterns', 'template-classes']","{'account_id': 4497073, 'reputation': 956, 'user_id': 3656629, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://graph.facebook.com/100003077022110/picture?type=large', 'display_name': 'Ahmed Samy', 'link': 'https://stackoverflow.com/users/3656629/ahmed-samy'}",False,307,,0,1,1577655666,1577655666,,59523544,CC BY-SA 4.0,https://stackoverflow.com/questions/59523544/what-is-the-difference-between-a-template-class-design-pattern-and-generic-templ,What is the difference between a template class design pattern and generic template class in a programming language like Java?,,,,,
