,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
2402,"['java', 'android', 'google-cloud-firestore', 'firebase-storage']","{'account_id': 13371492, 'reputation': 31, 'user_id': 9649774, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6fd63b2fe897257b283907fab574bc59?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris Chan', 'link': 'https://stackoverflow.com/users/9649774/chris-chan'}",True,255,1,0,1580280308,1580270146,59960284,CC BY-SA 4.0,https://stackoverflow.com/questions/59960284/global-variable-value-assignment-remains-the-same-after-re-assignment-in-functio,Global variable value assignment remains the same after re-assignment in function (Android Studio),,1580271379.0,,,,
2403,"['java', 'android']","{'account_id': 16055334, 'reputation': 113, 'user_id': 11587925, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2Ic7gdfa4xk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3revmLXihnCPbLKiv2eJO74hSmxb9Q/mo/photo.jpg?sz=256', 'display_name': 'Mukesh Kumar', 'link': 'https://stackoverflow.com/users/11587925/mukesh-kumar'}",True,2931,2,3,1580279302,1580276466,59961064,CC BY-SA 4.0,https://stackoverflow.com/questions/59961064/how-to-encrypt-decrypt-large-video-file,How to encrypt &amp; decrypt large video file,59961292.0,1580277682.0,,,,
2404,"['java', 'lambda', 'java-8', 'method-reference']","{'account_id': 16612485, 'reputation': 149, 'user_id': 12687814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0199ad75c4fc58cbe6c98012bbe5c0e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'JavaBuilder', 'link': 'https://stackoverflow.com/users/12687814/javabuilder'}",True,1796,2,2,1580279266,1580277950,59961338,CC BY-SA 4.0,https://stackoverflow.com/questions/59961338/how-to-test-predicate-with-method-reference-inside-foreach-of-java-8,How to test Predicate with method reference inside forEach of java 8,,1580279266.0,,,,
2405,"['java', 'selenium', 'webdriver', 'gmail', 'autologin']","{'account_id': 7497379, 'reputation': 27, 'user_id': 5697114, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5bd0c928450210fb08747390f72e6dfd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ace', 'link': 'https://stackoverflow.com/users/5697114/ace'}",True,411,1,0,1580278746,1580268189,59960081,,https://stackoverflow.com/questions/59960081/cant-auto-login-to-gmail-using-selenium-webdriver-in-java,Can&#39;t auto login to Gmail using selenium webdriver in Java,,,,1580282767.0,Duplicate,
2406,"['java', 'spring', 'methods']","{'account_id': 16143565, 'reputation': 485, 'user_id': 11653949, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-xC5KQ8yTS-Y/AAAAAAAAAAI/AAAAAAAAAHY/zkqZdkNzCyw/photo.jpg?sz=256', 'display_name': 'Alexander Lopatin', 'link': 'https://stackoverflow.com/users/11653949/alexander-lopatin'}",False,59,0,0,1580278295,1580276748,59961110,CC BY-SA 4.0,https://stackoverflow.com/questions/59961110/how-to-make-commons-methods-for-a-few-classesjava-spring,"How to make commons methods for a few classes(Java, Spring)?",,1580278295.0,,,,
2407,"['java', 'android', 'android-studio', 'flutter', 'dart']","{'account_id': 14396846, 'reputation': 123, 'user_id': 10399876, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55ff3cd4a3cc21c4c64f465b9113478d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pakz', 'link': 'https://stackoverflow.com/users/10399876/pakz'}",False,170,0,0,1580278294,1580278294,59961384,CC BY-SA 4.0,https://stackoverflow.com/questions/59961384/how-to-open-an-existing-android-app-and-send-data-to-it-using-flutter,How to open an existing android app and send data to it using flutter,,,,,,
2408,"['java', 'spring', 'spring-boot', 'chat', 'vaadin']","{'account_id': 17522527, 'reputation': 53, 'user_id': 12708239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/570706cf5fe1e05d3fbcf332c05f44cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Grace23', 'link': 'https://stackoverflow.com/users/12708239/grace23'}",True,87,2,0,1580278186,1580271240,59960383,CC BY-SA 4.0,https://stackoverflow.com/questions/59960383/displays-a-message-in-the-wrong-order,Displays a message in the wrong order,59960446.0,,,,,
2409,"['java', 'swing', 'layout-manager', 'gridbaglayout']","{'user_type': 'does_not_exist', 'display_name': 'user6822389'}",True,78,1,0,1580277688,1580241334,59956093,CC BY-SA 4.0,https://stackoverflow.com/questions/59956093/why-grid-doesnt-respect-the-constraint,Why grid doesn&#39;t respect the constraint?,59959173.0,1580277688.0,,,,
2410,"['java', 'rest', 'deserialization']","{'account_id': 4125582, 'reputation': 1113, 'user_id': 3384821, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MqQld.jpg?s=256&g=1', 'display_name': 'Ashish Karn', 'link': 'https://stackoverflow.com/users/3384821/ashish-karn'}",False,30,1,0,1580277433,1580276949,59961146,,https://stackoverflow.com/questions/59961146/java-rest-call-population-of-value-within-variable-should-work-for-two-variable,Java-rest call: Population of value within variable should work for two variables name,,,,1580278632.0,Duplicate,
2411,"['java', 'swing', 'debugging', 'timer', 'calendar']","{'user_type': 'does_not_exist', 'display_name': 'user12494853'}",True,878,1,0,1580277255,1580274730,59960801,CC BY-SA 4.0,https://stackoverflow.com/questions/59960801/java-timer-countdown-from-certain-time,Java Timer Countdown from certain time,59961213.0,,,,,
2412,"['java', 'multithreading', 'concurrency']","{'account_id': 3834329, 'reputation': 2318, 'user_id': 3179070, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Z7YIM.png?s=256&g=1', 'display_name': 'javapedia.net', 'link': 'https://stackoverflow.com/users/3179070/javapedia-net'}",True,637,1,0,1580276347,1580271767,59960435,CC BY-SA 4.0,https://stackoverflow.com/questions/59960435/java-countdownlatch-example-main-thread-doesnt-wait-on-latch-await,Java CountDownLatch example main thread doesn&#39;t wait on latch.await,59961047.0,,,,,
2413,"['java', 'azure', 'caching']","{'account_id': 1615641, 'reputation': 2211, 'user_id': 1493432, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/5254cbfbe1f5daa99266d1aedc905b43?s=256&d=identicon&r=PG', 'display_name': 'Java P', 'link': 'https://stackoverflow.com/users/1493432/java-p'}",False,39,1,0,1580276290,1580260445,59959321,CC BY-SA 4.0,https://stackoverflow.com/questions/59959321/caching-in-azure,Caching in Azure,,1580276290.0,,,,
2414,"['java', 'kotlin']","{'account_id': 9144834, 'reputation': 4008, 'user_id': 6801443, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09cba631e2b30cf9b6b8fa433996ef1e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sean F', 'link': 'https://stackoverflow.com/users/6801443/sean-f'}",True,166,1,2,1580276203,1580272713,59960544,CC BY-SA 4.0,https://stackoverflow.com/questions/59960544/ambiguity-between-getters-and-properties-in-kotlin-best-practices,"Ambiguity between getters and properties in Kotlin, best practices?",59960953.0,1580274551.0,,,,
2415,"['java', 'reactjs', 'spring', 'rest', 'spring-boot']","{'account_id': 1427786, 'reputation': 2957, 'user_id': 1350880, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/aba2c8e311ee55c2df7e2025ef8c1111?s=256&d=identicon&r=PG', 'display_name': 'Andrea T', 'link': 'https://stackoverflow.com/users/1350880/andrea-t'}",False,112,1,0,1580275797,1580275515,59960920,CC BY-SA 4.0,https://stackoverflow.com/questions/59960920/list-of-files-through-rest-from-reactjs-is-empty-in-spring-application,List of files through REST from ReactJS is empty in Spring application,,,,,,
2416,"['java', 'token', 'gmail-api']","{'account_id': 17628660, 'reputation': 31, 'user_id': 12793210, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Cf5h8fQY-Zw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reTIPUzHn28lcPZB74sbu1om0qfbw/photo.jpg?sz=256', 'display_name': 'Nick E', 'link': 'https://stackoverflow.com/users/12793210/nick-e'}",True,552,1,0,1580275126,1580147038,59936305,CC BY-SA 4.0,https://stackoverflow.com/questions/59936305/400-bad-request-when-refreshing-token-via-gmail-java-api,400 Bad Request when refreshing token via Gmail Java API,,,,,,
2417,"['java', 'multithreading']","{'account_id': 3430695, 'reputation': 1167, 'user_id': 2875210, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/9f0e694b06dfa81e1586010531c075aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'mzoz', 'link': 'https://stackoverflow.com/users/2875210/mzoz'}",True,134,3,1,1580274179,1580272325,59960502,CC BY-SA 4.0,https://stackoverflow.com/questions/59960502/java-thread-and-exception,Java Thread and Exception?,59960592.0,1580273198.0,,,,
2418,"['java', 'methods']","{'account_id': 17641374, 'reputation': 5, 'user_id': 12803584, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAF0EvagzhLxsP72EQ-qpDxuQESm43YrZ6IPGDHhA=k-s256', 'display_name': 'yanzinator', 'link': 'https://stackoverflow.com/users/12803584/yanzinator'}",True,100,1,0,1580274137,1580272727,59960547,CC BY-SA 4.0,https://stackoverflow.com/questions/59960547/method-for-asking-input-easily-not-assigning-input-to-variable,Method for asking input easily not assigning input to variable,59960685.0,1580274137.0,,,,
2419,['java'],"{'account_id': 17641547, 'reputation': 1, 'user_id': 12803731, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4bb0dfce5dd1a4c8541d1d4ff36f0eee?s=256&d=identicon&r=PG&f=1', 'display_name': 'wang2121', 'link': 'https://stackoverflow.com/users/12803731/wang2121'}",False,45,0,0,1580273905,1580273905,59960700,CC BY-SA 4.0,https://stackoverflow.com/questions/59960700/java-products-method-multiple-rows-and-columns-of-products-of-ints,Java Products Method - multiple rows and columns of products of ints,,,,,,
2420,"['java', 'android', 'android-listview']","{'account_id': 17482341, 'reputation': 55, 'user_id': 12676082, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ee56b441804ab4a7e6988c8ef44edc8?s=256&d=identicon&r=PG&f=1', 'display_name': 'arpit pandya', 'link': 'https://stackoverflow.com/users/12676082/arpit-pandya'}",True,77,1,1,1580273708,1578575737,59664828,CC BY-SA 4.0,https://stackoverflow.com/questions/59664828/listview-item-remove-method-is-not-working,Listview item remove method is not working,59960673.0,1578587388.0,,,,
2421,"['java', 'swing', 'swingworker']","{'account_id': 13319147, 'reputation': 537, 'user_id': 9614476, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Nagendra Singh', 'link': 'https://stackoverflow.com/users/9614476/nagendra-singh'}",False,51,0,0,1580273513,1580273513,59960650,CC BY-SA 4.0,https://stackoverflow.com/questions/59960650/swing-window-getting-stuck-when-multiple-files-are-passed,Swing window getting stuck when multiple files are passed,,,,,,
2422,"['java', 'loops', 'button', 'controls']","{'account_id': 11196448, 'reputation': 375, 'user_id': 8214951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a10dc667b4512ae21e736702ac054c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'flying_loaf_3', 'link': 'https://stackoverflow.com/users/8214951/flying-loaf-3'}",True,43,1,0,1580273482,1580270522,59960320,CC BY-SA 4.0,https://stackoverflow.com/questions/59960320/dynamically-naming-class-instances-in-java,Dynamically Naming Class Instances in Java,59960389.0,,,,,
2423,"['java', 'spring-boot', 'spring-data-jpa', 'jackson', 'self-referencing-table']","{'account_id': 5835334, 'reputation': 533, 'user_id': 4598590, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://graph.facebook.com/10152843285187982/picture?type=large', 'display_name': 'sbsatter', 'link': 'https://stackoverflow.com/users/4598590/sbsatter'}",False,636,0,2,1580273303,1580217287,59949615,CC BY-SA 4.0,https://stackoverflow.com/questions/59949615/how-to-handle-self-reference-in-spring-data-jpa-with-spring-boot-2,How to handle self-reference in Spring Data JPA with Spring Boot 2?,,1580273303.0,,,,
2424,"['java', 'json', 'rest', 'json-patch']","{'account_id': 8843969, 'reputation': 109, 'user_id': 6605452, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rQqWn.jpg?s=256&g=1', 'display_name': 'Sourabh Roy', 'link': 'https://stackoverflow.com/users/6605452/sourabh-roy'}",False,185,1,0,1580273289,1579815862,59887511,CC BY-SA 4.0,https://stackoverflow.com/questions/59887511/how-to-get-the-differences-for-two-rest-api-responses,How to get the differences for two REST API responses?,,1579820878.0,,,,
2425,"['java', 'java.util.scanner', 'filewriter']","{'account_id': 16691710, 'reputation': 9, 'user_id': 12064139, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mA2cnIbsrQ6EJvRc4waYLja4ATIGvypFoBTvc12=k-s256', 'display_name': 'CringeXP', 'link': 'https://stackoverflow.com/users/12064139/cringexp'}",True,50,1,-1,1580273080,1580271533,59960415,CC BY-SA 4.0,https://stackoverflow.com/questions/59960415/what-is-wrong-with-my-java-html-file-generator,What is wrong with my Java .html file generator,59960521.0,1580273080.0,,,,
2426,"['java', 'string']","{'account_id': 258626, 'reputation': 5167, 'user_id': 540909, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/N6kqw.jpg?s=256&g=1', 'display_name': 'orange', 'link': 'https://stackoverflow.com/users/540909/orange'}",True,139,3,0,1580272616,1580083886,59923934,CC BY-SA 4.0,https://stackoverflow.com/questions/59923934/when-doing-java-string-comparison-what-values-for-tilda-hold,When doing Java string comparison what values for ~ (tilda) hold?,59923960.0,1580086798.0,,,,
2427,"['java', 'apache-kafka', 'kafka-consumer-api']","{'account_id': 1064949, 'reputation': 649, 'user_id': 1065769, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/2943f06403bccf54c55f91076d2860a5?s=256&d=identicon&r=PG', 'display_name': 'the_farmer', 'link': 'https://stackoverflow.com/users/1065769/the-farmer'}",True,404,1,0,1580272345,1580249191,59957775,CC BY-SA 4.0,https://stackoverflow.com/questions/59957775/when-you-subscribe-to-event-on-kafka-can-i-add-argument-to-the-subscription,When you subscribe to event on kafka can I add argument to the subscription,59960489.0,1580272345.0,,,,
2428,"['java', 'rest-assured']","{'account_id': 16596219, 'reputation': 109, 'user_id': 11993013, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-KKLnsQr5R78/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdcTZ6Y5gQbMRYlWCpNLVSjG0-aHQ/photo.jpg?sz=256', 'display_name': 'Vipin Singh', 'link': 'https://stackoverflow.com/users/11993013/vipin-singh'}",False,352,3,0,1580272174,1580189566,59942666,CC BY-SA 4.0,https://stackoverflow.com/questions/59942666/api-response-data-array-count-is-lesser-than-actual-count-in-rest-assured-java,API response data array count is lesser than actual count in Rest Assured Java,,1580195693.0,,,,
2429,"['java', 'android', 'for-loop']","{'account_id': 13676874, 'reputation': 1, 'user_id': 9868095, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-hBWzahIB8cQ/AAAAAAAAAAI/AAAAAAAAAL0/9e6Y2EIkEIM/photo.jpg?sz=256', 'display_name': 'NMK', 'link': 'https://stackoverflow.com/users/9868095/nmk'}",False,55,1,0,1580272150,1578218859,59598771,CC BY-SA 4.0,https://stackoverflow.com/questions/59598771/how-to-compare-each-and-every-value-in-string-array-list-in-android,How to compare each and every value in String array list in android,,1580272150.0,,,,
2430,"['java', 'arrays', 'while-loop']","{'account_id': 17127691, 'reputation': 1, 'user_id': 12394494, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8c7b85e5ac027fe87b0840d808d3996?s=256&d=identicon&r=PG&f=1', 'display_name': 'morgan w.', 'link': 'https://stackoverflow.com/users/12394494/morgan-w'}",True,44,2,0,1580271376,1580269353,59960204,CC BY-SA 4.0,https://stackoverflow.com/questions/59960204/is-there-a-way-to-ensure-a-while-loop-does-not-run-one-time-before-asking-for-in,Is there a way to ensure a while loop does not run one time before asking for input?,,,,,,
2431,['java'],"{'account_id': 4063157, 'reputation': 13, 'user_id': 3339101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3339101', 'link': 'https://stackoverflow.com/users/3339101/user3339101'}",True,113,2,-1,1580271138,1580022979,59916316,CC BY-SA 4.0,https://stackoverflow.com/questions/59916316/can-in-compile-the-jdk-from-the-src-zip-included-in-the-java-se-for-windows,can in compile the jdk from the src.zip included in the Java SE for WIndows,59916405.0,1580025940.0,,,,
2432,"['java', 'methods', 'data-structures', 'tree', 'binary-search-tree']","{'account_id': 9748567, 'reputation': 1, 'user_id': 7227656, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ejIBgAvIbQ4/AAAAAAAAAAI/AAAAAAAAAD4/fxDTJ5Ng064/photo.jpg?sz=256', 'display_name': 'Panagiotis Papadopoulos', 'link': 'https://stackoverflow.com/users/7227656/panagiotis-papadopoulos'}",False,44,1,0,1580269755,1580262733,59959565,CC BY-SA 4.0,https://stackoverflow.com/questions/59959565/handle-only-one-of-the-subtrees,Handle only one of the subtrees,,1580264561.0,,,,
