,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,community_owned_date,locked_date,migrated_from
2115,"['java', 'html', 'documentation']","{'account_id': 24717, 'reputation': 252862, 'user_id': 63051, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/b4b87a82355f286bb410cc1854389226?s=256&d=identicon&r=PG', 'display_name': 'flybywire', 'link': 'https://stackoverflow.com/users/63051/flybywire'}",True,127,,1384238.0,3,1,1252184003,1252183025,,1384213,,https://stackoverflow.com/questions/1384213/java-source-code-to-html-with-links-from-uses-to-definitions,java source code to html with links from uses to definitions,1513842620.0,Not suitable for this site,,,
2116,"['java', 'stream', 'tokenize']",{'user_type': 'does_not_exist'},False,803,,,1,0,1252182147,1252166163,,1383652,CC BY-SA 2.5,https://stackoverflow.com/questions/1383652/what-is-the-best-way-to-tokenize-a-text-file-in-java,What is the best way to tokenize a text file in Java?,,,,,
2117,"['java', 'swing', 'jframe', 'listener']","{'account_id': 50899, 'reputation': 59757, 'user_id': 151937, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/eb149575d3dcbd3aca84cc4d9d689474?s=256&d=identicon&r=PG', 'display_name': 'Hellnar', 'link': 'https://stackoverflow.com/users/151937/hellnar'}",True,1055,,1384121.0,3,0,1252179854,1252171292,1252172554.0,1383821,CC BY-SA 2.5,https://stackoverflow.com/questions/1383821/action-listening-for-a-jframe,action listening for a JFrame,,,,,
2118,"['java', 'scroll']","{'account_id': 43161, 'reputation': 13609, 'user_id': 126015, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/5d11472083f0a899276616a936637e67?s=256&d=identicon&r=PG', 'display_name': 'vondip', 'link': 'https://stackoverflow.com/users/126015/vondip'}",True,4580,,1384112.0,3,0,1252179652,1252173542,,1383905,CC BY-SA 2.5,https://stackoverflow.com/questions/1383905/scrollable-jpanel-in-java,scrollable JPanel in java,,,,,
2119,"['java', 'objective-c', 'constants', 'static-members']","{'account_id': 49724, 'reputation': 25504, 'user_id': 148195, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://www.gravatar.com/avatar/386f66584492acb26272c930891400e6?s=256&d=identicon&r=PG', 'display_name': 'mk12', 'link': 'https://stackoverflow.com/users/148195/mk12'}",True,3322,,1383867.0,2,5,1252176368,1252169385,1252170090.0,1383754,CC BY-SA 2.5,https://stackoverflow.com/questions/1383754/objective-c-static-members-and-constants,Objective c - static members and constants,,,,,
2120,['java'],"{'user_type': 'does_not_exist', 'display_name': 'user168895'}",True,18672,,1383694.0,2,1,1252171127,1252166877,1252171127.0,1383676,CC BY-SA 2.5,https://stackoverflow.com/questions/1383676/how-do-i-get-the-input-from-a-textfield-in-a-netbeans-rcp-app,How do I get the input from a textfield in a netbeans RCP app?,,,,,
2121,['java'],"{'account_id': 40880, 'reputation': 16442, 'user_id': 118644, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/773932622381f87d558a0a28d478fc59?s=256&d=identicon&r=PG', 'display_name': 'nubela', 'link': 'https://stackoverflow.com/users/118644/nubela'}",True,190,,1383762.0,4,0,1252170034,1252169311,1252170034.0,1383752,CC BY-SA 2.5,https://stackoverflow.com/questions/1383752/is-it-possible-to-have-a-data-structure-that-is-able-to-store-different-types,Is it possible to have a data structure that is able to store different types?,,,,,
2122,"['java', 'reverse-engineering']","{'account_id': 47968, 'reputation': 11771, 'user_id': 142299, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/cbf41bc6367035a9ef55082b45698562?s=256&d=identicon&r=PG', 'display_name': 'Kevin Boyd', 'link': 'https://stackoverflow.com/users/142299/kevin-boyd'}",True,3001,,1383779.0,7,4,1252170006,1252163391,,1383551,CC BY-SA 2.5,https://stackoverflow.com/questions/1383551/hacker-proofing-a-jar-file,Hacker proofing a jar file,,,,,
2123,"['java', 'eclipse', 'jar', 'executable-jar']","{'account_id': 50899, 'reputation': 59757, 'user_id': 151937, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/eb149575d3dcbd3aca84cc4d9d689474?s=256&d=identicon&r=PG', 'display_name': 'Hellnar', 'link': 'https://stackoverflow.com/users/151937/hellnar'}",True,7578,,1383542.0,1,3,1252163564,1252163012,,1383536,CC BY-SA 2.5,https://stackoverflow.com/questions/1383536/including-an-exe-file-to-jar,including an exe file to jar,,,,,
2124,"['java', 'performance', 'jvm', 'jvm-hotspot']","{'account_id': 52942, 'reputation': 5669, 'user_id': 158288, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/66208e6ad7859993cc3668bc1e84aa19?s=256&d=identicon&r=PG', 'display_name': 'Koekiebox', 'link': 'https://stackoverflow.com/users/158288/koekiebox'}",True,1753,,1382978.0,3,0,1252156848,1252144992,,1382930,CC BY-SA 2.5,https://stackoverflow.com/questions/1382930/java-condition-operators-speed-vs-versions-of-hotspot-vm,Java Condition Operators Speed vs Versions of Hotspot VM,,,,,
2125,"['java', 'project', 'key']","{'account_id': 52535, 'reputation': 33097, 'user_id': 157027, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/58b19f457fa47312cfd77af99125f6e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amit', 'link': 'https://stackoverflow.com/users/157027/amit'}",True,1366,,1383182.0,3,0,1252155349,1252151707,,1383164,CC BY-SA 2.5,https://stackoverflow.com/questions/1383164/how-to-pack-java-project,How to pack java project?,,,,,
2126,"['java', 'user-interface', 'swt']","{'account_id': 49461, 'reputation': 1373, 'user_id': 147262, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/254b62f58f9033bcc7fb7cea6e8f00fc?s=256&d=identicon&r=PG', 'display_name': 'pg-robban', 'link': 'https://stackoverflow.com/users/147262/pg-robban'}",True,680,,1383146.0,1,0,1252151307,1252150491,,1383121,CC BY-SA 2.5,https://stackoverflow.com/questions/1383121/illegalargumentexception-when-setting-image-in-jigloo,IllegalArgumentException when setting Image in Jigloo,,,,,
2127,"['java', 'war']","{'account_id': 47550, 'reputation': 7262, 'user_id': 140899, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/87f65ffd4afc674fc01febf101ecb8a6?s=256&d=identicon&r=PG', 'display_name': 'MemoryLeak', 'link': 'https://stackoverflow.com/users/140899/memoryleak'}",True,3073,,1383000.0,3,0,1252147934,1252147219,,1382991,CC BY-SA 2.5,https://stackoverflow.com/questions/1382991/what-software-can-help-me-to-unwar-a-war-file-and-get-the-java-source-code-withi,what software can help me to unwar a war file and get the java source code within it?,,,,,
2128,"['java', 'spring']","{'account_id': 53823, 'reputation': 3480, 'user_id': 160950, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/a2d6e3d3c6d233e0160b47074a588dab?s=256&d=identicon&r=PG', 'display_name': 'Jeune', 'link': 'https://stackoverflow.com/users/160950/jeune'}",True,792,,1382822.0,2,1,1252141159,1252136626,1252138594.0,1382740,CC BY-SA 2.5,https://stackoverflow.com/questions/1382740/can-i-inject-an-interface-subtype-in-spring,Can I inject an interface subtype in Spring?,,,,,
2129,"['java', 'network-programming', 'dns']","{'account_id': 11089, 'reputation': 394369, 'user_id': 21234, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/d5f91983a9d9cfb69981b6108a63b412?s=256&d=identicon&r=PG', 'display_name': 'skaffman', 'link': 'https://stackoverflow.com/users/21234/skaffman'}",True,1287,,1380227.0,3,1,1252140439,1252078229,,1379958,CC BY-SA 2.5,https://stackoverflow.com/questions/1379958/domain-name-interpretation-utility-for-java,Domain name interpretation utility for java,,,,,
2130,"['c#', 'java']","{'account_id': 56203, 'reputation': 10315, 'user_id': 168313, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/lmRJo.png?s=256&g=1', 'display_name': 'TheAJ', 'link': 'https://stackoverflow.com/users/168313/theaj'}",True,6539,,1382615.0,2,2,1252131205,1252130512,,1382597,CC BY-SA 2.5,https://stackoverflow.com/questions/1382597/javas-system-currenttimemillis-or-cs-environment-tickcount,JAVA&#39;s System.currentTimeMillis() or C#&#39;s Environment.TickCount?,,,,,
2131,"['java', 'hibernate', 'logging', 'jpa', 'log4j']","{'account_id': 42963, 'reputation': 38285, 'user_id': 125380, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/EKzGD.jpg?s=256&g=1', 'display_name': 'User1', 'link': 'https://stackoverflow.com/users/125380/user1'}",True,1102,,,3,1,1252107770,1252078347,1495535591.0,1379969,CC BY-SA 3.0,https://stackoverflow.com/questions/1379969/jpa-instrumentation,JPA Instrumentation,,,,,
2132,"['java', 'javascript', 'process', 'system', 'subprocess']","{'account_id': 18551, 'reputation': 3846, 'user_id': 42586, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c6753e1e589735a0a3a6d417d9553cd?s=256&d=identicon&r=PG', 'display_name': 'Kris Kowal', 'link': 'https://stackoverflow.com/users/42586/kris-kowal'}",True,1541,,1370405.0,4,4,1252100590,1251922243,1252100590.0,1369860,CC BY-SA 2.5,https://stackoverflow.com/questions/1369860/implementing-the-system-command-in-java,Implementing the &quot;system&quot; command in Java,,,,,
2133,"['java', 'tomcat', 'struts', 'xss']","{'account_id': 5894, 'reputation': 18713, 'user_id': 9702, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/yz1vF.jpg?s=256&g=1', 'display_name': 'Jeremy Stein', 'link': 'https://stackoverflow.com/users/9702/jeremy-stein'}",True,1663,,1381352.0,1,1,1252095437,1252095233,,1381335,CC BY-SA 2.5,https://stackoverflow.com/questions/1381335/prevent-xss-attempts-on-a-tomcat-struts-1-web-application-without-source-code,Prevent XSS attempts on a Tomcat/Struts 1 web application (without source code),,,,,
2134,['java'],"{'account_id': 24000, 'reputation': 373, 'user_id': 60723, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/ca2426488e2b19e24dded68afeccebac?s=256&d=identicon&r=PG', 'display_name': 'Joseph Burley', 'link': 'https://stackoverflow.com/users/60723/joseph-burley'}",True,81,,1381216.0,2,0,1252093750,1252074862,,1379655,CC BY-SA 2.5,https://stackoverflow.com/questions/1379655/components-not-appearing-in-window,Components not appearing in window,,,,,
2135,"['java', 'deployment', 'tomcat', 'properties']","{'account_id': 5501, 'reputation': 9180, 'user_id': 8880, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/960f6928c0a6d6a5ddf5c939a6e73d3d?s=256&d=identicon&r=PG', 'display_name': 'jW.', 'link': 'https://stackoverflow.com/users/8880/jw'}",True,50339,,1380825.0,3,32,1252093438,1252088457,,1380793,CC BY-SA 2.5,https://stackoverflow.com/questions/1380793/configure-tomcat-to-use-properties-file-to-load-db-connection-information,Configure Tomcat to use properties file to load DB connection information,,,,,
2136,['java'],"{'account_id': 55964, 'reputation': 554, 'user_id': 167669, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/00e4a1bb9b3c6f09720653933c097e72?s=256&d=identicon&r=PG', 'display_name': 'chaithu', 'link': 'https://stackoverflow.com/users/167669/chaithu'}",True,61,,1378736.0,2,0,1252089936,1252063805,,1378694,CC BY-SA 2.5,https://stackoverflow.com/questions/1378694/a-question-in-layouts,A Question in Layouts,,,,,
2137,"['java', 'html', 'jsp']","{'account_id': 17638, 'reputation': 12705, 'user_id': 39666, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/e4b51f6b8c24d4c59950e89cc7066ed3?s=256&d=identicon&r=PG', 'display_name': 'Berek Bryan', 'link': 'https://stackoverflow.com/users/39666/berek-bryan'}",True,5902,,1379161.0,4,5,1252087067,1252069770,1252087067.0,1379147,CC BY-SA 2.5,https://stackoverflow.com/questions/1379147/jsp-displaying-single-and-double-quotes-as-symbol,JSP displaying single and double quotes as symbol,,,,,
2138,"['java', 'properties', 'maps']","{'account_id': 49461, 'reputation': 1373, 'user_id': 147262, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/254b62f58f9033bcc7fb7cea6e8f00fc?s=256&d=identicon&r=PG', 'display_name': 'pg-robban', 'link': 'https://stackoverflow.com/users/147262/pg-robban'}",True,6299,,1380451.0,4,3,1252086447,1252082454,1495540541.0,1380343,CC BY-SA 3.0,https://stackoverflow.com/questions/1380343/parse-map-from-properties-files,Parse Map from properties files,,,,,
2139,"['java', 'enterprise', 'patch', 'production']","{'user_type': 'does_not_exist', 'display_name': 'Steveo'}",True,537,,,1,1,1252085257,1252084204,,1380486,CC BY-SA 2.5,https://stackoverflow.com/questions/1380486/best-practices-for-patching-enterprise-java-systems,Best Practices for Patching Enterprise Java Systems?,,,,,
2140,"['java', 'eclipse', 'class']","{'account_id': 878729, 'reputation': 47, 'user_id': 133225, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd7aed3a053b2bab2e32391c13fff745?s=256&d=identicon&r=PG', 'display_name': 'Ben Goosman', 'link': 'https://stackoverflow.com/users/133225/ben-goosman'}",True,3641,,1380532.0,3,1,1252085054,1252084479,,1380505,CC BY-SA 2.5,https://stackoverflow.com/questions/1380505/using-class-files-in-eclipse-for-java-developers,Using .class files in Eclipse for Java Developers,,,,,
2141,"['java', 'caching', 'locking']","{'account_id': 42734, 'reputation': 1055, 'user_id': 124593, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/960de57d2e10233987205d389f499946?s=256&d=identicon&r=PG', 'display_name': 'emulcahy', 'link': 'https://stackoverflow.com/users/124593/emulcahy'}",True,1881,,1376225.0,8,1,1252081654,1252012445,,1375999,CC BY-SA 2.5,https://stackoverflow.com/questions/1375999/object-locking-in-java,Object locking in Java,,,,,
2142,"['java', 'user-interface', 'netbeans']","{'account_id': 17337, 'reputation': 810, 'user_id': 38721, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/71e9bff333762be3ca0babbd6fe5d57e?s=256&d=identicon&r=PG', 'display_name': 'Red33mer', 'link': 'https://stackoverflow.com/users/38721/red33mer'}",True,9546,,1380273.0,2,4,1252081501,1252080780,,1380203,CC BY-SA 2.5,https://stackoverflow.com/questions/1380203/java-wait-for-dialog-to-be-closed,java wait for dialog to be closed,,,,,
2143,"['java', 'regex', 'comments']","{'account_id': 44586, 'reputation': 36815, 'user_id': 130964, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/accd1d94994953c5a6e5cff386f2f144?s=256&d=identicon&r=PG', 'display_name': 'peter.murray.rust', 'link': 'https://stackoverflow.com/users/130964/peter-murray-rust'}",True,5820,,1378756.0,3,14,1252071451,1252062922,1252071451.0,1378627,CC BY-SA 2.5,https://stackoverflow.com/questions/1378627/including-comments-in-java-regular-expressions,Including comments in Java regular expressions,,,,,
2144,"['java', 'bitset', 'objectoutputstream']","{'account_id': 39777, 'reputation': 215, 'user_id': 114907, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/1bfb4eb338dbb783536982cecace3480?s=256&d=identicon&r=PG', 'display_name': 'Avner', 'link': 'https://stackoverflow.com/users/114907/avner'}",True,6540,,1378184.0,4,7,1252071065,1252056638,,1378171,CC BY-SA 2.5,https://stackoverflow.com/questions/1378171/writing-a-bitset-to-a-file-in-java,writing a BitSet to a file in java,,,,,
2145,"['java', 'mysql', 'jdbc']","{'account_id': 20044, 'reputation': 4641, 'user_id': 47508, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/ee707226904918d0308f98e4c71dbba9?s=256&d=identicon&r=PG', 'display_name': 'richs', 'link': 'https://stackoverflow.com/users/47508/richs'}",True,797,,1379234.0,1,0,1252070603,1252069765,,1379146,CC BY-SA 2.5,https://stackoverflow.com/questions/1379146/mysql-jdbc-function-in-out-param,mysql/jdbc function in out param,,,,,
2146,"['c#', 'java', 'windows', 'performance', 'dvd']","{'account_id': 776, 'reputation': 4655, 'user_id': 1009, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/2ee875a002ad67385db30e3292d00c64?s=256&d=identicon&r=PG', 'display_name': 'jassuncao', 'link': 'https://stackoverflow.com/users/1009/jassuncao'}",True,398,,1379037.0,2,1,1252070062,1252065261,1252067101.0,1378798,CC BY-SA 2.5,https://stackoverflow.com/questions/1378798/very-slow-read-from-dvd-in-java-and-net,Very slow read from DVD in Java and .Net,,,,,
2147,"['java', 'multithreading', 'bytearray']","{'account_id': 24127, 'reputation': 68349, 'user_id': 61158, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/db0a0198951e15aadcb42b40452c29f7?s=256&d=identicon&r=PG', 'display_name': 'akarnokd', 'link': 'https://stackoverflow.com/users/61158/akarnokd'}",True,2144,,1378732.0,2,1,1252064295,1252063804,,1378693,CC BY-SA 2.5,https://stackoverflow.com/questions/1378693/how-to-fill-a-byte-array-from-multiple-threads-safely,How to fill a byte array from multiple threads safely?,,,,,
2148,"['java', 'constructor']","{'account_id': 878850, 'reputation': 131, 'user_id': 167361, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/a9c12201714ef47ec75e97bc1cd7f4fa?s=256&d=identicon&r=PG', 'display_name': 'jan', 'link': 'https://stackoverflow.com/users/167361/jan'}",True,394,,1378425.0,5,0,1252061542,1252059970,1252061418.0,1378411,CC BY-SA 2.5,https://stackoverflow.com/questions/1378411/adding-this-reference-to-array-fails-in-java-constructor,Adding &quot;this&quot; reference to Array fails in Java Constructor,,,,,
