,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
2054,"['java', 'path', 'shortest']","{'account_id': 1588673, 'reputation': 1730, 'user_id': 1472483, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/9TPJW.jpg?s=256&g=1', 'display_name': 'MarsPeople', 'link': 'https://stackoverflow.com/users/1472483/marspeople'}",True,3290,,11158227.0,5,0,1430239823,1340370344,1340374367.0,11156767,CC BY-SA 3.0,https://stackoverflow.com/questions/11156767/how-can-i-find-the-closest-path-in-matrix-that-a-to-any-b,How can i find the closest path in matrix that A to any B?,,,
2055,"['java', 'jakarta-ee', 'file-format', 'file-conversion']","{'account_id': 128529, 'reputation': 8299, 'user_id': 326439, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/52e026f55845731fe97e2eb7af8b887a?s=256&d=identicon&r=PG', 'display_name': 'Ayusman', 'link': 'https://stackoverflow.com/users/326439/ayusman'}",True,2410,,10923292.0,1,2,1429986717,1339021944,1339022461.0,10923258,CC BY-SA 3.0,https://stackoverflow.com/questions/10923258/how-to-know-file-type-without-extension,How to know file type without extension,,,
2056,"['java', 'jsf-2', 'localization', 'richfaces', 'bean-validation']","{'account_id': 1422298, 'reputation': 5421, 'user_id': 1346690, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/15f1dff2f166af89e03328e0da7dbaa7?s=256&d=identicon&r=PG', 'display_name': 'Heetola', 'link': 'https://stackoverflow.com/users/1346690/heetola'}",True,8269,,10915876.0,2,10,1429895076,1338991256,1338991872.0,10915770,CC BY-SA 3.0,https://stackoverflow.com/questions/10915770/localization-with-bean-validation-in-jsf,Localization with bean validation in JSF,,,
2057,"['java', 'numbers', 'swt', 'line', 'styledtext']","{'account_id': 921483, 'reputation': 3362, 'user_id': 953112, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/274890361a37b9f2a3d1ff8e6f7dd5a0?s=256&d=identicon&r=PG', 'display_name': 'kon', 'link': 'https://stackoverflow.com/users/953112/kon'}",True,4751,,11569461.0,5,9,1429883427,1339790428,,11057442,CC BY-SA 3.0,https://stackoverflow.com/questions/11057442/java-swt-show-line-numbers-for-styledtext,Java SWT show Line numbers for StyledText,,,
2058,"['java', 'xml', 'xerces']","{'account_id': 1481153, 'reputation': 249, 'user_id': 1390517, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/cd24b2f763716dcb88cde9c54824819e?s=256&d=identicon&r=PG', 'display_name': 'user1390517', 'link': 'https://stackoverflow.com/users/1390517/user1390517'}",True,4337,,10946568.0,1,1,1429702544,1339148624,1339149047.0,10946484,CC BY-SA 3.0,https://stackoverflow.com/questions/10946484/how-to-use-xerces-in-java,how to use xerces in java?,,,
2059,"['java', 'android', 'android-edittext']","{'account_id': 1344642, 'reputation': 9, 'user_id': 1285632, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c35a47fd4702acdcf42e5ff6a62ba030?s=256&d=identicon&r=PG', 'display_name': 'kunle oladepo', 'link': 'https://stackoverflow.com/users/1285632/kunle-oladepo'}",True,384,,,1,0,1429694615,1340739071,1429694615.0,11214656,CC BY-SA 3.0,https://stackoverflow.com/questions/11214656/android-textbox,Android TextBox,,,
2060,"['java', 'oop', 'inheritance', 'enums']","{'account_id': 1592958, 'reputation': 969, 'user_id': 1475878, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/26a70a116da1aaa3b952a45c05afc49d?s=256&d=identicon&r=PG', 'display_name': 'zggame', 'link': 'https://stackoverflow.com/users/1475878/zggame'}",True,14204,,11164133.0,5,13,1429693250,1340398416,1429691415.0,11163968,CC BY-SA 3.0,https://stackoverflow.com/questions/11163968/how-to-add-common-methods-for-a-few-java-enums-abstract-class-ancestor,How to add common methods for a few Java enums? (abstract class ancestor?),,,
2061,"['java', 'oop']","{'account_id': 429982, 'reputation': 6886, 'user_id': 813159, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/Cjsfz.jpg?s=256&g=1', 'display_name': 'Eslam Hamdy', 'link': 'https://stackoverflow.com/users/813159/eslam-hamdy'}",True,3400,,11063885.0,6,3,1429534063,1339853585,1349440269.0,11063866,CC BY-SA 3.0,https://stackoverflow.com/questions/11063866/how-to-use-an-instance-of-a-class-that-has-a-private-constructor,How to use an instance of a class that has a private constructor?,,,
2062,"['java', 'android']","{'account_id': 470408, 'reputation': 2696, 'user_id': 877594, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/7RRlq.jpg?s=256&g=1', 'display_name': 'Issam Zoli', 'link': 'https://stackoverflow.com/users/877594/issam-zoli'}",True,3800,,10862499.0,4,-2,1429526867,1338640219,1338641412.0,10862343,CC BY-SA 3.0,https://stackoverflow.com/questions/10862343/access-edittext-from-textwatcher,access edittext from textwatcher,,,
2063,"['java', 'swing', 'jtable', 'mouseleftbuttondown', 'jpopup']","{'account_id': 1099760, 'reputation': 6848, 'user_id': 1092450, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'itro', 'link': 'https://stackoverflow.com/users/1092450/itro'}",True,3035,,11263078.0,3,1,1429510928,1340977417,1340996862.0,11262925,CC BY-SA 3.0,https://stackoverflow.com/questions/11262925/how-to-adapt-left-click-action-on-jtable-to-the-right-click-in-java,How to adapt left-click action on JTable to the right-click in java?,,,
2064,"['java', 'zip', 'extract']","{'account_id': 359895, 'reputation': 1211, 'user_id': 701571, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/30b90a44f0a787fc87adebe772a6faaa?s=256&d=identicon&r=PG', 'display_name': 'Dyapa Srikanth', 'link': 'https://stackoverflow.com/users/701571/dyapa-srikanth'}",False,1875,,,2,0,1429280447,1340366585,,11155788,CC BY-SA 3.0,https://stackoverflow.com/questions/11155788/unable-to-extract-folders-from-zip-file-using-zipentry-in-windows,Unable to extract folders from zip file using ZipEntry in windows,,,
2065,"['java', 'opengl', 'system', 'jogl', 'nsautoreleasepool']","{'account_id': 1093800, 'reputation': 7328, 'user_id': 1087848, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/7c09991a02e7ffa559c69d159231b07a?s=256&d=identicon&r=PG', 'display_name': '11684', 'link': 'https://stackoverflow.com/users/1087848/11684'}",True,657,,11003572.0,2,6,1429177405,1338736670,1349000727.0,10871489,CC BY-SA 3.0,https://stackoverflow.com/questions/10871489/no-autorelease-pool-with-jogl,No autorelease pool with JOGL,,,
2066,"['java', 'loops', 'for-loop', 'increment']","{'account_id': 1518663, 'reputation': 21, 'user_id': 1419012, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f425281d494e18dc2cf23820137e01f?s=256&d=identicon&r=PG', 'display_name': 'user1419012', 'link': 'https://stackoverflow.com/users/1419012/user1419012'}",True,234,,,7,1,1429176047,1339684104,,11035259,CC BY-SA 3.0,https://stackoverflow.com/questions/11035259/basic-incrementation,Basic Incrementation,,,
2067,"['java', 'eclipse', 'google-app-engine']","{'account_id': 418636, 'reputation': 19671, 'user_id': 795319, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/5b759d810e5691383ca0b4723a0ba595?s=256&d=identicon&r=PG', 'display_name': 'dangerChihuahua007', 'link': 'https://stackoverflow.com/users/795319/dangerchihuahua007'}",True,41930,,,3,11,1429159037,1340241001,,11130320,CC BY-SA 3.0,https://stackoverflow.com/questions/11130320/how-do-i-change-the-java-version-of-my-installed-project-facet-in-eclipse,How do I change the Java version of my &quot;installed project facet&quot; in Eclipse?,,,
2068,"['java', 'annotations', 'element']","{'account_id': 75292, 'reputation': 59535, 'user_id': 216021, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/836346d20b57c617791aaa063fe8313d?s=256&d=identicon&r=PG', 'display_name': 'kostja', 'link': 'https://stackoverflow.com/users/216021/kostja'}",True,6190,,10981396.0,4,7,1429102791,1339422118,1429102791.0,10981295,CC BY-SA 3.0,https://stackoverflow.com/questions/10981295/why-cannot-all-statements-be-annotated-in-java,Why cannot all statements be annotated in Java?,,,
2069,"['java', 'eclipse', 'opengl', 'lwjgl']","{'account_id': 1517083, 'reputation': 33, 'user_id': 1417842, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ebc7de089ba50fd53d156b933921fbe3?s=256&d=identicon&r=PG', 'display_name': 'Artur Ryszka', 'link': 'https://stackoverflow.com/users/1417842/artur-ryszka'}",True,931,,10946535.0,1,0,1429029467,1339148468,1429029467.0,10946447,CC BY-SA 3.0,https://stackoverflow.com/questions/10946447/issue-with-lwjgl-displaymode,Issue with LWJGL displayMode(),,,
2070,"['java', 'weblogic', 'eclipselink', 'moxy', 'weblogic12c']","{'account_id': 1536096, 'reputation': 111, 'user_id': 1432094, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58b8872c629d7cca5a27b0a5ec39c1cc?s=256&d=identicon&r=PG', 'display_name': 'mahnaz ebrahimi', 'link': 'https://stackoverflow.com/users/1432094/mahnaz-ebrahimi'}",True,2369,,29604863.0,2,1,1428926608,1339319987,1342016896.0,10967587,CC BY-SA 3.0,https://stackoverflow.com/questions/10967587/moxy-unmarshalling-in-weblogic-12,MOXy unmarshalling in Weblogic 12,,,
2071,"['java', 'exception']","{'account_id': 294528, 'reputation': 6112, 'user_id': 598478, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/d33b01aa12c0fe9a7779ce8d9dd48f24?s=256&d=identicon&r=PG', 'display_name': 'Chibuzo', 'link': 'https://stackoverflow.com/users/598478/chibuzo'}",True,619,,,3,0,1428867524,1338843336,,10888231,CC BY-SA 3.0,https://stackoverflow.com/questions/10888231/im-getting-java-io-notserializableexception-error,I&#39;m getting Java.io.notserializableException error,,,
2072,"['java', 'metaphone']","{'account_id': 1580082, 'reputation': 451, 'user_id': 1465618, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/b1eb548eb5a99d6b114a1e746bee309c?s=256&d=identicon&r=PG', 'display_name': 'Chailie', 'link': 'https://stackoverflow.com/users/1465618/chailie'}",True,3744,,11098856.0,3,2,1428847545,1340089839,1340092575.0,11096034,CC BY-SA 3.0,https://stackoverflow.com/questions/11096034/metaphone-3-implementation-with-java,metaphone 3 implementation with java,,,
2073,"['java', 'download', 'apache-httpclient-4.x']","{'account_id': 1307367, 'reputation': 924, 'user_id': 1256070, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/b005a5f7b932ca1a8a5e8753c30edd56?s=256&d=identicon&r=PG', 'display_name': 'Rpant', 'link': 'https://stackoverflow.com/users/1256070/rpant'}",False,1305,,,1,0,1428588085,1338844232,1338911143.0,10888424,CC BY-SA 3.0,https://stackoverflow.com/questions/10888424/download-a-file-using-apache-http,download a file using apache http,,,
2074,"['java', 'arrays', 'matrix', 'multidimensional-array']","{'account_id': 1507084, 'reputation': 1351, 'user_id': 1410223, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://www.gravatar.com/avatar/9bbfbb6124572ad23cf7512d51dfeed1?s=256&d=identicon&r=PG', 'display_name': 'Anita', 'link': 'https://stackoverflow.com/users/1410223/anita'}",True,69959,,11076372.0,3,9,1428535135,1339986454,1339987430.0,11076338,CC BY-SA 3.0,https://stackoverflow.com/questions/11076338/get-the-rows-and-columns-from-a-2d-array-matrix-in-java,Get the Rows and Columns from a 2D array matrix in Java,,,
2075,"['java', 'file-upload']","{'account_id': 286234, 'reputation': 1729, 'user_id': 585387, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://i.stack.imgur.com/yTv7f.jpg?s=256&g=1', 'display_name': 'amrit_neo', 'link': 'https://stackoverflow.com/users/585387/amrit-neo'}",True,6015,,,4,6,1428522022,1338810806,,10880809,CC BY-SA 3.0,https://stackoverflow.com/questions/10880809/upload-large-size-1gb-file-to-server-using-java,Upload large size( &gt;1GB) file to server using java,,,
2076,"['java', 'sockets', 'client-server', 'printwriter', 'chunking']","{'account_id': 1191279, 'reputation': 10354, 'user_id': 1164004, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/Ux2ub.jpg?s=256&g=1', 'display_name': 'Yonatan Nir', 'link': 'https://stackoverflow.com/users/1164004/yonatan-nir'}",True,609,,29477257.0,1,-1,1428345038,1339600660,1339601937.0,11018083,CC BY-SA 3.0,https://stackoverflow.com/questions/11018083/java-printwriter-behavior-as-socket,Java PrintWriter behavior as socket,,,
2077,"['java', 'spring', 'aspectj']","{'account_id': 123612, 'reputation': 46863, 'user_id': 318174, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/916b39039a8269e3c45b5ce2b98675a9?s=256&d=identicon&r=PG', 'display_name': 'Adam Gent', 'link': 'https://stackoverflow.com/users/318174/adam-gent'}",True,6062,,10925745.0,3,4,1428261730,1339034133,1339073185.0,10924675,CC BY-SA 3.0,https://stackoverflow.com/questions/10924675/knowing-caller-class-with-aspectj,Knowing caller class with AspectJ,,,
2078,"['java', 'android', 'eclipse', 'dialog']","{'account_id': 1499341, 'reputation': 66, 'user_id': 1404512, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/8df6802f984583a75a7f59f8b87fa09c?s=256&d=identicon&r=PG', 'display_name': 'user1404512', 'link': 'https://stackoverflow.com/users/1404512/user1404512'}",True,5909,,11111990.0,6,1,1428159012,1340156935,1340158071.0,11111796,CC BY-SA 3.0,https://stackoverflow.com/questions/11111796/android-show-custom-dialog,Android-Show Custom Dialog,,,
2079,"['java', 'url', 'javax.imageio']","{'account_id': 1113816, 'reputation': 85, 'user_id': 1103699, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/577599225c60bd87248ba475dc0e30be?s=256&d=identicon&r=PG', 'display_name': 'Bergil', 'link': 'https://stackoverflow.com/users/1103699/bergil'}",True,3574,,11056888.0,1,7,1427916521,1339787323,1339813116.0,11056772,CC BY-SA 3.0,https://stackoverflow.com/questions/11056772/java-reading-image-from-url-hanging,Java reading image from URL hanging,,,
2080,"['java', 'nlp', 'gate']","{'account_id': 1464932, 'reputation': 61, 'user_id': 1378089, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/6bb42bb3d327dd78b6e0f924015189a5?s=256&d=identicon&r=PG', 'display_name': 'yamini harinathan', 'link': 'https://stackoverflow.com/users/1378089/yamini-harinathan'}",True,1472,,,3,1,1427913382,1338695355,,10867746,CC BY-SA 3.0,https://stackoverflow.com/questions/10867746/how-to-read-a-paragraph-in-natural-language-processing-gate,How to read a paragraph in natural language processing GATE,,,
2081,"['java', 'focus', 'vaadin']","{'account_id': 103812, 'reputation': 3491, 'user_id': 277861, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/4a880941607cb648e895c74a69c1ee72?s=256&d=identicon&r=PG', 'display_name': 'Al-Punk', 'link': 'https://stackoverflow.com/users/277861/al-punk'}",True,4793,,11219933.0,2,5,1427877160,1340608787,1406091836.0,11185003,CC BY-SA 3.0,https://stackoverflow.com/questions/11185003/vaadin-checking-which-component-has-focus,Vaadin Checking which component has focus,,,
2082,"['java', 'redis']","{'account_id': 1598266, 'reputation': 25, 'user_id': 1479867, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa6cfb44094c2169adbfe194a09cf5c0?s=256&d=identicon&r=PG', 'display_name': 'Niko', 'link': 'https://stackoverflow.com/users/1479867/niko'}",True,5791,,,2,0,1427873419,1340626356,1340640615.0,11189154,CC BY-SA 3.0,https://stackoverflow.com/questions/11189154/cannot-establish-connection-by-jedis,Cannot establish connection by Jedis,,,
2083,"['java', 'file', 'writer']","{'account_id': 1576887, 'reputation': 73, 'user_id': 1463092, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/879c7b43431051667ed2e5877698c8b2?s=256&d=identicon&r=PG', 'display_name': 'Nicol&#242; Carpignoli', 'link': 'https://stackoverflow.com/users/1463092/nicol%c3%b2-carpignoli'}",True,937,,,5,1,1427675227,1340965880,1340965991.0,11260190,CC BY-SA 3.0,https://stackoverflow.com/questions/11260190/file-writer-java-how-to-overwrite,File Writer Java ; how to overwrite,,,
2084,"['java', 'android', 'android-intent']","{'account_id': 1580521, 'reputation': 343, 'user_id': 1465998, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/550bffe0c83633ab1431b8d1d26c1f0c?s=256&d=identicon&r=PG', 'display_name': 'Jason Smith', 'link': 'https://stackoverflow.com/users/1465998/jason-smith'}",True,14653,,,6,34,1427457858,1340098637,1340259121.0,11098279,CC BY-SA 3.0,https://stackoverflow.com/questions/11098279/alternative-to-intent-flag-activity-clear-task,Alternative to Intent.FLAG_ACTIVITY_CLEAR_TASK,,,
