,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from,protected_date
1993,"['java', 'json', 'maven']","{'account_id': 11734080, 'reputation': 65, 'user_id': 8588512, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xG2hF.png?s=256&g=1', 'display_name': 'Mr.X', 'link': 'https://stackoverflow.com/users/8588512/mr-x'}",True,2701,1,0,1572468895,1572468668,58633466,CC BY-SA 4.0,https://stackoverflow.com/questions/58633466/read-json-data-in-java-using-the-org-json-json-20171018-repository,Read JSON data in Java using the org/json/json/20171018 repository,58633510.0,,,,,
1994,"['java', 'oracle', 'c3p0']","{'account_id': 1360112, 'reputation': 9700, 'user_id': 1297641, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/jE508.jpg?s=256&g=1', 'display_name': 'Ahmet Karakaya', 'link': 'https://stackoverflow.com/users/1297641/ahmet-karakaya'}",False,73,0,1,1572468737,1572468546,58633437,CC BY-SA 4.0,https://stackoverflow.com/questions/58633437/handle-lock-situation-c3po-and-oracle-when-batch-update-occur,handle lock situation C3po and oracle when batch update occur,,1572468737.0,,,,
1995,"['java', 'android', 'google-maps', 'android-studio', 'arraylist']","{'account_id': 16981097, 'reputation': 13, 'user_id': 12283008, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6011a4ca3223d287d41983f0ec32ff0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Klausinator', 'link': 'https://stackoverflow.com/users/12283008/klausinator'}",True,56,1,1,1572468511,1572213167,58583683,CC BY-SA 4.0,https://stackoverflow.com/questions/58583683/how-to-add-markers-on-google-map-from-a-database-arraylist,How to add markers on Google Map from a Database Arraylist,58631372.0,1572468511.0,,,,
1996,"['java', 'android', 'firebase-realtime-database']","{'account_id': 14052911, 'reputation': 39, 'user_id': 10151129, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-8L88ge69tqE/AAAAAAAAAAI/AAAAAAAAADg/WqUtnEZxaGU/photo.jpg?sz=256', 'display_name': 'aka Mishu', 'link': 'https://stackoverflow.com/users/10151129/aka-mishu'}",True,43,2,0,1572468460,1572467634,58633255,CC BY-SA 4.0,https://stackoverflow.com/questions/58633255/using-a-void-function-to-update-an-array-but-that-array-is-null,Using a void function to update an array but that array is null,58633385.0,,,,,
1997,"['java', 'mysql']","{'account_id': 9684398, 'reputation': 9, 'user_id': 7184788, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af8132f4865e35569b41a6eae93bd6dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'marcus.w', 'link': 'https://stackoverflow.com/users/7184788/marcus-w'}",True,112,5,0,1572468258,1572460179,58631707,CC BY-SA 4.0,https://stackoverflow.com/questions/58631707/what-is-best-way-to-recover-data-from-database,What is best way to recover data from database?,58631774.0,,,,,
1998,"['java', 'design-patterns', 'serializable', 'transient']","{'account_id': 6006523, 'reputation': 3295, 'user_id': 4718288, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/ee409c8a881d44d6fa6d728445962103?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hatefiend', 'link': 'https://stackoverflow.com/users/4718288/hatefiend'}",True,200,2,2,1572468151,1572396538,58617322,CC BY-SA 4.0,https://stackoverflow.com/questions/58617322/how-to-properly-use-transient-keyword-when-de-serializing,How to properly use transient keyword when de-serializing?,58633353.0,1572397107.0,,,,
1999,"['java', 'storage']","{'account_id': 16089670, 'reputation': 121, 'user_id': 11613429, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-HTOlFOIdWLY/AAAAAAAAAAI/AAAAAAAAAKA/2OoCThxG_AM/photo.jpg?sz=256', 'display_name': 'Johnny B. Goode', 'link': 'https://stackoverflow.com/users/11613429/johnny-b-goode'}",True,46,1,0,1572467751,1572466430,58632993,CC BY-SA 4.0,https://stackoverflow.com/questions/58632993/data-storing-after-programms-been-completed,Data storing after programm&#39;s been completed,58633119.0,,,,,
2000,"['java', 'string', 'parsing', 'object']","{'account_id': 12213873, 'reputation': 3, 'user_id': 8914915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/135e5b4c9d069002c80a717b691f6352?s=256&d=identicon&r=PG&f=1', 'display_name': 'csharper', 'link': 'https://stackoverflow.com/users/8914915/csharper'}",True,595,2,-4,1572467709,1572464558,58632594,CC BY-SA 4.0,https://stackoverflow.com/questions/58632594/java-parse-string-into-java-object,Java parse String into java Object,58632922.0,1572465037.0,,,,
2001,"['java', 'list', 'linked-list', 'contains']","{'account_id': 16746570, 'reputation': 1, 'user_id': 12104626, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAUfQf1j7QFVbjneE-eFfOxatG8k2o5wbrllIwljg=k-s256', 'display_name': 'Parker Ferguson', 'link': 'https://stackoverflow.com/users/12104626/parker-ferguson'}",False,58,1,0,1572467600,1572379531,58614627,CC BY-SA 4.0,https://stackoverflow.com/questions/58614627/how-should-i-define-the-contains-command-for-a-linkedlist,How should I define the contains() command for a LinkedList?,,1572380660.0,,,,
2002,"['java', 'javafx']","{'account_id': 12196088, 'reputation': 58, 'user_id': 8901682, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e77ec42be3a14ceeab60fbe6dea134ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ribas Developer', 'link': 'https://stackoverflow.com/users/8901682/ribas-developer'}",True,89,1,0,1572467044,1572465554,58632803,CC BY-SA 4.0,https://stackoverflow.com/questions/58632803/columnconstraints-setpercentwidth-not-working-when-using-array,ColumnConstraints.setPercentWidth() not working when using array,58633125.0,,,,,
2003,"['java', 'unit-testing', 'junit', 'mockito']","{'account_id': 4575430, 'reputation': 1827, 'user_id': 3713995, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/L2xbH.jpg?s=256&g=1', 'display_name': 'Abhijeet Panwar', 'link': 'https://stackoverflow.com/users/3713995/abhijeet-panwar'}",True,916,1,0,1572466916,1572417220,58619779,CC BY-SA 4.0,https://stackoverflow.com/questions/58619779/how-to-mock-abstract-class-method,How to mock Abstract class method?,,1572466916.0,,,,
2004,"['java', 'android']","{'account_id': 13438702, 'reputation': 39, 'user_id': 9696455, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'palumbes', 'link': 'https://stackoverflow.com/users/9696455/palumbes'}",True,150,4,1,1572466850,1572463051,58632305,CC BY-SA 4.0,https://stackoverflow.com/questions/58632305/dynamic-counter-with-fixed-strings-using-settext,Dynamic counter with fixed strings using setText()?,58632572.0,,,,,
2005,"['java', 'oauth-2.0', 'spring-security-oauth2', 'openconnect']","{'account_id': 16967130, 'reputation': 11, 'user_id': 12272694, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-q5jLZVuzUFc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd9oDjAe_Z7eN37pkF7Q2KCjYbHqQ/photo.jpg?sz=256', 'display_name': 'Mohamed Bilal', 'link': 'https://stackoverflow.com/users/12272694/mohamed-bilal'}",False,259,2,0,1572466362,1572443308,58626857,CC BY-SA 4.0,https://stackoverflow.com/questions/58626857/how-to-create-own-open-id-connect-authorization-server,How to create own Open ID connect authorization server,,,,,,
2006,"['java', 'java-stream']","{'account_id': 2807605, 'reputation': 547, 'user_id': 2414526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0602571468b7e0ff7af24ce3d3b054b7?s=256&d=identicon&r=PG', 'display_name': 'OneNoOne', 'link': 'https://stackoverflow.com/users/2414526/onenoone'}",True,73,1,0,1572466307,1572462439,58632172,CC BY-SA 4.0,https://stackoverflow.com/questions/58632172/java-8-parallelstream-mechanics,Java 8 parallelStream mechanics,58632726.0,,,,,
2007,"['java', 'spring', 'hibernate', 'jpa']","{'account_id': 17002627, 'reputation': 21, 'user_id': 12299628, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c983dbe95b1f01b66ce5ae7b567fe96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nebji', 'link': 'https://stackoverflow.com/users/12299628/nebji'}",False,63,0,2,1572466304,1572466304,58632955,CC BY-SA 4.0,https://stackoverflow.com/questions/58632955/java-spring-jpa-cors-errors,Java Spring JPA CORS errors,,,,,,
2008,"['java', 'spring-boot', 'spring-integration', 'spring-integration-dsl']","{'account_id': 3163862, 'reputation': 35973, 'user_id': 2674303, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/411d782b77899035a96abb71b64e062a?s=256&d=identicon&r=PG', 'display_name': 'gstackoverflow', 'link': 'https://stackoverflow.com/users/2674303/gstackoverflow'}",True,255,1,0,1572466190,1572455731,58630616,CC BY-SA 4.0,https://stackoverflow.com/questions/58630616/how-to-pass-header-using-wiretap,How to pass header using wireTap?,58630828.0,1572466190.0,,,,
2009,"['java', 'spring', 'spring-boot', 'spring-integration', 'spring-cloud-stream']","{'account_id': 73325, 'reputation': 2434, 'user_id': 211225, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/a00673345921ae8c2e5570d1bd48b2e2?s=256&d=identicon&r=PG', 'display_name': 'Joao Pereira', 'link': 'https://stackoverflow.com/users/211225/joao-pereira'}",True,888,2,1,1572466147,1572344102,58605355,CC BY-SA 4.0,https://stackoverflow.com/questions/58605355/testing-error-flows-with-spring-cloud-streams,Testing error flows with Spring Cloud Streams,58632929.0,1572345618.0,,,,
2010,"['java', 'maven', 'log4j2', 'uberjar', 'runnable-jar']","{'account_id': 2674535, 'reputation': 1284, 'user_id': 2311230, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/85158e956625bc9f770fac30c3aa65f0?s=256&d=identicon&r=PG', 'display_name': 'Tacitus86', 'link': 'https://stackoverflow.com/users/2311230/tacitus86'}",True,872,1,1,1572465872,1572464033,58632499,CC BY-SA 4.0,https://stackoverflow.com/questions/58632499/creating-uber-fat-jars-with-log4j,Creating Uber/Fat Jars with Log4j,58632867.0,1572465599.0,,,,
2011,"['java', 'android']","{'account_id': 14873567, 'reputation': 1, 'user_id': 10740395, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-3dYttWFDJ6s/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-iHql7w6k_EsTAVNLVpwJR5rOrl_g/mo/photo.jpg?sz=256', 'display_name': 'pro trum', 'link': 'https://stackoverflow.com/users/10740395/pro-trum'}",False,53,1,0,1572465736,1572243717,58586483,CC BY-SA 4.0,https://stackoverflow.com/questions/58586483/jsoup-dont-be-able-to-extract-dynamically-generated-dom-content-in-android-stud,JSOUP don&#39;t be able to extract dynamically generated DOM content in Android Studio,,1572244589.0,,,,
2012,"['java', 'for-loop', 'arraylist']","{'account_id': 17001213, 'reputation': 21, 'user_id': 12298565, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/90ff24dc937c56d5c3d0599cf7a975eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'help', 'link': 'https://stackoverflow.com/users/12298565/help'}",False,105,2,1,1572465657,1572455228,58630494,CC BY-SA 4.0,https://stackoverflow.com/questions/58630494/how-to-write-a-for-loop-on-an-arraylist-to-find-a-maximum-value,How to write a for-loop on an ArrayList to find a maximum value,,1572465657.0,,,,
2013,"['java', 'maven', 'gson']","{'account_id': 10687474, 'reputation': 43, 'user_id': 7867566, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1356213891110670/picture?type=large', 'display_name': 'Normalerd', 'link': 'https://stackoverflow.com/users/7867566/normalerd'}",False,280,2,-1,1572465514,1572463372,58632374,CC BY-SA 4.0,https://stackoverflow.com/questions/58632374/correct-json-object-cant-be-read,Correct JSON object can&#39;t be read,,1572463796.0,,,,
2014,"['java', 'spring', 'hibernate']","{'account_id': 4021948, 'reputation': 65, 'user_id': 3311949, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c76e19efde243bb2e7b57d2c00614f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'AADJ', 'link': 'https://stackoverflow.com/users/3311949/aadj'}",False,42,0,0,1572464998,1572384338,58615641,CC BY-SA 4.0,https://stackoverflow.com/questions/58615641/hibernate-unable-to-use-xml-and-annotation-entities-in-tangent,Hibernate unable to use XML and Annotation Entities in tangent,,1572464998.0,,,,
2015,"['java', 'expression', 'faker']","{'account_id': 7544544, 'reputation': 6519, 'user_id': 5728095, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/eef72e89aff5e243c30384af15ed51c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sergii', 'link': 'https://stackoverflow.com/users/5728095/sergii'}",True,1797,2,1,1572464771,1572458719,58631345,CC BY-SA 4.0,https://stackoverflow.com/questions/58631345/use-faker-to-generate-java-last-names-but-required-letters-only,Use faker to generate java last names but required letters only,58632545.0,1572459348.0,,,,
2016,"['java', 'spring', 'spring-mvc', 'spring-jersey']","{'account_id': 7227292, 'reputation': 83, 'user_id': 5515425, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://lh5.googleusercontent.com/-XCjmDj_mrT8/AAAAAAAAAAI/AAAAAAAAAdY/6IbOep87c9I/photo.jpg?sz=256', 'display_name': 'Sudarsono Sung', 'link': 'https://stackoverflow.com/users/5515425/sudarsono-sung'}",True,635,5,0,1572464703,1572408108,58618583,CC BY-SA 4.0,https://stackoverflow.com/questions/58618583/always-call-function-before-requestmapping-function,Always call function before @RequestMapping function,58632552.0,,,,,
2017,"['java', 'spring', 'maven', 'spring-boot', 'jsp']","{'account_id': 6535921, 'reputation': 6458, 'user_id': 5055401, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh3.googleusercontent.com/-BafgN5l3Was/AAAAAAAAAAI/AAAAAAAAAo8/QE-3oDsG0UY/photo.jpg?sz=256', 'display_name': 'Inzimam Tariq IT', 'link': 'https://stackoverflow.com/users/5055401/inzimam-tariq-it'}",True,87,1,0,1572464488,1572460844,58631846,CC BY-SA 4.0,https://stackoverflow.com/questions/58631846/how-to-deal-with-non-jsp-methods-in-spring-boot-controller-when-user-refresh,how to deal with non-jsp methods in spring boot controller when user refresh,58632203.0,1572464488.0,,,,
2018,"['java', 'eclipse', 'hashcode']","{'account_id': 8483840, 'reputation': 15, 'user_id': 6362752, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DH9zR.gif?s=256&g=1', 'display_name': 'Sherenica', 'link': 'https://stackoverflow.com/users/6362752/sherenica'}",False,97,0,0,1572464063,1572453682,58630082,CC BY-SA 4.0,https://stackoverflow.com/questions/58630082/query-hashcode-function-explanation,Query - HashCode function explanation,,1572464063.0,,,,
2019,"['java', 'android', 'android-studio']","{'account_id': 17002251, 'reputation': 1, 'user_id': 12299335, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2765060486872696/picture?type=large', 'display_name': 'Samet Kızılaslan', 'link': 'https://stackoverflow.com/users/12299335/samet-k%c4%b1z%c4%b1laslan'}",False,76,0,0,1572463454,1572462700,58632239,CC BY-SA 4.0,https://stackoverflow.com/questions/58632239/android-studio-no-view-found-for-id-error,Android Studio No view found for id Error,,1572463454.0,,,,
2020,"['java', 'eclipse', 'client-server', 'serversocket', 'local-network']","{'account_id': 16301358, 'reputation': 3, 'user_id': 11772392, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8InSJCSoEtE/AAAAAAAAAAI/AAAAAAAAADQ/EFmFY_zuINw/photo.jpg?sz=256', 'display_name': 'Богдан Магомета', 'link': 'https://stackoverflow.com/users/11772392/%d0%91%d0%be%d0%b3%d0%b4%d0%b0%d0%bd-%d0%9c%d0%b0%d0%b3%d0%be%d0%bc%d0%b5%d1%82%d0%b0'}",False,321,0,0,1572463167,1572463167,58632331,CC BY-SA 4.0,https://stackoverflow.com/questions/58632331/why-serversocket-accept-doesnt-work-in-eclipse-but-works-in-intellij-idea,Why serverSocket.accept() doesn&#39;t work in Eclipse but works in IntelliJ IDEA?,,,,,,
2021,"['java', 'arrays', 'comparison', 'equality']","{'account_id': 16986854, 'reputation': 19, 'user_id': 12287418, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/453720401fbab68980c714adca6beb53?s=256&d=identicon&r=PG&f=1', 'display_name': 'smoknovo', 'link': 'https://stackoverflow.com/users/12287418/smoknovo'}",True,383,4,1,1572463138,1572419084,58620126,,https://stackoverflow.com/questions/58620126/check-whether-arrays-are-equal,Check whether arrays are equal,,1572462751.0,1572462864.0,Duplicate,,
2022,"['java', 'datetime', 'servlets', 'httprequest', 'localtime']","{'account_id': 9612718, 'reputation': 89, 'user_id': 7136572, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47e44ed7bd46eb4f323bb9c5ea2a3505?s=256&d=identicon&r=PG&f=1', 'display_name': 'prachi', 'link': 'https://stackoverflow.com/users/7136572/prachi'}",True,238,1,1,1572463120,1572430495,58623074,CC BY-SA 4.0,https://stackoverflow.com/questions/58623074/is-it-possible-to-determine-local-time-of-the-machine-from-which-an-api-request,is it possible to determine local time of the machine from which an api request is made?,58623181.0,1572463120.0,,,,
