,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
1524,"['javascript', 'html', 'css']","{'account_id': 392377, 'reputation': 11263, 'user_id': 753603, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/3fb9d33251ddac83c8a2fc6780a4e81b?s=256&d=identicon&r=PG', 'display_name': 'TeaCupApp', 'link': 'https://stackoverflow.com/users/753603/teacupapp'}",True,625,,12209870.0,1,0,1346394328,1346393188,1495541087.0,12209737,CC BY-SA 3.0,https://stackoverflow.com/questions/12209737/detecting-that-textarea-has-started-adding-string-into-newline,Detecting that textarea has started adding string into newline,,,
1525,"['java', 'css', 'jsf']","{'account_id': 475785, 'reputation': 1135, 'user_id': 1342688, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/13ee98a4304c36dc3a4e6d8b24ac6153?s=256&d=identicon&r=PG', 'display_name': 'seesee', 'link': 'https://stackoverflow.com/users/1342688/seesee'}",False,170,,,1,1,1346394316,1346386912,,12208865,CC BY-SA 3.0,https://stackoverflow.com/questions/12208865/css-append-text-into-inputtexts-value,CSS: Append Text into inputtext&#39;s value,,,
1526,"['jquery', 'css', 'mobile']","{'account_id': 1798935, 'reputation': 311, 'user_id': 1637704, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/3b269b52dce47894eeed1f15817e984a?s=256&d=identicon&r=PG', 'display_name': 'mike029', 'link': 'https://stackoverflow.com/users/1637704/mike029'}",True,751,,12209485.0,1,0,1346391593,1346387892,,12208990,CC BY-SA 3.0,https://stackoverflow.com/questions/12208990/multiple-stacked-footers-in-jquery-mobile-put-div-at-bottom-above-the-nav-bar,Multiple stacked footers in jQuery Mobile (put div at bottom above the nav bar),,,
1527,"['javascript', 'jquery', 'html', 'css']","{'account_id': 171062, 'reputation': 10191, 'user_id': 398230, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/286aad049402973eec17404e3ac1b758?s=256&d=identicon&r=PG', 'display_name': 'Ryan', 'link': 'https://stackoverflow.com/users/398230/ryan'}",True,2532,,,10,11,1346389820,1345530048,1346374773.0,12049333,CC BY-SA 3.0,https://stackoverflow.com/questions/12049333/jquery-javascript-auto-cut-format-paragraphs-depending-on-the-browsers-wind,jQuery/JavaScript - auto cut &amp; format paragraphs depending on the browser&#39;s window height and width,,,
1528,"['css', 'ruby-on-rails', 'heroku', 'sass']","{'account_id': 680517, 'reputation': 51, 'user_id': 529619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79b3b75f5ddd655c0810523d2123685c?s=256&d=identicon&r=PG', 'display_name': 'marco', 'link': 'https://stackoverflow.com/users/529619/marco'}",False,32,,,1,0,1346389464,1346384147,,12208564,CC BY-SA 3.0,https://stackoverflow.com/questions/12208564/tag-tag-not-working-in-scss-deployed-in-heroku,"*-tag, *_tag not working in scss deployed in heroku",,,
1529,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user1118051'}",True,53,,,2,0,1346389339,1346388199,,12209043,CC BY-SA 3.0,https://stackoverflow.com/questions/12209043/insert-a-field-within-an-image,Insert a field within an image,,,
1530,['css'],"{'account_id': 135025, 'reputation': 7624, 'user_id': 337546, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/94c5dcaf63e6d016cb608188cbe0b586?s=256&d=identicon&r=PG&f=1', 'display_name': 'user_1357', 'link': 'https://stackoverflow.com/users/337546/user-1357'}",True,1585,,12209145.0,1,3,1346389232,1346388397,,12209062,CC BY-SA 3.0,https://stackoverflow.com/questions/12209062/how-to-force-scroll-in-inner-div-rather-than-browser-window,How to force scroll in inner div rather than browser window?,,,
1531,"['html', 'css', 'indentation']","{'account_id': 209996, 'reputation': 1204, 'user_id': 461368, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/a057753de38e54be2510a72769b87d67?s=256&d=identicon&r=PG', 'display_name': 'webchun', 'link': 'https://stackoverflow.com/users/461368/webchun'}",True,74,,12208781.0,2,2,1346387896,1346384833,1346385199.0,12208641,CC BY-SA 3.0,https://stackoverflow.com/questions/12208641/tab-character-trimmed-when-reaching-the-end-of-page,Tab character trimmed when reaching the end of page,,,
1532,"['css', 'webkit', 'selection', 'highlight']","{'account_id': 268725, 'reputation': 578, 'user_id': 557640, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/53db50c482ba8b25e9d2f3aaef63e72d?s=256&d=identicon&r=PG', 'display_name': 'R.J.', 'link': 'https://stackoverflow.com/users/557640/r-j'}",True,1627,,12208913.0,2,11,1346387169,1346384462,,12208598,CC BY-SA 3.0,https://stackoverflow.com/questions/12208598/css-selection-custom-color-on-list-numbers-bullets-in-webkit-browsers,CSS ::selection custom color on list numbers &amp; bullets in webkit browsers?,,,
1533,"['html', 'css']","{'account_id': 669377, 'reputation': 5862, 'user_id': 506898, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/38411fac98e3ec54590450a491b1dcf9?s=256&d=identicon&r=PG', 'display_name': 'bwbrowning', 'link': 'https://stackoverflow.com/users/506898/bwbrowning'}",True,36,,,1,0,1346387090,1346386532,,12208816,CC BY-SA 3.0,https://stackoverflow.com/questions/12208816/issues-when-trying-to-line-up-divs,Issues when trying to line up divs,,,
1534,"['javascript', 'jquery', 'html', 'css']","{'account_id': 756131, 'reputation': 2653, 'user_id': 765484, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/9e846a3144e22ac268c7d624b7194509?s=256&d=identicon&r=PG', 'display_name': 'Reuben', 'link': 'https://stackoverflow.com/users/765484/reuben'}",True,2885,,12208720.0,2,4,1346385622,1346384249,,12208577,CC BY-SA 3.0,https://stackoverflow.com/questions/12208577/add-class-to-parent-on-click-with-jquery,add class to parent on click with jQuery,,,
1535,"['html', 'css']","{'account_id': 977491, 'reputation': 29151, 'user_id': 998117, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/bfe07f542ce4f5d75e4262e188691fd5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Doug Smith', 'link': 'https://stackoverflow.com/users/998117/doug-smith'}",True,108,,12207867.0,2,4,1346384594,1346376745,1346377214.0,12207839,CC BY-SA 3.0,https://stackoverflow.com/questions/12207839/how-do-i-make-the-part-of-the-line-behind-the-who-disappear-in-css,How do I make the part of the line behind the &quot;Who&quot; disappear in CSS?,,,
1536,"['javascript', 'html', 'css', 'django', 'web']","{'account_id': 1260210, 'reputation': 10803, 'user_id': 1218699, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/b983761611c42a66967b536f702cf5c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'sinθ', 'link': 'https://stackoverflow.com/users/1218699/sin%ce%b8'}",True,125,,12208205.0,1,0,1346380762,1346380623,,12208194,CC BY-SA 3.0,https://stackoverflow.com/questions/12208194/weird-html-rendering-anomaly,Weird html rendering anomaly.,,,
1537,['css'],"{'account_id': 1271231, 'reputation': 1449, 'user_id': 1227427, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/b5fdb35cd9346f44d906376eee257b7b?s=256&d=identicon&r=PG', 'display_name': 'Frank G.', 'link': 'https://stackoverflow.com/users/1227427/frank-g'}",True,403,,12208202.0,1,0,1346380731,1346380382,,12208178,CC BY-SA 3.0,https://stackoverflow.com/questions/12208178/jumpy-menu-items,Jumpy Menu Items,,,
1538,"['jquery', 'css', 'validation', 'colors', 'label']","{'account_id': 1798340, 'reputation': 97, 'user_id': 1637237, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/8adf177f7514efd312891998c98f4fc3?s=256&d=identicon&r=PG', 'display_name': 'Dan', 'link': 'https://stackoverflow.com/users/1637237/dan'}",True,1847,,,1,0,1346377954,1346364775,,12206311,CC BY-SA 3.0,https://stackoverflow.com/questions/12206311/jquery-validation-changing-the-color-of-seperate-labels,"jQuery validation, changing the color of seperate labels",,,
1539,"['css', 'google-chrome', 'shadow']","{'account_id': 216241, 'reputation': 1056, 'user_id': 1386249, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/883b3e13e102a8b9b8c2eff0da2e1d52?s=256&d=identicon&r=PG', 'display_name': 'luiquao', 'link': 'https://stackoverflow.com/users/1386249/luiquao'}",False,548,,,1,0,1346377749,1346377281,1346377749.0,12207876,CC BY-SA 3.0,https://stackoverflow.com/questions/12207876/google-chrome-tbody-inset-shadow-doesnt-work,Google Chrome tbody inset shadow doesnt work,,,
1540,"['html', 'google-chrome', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user463231'}",True,1423,,12207923.0,1,2,1346377665,1346362135,,12205804,CC BY-SA 3.0,https://stackoverflow.com/questions/12205804/chrome-rendering-error-with-position-absolute-and-css3,Chrome rendering error with position absolute and css3,,,
1541,"['html', 'css', 'dreamweaver']","{'account_id': 1443311, 'reputation': 429, 'user_id': 1388724, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/b02acb49d79a6ecb9ac0b2b4fabe3df1?s=256&d=identicon&r=PG', 'display_name': 'Varun Vats', 'link': 'https://stackoverflow.com/users/1388724/varun-vats'}",True,145,,,2,0,1346377418,1346376742,,12207838,CC BY-SA 3.0,https://stackoverflow.com/questions/12207838/website-update-tool-for-a-non-programmer,Website Update Tool for a Non-Programmer,,,
1542,"['css', 'html', 'graph', 'charts', 'svg']","{'account_id': 176456, 'reputation': 1559, 'user_id': 407164, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/bLMks.jpg?s=256&g=1', 'display_name': 'thealexbaron', 'link': 'https://stackoverflow.com/users/407164/thealexbaron'}",False,1317,,,1,0,1346377386,1346372619,,12207393,CC BY-SA 3.0,https://stackoverflow.com/questions/12207393/custom-shaped-pie-chart,Custom Shaped Pie Chart,,,
1543,"['html', 'css', 'css-float']","{'account_id': 279696, 'reputation': 4937, 'user_id': 574998, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/APkMF.jpg?s=256&g=1', 'display_name': 'greener', 'link': 'https://stackoverflow.com/users/574998/greener'}",True,4226,,12207836.0,4,0,1346376735,1346375901,1346376681.0,12207735,CC BY-SA 3.0,https://stackoverflow.com/questions/12207735/html-css-nested-divs-floating-left-with-scrollbar,HTML/CSS nested divs floating left with scrollbar,,,
1544,"['html', 'css']","{'account_id': 1792035, 'reputation': 21, 'user_id': 1632185, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a210939107f851ecc06dd22c93a94efc?s=256&d=identicon&r=PG', 'display_name': 'user1632185', 'link': 'https://stackoverflow.com/users/1632185/user1632185'}",True,1011,,,2,1,1346375953,1346375109,,12207652,CC BY-SA 3.0,https://stackoverflow.com/questions/12207652/aligning-an-element-in-the-center-within-a-drop-down-menu,Aligning an element in the center within a drop down menu,,,
1545,"['javascript', 'css', 'image', 'aspect-ratio', 'jcrop']","{'account_id': 23179, 'reputation': 6744, 'user_id': 57872, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/c3894a3d1a90a0c487ac3d051cd7b69c?s=256&d=identicon&r=PG', 'display_name': 'Udders', 'link': 'https://stackoverflow.com/users/57872/udders'}",True,1022,,12206948.0,2,0,1346373721,1346367439,1346367813.0,12206763,CC BY-SA 3.0,https://stackoverflow.com/questions/12206763/maintaining-aspect-ratio,maintaining aspect ratio,,,
1546,"['jquery', 'html', 'css']","{'account_id': 756131, 'reputation': 2653, 'user_id': 765484, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/9e846a3144e22ac268c7d624b7194509?s=256&d=identicon&r=PG', 'display_name': 'Reuben', 'link': 'https://stackoverflow.com/users/765484/reuben'}",False,1182,,,2,1,1346373655,1346367587,1346372951.0,12206790,CC BY-SA 3.0,https://stackoverflow.com/questions/12206790/divide-by-css-calculated-width-instead-of-element-width-attribute-with-jquery,divide by css calculated width instead of element width attribute with jQuery,,,
1547,['css'],"{'account_id': 1271231, 'reputation': 1449, 'user_id': 1227427, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/b5fdb35cd9346f44d906376eee257b7b?s=256&d=identicon&r=PG', 'display_name': 'Frank G.', 'link': 'https://stackoverflow.com/users/1227427/frank-g'}",True,216,,,3,0,1346373290,1346372600,,12207390,,https://stackoverflow.com/questions/12207390/css-targeting-a-li,CSS Targeting a li,1346426053.0,not a real question,
1548,"['css', 'internet-explorer', 'html', 'internet-explorer-7']","{'account_id': 1080527, 'reputation': 1, 'user_id': 1077646, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2cd4491dd107fceb456d954016df801?s=256&d=identicon&r=PG', 'display_name': 'Chetan Reddy', 'link': 'https://stackoverflow.com/users/1077646/chetan-reddy'}",True,311,,12067216.0,1,-1,1346373096,1345593815,,12064722,CC BY-SA 3.0,https://stackoverflow.com/questions/12064722/div-in-ie7-somehow-ignores-the-width-occupies-the-remaining-space,"DIV in IE7 ,somehow ignores the width occupies the remaining space",,,
1549,"['html', 'css']","{'account_id': 1798078, 'reputation': 6621, 'user_id': 1637374, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/dfb332216ec93bca85fd98eced5efafc?s=256&d=identicon&r=PG', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/1637374/mike'}",True,67,,12207348.0,1,2,1346372463,1346371730,,12207318,CC BY-SA 3.0,https://stackoverflow.com/questions/12207318/css-stops-down-the-page,css stops down the page,,,
1550,"['javascript', 'css']","{'account_id': 1377822, 'reputation': 89, 'user_id': 1311459, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/22a5a57c6f4befc6b19e62705e03c59a?s=256&d=identicon&r=PG', 'display_name': 'David Kneale', 'link': 'https://stackoverflow.com/users/1311459/david-kneale'}",True,1095,,12207287.0,1,2,1346371493,1346370565,,12207174,CC BY-SA 3.0,https://stackoverflow.com/questions/12207174/expand-vertical-drop-down-menu-on-hover-instead-of-click,Expand vertical drop down menu on hover instead of click,,,
1551,"['html', 'css', 'sticky-footer', 'css3pie']","{'account_id': 410255, 'reputation': 4322, 'user_id': 781996, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/DKLev.jpg?s=256&g=1', 'display_name': 'johntrepreneur', 'link': 'https://stackoverflow.com/users/781996/johntrepreneur'}",True,309,,,1,0,1346370320,1346189873,1346370320.0,12167878,CC BY-SA 3.0,https://stackoverflow.com/questions/12167878/css3-pie-pushes-sticky-footer-off-screen-in-ie7,CSS3 PIE pushes sticky footer off screen in IE7,,,
1552,['css'],"{'account_id': 1271231, 'reputation': 1449, 'user_id': 1227427, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/b5fdb35cd9346f44d906376eee257b7b?s=256&d=identicon&r=PG', 'display_name': 'Frank G.', 'link': 'https://stackoverflow.com/users/1227427/frank-g'}",True,54,,12207065.0,1,0,1346370220,1346369405,,12207032,CC BY-SA 3.0,https://stackoverflow.com/questions/12207032/css-class-and-left-387,CSS Class and left -387,,,
1553,"['html', 'css']","{'account_id': 977491, 'reputation': 29151, 'user_id': 998117, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/bfe07f542ce4f5d75e4262e188691fd5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Doug Smith', 'link': 'https://stackoverflow.com/users/998117/doug-smith'}",True,90,,12206967.0,1,0,1346369932,1346368581,,12206929,CC BY-SA 3.0,https://stackoverflow.com/questions/12206929/how-can-i-make-the-border-hide-behind-the-h3-in-this-example,How can I make the border hide behind the h3 in this example?,,,
1554,"['jquery', 'css', 'animation', 'jquery-animate', 'slider']","{'account_id': 94002, 'reputation': 5699, 'user_id': 256895, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://graph.facebook.com/594410836/picture?type=large', 'display_name': 'Sinan', 'link': 'https://stackoverflow.com/users/256895/sinan'}",True,2074,,,2,2,1346368544,1346364987,1346365457.0,12206354,CC BY-SA 3.0,https://stackoverflow.com/questions/12206354/smooth-scrolling-images-with-jquery,smooth scrolling images with jquery,,,
1555,['css'],"{'account_id': 1798249, 'reputation': 11, 'user_id': 1637165, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e165cdba007916fd58dee00313312c91?s=256&d=identicon&r=PG', 'display_name': 'tmas73', 'link': 'https://stackoverflow.com/users/1637165/tmas73'}",False,157,,,0,1,1346368372,1346361799,1346368372.0,12205729,CC BY-SA 3.0,https://stackoverflow.com/questions/12205729/plane-css3-menu-image-fade,Plane CSS3 Menu Image fade,,,
1556,['css'],"{'account_id': 922025, 'reputation': 327, 'user_id': 953542, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/b10946e6e3a8608cc7b7d91caf6b6a8f?s=256&d=identicon&r=PG', 'display_name': 'linnse', 'link': 'https://stackoverflow.com/users/953542/linnse'}",False,1385,,,1,1,1346368143,1346367271,1346367632.0,12206749,CC BY-SA 3.0,https://stackoverflow.com/questions/12206749/clearing-css-styles-due-to-second-css-file-with-some-duplicate-classes,Clearing CSS styles due to second CSS file with some duplicate classes,,,
