,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason,migrated_from
1871,"['javascript', 'html', 'css', 'angular', 'typescript']","{'account_id': 15980058, 'reputation': 3, 'user_id': 11531921, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80e1fc4cba1be88b7490d486019f23d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel ', 'link': 'https://stackoverflow.com/users/11531921/daniel'}",True,392,56232383.0,2,-1,1558423879,1558420163,56232316,CC BY-SA 4.0,https://stackoverflow.com/questions/56232316/which-html-element-for-to-set-maximum-length-of-line-and-max-and-maximum-number,Which HTML element for to set maximum length of line and max and maximum number of lines?,,,,,
1872,"['jquery', 'css', 'animation', 'bootstrap-4', 'owl-carousel']","{'account_id': 13170284, 'reputation': 23, 'user_id': 9512942, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/423adfdeebc5ff83d189e221225e6f55?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bobo R.', 'link': 'https://stackoverflow.com/users/9512942/bobo-r'}",False,1361,,1,0,1558423798,1557738118,56108970,CC BY-SA 4.0,https://stackoverflow.com/questions/56108970/owl-carousel-slide-is-disapearring-after-window-resize,Owl carousel slide is disapearring after window resize,,,,,
1873,"['html', 'css']","{'account_id': 7932545, 'reputation': 3, 'user_id': 5989845, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KMZ2a.jpg?s=256&g=1', 'display_name': 'MrMalfunction', 'link': 'https://stackoverflow.com/users/5989845/mrmalfunction'}",True,54,56233239.0,1,0,1558423683,1558368840,56224642,CC BY-SA 4.0,https://stackoverflow.com/questions/56224642/how-to-overlay-color-of-element-1-on-the-color-of-body-or-element-2,How to overlay color of element 1 on the color of body or element 2?,1558382515.0,,,,
1874,"['css', 'css-grid']","{'account_id': 13613489, 'reputation': 53, 'user_id': 9820154, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Awz', 'link': 'https://stackoverflow.com/users/9820154/awz'}",True,743,56233018.0,1,0,1558423480,1558421913,56232744,CC BY-SA 4.0,https://stackoverflow.com/questions/56232744/how-to-expand-parent-height-in-nested-css-grids-when-children-expand,How to expand parent height in nested CSS grids when children expand,,,,,
1875,"['jquery', 'html', 'css', 'select']","{'account_id': 9556040, 'reputation': 706, 'user_id': 7098465, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/6ced42cefe2267e92a2294576b29b69b?s=256&d=identicon&r=PG', 'display_name': 'Vasilij Altunin', 'link': 'https://stackoverflow.com/users/7098465/vasilij-altunin'}",True,112,56232913.0,3,1,1558422578,1558396047,56229445,CC BY-SA 4.0,https://stackoverflow.com/questions/56229445/change-select-box-font-size-affect-option-items-length,Change select box font size affect option items length,1558421469.0,,,,
1876,"['html', 'css', 'media-queries']","{'account_id': 3688497, 'reputation': 1319, 'user_id': 3071712, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/7eb0a4cd61e0a4622e171024c5308d3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marko Taht', 'link': 'https://stackoverflow.com/users/3071712/marko-taht'}",False,106,,0,0,1558422284,1558421164,56232538,CC BY-SA 4.0,https://stackoverflow.com/questions/56232538/print-layout-works-in-firefox-but-not-in-chrome,Print layout works in Firefox but not in Chrome,1558422284.0,,,,
1877,"['html', 'css']","{'account_id': 15778185, 'reputation': 11, 'user_id': 11385406, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vlChf.jpg?s=256&g=1', 'display_name': 'Alukard100', 'link': 'https://stackoverflow.com/users/11385406/alukard100'}",True,63,56232494.0,3,0,1558421242,1558420469,56232400,,https://stackoverflow.com/questions/56232400/how-to-remove-extra-spacing-on-top-of-my-section,how to remove extra spacing on top of my section,1558420691.0,,1558437337.0,Duplicate,
1878,"['html', 'css', 'svg', 'microsoft-edge']","{'account_id': 5773151, 'reputation': 626, 'user_id': 4556029, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://lh3.googleusercontent.com/-KlpZkYlt--g/AAAAAAAAAAI/AAAAAAAABJA/Snpzl2ecDp8/photo.jpg?sz=256', 'display_name': 'manpreet', 'link': 'https://stackoverflow.com/users/4556029/manpreet'}",False,243,,1,1,1558421230,1558419203,56232102,CC BY-SA 4.0,https://stackoverflow.com/questions/56232102/border-image-gif-doesnt-animate-for-svg-in-edge-42,Border Image gif doesn&#39;t animate for svg in Edge 42,1558420127.0,,,,
1879,"['html', 'c++', 'css', 'webkit', 'yocto']","{'account_id': 13633481, 'reputation': 37, 'user_id': 9835072, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dfea1113a126db1fd86e9ba268e8f188?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thieuma', 'link': 'https://stackoverflow.com/users/9835072/thieuma'}",True,222,56232502.0,1,0,1558420999,1558353056,56220476,CC BY-SA 4.0,https://stackoverflow.com/questions/56220476/problem-with-displaying-arabic-font-on-webkit,Problem with displaying arabic font on webkit,,,,,
1880,"['javascript', 'php', 'css', 'wordpress', 'modal-dialog']","{'account_id': 15940818, 'reputation': 23, 'user_id': 11502683, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/129cc47d1fa01a8fa71902f9dc2a775a?s=256&d=identicon&r=PG&f=1', 'display_name': 'vordinerdo', 'link': 'https://stackoverflow.com/users/11502683/vordinerdo'}",False,239,,0,1,1558420055,1558420055,56232288,CC BY-SA 4.0,https://stackoverflow.com/questions/56232288/how-to-fix-modal-popup-closing-buttons-showing-part-on-wordpress,How to fix modal popup closing button&#39;s showing part on Wordpress?,,,,,
1881,"['html', 'css', 'wordpress', 'recaptcha']","{'user_type': 'does_not_exist', 'display_name': 'user11517899'}",True,1975,56232068.0,3,2,1558419067,1558290072,56210751,CC BY-SA 4.0,https://stackoverflow.com/questions/56210751/how-to-target-and-style-google-recaptcha-with-css,How to target and style Google recaptcha with css?,1558292615.0,,,,
1882,"['jquery', 'html', 'css', 'styles', 'text-align']","{'account_id': 11076780, 'reputation': 281, 'user_id': 8133251, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/f92c714f0ae96502301f1731c79df4a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'mayank gupta', 'link': 'https://stackoverflow.com/users/8133251/mayank-gupta'}",True,1389,,2,0,1558418722,1558416134,56231558,CC BY-SA 4.0,https://stackoverflow.com/questions/56231558/css-inline-two-divs-and-first-div-should-be-at-left-and-the-second-div-should,CSS - Inline two divs and First Div should be at left and the second div should be at center position,,,,,
1883,"['html', 'css']","{'account_id': 425133, 'reputation': 1614, 'user_id': 805548, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/c4c74eea65e254ddbda2d3a148b766aa?s=256&d=identicon&r=PG', 'display_name': 'Robolisk', 'link': 'https://stackoverflow.com/users/805548/robolisk'}",True,1171,56215404.0,3,0,1558417694,1558333642,56215361,,https://stackoverflow.com/questions/56215361/add-padding-to-form-input-without-changing-the-form-size,Add padding to form input without changing the form size,1558333823.0,,1558340568.0,Duplicate,
1884,"['javascript', 'jquery', 'css']","{'account_id': 12341391, 'reputation': 1246, 'user_id': 9004424, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/7d5fa4d8335fa321273ad180898c0a07?s=256&d=identicon&r=PG&f=1', 'display_name': 'Husna', 'link': 'https://stackoverflow.com/users/9004424/husna'}",True,562,56231813.0,2,-1,1558417666,1558417341,56231749,,https://stackoverflow.com/questions/56231749/pseudo-after-element-css-properties-are-not-working-in-jquery,Pseudo after element css properties are not working in jquery,1558417633.0,,1558437445.0,Duplicate,
1885,"['javascript', 'php', 'html', 'css', 'odoo-12']","{'account_id': 15401108, 'reputation': 199, 'user_id': 11110575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/713ad21f4f86321d6edb8a08a4ef7b51?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jz Konain', 'link': 'https://stackoverflow.com/users/11110575/jz-konain'}",False,95,,1,0,1558416329,1557983634,56161242,CC BY-SA 4.0,https://stackoverflow.com/questions/56161242/how-to-add-custom-php-pages-to-odoo-community-12,How to add custom PHP pages to Odoo Community 12?,1557987054.0,,,,
1886,"['html', 'css', 'bootstrap-4']","{'account_id': 14609456, 'reputation': 862, 'user_id': 10551333, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-X_vKPPlK_u4/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbCkXkHKjJt8QrdSkaaHgeaFAZ2UMQ/mo/photo.jpg?sz=256', 'display_name': 'Shantanu Shinde', 'link': 'https://stackoverflow.com/users/10551333/shantanu-shinde'}",False,265,,0,0,1558416266,1558412923,56231080,CC BY-SA 4.0,https://stackoverflow.com/questions/56231080/how-to-prevent-bootstrap-classes-from-overlapping,How to prevent Bootstrap classes from overlapping?,1592644375.0,,,,
1887,"['javascript', 'html', 'css', 'materialize']","{'account_id': 15977909, 'reputation': 3, 'user_id': 11530322, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BrKhN.jpg?s=256&g=1', 'display_name': 'Theo', 'link': 'https://stackoverflow.com/users/11530322/theo'}",True,692,56231235.0,1,0,1558413908,1558386217,56228153,CC BY-SA 4.0,https://stackoverflow.com/questions/56228153/square-cells-in-a-materialize-table,Square cells in a Materialize table,,,,,
1888,"['javascript', 'jquery', 'css']","{'account_id': 15500987, 'reputation': 3, 'user_id': 11229558, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4288e6fca6707da04c81445768afa241?s=256&d=identicon&r=PG', 'display_name': 'Dart Vader', 'link': 'https://stackoverflow.com/users/11229558/dart-vader'}",True,458,56230950.0,1,-2,1558411820,1558286974,56210340,CC BY-SA 4.0,https://stackoverflow.com/questions/56210340/jquery-show-hide-doesnt-work-on-mobile-at-all,Jquery show hide doesn&#39;t work on mobile at all,1558372900.0,,,,
1889,"['css', 'jupyter-notebook', 'reveal.js', 'nbconvert']","{'account_id': 3951676, 'reputation': 923, 'user_id': 3261772, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/ccccb9d49cda38ba4ab9811f50dc0143?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hamid K', 'link': 'https://stackoverflow.com/users/3261772/hamid-k'}",True,1338,,1,0,1558411049,1558360706,56222485,CC BY-SA 4.0,https://stackoverflow.com/questions/56222485/jupyter-notebook-slideshow-removing-white-space-on-sides,Jupyter notebook slideshow - removing white space on sides,1558411049.0,,,,
1890,"['javascript', 'css']","{'account_id': 15978888, 'reputation': 23, 'user_id': 11531043, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d63cdf292ff6576e76e9be680b213fc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark', 'link': 'https://stackoverflow.com/users/11531043/mark'}",False,30,,0,1,1558407350,1558402481,56229998,CC BY-SA 4.0,https://stackoverflow.com/questions/56229998/background-of-absolutely-positioned-div-is-larger-than-expected-seemingly-large,Background of absolutely positioned div is larger than expected (seemingly larger than its size indicates),1558407350.0,,,,
1891,"['javascript', 'css', 'reactjs']","{'account_id': 8695987, 'reputation': 1220, 'user_id': 7107841, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Oz9oe.jpg?s=256&g=1', 'display_name': 'Allan of Sydney', 'link': 'https://stackoverflow.com/users/7107841/allan-of-sydney'}",True,1205,,2,4,1558407243,1558395956,56229860,,https://stackoverflow.com/questions/56229860/conditionally-rendering-markup-jsx-vs-css-display-none-which-is-better-p,Conditionally Rendering Markup (JSX) vs. CSS `display: none` - Which is better practice?,1558402593.0,,,,"{'other_site': {'aliases': ['https://webmaster.stackexchange.com'], 'styling': {'tag_background_color': '#FFF', 'tag_foreground_color': '#1B8FBB', 'link_color': '#1C69A4'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'webmasters.meta', 'site_url': 'https://webmasters.meta.stackexchange.com', 'name': 'Webmasters Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=webmasters.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1286997420, 'open_beta_date': 1279220400, 'closed_beta_date': 1278615600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/webmasters/Img/apple-touch-icon@2.png', 'twitter_account': 'StackWebmasters', 'favicon_url': 'https://cdn.sstatic.net/Sites/webmasters/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/webmasters/Img/apple-touch-icon.png', 'audience': 'webmasters', 'site_url': 'https://webmasters.stackexchange.com', 'api_site_parameter': 'webmasters', 'logo_url': 'https://cdn.sstatic.net/Sites/webmasters/Img/logo.png', 'name': 'Webmasters', 'site_type': 'main_site'}, 'on_date': 1558400860, 'question_id': 123007}"
1892,"['css', 'sass']","{'account_id': 15374053, 'reputation': 109, 'user_id': 11091321, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kkSEe.jpg?s=256&g=1', 'display_name': 'seandaniel', 'link': 'https://stackoverflow.com/users/11091321/seandaniel'}",True,136,56230457.0,2,0,1558407147,1558403421,56230088,CC BY-SA 4.0,https://stackoverflow.com/questions/56230088/trying-to-create-an-active-pushed-button-effect-how-do-i-make-my-two-inset-box,Trying to create an active pushed button effect. How do I make my two inset box shadows blend into one?,,,,,
1893,"['html', 'css', 'html-table']","{'account_id': 13797720, 'reputation': 23, 'user_id': 11097217, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f72970dc9971aaaee14288d9b8d83d7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Webman', 'link': 'https://stackoverflow.com/users/11097217/webman'}",True,1832,56213652.0,3,0,1558406628,1558306841,56212695,CC BY-SA 4.0,https://stackoverflow.com/questions/56212695/center-text-below-image-in-table,Center Text Below Image in Table,1558376039.0,,,,
1894,"['javascript', 'html', 'css', 'onclick']","{'account_id': 14512222, 'reputation': 3, 'user_id': 10482283, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-EtCfaPkKSEA/AAAAAAAAAAI/AAAAAAAABM8/3OaxDGYvN1A/photo.jpg?sz=256', 'display_name': 'adamghd', 'link': 'https://stackoverflow.com/users/10482283/adamghd'}",True,45,56230210.0,1,0,1558404515,1558404215,56230169,CC BY-SA 4.0,https://stackoverflow.com/questions/56230169/how-to-make-a-function-f1-run-a-separate-function-f2-but-f2-uses-the-this,"How to make a function (f1) run a separate function (f2), but f2 uses the &quot;this&quot; parameter?",,,,,
1895,"['html', 'css']","{'account_id': 11957303, 'reputation': 2417, 'user_id': 10646944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a80e354761f942058d4b0b975e6ccdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'gabogabans', 'link': 'https://stackoverflow.com/users/10646944/gabogabans'}",True,3049,,1,-3,1558398994,1558397487,56229578,CC BY-SA 4.0,https://stackoverflow.com/questions/56229578/css-phone-ringng-animation,CSS phone ringng animation,,,,,
1896,"['html', 'css', 'ruby-on-rails', 'ruby']","{'account_id': 15893424, 'reputation': 45, 'user_id': 11467874, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Zouoo.png?s=256&g=1', 'display_name': 'Portabello', 'link': 'https://stackoverflow.com/users/11467874/portabello'}",True,172,56229679.0,1,1,1558398519,1558395215,56229383,CC BY-SA 4.0,https://stackoverflow.com/questions/56229383/fixing-the-header-sidebar-position-while-scrolling,Fixing the Header &amp; Sidebar position while Scrolling,,,,,
1897,"['html', 'css', 'bootstrap-4']","{'account_id': 15599174, 'reputation': 23, 'user_id': 11253744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/649138cd207e51c68f75b554f9ae250f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Minh', 'link': 'https://stackoverflow.com/users/11253744/minh'}",True,64,56218453.0,2,0,1558397477,1558338930,56216510,CC BY-SA 4.0,https://stackoverflow.com/questions/56216510/how-to-move-nav-tag-content-down-on-drop-down-click-and-list-the-list-inside-t,How to move &lt;nav&gt; tag content down on drop-down click and list the list inside the &lt;nav&gt; tag,1558341699.0,,,,
1898,"['css', 'jsp', 'servlets', 'include']","{'account_id': 1349203, 'reputation': 173, 'user_id': 1289330, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73df4820d87f87826beb1f85a88408ee?s=256&d=identicon&r=PG', 'display_name': 'user1289330', 'link': 'https://stackoverflow.com/users/1289330/user1289330'}",False,106,,0,1,1558393866,1558393866,56229247,CC BY-SA 4.0,https://stackoverflow.com/questions/56229247/correct-way-to-reference-css-in-servlet-with-jsp-called-by-another-page,Correct way to reference css in servlet with JSP called by another page,,,,,
1899,"['css', 'angular', 'angular-material', 'angular-flex-layout']","{'account_id': 10688776, 'reputation': 306, 'user_id': 7868445, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e83b760f70d058316044c25dec6e0f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raults', 'link': 'https://stackoverflow.com/users/7868445/raults'}",False,367,,0,1,1558392553,1558392553,56229096,CC BY-SA 4.0,https://stackoverflow.com/questions/56229096/transition-breaks-angular-flex-layout-grid,Transition breaks angular flex-layout grid,,,,,
1900,"['css', 'wordpress-theming']","{'account_id': 15977938, 'reputation': 1, 'user_id': 11530350, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-kBvLts0rdqU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdF7LeXzgR7P5coOVeS7y2_oQfSYw/mo/photo.jpg?sz=256', 'display_name': 'Beverly Lodge', 'link': 'https://stackoverflow.com/users/11530350/beverly-lodge'}",False,15,,1,-1,1558391988,1558385809,56228080,CC BY-SA 4.0,https://stackoverflow.com/questions/56228080/correcting-margin-padding-in-wordpress-css,Correcting margin/padding in Wordpress CSS,,,,,
