,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,accepted_answer_id,closed_date,closed_reason,migrated_from
2331,"['html', 'css']","{'account_id': 23950012, 'reputation': 11, 'user_id': 17941760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab010ddaf78e3575b0cf15440cdb3166?s=256&d=identicon&r=PG', 'display_name': 'justarandomuser4125', 'link': 'https://stackoverflow.com/users/17941760/justarandomuser4125'}",False,44,1,-2,1642283384,1642264785,,70723385,CC BY-SA 4.0,https://stackoverflow.com/questions/70723385/im-learning-html-and-css-and-i-cant-figure-out-how-do-contact-forms-work,I&#39;m learning HTML and CSS and I can&#39;t figure out how do contact forms work?,,,,,
2332,"['javascript', 'jquery', 'css', 'animation']","{'account_id': 23923999, 'reputation': 3, 'user_id': 17919351, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uE2LM.png?s=256&g=1', 'display_name': 'johnmartin55', 'link': 'https://stackoverflow.com/users/17919351/johnmartin55'}",True,62,2,0,1642283252,1642034680,1642035119.0,70690150,CC BY-SA 4.0,https://stackoverflow.com/questions/70690150/is-there-a-way-to-get-the-element-that-is-visually-underneath-or-above-or-left-o,Is there a way to get the element that is visually underneath or above or left or right a certain element?,,70725707.0,,,
2333,"['html', 'css']","{'account_id': 20982618, 'reputation': 133, 'user_id': 15417130, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6oiby.png?s=256&g=1', 'display_name': 'Jane Jacek', 'link': 'https://stackoverflow.com/users/15417130/jane-jacek'}",False,108,1,0,1642282598,1642280790,1642282598.0,70725434,CC BY-SA 4.0,https://stackoverflow.com/questions/70725434/how-to-click-the-button-under-the-layer-or-image,How to click the button under the layer or image?,,,,,
2334,"['html', 'css']","{'account_id': 23949003, 'reputation': 1, 'user_id': 17940917, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjt83QXTHRc53ChVORflzQ-xks-0hBK6DBiMCI86g=k-s256', 'display_name': 'Gh0st', 'link': 'https://stackoverflow.com/users/17940917/gh0st'}",False,40,1,-1,1642282398,1642276602,1642277737.0,70724940,CC BY-SA 4.0,https://stackoverflow.com/questions/70724940/css-code-problem-that-affect-the-navigation-bar,CSS code problem that affect the navigation bar,,,,,
2335,"['javascript', 'html', 'css', 'image', 'next.js']","{'account_id': 23140822, 'reputation': 35, 'user_id': 17244297, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiKzrkssDGWUjfEq_B6siVpTiSlsmN6_BYyXoxp=k-s256', 'display_name': 'Alison Qiu', 'link': 'https://stackoverflow.com/users/17244297/alison-qiu'}",True,95,1,0,1642281862,1642275466,1642275645.0,70724782,CC BY-SA 4.0,https://stackoverflow.com/questions/70724782/if-image-is-not-wide-enough-how-to-make-it-stretch-to-the-width-of-the-window,"If image is not wide enough, how to make it stretch to the width of the window?",,70725561.0,,,
2336,"['javascript', 'html', 'css']","{'account_id': 23614222, 'reputation': 21, 'user_id': 17648618, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9aaeb1e6ffe0dfb66cd0487ab3b89e7a?s=256&d=identicon&r=PG', 'display_name': 'Ryjonzy', 'link': 'https://stackoverflow.com/users/17648618/ryjonzy'}",True,45,1,0,1642281053,1642280774,,70725433,CC BY-SA 4.0,https://stackoverflow.com/questions/70725433/elements-created-with-js-are-not-going-on-to-a-new-line,Elements created with JS are not going on to a new line,,,,,
2337,"['css', 'responsiveness']","{'account_id': 23949983, 'reputation': 33, 'user_id': 17941738, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh2d40SrPvWnSmg8VHbmWP3rUEL6GAUzFXq-uMo=k-s256', 'display_name': 'Jasmine Bassey', 'link': 'https://stackoverflow.com/users/17941738/jasmine-bassey'}",True,355,2,3,1642278784,1642274344,1642277981.0,70724640,CC BY-SA 4.0,https://stackoverflow.com/questions/70724640/webpage-starts-zoomed-out-on-mobile-devices,Webpage starts zoomed out on mobile devices,,70725084.0,,,
2338,"['javascript', 'html', 'css', 'onclick', 'target']","{'account_id': 23950665, 'reputation': 21, 'user_id': 17942302, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzMsEuCzkln-WoQL6dh3l4BVuXKR_sVSH4Thf0J=k-s256', 'display_name': 'Mariammmm', 'link': 'https://stackoverflow.com/users/17942302/mariammmm'}",True,85,1,-1,1642278476,1642270862,1642278476.0,70724177,CC BY-SA 4.0,https://stackoverflow.com/questions/70724177/on-a-link-href-named-read-more-how-do-i-add-read-more-function-properly-with-cs,"On a link href named read more, how do I add read more function properly with css and js?",,70724315.0,,,
2339,"['javascript', 'html', 'jquery', 'css']","{'account_id': 16790470, 'reputation': 177, 'user_id': 12138240, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd0d3f1c339b931634fabae56cf2ab85?s=256&d=identicon&r=PG&f=1', 'display_name': '&#193;lvaro Garc&#237;a', 'link': 'https://stackoverflow.com/users/12138240/%c3%81lvaro-garc%c3%ada'}",False,30,0,0,1642277845,1642277845,,70725091,CC BY-SA 4.0,https://stackoverflow.com/questions/70725091/unset-value-in-animate-for-absolute-elements,unset value in animate for absolute elements,,,,,
2340,"['javascript', 'css', 'reactjs']","{'account_id': 23749814, 'reputation': 95, 'user_id': 17766729, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76ab849f28e86a416e9a6a794100b17e?s=256&d=identicon&r=PG', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/17766729/john'}",False,50,0,0,1642276844,1642272440,,70724393,CC BY-SA 4.0,https://stackoverflow.com/questions/70724393/putting-two-divs-tags-next-to-each-other,Putting two divs tags next to each other,,,,,
2341,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 20711429, 'reputation': 566, 'user_id': 15207965, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f19d388b5eb7f636aae1e494695f9d8a?s=256&d=identicon&r=PG&f=1', 'display_name': 'markWanka', 'link': 'https://stackoverflow.com/users/15207965/markwanka'}",False,85,2,0,1642275560,1642274997,,70724727,CC BY-SA 4.0,https://stackoverflow.com/questions/70724727/how-to-put-one-div-onto-another-with-transition,How to put one div onto another with transition?,,,,,
2342,"['javascript', 'html', 'css', 'image-gallery']","{'account_id': 4080080, 'reputation': 35, 'user_id': 3350782, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/edad281a44f1d968296b3242124462ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'joural', 'link': 'https://stackoverflow.com/users/3350782/joural'}",True,37,1,0,1642274862,1642274183,1642274654.0,70724614,CC BY-SA 4.0,https://stackoverflow.com/questions/70724614/adding-direct-img-links-breaks-template,Adding direct IMG links breaks template,,70724713.0,,,
2343,"['javascript', 'html', 'css', 'vue.js', 'select']","{'account_id': 12070305, 'reputation': 1, 'user_id': 17942605, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2691327ab766d9703aef195ecde946b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniil Shelest', 'link': 'https://stackoverflow.com/users/17942605/daniil-shelest'}",False,18,0,0,1642274237,1642274237,,70724625,CC BY-SA 4.0,https://stackoverflow.com/questions/70724625/best-way-to-make-multiple-select-with-checkboxes-inside-with-vue,Best way to make multiple select with checkboxes inside with Vue,,,,,
2344,"['html', 'css', 'angular']","{'account_id': 23932901, 'reputation': 1, 'user_id': 17927099, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgDW_1FJ-WvMKUaZQpaqrEWd__d4lSMcX81E8q0cg=k-s256', 'display_name': 'SimopZeta', 'link': 'https://stackoverflow.com/users/17927099/simopzeta'}",False,38,1,0,1642274188,1642125813,,70705258,CC BY-SA 4.0,https://stackoverflow.com/questions/70705258/do-parent-containers-wrap-router-outlets-and-other-modules,Do parent containers wrap router outlets and other modules?,,,,,
2345,"['javascript', 'css', 'dom', 'colors', 'gradient']","{'account_id': 20544790, 'reputation': 3, 'user_id': 15078919, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/346d2a3b0a3cd020398e147aa9ef238f?s=256&d=identicon&r=PG&f=1', 'display_name': 'CorinaLucas', 'link': 'https://stackoverflow.com/users/15078919/corinalucas'}",True,406,1,0,1642274158,1642268374,1642268815.0,70723818,CC BY-SA 4.0,https://stackoverflow.com/questions/70723818/random-color-generator-and-how-to-apply-it-to-my-existing-gradient,Random Color Generator and how to apply it to my existing Gradient,,70723954.0,,,
2346,"['html', 'css', 'svg', 'css-animations', 'figma']","{'account_id': 20982407, 'reputation': 73, 'user_id': 15416951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb4ebd1efc96ff8ba58058ae11eec333?s=256&d=identicon&r=PG', 'display_name': 'Bloody', 'link': 'https://stackoverflow.com/users/15416951/bloody'}",True,59,1,0,1642273005,1642270495,1642271792.0,70724133,CC BY-SA 4.0,https://stackoverflow.com/questions/70724133/how-to-fix-missing-pixels-in-svg-text-animation,How to fix missing pixels in SVG text animation?,,70724469.0,,,
2347,"['html', 'css']","{'account_id': 451252, 'reputation': 1589, 'user_id': 847047, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/e3f321c2108812993717586f210b7403?s=256&d=identicon&r=PG', 'display_name': 'avenas8808', 'link': 'https://stackoverflow.com/users/847047/avenas8808'}",True,41,1,0,1642272024,1642271347,1642271741.0,70724240,CC BY-SA 4.0,https://stackoverflow.com/questions/70724240/large-space-between-li-when-only-two-boxes-shown-why,Large space between LI when only two boxes shown - why?,,70724336.0,,,
2348,"['css', 'javafx']","{'account_id': 23950623, 'reputation': 11, 'user_id': 17942272, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhPnKidwl1x35IXT6mPdi39V2WEH2Ae7nmQp4fKVQ=k-s256', 'display_name': 'Injoon Jun', 'link': 'https://stackoverflow.com/users/17942272/injoon-jun'}",False,26,0,0,1642269940,1642269940,,70724033,,https://stackoverflow.com/questions/70724033/how-do-i-change-css-property-from-user-input-in-java-javafx,How do I change CSS property from user input in Java/JavaFX?,,,1642713112.0,Duplicate,
2349,"['javascript', 'css', 'd3.js']","{'account_id': 21157970, 'reputation': 7, 'user_id': 15556844, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f24ddc127c9d478a4308545c077bb1c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'HelpMe', 'link': 'https://stackoverflow.com/users/15556844/helpme'}",True,116,1,0,1642266877,1642240176,,70720367,CC BY-SA 4.0,https://stackoverflow.com/questions/70720367/d3-js-style-and-class-override-not-work-as-my-expectation,D3.js style and class override not work as my expectation,,70721948.0,,,
2350,"['html', 'css', 'email', 'html-email', 'inline-styles']","{'account_id': 3809994, 'reputation': 215, 'user_id': 3161220, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zTEob.gif?s=256&g=1', 'display_name': 'summerrain', 'link': 'https://stackoverflow.com/users/3161220/summerrain'}",True,175,3,0,1642266505,1642083574,1642266505.0,70698152,CC BY-SA 4.0,https://stackoverflow.com/questions/70698152/how-can-i-add-prefixes-to-ordered-list-item-numbers-in-email,How can I add prefixes to ordered list item numbers in email?,,,,,
2351,"['css', 'reactjs', 'typescript', 'jsx', 'highlight']","{'account_id': 22654041, 'reputation': 57, 'user_id': 16828253, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a7f4ce0b62fa8b19caaa02bce736e93?s=256&d=identicon&r=PG&f=1', 'display_name': 'wcyat', 'link': 'https://stackoverflow.com/users/16828253/wcyat'}",False,457,1,0,1642266435,1642265899,,70723535,CC BY-SA 4.0,https://stackoverflow.com/questions/70723535/how-can-i-change-highlight-text-color-for-only-a-react-component,how can I change highlight text color for only a react component?,,,,,
2352,"['php', 'css', 'osclass']","{'account_id': 23947850, 'reputation': 21, 'user_id': 17939940, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjuT2HHAIcLYw00fZe7hM9XSc16yqCqXjmiG7mukw=k-s256', 'display_name': 'Girdeanu Stefan', 'link': 'https://stackoverflow.com/users/17939940/girdeanu-stefan'}",False,125,0,2,1642264400,1642244625,1642264400.0,70720840,CC BY-SA 4.0,https://stackoverflow.com/questions/70720840/display-specific-ads-on-first-page-osclass,Display specific ads on first page Osclass,,,,,
2353,"['html', 'css', 'tailwind-css']","{'account_id': 94606, 'reputation': 4285, 'user_id': 258187, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/51aec3ef60a5f2f1a6c0081a5b400325?s=256&d=identicon&r=PG', 'display_name': 'qichunren', 'link': 'https://stackoverflow.com/users/258187/qichunren'}",True,502,2,0,1642263893,1642244446,,70720813,CC BY-SA 4.0,https://stackoverflow.com/questions/70720813/how-to-keep-parent-element-height-not-changed-whether-child-exist-in-tailwind-cs,How to keep parent element height not changed whether child exist in tailwind css?,,70723095.0,,,
2354,"['css', 'sass']","{'account_id': 23711926, 'reputation': 1, 'user_id': 17733672, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/41c7a3edd440397bb6d01369f0c7460b?s=256&d=identicon&r=PG', 'display_name': 'webmastersdesigners', 'link': 'https://stackoverflow.com/users/17733672/webmastersdesigners'}",False,226,1,-1,1642263667,1641288738,1642263667.0,70576662,CC BY-SA 4.0,https://stackoverflow.com/questions/70576662/sass-compiler-has-generated-two-css-files-and-i-can-only-attach-one-css-into-the,sass compiler has generated two css files and i can only attach one css into the index.html,,,,,
2355,"['html', 'css']","{'account_id': 23191108, 'reputation': 179, 'user_id': 17287470, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/519e73638c9c9c480b4beb1ab3701950?s=256&d=identicon&r=PG', 'display_name': 'Praveen Kumar', 'link': 'https://stackoverflow.com/users/17287470/praveen-kumar'}",False,66,3,0,1642263614,1642254474,1642254880.0,70722026,CC BY-SA 4.0,https://stackoverflow.com/questions/70722026/why-background-image-is-not-visible-using-background-property-in-css,Why background image is not visible using background property in css,,,,,
2356,"['javascript', 'css', 'reactjs', 'jsx']","{'account_id': 19953158, 'reputation': 47, 'user_id': 14622383, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PSx2Z.png?s=256&g=1', 'display_name': 'Cat Boxer', 'link': 'https://stackoverflow.com/users/14622383/cat-boxer'}",False,1164,1,1,1642263025,1642261013,1642261910.0,70722878,CC BY-SA 4.0,https://stackoverflow.com/questions/70722878/how-do-you-pass-dynamic-css-classes-in-react,How do you pass dynamic css classes in react?,,,,,
2357,"['javascript', 'html', 'css', 'desktop-application']","{'account_id': 20982407, 'reputation': 73, 'user_id': 15416951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb4ebd1efc96ff8ba58058ae11eec333?s=256&d=identicon&r=PG', 'display_name': 'Bloody', 'link': 'https://stackoverflow.com/users/15416951/bloody'}",True,281,1,2,1642261158,1642260776,,70722849,CC BY-SA 4.0,https://stackoverflow.com/questions/70722849/how-to-create-website-based-desktop-application-for-windows-linux-and-macos,"How to create website-based desktop application for Windows, Linux and MacOS?",,70722895.0,,,
2358,"['html', 'css', 'codepen']","{'account_id': 23284928, 'reputation': 27, 'user_id': 17367909, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg0lRfQtO3GJ1YIM2y8nV4yfmSicpVIAuo-EeKu=k-s256', 'display_name': 'Rudra Patole', 'link': 'https://stackoverflow.com/users/17367909/rudra-patole'}",True,26,2,0,1642260760,1642259622,1642259931.0,70722692,CC BY-SA 4.0,https://stackoverflow.com/questions/70722692/bottom-div-is-not-centered-because-above-divs-are-taking-more-space-how-to-get,Bottom div is not centered because above div&#39;s are taking more space. How to get bottom div centered?,,,,,
2359,"['html', 'css']","{'account_id': 23880988, 'reputation': 23, 'user_id': 17881693, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KRbud.jpg?s=256&g=1', 'display_name': 'i dont know how to code', 'link': 'https://stackoverflow.com/users/17881693/i-dont-know-how-to-code'}",True,69,2,1,1642260755,1642260133,,70722764,,https://stackoverflow.com/questions/70722764/theres-a-random-space-in-my-website-how-do-i-get-rid-of-it,"There&#39;s a random space in my website, how do I get rid of it?",,,1642276410.0,Duplicate,
2360,"['html', 'css']","{'account_id': 23825544, 'reputation': 27, 'user_id': 17832650, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx2TadjoYVbH7Z6YfVUKYCSeLwwEpFU0WOtVUwZ=k-s256', 'display_name': 'Henk Aap', 'link': 'https://stackoverflow.com/users/17832650/henk-aap'}",True,38,1,-2,1642259545,1642243542,,70720711,CC BY-SA 4.0,https://stackoverflow.com/questions/70720711/how-can-i-get-text-under-the-picture-in-the-center-of-the-picture,How can I get text under the picture in the center of the picture?,,70722670.0,,,
2361,"['html', 'css', 'flexbox', 'responsive-design']","{'account_id': 1036783, 'reputation': 687, 'user_id': 1043828, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/2d56f5855098e4e57acec1f67ed5bbbf?s=256&d=identicon&r=PG', 'display_name': 'AJSwift', 'link': 'https://stackoverflow.com/users/1043828/ajswift'}",False,128,3,0,1642258849,1642252019,,70721722,CC BY-SA 4.0,https://stackoverflow.com/questions/70721722/flexbox-media-query-issue,Flexbox media query issue,,,,,
