,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from,protected_date
2324,"['javascript', 'html', 'css']","{'account_id': 14605080, 'reputation': 11, 'user_id': 10548213, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-MNHIKR-LosQ/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbDBtltWtGB9vIZ4QvMA0Kz1c0cIXA/mo/photo.jpg?sz=256', 'display_name': 'Jack Jones', 'link': 'https://stackoverflow.com/users/10548213/jack-jones'}",False,79,,0,0,1573794055,1573794055,,58870575,CC BY-SA 4.0,https://stackoverflow.com/questions/58870575/i-would-like-my-javascript-quiz-to-show-different-choices-for-each-individual-qu,I would like my javascript quiz to show different choices for each individual question,,,,
2325,"['css', 'html-table']","{'account_id': 2379017, 'reputation': 1188, 'user_id': 2081511, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/d0bbdb0c78505258ae9a12cbf1aa597e?s=256&d=identicon&r=PG', 'display_name': 'GFL', 'link': 'https://stackoverflow.com/users/2081511/gfl'}",True,76,,1,1,1573793347,1573684763,1573793347.0,58846723,CC BY-SA 4.0,https://stackoverflow.com/questions/58846723/reformatting-a-table-using-css-for-small-screens-keeping-columns-together,Reformatting a Table using CSS for Small Screens - Keeping Columns Together,,,,
2326,"['javascript', 'css', 'jscolor']","{'account_id': 12163260, 'reputation': 87, 'user_id': 8880253, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34b2e66d798f907971ec5e9b678e6d5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Erors', 'link': 'https://stackoverflow.com/users/8880253/erors'}",False,1202,,2,0,1573792831,1573741165,1573741735.0,58858927,CC BY-SA 4.0,https://stackoverflow.com/questions/58858927/need-to-pass-color-to-css-with-variable-js,Need to pass color to CSS with variable js,,,,
2327,"['html', 'css', 'mobile', 'velo']","{'account_id': 3978328, 'reputation': 91, 'user_id': 3280957, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/a269cf695540678a1108b5187491e87e?s=256&d=identicon&r=PG&f=1', 'display_name': 'NorseCode', 'link': 'https://stackoverflow.com/users/3280957/norsecode'}",False,56,,0,1,1573792535,1573766922,1573792535.0,58866792,CC BY-SA 4.0,https://stackoverflow.com/questions/58866792/make-html-page-mobile-friendlywix,Make HTML page mobile friendly(Wix),,,,
2328,"['javascript', 'html', 'css', 'vue.js', 'web']","{'account_id': 16088847, 'reputation': 41, 'user_id': 11612786, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-w8SvhNTg5eY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdLGP3Drn1SJ8SMjH45dLvNQiwsVw/mo/photo.jpg?sz=256', 'display_name': 'Nehemiah Chan', 'link': 'https://stackoverflow.com/users/11612786/nehemiah-chan'}",False,106,,1,-1,1573791330,1573790454,,58870148,CC BY-SA 4.0,https://stackoverflow.com/questions/58870148/using-vue-js-how-do-i-make-an-image-as-a-button-which-allows-me-to-route-another,Using vue.js how do I make an image as a button which allows me to route another page,,,,
2329,"['javascript', 'html', 'css', 'firefox', 'css-transforms']","{'account_id': 5387836, 'reputation': 587, 'user_id': 4291215, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-vz5g3zle5H0/AAAAAAAAAAI/AAAAAAAAADA/w4txDE2abSo/photo.jpg?sz=256', 'display_name': 'loadingnow', 'link': 'https://stackoverflow.com/users/4291215/loadingnow'}",True,833,58870160.0,1,4,1573790504,1573731468,1573789015.0,58855905,CC BY-SA 4.0,https://stackoverflow.com/questions/58855905/transform-rotate-throws-warnings-in-firefox,transform: rotate(); throws warnings in firefox,,,,
2330,"['html', 'css', 'angular', 'typescript']","{'account_id': 9490202, 'reputation': 457, 'user_id': 7055311, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/9ddc5dff146fac30860599c4af95a6c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bob', 'link': 'https://stackoverflow.com/users/7055311/bob'}",True,889,,1,0,1573789939,1573770867,,58867526,CC BY-SA 4.0,https://stackoverflow.com/questions/58867526/angular-8-carousel-slide-animations-not-working,Angular 8 Carousel Slide Animations not working,,,,
2331,"['html', 'css', 'sass', 'flexbox']","{'account_id': 17035277, 'reputation': 39, 'user_id': 12324440, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ySTmHm2hEO0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdTCSG4nWkGgjHo2nGOSf7kG_kWRA/photo.jpg?sz=256', 'display_name': 'Jackson Rose', 'link': 'https://stackoverflow.com/users/12324440/jackson-rose'}",False,45,,2,0,1573789057,1573781481,1573781532.0,58869067,CC BY-SA 4.0,https://stackoverflow.com/questions/58869067/flex-direction-row-alignment-next-to-another-flexbox-container,Flex direction row alignment next to another flexbox container,,,,
2332,"['javascript', 'php', 'jquery', 'html', 'css']","{'account_id': 16612874, 'reputation': 195, 'user_id': 12005331, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa5e57db4aa54bebaa3aad8dd72f7e80?s=256&d=identicon&r=PG&f=1', 'display_name': 'petworthnick', 'link': 'https://stackoverflow.com/users/12005331/petworthnick'}",True,198,,3,0,1573787491,1573783505,1573787491.0,58869331,CC BY-SA 4.0,https://stackoverflow.com/questions/58869331/dynamic-jquery-hide-div-on-mouseout,Dynamic jQuery hide div on mouseout,,,,
2333,"['javascript', 'jquery', 'html', 'css', 'bootstrap-4']","{'account_id': 10869812, 'reputation': 2546, 'user_id': 7992070, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UWwIR.jpg?s=256&g=1', 'display_name': 'Coola', 'link': 'https://stackoverflow.com/users/7992070/coola'}",True,992,58867232.0,1,2,1573787132,1573768606,,58867131,CC BY-SA 4.0,https://stackoverflow.com/questions/58867131/bootstrap-4-tooltip-use-custom-attribute-other-than-title-to-provide-the-text-fo,Bootstrap 4 tooltip use custom attribute other than title to provide the text for the tooltip,,,,
2334,"['javascript', 'css', 'mobile', 'hover']","{'account_id': 4010701, 'reputation': 13873, 'user_id': 4398966, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/Md0LP.jpg?s=256&g=1', 'display_name': 'DCR', 'link': 'https://stackoverflow.com/users/4398966/dcr'}",True,74,58869738.0,1,0,1573786948,1573768442,,58867095,CC BY-SA 4.0,https://stackoverflow.com/questions/58867095/how-to-replace-hover-for-mobile-device,How to replace hover for mobile device,,,,
2335,"['javascript', 'jquery', 'html', 'css']","{'account_id': 14843888, 'reputation': 61, 'user_id': 10719766, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-XUZvb28qb-Q/AAAAAAAAAAI/AAAAAAAAADw/d8-wt0-PJEs/photo.jpg?sz=256', 'display_name': 'Sami Leier', 'link': 'https://stackoverflow.com/users/10719766/sami-leier'}",True,505,58868878.0,2,0,1573784747,1573772796,1573784747.0,58867894,CC BY-SA 4.0,https://stackoverflow.com/questions/58867894/how-to-stop-content-from-jumping-after-navbar-becomes-fixed-on-scroll,How to stop content from jumping after navbar becomes fixed on scroll?,,,,
2336,"['javascript', 'html', 'css', 'function', 'if-statement']","{'account_id': 15343423, 'reputation': 105, 'user_id': 11069685, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af8f708a5113ef7947f3f75894f379a3?s=256&d=identicon&r=PG&f=1', 'display_name': 'nineborn', 'link': 'https://stackoverflow.com/users/11069685/nineborn'}",True,81,,2,1,1573784116,1573779012,1573780552.0,58868758,CC BY-SA 4.0,https://stackoverflow.com/questions/58868758/how-can-i-tweak-this-function-to-reduce-two-digits-down-to-a-single-digit,How can i tweak this function to reduce two digits down to a single digit?,,,,
2337,"['javascript', 'css', 'wordpress', 'menu']","{'account_id': 17095086, 'reputation': 1, 'user_id': 12370249, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac3eb9e9a0268a7ae03ad76b16e25668?s=256&d=identicon&r=PG&f=1', 'display_name': 'iamSK', 'link': 'https://stackoverflow.com/users/12370249/iamsk'}",False,77,,1,0,1573783313,1573704053,,58849192,CC BY-SA 4.0,https://stackoverflow.com/questions/58849192/sticky-in-page-navigation-porting-long-scroll-content-to-a-small-screen-device,Sticky in-page navigation - porting long-scroll content to a small-screen device,,,,
2338,"['html', 'css', 'reactjs']","{'account_id': 15741675, 'reputation': 389, 'user_id': 11358899, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-BY88SbhPyEE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfVmmyC3IhhARVkik5ne34Z67u3jA/mo/photo.jpg?sz=256', 'display_name': 'Matt123', 'link': 'https://stackoverflow.com/users/11358899/matt123'}",True,126,58869019.0,2,0,1573782378,1573780414,,58868914,CC BY-SA 4.0,https://stackoverflow.com/questions/58868914/how-do-i-set-the-background-image-of-a-react-app,How do I set the background image of a react app,,,,
2339,"['javascript', 'html', 'css']","{'account_id': 15343423, 'reputation': 105, 'user_id': 11069685, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af8f708a5113ef7947f3f75894f379a3?s=256&d=identicon&r=PG&f=1', 'display_name': 'nineborn', 'link': 'https://stackoverflow.com/users/11069685/nineborn'}",True,96,58867468.0,3,1,1573777933,1573770328,,58867435,CC BY-SA 4.0,https://stackoverflow.com/questions/58867435/how-do-i-display-the-result-of-this-function-in-a-div-element,How do i display the result of this function in a DIV element?,,,,
2340,"['javascript', 'html', 'css', 'html5-canvas']","{'account_id': 13093262, 'reputation': 11, 'user_id': 9459970, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-99DLeQHNH10/AAAAAAAAAAI/AAAAAAAAADU/9ZGaSvna0vE/photo.jpg?sz=256', 'display_name': 'Louis P', 'link': 'https://stackoverflow.com/users/9459970/louis-p'}",False,65,,1,0,1573777841,1573749849,1573769667.0,58861788,CC BY-SA 4.0,https://stackoverflow.com/questions/58861788/html5-sliders-break-javascript,html5 sliders break javascript,,,,
2341,"['python', 'html', 'css', 'flask']","{'account_id': 12150873, 'reputation': 1, 'user_id': 8871188, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c3fe0d1a4a23cb467e105cf399d028f?s=256&d=identicon&r=PG&f=1', 'display_name': 'RafaelE24', 'link': 'https://stackoverflow.com/users/8871188/rafaele24'}",False,28,,1,0,1573777576,1573754176,,58863060,CC BY-SA 4.0,https://stackoverflow.com/questions/58863060/stylesheet-not-linking-to-flask-webpage,Stylesheet not linking to flask webpage,,,,
2342,"['html', 'css']","{'account_id': 8559951, 'reputation': 337, 'user_id': 7099270, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/24673f12c9452aabe1fae7d1ee9e5f05?s=256&d=identicon&r=PG&f=1', 'display_name': 'user_xyz.LOL', 'link': 'https://stackoverflow.com/users/7099270/user-xyz-lol'}",True,112,,2,2,1573777336,1573544630,1573549391.0,58814108,CC BY-SA 4.0,https://stackoverflow.com/questions/58814108/dynamically-calculating-css-align-at-run-time-without-using-javascript-jquery,dynamically calculating css align at run time without using javascript/jquery,,,,
2343,"['javascript', 'css', 'reactjs']","{'account_id': 13558552, 'reputation': 11, 'user_id': 9781129, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10155885891278171/picture?type=large', 'display_name': 'Brian Thomas', 'link': 'https://stackoverflow.com/users/9781129/brian-thomas'}",False,75,,2,0,1573776632,1573772344,1573772518.0,58867808,CC BY-SA 4.0,https://stackoverflow.com/questions/58867808/how-to-manipulate-a-parent-item-without-having-it-modify-children-css-react,How to manipulate a parent item without having it modify children (css/react),,,,
2344,"['html', 'css']","{'account_id': 3184207, 'reputation': 2829, 'user_id': 2690257, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/e86e04584abf0fd8105b42a9788cd67f?s=256&d=identicon&r=PG&f=1', 'display_name': 'FabricioG', 'link': 'https://stackoverflow.com/users/2690257/fabriciog'}",True,82,58868130.0,2,2,1573775272,1573773495,1573774582.0,58868019,,https://stackoverflow.com/questions/58868019/text-appears-in-higher-part-of-a-div,Text appears in higher part of a div,1573775325.0,Duplicate,,
2345,"['html', 'css', 'position']","{'account_id': 10549155, 'reputation': 105, 'user_id': 9353471, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a4d11d5edf4152b1a423f88815bfd32?s=256&d=identicon&r=PG&f=1', 'display_name': 'chaps', 'link': 'https://stackoverflow.com/users/9353471/chaps'}",True,103,58868223.0,1,1,1573775034,1573773711,,58868053,CC BY-SA 4.0,https://stackoverflow.com/questions/58868053/how-would-i-stop-the-movement-of-an-element-after-a-previous-element-is-removed,how would i stop the movement of an element after a previous element is removed?,,,,
2346,"['css', 'ember.js', 'ember-cli', 'postcss', 'tailwind-css']","{'account_id': 934866, 'reputation': 986, 'user_id': 963980, 'user_type': 'registered', 'accept_rate': 22, 'profile_image': 'https://www.gravatar.com/avatar/3636e4de111fc8b7a338ef3a5ef91c21?s=256&d=identicon&r=PG&f=1', 'display_name': 'dandan', 'link': 'https://stackoverflow.com/users/963980/dandan'}",False,249,,0,2,1573774889,1573774889,,58868211,CC BY-SA 4.0,https://stackoverflow.com/questions/58868211/how-to-build-css-postcss-only-during-css-changes,How to build CSS/PostCSS only during CSS changes?,,,,
2347,"['html', 'css', 'sass', 'flexbox']","{'account_id': 17035277, 'reputation': 39, 'user_id': 12324440, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ySTmHm2hEO0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdTCSG4nWkGgjHo2nGOSf7kG_kWRA/photo.jpg?sz=256', 'display_name': 'Jackson Rose', 'link': 'https://stackoverflow.com/users/12324440/jackson-rose'}",True,704,,1,2,1573774384,1573770754,1573774384.0,58867506,CC BY-SA 4.0,https://stackoverflow.com/questions/58867506/align-right-in-flex-direction-column,Align right in flex direction column,,,,
2348,"['html', 'css', 'alignment', 'parent-child', 'margins']","{'account_id': 17102860, 'reputation': 1, 'user_id': 12375547, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDKriQNN2Pn1OCllEiHwsLZLY1E1f4IN2iotc3d8g=k-s256', 'display_name': 'maxxcisc', 'link': 'https://stackoverflow.com/users/12375547/maxxcisc'}",False,27,,0,0,1573773339,1573772703,1573773339.0,58867878,CC BY-SA 4.0,https://stackoverflow.com/questions/58867878/how-to-align-parent-and-child-divs-within-another-div-in-two-directions,How to align parent and child divs within another div in two directions?,,,,
2349,"['html', 'css']","{'account_id': 11794801, 'reputation': 3382, 'user_id': 8629753, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/RYMtk.jpg?s=256&g=1', 'display_name': 'adder', 'link': 'https://stackoverflow.com/users/8629753/adder'}",False,30,,2,0,1573773105,1573771810,,58867721,CC BY-SA 4.0,https://stackoverflow.com/questions/58867721/position-fixed-prevents-elements-to-be-centered-properly,position: fixed prevents elements to be centered properly,,,,
2350,"['css', 'wordpress', 'wordpress-theming']","{'account_id': 17102805, 'reputation': 37, 'user_id': 12375511, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7dc562504bcdf5594a1f94daad7e7f31?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rainy', 'link': 'https://stackoverflow.com/users/12375511/rainy'}",False,80,,1,0,1573773056,1573771579,,58867673,CC BY-SA 4.0,https://stackoverflow.com/questions/58867673/wordpress-rendered-css-doesnt-match-css-file,Wordpress Rendered CSS Doesn&#39;t Match CSS File,,,,
2351,"['html', 'css', 'bootstrap-4']","{'account_id': 17102218, 'reputation': 71, 'user_id': 12375065, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WCe9Q.jpg?s=256&g=1', 'display_name': 'FatRat', 'link': 'https://stackoverflow.com/users/12375065/fatrat'}",True,41,58867739.0,2,0,1573772279,1573767082,,58866835,CC BY-SA 4.0,https://stackoverflow.com/questions/58866835/how-to-center-image-through-height-in-carousel-bootstrap,How to center image through height in carousel Bootstrap,,,,
2352,"['html', 'css', 'django']","{'account_id': 15170172, 'reputation': 476, 'user_id': 10946509, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/220fe120fbefb1756dfbd67338040a56?s=256&d=identicon&r=PG&f=1', 'display_name': 'NodeReact020', 'link': 'https://stackoverflow.com/users/10946509/nodereact020'}",False,43,,2,0,1573772119,1573770733,,58867502,CC BY-SA 4.0,https://stackoverflow.com/questions/58867502/how-do-i-work-with-static-css-files-in-django,How do I work with Static CSS files in Django?,,,,
2353,"['css', 'wordpress', 'variables', 'custom-wordpress-pages']","{'account_id': 17102224, 'reputation': 25, 'user_id': 12375070, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lXI1D.jpg?s=256&g=1', 'display_name': 'NineSix', 'link': 'https://stackoverflow.com/users/12375070/ninesix'}",False,99,,0,0,1573772017,1573765607,1573772017.0,58866517,CC BY-SA 4.0,https://stackoverflow.com/questions/58866517/color-swatch-catalogue-pulling-from-hex-color-codes-from-database-table-wor,Color Swatch Catalogue - Pulling from Hex# Color codes from database table - Wordpress,,,,
2354,"['html', 'css', 'wordpress-theming']","{'account_id': 6632010, 'reputation': 1213, 'user_id': 5120420, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/c67b235abf4c0d175de0c04e423ba652?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nick', 'link': 'https://stackoverflow.com/users/5120420/nick'}",False,38,,1,-3,1573771234,1573768877,,58867176,CC BY-SA 4.0,https://stackoverflow.com/questions/58867176/different-size-images-in-grid,Different size images in grid,,,,
2355,"['html', 'css', 'vue.js', 'bulma', 'tailwind-css']","{'account_id': 16392222, 'reputation': 131, 'user_id': 12356507, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/480011392759975/picture?type=large', 'display_name': 'Joshua Bizley', 'link': 'https://stackoverflow.com/users/12356507/joshua-bizley'}",True,989,58867503.0,2,0,1573770735,1573764453,1573770539.0,58866259,CC BY-SA 4.0,https://stackoverflow.com/questions/58866259/why-are-these-buttons-with-exactly-the-same-classes-different-widths,Why are these buttons with exactly the same classes different widths?,,,,
