,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
2001,"['sql', 'json', 'sql-server', 'json-query', 'json-value']","{'account_id': 15057562, 'reputation': 59, 'user_id': 10867400, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b4695ca6955f091c1406045c3251663?s=256&d=identicon&r=PG&f=1', 'display_name': 'Razvan Olariu', 'link': 'https://stackoverflow.com/users/10867400/razvan-olariu'}",False,2141,1,0,1592485204,1592481857,1592483148.0,62449583,CC BY-SA 4.0,https://stackoverflow.com/questions/62449583/sql-json-query-retrieve-data-within-a-json-array,SQL JSON Query -retrieve data within a JSON array,,,,
2002,"['mysql', 'sql', 'json', 'mysql-8.0']","{'account_id': 5328413, 'reputation': 2186, 'user_id': 4249775, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/de57ac9f0acea97e041f97945a8bf1f4?s=256&d=identicon&r=PG', 'display_name': 'karmendra', 'link': 'https://stackoverflow.com/users/4249775/karmendra'}",True,524,1,0,1592484917,1592469041,1592475695.0,62445686,CC BY-SA 4.0,https://stackoverflow.com/questions/62445686/mysql-json-query-between-a-range,MySql JSON query between a range,62446974.0,,,
2003,"['sql', 'oracle', 'select', 'sql-order-by', 'window-functions']","{'account_id': 5093992, 'reputation': 101, 'user_id': 4086034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72eb90b4e237309abf14fd3ea7ae841a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nick', 'link': 'https://stackoverflow.com/users/4086034/nick'}",True,740,3,1,1592484403,1592425966,1592446585.0,62437894,CC BY-SA 4.0,https://stackoverflow.com/questions/62437894/sql-query-to-get-last-24-contiguous-hours-with-potentially-missing-hours,SQL Query to get last 24 contiguous hours with potentially missing hours,62438565.0,,,
2004,"['sql', 'oracle']","{'account_id': 18872315, 'reputation': 1, 'user_id': 13766584, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e2b5d3b71be81d8bfe8d67c832290dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mango', 'link': 'https://stackoverflow.com/users/13766584/mango'}",True,36,3,0,1592483762,1592453650,1592466212.0,62442267,CC BY-SA 4.0,https://stackoverflow.com/questions/62442267/oracle-sql-script-suns-extremely-slow-when-include-a-subquery-in-a-in-statemen,Oracle Sql - Script suns extremely slow when include a subquery in a IN statement,,,,
2005,"['sql', 'sql-server-2008']","{'account_id': 15682724, 'reputation': 307, 'user_id': 11316253, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5f508991cfba83ea35c5799fef679f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'desiCoder', 'link': 'https://stackoverflow.com/users/11316253/desicoder'}",True,21,1,0,1592483704,1592483577,,62450061,CC BY-SA 4.0,https://stackoverflow.com/questions/62450061/sql-transpose-based-on-values-in-col-1,SQL transpose based on values in col 1,62450095.0,,,
2006,"['sql', 'postgresql', 'date', 'window-functions', 'gaps-and-islands']","{'user_type': 'does_not_exist', 'display_name': 'user13641081'}",True,58,2,1,1592483629,1592438778,1592471143.0,62440276,CC BY-SA 4.0,https://stackoverflow.com/questions/62440276/modifying-the-id-value-of-a-row-based-on-interval-time-threshold-in-date-time-co,Modifying the id value of a row based on interval time threshold in date time column,62440296.0,,,
2007,"['mysql', 'sql']","{'account_id': 15281334, 'reputation': 13, 'user_id': 11025634, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a563855b6b094d3e0dec8280fbbf255c?s=256&d=identicon&r=PG&f=1', 'display_name': 'palofyours', 'link': 'https://stackoverflow.com/users/11025634/palofyours'}",True,52,3,-1,1592483456,1592478689,1592479079.0,62448654,CC BY-SA 4.0,https://stackoverflow.com/questions/62448654/two-select-queries-on-same-table,Two Select Queries on same table,,,,
2008,"['sql', 'postgresql']","{'account_id': 15580762, 'reputation': 112, 'user_id': 11240620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a2627dfdd85c716ff33c8086182703db?s=256&d=identicon&r=PG&f=1', 'display_name': 'codeSeeker', 'link': 'https://stackoverflow.com/users/11240620/codeseeker'}",True,463,2,1,1592483358,1592465162,1592466806.0,62444561,CC BY-SA 4.0,https://stackoverflow.com/questions/62444561/sort-by-alphabets-numbers-special-character-order,"Sort by Alphabets, Numbers, Special character order",62445003.0,,,
2009,"['sql', 'sql-server', 'pivot', 'crosstab']","{'account_id': 3835030, 'reputation': 123, 'user_id': 3179585, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3179585', 'link': 'https://stackoverflow.com/users/3179585/user3179585'}",False,32,0,0,1592483185,1592427785,1592483185.0,62438331,CC BY-SA 4.0,https://stackoverflow.com/questions/62438331/using-row-data-to-select-column-data-from-separate-table,Using Row Data to Select Column Data From Separate Table,,,,
2010,"['sql', 'oracle', 'plsql']","{'account_id': 17705399, 'reputation': 66, 'user_id': 12854114, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c41c1a88a8ad302d7b25d1905bfcb8d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'selva', 'link': 'https://stackoverflow.com/users/12854114/selva'}",True,31,1,1,1592483020,1592482569,1592482661.0,62449771,CC BY-SA 4.0,https://stackoverflow.com/questions/62449771/how-to-get-the-2nd-table-value-repeated-for-number-of-rows-from-the-first-table,How to get the 2nd table value repeated for number of rows from the first table,62449901.0,,,
2011,"['mysql', 'sql', 'join', 'union', 'create-table']","{'account_id': 18868139, 'reputation': 3, 'user_id': 13763412, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9086d0fc9d99aeb6a7d4dc5e5af05fc?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13763412', 'link': 'https://stackoverflow.com/users/13763412/user13763412'}",False,71,1,0,1592482543,1592406967,1592482543.0,62432412,CC BY-SA 4.0,https://stackoverflow.com/questions/62432412/how-to-create-table-in-sql-united-with-other-tables-via-cells,"How to create table in SQL, united with other tables via cells?",,,,
2012,"['sql', 'oracle', 'duplicates', 'sql-delete']","{'account_id': 16669475, 'reputation': 184, 'user_id': 12047323, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e3c3aed507b01d060de2c29aa180262?s=256&d=identicon&r=PG&f=1', 'display_name': 'Symonds', 'link': 'https://stackoverflow.com/users/12047323/symonds'}",True,371,2,0,1592482198,1592472251,1592482198.0,62446684,CC BY-SA 4.0,https://stackoverflow.com/questions/62446684/delete-duplicate-data-and-keep-the-latest-record-using-oracle-sql-not-working,Delete duplicate data and keep the latest record using Oracle SQL not working,62447774.0,,,
2013,"['sql', 'sas']","{'account_id': 15288018, 'reputation': 3, 'user_id': 11634270, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/82906a88a788e7bd3e3ccbbbd5c09891?s=256&d=identicon&r=PG&f=1', 'display_name': 'pepeargento', 'link': 'https://stackoverflow.com/users/11634270/pepeargento'}",False,740,2,0,1592481981,1592428188,,62438422,CC BY-SA 4.0,https://stackoverflow.com/questions/62438422/proc-sql-output,Proc Sql Output,,,,
2014,"['sql', 'postgresql', 'jmeter']","{'account_id': 11473925, 'reputation': 19, 'user_id': 8409906, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e40e825344c0edd4365c19e3afb2071?s=256&d=identicon&r=PG&f=1', 'display_name': 'pengu1nnn', 'link': 'https://stackoverflow.com/users/8409906/pengu1nnn'}",True,115,1,0,1592481703,1592450715,,62441823,CC BY-SA 4.0,https://stackoverflow.com/questions/62441823/how-to-insert-csv-file-to-postgresql-using-jmeter,How to insert csv file to postgresql using jmeter,62449541.0,,,
2015,"['mysql', 'sql', 'timestamp']","{'account_id': 17243589, 'reputation': 105, 'user_id': 12485366, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10212522640220527/picture?type=large', 'display_name': 'Ercan Acar', 'link': 'https://stackoverflow.com/users/12485366/ercan-acar'}",True,177,1,0,1592481240,1592478348,,62448547,CC BY-SA 4.0,https://stackoverflow.com/questions/62448547/mysql-timestamp-difference-day-incorrect,MySQL Timestamp Difference Day Incorrect,62449311.0,,,
2016,"['sql', 'conditional-statements', 'snowflake-cloud-data-platform', 'ansi']","{'account_id': 15663858, 'reputation': 532, 'user_id': 11302142, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-30Xr2oQlyK0/AAAAAAAAAAI/AAAAAAAABok/uDJilSU2LKw/photo.jpg?sz=256', 'display_name': 'AxW', 'link': 'https://stackoverflow.com/users/11302142/axw'}",True,54,4,0,1592481139,1592452163,,62442059,CC BY-SA 4.0,https://stackoverflow.com/questions/62442059/sql-set-conditional-value-based-on-varying-criteria-in-another-table,SQL: Set conditional value based on varying criteria in another table,62443377.0,,,
2017,"['sql', 'database', 'postgresql', 'distinct', 'window-functions']","{'account_id': 18854905, 'reputation': 11, 'user_id': 13753106, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31bfb22e61f2d76557e40c9037941748?s=256&d=identicon&r=PG&f=1', 'display_name': 'Diego Hepa', 'link': 'https://stackoverflow.com/users/13753106/diego-hepa'}",False,416,2,1,1592480887,1592340903,1592480887.0,62417433,CC BY-SA 4.0,https://stackoverflow.com/questions/62417433/count-distinct-customers-active-within-a-year-for-every-week-of-the-year,"Count distinct customers, active within a year, for every week of the year",,,,
2018,"['sql', 'distinct', 'snowflake-cloud-data-platform']","{'account_id': 17233005, 'reputation': 51, 'user_id': 13629423, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2521dd9ed153c30df0ecffaa984759f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'alex', 'link': 'https://stackoverflow.com/users/13629423/alex'}",False,51,2,0,1592480582,1592455386,1592480582.0,62442531,CC BY-SA 4.0,https://stackoverflow.com/questions/62442531/combining-rows-in-sql-query,Combining rows in SQL query,,,,
2019,"['sql', 'sql-server']","{'account_id': 18874892, 'reputation': 13, 'user_id': 13768632, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-x7fScrRkv6I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl-HD6t9UnLb7EVQS7l3qXavd4ywA/photo.jpg?sz=256', 'display_name': 'Benjamin Barnett', 'link': 'https://stackoverflow.com/users/13768632/benjamin-barnett'}",True,78,1,1,1592480464,1592479767,1592480464.0,62448996,CC BY-SA 4.0,https://stackoverflow.com/questions/62448996/recursive-cte-on-subset-of-table-data,Recursive CTE on Subset of Table Data,62449126.0,,,
2020,"['mysql', 'sql']","{'account_id': 18862874, 'reputation': 1, 'user_id': 13759290, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a5a9b7a0d2cde0bedaf2ba10d13e512?s=256&d=identicon&r=PG&f=1', 'display_name': 'rhenmiles', 'link': 'https://stackoverflow.com/users/13759290/rhenmiles'}",True,87,1,-1,1592479718,1592475817,1592476478.0,62447829,CC BY-SA 4.0,https://stackoverflow.com/questions/62447829/displaying-latest-record-and-join-multiple-table,Displaying Latest Record and Join Multiple table,62448978.0,,,
2021,"['c#', 'sql', 'postgresql']","{'account_id': 17425423, 'reputation': 67, 'user_id': 12630355, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-qjFxrMu5dVo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc_PHC2T_Z4YGiSp1FhpYEjX_Rimg/photo.jpg?sz=256', 'display_name': 'Joel Abraham', 'link': 'https://stackoverflow.com/users/12630355/joel-abraham'}",False,41,0,0,1592479481,1592478065,1592479481.0,62448465,CC BY-SA 4.0,https://stackoverflow.com/questions/62448465/postgresql-query-error-which-doesnt-return-the-table,postgresql query error which doesnt return the table,,,,
2022,"['sql', 'oracle', 'bi-publisher']","{'account_id': 17516994, 'reputation': 1, 'user_id': 12703835, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-OgHkvAYkAxs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd_SQY7E6Nd6cZqSnGOaMymqjPCFg/photo.jpg?sz=256', 'display_name': 'max samuel', 'link': 'https://stackoverflow.com/users/12703835/max-samuel'}",False,42,3,0,1592479366,1592464588,1592465843.0,62444396,CC BY-SA 4.0,https://stackoverflow.com/questions/62444396/how-to-get-last-dated-record-for-each-year-for-an-employee,How to get Last dated record for each year for an employee,,,,
2023,"['sql', 'oracle', 'plsql']","{'account_id': 14720286, 'reputation': 441, 'user_id': 10631120, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3c0b4319c79b5e48b2feff87000fcfb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Goku', 'link': 'https://stackoverflow.com/users/10631120/goku'}",True,64,1,0,1592479257,1592476617,1592479257.0,62448027,CC BY-SA 4.0,https://stackoverflow.com/questions/62448027/how-to-write-pl-sql-packages-for-all-tables,How to write PL/SQL packages for all tables,62448086.0,,,
2024,"['sql', 'sql-server']","{'account_id': 18427019, 'reputation': 83, 'user_id': 13423070, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3fa85ac274745fc04056e4ea52b9c1ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'CuriousJ', 'link': 'https://stackoverflow.com/users/13423070/curiousj'}",False,52,2,0,1592479106,1592465436,1592470160.0,62444641,CC BY-SA 4.0,https://stackoverflow.com/questions/62444641/write-a-procedure-to-check-whether-rows-exists-for-each-comma-separated-value-or,Write a procedure to check whether rows exists for each comma separated value or not,,,,
2025,"['sql', 'database', 'oracle']","{'account_id': 18872729, 'reputation': 1, 'user_id': 13766890, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8433c8b6f2a87c34fb9b9e8077320628?s=256&d=identicon&r=PG&f=1', 'display_name': 'Juhi', 'link': 'https://stackoverflow.com/users/13766890/juhi'}",False,913,1,-1,1592478961,1592465966,1592478961.0,62444799,,https://stackoverflow.com/questions/62444799/what-is-the-difference-between-nvl-coalesce-function-in-sql,What is the difference between NVL() &amp; COALESCE() function in SQL?,,1592466847.0,Duplicate,
2026,"['sql', '.net', 'vb.net', 'for-loop', 'bulkinsert']","{'account_id': 16846227, 'reputation': 29, 'user_id': 12180325, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05ff9aaebca3f39a8630941ea351f869?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stacky', 'link': 'https://stackoverflow.com/users/12180325/stacky'}",False,81,0,1,1592478717,1592478717,,62448662,CC BY-SA 4.0,https://stackoverflow.com/questions/62448662/how-do-i-insert-millions-of-records-with-speed-and-at-once-into-an-sql-table-usi,How do I insert millions of records with speed and at once into an sql table using vb.net?,,,,
2027,"['sql', 'postgresql', 'group-by', 'subquery']","{'account_id': 348781, 'reputation': 927, 'user_id': 683669, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/ZiUMU.png?s=256&g=1', 'display_name': 'stschindler', 'link': 'https://stackoverflow.com/users/683669/stschindler'}",True,1271,1,0,1592478408,1592469445,,62445795,CC BY-SA 4.0,https://stackoverflow.com/questions/62445795/subquery-uses-ungrouped-column-psi-product-id-from-outer-query,subquery uses ungrouped column &quot;psi.product_id&quot; from outer query,62448564.0,,,
2028,"['sql', 'regex', 'postgresql', 'select', 'where-clause']","{'account_id': 17180567, 'reputation': 1061, 'user_id': 12436050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1c9579ee6b55a8e7dda0b37d1cd849c?s=256&d=identicon&r=PG&f=1', 'display_name': 'rshar', 'link': 'https://stackoverflow.com/users/12436050/rshar'}",True,34,3,2,1592478107,1592470037,1592471694.0,62445976,CC BY-SA 4.0,https://stackoverflow.com/questions/62445976/extract-rows-if-there-is-are-n-word-s-before-or-after-a-pattern-in-postgres-11,Extract rows if there is/are &#39;n&#39; word/s before or after a pattern in postgres 11,62446099.0,,,
2029,"['python', 'sql', 'database', 'sqlite', 'sql-insert']","{'account_id': 13679795, 'reputation': 123, 'user_id': 12326110, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9a25847525722db622a81e3bb44ebaf?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1039698', 'link': 'https://stackoverflow.com/users/12326110/user1039698'}",True,380,1,0,1592477869,1592477649,1592477869.0,62448334,CC BY-SA 4.0,https://stackoverflow.com/questions/62448334/insert-into-sqlite-db-from-python-near-syntax-error,Insert Into SQLite DB from Python - &quot;near &quot;?&quot;: syntax error&quot;,62448341.0,,,
2030,"['sql', 'ms-access', 'ms-access-2016']","{'account_id': 17797602, 'reputation': 197, 'user_id': 12925123, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84b82a3093ad3cba6ed253315ab7609a?s=256&d=identicon&r=PG&f=1', 'display_name': 'rob', 'link': 'https://stackoverflow.com/users/12925123/rob'}",True,610,2,1,1592477574,1592472887,,62446895,CC BY-SA 4.0,https://stackoverflow.com/questions/62446895/calculate-percentage-of-total-by-group-in-access-2016,Calculate Percentage of Total by Group in Access 2016,62448305.0,,,
2031,"['sql', 'sql-server', 'date', 'join', 'recursive-query']","{'account_id': 17088431, 'reputation': 17, 'user_id': 12365089, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDfGAaXNl3IYOyGMCqBJJRhCzBjna4A42sGsojJ=k-s256', 'display_name': 'Vishnu Sayanth A V', 'link': 'https://stackoverflow.com/users/12365089/vishnu-sayanth-a-v'}",False,327,2,0,1592477334,1592472964,1592474146.0,62446919,CC BY-SA 4.0,https://stackoverflow.com/questions/62446919/sql-query-to-get-the-distinct-dates-which-are-at-least-10-days-apart,SQL Query to get the distinct dates which are at least 10 days apart,,,,
