,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
1994,"['sql', 'sql-server', 'xml']","{'account_id': 3301645, 'reputation': 11, 'user_id': 2777675, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yen Ching', 'link': 'https://stackoverflow.com/users/2777675/yen-ching'}",False,37,,1,0,1550481513,1550184749,54700354,CC BY-SA 4.0,https://stackoverflow.com/questions/54700354/merging-two-xml-ctes-in-sql-server,Merging Two XML CTE&#39;s In SQL SERVER,1550481450.0,,,
1995,"['python', 'mysql', 'sql', 'postgresql']","{'account_id': 15354705, 'reputation': 33, 'user_id': 11077280, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-FLkna6WefUo/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPhB8DtzvAMOrGjB7FD3gv8kB7w0g/mo/photo.jpg?sz=256', 'display_name': 'Jaideep Chauhan', 'link': 'https://stackoverflow.com/users/11077280/jaideep-chauhan'}",True,9017,54743693.0,2,3,1550480833,1550470063,54741310,CC BY-SA 4.0,https://stackoverflow.com/questions/54741310/adding-sql-queries-in-for-loop-in-python,Adding SQL Queries in For Loop in Python,1550472634.0,,,
1996,"['sql', 'sql-server']","{'account_id': 15355357, 'reputation': 1, 'user_id': 11077758, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-r81jQYb7078/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQO_W1ra_wqOpVxcXIBpltc2ipu3Ew/mo/photo.jpg?sz=256', 'display_name': 'bennybeaver', 'link': 'https://stackoverflow.com/users/11077758/bennybeaver'}",True,56,,1,0,1550480373,1550478045,54743012,CC BY-SA 4.0,https://stackoverflow.com/questions/54743012/multiple-queries-resulting-in-minimum-number-of-occurrences,Multiple queries resulting in minimum number of occurrences,1550478110.0,,,
1997,"['mysql', 'sql', 'database', 'passwords', 'mysql-workbench']","{'account_id': 15350257, 'reputation': 87, 'user_id': 11074246, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-d5PLtweTWFM/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQP_azRmILZwDtKseydPxASWzfPTRg/mo/photo.jpg?sz=256', 'display_name': 'Kshitiz Bathwal', 'link': 'https://stackoverflow.com/users/11074246/kshitiz-bathwal'}",False,506,,0,0,1550479838,1550479838,54743422,CC BY-SA 4.0,https://stackoverflow.com/questions/54743422/how-to-implement-password-method-in-mysql-and-mysql-workbench,How to implement PASSWORD() method in MySQL and MySQL Workbench,,,,
1998,"['sql', 'oracle', 'pattern-matching', 'match']","{'account_id': 1343669, 'reputation': 125, 'user_id': 1284811, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/d475064172a206f6e44dec49a7c6a675?s=256&d=identicon&r=PG', 'display_name': 'Raven Knit', 'link': 'https://stackoverflow.com/users/1284811/raven-knit'}",False,321,,1,-1,1550479343,1550474044,54742089,CC BY-SA 4.0,https://stackoverflow.com/questions/54742089/partial-matching-with-oracle,Partial matching with Oracle,,,,
1999,"['sql', 'oracle', 'sql-update']","{'account_id': 2185569, 'reputation': 729, 'user_id': 1934056, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/73f3181d102938420268fb432f7a6f9f?s=256&d=identicon&r=PG', 'display_name': 'Joon w K', 'link': 'https://stackoverflow.com/users/1934056/joon-w-k'}",True,61,54742891.0,1,0,1550478212,1550476683,54742683,CC BY-SA 4.0,https://stackoverflow.com/questions/54742683/ora-01427-single-row-sub-query-returns-more-than-one-row-in-setting-up-parent-c,ORA-01427: single-row sub query returns more than one row in setting up parent child relation with GUID(sys_Guid()),1550478212.0,,,
2000,"['php', 'mysql', 'sql']","{'account_id': 14526343, 'reputation': 85, 'user_id': 10492487, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4178a0dc645fcf733272590c19f5d313?s=256&d=identicon&r=PG&f=1', 'display_name': 'ivan', 'link': 'https://stackoverflow.com/users/10492487/ivan'}",True,407,54733916.0,1,0,1550477527,1550410845,54733841,CC BY-SA 4.0,https://stackoverflow.com/questions/54733841/show-mysql-row-content-on-php-from-specific-table-column-same-row-name-on-diff,Show MySQL row content on PHP from specific table column (same .row name on different tables),1550416709.0,,,
2001,"['sql', 'oracle', 'plsql']","{'account_id': 9846799, 'reputation': 11, 'user_id': 7294043, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2088a439c708274fe36398443da0340f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andy', 'link': 'https://stackoverflow.com/users/7294043/andy'}",True,208,,2,-3,1550477372,1549869411,54625584,CC BY-SA 4.0,https://stackoverflow.com/questions/54625584/pl-sql-sql-statement-ignored-with-oracle-function,PL/SQL: SQL Statement ignored with oracle function,1550477372.0,,,
2002,"['sql', 'ruby-on-rails', 'ruby', 'sqlite', 'rails-activerecord']","{'account_id': 14824976, 'reputation': 138, 'user_id': 10706174, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1abe39094dc66a87ffe959bb40fef139?s=256&d=identicon&r=PG&f=1', 'display_name': 'gangothri', 'link': 'https://stackoverflow.com/users/10706174/gangothri'}",True,63,54741941.0,2,-2,1550477196,1550472996,54741893,CC BY-SA 4.0,https://stackoverflow.com/questions/54741893/error-while-querying-a-tables-with-has-many-through-relationship-in-rails,Error: while querying a tables with has many through relationship in rails,1550473956.0,,,
2003,"['sql', 'sql-server-2012']","{'account_id': 5725292, 'reputation': 723, 'user_id': 4522434, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/0ee16196ead21501b7e79bada556a62a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jing He', 'link': 'https://stackoverflow.com/users/4522434/jing-he'}",True,42,54742380.0,2,0,1550476622,1550474947,54742298,CC BY-SA 4.0,https://stackoverflow.com/questions/54742298/sql-server-how-to-update-a-row-if-there-is-other-rows-having-all-same-values-in,SQL Server: how to update a row if there is other rows having all same values in all fields as this row?,1550475477.0,,,
2004,"['sql', 'sql-server', 'sql-server-2014', 'sqlperformance']","{'account_id': 10057549, 'reputation': 47, 'user_id': 7435291, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b9167ed1254df4855502cb04af204a2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'needtoflow', 'link': 'https://stackoverflow.com/users/7435291/needtoflow'}",True,493,54742378.0,2,3,1550475977,1550474642,54742230,CC BY-SA 4.0,https://stackoverflow.com/questions/54742230/select-from-multiple-cte-with-dynamic-where-condition,SELECT from multiple cte with dynamic WHERE condition,1550475546.0,,,
2005,"['php', 'sql', 'laravel', 'laravel-5', 'php-7']","{'account_id': 15114712, 'reputation': 317, 'user_id': 10907503, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-DiClsLsPNEY/AAAAAAAAAAI/AAAAAAAADX0/h8D1Zw4sAVU/photo.jpg?sz=256', 'display_name': 'Rahmat Effendi', 'link': 'https://stackoverflow.com/users/10907503/rahmat-effendi'}",True,145,54741964.0,3,1,1550474440,1550472398,54741777,CC BY-SA 4.0,https://stackoverflow.com/questions/54741777/how-to-get-data-from-database-using-date,How to get data from database using date?,,,,
2006,"['sql', 'hive', 'group-by', 'subquery', 'union']","{'account_id': 4070678, 'reputation': 57, 'user_id': 4356817, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab6b7f6182e96591f78543070a584bd5?s=256&d=identicon&r=PG', 'display_name': 'Aravind Balaji', 'link': 'https://stackoverflow.com/users/4356817/aravind-balaji'}",True,537,54741393.0,2,1,1550472561,1550469975,54741294,CC BY-SA 4.0,https://stackoverflow.com/questions/54741294/how-to-efficiently-perform-union-of-two-queries-with-and-without-group-by,How to efficiently perform union of two queries with and without group by,,,,
2007,"['sql', 'sql-server']","{'account_id': 15354687, 'reputation': 11, 'user_id': 11077269, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-mu2ORepNOHY/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNg1jugXdaYoSp45YfkAqquRzKBPQ/mo/photo.jpg?sz=256', 'display_name': 'Vardges Bokhyan', 'link': 'https://stackoverflow.com/users/11077269/vardges-bokhyan'}",True,66,,1,1,1550472470,1550469246,54741168,CC BY-SA 4.0,https://stackoverflow.com/questions/54741168/count-duplicates-by-assigning-numbers-without-grouping-in-sql,Count duplicates (by assigning numbers) without grouping in SQL,1550472470.0,,,
2008,"['sql', 'oracle', 'oracle11g', 'oracle12c']","{'account_id': 13045731, 'reputation': 39, 'user_id': 9467112, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1708438252557245/picture?type=large', 'display_name': 'Tajuddin Mulimani', 'link': 'https://stackoverflow.com/users/9467112/tajuddin-mulimani'}",False,1954,,2,3,1550472278,1550227792,54707699,CC BY-SA 4.0,https://stackoverflow.com/questions/54707699/how-to-grant-select-permission-on-public-synonym-shc-abc-of-table-shc-abc,How to grant &quot;select&quot; permission on public synonym &quot;SHC.ABC&quot; of table &quot;SHC.ABC&quot;,1550327182.0,,,
2009,"['sql', 'oracle', 'select']","{'account_id': 15229849, 'reputation': 41, 'user_id': 10989288, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a3e7162d85df176b7eac58913f9a272?s=256&d=identicon&r=PG&f=1', 'display_name': 'J.Col', 'link': 'https://stackoverflow.com/users/10989288/j-col'}",True,84,54741091.0,2,1,1550471844,1550465777,54740688,CC BY-SA 4.0,https://stackoverflow.com/questions/54740688/oracle-plsql-ora-00933-error-at-select-statement,Oracle / PLSQL: ORA-00933 error at SELECT statement,1550471844.0,,,
2010,"['sql', 'oracle', 'oracle11g', 'oracle11gr2', 'listagg']","{'account_id': 1343669, 'reputation': 125, 'user_id': 1284811, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/d475064172a206f6e44dec49a7c6a675?s=256&d=identicon&r=PG', 'display_name': 'Raven Knit', 'link': 'https://stackoverflow.com/users/1284811/raven-knit'}",True,55,,2,1,1550471116,1550459883,54740026,CC BY-SA 4.0,https://stackoverflow.com/questions/54740026/transposing-and-aggregating-oracle-column-data,Transposing and aggregating Oracle column data,1550471116.0,,,
2011,"['sql', 'regex', 'oracle', 'oracle11g']","{'account_id': 14182724, 'reputation': 53, 'user_id': 10245738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d34292f88ae58cf9fb54ed31f3faf3b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sanju', 'link': 'https://stackoverflow.com/users/10245738/sanju'}",True,950,54669162.0,3,1,1550470933,1550056183,54668762,CC BY-SA 4.0,https://stackoverflow.com/questions/54668762/regexp-substr-for-semicolon-in-query-for-oracle-db,Regexp_Substr for Semicolon in query for ORACLE DB,1550470933.0,,,
2012,"['sql', 'oracle']","{'account_id': 15354034, 'reputation': 1, 'user_id': 11076811, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7p6_ZV39W24/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOtzDEukQpnsNXRCnogmpltuDHmrA/mo/photo.jpg?sz=256', 'display_name': 'Rocky ', 'link': 'https://stackoverflow.com/users/11076811/rocky'}",True,38,,1,0,1550470732,1550458215,54739837,CC BY-SA 4.0,https://stackoverflow.com/questions/54739837/extracting-numbers-from-a-string-without-the-following-characters-in-sql,Extracting numbers from a string without the following characters in SQL,1550458556.0,,,
2013,"['c#', 'sql']","{'account_id': 13809372, 'reputation': 11, 'user_id': 11060991, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zr2iA.jpg?s=256&g=1', 'display_name': 'Jimmy', 'link': 'https://stackoverflow.com/users/11060991/jimmy'}",False,67,,1,0,1550470290,1550136109,54686935,CC BY-SA 4.0,https://stackoverflow.com/questions/54686935/how-to-handle-database-duplicates-on-c-app,How to handle database duplicates on C# app?,1550470290.0,,,
2014,"['sql', 'ruby-on-rails', 'postgresql', 'activerecord']","{'account_id': 330823, 'reputation': 161, 'user_id': 655136, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/b366fb24f871165b03d453fe35f87ffd?s=256&d=identicon&r=PG', 'display_name': 'user655136', 'link': 'https://stackoverflow.com/users/655136/user655136'}",False,52,,0,0,1550467056,1550466615,54740794,,https://stackoverflow.com/questions/54740794/an-order-by-clause-is-added-even-though-uninstructed,An `ORDER BY` clause is added even though uninstructed,1550467056.0,,1550467495.0,Duplicate
2015,"['mysql', 'sql', 'triggers', 'journaling']","{'account_id': 116359, 'reputation': 16344, 'user_id': 305135, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/cf9b63f6e0e2d709993723d9b9be79cf?s=256&d=identicon&r=PG', 'display_name': 'AVEbrahimi', 'link': 'https://stackoverflow.com/users/305135/avebrahimi'}",True,56,,1,0,1550463395,1550415703,54734504,CC BY-SA 4.0,https://stackoverflow.com/questions/54734504/update-all-fields-to-journal-table-after-each-update,Update all fields to journal table after each update,1550463395.0,,,
2016,"['mysql', 'sql']","{'account_id': 1723496, 'reputation': 25, 'user_id': 1578707, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/ffdf4cb1bb875544e74b9aad005b8010?s=256&d=identicon&r=PG', 'display_name': 'rjm_wd', 'link': 'https://stackoverflow.com/users/1578707/rjm-wd'}",False,288,,1,-1,1550463338,1550461346,54740173,CC BY-SA 4.0,https://stackoverflow.com/questions/54740173/generate-auto-increment-unique-id-with-month-year-prefix,Generate Auto Increment Unique ID with Month &amp; Year Prefix,,,,
2017,"['sql', 'azure-sql-database', 'ssms']","{'account_id': 11167958, 'reputation': 85, 'user_id': 8195983, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a2eeab43bfd10e5b7a9d6e34d1161847?s=256&d=identicon&r=PG&f=1', 'display_name': 'dlimes', 'link': 'https://stackoverflow.com/users/8195983/dlimes'}",True,4296,54740140.0,2,1,1550461049,1550457555,54739771,CC BY-SA 4.0,https://stackoverflow.com/questions/54739771/query-all-database-users-in-azure-sql-database-as-well-as-any-roles-they-posse,"Query all Database Users in Azure SQL Database, as well as any Role&#39;s they possess",1550458289.0,,,
2018,"['javascript', 'sql', 'database', 'client']","{'account_id': 13091244, 'reputation': 111, 'user_id': 9458632, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1f3723a51faea89f5b73b3ed1461332?s=256&d=identicon&r=PG&f=1', 'display_name': 'jimbob542', 'link': 'https://stackoverflow.com/users/9458632/jimbob542'}",True,567,54739875.0,1,0,1550458520,1550456084,54739601,CC BY-SA 4.0,https://stackoverflow.com/questions/54739601/is-it-possible-to-run-an-sql-query-on-a-local-db-file-not-running-on-some-serve,Is it possible to run an SQL query on a local db file (not running on some server)?,,,,
2019,"['mysql', 'sql', 'mariadb', 'adminer']","{'account_id': 3944281, 'reputation': 328, 'user_id': 3257552, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'ctfd', 'link': 'https://stackoverflow.com/users/3257552/ctfd'}",True,309,54739685.0,2,0,1550458301,1550456506,54739655,CC BY-SA 4.0,https://stackoverflow.com/questions/54739655/mariadb-select-only-results-greater-than,MariaDB select only results greater than,,,,
2020,"['c#', 'sql', 'sql-server', 'math', 'sqlcommand']","{'account_id': 15348475, 'reputation': 51, 'user_id': 11073058, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e97e879c10acf852a6bad6d5e353ac31?s=256&d=identicon&r=PG&f=1', 'display_name': 'ImaNewCoder', 'link': 'https://stackoverflow.com/users/11073058/imanewcoder'}",False,1100,,2,0,1550457644,1550449270,54738962,CC BY-SA 4.0,https://stackoverflow.com/questions/54738962/sql-mathematical-min-max-normalisation,SQL - Mathematical (Min - Max Normalisation),1550457644.0,,,
2021,"['sql', 'blob', 'db2-400']","{'account_id': 13328459, 'reputation': 65, 'user_id': 9620671, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10215898597803735/picture?type=large', 'display_name': 'Jchristophe Cherid', 'link': 'https://stackoverflow.com/users/9620671/jchristophe-cherid'}",False,1583,,1,0,1550456892,1550345948,54726950,CC BY-SA 4.0,https://stackoverflow.com/questions/54726950/inserting-data-into-a-clob-column,Inserting data into a CLOB column,1550353595.0,,,
2022,"['sql', 'impala', 'sap-iq']","{'account_id': 1291128, 'reputation': 601, 'user_id': 1243215, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/b1aefc82c3b84e7e14bf5fff0b2590ba?s=256&d=identicon&r=PG', 'display_name': 'deb', 'link': 'https://stackoverflow.com/users/1243215/deb'}",False,63,,1,0,1550455037,1550422735,54735490,CC BY-SA 4.0,https://stackoverflow.com/questions/54735490/converting-a-query-from-sybase-iq-to-impala,Converting a query from Sybase IQ to impala,1550424563.0,,,
2023,"['sql', 'reporting-services', 'ssrs-tablix', 'ssrs-2017']","{'account_id': 311915, 'reputation': 159, 'user_id': 625735, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/0NcrQ.jpg?s=256&g=1', 'display_name': 'DingoCC', 'link': 'https://stackoverflow.com/users/625735/dingocc'}",False,396,,0,2,1550454453,1550454453,54739422,CC BY-SA 4.0,https://stackoverflow.com/questions/54739422/ssrs-return-tablix-cell-value-using-a-relative-cell-reference,SSRS Return tablix cell value using a relative cell reference,,,,
2024,"['sql', 'sql-server', 'sql-server-2017']","{'account_id': 11618312, 'reputation': 39, 'user_id': 11076054, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-6a5xuSpsGac/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMTsAPfgkKnguVrztoEFjSPEj0vzg/mo/photo.jpg?sz=256', 'display_name': 'Akshay Arora', 'link': 'https://stackoverflow.com/users/11076054/akshay-arora'}",True,1916,54739118.0,2,2,1550452447,1550439407,54737923,CC BY-SA 4.0,https://stackoverflow.com/questions/54737923/filling-null-values-in-the-table-using-previous-non-null-values-each-column-has,Filling null values in the table using previous non null values. Each column has few null values?,1550452447.0,,,
