,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,migrated_from
2428,"['sql', 'sql-server', 'tsql']","{'account_id': 937013, 'reputation': 4578, 'user_id': 965769, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/f9ec25bee314dc001f3ff0955be78ce1?s=256&d=identicon&r=PG', 'display_name': 'Lucas_Santos', 'link': 'https://stackoverflow.com/users/965769/lucas-santos'}",True,272,12425326.0,1,0,1347636714,1347627576,,12425112,CC BY-SA 3.0,https://stackoverflow.com/questions/12425112/set-timeout-length-of-my-query,Set timeout length of my query,,,,,
2429,"['java', 'sql', 'hibernate']","{'account_id': 1784941, 'reputation': 199, 'user_id': 1626616, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/3b738c00984e3f7ada47a79985c7fa7a?s=256&d=identicon&r=PG', 'display_name': 'A1ucard', 'link': 'https://stackoverflow.com/users/1626616/a1ucard'}",True,1860,12425676.0,2,1,1347636710,1347629342,1347636710.0,12425587,CC BY-SA 3.0,https://stackoverflow.com/questions/12425587/hql-order-by-criteria,HQL order by criteria,,,,,
2430,"['sql', 'sql-server', 'sql-server-2008', 'tsql']","{'account_id': 968170, 'reputation': 2245, 'user_id': 991234, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/b48e4c549a62ba9a6972d3a78cee0dc8?s=256&d=identicon&r=PG', 'display_name': 'Joshua', 'link': 'https://stackoverflow.com/users/991234/joshua'}",True,87,12425833.0,4,2,1347636376,1347630085,,12425803,CC BY-SA 3.0,https://stackoverflow.com/questions/12425803/sql-where-against-two-columns,sql where against two columns,,,,,
2431,"['java', 'sql', 'security', 'static-analysis']","{'account_id': 146411, 'reputation': 8942, 'user_id': 356857, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/e07e315bf10ef17712acc1d757196123?s=256&d=identicon&r=PG', 'display_name': 'WeMakeSoftware', 'link': 'https://stackoverflow.com/users/356857/wemakesoftware'}",True,1251,12427141.0,2,5,1347636185,1347634672,1347636185.0,12427029,,https://stackoverflow.com/questions/12427029/sql-injection-finders,SQL injection finders,,1347673722.0,not constructive,,
2432,"['mysql', 'sql', 'database', 'sql-server-2008', 'database-design']","{'account_id': 1433431, 'reputation': 1025, 'user_id': 1355299, 'user_type': 'registered', 'accept_rate': 21, 'profile_image': 'https://www.gravatar.com/avatar/88c26974d556679aaaa9cf76a8cd888a?s=256&d=identicon&r=PG', 'display_name': 'Anirban Paul', 'link': 'https://stackoverflow.com/users/1355299/anirban-paul'}",False,1741,,2,0,1347635952,1347592597,,12417655,CC BY-SA 3.0,https://stackoverflow.com/questions/12417655/database-design-for-hierarchical-department-structure,Database design for hierarchical department structure,,,,,
2433,"['mysql', 'sql']","{'account_id': 1402661, 'reputation': 1858, 'user_id': 1331134, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/KEbjK.jpg?s=256&g=1', 'display_name': 'linuxatico', 'link': 'https://stackoverflow.com/users/1331134/linuxatico'}",True,161,12427017.0,1,1,1347635133,1347634410,1347635133.0,12426959,CC BY-SA 3.0,https://stackoverflow.com/questions/12426959/mysql-query-returns-list-of-list-of-matched-elements,mysql query returns list of list of matched elements,,,,,
2434,"['sql', 'ms-access-2007']","{'account_id': 67334, 'reputation': 682, 'user_id': 197089, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/49b9ab65bf50ff06ccbd0f4934f74a12?s=256&d=identicon&r=PG', 'display_name': 'Chasester', 'link': 'https://stackoverflow.com/users/197089/chasester'}",True,969,12412126.0,2,0,1347634663,1347557149,1347634663.0,12411633,CC BY-SA 3.0,https://stackoverflow.com/questions/12411633/access-2007-query-that-counts-from-several-tables,Access 2007: Query that counts from several tables,,,,,
2435,"['sql', 'variables', 'sql-server-2008-r2', 'varbinary', 'declare']","{'account_id': 71348, 'reputation': 554, 'user_id': 206456, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dtp69.jpg?s=256&g=1', 'display_name': 'pcantin', 'link': 'https://stackoverflow.com/users/206456/pcantin'}",True,1242,12426798.0,1,4,1347634067,1347633667,1347633977.0,12426756,CC BY-SA 3.0,https://stackoverflow.com/questions/12426756/using-variable-to-specify-size-when-declaring-a-varbinary,Using variable to specify &#39;size&#39; when declaring a VARBINARY,,,,,
2436,"['sql', 'hadoop', 'hive', 'ansi-sql', 'hiveql']","{'account_id': 291271, 'reputation': 763, 'user_id': 1665662, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/eaa7fc69308fcc859402262cf99d2af4?s=256&d=identicon&r=PG', 'display_name': 'Ramesh.kbvr', 'link': 'https://stackoverflow.com/users/1665662/ramesh-kbvr'}",True,1239,,1,0,1347633762,1347617590,,12422472,CC BY-SA 3.0,https://stackoverflow.com/questions/12422472/ansi-sql-portability-to-hadoop-hive-conversion-tool-or-macro,ANSI SQL PORTABILITY TO HADOOP HIVE conversion tool or macro,,,,,
2437,"['sql', 'powershell', 'datatable', 'remoting']","{'account_id': 473568, 'reputation': 282, 'user_id': 882766, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/c173097712edca97ef744ff551adde66?s=256&d=identicon&r=PG', 'display_name': 'bychance', 'link': 'https://stackoverflow.com/users/882766/bychance'}",True,625,12426654.0,1,0,1347633290,1347615583,,12421905,CC BY-SA 3.0,https://stackoverflow.com/questions/12421905/how-to-return-datatable-from-powershell-remoting,How to return DataTable from PowerShell Remoting?,,,,,
2438,"['sql', 'sql-server', 'database', 'sql-server-2008']","{'account_id': 154293, 'reputation': 746, 'user_id': 370116, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/9bfe6a7a2a30177f94cc7fed7fd64461?s=256&d=identicon&r=PG', 'display_name': 'RMN', 'link': 'https://stackoverflow.com/users/370116/rmn'}",True,3680,12426164.0,2,-5,1347633138,1347630202,1347633138.0,12425839,,https://stackoverflow.com/questions/12425839/select-from-only-one-table,Select * from only one table,,1347632579.0,not a real question,,
2439,"['sql', 'distinct']","{'account_id': 1030869, 'reputation': 13, 'user_id': 1039187, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/3f787312a2ef0816f133b01c95be5e23?s=256&d=identicon&r=PG', 'display_name': 'zealous1976', 'link': 'https://stackoverflow.com/users/1039187/zealous1976'}",True,132,12426515.0,3,0,1347632775,1347632665,,12426491,CC BY-SA 3.0,https://stackoverflow.com/questions/12426491/sql-to-get-distinct-records-with-pk,SQL to get distinct records with PK,,,,,
2440,"['android', 'sql', 'sqlite']","{'account_id': 1726661, 'reputation': 71, 'user_id': 1581164, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://www.gravatar.com/avatar/4a989fe496036f4a94403f13a00133e4?s=256&d=identicon&r=PG', 'display_name': 'user1581164', 'link': 'https://stackoverflow.com/users/1581164/user1581164'}",False,66,,2,0,1347632627,1347632460,,12426433,CC BY-SA 3.0,https://stackoverflow.com/questions/12426433/duplicate-rows-because-of-null-values,Duplicate rows because of null values,,,,,
2441,"['sql', 'ms-access', 'group-by', 'distinct', 'aggregate-functions']","{'account_id': 1465320, 'reputation': 924, 'user_id': 1378356, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://i.stack.imgur.com/WlMza.png?s=256&g=1', 'display_name': 'as9876', 'link': 'https://stackoverflow.com/users/1378356/as9876'}",True,4362,12426414.0,2,2,1347632395,1347632144,1347632257.0,12426365,CC BY-SA 3.0,https://stackoverflow.com/questions/12426365/distinct-aggregate-query-in-microsoft-access-with-group-by-on-a-different-field,Distinct Aggregate Query in Microsoft Access with Group By on a Different Field,,,,,
2442,"['sql', 'sql-server', 'case-when']","{'account_id': 902489, 'reputation': 22837, 'user_id': 2736559, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/VVvJ4.jpg?s=256&g=1', 'display_name': 'Hossein', 'link': 'https://stackoverflow.com/users/2736559/hossein'}",True,1233,12426279.0,1,-1,1347632167,1347631301,,12426134,CC BY-SA 3.0,https://stackoverflow.com/questions/12426134/how-can-i-specify-a-branch-in-sql,How can i specify a branch in sql?,,,,,
2443,"['php', 'mysql', 'sql', 'collate']","{'account_id': 1413508, 'reputation': 159, 'user_id': 1339652, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/9d0f47d9c59c25981863172969e130fc?s=256&d=identicon&r=PG', 'display_name': 'Geril', 'link': 'https://stackoverflow.com/users/1339652/geril'}",True,1881,12426289.0,1,0,1347631904,1347631082,,12426078,CC BY-SA 3.0,https://stackoverflow.com/questions/12426078/mysql-collate-in-query,MYSQL Collate in QUERY,,,,,
2444,"['sql', 'sql-server-2008-r2', 'sql-server-2012']","{'account_id': 370723, 'reputation': 722, 'user_id': 718855, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/zUrg3.jpg?s=256&g=1', 'display_name': 'Vikky', 'link': 'https://stackoverflow.com/users/718855/vikky'}",True,13934,,1,0,1347631310,1347627425,1347631310.0,12425075,CC BY-SA 3.0,https://stackoverflow.com/questions/12425075/sql-server-2008-r2-vs-sql-server-2012,SQL SERVER 2008 R2 Vs SQL SERVER 2012,,,,,
2445,"['mysql', 'sql']","{'account_id': 307183, 'reputation': 5643, 'user_id': 618347, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/24a57af010a2bf3fab190c0ae4169ec4?s=256&d=identicon&r=PG', 'display_name': 'Gareth', 'link': 'https://stackoverflow.com/users/618347/gareth'}",True,17818,12424180.0,2,2,1347630628,1347623990,1347630628.0,12424127,CC BY-SA 3.0,https://stackoverflow.com/questions/12424127/how-can-i-filter-an-sql-query-with-a-group-by-clause,How can I filter an SQL query with a GROUP BY clause,,,,,
2446,"['c#', 'asp.net', 'sql']","{'account_id': 1147345, 'reputation': 165, 'user_id': 1129809, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/05ee1fac1a8ede721d7dba7d10bfe4d4?s=256&d=identicon&r=PG', 'display_name': 'Zee-pro', 'link': 'https://stackoverflow.com/users/1129809/zee-pro'}",True,152,12425425.0,4,0,1347628842,1347628614,,12425389,CC BY-SA 3.0,https://stackoverflow.com/questions/12425389/error-on-after-13th-of-every-month-when-converting-date-and-or-time-from-char,Error on &amp; after 13th of Every Month; When Converting Date and/or Time from character string,,,,,
2447,"['mysql', 'sql']","{'account_id': 69447, 'reputation': 4641, 'user_id': 202020, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/de557a2c5448fc3d167b0170465bef37?s=256&d=identicon&r=PG', 'display_name': 'er4z0r', 'link': 'https://stackoverflow.com/users/202020/er4z0r'}",True,12024,12424823.0,4,7,1347627654,1347626339,1347626881.0,12424737,CC BY-SA 3.0,https://stackoverflow.com/questions/12424737/check-if-the-value-of-one-column-contains-the-value-of-another,Check if the value of one column contains the value of another,,,,,
2448,"['sql', 'postgresql', 'datetime', 'sqldatatypes']","{'account_id': 1379082, 'reputation': 51, 'user_id': 1312475, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d112a9b6e618651fd8b0cbd76c2bad68?s=256&d=identicon&r=PG', 'display_name': 'plainswalker', 'link': 'https://stackoverflow.com/users/1312475/plainswalker'}",True,1326,,3,3,1347626723,1347625654,1347625853.0,12424570,CC BY-SA 3.0,https://stackoverflow.com/questions/12424570/is-infinity-included-in-sql-standard,Is infinity included in SQL standard?,,,,,
2449,"['sql', 'tsql', 'where-clause', 'case-when']","{'account_id': 1842154, 'reputation': 155, 'user_id': 1671361, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/4bf8a00cb7af82f9f3dd6c7707b9525d?s=256&d=identicon&r=PG', 'display_name': 'juniorDev', 'link': 'https://stackoverflow.com/users/1671361/juniordev'}",True,1103,12424583.0,2,4,1347626012,1347625590,1347626012.0,12424551,CC BY-SA 3.0,https://stackoverflow.com/questions/12424551/in-condition-at-case-when-on-where-clause,&quot;IN&quot; condition at CASE WHEN on WHERE CLAUSE?,,,,,
2450,"['mysql', 'sql', 'counting']","{'account_id': 1832769, 'reputation': 79, 'user_id': 1663794, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e50c9e5107d1b91c6b07af53fb32d898?s=256&d=identicon&r=PG', 'display_name': 'Aryan Manoj Raj', 'link': 'https://stackoverflow.com/users/1663794/aryan-manoj-raj'}",True,1764,12412398.0,1,-11,1347624300,1347552681,1347624300.0,12410505,,https://stackoverflow.com/questions/12410505/counting-number-of-zeros-in-mysql,Counting number of zeros in MySQL,,1347592422.0,not a real question,,
2451,"['java', 'sql', 'hibernate', 'named-query']","{'account_id': 1484409, 'reputation': 12667, 'user_id': 1392956, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/Mv7ij.jpg?s=256&g=1', 'display_name': 'Priyank Doshi', 'link': 'https://stackoverflow.com/users/1392956/priyank-doshi'}",True,1191,12424162.0,2,0,1347624173,1347623192,1347623628.0,12423893,CC BY-SA 3.0,https://stackoverflow.com/questions/12423893/hibernate-namedquery-with-a-condition-on-inner-list,Hibernate NamedQuery with a condition on inner List,,,,,
2452,"['sql', 'sql-server-2008', 'tsql']","{'account_id': 1838411, 'reputation': 107, 'user_id': 1668324, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/382737a2119203dd102bb9cd26dc1d08?s=256&d=identicon&r=PG', 'display_name': 'Josh D', 'link': 'https://stackoverflow.com/users/1668324/josh-d'}",True,132,12408460.0,3,3,1347624079,1347534949,1347547923.0,12405026,CC BY-SA 3.0,https://stackoverflow.com/questions/12405026/cluster-code-help-in-sql,&quot;Cluster&quot; Code Help in SQL,,,,,
2453,"['sql', 'sql-server', 'vb.net']","{'account_id': 1348234, 'reputation': 6274, 'user_id': 1288553, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/171813367024d9badc5f613a08ec3f2b?s=256&d=identicon&r=PG', 'display_name': 'LukeHennerley', 'link': 'https://stackoverflow.com/users/1288553/lukehennerley'}",True,888,12424121.0,1,0,1347623979,1347616160,1347617435.0,12422070,CC BY-SA 3.0,https://stackoverflow.com/questions/12422070/executing-sql-script-through-transactions-over-multiple-databases,Executing SQL script through transactions over multiple databases,,,,,
2454,"['mysql', 'sql', 'database']","{'account_id': 242097, 'reputation': 5961, 'user_id': 513393, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/64e5079487cac336376845f7f66f2116?s=256&d=identicon&r=PG', 'display_name': 'Skip', 'link': 'https://stackoverflow.com/users/513393/skip'}",True,488,12420275.0,2,-1,1347623541,1347609132,1347609561.0,12420249,CC BY-SA 3.0,https://stackoverflow.com/questions/12420249/howto-find-a-maximum-value-for-attribute-pairs-in-an-mysql,Howto find a maximum value for attribute pairs in an MYSQL?,,,,,
2455,"['sql', 'tsql']","{'account_id': 1537709, 'reputation': 1629, 'user_id': 1433228, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/lWxkh.jpg?s=256&g=1', 'display_name': 'highwingers', 'link': 'https://stackoverflow.com/users/1433228/highwingers'}",True,712,12419646.0,2,0,1347621297,1347601299,1347601754.0,12418743,CC BY-SA 3.0,https://stackoverflow.com/questions/12418743/tsql-breadcrumb-query,tsql breadcrumb query,,,,,
2456,"['sql', 'sql-server', 'tsql']","{'account_id': 1696265, 'reputation': 53, 'user_id': 1557603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bba3d4d57caa839b0535da64c517abb9?s=256&d=identicon&r=PG', 'display_name': 'Charlie', 'link': 'https://stackoverflow.com/users/1557603/charlie'}",True,63,12422291.0,3,1,1347620610,1347615927,1347616740.0,12422000,CC BY-SA 3.0,https://stackoverflow.com/questions/12422000/t-sql-adding-same-amount-to-range-of-chars,T-sql Adding same amount to range of chars,,,,,
2457,['sql'],"{'account_id': 305822, 'reputation': 35, 'user_id': 616203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5657b10960049f5aeda8edea2c1c42d5?s=256&d=identicon&r=PG', 'display_name': 'ajaykalyanynr', 'link': 'https://stackoverflow.com/users/616203/ajaykalyanynr'}",False,1126,,1,1,1347620565,1347620351,1495535108.0,12423151,,https://stackoverflow.com/questions/12423151/user-defined-function-in-sql-not-working-without-dbo-prifix-to-function-name,User defined function in sql not working without &#39;dbo.&#39; prifix to function name,,1347698367.0,exact duplicate,,
2458,"['mysql', 'sql', 'null']","{'account_id': 83131, 'reputation': 8443, 'user_id': 233286, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/0ivuN.jpg?s=256&g=1', 'display_name': 'ilhan', 'link': 'https://stackoverflow.com/users/233286/ilhan'}",True,73,12406506.0,4,2,1347620317,1347539955,1347620317.0,12406484,CC BY-SA 3.0,https://stackoverflow.com/questions/12406484/how-do-you-update-a-field-if-it-is-null-in-mysql,How do you update a field if it is null in MySQL?,,,,,
