,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,locked_date,migrated_from
2163,"['python', 'chess']","{'account_id': 1241577, 'reputation': 13357, 'user_id': 1204054, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/863bafe7bb4290eb596e2e6ac6c79f0f?s=256&d=identicon&r=PG', 'display_name': 'stensootla', 'link': 'https://stackoverflow.com/users/1204054/stensootla'}",True,2298,11873412.0,1,1,1348465567,1344460029,1348465567.0,11873180,CC BY-SA 3.0,https://stackoverflow.com/questions/11873180/chess-programming-make-and-unmake-move,Chess programming make and unmake move,,,,,
2164,['python'],"{'account_id': 1709049, 'reputation': 59, 'user_id': 1567467, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81043d7c6268d5a74814e5df986c1e50?s=256&d=identicon&r=PG', 'display_name': 'Chris B.', 'link': 'https://stackoverflow.com/users/1567467/chris-b'}",True,4513,11909843.0,6,1,1348465501,1344634937,1348465501.0,11909649,,https://stackoverflow.com/questions/11909649/need-to-write-program-to-decode-alphabet-for-secret-message,Need To  Write Program to Decode Alphabet for Secret Message ,1344778320.0,not a real question,,,
2165,"['python', 'django', 'dynamic', 'choicefield']","{'account_id': 150434, 'reputation': 660, 'user_id': 363622, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/c13a9e0927cc8e9cd9bd9366b98c063c?s=256&d=identicon&r=PG', 'display_name': 'laurent', 'link': 'https://stackoverflow.com/users/363622/laurent'}",True,7736,12178395.0,1,1,1348416457,1346242901,1348416457.0,12177843,CC BY-SA 3.0,https://stackoverflow.com/questions/12177843/django-forms-dynamic-choicefield-list-choices-value,django forms Dynamic choicefield list choices value ,,,,,
2166,"['python', 'csv']","{'account_id': 1753624, 'reputation': 21, 'user_id': 1602150, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cb4db257d9efc227613c5cf671ca6b1f?s=256&d=identicon&r=PG', 'display_name': 'user1602150', 'link': 'https://stackoverflow.com/users/1602150/user1602150'}",True,4551,,3,-2,1348411587,1345087079,1348411587.0,11980265,CC BY-SA 3.0,https://stackoverflow.com/questions/11980265/python-merge-two-csv-files,python: merge two csv files,,,,,
2167,['python'],"{'account_id': 1324791, 'reputation': 47, 'user_id': 1269864, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/827c14cbc08ee11f7d3e587d61a3c8d8?s=256&d=identicon&r=PG', 'display_name': 'Wynand Koen', 'link': 'https://stackoverflow.com/users/1269864/wynand-koen'}",True,56450,,3,-3,1348391499,1345465454,1348391499.0,12037585,,https://stackoverflow.com/questions/12037585/creating-a-exponential-function-in-python,Creating a exponential function in python,1348404677.0,not a real question,,,
2168,"['python', 'numpy', 'scipy', 'multiprocessing']","{'account_id': 226168, 'reputation': 1521, 'user_id': 487056, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66bfa08c2babb65d02b4dcee24dd73b3?s=256&d=identicon&r=PG', 'display_name': 'rnorris', 'link': 'https://stackoverflow.com/users/487056/rnorris'}",True,5765,12550220.0,2,7,1348381709,1344995635,,11963148,CC BY-SA 3.0,https://stackoverflow.com/questions/11963148/sharing-numpy-arrays-in-python-multiprocessing-pool,Sharing numpy arrays in python multiprocessing pool,,,,,
2169,['python'],"{'account_id': 1767722, 'reputation': 78, 'user_id': 1613158, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vEjwc.png?s=256&g=1', 'display_name': 'ben_g_123', 'link': 'https://stackoverflow.com/users/1613158/ben-g-123'}",True,134,12048199.0,3,0,1348340235,1345520775,1348340235.0,12048182,CC BY-SA 3.0,https://stackoverflow.com/questions/12048182/python-program-can-anyone-tell-me-what-significance-of-the-2-is-here,"Python program, can anyone tell me what significance of the 2 is here?",,,,,
2170,"['python', 'class', 'variables', 'instantiation']","{'account_id': 1588990, 'reputation': 8025, 'user_id': 1472743, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/0aeb5c111d8ceedf51cb13aac9231b79?s=256&d=identicon&r=PG&f=1', 'display_name': 'DBWeinstein', 'link': 'https://stackoverflow.com/users/1472743/dbweinstein'}",True,219,12045697.0,7,4,1348243444,1345498507,1345648175.0,12045539,CC BY-SA 3.0,https://stackoverflow.com/questions/12045539/what-happens-if-i-attribute-a-second-instance-of-a-class-with-the-same-variable,What happens if I attribute a second instance of a class with the same variable holding an existing instance?,,,,,
2171,"['python', 'glsl', 'pyglet', 'fragment-shader']","{'account_id': 1635684, 'reputation': 1062, 'user_id': 1509259, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/56960c692aa695ed83c8648c57e4886f?s=256&d=identicon&r=PG', 'display_name': 'Berserker', 'link': 'https://stackoverflow.com/users/1509259/berserker'}",True,1250,,1,2,1348228099,1346071916,,12142362,CC BY-SA 3.0,https://stackoverflow.com/questions/12142362/fragment-shader-get-distance-from-fragment-to-bezier-curve,Fragment Shader: get distance from fragment to bezier curve,,,,,
2172,"['python', 'pyparsing']","{'account_id': 78154, 'reputation': 403, 'user_id': 222604, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/ec6cce6fd3bee2a0fa99be8e1960bb44?s=256&d=identicon&r=PG', 'display_name': 'thumper', 'link': 'https://stackoverflow.com/users/222604/thumper'}",True,498,,1,2,1348226732,1344305644,,11838402,CC BY-SA 3.0,https://stackoverflow.com/questions/11838402/need-help-converting-antlr-grammar-to-pyparsing,Need help converting ANTLR grammar to pyparsing,,,,,
2173,"['python', 'windows', 'mysql-python']","{'account_id': 1793477, 'reputation': 21, 'user_id': 1633409, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f4c49639e62274d33c78d5acce70b52?s=256&d=identicon&r=PG', 'display_name': 'user1633409', 'link': 'https://stackoverflow.com/users/1633409/user1633409'}",True,4536,,2,2,1348174145,1346249086,1348174145.0,12179793,CC BY-SA 3.0,https://stackoverflow.com/questions/12179793/install-mysqldb-for-python,install mysqldb for python,,,,,
2174,"['python', 'google-app-engine', 'queue']","{'account_id': 79947, 'reputation': 7929, 'user_id': 226394, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/dbe236ec5b3f42a4362d13db31a8a1e6?s=256&d=identicon&r=PG', 'display_name': 'topless', 'link': 'https://stackoverflow.com/users/226394/topless'}",True,587,12503470.0,2,6,1348091745,1344606096,1344608033.0,11902954,CC BY-SA 3.0,https://stackoverflow.com/questions/11902954/how-can-i-check-programmatically-the-status-of-my-task-queue-in-google-appengine,How can I check programmatically the status of my task queue in Google Appengine?,,,,,
2175,"['python', 'python-2.7']","{'account_id': 1787757, 'reputation': 37, 'user_id': 1628852, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/605f15e265d499bc034898eacfbcfddc?s=256&d=identicon&r=PG', 'display_name': 'Chris Summerhays', 'link': 'https://stackoverflow.com/users/1628852/chris-summerhays'}",True,112,12150936.0,1,0,1348090033,1346109956,1348090033.0,12150896,CC BY-SA 3.0,https://stackoverflow.com/questions/12150896/trying-to-find-error-and-fix-python-bulk-renamer-program,Trying to find error and fix. Python bulk renamer program,,,,,
2176,"['python', 'regex']","{'account_id': 1791922, 'reputation': 21, 'user_id': 1632091, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a60b8e43a4c8d1474492257b29cb405?s=256&d=identicon&r=PG', 'display_name': 'user1632091', 'link': 'https://stackoverflow.com/users/1632091/user1632091'}",True,506,,2,0,1348089970,1346218041,1495542456.0,12171402,,https://stackoverflow.com/questions/12171402/how-to-extract-exact-position-using-regular-expression-in-python,How to extract exact position using regular expression in python?,1347933063.0,exact duplicate,,,
2177,"['python', 'ocr', 'tesseract']","{'account_id': 264543, 'reputation': 4013, 'user_id': 550900, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/f3bb7a2b4db11303c90d2d0f4d2ded07?s=256&d=identicon&r=PG', 'display_name': 'Zack', 'link': 'https://stackoverflow.com/users/550900/zack'}",True,1449,,1,6,1348043255,1344787434,1344794440.0,11923615,CC BY-SA 3.0,https://stackoverflow.com/questions/11923615/low-success-rate-with-pytesser-is-this-an-issue-of-noise-or-is-there-something,"Low success rate with pytesser? Is this an issue of noise, or is there something else that needs to be done?",,,,,
2178,"['python', 'opencv', 'cluster-analysis', 'k-means']","{'account_id': 1600302, 'reputation': 9233, 'user_id': 1481457, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/zNMop.jpg?s=256&g=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/1481457/chris'}",True,234,12489308.0,1,2,1348034392,1344909734,1348010236.0,11944796,CC BY-SA 3.0,https://stackoverflow.com/questions/11944796/cv-kmeans2-clustering-indices-inconsistent,cv.KMeans2 clustering indices inconsistent,,,,,
2179,"['python', 'daemon']","{'account_id': 1087326, 'reputation': 23508, 'user_id': 1082727, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/b4ed262b8a976dc3f9868499c0869319?s=256&d=identicon&r=PG', 'display_name': 'ashim', 'link': 'https://stackoverflow.com/users/1082727/ashim'}",True,2073,11942552.0,2,3,1348019516,1344891245,,11942146,CC BY-SA 3.0,https://stackoverflow.com/questions/11942146/self-restarting-daemon-in-python-in-nix-system,self restarting daemon in python in *nix system,,,,,
2180,"['python', 'performance', 'keyboard', 'cpu', 'xlib']","{'account_id': 138391, 'reputation': 28847, 'user_id': 343302, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/23bea3cac63585e10858de10f2c6b478?s=256&d=identicon&r=PG', 'display_name': 'dotancohen', 'link': 'https://stackoverflow.com/users/343302/dotancohen'}",True,2936,12385254.0,5,8,1348015380,1345130561,1348015380.0,11990503,CC BY-SA 3.0,https://stackoverflow.com/questions/11990503/how-to-fix-this-script-so-that-it-wont-peg-the-cpu,How to fix this script so that it won&#39;t peg the CPU?,,,,,
2181,"['python', 'variables', 'random', 'tkinter', 'python-imaging-library']","{'account_id': 1764391, 'reputation': 9, 'user_id': 1610593, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1322f6186aea137b335091fc4f6a0fef?s=256&d=identicon&r=PG', 'display_name': 'user1610593', 'link': 'https://stackoverflow.com/users/1610593/user1610593'}",False,616,,1,0,1347986955,1345420364,1345421213.0,12030905,CC BY-SA 3.0,https://stackoverflow.com/questions/12030905/image-open-cant-handle-random-selected-image-variable-python,Image.open can&#39;t handle random selected image-variable Python,,,,,
2182,"['python', 'django', 'uwsgi']","{'account_id': 1753595, 'reputation': 11, 'user_id': 1602125, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc6366f2ba854f86f719ff1d8e7b586e?s=256&d=identicon&r=PG', 'display_name': 'Vladimir Sinitcin', 'link': 'https://stackoverflow.com/users/1602125/vladimir-sinitcin'}",False,2893,,1,0,1347986421,1345087295,,11980295,CC BY-SA 3.0,https://stackoverflow.com/questions/11980295/django-uwsgi-no-app-loaded,django uwsgi no app loaded,,,,,
2183,"['python', 'python-2.7', 'variable-assignment']","{'account_id': 1745803, 'reputation': 1213, 'user_id': 1596068, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/8eb68262670abd792e51d8548c265923?s=256&d=identicon&r=PG', 'display_name': 'Dobz', 'link': 'https://stackoverflow.com/users/1596068/dobz'}",True,7451,12006065.0,2,3,1347982005,1345207198,1347982005.0,12006018,CC BY-SA 3.0,https://stackoverflow.com/questions/12006018/cant-assign-to-operator,Can&#39;t assign to operator,,,,,
2184,"['python', 'python-2.7']","{'account_id': 1764576, 'reputation': 367, 'user_id': 1610720, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/03990d8f69c3e2013629fe09e99d6d5a?s=256&d=identicon&r=PG', 'display_name': 'Patrick Poitras', 'link': 'https://stackoverflow.com/users/1610720/patrick-poitras'}",True,66,12031525.0,1,0,1347971276,1345428098,1347971276.0,12031516,CC BY-SA 3.0,https://stackoverflow.com/questions/12031516/operating-on-one-list-also-changes-the-other,Operating on one list also changes the other,,,,,
2185,"['python', 'osx-mountain-lion', 'p4python']","{'account_id': 1762955, 'reputation': 25, 'user_id': 1609530, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d12f9cb32cfeeb9dc321c5dc480d0343?s=256&d=identicon&r=PG', 'display_name': 'user1609530', 'link': 'https://stackoverflow.com/users/1609530/user1609530'}",True,661,12476768.0,1,2,1347970205,1345343721,1345344161.0,12023777,CC BY-SA 3.0,https://stackoverflow.com/questions/12023777/error-when-installing-p4python-on-osx-mountainlion,Error when installing p4python on osx-MountainLion,,,,,
2186,"['python', 'linker-errors', 'distutils', 'extending']","{'account_id': 1686734, 'reputation': 155, 'user_id': 1549863, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/dec3fb7849fe538a618558d742be204c?s=256&d=identicon&r=PG', 'display_name': 'mlobl', 'link': 'https://stackoverflow.com/users/1549863/mlobl'}",False,1460,,1,2,1347953637,1345651604,,12077155,CC BY-SA 3.0,https://stackoverflow.com/questions/12077155/getting-my-python-c-extension-to-compile-using-swig-and-distutils-on-windows,Getting my python c++ extension to compile using Swig and Distutils on Windows,,,,,
2187,"['python', 'google-app-engine', 'post', 'cgi']","{'account_id': 344696, 'reputation': 6786, 'user_id': 677139, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/bcfc011a6e71684570b0c110f9db1616?s=256&d=identicon&r=PG', 'display_name': 'Dreen', 'link': 'https://stackoverflow.com/users/677139/dreen'}",True,598,12131997.0,1,1,1347923443,1345990683,1345993003.0,12130838,CC BY-SA 3.0,https://stackoverflow.com/questions/12130838/cgi-test-in-google-app-engine,cgi.test() in Google App Engine,,,,,
2188,"['python', 'python-2.7']","{'account_id': 1787757, 'reputation': 37, 'user_id': 1628852, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/605f15e265d499bc034898eacfbcfddc?s=256&d=identicon&r=PG', 'display_name': 'Chris Summerhays', 'link': 'https://stackoverflow.com/users/1628852/chris-summerhays'}",True,112,12151484.0,1,1,1347914280,1346114889,1347914280.0,12151437,CC BY-SA 3.0,https://stackoverflow.com/questions/12151437/python-bulk-renamer-works-but-doesnt-work-at-the-same-time,"Python bulk renamer works, but doesn&#39;t work at the same time?",,,,,
2189,['python'],"{'account_id': 1795161, 'reputation': 469, 'user_id': 1634721, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/b8e86bb815792b4938d48ede0b39ecc7?s=256&d=identicon&r=PG', 'display_name': 'Billy Thompson', 'link': 'https://stackoverflow.com/users/1634721/billy-thompson'}",True,148,,4,-1,1347834027,1346289594,1347834027.0,12188648,CC BY-SA 3.0,https://stackoverflow.com/questions/12188648/returning-the-first-number-of-a-parameter-in-python,Returning the first number of a parameter in Python,,,,,
2190,"['python', 'python-3.x', 'goto']","{'account_id': 1632571, 'reputation': 301, 'user_id': 1506833, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/ef35e8a4a47d43520039c461c86ad31e?s=256&d=identicon&r=PG', 'display_name': 'Reginald', 'link': 'https://stackoverflow.com/users/1506833/reginald'}",True,990,11885887.0,5,1,1347822756,1344522707,1347822756.0,11885734,CC BY-SA 3.0,https://stackoverflow.com/questions/11885734/gotobasic-program,GoTo(basic) program,,,,,
2191,"['python', 'list', 'python-2.7']","{'account_id': 1646583, 'reputation': 641, 'user_id': 1518027, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b697b38cd774e51954c6edb17efa2372?s=256&d=identicon&r=PG', 'display_name': 'Eliza', 'link': 'https://stackoverflow.com/users/1518027/eliza'}",True,163,,2,0,1347822700,1343776109,1347822700.0,11750333,CC BY-SA 3.0,https://stackoverflow.com/questions/11750333/my-code-doesnt-run-properly-what-is-wrong-in-there,"My code doesn&#39;t run properly, what is wrong in there?",,,,,
2192,"['python', 'python-3.x']","{'account_id': 1632571, 'reputation': 301, 'user_id': 1506833, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/ef35e8a4a47d43520039c461c86ad31e?s=256&d=identicon&r=PG', 'display_name': 'Reginald', 'link': 'https://stackoverflow.com/users/1506833/reginald'}",True,294,12112248.0,2,4,1347822310,1345821520,1347822310.0,12112200,CC BY-SA 3.0,https://stackoverflow.com/questions/12112200/a-value-in-a-list-python,"A value in a list, python",,,,,
2193,['python'],"{'account_id': 1772887, 'reputation': 25, 'user_id': 1617320, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/08a0620c0201fef91305f59cfce589d3?s=256&d=identicon&r=PG', 'display_name': 'user1617320', 'link': 'https://stackoverflow.com/users/1617320/user1617320'}",True,76,12094524.0,2,0,1347822172,1345733527,1347822172.0,12094450,CC BY-SA 3.0,https://stackoverflow.com/questions/12094450/i-cant-print-the-content-of-a-file,I can&#39;t print the content of a file,,,,,
