,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
1938,"['c++', 'multithreading', 'task']","{'account_id': 17296594, 'reputation': 164, 'user_id': 12527124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2d7b109bf48d72eaaf1c6345ea04f0d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xershy', 'link': 'https://stackoverflow.com/users/12527124/xershy'}",True,47,1,0,1663076408,1663074489,,73703586,CC BY-SA 4.0,https://stackoverflow.com/questions/73703586/multiple-tasks-for-one-single-thread,Multiple Tasks for one single Thread,,,,
1939,"['c++', 'plugins', 'copy-constructor', 'factory-pattern']","{'account_id': 2975621, 'reputation': 347, 'user_id': 2526711, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/twXpR.jpg?s=256&g=1', 'display_name': 'Peter Wilson', 'link': 'https://stackoverflow.com/users/2526711/peter-wilson'}",False,7,1,0,1663076359,1663076359,,73704013,CC BY-SA 4.0,https://stackoverflow.com/questions/73704013/how-to-check-the-type-of-a-derived-class-within-a-plugin-toolkit-framework,How to check the type of a derived class within a plugin/toolkit framework,,,,
1940,"['c++', 'templates', 'variadic-templates', 'parameter-pack']","{'account_id': 18785298, 'reputation': 813, 'user_id': 13699024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7273ac0741d41e840f33645a820255d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'JensB', 'link': 'https://stackoverflow.com/users/13699024/jensb'}",True,32,1,1,1663075732,1663075183,1663075732.0,73703746,CC BY-SA 4.0,https://stackoverflow.com/questions/73703746/is-there-a-way-for-a-class-template-to-deduce-the-size-of-a-parameter-pack-passe,Is there a way for a class template to deduce the size of a parameter pack passed to the constructor?,73703833.0,,,
1941,"['c++', 'g++', 'implicit-conversion']","{'account_id': 10659017, 'reputation': 1655, 'user_id': 7847611, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/89fb99c1c25eefca878428573e0869fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pierre Baret', 'link': 'https://stackoverflow.com/users/7847611/pierre-baret'}",True,85,1,1,1663075578,1663070899,1663075578.0,73702736,CC BY-SA 4.0,https://stackoverflow.com/questions/73702736/c-implicit-cast-how-to-force-a-warning,C++ implicit cast - How to force a warning,73702935.0,,,
1942,"['c++', 'exe', 'raylib']","{'account_id': 25802687, 'reputation': 1, 'user_id': 19544810, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZuconuc2lSdiVxrtZqeK30XYA1anrLCkHSQ0BSz0t=k-s256', 'display_name': 'Пётр Минин', 'link': 'https://stackoverflow.com/users/19544810/%d0%9f%d1%91%d1%82%d1%80-%d0%9c%d0%b8%d0%bd%d0%b8%d0%bd'}",False,96,1,-1,1663074051,1663061256,1663074051.0,73700562,CC BY-SA 4.0,https://stackoverflow.com/questions/73700562/how-to-upload-program-exe-with-raylib-h-library-so-user-could-use-it-without-do,How to upload program .exe with raylib.h library so user could use it without downloading raylib directly?,,,,
1943,"['c++', 'linux', 'filesystems']","{'account_id': 23335001, 'reputation': 1, 'user_id': 19838066, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzVJQiNmkyLk7jubM85C74bWgZdPA7D3l54LM-0=k-s256', 'display_name': 'alfaa003', 'link': 'https://stackoverflow.com/users/19838066/alfaa003'}",True,44,2,0,1663071658,1663069476,1663071658.0,73702424,CC BY-SA 4.0,https://stackoverflow.com/questions/73702424/cant-find-compiled-executable-in-linux-terminal,Can&#39;t find compiled executable in Linux terminal,,,,
1944,"['c++', 'c++17']","{'account_id': 20789322, 'reputation': 35, 'user_id': 15267862, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ffqMP.jpg?s=256&g=1', 'display_name': 'kek5chen', 'link': 'https://stackoverflow.com/users/15267862/kek5chen'}",True,78,1,2,1663071562,1663067301,1663067894.0,73701904,CC BY-SA 4.0,https://stackoverflow.com/questions/73701904/float-outputs-differently-in-different-consoles,float outputs differently in different consoles,73702893.0,,,
1945,"['c++', 'qt', 'ssl', 'https', 'ibm-jazz']","{'account_id': 26322010, 'reputation': 1, 'user_id': 19983887, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmg9NNqBGSm0yjxKbwfEfQ48nQ2CJUCl8flWxVt=k-s256', 'display_name': 'gaetano', 'link': 'https://stackoverflow.com/users/19983887/gaetano'}",False,82,0,0,1663069738,1663066362,1663069738.0,73701720,CC BY-SA 4.0,https://stackoverflow.com/questions/73701720/qt-6-3-1-c-how-to-send-post-request-over-https,"Qt (6.3.1), C++ - How to send POST request over HTTPS",,,,
1946,"['c++', 'templates', 'architecture', 'crtp']","{'account_id': 14834876, 'reputation': 13, 'user_id': 19794779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8673d783c3217e218bc55616ab888d3b?s=256&d=identicon&r=PG', 'display_name': 'mmnano50', 'link': 'https://stackoverflow.com/users/19794779/mmnano50'}",True,106,1,0,1663069428,1663068453,,73702189,CC BY-SA 4.0,https://stackoverflow.com/questions/73702189/template-a-member-variable-in-a-class,Template a member variable in a class,73702247.0,,,
1947,"['c++', 'memory-leaks', 'valgrind', 'kerberos', 'mit-kerberos']","{'account_id': 1902423, 'reputation': 181, 'user_id': 1717996, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/05BfU.png?s=256&g=1', 'display_name': 'Amirul I', 'link': 'https://stackoverflow.com/users/1717996/amirul-i'}",False,105,0,2,1663069219,1663069219,,73702373,CC BY-SA 4.0,https://stackoverflow.com/questions/73702373/c-memory-leak-issue,C++ Memory leak issue,,,,
1948,"['c++', 'linux', 'user-interface', 'ssh', 'terminal']","{'account_id': 15238486, 'reputation': 11, 'user_id': 10995476, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e92797a4c9fe0b6f9faf713a6a3fb66?s=256&d=identicon&r=PG&f=1', 'display_name': 'loxer', 'link': 'https://stackoverflow.com/users/10995476/loxer'}",True,71,1,0,1663068354,1662668770,,73654710,CC BY-SA 4.0,https://stackoverflow.com/questions/73654710/how-to-disable-the-gui-in-order-to-run-the-c-program-via-ssh,How to disable the GUI in order to run the C++ program via SSH?,,,,
1949,"['c++', 'windows-runtime', 'winrt-xaml', 'c++-winrt', 'winui-3']","{'account_id': 23601455, 'reputation': 503, 'user_id': 17637875, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwBoekkucGhWkIT-vNbqjQZz_JpD0QqrOMByclR=k-s256', 'display_name': 'ridilculous', 'link': 'https://stackoverflow.com/users/17637875/ridilculous'}",True,63,1,0,1663066651,1662979337,,73688015,CC BY-SA 4.0,https://stackoverflow.com/questions/73688015/how-to-get-the-compositor-instance-while-handling-xamlcompositionbrushbase-oncon,How to get the compositor instance while handling XamlCompositionBrushBase.OnConnected in a WinUI-3 desktop app,73688950.0,,,
1950,"['c++', 'reactive-programming', 'rxcpp']","{'account_id': 13282992, 'reputation': 100, 'user_id': 9589955, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9af5f84420428531e8423019acaffea9?s=256&d=identicon&r=PG&f=1', 'display_name': 'MH Alikhani', 'link': 'https://stackoverflow.com/users/9589955/mh-alikhani'}",False,16,0,0,1663066253,1663066253,,73701694,CC BY-SA 4.0,https://stackoverflow.com/questions/73701694/send-sequential-http-request-using-rxcpp-observables,Send sequential Http Request using RxCpp Observables,,,,
1951,"['c++', 'c++20']","{'user_type': 'does_not_exist', 'display_name': 'user6562673'}",False,79,0,0,1663066008,1663065619,1663066008.0,73701557,CC BY-SA 4.0,https://stackoverflow.com/questions/73701557/is-it-safe-to-use-bit-cast-for-any-aliasing-puroposes,Is it safe to use bit_cast for any aliasing puroposes,,,,
1952,"['c++', 'graphics', 'gpu', 'glfw', 'vulkan']","{'account_id': 16353779, 'reputation': 43, 'user_id': 13174436, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-FZ2-MM7qDCU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfx9KvwhQpbCrrdL-kCH-SkV5b9Nw/photo.jpg?sz=256', 'display_name': 'chribit', 'link': 'https://stackoverflow.com/users/13174436/chribit'}",False,125,0,2,1663065436,1663065436,,73701519,CC BY-SA 4.0,https://stackoverflow.com/questions/73701519/vulkan-vkacquirenextimagekhr-returns-a-swapchain-image-index-of-0-every-frame-a,Vulkan: vkAcquireNextImageKHR returns a swapchain image index of 0 every frame after resize (swapchain recreation) operation,,,,
1953,['c++'],"{'account_id': 26050419, 'reputation': 11, 'user_id': 19753744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e0a6c717bfec366f064b75681e99af07?s=256&d=identicon&r=PG&f=1', 'display_name': 'MD Majharul Islam Shafi', 'link': 'https://stackoverflow.com/users/19753744/md-majharul-islam-shafi'}",True,85,3,0,1663065139,1663048568,1663051733.0,73698092,,https://stackoverflow.com/questions/73698092/i-ve-a-question-i-want-to-know-why-should-i-use-what-i-mentioned-in-the-descrip,I’ve a question. I want to know why should i use what i mentioned in the description box,,1663053478.0,Opinion-based,
1954,"['c++', 'linux', 'cuda', 'automake']","{'account_id': 7061438, 'reputation': 11, 'user_id': 5406514, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d34e3fe67dfe30ad2da80a5bb40b94e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'plumbum452', 'link': 'https://stackoverflow.com/users/5406514/plumbum452'}",True,83,1,0,1663064977,1662991440,,73690579,CC BY-SA 4.0,https://stackoverflow.com/questions/73690579/problems-with-compiling-c-cuda-code-after-linux-update,Problems with compiling C++/Cuda code after Linux update,,,,
1955,"['c++', 'cmake', 'yocto', 'vcpkg']","{'account_id': 2157863, 'reputation': 93, 'user_id': 1912679, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/422b3dd80e07ec25c2bd5fe8f60ffeb0?s=256&d=identicon&r=PG', 'display_name': 'PeppeDx', 'link': 'https://stackoverflow.com/users/1912679/peppedx'}",False,67,0,0,1663064958,1663064958,,73701424,CC BY-SA 4.0,https://stackoverflow.com/questions/73701424/yocto-and-vcpkg,Yocto and VCPKG,,,,
1956,"['python', 'c++', 'unit-testing']","{'account_id': 17952976, 'reputation': 21, 'user_id': 13045721, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef45e40a146e531453f902eab6591837?s=256&d=identicon&r=PG&f=1', 'display_name': 'jdw', 'link': 'https://stackoverflow.com/users/13045721/jdw'}",False,24,0,0,1663063782,1663063782,,73701145,CC BY-SA 4.0,https://stackoverflow.com/questions/73701145/numerical-equality-check-between-cpp-and-python-module,Numerical equality check between cpp and python module,,,,
1957,"['c++', 'simd', 'mmx']","{'account_id': 9995719, 'reputation': 365, 'user_id': 11648099, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZsF1j.jpg?s=256&g=1', 'display_name': 'Me  Me', 'link': 'https://stackoverflow.com/users/11648099/me-me'}",False,46,0,0,1663063534,1663051026,1663063534.0,73698461,CC BY-SA 4.0,https://stackoverflow.com/questions/73698461/how-to-load-array-elements-in-mmx-or-sse-registers-to-do-sum-operation-on-them,how to load array elements in MMX or SSE registers to do sum operation on them,,,,
1958,"['c++', 'opencv', 'cmake']","{'account_id': 19722357, 'reputation': 1, 'user_id': 14439606, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29176926de3c6b4103130e17e556e9a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/14439606/mike'}",False,111,0,0,1663063397,1663063397,,73701063,CC BY-SA 4.0,https://stackoverflow.com/questions/73701063/undefined-reference-to-cvmatmat,undefined reference to `cv::Mat::~Mat()&#39;,,,,
1959,"['c++', 'formatting']","{'account_id': 21455610, 'reputation': 33, 'user_id': 15807286, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjTi0BxC3spX0FYbwH6lF7GSvbvU1EOFYjb98D3=k-s256', 'display_name': 'Maubg', 'link': 'https://stackoverflow.com/users/15807286/maubg'}",True,41,2,0,1663062215,1663060882,1663062215.0,73700487,,https://stackoverflow.com/questions/73700487/cpp-how-to-format-strings-to-align-to-the-right-side,CPP how to format strings to align to the right side,73700653.0,1663061698.0,Duplicate,
1960,"['c++', 'allocator', 'noexcept', 'c++pmr']","{'account_id': 18406052, 'reputation': 2885, 'user_id': 13407802, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f6a39f10f10a54cfacccef752cc1e37?s=256&d=identicon&r=PG&f=1', 'display_name': 'digito_evo', 'link': 'https://stackoverflow.com/users/13407802/digito-evo'}",True,40,1,0,1663062045,1663059311,,73700142,CC BY-SA 4.0,https://stackoverflow.com/questions/73700142/can-the-ctor-be-marked-noexcept-based-on-allocator-type,Can the ctor be marked noexcept based on allocator type?,73700755.0,,,
1961,"['c++', 'arduino', 'esphome']","{'account_id': 14036980, 'reputation': 3, 'user_id': 10139437, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-VykI0kTF4nY/AAAAAAAAAAI/AAAAAAAAAIY/B8wnxnb0Pmo/photo.jpg?sz=256', 'display_name': 'Amako Yoko', 'link': 'https://stackoverflow.com/users/10139437/amako-yoko'}",True,295,1,0,1663061863,1662835797,1662871805.0,73674436,CC BY-SA 4.0,https://stackoverflow.com/questions/73674436/esphome-custom-component,EspHome custom component,73700701.0,,,
1962,"['c++', 'c++17', 'variadic-templates', 'c++-templates']","{'account_id': 12346942, 'reputation': 85, 'user_id': 9007452, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d0d5f155d35354058920cafc3e9aea1?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Friday', 'link': 'https://stackoverflow.com/users/9007452/john-friday'}",True,85,3,1,1663061226,1663059192,,73700117,CC BY-SA 4.0,https://stackoverflow.com/questions/73700117/how-to-pass-only-selected-arguments-to-a-function,How to pass only selected arguments to a function?,73700231.0,,,
1963,"['python', 'c++', 'debugging', 'binding', 'totalview']","{'account_id': 13080973, 'reputation': 197, 'user_id': 9455722, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d476e37ec476608be09d39fd19e33bc1?s=256&d=identicon&r=PG&f=1', 'display_name': 'albiremo', 'link': 'https://stackoverflow.com/users/9455722/albiremo'}",False,19,0,0,1663060916,1663060916,,73700491,CC BY-SA 4.0,https://stackoverflow.com/questions/73700491/totalview-binding-python-and-c-through-swig-fatal-error,TotalView binding python and C++ through swig - Fatal Error,,,,
1964,"['c++', 'g++', 'gcc-warning', 'gcc12']","{'account_id': 17950850, 'reputation': 1, 'user_id': 13044000, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b19ba3f84930b0fadb016f61a0caf72?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Wang', 'link': 'https://stackoverflow.com/users/13044000/john-wang'}",False,45,0,0,1663060645,1663060645,,73700441,CC BY-SA 4.0,https://stackoverflow.com/questions/73700441/why-did-g-12-report-warning-value-computed-is-not-used-wunused-value,why did g++-12 report &quot;warning: value computed is not used [-Wunused-value]&quot;,,,,
1965,['c++'],"{'account_id': 26321660, 'reputation': 1, 'user_id': 19983588, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe567469ffce461b2e9a7a7ced13657e?s=256&d=identicon&r=PG', 'display_name': 'Froppyfrog', 'link': 'https://stackoverflow.com/users/19983588/froppyfrog'}",False,65,2,-1,1663060608,1663058503,1663058595.0,73699965,CC BY-SA 4.0,https://stackoverflow.com/questions/73699965/error-no-instance-of-constructor-matches-the-argument-list,Error No instance of constructor matches the argument list,,,,
1966,"['c++', 'language-lawyer', 'constant-expression']","{'account_id': 21300274, 'reputation': 1, 'user_id': 16972547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97638ef02b5845c59bb445c5de283426?s=256&d=identicon&r=PG', 'display_name': 'mada', 'link': 'https://stackoverflow.com/users/16972547/mada'}",False,68,0,1,1663060134,1663059808,1663060134.0,73700251,,https://stackoverflow.com/questions/73700251/why-this-expression-is-not-constant-expression,Why this expression is not constant expression,,1663060513.0,Duplicate,
1967,"['c++', 'visual-studio', 'visual-c++']","{'account_id': 25925151, 'reputation': 65, 'user_id': 19647130, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmkkA15bIzJMRb9m08obo-IBoneZiLdKXjLgdL1G=k-s256', 'display_name': 'Jakub Cieślak', 'link': 'https://stackoverflow.com/users/19647130/jakub-cie%c5%9blak'}",False,83,0,0,1663059968,1663054502,1663059968.0,73699116,CC BY-SA 4.0,https://stackoverflow.com/questions/73699116/the-breakpoint-will-not-currently-be-hit-no-symbols-have-been-loaded-for-this,&quot;The breakpoint will not currently be hit. No symbols have been loaded for this document&quot; solution?,,,,
1968,"['c++', 'syntax-error', 'clang-tidy']","{'account_id': 19971256, 'reputation': 17, 'user_id': 14636647, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-1kKLLukGExo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclK6SEyENSHPWPgDSJ6PORovjMmeA/s96-c/photo.jpg?sz=256', 'display_name': 'raelyn', 'link': 'https://stackoverflow.com/users/14636647/raelyn'}",True,125,2,0,1663058138,1663051386,1663057645.0,73698531,,https://stackoverflow.com/questions/73698531/c-error-the-right-operand-of-is-a-garbage-value,C++ error: The right operand of &#39;*&#39; is a garbage value,73698917.0,1663057966.0,Duplicate,
