,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from,community_owned_date
2274,"['c++', 'visual-studio-2010', 'visual-c++']","{'account_id': 1142276, 'reputation': 294, 'user_id': 1125821, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/0251ab0860d2b8193bb1e13c347108f1?s=256&d=identicon&r=PG', 'display_name': 'deftfyodor', 'link': 'https://stackoverflow.com/users/1125821/deftfyodor'}",True,2358,8995313.0,1,-2,1327444698,1327440518,1327444546.0,8994443,CC BY-SA 3.0,https://stackoverflow.com/questions/8994443/visual-c-compiler-errors-compiling-stdlib-h,"Visual C++ compiler, errors compiling stdlib.h",,,,,
2275,"['c++', 'boost', 'lambda', 'bind']","{'account_id': 1052441, 'reputation': 8529, 'user_id': 1056003, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/0a85f51658a11df56b6a300b4d19073d?s=256&d=identicon&r=PG&f=1', 'display_name': 'nikolas', 'link': 'https://stackoverflow.com/users/1056003/nikolas'}",True,819,8992655.0,1,1,1327444427,1327430539,1495540598.0,8992226,CC BY-SA 3.0,https://stackoverflow.com/questions/8992226/arbitrary-function-call-with-boostlambdabind,Arbitrary function call with boost::lambda::bind?,,,,,
2276,"['c++', 'c++11', 'clang', 'auto']","{'account_id': 2463, 'reputation': 1382, 'user_id': 3431, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/1a7fb262dbcd3f00f21d2f06db6e3bbd?s=256&d=identicon&r=PG', 'display_name': 'Cat Zimmermann', 'link': 'https://stackoverflow.com/users/3431/cat-zimmermann'}",True,3340,8945789.0,1,14,1327444049,1327021515,1327444049.0,8935590,CC BY-SA 3.0,https://stackoverflow.com/questions/8935590/replace-auto-keyword-with-deduced-type-clang-or-vs2010,Replace auto keyword with deduced type (clang or VS2010),,,,,
2277,"['c++', 'widget', 'virtual', 'gtkmm']","{'user_type': 'does_not_exist', 'display_name': 'user283145'}",True,351,8995178.0,1,1,1327443920,1327408429,,8986873,CC BY-SA 3.0,https://stackoverflow.com/questions/8986873/implementing-custom-gtkmm-widget-what-should-i-return-in-the-virtual-on-funct,Implementing custom Gtkmm widget: what should I return in the virtual on_* functions?,,,,,
2278,"['c++', 'winapi']","{'account_id': 1192445, 'reputation': 150, 'user_id': 1164918, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/aa2cd4de1e3ca1914fe443025e5cbadd?s=256&d=identicon&r=PG', 'display_name': 'Potent Venom', 'link': 'https://stackoverflow.com/users/1164918/potent-venom'}",True,4038,8995064.0,3,5,1327443693,1327443030,,8994992,CC BY-SA 3.0,https://stackoverflow.com/questions/8994992/how-do-i-change-the-font-of-a-control-in-winapi-c,How do I change the font of a control in WinApi C++?,,,,,
2279,"['c++', 'opencv', 'computer-vision']","{'account_id': 360760, 'reputation': 4623, 'user_id': 702937, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/22b62a59749991af35e023f4d02b0f55?s=256&d=identicon&r=PG', 'display_name': 'garak', 'link': 'https://stackoverflow.com/users/702937/garak'}",True,215,8990212.0,2,0,1327443348,1327415183,1327443348.0,8988471,CC BY-SA 3.0,https://stackoverflow.com/questions/8988471/best-way-to-write-series-of-images-to-buffer-memory,Best way to write series of images to buffer memory,,,,,
2280,"['c++', 'iostream']","{'account_id': 171134, 'reputation': 3146, 'user_id': 398348, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/4e608555e440b29ebac388c6c6b61aa4?s=256&d=identicon&r=PG', 'display_name': 'likejudo', 'link': 'https://stackoverflow.com/users/398348/likejudo'}",True,11270,8994206.0,2,10,1327442906,1327439183,,8994157,CC BY-SA 3.0,https://stackoverflow.com/questions/8994157/how-to-instantiate-an-fstream-if-you-declare-it-as-a-member-of-a-class,How to instantiate an fstream if you declare it as a member of a class?,,,,,
2281,"['javascript', 'c++', 'c', 'url', 'download']","{'account_id': 458850, 'reputation': 259, 'user_id': 858991, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/92b49592a9ea8c25b03b5357df12c277?s=256&d=identicon&r=PG', 'display_name': 'H_7', 'link': 'https://stackoverflow.com/users/858991/h-7'}",True,261,8994785.0,2,0,1327442092,1327441771,1490005092.0,8994717,CC BY-SA 3.0,https://stackoverflow.com/questions/8994717/can-i-save-a-file-which-will-be-generated-from-php-code-on-server-side-using-onl,Can I save a file which will be generated from php code on server side using only javascript/C/C++ and no browser opened?,,,,,
2282,"['c++', 'c', 'sockets', 'serialization', 'epoll']","{'account_id': 310345, 'reputation': 117, 'user_id': 623275, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/e567ed77387b3ab2d6a6190337dd82b0?s=256&d=identicon&r=PG', 'display_name': 'cemycc', 'link': 'https://stackoverflow.com/users/623275/cemycc'}",False,678,,1,0,1327441605,1327405521,1327408332.0,8986277,CC BY-SA 3.0,https://stackoverflow.com/questions/8986277/socket-server-with-epoll-gives-unknown-bytes-at-disconnect,Socket server with epoll gives unknown bytes at disconnect,,,,,
2283,"['c++', 'python', 'dictionary', 'map', 'swig']","{'account_id': 348136, 'reputation': 624, 'user_id': 682648, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/767447312a2f39bec228c3925e3edf74?s=256&d=identicon&r=PG', 'display_name': 'kylewm', 'link': 'https://stackoverflow.com/users/682648/kylewm'}",True,1768,8992892.0,1,3,1327441475,1327430524,1327441475.0,8992223,CC BY-SA 3.0,https://stackoverflow.com/questions/8992223/swig-python-to-c-typeerror-trying-to-set-struct-member-of-type-mapstring-in,"SWIG Python to C++: TypeError trying to set struct member of type map&lt;string, int&gt;",,,,,
2284,"['c++', 'metadata']","{'account_id': 312753, 'reputation': 29969, 'user_id': 627005, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/016a165f7d0d5d24bb38331502b912ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paul Manta', 'link': 'https://stackoverflow.com/users/627005/paul-manta'}",False,106,,1,2,1327441019,1327417539,1495540598.0,8989066,CC BY-SA 3.0,https://stackoverflow.com/questions/8989066/what-is-an-appropriate-interface-for-dealing-with-meta-aspects-of-classes,What is an appropriate interface for dealing with meta-aspects of classes?,,,,,
2285,"['c++', 'pointers', 'reference']","{'account_id': 430753, 'reputation': 7068, 'user_id': 814359, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/dec2d0736cb3e3b9c1a02aa41d232ed4?s=256&d=identicon&r=PG', 'display_name': 'Kiarash', 'link': 'https://stackoverflow.com/users/814359/kiarash'}",True,2113,8994336.0,3,1,1327440634,1327439845,1327440634.0,8994296,CC BY-SA 3.0,https://stackoverflow.com/questions/8994296/passing-variable-to-function-with-in-the-header,passing variable to function with &amp; in the header,,,,,
2286,"['c++', 'gcc', 'codeblocks']","{'account_id': 1196048, 'reputation': 276, 'user_id': 1167758, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c94c80c671d5f2d3dedfb62c05a3b9d?s=256&d=identicon&r=PG', 'display_name': 'user1167758', 'link': 'https://stackoverflow.com/users/1167758/user1167758'}",True,1942,8993005.0,1,5,1327440107,1327433603,,8992906,CC BY-SA 3.0,https://stackoverflow.com/questions/8992906/how-to-stop-gnu-gcc-from-mangling-dll-import-function-names,How to stop GNU GCC from mangling dll import function names,,,,,
2287,"['c++', 'static', 'private', 'integral']","{'account_id': 1000128, 'reputation': 803, 'user_id': 1167880, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/19633c5f24fd2aa60f784943dd62dc12?s=256&d=identicon&r=PG', 'display_name': 'McP', 'link': 'https://stackoverflow.com/users/1167880/mcp'}",True,812,,2,2,1327439388,1327437403,,8993757,CC BY-SA 3.0,https://stackoverflow.com/questions/8993757/initialise-static-const-non-integral-class-member-with-a-private-member,"Initialise static const, non-integral, class member with a private member",,,,,
2288,"['c++', 'database']","{'account_id': 997438, 'reputation': 581, 'user_id': 1013051, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/e820aebed59512bf5e17ed231980325a?s=256&d=identicon&r=PG', 'display_name': 'shiv chawla', 'link': 'https://stackoverflow.com/users/1013051/shiv-chawla'}",True,1741,8993918.0,3,0,1327438076,1327430779,,8992285,CC BY-SA 3.0,https://stackoverflow.com/questions/8992285/writing-data-from-c-application-to-a-database,Writing data from c++ application to a database,,,,,
2289,"['c++', 'gcc', 'linker']","{'account_id': 25358, 'reputation': 4512, 'user_id': 65148, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/0bfdf28f01f859af56418d4a51ccd525?s=256&d=identicon&r=PG', 'display_name': 'Andrew Redd', 'link': 'https://stackoverflow.com/users/65148/andrew-redd'}",False,957,,1,2,1327437408,1327436608,1327437204.0,8993590,CC BY-SA 3.0,https://stackoverflow.com/questions/8993590/c-multiple-definition-linker-error-from-optimization-level,C++ multiple definition linker error from optimization level,,,,,
2290,"['c++', 'boost', 'singleton', 'smart-pointers']","{'account_id': 31668, 'reputation': 59852, 'user_id': 87152, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/611f8c4f76f1dbb26984b6bfb6b833b6?s=256&d=identicon&r=PG', 'display_name': 'Max Frai', 'link': 'https://stackoverflow.com/users/87152/max-frai'}",True,819,8993670.0,1,0,1327437288,1327436366,,8993540,CC BY-SA 3.0,https://stackoverflow.com/questions/8993540/singletons-instance-and-scoped-ptr,Singleton&#39;s instance and scoped_ptr,,,,,
2291,['c++'],"{'account_id': 1195768, 'reputation': 39, 'user_id': 1167547, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/e3e447716e0fbc10ff9edaeecdd9ed2e?s=256&d=identicon&r=PG', 'display_name': 'this is DK', 'link': 'https://stackoverflow.com/users/1167547/this-is-dk'}",True,598,8993565.0,4,2,1327436906,1327427418,1327427718.0,8991584,CC BY-SA 3.0,https://stackoverflow.com/questions/8991584/c-try-catch-new-to-programming-and-not-much-info-about-this-clause,C++ try / catch (new to programming and not much info about this clause),,,,,
2292,"['c++', 'winapi']","{'account_id': 1192445, 'reputation': 150, 'user_id': 1164918, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/aa2cd4de1e3ca1914fe443025e5cbadd?s=256&d=identicon&r=PG', 'display_name': 'Potent Venom', 'link': 'https://stackoverflow.com/users/1164918/potent-venom'}",False,2167,,0,2,1327436526,1327436526,,8993570,CC BY-SA 3.0,https://stackoverflow.com/questions/8993570/how-to-draw-a-border-to-a-win32-control-in-c,How to draw a border to a win32 control in C++,,,,,
2293,"['c++', 'gcc', 'syntax', 'clang', 'gcc-warning']","{'account_id': 133498, 'reputation': 1713, 'user_id': 334908, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/4b54a3d274fee21ed3f55bc42baaddbe?s=256&d=identicon&r=PG', 'display_name': 'Will Bradley', 'link': 'https://stackoverflow.com/users/334908/will-bradley'}",True,551,8982992.0,3,3,1327436388,1327387296,1327391936.0,8982958,CC BY-SA 3.0,https://stackoverflow.com/questions/8982958/is-there-a-way-to-get-gcc-or-clang-to-warn-on-a-missing-else,Is there a way to get gcc or clang to warn on a missing &#39;else&#39;?,,,,,
2294,"['c++', 'memory', 'memory-management', 'aix', 'system-calls']","{'account_id': 94513, 'reputation': 10085, 'user_id': 258009, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/1ccdf76b2fb6a2c5e3c64e686b092ff0?s=256&d=identicon&r=PG', 'display_name': 'Component 10', 'link': 'https://stackoverflow.com/users/258009/component-10'}",True,893,8993537.0,1,3,1327436347,1326096846,,8785469,CC BY-SA 3.0,https://stackoverflow.com/questions/8785469/programatic-memory-monitoring-in-aix,Programatic memory monitoring in AIX,,,,,
2295,"['c++', 'templates', 'c++11', 'metaprogramming']","{'account_id': 163311, 'reputation': 8288, 'user_id': 1062636, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/88e94a1b7d952fb43245061ccc35f398?s=256&d=identicon&r=PG', 'display_name': 'Denis Kreshikhin', 'link': 'https://stackoverflow.com/users/1062636/denis-kreshikhin'}",True,439,8991769.0,2,1,1327435816,1327425732,1327428651.0,8991216,CC BY-SA 3.0,https://stackoverflow.com/questions/8991216/how-to-wrap-expanded-variadic-template-parameters,How to wrap &quot;expanded variadic template parameters&quot;?,,,,,
2296,"['c++', 'multiset']","{'account_id': 176759, 'reputation': 26366, 'user_id': 407650, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/v5HaT.png?s=256&g=1', 'display_name': 'XCS', 'link': 'https://stackoverflow.com/users/407650/xcs'}",True,10551,8992688.0,1,13,1327434932,1327432468,1327434932.0,8992658,CC BY-SA 3.0,https://stackoverflow.com/questions/8992658/multiset-erase-last-element,Multiset erase last element,,,,,
2297,"['c++', 'arrays']","{'account_id': 997336, 'reputation': 1037, 'user_id': 1012968, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/ecd0055320afc6e3d5157d94529c61c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'sircrisp', 'link': 'https://stackoverflow.com/users/1012968/sircrisp'}",True,1453,8992746.0,4,1,1327433441,1327432361,1327433005.0,8992633,CC BY-SA 3.0,https://stackoverflow.com/questions/8992633/initializing-array-with-max-elements-passed-by-function,initializing array with max elements passed by function,,,,,
2298,"['c++', 'objective-c', 'automatic-ref-counting']","{'account_id': 707863, 'reputation': 5094, 'user_id': 605977, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/2c349383a87fd3180f73472cf655c051?s=256&d=identicon&r=PG', 'display_name': 'verec', 'link': 'https://stackoverflow.com/users/605977/verec'}",True,1376,8897856.0,1,3,1327433387,1326815098,1327433387.0,8897495,CC BY-SA 3.0,https://stackoverflow.com/questions/8897495/arc-objc-c-object-inside-an-objc-container,ARC/ObjC++: C++ object inside an ObjC container,,,,,
2299,"['c++', 'c++11', 'function-pointers', 'variadic-templates', 'dynamic-loading']","{'account_id': 81327, 'reputation': 167, 'user_id': 229405, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e694cc66f0db7ddefd7490d7e52e07a?s=256&d=identicon&r=PG', 'display_name': 'mechanarchy', 'link': 'https://stackoverflow.com/users/229405/mechanarchy'}",True,990,8904130.0,1,1,1327433269,1326849996,1327433269.0,8904035,CC BY-SA 3.0,https://stackoverflow.com/questions/8904035/no-matching-function-for-call-with-variadic-templates,&quot;No matching function for call&quot; with variadic templates,,,,,
2300,"['c++', 'string', 'winapi', 'directx-10']","{'account_id': 161968, 'reputation': 403, 'user_id': 383135, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/81dcdad2015691aa3ee9563a4c7c254e?s=256&d=identicon&r=PG', 'display_name': 'Ian Cant', 'link': 'https://stackoverflow.com/users/383135/ian-cant'}",True,756,8992548.0,3,2,1327433197,1327431761,,8992510,CC BY-SA 3.0,https://stackoverflow.com/questions/8992510/what-type-of-string-is-best-to-use-for-win32-and-directx,What type of string is best to use for Win32 and DirectX?,,,,,
2301,"['c++', 'gcc', 'premake']","{'account_id': 153864, 'reputation': 674, 'user_id': 369424, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/60bfd90f5d072543b3eb231d5caafbf7?s=256&d=identicon&r=PG', 'display_name': 'pholz', 'link': 'https://stackoverflow.com/users/369424/pholz'}",True,267,8992418.0,2,2,1327431357,1327417448,,8989042,CC BY-SA 3.0,https://stackoverflow.com/questions/8989042/in-premake-3-7-how-do-i-generate-o0-instead-of-o2-for-gcc,"In premake 3.7, how do I generate -O0 instead of -O2 for gcc?",,,,,
2302,"['c++', 'file', 'boost']","{'account_id': 81801, 'reputation': 17013, 'user_id': 230468, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/c41468488de903f8284d03d2980bc3bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'DilithiumMatrix', 'link': 'https://stackoverflow.com/users/230468/dilithiummatrix'}",True,3148,8992358.0,1,1,1327431072,1327393289,1327425067.0,8983792,CC BY-SA 3.0,https://stackoverflow.com/questions/8983792/lingering-open-files-resulting-in-too-many-open-files,Lingering open files resulting in &quot;Too many open files&quot;,,,,,
2303,"['c++', 'python', 'numpy', 'cython']","{'account_id': 899376, 'reputation': 311, 'user_id': 935899, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/8786bf776926a71e676249f217a4aaba?s=256&d=identicon&r=PG', 'display_name': 'wonjun', 'link': 'https://stackoverflow.com/users/935899/wonjun'}",True,1327,,2,5,1327431069,1326157386,,8797335,CC BY-SA 3.0,https://stackoverflow.com/questions/8797335/how-can-i-call-this-function-in-cython,how can I call this function in cython?,,,,,
2304,"['c++', 'pointers', 'excel-formula']","{'account_id': 391160, 'reputation': 554, 'user_id': 751666, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f0f9cbf93fc27f94ce0ce88f1f49ac3c?s=256&d=identicon&r=PG', 'display_name': 'tahwos', 'link': 'https://stackoverflow.com/users/751666/tahwos'}",True,1379,8981834.0,5,8,1327430555,1327377227,1327430555.0,8981806,CC BY-SA 3.0,https://stackoverflow.com/questions/8981806/in-c-are-pointers-like-cell-references-in-an-excel-worksheet,"In C++, are pointers like cell references in an Excel Worksheet?",,,,,
