,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,locked_date,migrated_from,community_owned_date
1865,"['c++', 'c', 'statistics', 'gsl', 'standard-deviation']","{'account_id': 486269, 'reputation': 6553, 'user_id': 903083, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/ba05ef7e834799f28ccaa8bcba05e31d?s=256&d=identicon&r=PG', 'display_name': 'Alfred Zhong', 'link': 'https://stackoverflow.com/users/903083/alfred-zhong'}",True,3337,10821128.0,1,17,1338398391,1338398298,,10821111,CC BY-SA 3.0,https://stackoverflow.com/questions/10821111/gsl-statistics-what-is-stride,"GSL statistics, what is stride?",,,,,,
1866,"['c++', 'string']","{'account_id': 65059, 'reputation': 953, 'user_id': 191726, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/fbf7439ad6c4f4693e227b791b1b2a0d?s=256&d=identicon&r=PG', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/191726/mike'}",True,2390,,6,3,1338398020,1338297857,1338298896.0,10800104,CC BY-SA 3.0,https://stackoverflow.com/questions/10800104/error-when-concatenating-strings-c,Error when concatenating strings (C++),,,,,,
1867,"['c++', 'windows', 'video', 'directx', 'textures']","{'account_id': 1514704, 'reputation': 640, 'user_id': 1416002, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/6e2233927a380e60d8e79c6219437df5?s=256&d=identicon&r=PG', 'display_name': 'zeroxgames', 'link': 'https://stackoverflow.com/users/1416002/zeroxgames'}",True,3946,10820949.0,1,2,1338397608,1338393574,,10819951,CC BY-SA 3.0,https://stackoverflow.com/questions/10819951/how-to-copy-frontbuffer-data-to-texture-directx-9,How to copy frontBuffer data to texture DirectX 9,,,,,,
1868,"['c++', 'algorithm', 'graph', 'graph-theory', 'stl-algorithm']","{'account_id': 512405, 'reputation': 8211, 'user_id': 914693, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/38e267e8fb98ec0779c9ab70485d58d5?s=256&d=identicon&r=PG', 'display_name': 'linello', 'link': 'https://stackoverflow.com/users/914693/linello'}",True,520,,3,2,1338396839,1338363486,,10811955,CC BY-SA 3.0,https://stackoverflow.com/questions/10811955/memory-conservative-maximal-independent-set-of-vertices,Memory conservative maximal independent set of vertices,,,,,,
1869,"['c++', 'windows', 'qt']","{'account_id': 331166, 'reputation': 557, 'user_id': 655696, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/d3d924d3e1e50e1baf8ac13b288274d5?s=256&d=identicon&r=PG', 'display_name': 'PTBG', 'link': 'https://stackoverflow.com/users/655696/ptbg'}",True,701,,1,0,1338395999,1338393941,,10820034,CC BY-SA 3.0,https://stackoverflow.com/questions/10820034/qt-controlling-external-process,Qt - Controlling external Process,,,,,,
1870,"['c++', 'sockets', 'function', 'timer']","{'account_id': 1514811, 'reputation': 175, 'user_id': 1416076, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/66a5a1f3a4d06d1fed4bfc1f48cc3fa4?s=256&d=identicon&r=PG', 'display_name': 'Becker', 'link': 'https://stackoverflow.com/users/1416076/becker'}",True,145,10816862.0,4,0,1338395753,1338382848,1338384456.0,10816830,CC BY-SA 3.0,https://stackoverflow.com/questions/10816830/function-work-timer,Function work timer,,,,,,
1871,"['c++', 'function', 'scope', 'dynamic-memory-allocation']","{'account_id': 1361460, 'reputation': 35, 'user_id': 1298743, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05417e01ecad0ca43a6dbefa1c7a757a?s=256&d=identicon&r=PG', 'display_name': 'Xahdoom', 'link': 'https://stackoverflow.com/users/1298743/xahdoom'}",True,3128,10819595.0,2,3,1338395316,1338392189,,10819543,CC BY-SA 3.0,https://stackoverflow.com/questions/10819543/do-functions-clear-dynamic-memory-upon-exiting-scope,Do functions clear dynamic memory upon exiting scope?,,,,,,
1872,['c++'],"{'account_id': 54838, 'reputation': 11672, 'user_id': 164165, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/3f8abbd6de5ad8ad92f59dd94eda9603?s=256&d=identicon&r=PG', 'display_name': 'Erik', 'link': 'https://stackoverflow.com/users/164165/erik'}",True,131,,2,0,1338395217,1338395100,1338395175.0,10820329,CC BY-SA 3.0,https://stackoverflow.com/questions/10820329/c-size-aware-data-type-parameter,C++ size aware data type/parameter,,,,,,
1873,"['c++', 'xcode', 'xcode3.2']","{'account_id': 67390, 'reputation': 58781, 'user_id': 197229, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/80a68e69526f81d2dc560c47eedd198a?s=256&d=identicon&r=PG', 'display_name': 'Mr. Boy', 'link': 'https://stackoverflow.com/users/197229/mr-boy'}",False,70,,0,0,1338395080,1338395080,,10820318,CC BY-SA 3.0,https://stackoverflow.com/questions/10820318/xcode-compile-errors-remain-highlighted-after-fixed,XCode - compile errors remain highlighted after fixed,,,,,,
1874,"['c++', 'mfc']","{'account_id': 282375, 'reputation': 1714, 'user_id': 579228, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/12a65897f41d3c7fc778990b078cf762?s=256&d=identicon&r=PG', 'display_name': 'James', 'link': 'https://stackoverflow.com/users/579228/james'}",True,660,10815710.0,3,1,1338393440,1338376882,,10815272,CC BY-SA 3.0,https://stackoverflow.com/questions/10815272/passing-an-object-from-a-document-class-to-a-dialog-box-in-mfc,Passing an object from a document class to a dialog box in MFC,,,,,,
1875,['c++'],"{'account_id': 1240977, 'reputation': 1, 'user_id': 1426438, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e44005ba1f535df1fce2fbc566752363?s=256&d=identicon&r=PG', 'display_name': 'user8355', 'link': 'https://stackoverflow.com/users/1426438/user8355'}",True,90,,1,0,1338393338,1338393044,,10819800,CC BY-SA 3.0,https://stackoverflow.com/questions/10819800/extracting-parts-of-file-names-with-a-given-suffix-in-c,Extracting parts of file names with a given suffix in C++,,,,,,
1876,"['c++', 'c', 'windows']","{'account_id': 1277146, 'reputation': 5351, 'user_id': 1232138, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/5b2c240bb9e351682ec4d943b5e37eb1?s=256&d=identicon&r=PG', 'display_name': 'user1232138', 'link': 'https://stackoverflow.com/users/1232138/user1232138'}",True,2051,10819844.0,2,2,1338393286,1338393136,,10819832,CC BY-SA 3.0,https://stackoverflow.com/questions/10819832/leading-dots-in-an-include-file,leading dots in an include file,,,,,,
1877,"['c++', 'gcc', 'static-linking', 'xerces-c']","{'account_id': 1107379, 'reputation': 3306, 'user_id': 1098524, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/c997b206ec650551574f4bf4f50c79ff?s=256&d=identicon&r=PG', 'display_name': 'owagh', 'link': 'https://stackoverflow.com/users/1098524/owagh'}",False,729,,1,2,1338393162,1338391564,,10819388,CC BY-SA 3.0,https://stackoverflow.com/questions/10819388/how-do-i-statically-link-against-two-versions-of-xerces-c-or-any-library-for-th,How do I statically link against two versions of xerces-c (or any library for that matter)?,,,,,,
1878,"['c++', 'string', 'char', 'strcmp']","{'account_id': 204847, 'reputation': 351, 'user_id': 453282, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/249cbc860ff25cad350db5bca3bb0a83?s=256&d=identicon&r=PG', 'display_name': 'Mic Rooney', 'link': 'https://stackoverflow.com/users/453282/mic-rooney'}",True,1076,10819441.0,7,0,1338392616,1338391531,,10819376,CC BY-SA 3.0,https://stackoverflow.com/questions/10819376/strcmp-confusion,strcmp confusion,,,,,,
1879,"['c++', 'c', 'cuda', 'compression', 'bytearray']","{'user_type': 'does_not_exist', 'display_name': 'user1030312'}",True,158,10819542.0,1,2,1338392188,1338359946,,10811145,CC BY-SA 3.0,https://stackoverflow.com/questions/10811145/compressing-a-bit-matrix-when-receiving-the-row-in-random-order,Compressing a bit matrix when receiving the row in random order,,,,,,
1880,"['c++', 'std', 'setw']","{'account_id': 105525, 'reputation': 30748, 'user_id': 281545, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/e9afcf11d81904cdb5677c13d249b6c5?s=256&d=identicon&r=PG', 'display_name': 'Mr_and_Mrs_D', 'link': 'https://stackoverflow.com/users/281545/mr-and-mrs-d'}",True,338,10818809.0,1,0,1338392081,1338389261,1338392081.0,10818690,CC BY-SA 3.0,https://stackoverflow.com/questions/10818690/stdsetw-inserts-a-0-at-the-end-of-my-array,std::setw() inserts a \0 at the end of my array,,,,,,
1881,"['c++', 'visual-c++', 'constructor', 'visual-c++-2008', 'unreachable-code']","{'account_id': 80763, 'reputation': 3001, 'user_id': 228142, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac691fd6131d400dc54d53f50090a604?s=256&d=identicon&r=PG', 'display_name': 'mrkj', 'link': 'https://stackoverflow.com/users/228142/mrkj'}",True,1847,10819379.0,4,7,1338391540,1338388783,1338389229.0,10818551,CC BY-SA 3.0,https://stackoverflow.com/questions/10818551/unreachable-code-at-constructors-closing-brace,Unreachable code at constructor&#39;s closing brace,,,,,,
1882,"['c++', 'opengl', 'openvg']","{'account_id': 468996, 'reputation': 7349, 'user_id': 875295, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/1rKE0.jpg?s=256&g=1', 'display_name': 'lezebulon', 'link': 'https://stackoverflow.com/users/875295/lezebulon'}",True,400,10808306.0,1,1,1338391261,1338333032,1338353908.0,10807989,CC BY-SA 3.0,https://stackoverflow.com/questions/10807989/how-to-create-global-instance-of-objects-that-require-a-context,How to create global instance of objects that require a context?,,,,,,
1883,"['c++', 'algorithm', 'matlab', 'geometry']","{'account_id': 406191, 'reputation': 810, 'user_id': 775563, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/3a81f7582cf0f49ce7ed0d8e189c3900?s=256&d=identicon&r=PG', 'display_name': 'csuo', 'link': 'https://stackoverflow.com/users/775563/csuo'}",True,333,,1,1,1338391260,1338384304,1338391260.0,10817251,CC BY-SA 3.0,https://stackoverflow.com/questions/10817251/create-a-polygon-with-segment-and-another-polygon,create a polygon with segment and another polygon,,,,,,
1884,"['c++', 'com', 'struct', 'activex', 'marshalling']","{'account_id': 342435, 'reputation': 2458, 'user_id': 673593, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/65f36c1de0e158f5bf2b5e861ded8efd?s=256&d=identicon&r=PG', 'display_name': 'JonN', 'link': 'https://stackoverflow.com/users/673593/jonn'}",False,993,,1,0,1338391178,1336760449,1338391178.0,10556615,CC BY-SA 3.0,https://stackoverflow.com/questions/10556615/how-to-return-struct-or-ptr-to-struct-from-activex-c-class-method,How to return struct or ptr to struct from ActiveX C++ class method,,,,,,
1885,"['c++', 'memory-management', 'dynamic', 'auto-ptr']","{'account_id': 1235329, 'reputation': 3098, 'user_id': 1199019, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/f2b20868e20d94f2a73c0e0908c38570?s=256&d=identicon&r=PG', 'display_name': 'Aneesh Narayanan', 'link': 'https://stackoverflow.com/users/1199019/aneesh-narayanan'}",True,755,10817348.0,2,0,1338390720,1338384490,,10817300,CC BY-SA 3.0,https://stackoverflow.com/questions/10817300/dynamic-memory-allocation-for-auto-ptr,dynamic memory allocation for auto_ptr,,,,,,
1886,"['c++', 'linux', 'c++11', 'pthreads', 'stdthread']","{'user_type': 'does_not_exist', 'display_name': 'user206705'}",True,2345,10818481.0,5,4,1338390214,1338387893,1338388309.0,10818254,CC BY-SA 3.0,https://stackoverflow.com/questions/10818254/learning-threads-on-linux,learning threads on linux,,,,,,
1887,"['c++', 'opencv']","{'account_id': 944354, 'reputation': 8820, 'user_id': 971904, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/04a22a8eb1115fae75b130ec3febb45d?s=256&d=identicon&r=PG', 'display_name': 'Danny', 'link': 'https://stackoverflow.com/users/971904/danny'}",True,19763,10818673.0,1,2,1338389191,1338388425,,10818437,CC BY-SA 3.0,https://stackoverflow.com/questions/10818437/how-to-link-and-use-opencv-headers,How to link and use OpenCV headers?,,,,,,
1888,"['c++', 'file']","{'account_id': 1109335, 'reputation': 1359, 'user_id': 1100102, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/706d78c0f673000b4db32d933d8a2cbd?s=256&d=identicon&r=PG', 'display_name': 'discodowney', 'link': 'https://stackoverflow.com/users/1100102/discodowney'}",True,1968,,1,-1,1338388901,1338381224,,10816397,CC BY-SA 3.0,https://stackoverflow.com/questions/10816397/movefileex-with-movefile-copy-allowed-flag-set,MoveFileEx with MOVEFILE_COPY_ALLOWED flag set,,,,,,
1889,"['c++', 'c', 'arguments', 'constants']","{'account_id': 1167883, 'reputation': 8342, 'user_id': 1145760, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/065408758852145010d28c2aa811ca68?s=256&d=identicon&r=PG', 'display_name': 'Vorac', 'link': 'https://stackoverflow.com/users/1145760/vorac'}",True,338,10818334.0,2,0,1338388159,1338387827,1495540589.0,10818240,,https://stackoverflow.com/questions/10818240/const-correctness-of-function-parameters-that-are-passed-by-value,"Const correctness of function parameters, that are passed by value",,1338388279.0,exact duplicate,,,
1890,"['c++', 'string', 'directory']","{'account_id': 482373, 'reputation': 371, 'user_id': 896733, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/EnfMc.jpg?s=256&g=1', 'display_name': 'Magicaxis', 'link': 'https://stackoverflow.com/users/896733/magicaxis'}",True,122,10817605.0,4,0,1338387507,1338384533,,10817312,CC BY-SA 3.0,https://stackoverflow.com/questions/10817312/how-do-i-return-the-end-of-a-directory,How do I return the end of a directory,,,,,,
1891,"['c++', 'c', 'windows', 'winapi']","{'account_id': 1384831, 'reputation': 4883, 'user_id': 1317084, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/aae50dc9ece85c93294e9ca7e9cc1324?s=256&d=identicon&r=PG', 'display_name': '2vision2', 'link': 'https://stackoverflow.com/users/1317084/2vision2'}",True,914,10818086.0,1,1,1338387318,1338380760,1338382405.0,10816267,CC BY-SA 3.0,https://stackoverflow.com/questions/10816267/shgetvalue-runtime-error,shgetvalue runtime error,,,,,,
1892,"['c++', 'opengl', 'glsl', 'depth-buffer']","{'account_id': 1149974, 'reputation': 307, 'user_id': 1131889, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/36ca1bb4dcce3975e8cb72a71a6deca7?s=256&d=identicon&r=PG', 'display_name': 'WORLD_DYNAMIC_USER', 'link': 'https://stackoverflow.com/users/1131889/world-dynamic-user'}",False,323,,1,0,1338387239,1338377954,1338387239.0,10815557,CC BY-SA 3.0,https://stackoverflow.com/questions/10815557/how-to-get-previous-value-in-depth-buffer,How to get previous value in depth buffer?,,,,,,
1893,"['c++', 'r']","{'account_id': 384963, 'reputation': 161, 'user_id': 741819, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/090de9cc0fd26081b656ef381c657b15?s=256&d=identicon&r=PG', 'display_name': 'user741819', 'link': 'https://stackoverflow.com/users/741819/user741819'}",True,1294,10817199.0,1,1,1338387038,1338373572,,10814442,CC BY-SA 3.0,https://stackoverflow.com/questions/10814442/how-to-pass-a-3d-array-from-r-to-c-using-call,How to pass a 3D array from R to C++ using .Call,,,,,,
1894,"['c++', 'ios', 'xcode', 'frameworks', 'static-libraries']","{'account_id': 322655, 'reputation': 1932, 'user_id': 642185, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/e4d3b496410072a74242cc02cad47fd1?s=256&d=identicon&r=PG', 'display_name': 'Liron', 'link': 'https://stackoverflow.com/users/642185/liron'}",True,787,10817931.0,2,3,1338387000,1338383535,1338386861.0,10817011,CC BY-SA 3.0,https://stackoverflow.com/questions/10817011/delivering-an-xcode-framework-with-other-dependencies,Delivering an xcode framework with other dependencies,,,,,,
1895,"['c++', 'xcode', 'opencv', 'shared-libraries']","{'account_id': 80621, 'reputation': 812, 'user_id': 227860, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/f8a99c05787bd9090094d2693e89a55e?s=256&d=identicon&r=PG', 'display_name': 'kvaruni', 'link': 'https://stackoverflow.com/users/227860/kvaruni'}",True,1819,10817826.0,2,1,1338386346,1338377378,1495541093.0,10815404,CC BY-SA 3.0,https://stackoverflow.com/questions/10815404/distributing-dynamic-libraries-in-c-for-os-x,distributing dynamic libraries in C++ for OS X,,,,,,
1896,"['c++', 'compiler-errors', 'teamcity', 'c++builder-2010']","{'account_id': 146771, 'reputation': 12476, 'user_id': 357448, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/23fc4cd28495731ed543bb414c90ae88?s=256&d=identicon&r=PG', 'display_name': 'inquam', 'link': 'https://stackoverflow.com/users/357448/inquam'}",True,368,10817561.0,1,3,1338385396,1338365528,1338372148.0,10812412,CC BY-SA 3.0,https://stackoverflow.com/questions/10812412/strange-random-internal-compiler-error-in-c-builder-2010,Strange &quot;random&quot; internal compiler error in C++ builder 2010,,,,,,
1897,"['c++', 'qt', 'glut', 'qglwidget']","{'account_id': 512405, 'reputation': 8211, 'user_id': 914693, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/38e267e8fb98ec0779c9ab70485d58d5?s=256&d=identicon&r=PG', 'display_name': 'linello', 'link': 'https://stackoverflow.com/users/914693/linello'}",False,878,,3,0,1338385361,1338383173,,10816918,CC BY-SA 3.0,https://stackoverflow.com/questions/10816918/get-rid-of-glut-functions-for-solid-objects-drawing-in-a-qt-qglwidget,Get rid of glut functions for solid objects drawing in a Qt QGlWidget,,,,,,
