,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
2079,['c++'],"{'account_id': 15300100, 'reputation': 11, 'user_id': 11038840, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-uem1-BvYwAI/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNquPW_3ztCelGATVWVJ2T81q9G4Q/mo/photo.jpg?sz=256', 'display_name': 'Kaleb Cheatwood', 'link': 'https://stackoverflow.com/users/11038840/kaleb-cheatwood'}",True,74,1,0,1553059801,1553049723,55252791,CC BY-SA 4.0,https://stackoverflow.com/questions/55252791/why-is-this-if-statement-not-outputting-anything-c,Why is this if statement not outputting anything? (C++),1553057930.0,,,,,
2080,"['c++', 'qt']","{'account_id': 8347152, 'reputation': 31, 'user_id': 6270506, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8a44fd74a32e9870c301584f0e857be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/6270506/joe'}",False,27,0,0,1553059675,1553059675,55254083,CC BY-SA 4.0,https://stackoverflow.com/questions/55254083/how-to-import-2-file-paths-to-single-application-by-right-click,How to import 2 file paths to single application by right click?,,,,,,
2081,"['c++', 'opencv']","{'account_id': 6462544, 'reputation': 1751, 'user_id': 5005808, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/008c946eaae26038155b08097603f230?s=256&d=identicon&r=PG&f=1', 'display_name': 'pfc', 'link': 'https://stackoverflow.com/users/5005808/pfc'}",True,134,1,0,1553056360,1552383235,55118166,CC BY-SA 4.0,https://stackoverflow.com/questions/55118166/c-opencv-try-to-print-mat-value-but-get-empty-prints,"C++ Opencv: Try to print Mat value, but get empty prints",,55248937.0,,,,
2082,"['c++', 'inheritance', 'boost', 'shared-ptr']","{'account_id': 15050233, 'reputation': 876, 'user_id': 10862144, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DPt16.png?s=256&g=1', 'display_name': 'RC0993', 'link': 'https://stackoverflow.com/users/10862144/rc0993'}",True,62,1,0,1553055301,1552913344,55221793,CC BY-SA 4.0,https://stackoverflow.com/questions/55221793/understanding-the-class-shared-pointers-and-its-use-in-inheritance,Understanding the class shared pointers and its use in inheritance,1553055301.0,55244070.0,,,,
2083,"['c++', 'tensorflow', 'cuda', 'inference']","{'account_id': 15565708, 'reputation': 3, 'user_id': 11229522, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-V2YOLv5MnPc/AAAAAAAAAAI/AAAAAAAAGxA/hSQ6BEFQUk0/photo.jpg?sz=256', 'display_name': 'neha garg', 'link': 'https://stackoverflow.com/users/11229522/neha-garg'}",True,97,1,0,1553053852,1553045903,55252352,CC BY-SA 4.0,https://stackoverflow.com/questions/55252352/is-it-possible-to-do-inference-using-a-pre-trained-tensorflow-model-from-inside,Is it possible to do inference using a pre-trained tensorflow model from inside cuda kernel?,,55252982.0,,,,
2084,"['c++', 'c', 'cpputest']","{'account_id': 13273082, 'reputation': 203, 'user_id': 9785313, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/R0msl.png?s=256&g=1', 'display_name': 'S. Sharma', 'link': 'https://stackoverflow.com/users/9785313/s-sharma'}",False,372,0,0,1553049915,1553041939,55251920,CC BY-SA 4.0,https://stackoverflow.com/questions/55251920/connecting-cpputest-to-c-interface,Connecting CppUTest to C Interface,1553049915.0,,,,,
2085,"['c++', 'visual-c++']","{'account_id': 11123216, 'reputation': 746, 'user_id': 8165517, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/13Qhe.jpg?s=256&g=1', 'display_name': 'epiphany', 'link': 'https://stackoverflow.com/users/8165517/epiphany'}",False,88,0,0,1553049114,1553049114,55252717,CC BY-SA 4.0,https://stackoverflow.com/questions/55252717/to-implement-md5-hash-on-a-char-array-containg-both-hex-and-char,To implement MD5 hash on a char array containg both hex and char,,,,,,
2086,"['c++', 'opencv', 'image-thresholding']","{'account_id': 278477, 'reputation': 13437, 'user_id': 573082, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/b497db0e7109deccad7e124f120024ad?s=256&d=identicon&r=PG', 'display_name': 'theateist', 'link': 'https://stackoverflow.com/users/573082/theateist'}",True,581,1,0,1553048093,1553045345,55252296,CC BY-SA 4.0,https://stackoverflow.com/questions/55252296/why-cvfindcontours-return-so-many-contours,Why cv::findContours return so many contours?,1553046742.0,55252539.0,,,,
2087,"['c#', 'c++']","{'account_id': 15565556, 'reputation': 21, 'user_id': 11229437, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-dK-U0Od4t1g/AAAAAAAAAAI/AAAAAAAAABM/hJdfi1RVqGc/photo.jpg?sz=256', 'display_name': 'Aaron', 'link': 'https://stackoverflow.com/users/11229437/aaron'}",True,131,1,2,1553045243,1553042978,55252028,CC BY-SA 4.0,https://stackoverflow.com/questions/55252028/using-call-back-function-c-delegate-dll-in-c,Using Call Back Function C# delegate dll in C++,1553043191.0,,,,,
2088,"['c++', 'arrays', 'multidimensional-array', 'parameters']","{'account_id': 7271607, 'reputation': 363, 'user_id': 5544456, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/ba689d3b7ee302c3864729982334b3eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'uhexos', 'link': 'https://stackoverflow.com/users/5544456/uhexos'}",True,751,3,0,1553044974,1553038132,55251436,CC BY-SA 4.0,https://stackoverflow.com/questions/55251436/how-to-pass-a-dynamic-2d-array-of-strings-as-a-parameter-in-c,How to pass a dynamic 2d array of strings as a parameter in C++,1553041028.0,55251696.0,,,,
2089,"['c++', 'templates']","{'account_id': 14309870, 'reputation': 678, 'user_id': 10336496, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-a19dEf8QyBE/AAAAAAAAAAI/AAAAAAAAAK8/sCTj7CpC9cU/photo.jpg?sz=256', 'display_name': 'BAKE ZQ', 'link': 'https://stackoverflow.com/users/10336496/bake-zq'}",True,39,2,1,1553044653,1553042795,55252005,CC BY-SA 4.0,https://stackoverflow.com/questions/55252005/template-deduction-and-overloading,Template deduction and overloading,,55252188.0,,,,
2090,['c++'],"{'account_id': 15047694, 'reputation': 23, 'user_id': 10860289, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cebd9b48aaecf1f2c101ded5adf097ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'denolayanbule', 'link': 'https://stackoverflow.com/users/10860289/denolayanbule'}",True,48,1,0,1553043417,1553026096,55249212,CC BY-SA 4.0,https://stackoverflow.com/questions/55249212/how-can-i-adjust-my-code-to-make-sure-that-my-iterator-code-accepts-user-input,How can I adjust my code to make sure that my iterator code accepts user input?,,55252048.0,,,,
2091,"['c++', 'recursion', 'random', 'function-call']","{'account_id': 13160186, 'reputation': 1, 'user_id': 9505958, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bddbcb771974a94135c45a7ceae672ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'sabby_', 'link': 'https://stackoverflow.com/users/9505958/sabby'}",True,150,2,-1,1553042949,1553041566,55251877,CC BY-SA 4.0,https://stackoverflow.com/questions/55251877/rand-produces-numbers-above-set-range-in-recursive-function,rand() produces numbers above set range in recursive function,,,,,,
2092,"['c++', 'c', 'libcurl', 'google-translation-api']","{'account_id': 15506033, 'reputation': 1, 'user_id': 11186180, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/m8NIv.jpg?s=256&g=1', 'display_name': 'Libby Curlman', 'link': 'https://stackoverflow.com/users/11186180/libby-curlman'}",True,173,2,0,1553042333,1552323202,55106748,CC BY-SA 4.0,https://stackoverflow.com/questions/55106748/c-c-libcurl-extended-ascii-chars-bad-google-translation-api-result,C/C++: libcurl + extended ASCII chars = bad Google Translation API result,1552326056.0,55111859.0,,,,
2093,"['c++', 'modulus']","{'account_id': 13273698, 'reputation': 67, 'user_id': 9583780, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad6fbc9e7966205d01eb322192a18bb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'JustWorkAlready', 'link': 'https://stackoverflow.com/users/9583780/justworkalready'}",True,133,2,-3,1553042010,1553035173,55251012,,https://stackoverflow.com/questions/55251012/how-to-use-modulus-with-a-global-variable-and-namespace-std,How to use modulus with a global variable and namespace std?,1553038778.0,55251307.0,1553037607.0,Needs details or clarity,,
2094,"['c++', 'methods', 'syntax', 'compiler-errors', 'template-specialization']","{'account_id': 14529317, 'reputation': 51, 'user_id': 10494685, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c10a26c4e99bc6c71fc7cdef7f2bd0d?s=256&d=identicon&r=PG&f=1', 'display_name': 'kahamster', 'link': 'https://stackoverflow.com/users/10494685/kahamster'}",False,30,0,0,1553041897,1553041897,55251915,CC BY-SA 4.0,https://stackoverflow.com/questions/55251915/c-syntax-for-template-specialization-of-template-method,C++ syntax for template specialization of template method,,,,,,
2095,"['c++', 'c', 'arrays', 'pointers', 'unions']","{'account_id': 12885619, 'reputation': 21, 'user_id': 11229348, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbf48f4005b4ca8a68de7162b0c254f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'peter tomson', 'link': 'https://stackoverflow.com/users/11229348/peter-tomson'}",True,135,1,2,1553041193,1553040722,55251769,CC BY-SA 4.0,https://stackoverflow.com/questions/55251769/different-addresses-of-a-pointer-and-an-array-in-a-union,Different addresses of a pointer and an array in a union,1553041193.0,,,,,
2096,"['c++', 'sizeof', 'auto']","{'account_id': 101713, 'reputation': 10383, 'user_id': 273456, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/elCxp.jpg?s=256&g=1', 'display_name': 'Zordid', 'link': 'https://stackoverflow.com/users/273456/zordid'}",True,287,2,0,1553038937,1552583082,55168316,CC BY-SA 4.0,https://stackoverflow.com/questions/55168316/auto-deducted-type-from-sizeof-differs-between-visual-studio-c-and-gcc,auto deducted type from sizeof differs between Visual Studio C++ and GCC,,,,,,
2097,"['c++', 'c++11']","{'account_id': 116285, 'reputation': 8031, 'user_id': 304974, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/c0bad048f40991e627962d8341092b1d?s=256&d=identicon&r=PG', 'display_name': 'Programmer', 'link': 'https://stackoverflow.com/users/304974/programmer'}",True,118,1,0,1553037707,1553002818,55242428,CC BY-SA 4.0,https://stackoverflow.com/questions/55242428/create-a-unique-pointer-from-raw-pointer-ensuring-that-it-will-be-deleted-when-o,Create a unique pointer from raw pointer ensuring that it will be deleted when out of scope,1553037707.0,55244397.0,,,,
2098,"['c++', 'macos', 'gcc', 'c++17', 'libc++']","{'account_id': 5221592, 'reputation': 126, 'user_id': 4174888, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea013d550adfa714540f5cd92b13e1ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'AldiT', 'link': 'https://stackoverflow.com/users/4174888/aldit'}",True,699,1,-2,1553036367,1553033180,55250673,CC BY-SA 4.0,https://stackoverflow.com/questions/55250673/why-is-charconv-header-missing-in-macosx-mojave-10-14-with-gcc5,Why is charconv header missing in macosx Mojave 10.14 with gcc5?,1553034670.0,55251087.0,,,,
2099,['c++'],"{'account_id': 11720026, 'reputation': 306, 'user_id': 9780989, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e134af765ce8b99fd9ec90d9f4d21c35?s=256&d=identicon&r=PG&f=1', 'display_name': 'adziri', 'link': 'https://stackoverflow.com/users/9780989/adziri'}",True,1386,1,5,1553035968,1553030454,55250168,CC BY-SA 4.0,https://stackoverflow.com/questions/55250168/static-data-member-initialization-in-the-class-definition,Static data member initialization in the class definition?,1553032892.0,55250645.0,,,,
2100,"['c++', 'regex', 'string', 'parsing', 'stringstream']","{'account_id': 15562586, 'reputation': 1, 'user_id': 11227334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c007d82d195533224a01f6fbaf568be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ker', 'link': 'https://stackoverflow.com/users/11227334/ker'}",True,63,1,-1,1553034933,1553009939,55244789,CC BY-SA 4.0,https://stackoverflow.com/questions/55244789/take-ints-from-string-in-c,Take +/- ints from string in c++,,55250970.0,,,,
2101,"['c++', 'templates', 'memory-management', 'constructor']","{'account_id': 9973848, 'reputation': 2436, 'user_id': 10577976, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10205965408054051/picture?type=large', 'display_name': 'Eliav Louski', 'link': 'https://stackoverflow.com/users/10577976/eliav-louski'}",True,233,2,0,1553034673,1553027873,55249589,CC BY-SA 4.0,https://stackoverflow.com/questions/55249589/calling-to-constuctor-usingalong-with-realloc,calling to constuctor using(along with) realloc,,55250871.0,,,,
2102,"['c++', 'macos', 'compiler-construction', 'clang']","{'account_id': 9013778, 'reputation': 284, 'user_id': 6717400, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1672d4ebeb0c7008b38afd43bf68533?s=256&d=identicon&r=PG&f=1', 'display_name': 'Samantha', 'link': 'https://stackoverflow.com/users/6717400/samantha'}",True,206,2,3,1553034434,1553011368,55245293,CC BY-SA 4.0,https://stackoverflow.com/questions/55245293/asin-produces-different-answers-on-different-platforms-using-clang,asin produces different answers on different platforms using Clang,1553011741.0,55250885.0,,,,
2103,"['c++', 'memory-management']","{'account_id': 9952509, 'reputation': 906, 'user_id': 7364573, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/j8STO.jpg?s=256&g=1', 'display_name': 'Lapys', 'link': 'https://stackoverflow.com/users/7364573/lapys'}",True,166,1,0,1553032702,1553031956,55250458,CC BY-SA 4.0,https://stackoverflow.com/questions/55250458/is-it-safe-to-always-reallocate-memory-before-freeing-it-c,Is it safe to always reallocate memory before freeing it - C++,1553032702.0,55250498.0,,,,
2104,"['c++', 'qt', 'c++11', 'segmentation-fault']","{'account_id': 15562258, 'reputation': 1, 'user_id': 11227090, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-T7gZZjWEUHs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reP-2b1Pc5Gwl2aatX6awlZmFjBqA/mo/photo.jpg?sz=256', 'display_name': 'Kostia Berezyuk', 'link': 'https://stackoverflow.com/users/11227090/kostia-berezyuk'}",False,102,0,0,1553031350,1553007954,55244125,CC BY-SA 4.0,https://stackoverflow.com/questions/55244125/impossible-to-access-or-update-class-member-with-segmentation-fault,Impossible to access or update class member with Segmentation fault,1553031350.0,,,,,
2105,['c++'],"{'account_id': 2016946, 'reputation': 10581, 'user_id': 1804027, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://i.stack.imgur.com/iQtNF.jpg?s=256&g=1', 'display_name': 'Piotrek', 'link': 'https://stackoverflow.com/users/1804027/piotrek'}",True,70,1,0,1553030367,1553029230,55249908,CC BY-SA 4.0,https://stackoverflow.com/questions/55249908/how-to-protect-app-against-read-access-violation-while-accessing-to-pointers-va,How to protect app against read access violation while accessing to pointer&#39;s value?,,,,,,
2106,"['python', 'c++', 'swig']","{'account_id': 543870, 'reputation': 1009, 'user_id': 913135, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/1f3331e4ca287df745723b9eb00a64ce?s=256&d=identicon&r=PG', 'display_name': 'Citron', 'link': 'https://stackoverflow.com/users/913135/citron'}",True,513,1,2,1553030159,1552473400,55139832,CC BY-SA 4.0,https://stackoverflow.com/questions/55139832/swig-binding-a-method-returning-a-reference-to-a-pointer-of-a-director-class,Swig - binding a method returning a reference to a pointer of a director class,1552480934.0,55250104.0,,,,
2107,"['c++', 'hex']","{'account_id': 15554694, 'reputation': 1, 'user_id': 11221469, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d943e17544628e7e2e6a6aa3f4d3fd7?s=256&d=identicon&r=PG&f=1', 'display_name': 'SE-LM', 'link': 'https://stackoverflow.com/users/11221469/se-lm'}",True,153,1,-1,1553029484,1553016146,55246722,,https://stackoverflow.com/questions/55246722/char-string-to-hex-char-array-in-c,Char string to hex char array in C++,1553016281.0,,1553017632.0,Duplicate,,
2108,"['c++', 'templates']","{'account_id': 3882738, 'reputation': 17890, 'user_id': 3214872, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/NJBvG.jpg?s=256&g=1', 'display_name': 'GPhilo', 'link': 'https://stackoverflow.com/users/3214872/gphilo'}",True,195,1,-2,1553028352,1553015095,55246450,CC BY-SA 4.0,https://stackoverflow.com/questions/55246450/template-function-taking-cvpoint-t-as-parameter-wont-compile,template function taking cv::Point_&lt;T&gt; as parameter won&#39;t compile,1553024050.0,55249714.0,,,,
2109,['c++'],"{'account_id': 899861, 'reputation': 1791, 'user_id': 936269, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/1fac3223b59eb3774aef86f7684f7f5f?s=256&d=identicon&r=PG', 'display_name': 'Lars Nielsen', 'link': 'https://stackoverflow.com/users/936269/lars-nielsen'}",True,79,2,2,1553027968,1553026945,55249383,CC BY-SA 4.0,https://stackoverflow.com/questions/55249383/how-to-define-and-at-for-a-custom-collection,How to define []= and at() = for a custom collection?,1553027423.0,55249614.0,,,,
2110,['c++'],"{'account_id': 15555131, 'reputation': 1, 'user_id': 11221808, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-WJXst3uLgmY/AAAAAAAAAAI/AAAAAAAAAEI/DdzM6JLAXvE/photo.jpg?sz=256', 'display_name': 'TheOnlyDiamondG', 'link': 'https://stackoverflow.com/users/11221808/theonlydiamondg'}",False,1505,0,0,1553026986,1553026734,55249347,CC BY-SA 4.0,https://stackoverflow.com/questions/55249347/round-robin-algorithm-in-c,Round Robin algorithm in c++,1553026986.0,,,,,
