,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date
2080,"['c++', 'language-lawyer']","{'account_id': 4516489, 'reputation': 473, 'user_id': 7064452, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fD8Jv.jpg?s=256&g=1', 'display_name': 'MC ΔT', 'link': 'https://stackoverflow.com/users/7064452/mc-%ce%94t'}",False,165,0,5,1610994180,1610987033,65778357,CC BY-SA 4.0,https://stackoverflow.com/questions/65778357/forward-declaration-of-inline-function-within-class-member-causes-linker-error,Forward declaration of inline function within class member causes linker error,,1610994180.0,,,
2081,"['c++', 'quicksort']","{'account_id': 18956574, 'reputation': 77, 'user_id': 13833049, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba8862b93479138d8691e34efea1d9ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'the_razz03', 'link': 'https://stackoverflow.com/users/13833049/the-razz03'}",True,81,1,0,1610994105,1610985960,65778085,CC BY-SA 4.0,https://stackoverflow.com/questions/65778085/unable-to-use-swap-without-temparary-variable,Unable to use swap without temparary variable,65780037.0,,,,
2082,"['c++', 'templates', 'inheritance', 'specialization']","{'account_id': 1549772, 'reputation': 76, 'user_id': 1442448, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72590f2e5ff5be9641782b95e8d9a0d8?s=256&d=identicon&r=PG', 'display_name': 'lexical', 'link': 'https://stackoverflow.com/users/1442448/lexical'}",True,257,3,3,1610993808,1610989233,65778909,CC BY-SA 4.0,https://stackoverflow.com/questions/65778909/template-class-with-template-constructor-specialization-for-initializing-a-templ,Template class with template constructor specialization for initializing a templated base class,65779085.0,1610993808.0,,,
2083,"['c++', 'c++11', 'dependency-injection', 'unique-ptr']","{'account_id': 1623480, 'reputation': 977, 'user_id': 1499575, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/82374abfce29c20a6f214de4fa2226f5?s=256&d=identicon&r=PG', 'display_name': 'mreff555', 'link': 'https://stackoverflow.com/users/1499575/mreff555'}",True,495,1,0,1610993487,1610983185,65777274,CC BY-SA 4.0,https://stackoverflow.com/questions/65777274/why-is-my-unique-ptr-immediately-deleting-itself,Why is my unique_ptr immediately deleting itself?,65777972.0,1610985573.0,,,
2084,"['c++', 'new-operator', 'free', 'securezeromemory']","{'account_id': 335482, 'reputation': 755, 'user_id': 662586, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/e02811681b46047f576392d3db3f74dd?s=256&d=identicon&r=PG', 'display_name': 'JeffR', 'link': 'https://stackoverflow.com/users/662586/jeffr'}",True,300,1,0,1610993123,1610988437,65778697,CC BY-SA 4.0,https://stackoverflow.com/questions/65778697/how-to-release-byte-memory,How to release BYTE memory?,65779831.0,1610988793.0,,,
2085,['c++'],"{'account_id': 4885942, 'reputation': 1961, 'user_id': 3938402, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harry', 'link': 'https://stackoverflow.com/users/3938402/harry'}",True,160,2,2,1610993079,1610985053,65777820,CC BY-SA 4.0,https://stackoverflow.com/questions/65777820/how-to-stdreverse-copy-bytes-of-an-int-into-char-array,How to std::reverse_copy bytes of an int into char array,65778233.0,,,,
2086,"['c++', 'templates', 'c++20']","{'account_id': 95627, 'reputation': 7076, 'user_id': 260313, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/gncvC.jpg?s=256&g=1', 'display_name': 'rturrado', 'link': 'https://stackoverflow.com/users/260313/rturrado'}",False,64,0,0,1610991600,1610991600,65779465,CC BY-SA 4.0,https://stackoverflow.com/questions/65779465/why-doesnt-template-argument-deduction-work-for-this-example-from-a-tour-of-c,"Why doesn&#39;t template argument deduction work for this example (from A Tour of C++, 6.2.3 Template Argument Deduction)?",,,,,
2087,['c++'],"{'account_id': 20291241, 'reputation': 814, 'user_id': 14882862, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64fc911fc1d5cc758c00c64dd7c91a41?s=256&d=identicon&r=PG&f=1', 'display_name': 'Henk', 'link': 'https://stackoverflow.com/users/14882862/henk'}",True,123,2,1,1610989887,1610974935,65775033,CC BY-SA 4.0,https://stackoverflow.com/questions/65775033/optional-class-members-without-runtime-overhead,Optional class members without runtime overhead,65775130.0,,,,
2088,"['c++', 'c++20']","{'account_id': 2782507, 'reputation': 1796, 'user_id': 2394762, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/a979a331f27d212f0cbc486c5ae3457b?s=256&d=identicon&r=PG', 'display_name': 'Dmitriano', 'link': 'https://stackoverflow.com/users/2394762/dmitriano'}",True,186,2,1,1610989741,1610988000,65778607,CC BY-SA 4.0,https://stackoverflow.com/questions/65778607/deduce-template-arguments-from-stdfunction-parameter-types,Deduce template arguments from std::function parameter types,65778936.0,1610988307.0,,,
2089,"['c++', 'class']","{'account_id': 20003138, 'reputation': 3, 'user_id': 14661738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d9054a0ae739c03e18e9b7290ce1cf8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lases', 'link': 'https://stackoverflow.com/users/14661738/lases'}",True,106,1,-2,1610987608,1610986404,65778204,CC BY-SA 4.0,https://stackoverflow.com/questions/65778204/c-class-getting-input,C++ Class getting input,65778505.0,1610987314.0,,,
2090,"['c++', 'visual-studio', 'qt']","{'account_id': 14155057, 'reputation': 155, 'user_id': 10226040, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/37f11c8679dd7b4936730f34bc2a96c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chainsaw', 'link': 'https://stackoverflow.com/users/10226040/chainsaw'}",True,1118,1,0,1610987125,1610888256,65760856,CC BY-SA 4.0,https://stackoverflow.com/questions/65760856/visual-studio-qt-cannot-open-source-file-qapplication,Visual Studio / Qt - Cannot open source file &quot;QApplication&quot;,65778109.0,,,,
2091,"['c++', 'opencv', 'image-processing', 'flood-fill']","{'account_id': 7400146, 'reputation': 1, 'user_id': 5630874, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f31aa45047949745f41d3dcb0d53b0f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Romain', 'link': 'https://stackoverflow.com/users/5630874/romain'}",False,47,0,0,1610986904,1610984463,65777632,CC BY-SA 4.0,https://stackoverflow.com/questions/65777632/opencv-floodfill-pixel-not-well-detected,OpenCV Floodfill - pixel not well detected,,1610986904.0,,,
2092,"['c++', 'qt', 'cmake']","{'account_id': 392615, 'reputation': 1086, 'user_id': 753997, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/08180d6e8c2fcae59003fd8010497542?s=256&d=identicon&r=PG', 'display_name': 'judeclarke', 'link': 'https://stackoverflow.com/users/753997/judeclarke'}",False,236,0,1,1610986381,1610727072,65739551,CC BY-SA 4.0,https://stackoverflow.com/questions/65739551/how-can-i-link-to-the-debug-qt-libraries-without-being-the-debug-config-with-cma,How can I link to the debug QT libraries without being the debug config with cmake?,,1610986381.0,,,
2093,"['android', 'c++', 'kotlin', 'java-native-interface']","{'account_id': 13534932, 'reputation': 749, 'user_id': 10922639, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HSIfV.jpg?s=256&g=1', 'display_name': 'KotlinIsland', 'link': 'https://stackoverflow.com/users/10922639/kotlinisland'}",True,178,1,0,1610985904,1610976729,65775508,CC BY-SA 4.0,https://stackoverflow.com/questions/65775508/android-jni-crashes-sigabrt,Android JNI crashes (SIGABRT),65778070.0,1610979761.0,,,
2094,"['c++', 'linux', 'glob', 'c++98', 'file-globs']","{'account_id': 8763020, 'reputation': 428, 'user_id': 6552428, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-LhnRQpgC_hI/AAAAAAAAAAI/AAAAAAAAAZQ/nVyl5MAMzqk/photo.jpg?sz=256', 'display_name': 'AK90', 'link': 'https://stackoverflow.com/users/6552428/ak90'}",True,344,1,0,1610985227,1610964333,65772375,,https://stackoverflow.com/questions/65772375/how-to-glob-file-name-pattern-matching-in-linux-using-c-98,How to glob file name pattern matching in linux using c++ 98,65777590.0,1610983804.0,1610985347.0,Needs details or clarity,
2095,"['c++', 'reference']","{'account_id': 20483331, 'reputation': 1, 'user_id': 15031068, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/045628b17a1ccc340231d34d66753aa4?s=256&d=identicon&r=PG&f=1', 'display_name': 'funnybunny', 'link': 'https://stackoverflow.com/users/15031068/funnybunny'}",False,21,0,0,1610984543,1610984543,65777657,,https://stackoverflow.com/questions/65777657/return-by-reference-to-local-reference-from-function,Return By Reference to Local Reference From Function,,,1610984646.0,Duplicate,
2096,"['c++', 'boolean', 'shared-ptr', 'implicit-conversion', 'return-type']","{'account_id': 39432, 'reputation': 3148, 'user_id': 113718, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/d8e55da6de45e431355f6f34ef83436d?s=256&d=identicon&r=PG', 'display_name': 'Bill Kotsias', 'link': 'https://stackoverflow.com/users/113718/bill-kotsias'}",True,141,1,3,1610984267,1610960274,65771392,CC BY-SA 4.0,https://stackoverflow.com/questions/65771392/why-isnt-shared-ptr-implicitly-converted-to-boolean-when-returning-it-in-a-func,Why isn&#39;t shared_ptr implicitly converted to boolean when returning it in a function?,65771433.0,1610984267.0,,,
2097,"['c++', 'templates', 'g++', 'language-lawyer']","{'account_id': 68232, 'reputation': 3633, 'user_id': 199201, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/ba1953ca6db23eba25a94275ee83482b?s=256&d=identicon&r=PG', 'display_name': 'mkluwe', 'link': 'https://stackoverflow.com/users/199201/mkluwe'}",False,583,0,10,1610984102,1610980969,65776658,CC BY-SA 4.0,https://stackoverflow.com/questions/65776658/unexpected-invalid-application-of-sizeof-to-incomplete-type-error,unexpected invalid application of &#39;sizeof&#39; to incomplete type error,,1610982887.0,,,
2098,"['c++', 'g++', 'mingw', 'intel-vtune']","{'account_id': 20273121, 'reputation': 149, 'user_id': 14868839, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52316baa0faa0b1d0d19d6bc9bb76213?s=256&d=identicon&r=PG&f=1', 'display_name': 'aloea', 'link': 'https://stackoverflow.com/users/14868839/aloea'}",True,546,1,0,1610983879,1610902253,65763378,CC BY-SA 4.0,https://stackoverflow.com/questions/65763378/how-to-view-source-code-using-vtune-with-mingw,How to view source code using Vtune with MinGW,,,,,
2099,"['c++', 'circular-dependency']","{'account_id': 19759259, 'reputation': 32, 'user_id': 14468821, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/746a51c51870e345b9a5d5edb0b975a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Budschie', 'link': 'https://stackoverflow.com/users/14468821/budschie'}",True,386,1,0,1610983422,1610982668,65777139,,https://stackoverflow.com/questions/65777139/handling-circular-dependencies-in-c,Handling circular dependencies in C++,65777199.0,,1610982919.0,Duplicate,
2100,"['c++', 'compilation', 'linker', 'arm', 'elf']","{'account_id': 11998539, 'reputation': 331, 'user_id': 8779218, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154812773952797/picture?type=large', 'display_name': 'Hazem Abaza', 'link': 'https://stackoverflow.com/users/8779218/hazem-abaza'}",False,82,0,0,1610983397,1610983090,65777249,CC BY-SA 4.0,https://stackoverflow.com/questions/65777249/model-memory-from-elf-file,Model memory from elf file,,1610983397.0,,,
2101,"['c++', 'arduino', 'bluetooth-lowenergy', 'wifi', 'esp32']","{'account_id': 20458383, 'reputation': 3, 'user_id': 15011545, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjbYh53asLwfHSukdIj67HB06T3d_siKnHXG_SdWA=k-s256', 'display_name': 'Heinrich', 'link': 'https://stackoverflow.com/users/15011545/heinrich'}",False,810,0,0,1610982502,1610982502,65777103,CC BY-SA 4.0,https://stackoverflow.com/questions/65777103/esp32-ble-device-scan-doesnt-work-second-time-it-loops,esp32 BLE device scan doesn&#39;t work second time it loops,,,,,
2102,"['c++', 'c++11', 'templates', 'c++14', 'forward']","{'account_id': 20263407, 'reputation': 233, 'user_id': 14861235, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc25bb0fe92059065cf01ce320789eb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Johy', 'link': 'https://stackoverflow.com/users/14861235/johy'}",True,65,1,0,1610982255,1610968529,65773475,CC BY-SA 4.0,https://stackoverflow.com/questions/65773475/understanding-how-stdforward-overloads-work,Understanding how std::forward overloads work,,1610982255.0,,,
2103,"['c++', 'compiler-errors', 'environment', 'lib']","{'account_id': 16112521, 'reputation': 175, 'user_id': 11630427, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-c65sZt6vPAs/AAAAAAAAAAI/AAAAAAAAAA4/nJ7Md1iDTaE/photo.jpg?sz=256', 'display_name': 'si yan', 'link': 'https://stackoverflow.com/users/11630427/si-yan'}",False,254,0,3,1610981205,1610981205,65776725,CC BY-SA 4.0,https://stackoverflow.com/questions/65776725/how-to-install-c-lib-duckx,How to install C++ lib Duckx?,,,,,
2104,"['c++', 'winapi', 'string-comparison']","{'account_id': 19358154, 'reputation': 57, 'user_id': 14154001, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-UwT_gIgBb7A/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn5KNvcPs7f97XqgnSJP5sqskVPEA/photo.jpg?sz=256', 'display_name': 'professionalgrammer', 'link': 'https://stackoverflow.com/users/14154001/professionalgrammer'}",True,71,2,0,1610981094,1610901308,65763216,CC BY-SA 4.0,https://stackoverflow.com/questions/65763216/how-do-you-compare-the-content-of-an-edit-control-to-the-text-in-a-file,How do you compare the content of an edit control to the text in a file?,65763554.0,,,,
2105,"['c++', 'macos', 'cmake', 'vcpkg']","{'account_id': 9550280, 'reputation': 21, 'user_id': 7094676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a38e99bcf8fd2f7164cb185e1956623?s=256&d=identicon&r=PG&f=1', 'display_name': 'Theo', 'link': 'https://stackoverflow.com/users/7094676/theo'}",False,175,0,1,1610980960,1610980960,65776656,CC BY-SA 4.0,https://stackoverflow.com/questions/65776656/problem-compiling-sfml-with-cmake-on-apple,Problem compiling SFML with CMake on Apple,,,,,
2106,"['c++', 'c++20', 'c++-coroutine']","{'account_id': 2301299, 'reputation': 755, 'user_id': 3687637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7ec22407f20f8b4062a25f602490e98?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mary Chang', 'link': 'https://stackoverflow.com/users/3687637/mary-chang'}",True,87,1,1,1610980568,1610955819,65770499,CC BY-SA 4.0,https://stackoverflow.com/questions/65770499/cppcoro-not-accepting-result-from-an-constom-awaitable-struct,Cppcoro not accepting result from an constom awaitable struct,65776536.0,,,,
2107,"['c++', 'multidimensional-array', 'containers', 'comparison', 'lookup']","{'account_id': 5152688, 'reputation': 1188, 'user_id': 4126814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9d55cec5e2e233e35133b3099c2cc55?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/4126814/tom'}",True,67,1,-1,1610980347,1610977018,65775589,,https://stackoverflow.com/questions/65775589/c-container-to-support-row-and-column-lookup,C++ container to support row and column lookup,65776484.0,,1611053888.0,Opinion-based,
2108,"['c++', 'c++20']","{'account_id': 2782507, 'reputation': 1796, 'user_id': 2394762, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/a979a331f27d212f0cbc486c5ae3457b?s=256&d=identicon&r=PG', 'display_name': 'Dmitriano', 'link': 'https://stackoverflow.com/users/2394762/dmitriano'}",False,239,1,0,1610979697,1610960642,65771482,CC BY-SA 4.0,https://stackoverflow.com/questions/65771482/asynchronous-http-requests-with-co-await,Asynchronous HTTP requests with co_await,,1610979697.0,,,
2109,"['c++', 'windows', 'audio', 'controller', 'pci']","{'account_id': 4660810, 'reputation': 115, 'user_id': 3775142, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tiodani', 'link': 'https://stackoverflow.com/users/3775142/tiodani'}",False,63,0,1,1610979614,1610979614,65776305,CC BY-SA 4.0,https://stackoverflow.com/questions/65776305/how-do-i-consistently-identify-an-audio-controller-pci-device,How do I consistently identify an audio controller PCI device?,,,,,
2110,"['c++', 'c++11', 'context-switch', 'kernel-mode']","{'account_id': 4012552, 'reputation': 10759, 'user_id': 3305546, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://i.stack.imgur.com/G2mbe.png?s=256&g=1', 'display_name': 'Yves', 'link': 'https://stackoverflow.com/users/3305546/yves'}",False,99,0,0,1610979560,1610979560,65776281,CC BY-SA 4.0,https://stackoverflow.com/questions/65776281/how-to-detect-which-codes-of-c-cause-mode-switch,How to detect which codes of c++ cause mode switch,,,,,
