,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
1745,"['c++', 'multithreading', 'c++11']","{'account_id': 11679226, 'reputation': 19, 'user_id': 8551581, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/760cb2e5f019c2c49fb94e7b09eed930?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tingfeng Xian', 'link': 'https://stackoverflow.com/users/8551581/tingfeng-xian'}",True,90,2,0,1555754879,1555749594,55771785,CC BY-SA 4.0,https://stackoverflow.com/questions/55771785/in-c11-how-not-to-pass-arguments-to-threads,"In C++11, how not to pass arguments to threads?",55771804.0,1555754879.0,,,
1746,"['c++', 'cmd', 'system', 'netsh']","{'account_id': 15781040, 'reputation': 1, 'user_id': 11387410, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_BcF6SgqImc/AAAAAAAAAAI/AAAAAAAAAKk/JrJtOEpjzVU/photo.jpg?sz=256', 'display_name': 'the_annoying_', 'link': 'https://stackoverflow.com/users/11387410/the-annoying'}",False,58,1,-2,1555754477,1555753294,55772218,CC BY-SA 4.0,https://stackoverflow.com/questions/55772218/how-to-excetute-commands-in-cmd-with-adminstritive-privelges-using-c,How to excetute commands in cmd with adminstritive privelges using c++?,,1555753341.0,,,
1747,"['c++', 'inheritance', 'variadic-templates']","{'account_id': 11967241, 'reputation': 3, 'user_id': 8756573, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a1652fca8cb3e6303420a7ec1a800e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Z. Tan', 'link': 'https://stackoverflow.com/users/8756573/z-tan'}",True,46,1,0,1555754458,1555751582,55772021,CC BY-SA 4.0,https://stackoverflow.com/questions/55772021/declare-and-implement-overloaded-virtual-function-for-each-type-in-template-argu,Declare and implement overloaded virtual function for each type in template arguments,55772367.0,,,,
1748,"['c++', 'macos', 'opengl']","{'account_id': 15780767, 'reputation': 13, 'user_id': 11387212, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e49ddf559ea1ee456aa05637509484f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jenny', 'link': 'https://stackoverflow.com/users/11387212/jenny'}",True,701,1,1,1555753310,1555749644,55771792,CC BY-SA 4.0,https://stackoverflow.com/questions/55771792/error-when-compiling-opengl-program-on-macosx-ld-library-not-found-for-lopen,Error when compiling OpenGL program on MacOSX (&#39;ld: library not found for -lopengl32&#39;),55772220.0,,,,
1749,['c++'],"{'account_id': 7467960, 'reputation': 233, 'user_id': 9443697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc4ea0c71c775eed44dd8bce1461b5f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Po Chen Liu', 'link': 'https://stackoverflow.com/users/9443697/po-chen-liu'}",True,46,1,-3,1555752490,1555751716,55772033,CC BY-SA 4.0,https://stackoverflow.com/questions/55772033/vector-not-outputting-sorted-values-after-sort,Vector not outputting sorted values after sort,55772120.0,,,,
1750,"['c++', 'opengl', 'compilation']","{'account_id': 13992854, 'reputation': 182, 'user_id': 10106434, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zzZsLoDW2gs/AAAAAAAAAAI/AAAAAAAAAIg/dUrzkhXaOXc/photo.jpg?sz=256', 'display_name': 'funnypig run', 'link': 'https://stackoverflow.com/users/10106434/funnypig-run'}",False,25,0,0,1555752220,1555743489,55771073,,https://stackoverflow.com/questions/55771073/undefined-reference-to-glfw-functions-when-trying-to-compile-from-object-fi,Undefined reference to &#39;glfw...&#39; functions when trying to compile from object files,,1555752220.0,1555743642.0,Duplicate,
1751,['c++'],"{'account_id': 10437195, 'reputation': 67, 'user_id': 7695117, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/405d9be17f96a6572b9ee1db39bf8876?s=256&d=identicon&r=PG&f=1', 'display_name': 'MrWhiteee', 'link': 'https://stackoverflow.com/users/7695117/mrwhiteee'}",True,86,2,-1,1555751860,1555751049,55771957,CC BY-SA 4.0,https://stackoverflow.com/questions/55771957/why-is-a-whole-row-changed-in-a-two-dimensional-array,Why is a whole row changed in a two-dimensional array?,55772048.0,,,,
1752,"['c++', 'regex', 'time-complexity', 'c++-standard-library']","{'account_id': 6965753, 'reputation': 111, 'user_id': 5343846, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38ea15a36a8945a92e27a68d076f7bcf?s=256&d=identicon&r=PG&f=1', 'display_name': 'ReedGhost', 'link': 'https://stackoverflow.com/users/5343846/reedghost'}",False,49,0,0,1555751726,1555748509,55771662,CC BY-SA 4.0,https://stackoverflow.com/questions/55771662/better-time-complexity-for-a-sequential-necessary-regex-script,Better Time Complexity for a Sequential Necessary Regex Script?,,1555751726.0,,,
1753,"['c++', 'qt']","{'account_id': 278477, 'reputation': 13437, 'user_id': 573082, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/b497db0e7109deccad7e124f120024ad?s=256&d=identicon&r=PG', 'display_name': 'theateist', 'link': 'https://stackoverflow.com/users/573082/theateist'}",False,666,1,1,1555750090,1555688461,55764337,CC BY-SA 4.0,https://stackoverflow.com/questions/55764337/need-help-to-understand-how-scenerect-in-qt-works,Need help to understand how sceneRect in Qt works,,,,,
1754,"['c++', 'visual-c++', 'nanodbc']","{'account_id': 8421109, 'reputation': 1418, 'user_id': 6319901, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/1fb677ce3a7ce11c93597c803c82fbda?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dark Sorrow', 'link': 'https://stackoverflow.com/users/6319901/dark-sorrow'}",True,539,1,0,1555749310,1555742146,55770954,CC BY-SA 4.0,https://stackoverflow.com/questions/55770954/nanodbc-error-lnk2019-unresolved-external-symbol-on-basic-connection,nanodbc error LNK2019: unresolved external symbol - on basic connection,55771750.0,,,,
1755,"['c++', 'c', 'endianness']","{'account_id': 6975587, 'reputation': 637, 'user_id': 5350456, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://lh3.googleusercontent.com/-TkKadvvSb1s/AAAAAAAAAAI/AAAAAAAAAD4/RnS9HVFQxqg/photo.jpg?sz=256', 'display_name': 'Arun Pal', 'link': 'https://stackoverflow.com/users/5350456/arun-pal'}",True,149,1,1,1555748926,1555659540,55758281,CC BY-SA 4.0,https://stackoverflow.com/questions/55758281/when-to-use-bswap-constant-xx-instead-of-bswap-xx,When to use __bswap_constant_XX instead of __bswap_XX?,55758561.0,1555660929.0,,,
1756,"['c++', 'c++17', 'clion']","{'account_id': 8640865, 'reputation': 13, 'user_id': 6469595, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gvyFZzNoJMw/AAAAAAAAAAI/AAAAAAAAADQ/k6EaiV1a1pQ/photo.jpg?sz=256', 'display_name': 'George Constantinides', 'link': 'https://stackoverflow.com/users/6469595/george-constantinides'}",True,72,1,0,1555747826,1555746161,55771395,CC BY-SA 4.0,https://stackoverflow.com/questions/55771395/error-when-erasing-object-in-vector-how-do-i-add-move-assignment-operators-to-m,error when erasing object in vector. how do i add move assignment operators to my classes?,55771572.0,,,,
1757,['c++'],"{'account_id': 10546825, 'reputation': 19, 'user_id': 8280575, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ECj3LI6bU5s/AAAAAAAAAAI/AAAAAAAAAkE/o17C9WZfbts/photo.jpg?sz=256', 'display_name': 'Ari', 'link': 'https://stackoverflow.com/users/8280575/ari'}",True,216,1,0,1555744114,1555731444,55770022,CC BY-SA 4.0,https://stackoverflow.com/questions/55770022/how-to-fix-this-was-nullptr-when-there-was-no-call-to-this,How to fix &#39;this was nullptr&quot; when there was no call to &quot;this&quot;,55770110.0,,,,
1758,"['c++', 'audio', 'sdl-2']","{'account_id': 15368769, 'reputation': 319, 'user_id': 11087418, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a43175d6c63a31a218dfa240bf761b68?s=256&d=identicon&r=PG&f=1', 'display_name': 'Null', 'link': 'https://stackoverflow.com/users/11087418/null'}",True,474,1,-1,1555743373,1555734543,55770268,CC BY-SA 4.0,https://stackoverflow.com/questions/55770268/why-the-buffer-provided-by-sdl2-for-audio-samples-is-not-big-enough,"Why the buffer provided by SDL2, for audio samples, is not big enough?",55771059.0,,,,
1759,"['c++', 'qt', 'qt5', 'qtablewidget', 'qpalette']","{'account_id': 3480179, 'reputation': 568, 'user_id': 2912471, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'DrPepperJo', 'link': 'https://stackoverflow.com/users/2912471/drpepperjo'}",True,112,1,1,1555743344,1554913800,55617335,CC BY-SA 4.0,https://stackoverflow.com/questions/55617335/mimic-qapplicationpalette-based-color-style-behavior,Mimic QApplication::palette() based color style behavior,55619533.0,1555743344.0,,,
1760,"['c++', 'qt', 'qt5']","{'account_id': 15098327, 'reputation': 139, 'user_id': 10896120, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-WnxPli9VoF8/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYdVAEIpfc_jesh_vBJ4xeRU-U_fg/mo/photo.jpg?sz=256', 'display_name': 'Chief', 'link': 'https://stackoverflow.com/users/10896120/chief'}",True,367,1,1,1555743321,1554803750,55590011,CC BY-SA 4.0,https://stackoverflow.com/questions/55590011/how-to-address-registered-q-enum-in-inherited-class,How to address registered Q_ENUM in inherited class?,55592156.0,1555743321.0,,,
1761,"['c++', 'codeblocks']","{'account_id': 14786762, 'reputation': 114, 'user_id': 10678742, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-RPjzdVcmkU8/AAAAAAAAAAI/AAAAAAAAACM/k6DtHcy3Y_I/photo.jpg?sz=256', 'display_name': 'Kan', 'link': 'https://stackoverflow.com/users/10678742/kan'}",True,143,1,1,1555741376,1555738026,55770540,CC BY-SA 4.0,https://stackoverflow.com/questions/55770540/gotoxy-display-on-the-screen,gotoXY display on the screen,55770879.0,,,,
1762,"['c++', 'data-structures', 'linked-list']","{'account_id': 11780065, 'reputation': 70, 'user_id': 8620019, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/201b69d3267675d8892e85d6f33b578a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harsh', 'link': 'https://stackoverflow.com/users/8620019/harsh'}",True,32,1,1,1555740488,1555738394,55770573,CC BY-SA 4.0,https://stackoverflow.com/questions/55770573/merging-list-alternatively,Merging List Alternatively,55770782.0,1555738850.0,,,
1763,"['c++', 'c++11']","{'account_id': 1320100, 'reputation': 19632, 'user_id': 1266109, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/034350a4ce4a23ce02a68f6a6e6ddc6b?s=256&d=identicon&r=PG', 'display_name': 'Rahul Iyer', 'link': 'https://stackoverflow.com/users/1266109/rahul-iyer'}",True,43,1,0,1555739518,1555737107,55770460,CC BY-SA 4.0,https://stackoverflow.com/questions/55770460/how-to-encapsulate-function-binding,How to encapsulate function binding?,,,,,
1764,"['c++', 'file']","{'account_id': 5340160, 'reputation': 1, 'user_id': 4257578, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0e6bd9ea8afdd3e6d29119c84e0a5ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'adamc9988', 'link': 'https://stackoverflow.com/users/4257578/adamc9988'}",False,597,2,0,1555738953,1555699362,55766359,CC BY-SA 4.0,https://stackoverflow.com/questions/55766359/how-to-read-8bits-raw-data-from-file,How to read 8bits RAW data from file,,,,,
1765,"['c++', 'c++11']","{'account_id': 1320100, 'reputation': 19632, 'user_id': 1266109, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/034350a4ce4a23ce02a68f6a6e6ddc6b?s=256&d=identicon&r=PG', 'display_name': 'Rahul Iyer', 'link': 'https://stackoverflow.com/users/1266109/rahul-iyer'}",True,111,1,0,1555737995,1555735090,55770302,CC BY-SA 4.0,https://stackoverflow.com/questions/55770302/how-to-pass-function-pointer-to-bind,How to pass function pointer to bind?,55770504.0,1555736981.0,,,
1766,"['c++', 'visual-studio-2015', 'unreal-engine4']","{'account_id': 15348643, 'reputation': 17, 'user_id': 11073174, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2e430135075e9d8b1d4b8cbc9cdd596?s=256&d=identicon&r=PG&f=1', 'display_name': 'bobbyjoe', 'link': 'https://stackoverflow.com/users/11073174/bobbyjoe'}",True,196,1,0,1555736423,1555735754,55770351,CC BY-SA 4.0,https://stackoverflow.com/questions/55770351/how-to-fix-error-identifier-playerviewpointlocation-is-undefined,How to fix error identifier &quot;PlayerViewPointLocation&quot; is undefined,55770366.0,1555736423.0,,,
1767,"['c++', 'c++11', 'smart-pointers', 'forward-declaration']","{'account_id': 8096848, 'reputation': 495, 'user_id': 6101143, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-tZYsJ5n3xUQ/AAAAAAAAAAI/AAAAAAAAAF0/EYGk-m051PM/photo.jpg?sz=256', 'display_name': 'TerryTsao', 'link': 'https://stackoverflow.com/users/6101143/terrytsao'}",True,519,1,4,1555736016,1555731188,55770004,CC BY-SA 4.0,https://stackoverflow.com/questions/55770004/unique-ptr-and-forward-declaration-the-proper-way-to-code-a-factory-function,unique_ptr and forward declaration: the proper way to code a factory function,55770373.0,1555733604.0,,,
1768,"['c++', 'opencv']","{'account_id': 12509045, 'reputation': 633, 'user_id': 9104942, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xXfKA.png?s=256&g=1', 'display_name': 'Abdusoli', 'link': 'https://stackoverflow.com/users/9104942/abdusoli'}",False,173,0,1,1555735306,1555680948,55762727,CC BY-SA 4.0,https://stackoverflow.com/questions/55762727/how-to-use-raspicamraspicam-cv-instead-of-cvcapture-capture-cvcapturefro,How to use &quot;raspicam::RaspiCam_Cv&quot; instead of &quot;CvCapture *capture = cvCaptureFromAVI(a.avi)&quot; in OpenCv C++,,1555735306.0,,,
1769,"['c++', 'qt', 'windows-10', 'qml']","{'account_id': 8485530, 'reputation': 80, 'user_id': 6363797, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/661da3524bb8f57b241499f532cd19e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'zohee', 'link': 'https://stackoverflow.com/users/6363797/zohee'}",True,712,1,0,1555735008,1554801739,55589326,CC BY-SA 4.0,https://stackoverflow.com/questions/55589326/how-to-set-default-printer-in-qt,how to set default printer in Qt?,55770295.0,1555402640.0,,,
1770,"['c++', 'casting', 'addition']","{'account_id': 12886643, 'reputation': 607, 'user_id': 9319868, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-tvNq9bb_utY/AAAAAAAAAAI/AAAAAAAAAHQ/_NxCEx1tPZg/photo.jpg?sz=256', 'display_name': 'Lev Knoblock', 'link': 'https://stackoverflow.com/users/9319868/lev-knoblock'}",True,89,1,0,1555733820,1555733048,55770147,CC BY-SA 4.0,https://stackoverflow.com/questions/55770147/unsigned-signed-integer-addition-with-casting,Unsigned/Signed Integer Addition with Casting,55770208.0,1555733397.0,,,
1771,"['c++', 'operator-overloading', 'pass-by-reference']","{'account_id': 15401450, 'reputation': 61, 'user_id': 11110802, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-1XzbJBrS7VY/AAAAAAAAAAI/AAAAAAAAABo/o9Q9llCegT0/photo.jpg?sz=256', 'display_name': 'wds', 'link': 'https://stackoverflow.com/users/11110802/wds'}",True,408,1,1,1555733351,1555730825,55769981,CC BY-SA 4.0,https://stackoverflow.com/questions/55769981/passing-a-reference-argument-and-returning-a-reference,Passing a reference argument and returning a reference,,1555733351.0,,,
1772,"['c++', 'enums', 'boolean']","{'account_id': 15779777, 'reputation': 1, 'user_id': 11386506, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ojp54pqkGsA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdHgVq-kFgPXGMFtO24lR79veTlwA/mo/photo.jpg?sz=256', 'display_name': 'Lanai', 'link': 'https://stackoverflow.com/users/11386506/lanai'}",False,41,1,0,1555731160,1555730376,55769946,,https://stackoverflow.com/questions/55769946/is-there-a-way-to-make-these-variables-switch-from-true-to-false-or-am-i-doing,"Is There A Way To Make These Variables Switch From True To False, Or Am I Doing It Wrong",,,1555738763.0,Duplicate,
1773,"['c++', 'templates', 'polymorphism', 'c++17', 'decltype']","{'account_id': 15108348, 'reputation': 89, 'user_id': 10925837, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35db82a6ebeab3db637b489992209e5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'rtek', 'link': 'https://stackoverflow.com/users/10925837/rtek'}",True,219,1,1,1555729800,1555728760,55769849,CC BY-SA 4.0,https://stackoverflow.com/questions/55769849/return-type-of-overloaded-named-non-member-function-with-invoke-result,Return type of overloaded named non-member function with invoke_result,55769907.0,,,,
1774,"['c++', 'exception']","{'account_id': 7032646, 'reputation': 4563, 'user_id': 5387794, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/7c76efa31a04b23c99d0b964a474491c?s=256&d=identicon&r=PG&f=1', 'display_name': 'kovac', 'link': 'https://stackoverflow.com/users/5387794/kovac'}",True,3160,1,0,1555729029,1555671782,55760837,CC BY-SA 4.0,https://stackoverflow.com/questions/55760837/microsoft-c-exception-runtime-error-at-memory-location-code-0x75a818a2,Microsoft C++ exception runtime_error at memory location (Code 0x75A818A2),,1555729029.0,,,
1775,"['c++', 'inheritance', 'scope', 'overloading']","{'account_id': 15779530, 'reputation': 11, 'user_id': 11386346, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/d2cxJ.jpg?s=256&g=1', 'display_name': 'Thắng Nguyễn', 'link': 'https://stackoverflow.com/users/11386346/th%e1%ba%afng-nguy%e1%bb%85n'}",True,41,1,1,1555726337,1555723856,55769483,CC BY-SA 4.0,https://stackoverflow.com/questions/55769483/how-can-inherited-functions-with-the-same-name-get-treated-as-overloaded-functio,How can inherited functions with the same name get treated as overloaded functions?,,1555726304.0,,,
