,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
2440,"['c++', 'multithreading', 'stdthread', 'stdasync']","{'account_id': 19680504, 'reputation': 1, 'user_id': 14407727, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c97102a36e8dd1a7c76f7ad2fdf5fb5?s=256&d=identicon&r=PG&f=1', 'display_name': 'MrGrees_', 'link': 'https://stackoverflow.com/users/14407727/mrgrees'}",False,67,0,0,1654775245,1654775245,72559718,CC BY-SA 4.0,https://stackoverflow.com/questions/72559718/real-world-example-of-getting-value-from-stdfuture-before-stdthreadjoin-is,Real world example of getting value from std::future before std::thread::join is called,,,,
2441,"['c++', 'cmake', 'compilation', 'alias', 'using']","{'account_id': 19786909, 'reputation': 13, 'user_id': 14490696, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-yUn1W5bLD9I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclaBSelpIb6gNLjeWfS7gEYamJhVg/s96-c/photo.jpg?sz=256', 'display_name': 'Ignacio Montesino Valle', 'link': 'https://stackoverflow.com/users/14490696/ignacio-montesino-valle'}",True,55,3,0,1654775083,1654700582,72548027,CC BY-SA 4.0,https://stackoverflow.com/questions/72548027/compile-same-source-with-diffrent-aliases,Compile same source with diffrent aliases,1654701888.0,72548303.0,,
2442,['c++'],"{'account_id': 21179493, 'reputation': 11, 'user_id': 15584055, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjOFxC3Jsd6kE9yp8wqNk5JyJ6ape_CmidzyYVn-A=k-s256', 'display_name': 'Onur Sevki Okan', 'link': 'https://stackoverflow.com/users/15584055/onur-sevki-okan'}",False,45,0,0,1654774894,1654774867,72559638,,https://stackoverflow.com/questions/72559638/i-cant-use-iostream-library,I can&#39;t use IOStream library,1654774894.0,,1654780505.0,Duplicate
2443,"['python', 'c++', 'amazon-web-services', 'boost-python']","{'account_id': 265566, 'reputation': 2355, 'user_id': 552613, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/W4tCs.gif?s=256&g=1', 'display_name': 'Addy', 'link': 'https://stackoverflow.com/users/552613/addy'}",False,49,0,0,1654773990,1654773990,72559477,CC BY-SA 4.0,https://stackoverflow.com/questions/72559477/python-c-interoperability-and-aws,Python/C++ Interoperability and AWS,,,,
2444,"['c++', 'c', 'bit-manipulation', 'chess']","{'account_id': 25476113, 'reputation': 25, 'user_id': 19273330, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/26032e4fb3af828178161b8775ac2a3e?s=256&d=identicon&r=PG', 'display_name': 'Cheesewaffle', 'link': 'https://stackoverflow.com/users/19273330/cheesewaffle'}",True,181,2,0,1654773771,1654399312,72504558,CC BY-SA 4.0,https://stackoverflow.com/questions/72504558/mysterious-arrays-and-functions,Mysterious arrays and functions?,1654405103.0,,,
2445,"['c++', 'qt', 'linker', 'qmake']","{'account_id': 2794951, 'reputation': 562, 'user_id': 2404336, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/065e889ed456fe4ab0e93898bc59198f?s=256&d=identicon&r=PG', 'display_name': 'cosmarc', 'link': 'https://stackoverflow.com/users/2404336/cosmarc'}",False,59,0,2,1654773291,1654773291,72559324,CC BY-SA 4.0,https://stackoverflow.com/questions/72559324/how-to-create-a-dll-that-works-in-both-debug-and-release-configurations-when-lin,How to create a DLL that works in both debug and release configurations when linked against?,,,,
2446,"['c++', 'debugging', 'visual-studio-code', 'cmake', 'wine']","{'account_id': 1538155, 'reputation': 375, 'user_id': 1433554, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vA7jP.jpg?s=256&g=1', 'display_name': 'alex', 'link': 'https://stackoverflow.com/users/1433554/alex'}",True,335,1,0,1654773282,1654515888,72517177,CC BY-SA 4.0,https://stackoverflow.com/questions/72517177/debug-wine-32bit-c-c-app-in-vscode-using-gdbserver,debug WINE 32bit C/C++ app in vscode using gdbserver,1654773282.0,72559317.0,,
2447,"['c++', 'templates', 'rvalue-reference', 'rvalue', 'lvalue']","{'account_id': 25467294, 'reputation': 11, 'user_id': 19266117, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgWXCuNQJO5XsGbs6xrLCPRLHuPgqOp6lNla7fsRg=k-s256', 'display_name': 'Adarsh Singh', 'link': 'https://stackoverflow.com/users/19266117/adarsh-singh'}",True,59,2,0,1654773070,1654533069,72520738,CC BY-SA 4.0,https://stackoverflow.com/questions/72520738/is-returned-object-form-a-fuction-hows-return-type-is-rvalue-reference-a-rvalu,"Is returned object form a fuction how&#39;s return type is rvalue reference, a rvalue or a lvalue?",,,,
2448,"['c++', 'visual-studio', 'class', 'templates']","{'account_id': 10568861, 'reputation': 37, 'user_id': 7786304, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-GJHS9_hogSk/AAAAAAAAAAI/AAAAAAAAAQc/N_NKwA6Krlo/photo.jpg?sz=256', 'display_name': 'DEFAULT', 'link': 'https://stackoverflow.com/users/7786304/default'}",True,49,1,0,1654771549,1654766837,72557858,CC BY-SA 4.0,https://stackoverflow.com/questions/72557858/cannot-construct-an-instance-of-a-template-class-within-a-member-template-funct,"Cannot construct an instance of a template class, within a member template function of that template class",1654769929.0,72558934.0,,
2449,"['python', 'c++', 'linux', 'vim', 'youcompleteme']","{'account_id': 18696757, 'reputation': 13, 'user_id': 13629890, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c50809b74fabe08378239f80c0208e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'crow', 'link': 'https://stackoverflow.com/users/13629890/crow'}",True,239,2,-1,1654770075,1654700817,72548083,CC BY-SA 4.0,https://stackoverflow.com/questions/72548083/what-am-i-doing-wrong-with-my-ycm-extra-conf-py,What am I doing wrong with my .ycm_extra_conf.py?,,72558653.0,,
2450,"['c++', 'rust']","{'account_id': 903836, 'reputation': 241, 'user_id': 1221742, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d880ccc155be4f435f7f9cc4f713045e?s=256&d=identicon&r=PG&f=1', 'display_name': 'B0rk4', 'link': 'https://stackoverflow.com/users/1221742/b0rk4'}",True,95,1,0,1654770072,1654757024,72555778,CC BY-SA 4.0,https://stackoverflow.com/questions/72555778/any-equivalent-of-rusts-arctry-unwrap-in-c,Any equivalent of Rust&#39;s Arc::try_unwrap in c++?,,,,
2451,"['c++', 'file', 'edit']","{'account_id': 25504177, 'reputation': 1, 'user_id': 19296914, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tkXUY.jpg?s=256&g=1', 'display_name': 'Latviel', 'link': 'https://stackoverflow.com/users/19296914/latviel'}",True,61,1,-1,1654770029,1654683903,72544065,CC BY-SA 4.0,https://stackoverflow.com/questions/72544065/edit-file-html-in-a-stream-c,Edit file (html) in a stream (C++),,72558644.0,,
2452,"['c++', 'multithreading', 'openmp']","{'account_id': 25507380, 'reputation': 9, 'user_id': 19299631, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjhWhuvuvW3R3WLs_JKuHMN93ImEOach074Ukf7wg=k-s256', 'display_name': 'Dongze Yang', 'link': 'https://stackoverflow.com/users/19299631/dongze-yang'}",True,80,1,0,1654769889,1654700791,72548079,CC BY-SA 4.0,https://stackoverflow.com/questions/72548079/default-loop-iteration-scheduling-in-openmp,Default Loop Iteration Scheduling in OpenMP,1654762026.0,,,
2453,"['c++', 'arrays', 'visual-studio-2022']","{'account_id': 23499538, 'reputation': 35, 'user_id': 17549578, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d84edac9af38405e1520f7c43ed64dba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Atharav Jadhav', 'link': 'https://stackoverflow.com/users/17549578/atharav-jadhav'}",True,252,2,2,1654769812,1654766197,72557698,CC BY-SA 4.0,https://stackoverflow.com/questions/72557698/constant-value-error-in-array-declaration,Constant value error in array declaration,,72558253.0,,
2454,"['c++', 'segmentation-fault', 'allegro5']","{'account_id': 18561300, 'reputation': 87, 'user_id': 13525259, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-eW1xn8X5iMA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmgdTRs2A61E0kjUQq0c3nu6M87Dw/photo.jpg?sz=256', 'display_name': 'Kay Steinhoff', 'link': 'https://stackoverflow.com/users/13525259/kay-steinhoff'}",False,51,0,0,1654769329,1654585791,72527196,CC BY-SA 4.0,https://stackoverflow.com/questions/72527196/allegro-5-segmentation-fault-on-linux-container,Allegro 5 Segmentation fault on Linux container,1654769329.0,,,
2455,"['c++', 'string', 'c++11', 'vector', 'stl']","{'account_id': 18626974, 'reputation': 2819, 'user_id': 13611002, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a70e88c2aec7c1e4e45283ebbea0ea3?s=256&d=identicon&r=PG&f=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/13611002/john'}",True,95,1,0,1654769042,1654765721,72557597,CC BY-SA 4.0,https://stackoverflow.com/questions/72557597/how-to-choose-between-stdvectorchar-and-stdstring,How to choose between `std::vector&lt;char&gt;` and `std::string`?,1654765913.0,72558416.0,,
2456,"['c++', 'bitset', 'c++98']","{'account_id': 5367847, 'reputation': 1, 'user_id': 16853840, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-elotZdJbmS4/AAAAAAAAAAI/AAAAAAAAACc/BSICqb_25kA/photo.jpg?sz=256', 'display_name': 'frincit', 'link': 'https://stackoverflow.com/users/16853840/frincit'}",False,71,0,0,1654769018,1654766875,72557865,CC BY-SA 4.0,https://stackoverflow.com/questions/72557865/error-stdout-of-range-what-bitsettest-in-c-98,Error &#39;std::out_of_range&#39; what(): bitset::test in C++ 98,1654769018.0,,,
2457,"['c++', 'string', 'integer']","{'account_id': 24297222, 'reputation': 1, 'user_id': 18241253, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uBsgR.png?s=256&g=1', 'display_name': 'Toby Walter', 'link': 'https://stackoverflow.com/users/18241253/toby-walter'}",True,275,1,-2,1654768975,1654768475,72558273,,https://stackoverflow.com/questions/72558273/variables-not-changing-in-c,Variables not changing in c++,,,1654771134.0,Not suitable for this site
2458,"['c++', 'googletest']","{'account_id': 10853424, 'reputation': 462, 'user_id': 7980533, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/7c7f9593b3f3fa1cde338fe8a5c95894?s=256&d=identicon&r=PG&f=1', 'display_name': 'HKC72', 'link': 'https://stackoverflow.com/users/7980533/hkc72'}",True,46,3,-1,1654768336,1654765967,72557648,CC BY-SA 4.0,https://stackoverflow.com/questions/72557648/how-to-handle-defines-in-c-with-pre-processor-instructions-gtest-background,How to handle defines in C++ with pre processor instructions (gTest background)?,1654766930.0,,,
2459,"['c++', 'c++11', 'asynchronous', 'future']","{'account_id': 18626974, 'reputation': 2819, 'user_id': 13611002, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a70e88c2aec7c1e4e45283ebbea0ea3?s=256&d=identicon&r=PG&f=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/13611002/john'}",True,135,1,3,1654767941,1654757838,72555932,CC BY-SA 4.0,https://stackoverflow.com/questions/72555932/is-it-legal-to-pass-stdshared-future-as-a-reference-to-functions,Is it legal to pass `std::shared_future` as a reference to functions?,1654762298.0,,,
2460,"['c++', 'gcc']","{'account_id': 25514540, 'reputation': 11, 'user_id': 19305610, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/181398a86ecedb8bdbdb2d636dc1755c?s=256&d=identicon&r=PG', 'display_name': 'gabikripka', 'link': 'https://stackoverflow.com/users/19305610/gabikripka'}",False,11,0,1,1654767820,1654767820,72558092,,https://stackoverflow.com/questions/72558092/gcc-11-macos-doesnt-compile,gcc-11 macOS doesn&#39;t compile,,,1654768063.0,Duplicate
2461,"['c++', 'algorithm', 'recursion', 'nodes']","{'account_id': 16231008, 'reputation': 27, 'user_id': 11719797, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/761280d4c5aaacee177cf29df55a9e7b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eddy101', 'link': 'https://stackoverflow.com/users/11719797/eddy101'}",True,49,1,0,1654767747,1654765026,72557450,CC BY-SA 4.0,https://stackoverflow.com/questions/72557450/what-does-this-function-do-i-understand-the-recursion-aspect-but-am-confused-wi,What does this function do? I understand the recursion aspect but am confused with the following operations,1654765183.0,72557546.0,,
2462,"['c++', 'class']","{'account_id': 25514337, 'reputation': 1, 'user_id': 19305433, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxrlf9Um0zxgCmmI31OXXIcYoBEPQpoCDtiYU2K=k-s256', 'display_name': 'Frederick Anderson', 'link': 'https://stackoverflow.com/users/19305433/frederick-anderson'}",False,65,0,0,1654767667,1654766732,72557833,CC BY-SA 4.0,https://stackoverflow.com/questions/72557833/integers-wont-store-in-vector,Integers won&#39;t store in vector,1654767667.0,,,
2463,['c++'],"{'account_id': 21527073, 'reputation': 1, 'user_id': 15867158, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62ec441c6f9bb0cf9caba95fa25d861c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hyunseung Lee', 'link': 'https://stackoverflow.com/users/15867158/hyunseung-lee'}",False,36,0,0,1654767195,1654765903,72557634,CC BY-SA 4.0,https://stackoverflow.com/questions/72557634/given-points-in-array-find-the-number-of-points-that-have-lower-x-and-y-value-t,"Given points in array, find the number of points that have lower x and y value than current point",1654767195.0,,,
2464,"['c++', 'opencv', 'fisheye']","{'account_id': 25507251, 'reputation': 1, 'user_id': 19299519, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cca9ae5587d557e2f90ed92d3989de99?s=256&d=identicon&r=PG', 'display_name': 'embarto', 'link': 'https://stackoverflow.com/users/19299519/embarto'}",False,85,0,0,1654766997,1654699199,72547685,CC BY-SA 4.0,https://stackoverflow.com/questions/72547685/fisheyestereocalibration-opencv-4-5-5-crashes,fisheyestereocalibration opencv 4.5.5 crashes,1654766997.0,,,
2465,"['c++', 'gcc', 'optimization', 'floating-point', 'fast-math']","{'account_id': 17755819, 'reputation': 1065, 'user_id': 12892937, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-d1_gHFEhFc8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rccOw_YubP-qAhwoMLRuW5SUAHK0A/photo.jpg?sz=256', 'display_name': 'Huy Le', 'link': 'https://stackoverflow.com/users/12892937/huy-le'}",True,43,1,0,1654766926,1654766196,72557697,CC BY-SA 4.0,https://stackoverflow.com/questions/72557697/c-gcc-does-associative-math-flag-disable-float-nan-values,C++ gcc does associative-math flag disable float NAN values?,1654766574.0,72557882.0,,
2466,"['c++', 'binary']","{'account_id': 20128469, 'reputation': 25, 'user_id': 14761334, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LpvjA.jpg?s=256&g=1', 'display_name': 'Spotwich', 'link': 'https://stackoverflow.com/users/14761334/spotwich'}",False,34,0,1,1654766901,1654766901,72557873,,https://stackoverflow.com/questions/72557873/attempting-to-read-a-binary-reader-in-c,attempting to read a binary reader in c++,,,1654768850.0,Duplicate
2467,"['c++', 'recursion', 'runtime-error']","{'account_id': 25512943, 'reputation': 1, 'user_id': 19304254, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh7z6-RZ2FyLm7cj50Bv_nVFOIAUkkGm7_M9M7Ikg=k-s256', 'display_name': 'Rahul Kaushik', 'link': 'https://stackoverflow.com/users/19304254/rahul-kaushik'}",False,40,1,0,1654766545,1654756210,72555627,CC BY-SA 4.0,https://stackoverflow.com/questions/72555627/while-doing-a-question-at-gfg-i-am-getting-this-runtime-error-in-string-palindr,"While doing a question at GFG, I am getting this Runtime error in string Palindrome questions, &quot;Time Limit Exceeded Your program took more time",1654764953.0,,,
2468,"['c++', 'stl']","{'account_id': 881880, 'reputation': 7908, 'user_id': 270143, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/tB6Fg.jpg?s=256&g=1', 'display_name': 'ycomp', 'link': 'https://stackoverflow.com/users/270143/ycomp'}",True,58,2,0,1654766498,1654757569,72555869,CC BY-SA 4.0,https://stackoverflow.com/questions/72555869/deleting-data-while-looping-through-a-list,Deleting data while looping through a list,1654764262.0,72557773.0,,
2469,"['c++', 'gcc', 'x86-64', 'mantissa']","{'account_id': 5627863, 'reputation': 151, 'user_id': 4455680, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-fJbGaRaiLio/AAAAAAAAAAI/AAAAAAAAA0w/MVBfMgtSl7g/photo.jpg?sz=256', 'display_name': 'Gabriel Laupre', 'link': 'https://stackoverflow.com/users/4455680/gabriel-laupre'}",False,56,0,0,1654766496,1654766144,72557683,,https://stackoverflow.com/questions/72557683/mantissa-size-of-double-variable-compile-with-gcc-in-intel-atom,Mantissa size of double variable compile with GCC in Intel&#174; Atom™,,,1654766431.0,Duplicate
2470,"['c++', 'opengl', 'opengl-3']","{'account_id': 308787, 'reputation': 12057, 'user_id': 620863, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://lh6.googleusercontent.com/-Mqgo9PO_taA/AAAAAAAAAAI/AAAAAAAAABM/8h3wY8pcFbg/photo.jpg?sz=256', 'display_name': 'Anne Quinn', 'link': 'https://stackoverflow.com/users/620863/anne-quinn'}",True,82,1,2,1654765665,1654726081,72552730,CC BY-SA 4.0,https://stackoverflow.com/questions/72552730/should-i-prefer-glmapbufferrange-over-glmapbuffer,Should I prefer glMapBufferRange over glMapBuffer?,1654726411.0,72557588.0,,
2471,"['c++', 'templates', 'inheritance', 'virtual']","{'account_id': 21285538, 'reputation': 33, 'user_id': 15663246, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-fGuMW6iDinM/AAAAAAAAAAI/AAAAAAAAAEM/AMZuuclytm1lRp7fKPxzK26EPP2e0OJe_Q/s96-c/photo.jpg?sz=256', 'display_name': 'acalabash', 'link': 'https://stackoverflow.com/users/15663246/acalabash'}",True,38,1,0,1654765650,1654764739,72557386,CC BY-SA 4.0,https://stackoverflow.com/questions/72557386/virtual-method-ignored-in-tempate-inheritance,virtual method ignored in tempate inheritance,,72557487.0,,
