,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1982,"['c#', 'windows-8', 'microsoft-metro', 'windows-runtime', 'webcam']","{'account_id': 1114211, 'reputation': 539, 'user_id': 1103976, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/83e2628d3aeb1d17b9fb6157e0131ba9?s=256&d=identicon&r=PG', 'display_name': 'user1103976', 'link': 'https://stackoverflow.com/users/1103976/user1103976'}",True,458,12255070.0,2,0,1401475901,1346699019,1401475901.0,12252886,CC BY-SA 3.0,https://stackoverflow.com/questions/12252886/display-driver-crashes-on-second-run-of-app,Display Driver Crashes On Second Run Of App,,,,,
1983,"['c#', 'asp.net', 'sql']","{'account_id': 1834206, 'reputation': 117, 'user_id': 1664886, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/26d284c93fe0da40f00b98c21ddfe9ba?s=256&d=identicon&r=PG', 'display_name': 'Clarify Seeker', 'link': 'https://stackoverflow.com/users/1664886/clarify-seeker'}",True,1463,12383479.0,6,0,1401416045,1347435716,,12383351,CC BY-SA 3.0,https://stackoverflow.com/questions/12383351/enter-data-to-particular-column-in-sql,Enter data to particular column in sql,,,,,
1984,"['c#', '.net', 'entity-framework']","{'account_id': 1430, 'reputation': 14311, 'user_id': 1909, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/44d4d7681bfc6f7e6f0c8d606c33d832?s=256&d=identicon&r=PG', 'display_name': 'ashwnacharya', 'link': 'https://stackoverflow.com/users/1909/ashwnacharya'}",True,9266,,2,3,1401276056,1346741047,1346742360.0,12258079,CC BY-SA 3.0,https://stackoverflow.com/questions/12258079/locking-a-database-row-in-entity-framework,Locking a database row in entity framework,,,,,
1985,"['c#', 'com', 'activex', 'unmarshalling']","{'account_id': 1690106, 'reputation': 2661, 'user_id': 1552642, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/7K3bd.jpg?s=256&g=1', 'display_name': 'Tim', 'link': 'https://stackoverflow.com/users/1552642/tim'}",True,1963,,2,2,1401018548,1348262926,,12538411,CC BY-SA 3.0,https://stackoverflow.com/questions/12538411/activex-com-not-releasing-all-objects,ActiveX COM not releasing all objects,,,,,
1986,"['c#', 'image', 'printing', 'screen', 'image-size']","{'account_id': 1122342, 'reputation': 45, 'user_id': 1110420, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/511760e59103b8adbce641eb5c904ad0?s=256&d=identicon&r=PG', 'display_name': 'AnandNagarajan111', 'link': 'https://stackoverflow.com/users/1110420/anandnagarajan111'}",False,227,,1,0,1400925825,1348070991,1400925825.0,12498680,CC BY-SA 3.0,https://stackoverflow.com/questions/12498680/how-to-estimate-size-of-an-image-in-printer,How to estimate size of an image in printer,,,,,
1987,"['c#', 'clickonce', 'manifest', 'publishing']","{'account_id': 1138329, 'reputation': 4923, 'user_id': 1122909, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'NZJames', 'link': 'https://stackoverflow.com/users/1122909/nzjames'}",True,3915,12376457.0,3,2,1400912726,1347359320,,12367717,CC BY-SA 3.0,https://stackoverflow.com/questions/12367717/process-of-clickonce-and-prerequisites,Process of ClickOnce and prerequisites,,,,,
1988,"['c#', 'asp.net-mvc-4', 'project', 'iis-express']","{'account_id': 303523, 'reputation': 2793, 'user_id': 612512, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/bb7101e3af8cd635dbbb891055675534?s=256&d=identicon&r=PG', 'display_name': 'Christopher Stevenson', 'link': 'https://stackoverflow.com/users/612512/christopher-stevenson'}",True,2855,12360859.0,3,4,1400866934,1347314089,1400866934.0,12359995,CC BY-SA 3.0,https://stackoverflow.com/questions/12359995/why-is-iis-8-0-express-using-the-old-project-names-after-rename-in-visual-studio,Why is IIS 8.0 Express using the old project names after rename in Visual Studio 2012,,,,,
1989,"['c#', 'listview', 'text', 'openfiledialog', 'savefiledialog']","{'account_id': 1857334, 'reputation': 1034, 'user_id': 1682633, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/5b9929e8ae931f2728621c1e35d61fc0?s=256&d=identicon&r=PG', 'display_name': 'Omarrrio', 'link': 'https://stackoverflow.com/users/1682633/omarrrio'}",True,1674,12545764.0,1,-1,1400836624,1348331850,1400836624.0,12545685,,https://stackoverflow.com/questions/12545685/import-export-text-to-from-listview,import/export text to/from listview,,1348454686.0,too localized,,
1990,"['c#', 'reference', 'projects-and-solutions']","{'account_id': 1139430, 'reputation': 1484, 'user_id': 1123740, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/71197aced8e7f9c15b5b8eb0eb4a9bc4?s=256&d=identicon&r=PG', 'display_name': 'IneedHelp', 'link': 'https://stackoverflow.com/users/1123740/ineedhelp'}",True,1033,12366483.0,5,0,1400835662,1347354127,,12366218,CC BY-SA 3.0,https://stackoverflow.com/questions/12366218/referencing-a-project-in-another-project-creates-unwanted-dependencies,Referencing a project in another project creates unwanted dependencies,,,,,
1991,"['c#', 'asp.net', '.net', 'data-binding', 'asp.net-4.5']","{'account_id': 266656, 'reputation': 12399, 'user_id': 554340, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/NbsAe.jpg?s=256&g=1', 'display_name': 'magnattic', 'link': 'https://stackoverflow.com/users/554340/magnattic'}",True,2993,12251651.0,1,11,1400760896,1346686833,,12250777,CC BY-SA 3.0,https://stackoverflow.com/questions/12250777/strongly-typed-data-binding-and-generics,Strongly typed data binding and generics?,,,,,
1992,"['c#', 'winforms', 'windows-forms-designer']","{'account_id': 1161604, 'reputation': 458, 'user_id': 1140995, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57bed8331b02c4ec58b875d0a129459d?s=256&d=identicon&r=PG', 'display_name': 'Matthias Burtscher', 'link': 'https://stackoverflow.com/users/1140995/matthias-burtscher'}",False,212,,2,2,1400739261,1346749798,1346825226.0,12260199,CC BY-SA 3.0,https://stackoverflow.com/questions/12260199/how-to-move-custom-idesigner-to-separate-assembly-in-the-same-solution,How to move custom IDesigner to separate assembly in the same solution?,,,,,
1993,"['c#', 'c#-4.0', 'resharper']","{'account_id': 968842, 'reputation': 44148, 'user_id': 991788, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/39d159a6f2a0cacf9e03a0e16bbd3097?s=256&d=identicon&r=PG', 'display_name': 'Sachin Kainth', 'link': 'https://stackoverflow.com/users/991788/sachin-kainth'}",True,7004,12510930.0,2,8,1400700614,1348137208,1348137504.0,12510822,CC BY-SA 3.0,https://stackoverflow.com/questions/12510822/specify-a-culture-in-string-conversion-explicitly,Specify a culture in string conversion explicitly,,,,,
1994,"['c#', '.net', 'task-parallel-library']","{'account_id': 1854979, 'reputation': 231, 'user_id': 1680766, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/644902c972ba75a08f1a78eb1fe7301d?s=256&d=identicon&r=PG', 'display_name': 'user1680766', 'link': 'https://stackoverflow.com/users/1680766/user1680766'}",True,1877,,1,5,1400616672,1347998920,1348209305.0,12484219,CC BY-SA 3.0,https://stackoverflow.com/questions/12484219/task-parallel-library-exception-handling,Task Parallel Library exception handling,,,,,
1995,"['c#', 'asp.net', 'sql', 'sql-server', 'cron']","{'user_type': 'does_not_exist', 'display_name': 'user474901'}",True,4291,12373155.0,3,0,1400600303,1347377147,1347377302.0,12373091,CC BY-SA 3.0,https://stackoverflow.com/questions/12373091/cron-job-asp-net,Cron job asp.net,,,,,
1996,"['c#', 'linq', 'datatable']","{'account_id': 402112, 'reputation': 11111, 'user_id': 769091, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/21bc5b10a0454bf9e29f426aefe900f2?s=256&d=identicon&r=PG', 'display_name': 'Kuntady Nithesh', 'link': 'https://stackoverflow.com/users/769091/kuntady-nithesh'}",True,1604,12418499.0,4,2,1400576397,1347528222,,12403178,CC BY-SA 3.0,https://stackoverflow.com/questions/12403178/how-to-get-columns-of-both-datatable-after-innerjoining-them-using-linq,How to get columns of both datatable after innerjoining them using linq,,,,,
1997,"['c#', 'winforms', 'devexpress']","{'account_id': 100968, 'reputation': 1026, 'user_id': 271878, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/9c36989fb568ecacec3ea00befe9d574?s=256&d=identicon&r=PG', 'display_name': 'ck.', 'link': 'https://stackoverflow.com/users/271878/ck'}",True,5023,,3,1,1400516093,1348522413,,12573244,CC BY-SA 3.0,https://stackoverflow.com/questions/12573244/devexpress-dropdownbutton-problems,DevExpress DropDownButton Problems,,,,,
1998,"['c#', 'generics', 'reflection']","{'account_id': 1315102, 'reputation': 357, 'user_id': 2776181, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/fbb0ad0bebfc44ae327b244d58566a2b?s=256&d=identicon&r=PG', 'display_name': 'Nir Smadar', 'link': 'https://stackoverflow.com/users/2776181/nir-smadar'}",True,10031,12559754.0,2,7,1400514579,1348467150,1400293416.0,12559730,CC BY-SA 3.0,https://stackoverflow.com/questions/12559730/creating-a-generic-array-at-runtime,Creating a generic array at runtime,,,,,
1999,"['c#', 'sql-server', 'entity-framework', 'linked-server', 'openquery']","{'account_id': 1106438, 'reputation': 163, 'user_id': 1097734, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/adcc80c7ee0bd871d5b314d342ae1e04?s=256&d=identicon&r=PG', 'display_name': 'user1097734', 'link': 'https://stackoverflow.com/users/1097734/user1097734'}",True,1541,12565190.0,3,2,1400512306,1348486777,,12564327,CC BY-SA 3.0,https://stackoverflow.com/questions/12564327/entity-framework-v4-simple-stored-procedure-select-statement-from-linked-serve,Entity Framework v4 - Simple Stored Procedure Select Statement from Linked Server (Open Query) Returning -1,,,,,
2000,"['c#', 'web-services', 'serialization', 'mailmessage']","{'account_id': 295235, 'reputation': 1127, 'user_id': 599535, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/b092eeea70684a1dc9987d8cd25cc11d?s=256&d=identicon&r=PG', 'display_name': 'Lifes', 'link': 'https://stackoverflow.com/users/599535/lifes'}",True,3608,12590576.0,1,2,1400492855,1348536863,1349127099.0,12575131,CC BY-SA 3.0,https://stackoverflow.com/questions/12575131/how-can-serialize-and-send-a-mailmessage-over-a-wcf-web-service,How can serialize and send a MailMessage over a WCF Web Service?,,,,,
2001,"['c#', 'dll', 'sdk', 'kinect']","{'account_id': 1870793, 'reputation': 2448, 'user_id': 1693057, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/PXUzm.png?s=256&g=1', 'display_name': 'Lajos', 'link': 'https://stackoverflow.com/users/1693057/lajos'}",True,17207,12638816.0,2,2,1400465373,1348829993,,12638719,CC BY-SA 3.0,https://stackoverflow.com/questions/12638719/lost-dll-microsoft-research-kinect-dll,lost dll - Microsoft.Research.Kinect.dll,,,,,
2002,"['c#', 'asp.net-mvc-2', 'tempdata', 'aspwizard']","{'account_id': 1807613, 'reputation': 29, 'user_id': 1644386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c09fbfbef97e874263a169d8aeb225e?s=256&d=identicon&r=PG', 'display_name': 'N.Bychkoff', 'link': 'https://stackoverflow.com/users/1644386/n-bychkoff'}",False,1208,,3,0,1400449437,1346698546,1400449437.0,12252818,CC BY-SA 3.0,https://stackoverflow.com/questions/12252818/restrict-access-to-a-page-with-asp-net,Restrict access to a page with ASP.NET,,,,,
2003,"['c#', 'sha1']","{'account_id': 1781848, 'reputation': 3652, 'user_id': 1624358, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/aa94e4cb0e544a90a85394411c7a0285?s=256&d=identicon&r=PG', 'display_name': 'Sean Vaughn', 'link': 'https://stackoverflow.com/users/1624358/sean-vaughn'}",True,489,,2,0,1400271032,1348238010,1348239265.0,12532618,CC BY-SA 3.0,https://stackoverflow.com/questions/12532618/calculation-of-sha1-sum-of-file-from-partial-sha1-sums,Calculation of SHA1 sum of file from partial SHA1 sums,,,,,
2004,"['c#', 'asp.net-mvc-3', 'unit-testing', 'view', 'partial-views']","{'account_id': 1421671, 'reputation': 16058, 'user_id': 1346161, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/nCwCx.jpg?s=256&g=1', 'display_name': 'Dmytro', 'link': 'https://stackoverflow.com/users/1346161/dmytro'}",True,4741,12370839.0,2,5,1400177257,1347369139,1347369535.0,12370532,CC BY-SA 3.0,https://stackoverflow.com/questions/12370532/how-to-test-partial-view-was-rendered-in-c-asp-net-mvc,How to test PARTIAL view was rendered in C# ASP .NET MVC,,,,,
2005,"['c#', 'objective-c', 'c', 'unity3d', 'protobuf-net']","{'account_id': 1190811, 'reputation': 1878, 'user_id': 1163640, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/1362b92f06e22d16575db47d342ac3d0?s=256&d=identicon&r=PG', 'display_name': 'CodingBeagle', 'link': 'https://stackoverflow.com/users/1163640/codingbeagle'}",True,5237,12284475.0,2,8,1400153245,1346851330,1346858792.0,12282454,CC BY-SA 3.0,https://stackoverflow.com/questions/12282454/any-proper-way-of-sending-byte-data-to-unity3d-from-a-c-plugin,Any proper way of sending byte data to Unity3D from a C plugin?,,,,,
2006,"['c#', 'sql', 'ms-access']","{'account_id': 1836537, 'reputation': 31, 'user_id': 1666802, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2SVqB.jpg?s=256&g=1', 'display_name': 'Ali Salmani', 'link': 'https://stackoverflow.com/users/1666802/ali-salmani'}",False,937,,1,3,1400124822,1347479879,1347480384.0,12395406,CC BY-SA 3.0,https://stackoverflow.com/questions/12395406/create-new-database-fill-with-another-database,create new DataBase &amp; fill with another DataBase,,,,,
2007,"['c#', 'windows-8', 'windows-runtime']","{'account_id': 27197, 'reputation': 12633, 'user_id': 71515, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/75d7f29914ed85477b5a391fbd5614ea?s=256&d=identicon&r=PG', 'display_name': 'Kasper Holdum', 'link': 'https://stackoverflow.com/users/71515/kasper-holdum'}",True,4329,,3,0,1400060073,1347885671,,12459390,CC BY-SA 3.0,https://stackoverflow.com/questions/12459390/import-public-rsa-key-from-certificate,Import Public RSA Key From Certificate,,,,,
2008,"['c#', 'asp.net', 'image', 'jpeg', 'ppi']","{'account_id': 1739010, 'reputation': 1, 'user_id': 1590940, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b64dc7558d4c594d194ecbfee260200?s=256&d=identicon&r=PG', 'display_name': 'Carlos Benjamin Godinez', 'link': 'https://stackoverflow.com/users/1590940/carlos-benjamin-godinez'}",True,2199,,2,0,1399992475,1348005900,,12485764,CC BY-SA 3.0,https://stackoverflow.com/questions/12485764/how-can-i-find-the-pixel-per-inch-value-in-a-jpg-image,How can I find the pixel per inch value in a JPG image?,,,,,
2009,"['c#', 'log4net']","{'account_id': 448072, 'reputation': 3141, 'user_id': 842077, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/9b1f84f21accf057a5683c53ac0f8b59?s=256&d=identicon&r=PG', 'display_name': 'olif', 'link': 'https://stackoverflow.com/users/842077/olif'}",True,4394,,2,13,1399873624,1348500678,,12568183,CC BY-SA 3.0,https://stackoverflow.com/questions/12568183/log-with-log4net-with-the-loglevel-as-parameter,Log with log4net with the loglevel as parameter,,,,,
2010,"['c#', '.net', 'wpf', 'visual-studio-2010', 'data-binding']","{'account_id': 1802773, 'reputation': 201, 'user_id': 1640665, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/41096445cf0d0f0edabc96a276ca8e68?s=256&d=identicon&r=PG', 'display_name': 'Jonny P', 'link': 'https://stackoverflow.com/users/1640665/jonny-p'}",True,997,,1,20,1399822431,1346513232,1393522091.0,12229018,CC BY-SA 3.0,https://stackoverflow.com/questions/12229018/binding-builder-not-interrogating-nested-icustomtypedescriptor-path-empty,&#39;Binding Builder&#39; not interrogating nested ICustomTypeDescriptor (path empty)?,,,,,
2011,"['c#', 'winforms']","{'account_id': 1852492, 'reputation': 535, 'user_id': 1678735, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/873ee7a315a288ed0cc8d3a56d21deee?s=256&d=identicon&r=PG', 'display_name': 'Spoon Yukina', 'link': 'https://stackoverflow.com/users/1678735/spoon-yukina'}",True,182,12662511.0,2,0,1399797163,1349016663,1399797163.0,12662136,CC BY-SA 3.0,https://stackoverflow.com/questions/12662136/i-cant-pass-data-between-two-forms,I can&#39;t pass data between two forms,,,,,
2012,"['c#', 'wpf', 'visual-studio-2008']","{'account_id': 1033795, 'reputation': 253, 'user_id': 2313113, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://graph.facebook.com/1624066478/picture?type=large', 'display_name': 'Croviajo', 'link': 'https://stackoverflow.com/users/2313113/croviajo'}",True,110,12260098.0,2,0,1399796945,1346749029,1399796945.0,12259993,CC BY-SA 3.0,https://stackoverflow.com/questions/12259993/i-cant-start-a-new-wpf-project,I can&#39;t start a new WPF Project,,,,,
