,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,locked_date
2267,"['c#', 'umbraco']","{'account_id': 2574871, 'reputation': 451, 'user_id': 2232802, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64d5e2910b69c2dc2e75e329c427ced6?s=256&d=identicon&r=PG', 'display_name': 'Artur Peniche', 'link': 'https://stackoverflow.com/users/2232802/artur-peniche'}",True,257,1,0,1611496609,1611489830,1611493890.0,65870306,CC BY-SA 4.0,https://stackoverflow.com/questions/65870306/umbraco-get-content-from-text-instead-of-nodeid,Umbraco - Get Content from text instead of nodeId,65871429.0,,,
2268,"['c#', 'wpf', 'xaml', 'inheritance']","{'account_id': 7267087, 'reputation': 415, 'user_id': 5541355, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d83587d4e3fbf0e20f14776bd7aaef4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'demberto', 'link': 'https://stackoverflow.com/users/5541355/demberto'}",False,93,0,0,1611494498,1611494498,,65871033,CC BY-SA 4.0,https://stackoverflow.com/questions/65871033/cannot-access-inherited-property-in-xaml-codebehind,Cannot access inherited property in XAML codebehind,,,,
2269,"['c#', 'list', 'performance', 'datatable', 'iteration']","{'account_id': 11610039, 'reputation': 29, 'user_id': 8504523, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58991c8f81e949af24b30b30626d0795?s=256&d=identicon&r=PG&f=1', 'display_name': 'Walyunga', 'link': 'https://stackoverflow.com/users/8504523/walyunga'}",True,101,1,1,1611494448,1611491517,,65870551,CC BY-SA 4.0,https://stackoverflow.com/questions/65870551/can-i-increase-my-datatable-and-list-iteration-speed-c,Can I increase my DataTable and List&lt;&gt; iteration speed. C#,,,,
2270,"['c#', 'asp.net', 'json', 'asp.net-core', 'enums']","{'account_id': 18663467, 'reputation': 167, 'user_id': 13604077, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgX1IHitUWS5uOUc9ODBN6Scar_ip8OpgYaHm-s=k-s256', 'display_name': 'niki tmb', 'link': 'https://stackoverflow.com/users/13604077/niki-tmb'}",False,99,1,0,1611492693,1611491183,1611491549.0,65870507,CC BY-SA 4.0,https://stackoverflow.com/questions/65870507/how-to-use-enum-and-json-to-insert-data-in-database,How to use enum and json to insert data in database?,,,,
2271,"['c#', '.net', 'report', 'rdlc', 'dynamic-rdlc-generation']","{'account_id': 19778131, 'reputation': 27, 'user_id': 14483668, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2dd33c792806ea4403468f9c34c590d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stacky', 'link': 'https://stackoverflow.com/users/14483668/stacky'}",True,1306,2,0,1611492568,1611486932,,65869853,CC BY-SA 4.0,https://stackoverflow.com/questions/65869853/in-rdlc-expression-how-to-put-multiple-conditions,"In RDLC expression, how to put multiple conditions?",,,,
2272,"['c#', 'algorithm', 'linq', 'math']","{'account_id': 18434582, 'reputation': 3, 'user_id': 14555800, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-s2cM1kQ5pIU/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJM5Up_cB7XtsGWl1_W43JX6oveKKg/photo.jpg?sz=256', 'display_name': 'Sergei Arhipenko', 'link': 'https://stackoverflow.com/users/14555800/sergei-arhipenko'}",True,43,1,0,1611491536,1611490343,1611491536.0,65870383,CC BY-SA 4.0,https://stackoverflow.com/questions/65870383/getting-back-the-number-of-added-digits,Getting back the number of added digits,65870553.0,,,
2273,"['c#', 'enums']","{'account_id': 2658354, 'reputation': 1781, 'user_id': 2298585, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/b49588d893b0ac874681efd286818518?s=256&d=identicon&r=PG', 'display_name': 'AxleWack', 'link': 'https://stackoverflow.com/users/2298585/axlewack'}",True,1580,1,6,1611491534,1610663584,1610666791.0,65727868,CC BY-SA 4.0,https://stackoverflow.com/questions/65727868/update-and-extend-an-enum-c,Update and Extend an enum C#,65728022.0,,,
2274,"['c#', '.net', 'itext', 'itext7']","{'account_id': 8660666, 'reputation': 59, 'user_id': 6483230, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4630b05fe84e06e001dffa0629428cf0?s=256&d=identicon&r=PG&f=1', 'display_name': 'H. Owens', 'link': 'https://stackoverflow.com/users/6483230/h-owens'}",True,154,1,1,1611490828,1611268559,1611304405.0,65836788,CC BY-SA 4.0,https://stackoverflow.com/questions/65836788/how-to-stop-itext7-image-cutoff-when-in-a-table-cell,How To Stop iText7 Image Cutoff When In A Table Cell,65870457.0,,,
2275,"['c#', 'arrays', 'list', 'protobuf-net']","{'account_id': 16424630, 'reputation': 21, 'user_id': 11865025, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wD07j.png?s=256&g=1', 'display_name': 'Ashley', 'link': 'https://stackoverflow.com/users/11865025/ashley'}",True,443,2,1,1611489325,1611481742,,65869115,CC BY-SA 4.0,https://stackoverflow.com/questions/65869115/storing-2d-array-with-protobuf-c,Storing 2D Array with Protobuf (C#),,,,
2276,"['c#', '.net', 'asp.net-mvc', '.net-core', 'entity-framework-core']","{'account_id': 19224168, 'reputation': 135, 'user_id': 14047368, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-onLJttcpX8c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclb0sNdApB4JDadGhz_hRQjge0S8g/photo.jpg?sz=256', 'display_name': 'Felipe Livingstone', 'link': 'https://stackoverflow.com/users/14047368/felipe-livingstone'}",True,1281,1,2,1611489109,1611487556,1611489016.0,65869936,CC BY-SA 4.0,https://stackoverflow.com/questions/65869936/problem-with-circular-dependency-in-asp-net-core,Problem with Circular dependency in ASP.NET Core,65870194.0,,,
2277,"['c#', 'metrics']","{'account_id': 16442809, 'reputation': 66, 'user_id': 11878570, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8Qppq.png?s=256&g=1', 'display_name': 'Logix', 'link': 'https://stackoverflow.com/users/11878570/logix'}",False,134,0,1,1611488620,1611488016,1611488620.0,65870017,CC BY-SA 4.0,https://stackoverflow.com/questions/65870017/systeminformation-captionheight-returns-a-seemingly-incorrect-value,SystemInformation.CaptionHeight returns a seemingly incorrect value,,,,
2278,"['c#', 'asp.net', 'sql-server']","{'account_id': 20533378, 'reputation': 9, 'user_id': 15070092, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e66e28c88d947e47e8ab057b67d19d30?s=256&d=identicon&r=PG&f=1', 'display_name': 'Carlos Alves', 'link': 'https://stackoverflow.com/users/15070092/carlos-alves'}",True,451,2,0,1611486645,1611483647,1611485971.0,65869419,CC BY-SA 4.0,https://stackoverflow.com/questions/65869419/how-to-pass-guid-parameters-to-sql-server-through-a-stored-procedure,How to pass GUID parameters to SQL Server through a stored procedure?,,,,
2279,"['c#', '.net', 'sql-server', 'asynchronous', 'concurrency']","{'account_id': 40861, 'reputation': 18971, 'user_id': 118584, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/89d52b51651acec30d586289a917c523?s=256&d=identicon&r=PG', 'display_name': 'Kris-I', 'link': 'https://stackoverflow.com/users/118584/kris-i'}",False,345,0,1,1611486574,1611480273,1611483937.0,65868916,CC BY-SA 4.0,https://stackoverflow.com/questions/65868916/c-async-method-call-a-sql-server-stored-procedure-throws-an-exception-on-open-d,C# async method call a SQL Server stored procedure throws an exception on open database connection,,,,
2280,"['c#', 'ms-word', 'vsto']","{'account_id': 9827336, 'reputation': 677, 'user_id': 7280140, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/fHhkQ.jpg?s=256&g=1', 'display_name': 'Ahmed Hussein', 'link': 'https://stackoverflow.com/users/7280140/ahmed-hussein'}",True,33,0,0,1611486567,1611482427,,65869226,,https://stackoverflow.com/questions/65869226/how-to-change-default-ms-word-font-programatically,How to change default MS-Word font programatically,,1611494648.0,Duplicate,1611494654.0
2281,['c#'],"{'account_id': 11411744, 'reputation': 57, 'user_id': 13628480, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78fdf7f538c8e6b6a78cc8d1f3848c52?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pythoneer', 'link': 'https://stackoverflow.com/users/13628480/pythoneer'}",False,284,0,1,1611486335,1611178649,1611486335.0,65818048,CC BY-SA 4.0,https://stackoverflow.com/questions/65818048/serialize-each-property-to-the-byte-array,Serialize each property to the byte array,,,,
2282,"['c#', 'visual-studio', 'winforms']","{'account_id': 20533363, 'reputation': 29, 'user_id': 15070082, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjuuuM4jXKtwhoHSGZjKKQY4yv0sb8q_tIBy6P9=k-s256', 'display_name': 'Kristian', 'link': 'https://stackoverflow.com/users/15070082/kristian'}",False,135,0,1,1611484992,1611483007,1611484992.0,65869330,,https://stackoverflow.com/questions/65869330/how-do-you-wait-a-certain-time-before-showing-a-messagebox-on-windows-forms-appl,How do you wait a certain time before showing a MessageBox on windows forms application,,1611483709.0,Duplicate,
2283,"['c#', 'xml']","{'account_id': 20150641, 'reputation': 29, 'user_id': 14778027, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b79aad982d16d5f6a01efd3dada71848?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cugureleuro', 'link': 'https://stackoverflow.com/users/14778027/cugureleuro'}",True,58,2,1,1611484075,1611168687,1611484075.0,65815794,CC BY-SA 4.0,https://stackoverflow.com/questions/65815794/xml-nullable-row-and-list-of-multiple-childnode,Xml Nullable Row And List of multiple childnode,65816385.0,,,
2284,"['c#', 'asynchronous', 'async-await']","{'account_id': 6124180, 'reputation': 725, 'user_id': 4776754, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/11d1d01327ec9b99568f9dddc9369584?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aniruddha', 'link': 'https://stackoverflow.com/users/4776754/aniruddha'}",True,915,1,-1,1611483974,1611482062,,65869168,CC BY-SA 4.0,https://stackoverflow.com/questions/65869168/calling-async-method-results-in-waitingforactivation-not-yet-computed-error,Calling async method results in WaitingForActivation “Not yet computed” error,65869391.0,,,
2285,"['c#', 'arrays', '.net', 'char', 'rotation']","{'account_id': 18807217, 'reputation': 13, 'user_id': 13716268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0fd30b2be2b872c92c1d73212a3e7fef?s=256&d=identicon&r=PG&f=1', 'display_name': 'wh0ami_', 'link': 'https://stackoverflow.com/users/13716268/wh0ami'}",True,115,3,1,1611483190,1611479493,1611483190.0,65868794,CC BY-SA 4.0,https://stackoverflow.com/questions/65868794/how-to-rotate-an-array-by-moving-n-elements-from-end-to-start,How to rotate an array by moving N elements from end to start?,65869047.0,,,
2286,['c#'],"{'account_id': 15865660, 'reputation': 165, 'user_id': 11447784, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2138301332872609/picture?type=large', 'display_name': 'Nissim Levy', 'link': 'https://stackoverflow.com/users/11447784/nissim-levy'}",True,122,1,-2,1611482754,1611442103,1611482226.0,65865280,CC BY-SA 4.0,https://stackoverflow.com/questions/65865280/c-equivalent-to-c-functor-as-a-break-condition,C# equivalent to C++ Functor (as a break condition),65869279.0,,,
2287,"['c#', '.net', 'clr', '.net-assembly']","{'account_id': 13332616, 'reputation': 3310, 'user_id': 9623401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4fc011e4b0c3f14ea473726be49db282?s=256&d=identicon&r=PG&f=1', 'display_name': 'amjad', 'link': 'https://stackoverflow.com/users/9623401/amjad'}",False,143,1,1,1611482619,1611410752,,65860104,CC BY-SA 4.0,https://stackoverflow.com/questions/65860104/how-does-clr-load-a-file-from-an-assembly,How does CLR load a file from an assembly?,,,,
2288,"['c#', 'fluentvalidation', 'castle-dynamicproxy']","{'account_id': 17285739, 'reputation': 11, 'user_id': 12518403, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c9daf6ae5973e0b2232384985680e01?s=256&d=identicon&r=PG&f=1', 'display_name': 'zaferfrtlec1', 'link': 'https://stackoverflow.com/users/12518403/zaferfrtlec1'}",False,101,0,0,1611482227,1611434400,1611482227.0,65864157,CC BY-SA 4.0,https://stackoverflow.com/questions/65864157/unit-test-did-not-respond-as-expected,unit test did not respond as expected,,,,
2289,"['c#', '.net', 'visual-studio', 'garbage-collection', 'memory-profiling']","{'account_id': 3528225, 'reputation': 1090, 'user_id': 2948684, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/pbaoh.png?s=256&g=1', 'display_name': 'Adam Shakhabov', 'link': 'https://stackoverflow.com/users/2948684/adam-shakhabov'}",True,161,1,0,1611481856,1611425741,,65862773,CC BY-SA 4.0,https://stackoverflow.com/questions/65862773/value-of-objects-diff-column-diagnostic-tools-is-not-changed-once-a-new-st,Value of &quot;Objects (Diff)&quot; column (Diagnostic Tools) is not changed once a new string has been instantiated,65869134.0,,,
2290,"['c#', 'xamarin.forms']","{'account_id': 4766652, 'reputation': 41, 'user_id': 3852614, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://graph.facebook.com/100003130254243/picture?type=large', 'display_name': 'Chimaobi Sylvester', 'link': 'https://stackoverflow.com/users/3852614/chimaobi-sylvester'}",False,62,0,1,1611480596,1611480596,,65868969,CC BY-SA 4.0,https://stackoverflow.com/questions/65868969/how-to-add-permission-to-com-sec-android-provider-badge-badgeprovider-uri-conten,How to add permission to com.sec.android.provider.badge.BadgeProvider uri content://com.sec.badge/apps in Xamarin Forms,,,,
2291,"['c#', 'asp.net-core', '.net-core', 'asp.net-core-localization', 'asp.net-core-5.0']","{'account_id': 8386719, 'reputation': 175, 'user_id': 6296896, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-qs1YUb5EKyQ/AAAAAAAAAAI/AAAAAAAAABI/ydGUkliPwXo/photo.jpg?sz=256', 'display_name': 'Eren Peksen', 'link': 'https://stackoverflow.com/users/6296896/eren-peksen'}",True,2258,1,5,1611479897,1611052905,1611315572.0,65789889,CC BY-SA 4.0,https://stackoverflow.com/questions/65789889/asp-net-core-5-0-routedatarequestcultureprovider-remove-default-culture-in-url,ASP.NET Core 5.0 RouteDataRequestCultureProvider remove default culture in url,,,,
2292,"['c#', 'design-patterns']","{'account_id': 3988511, 'reputation': 69, 'user_id': 7024655, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7e1052ab5a7ad8d8c281fc43a82138b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yekoor', 'link': 'https://stackoverflow.com/users/7024655/yekoor'}",False,64,1,1,1611478827,1611160335,,65813633,CC BY-SA 4.0,https://stackoverflow.com/questions/65813633/c-whats-the-best-way-to-ensure-that-two-functions-2-different-classes-never,C#: What&#39;s the best way to ensure that two functions (2 different classes) never get called independently of each other?,,,,
2293,"['c#', 'serialization', 'json.net']","{'account_id': 16525781, 'reputation': 1, 'user_id': 11940606, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96a487db92f7b8d9e89ec0dccdb1d1a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Richard Smith', 'link': 'https://stackoverflow.com/users/11940606/richard-smith'}",False,60,0,0,1611478334,1611478097,1611478334.0,65868620,CC BY-SA 4.0,https://stackoverflow.com/questions/65868620/cannot-deserialize-to-a-c-list-returns-no-data-using-newtonsoft,"Cannot Deserialize to a c# List, returns no data using NewtonSoft",,,,
2294,"['c#', 'design-patterns', 'factory']","{'account_id': 2590556, 'reputation': 97, 'user_id': 2633989, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/09f562544f99cbbe279c0aa900ff20c0?s=256&d=identicon&r=PG', 'display_name': 'Xsi', 'link': 'https://stackoverflow.com/users/2633989/xsi'}",False,99,1,1,1611477843,1611422728,,65862209,CC BY-SA 4.0,https://stackoverflow.com/questions/65862209/use-factory-pattern-with-single-and-multiple-returns,Use factory pattern with single and multiple returns,,,,
2295,"['c#', 'datatable', 'datagridview']","{'account_id': 20301692, 'reputation': 1, 'user_id': 14890939, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Q6KUzStr5wk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckOm2Jspi5SfU5zDmKhNsNedufVpQ/s96-c/photo.jpg?sz=256', 'display_name': 'Aiman', 'link': 'https://stackoverflow.com/users/14890939/aiman'}",False,31,0,0,1611476325,1611475982,1611476325.0,65868370,CC BY-SA 4.0,https://stackoverflow.com/questions/65868370/weird-logic-error-in-datagridview-table-in-c,weird Logic error in dataGridView table in C #,,,,
2296,"['c#', 'xamarin', 'text-to-speech']","{'account_id': 17601202, 'reputation': 17, 'user_id': 12771143, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mD5vNECSYtJBRiy4UcIeSl3OHtwBAfYtntx9q5D=k-s256', 'display_name': 'AR Learn', 'link': 'https://stackoverflow.com/users/12771143/ar-learn'}",False,71,0,0,1611474901,1611474901,,65868241,CC BY-SA 4.0,https://stackoverflow.com/questions/65868241/microsoft-text-to-speech-infinite-await-in-visual-studio,Microsoft Text To Speech Infinite Await in Visual Studio,,,,
2297,"['c#', 'sql', 'asp.net-mvc', 'controller']","{'account_id': 17996873, 'reputation': 33, 'user_id': 14749541, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ga76Jy3UIDI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckYndx3Kd9vWKrCIku61x9CuxiLiA/s96-c/photo.jpg?sz=256', 'display_name': 'Yong Kevin', 'link': 'https://stackoverflow.com/users/14749541/yong-kevin'}",True,151,2,1,1611474737,1611386630,1611465846.0,65856775,CC BY-SA 4.0,https://stackoverflow.com/questions/65856775/get-an-identity-value-in-a-controller-for-insert-execute-insert-command-and-ret,Get an identity value in a controller for INSERT (Execute Insert command and return inserted Id in Sql),65857372.0,,,
