,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
2216,"['c#', 'razor', 'localization', 'internationalization', 'razor-pages']","{'account_id': 8616457, 'reputation': 83, 'user_id': 6453099, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/a1Grm.jpg?s=256&g=1', 'display_name': 'Roger', 'link': 'https://stackoverflow.com/users/6453099/roger'}",True,380,1,0,1624343929,1624291950,68071345,CC BY-SA 4.0,https://stackoverflow.com/questions/68071345/razorpages-with-istringlocalizer-not-working,RazorPages with IStringLocalizer not working,,68078650.0,,
2217,"['c#', 'microsoft-graph-api', 'azure-durable-functions']","{'account_id': 4546661, 'reputation': 2205, 'user_id': 3693060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47c68cef20a7f01fb1ae55601f9810da?s=256&d=identicon&r=PG&f=1', 'display_name': 'user989988', 'link': 'https://stackoverflow.com/users/3693060/user989988'}",True,84,1,0,1624343918,1624257513,68063363,CC BY-SA 4.0,https://stackoverflow.com/questions/68063363/combine-the-outputs-from-suborchestrator-function,Combine the outputs from SubOrchestrator Function,1624307906.0,68064806.0,,
2218,"['c#', 'ms-word', 'aspose.words']","{'user_type': 'does_not_exist', 'display_name': 'user16269040'}",True,245,2,0,1624342961,1624126385,68049597,CC BY-SA 4.0,https://stackoverflow.com/questions/68049597/how-to-insert-an-icon-in-ms-word-using-aspose-word-c,How to insert an icon in MS Word using Aspose.Word C#,1624126669.0,68078466.0,,
2219,"['c#', 'list', 'linq', 'foreach']","{'account_id': 21994697, 'reputation': 29, 'user_id': 16267434, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy-INKJ6oPMnWnThjchO6kVOFEryFdD6bm09Av0=k-s256', 'display_name': 'user16267434', 'link': 'https://stackoverflow.com/users/16267434/user16267434'}",False,83,1,1,1624342304,1624341468,68078271,CC BY-SA 4.0,https://stackoverflow.com/questions/68078271/how-to-check-2-lists-for-similar-items,How to Check 2 lists for similar items?,,,,
2220,"['c#', 'xaml', 'xamarin', 'xamarin.forms']","{'account_id': 19679068, 'reputation': 87, 'user_id': 14406558, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi50AYGbE1a5OQNj1MtVgO556bSjOLYVlaiyY0OLA=k-s256', 'display_name': 'Samuel James', 'link': 'https://stackoverflow.com/users/14406558/samuel-james'}",True,653,2,0,1624341922,1624295461,68072069,CC BY-SA 4.0,https://stackoverflow.com/questions/68072069/xamarin-forms-listview-inside-collectionview,Xamarin Forms ListView Inside CollectionView,1624298404.0,68078339.0,,
2221,"['c#', 'excel', 'vsto', 'excel-addins']","{'account_id': 22017529, 'reputation': 1, 'user_id': 16286806, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzGb7r36bAJNz9n06YsKdu3banNGd8KZYVc-NCUEA=k-s256', 'display_name': 'Ajith S', 'link': 'https://stackoverflow.com/users/16286806/ajith-s'}",False,56,0,0,1624341841,1624341841,68078328,CC BY-SA 4.0,https://stackoverflow.com/questions/68078328/excel-crashing-when-delete-a-combo-box-in-excel-and-trying-to-save-the-workbook,Excel crashing when delete a combo box in excel and trying to save the workbook using VSTO addin,,,,
2222,"['c#', '.net', 'windows', 'visual-studio']","{'account_id': 17815082, 'reputation': 25, 'user_id': 12938841, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/310994186b58d0db7dd80b50e5edf7d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'SalmaBegum', 'link': 'https://stackoverflow.com/users/12938841/salmabegum'}",False,183,1,-1,1624341649,1624283295,68069105,CC BY-SA 4.0,https://stackoverflow.com/questions/68069105/show-a-form-side-side-or-top-bottom-of-parent-form-c,Show A Form Side/Side Or Top/Bottom Of Parent Form C#,,,,
2223,['c#'],"{'account_id': 4342523, 'reputation': 17, 'user_id': 3545432, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3545432', 'link': 'https://stackoverflow.com/users/3545432/user3545432'}",False,26,1,0,1624341405,1624010520,68033164,CC BY-SA 4.0,https://stackoverflow.com/questions/68033164/copyfromscreen-copy-not-correct-location-only-on-touchdisplays,CopyFromScreen Copy not correct location only on Touchdisplays,,,,
2224,"['c#', 'json', 'unity3d']","{'account_id': 21046004, 'reputation': 11, 'user_id': 15467322, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-AZEQLqa4k9g/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckg0gZ2IrspUU8T1jji15IlASaM5Q/s96-c/photo.jpg?sz=256', 'display_name': 'chan ming', 'link': 'https://stackoverflow.com/users/15467322/chan-ming'}",False,64,1,0,1624341312,1624335912,68077534,,https://stackoverflow.com/questions/68077534/parsing-json-into-list,Parsing JSON into list,1624337205.0,,1624340126.0,Duplicate
2225,"['c#', '.net', 'linq', 'frameworks', 'entity']","{'account_id': 12711229, 'reputation': 25, 'user_id': 9234798, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2043074432615499/picture?type=large', 'display_name': 'Kamran Teymurov', 'link': 'https://stackoverflow.com/users/9234798/kamran-teymurov'}",True,126,2,1,1624341256,1624340123,68078055,CC BY-SA 4.0,https://stackoverflow.com/questions/68078055/net-mvc-entity-framework-savechanges-does-not-working,.net MVC entity framework SaveChanges does not working,,68078203.0,,
2226,"['c#', 'wpf', '.net-5']","{'account_id': 753527, 'reputation': 1102, 'user_id': 744807, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/3efb9ca6af32dbb214f1b84676f5833c?s=256&d=identicon&r=PG', 'display_name': 'Stephen York', 'link': 'https://stackoverflow.com/users/744807/stephen-york'}",False,145,0,0,1624340629,1624340257,68078068,CC BY-SA 4.0,https://stackoverflow.com/questions/68078068/wpf-list-drag-and-drop-items-with-guides-within-same-list,WPF list Drag and Drop items with guides (within same list),1624340629.0,,,
2227,"['c#', 'class', 'unity3d']","{'account_id': 20419061, 'reputation': 80, 'user_id': 14980482, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-zDIdvl8aRW4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnfZ-6bgnI9suubgAdGplp7XbFsrA/s96-c/photo.jpg?sz=256', 'display_name': 'Kingsley Liu', 'link': 'https://stackoverflow.com/users/14980482/kingsley-liu'}",True,110,1,1,1624339841,1624159447,68052390,CC BY-SA 4.0,https://stackoverflow.com/questions/68052390/classvar-prefab-not-showing-in-inspector-in-unity,ClassVar.prefab not showing in inspector in Unity,1624237532.0,68052423.0,,
2228,"['c#', 'asp.net', 'asp.net-mvc', 'asp.net-core', '.net-core']","{'account_id': 21542231, 'reputation': 63, 'user_id': 15879784, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwIA26Xx4nMAHKYcq_9wIfib1SgFQuy3nr7qaOZ=k-s256', 'display_name': 'Mahfuzur Rahman', 'link': 'https://stackoverflow.com/users/15879784/mahfuzur-rahman'}",True,130,1,3,1624337555,1623301804,67915102,CC BY-SA 4.0,https://stackoverflow.com/questions/67915102/unexpected-behaviour-with-asp-net-core-mvc-attribute-routing-constraint,Unexpected behaviour with Asp.net Core MVC attribute routing constraint,1623327203.0,67915382.0,,
2229,"['c#', 'sockets', 'tcp']","{'account_id': 16032573, 'reputation': 91, 'user_id': 11571060, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0SgvQ9CB-0E/AAAAAAAAAAI/AAAAAAAAAbw/DkI9cdXv6DE/photo.jpg?sz=256', 'display_name': 'Triet Vo Nguyen Minh', 'link': 'https://stackoverflow.com/users/11571060/triet-vo-nguyen-minh'}",True,44,1,0,1624337435,1624329616,68076843,CC BY-SA 4.0,https://stackoverflow.com/questions/68076843/why-does-tcp-endpoint-disconnection-throws-a-bunch-of-0-bytes-on-the-other-endpo,Why does TCP endpoint disconnection throws a bunch of 0 bytes on the other endpoint?,,68077703.0,,
2230,"['c#', 'linq']","{'account_id': 21935956, 'reputation': 13, 'user_id': 16217194, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11c811dca9d732fd43667f4c8a31463a?s=256&d=identicon&r=PG&f=1', 'display_name': 'exverse', 'link': 'https://stackoverflow.com/users/16217194/exverse'}",True,70,1,1,1624336345,1624333997,68077308,CC BY-SA 4.0,https://stackoverflow.com/questions/68077308/filter-a-list-based-on-the-most-found-keywords,Filter a list based on the most found keywords,1624335320.0,68077404.0,,
2231,"['c#', 'asp.net-mvc', 'entity-framework', 'dbcontext']","{'account_id': 15634781, 'reputation': 105, 'user_id': 11280029, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aa6qy.jpg?s=256&g=1', 'display_name': 'dmrobotix', 'link': 'https://stackoverflow.com/users/11280029/dmrobotix'}",True,644,1,2,1624335818,1624311889,68075072,CC BY-SA 4.0,https://stackoverflow.com/questions/68075072/is-it-possible-to-ignore-related-entities-from-loading-in-entity-framework,Is it possible to ignore related entities from loading in Entity Framework?,1624335818.0,68075297.0,,
2232,"['c#', 'pdf', 'puppeteer-sharp']","{'account_id': 12044637, 'reputation': 957, 'user_id': 8810167, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zzvHBh4DRCg/AAAAAAAAAAI/AAAAAAAAAE8/28uaWnR41KE/photo.jpg?sz=256', 'display_name': 'DaiKeung', 'link': 'https://stackoverflow.com/users/8810167/daikeung'}",False,373,0,1,1624334715,1624334230,68077343,CC BY-SA 4.0,https://stackoverflow.com/questions/68077343/puppeteer-sharp-how-to-get-error-from-evaluatefunctionasync-waitforfunctionas,Puppeteer Sharp: How to get error from EvaluateFunctionAsync / WaitForFunctionAsync,1624334715.0,,,
2233,"['c#', 'unity3d', 'shader', 'hlsl']","{'account_id': 22016523, 'reputation': 11, 'user_id': 16285933, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a2a5b5345589b34643f771262e92483?s=256&d=identicon&r=PG&f=1', 'display_name': 'Azag_Tot', 'link': 'https://stackoverflow.com/users/16285933/azag-tot'}",False,151,1,0,1624334581,1624332767,68077170,CC BY-SA 4.0,https://stackoverflow.com/questions/68077170/control-shadows-in-unity,Control shadows in Unity,1624334581.0,,,
2234,"['c#', 'asp.net', 'blazor', 'automapper', 'blazor-server-side']","{'account_id': 21790719, 'reputation': 115, 'user_id': 16090952, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af1aaa8f830107dcd996030dfeb3eda5?s=256&d=identicon&r=PG&f=1', 'display_name': 'adel', 'link': 'https://stackoverflow.com/users/16090952/adel'}",True,59,1,0,1624331736,1624315446,68075565,CC BY-SA 4.0,https://stackoverflow.com/questions/68075565/c-automapper-always-convert-null-object,c# automapper always convert null object,1624315770.0,68077083.0,,
2235,"['c#', 'export-to-csv']","{'user_type': 'does_not_exist', 'display_name': 'user16232742'}",True,276,1,1,1624331160,1623938288,68020875,CC BY-SA 4.0,https://stackoverflow.com/questions/68020875/how-can-i-change-certain-cells-in-a-certain-column-in-a-csv-file-with-c-when-a,How can I change certain cells in a certain column in a CSV file with C # when a certain condition is triggered?,1624292144.0,68044406.0,,
2236,"['c#', 'c++', 'visual-studio-2019']","{'account_id': 21969350, 'reputation': 1, 'user_id': 16246085, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhgQEueCVrSg08btppE3YTevTB1A7tcWFvLP-MsNQ=k-s256', 'display_name': 'Rixef', 'link': 'https://stackoverflow.com/users/16246085/rixef'}",True,90,1,0,1624329823,1624318259,68075846,CC BY-SA 4.0,https://stackoverflow.com/questions/68075846/how-can-i-add-multiple-winforms-toolbox-controls-from-one-vsix-project,How can I add multiple WinForms Toolbox Controls from one VSIX Project?,1624329823.0,68076491.0,,
2237,"['c#', 'asp.net', '.net', 'sql-server']","{'account_id': 18305659, 'reputation': 45, 'user_id': 13329542, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4333223900036316/picture?type=large', 'display_name': 'Ramūnas Jucevičius', 'link': 'https://stackoverflow.com/users/13329542/ram%c5%abnas-jucevi%c4%8dius'}",False,163,1,0,1624329812,1624272169,68066494,CC BY-SA 4.0,https://stackoverflow.com/questions/68066494/how-to-create-a-chart-in-asp-net-using-sql-server,How to create a chart in ASP.NET using SQL Server,1624277316.0,,,
2238,"['c#', 'jquery']","{'account_id': 4430266, 'reputation': 61, 'user_id': 3607582, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3607582', 'link': 'https://stackoverflow.com/users/3607582/user3607582'}",True,119,1,0,1624329706,1624309956,68074773,CC BY-SA 4.0,https://stackoverflow.com/questions/68074773/jquery-in-gridview-how-to-check-checkbox-when-textbox-changed-in-same-row,JQuery In Gridview How to Check CheckBox When Textbox changed In Same Row,,68076859.0,,
2239,"['c#', 'database', 'lambda']","{'account_id': 17694022, 'reputation': 313, 'user_id': 12845179, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBv2lkjWfgAgcYtge73P3piAs9G5tNrkIlG979mVQ=k-s256', 'display_name': 'GOMES 0802', 'link': 'https://stackoverflow.com/users/12845179/gomes-0802'}",False,64,2,1,1624329317,1624303386,68073612,CC BY-SA 4.0,https://stackoverflow.com/questions/68073612/how-to-get-a-database-value-lambda-expressions,How to get a database value (Lambda Expressions),1624308596.0,,,
2240,"['c#', 'asp.net', 'webforms']","{'account_id': 12296841, 'reputation': 446, 'user_id': 8972207, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/AesH5.png?s=256&g=1', 'display_name': 'DarknessPlusPlus', 'link': 'https://stackoverflow.com/users/8972207/darknessplusplus'}",True,28,1,0,1624328956,1624301811,68073311,CC BY-SA 4.0,https://stackoverflow.com/questions/68073311/add-new-row-in-gridview-cannot-find-reference,Add New Row in GridView cannot find reference,,68076766.0,,
2241,"['c#', 'asp.net-mvc', 'viewbag', 'selectlist']","{'account_id': 16599119, 'reputation': 49, 'user_id': 11995322, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63aa34dab34cd19a25a7ebd27f8fd499?s=256&d=identicon&r=PG&f=1', 'display_name': 'ted', 'link': 'https://stackoverflow.com/users/11995322/ted'}",False,811,1,1,1624328693,1623979809,68028263,CC BY-SA 4.0,https://stackoverflow.com/questions/68028263/c-how-to-add-a-select-list-items-in-viewbag,c# how to add a select list items in viewbag,1624020936.0,,,
2242,"['c#', 'wcf']","{'account_id': 21717835, 'reputation': 11, 'user_id': 16028592, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgKKU0BzWIukJeifkzpnBlcw7AhN--YU7Gz1qEv=k-s256', 'display_name': 'Makilini Theepan', 'link': 'https://stackoverflow.com/users/16028592/makilini-theepan'}",False,35,1,0,1624328415,1624268442,68065688,CC BY-SA 4.0,https://stackoverflow.com/questions/68065688/how-to-call-web-service-wcf,How to call web service wcf,,,,
2243,"['c#', 'asp.net-mvc', 'sharepoint', 'csom', 'caml']","{'account_id': 198978, 'reputation': 901, 'user_id': 443971, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/3WTGy.jpg?s=256&g=1', 'display_name': 'OtoNoOto', 'link': 'https://stackoverflow.com/users/443971/otonooto'}",False,590,1,1,1624328142,1624316818,68075710,CC BY-SA 4.0,https://stackoverflow.com/questions/68075710/csom-query-paginated-files-results,CSOM Query paginated Files results,,,,
2244,"['c#', '.net', 'encoding']","{'account_id': 21186291, 'reputation': 41, 'user_id': 15579587, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f737c2d85e68e7ee0b05f30d38f9ea74?s=256&d=identicon&r=PG&f=1', 'display_name': 'NamelessCosmicDust', 'link': 'https://stackoverflow.com/users/15579587/namelesscosmicdust'}",True,157,1,2,1624326573,1624146835,68051585,CC BY-SA 4.0,https://stackoverflow.com/questions/68051585/c-string-replace-for-removing,C# string.Replace for removing �?,1624326573.0,68051950.0,,
2245,"['c#', 'asp.net-core-3.1']","{'account_id': 21927876, 'reputation': 47, 'user_id': 16210205, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyObqhb3on8j-tcyIEDQcqkbyv7JrSt1xiodkZW=k-s256', 'display_name': 'RjLearn', 'link': 'https://stackoverflow.com/users/16210205/rjlearn'}",False,128,0,0,1624326188,1624326188,68076511,CC BY-SA 4.0,https://stackoverflow.com/questions/68076511/getting-error-with-ioptionsmvcjsonoptions-in-net-core-3-1,Getting error with IOptions&lt;MvcJsonOptions&gt; in .net core 3.1,,,,
2246,"['c#', 'asp.net', 'asp.net-core-mvc']","{'account_id': 21211001, 'reputation': 1, 'user_id': 15630382, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2fe66c064508cbf30aa293e0fffd9662?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohammadamin Yaghoobi', 'link': 'https://stackoverflow.com/users/15630382/mohammadamin-yaghoobi'}",False,109,2,0,1624325850,1624261447,68064159,CC BY-SA 4.0,https://stackoverflow.com/questions/68064159/what-is-the-namespace-in-routing,What is the namespace in routing?,1624276062.0,,,
