,tags,owner,is_answered,view_count,closed_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,link,closed_reason,title,content_license,protected_date
2230,"['c#', 'oop']","{'account_id': 19806410, 'reputation': 11, 'user_id': 14506263, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-vftQF-KdBQ8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucklTzo0ueW0fMCtSdshnC9AVWj0Gg/s96-c/photo.jpg?sz=256', 'display_name': 'Amr Ali', 'link': 'https://stackoverflow.com/users/14506263/amr-ali'}",False,116,,,1,-2,1621695581,1621693796,,67650634,https://stackoverflow.com/questions/67650634/how-to-understand-using-fields-of-type-class-in-another-class,,How to understand using fields of type Class in another class?,CC BY-SA 4.0,
2231,['c#'],"{'account_id': 285383, 'reputation': 8985, 'user_id': 584018, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/0770bdb62b52b2629ecd50eca624669b?s=256&d=identicon&r=PG', 'display_name': 'user584018', 'link': 'https://stackoverflow.com/users/584018/user584018'}",True,62,,67650912.0,1,0,1621695360,1621694057,1621695180.0,67650674,https://stackoverflow.com/questions/67650674/need-to-prepare-queries-based-on-batch-size,,Need to prepare queries based on batch size,CC BY-SA 4.0,
2232,"['c#', 'asp.net-core', 'globalization', 'culture']","{'account_id': 293700, 'reputation': 225, 'user_id': 597155, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2308a093b0ee0c1436eaf1c9fb7b7e3?s=256&d=identicon&r=PG', 'display_name': 'Dirk van Bergen', 'link': 'https://stackoverflow.com/users/597155/dirk-van-bergen'}",False,595,,,2,0,1621694859,1621252780,1621694859.0,67569240,https://stackoverflow.com/questions/67569240/setting-the-culture-for-the-rest-of-the-request-in-an-action,,Setting the Culture for the rest of the request in an Action,CC BY-SA 4.0,
2233,['c#'],"{'account_id': 21534096, 'reputation': 21, 'user_id': 15873047, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e378386486ccc5bc2ac779035bef67a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tronthepom', 'link': 'https://stackoverflow.com/users/15873047/tronthepom'}",True,43,,67650336.0,1,1,1621692798,1621691784,,67650302,https://stackoverflow.com/questions/67650302/why-do-my-objects-properties-values-get-overwritten,,Why do my objects properties values get overwritten?,CC BY-SA 4.0,
2234,"['c#', 'xml', 'winforms', 'filestream', 'streamwriter']","{'account_id': 21171104, 'reputation': 25, 'user_id': 15567409, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75782ffe6f165668346ed90c3238cb7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'dutoit077', 'link': 'https://stackoverflow.com/users/15567409/dutoit077'}",False,67,,,2,0,1621692788,1621643182,1621667955.0,67645082,https://stackoverflow.com/questions/67645082/im-trying-to-simply-append-two-different-data-types-into-my-xml-file-and-read-t,,"I&#39;m trying to simply append two different data types into my xml file and read them again, but I am getting an error",CC BY-SA 4.0,
2235,"['c#', '.net', 'datagridview']","{'account_id': 21271996, 'reputation': 5, 'user_id': 15651391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ba1816c44046418d7ace566db6eb3dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'repito3000', 'link': 'https://stackoverflow.com/users/15651391/repito3000'}",True,32,,67650259.0,1,0,1621692267,1621681699,,67648802,https://stackoverflow.com/questions/67648802/i-want-to-add-the-data-in-the-datagridview-not-create-a-new-one,,I want to ADD the data in the datagridview not create a new one,CC BY-SA 4.0,
2236,"['c#', 'c', 'dllimport']","{'account_id': 16476507, 'reputation': 160, 'user_id': 14159337, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aHyXG.png?s=256&g=1', 'display_name': 'LambdaTheDev', 'link': 'https://stackoverflow.com/users/14159337/lambdathedev'}",False,45,,,0,0,1621691527,1621691527,,67650264,https://stackoverflow.com/questions/67650264/does-dllimport-imports-whole-dll-lib-each-time,,Does [DllImport] imports whole DLL lib each time?,CC BY-SA 4.0,
2237,"['c#', '.net', 'concurrency', 'locking']","{'account_id': 7423467, 'reputation': 15, 'user_id': 5646889, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec03674a4068f81ba39620c420494888?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jens', 'link': 'https://stackoverflow.com/users/5646889/jens'}",True,300,,67649847.0,1,0,1621691056,1621688510,,67649774,https://stackoverflow.com/questions/67649774/how-to-properly-lock-a-collection,,How to properly lock a collection,CC BY-SA 4.0,
2238,"['javascript', 'c#', 'jquery', '.net', 'visual-studio']","{'account_id': 21277137, 'reputation': 1, 'user_id': 15655970, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/329613e3d10783b9a8ad68d21cd4b58b?s=256&d=identicon&r=PG&f=1', 'display_name': 'pcisrra76', 'link': 'https://stackoverflow.com/users/15655970/pcisrra76'}",True,331,,,1,0,1621689130,1620665752,,67474626,https://stackoverflow.com/questions/67474626/error-displaying-pdf-document-in-c-webapp,,Error displaying PDF document in C# WebApp,CC BY-SA 4.0,
2239,"['c#', '.net', 'discord', 'discord.net']","{'account_id': 17801875, 'reputation': 31, 'user_id': 12928454, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0Axbi.jpg?s=256&g=1', 'display_name': 'Citrus', 'link': 'https://stackoverflow.com/users/12928454/citrus'}",False,121,,,0,0,1621688729,1621687574,1621688729.0,67649620,https://stackoverflow.com/questions/67649620/discord-net-task-call-issue,,Discord.net task call issue,CC BY-SA 4.0,
2240,['c#'],"{'account_id': 21071630, 'reputation': 23, 'user_id': 15487783, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7266ab21a3c043541785a9881b1b25cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Omer Horovitz', 'link': 'https://stackoverflow.com/users/15487783/omer-horovitz'}",True,120,1621685374.0,67649375.0,2,0,1621688604,1621676422,1621685122.0,67648032,https://stackoverflow.com/questions/67648032/save-textbox-value-in-a-class,Needs more focus,Save TextBox value in a class,,
2241,"['c#', 'visual-studio', 'winforms']","{'account_id': 7178510, 'reputation': 409, 'user_id': 5483457, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-PsN_ivF0an0/AAAAAAAAAAI/AAAAAAAAD4k/n-JO7apqYVs/photo.jpg?sz=256', 'display_name': 'albusSimba', 'link': 'https://stackoverflow.com/users/5483457/albussimba'}",False,49,,,0,0,1621688553,1621688553,,67649787,https://stackoverflow.com/questions/67649787/winform-treeview-turns-white-after-long-hours-of-use,,Winform TreeView turns white after long hours of use,CC BY-SA 4.0,
2242,"['c#', 'type-conversion', 'boolean', 'windows-forms-designer']","{'account_id': 20115761, 'reputation': 15, 'user_id': 14751264, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/378de2d64eb91903b7887a74e28fc18d?s=256&d=identicon&r=PG', 'display_name': 'Sude', 'link': 'https://stackoverflow.com/users/14751264/sude'}",True,80,1621686957.0,67649374.0,1,-2,1621687301,1621685693,1621687301.0,67649341,https://stackoverflow.com/questions/67649341/why-cant-i-implement-a-boolean-check-for-a-folder,Not suitable for this site,Why can&#39;t I implement a boolean check for a folder?,,
2243,"['c#', 'asp.net', 'asp.net-core', 'url', 'url-parameters']","{'account_id': 3454401, 'reputation': 851, 'user_id': 2893207, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/fd24f84c4bd6e10bdaf3d64da2147073?s=256&d=identicon&r=PG&f=1', 'display_name': 'SENya', 'link': 'https://stackoverflow.com/users/2893207/senya'}",True,789,,67649368.0,1,3,1621685913,1621607972,1621625244.0,67639030,https://stackoverflow.com/questions/67639030/is-there-a-way-to-work-with-parameters-in-url-path-segments-in-asp-net-asp-net-c,,Is there a way to work with parameters in URL path segments in ASP Net/ASP Net Core,CC BY-SA 4.0,
2244,"['c#', 'html', 'webclient']","{'account_id': 21267825, 'reputation': 23, 'user_id': 15647801, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjU53S5N1ZH1BLViZeaQpFK2dwRJdKlzUxUALrZ=k-s256', 'display_name': 'Coding Noob', 'link': 'https://stackoverflow.com/users/15647801/coding-noob'}",False,45,,,1,0,1621685132,1621684761,,67649205,https://stackoverflow.com/questions/67649205/how-can-i-get-the-text-of-a-textarea-in-a-webpage,,How can I get the text of a &lt;textarea&gt; in a webpage?,CC BY-SA 4.0,
2245,"['c#', 'wpf', 'xaml', 'imagesource', 'imagebrush']","{'account_id': 16341962, 'reputation': 553, 'user_id': 11802671, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a2af3ab437bc406be18b58615a4ca558?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hhry', 'link': 'https://stackoverflow.com/users/11802671/hhry'}",True,58,,,1,1,1621682411,1621679364,1621681113.0,67648447,https://stackoverflow.com/questions/67648447/wpf-imagesource-relative-to-executable-location-not-project-location,,WPF: ImageSource relative to executable location not project location,CC BY-SA 4.0,
2246,"['c#', 'multithreading', 'threadpool']","{'account_id': 21673986, 'reputation': 9, 'user_id': 15991230, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhbnPIYSwdpLUG2fa_yFWX5BxvbSplgpccNialM=k-s256', 'display_name': 'Dmitry Litvinov', 'link': 'https://stackoverflow.com/users/15991230/dmitry-litvinov'}",False,139,,,0,0,1621679867,1621676840,1621679867.0,67648095,https://stackoverflow.com/questions/67648095/custom-threadpool-class-implementation-in-c,,Custom ThreadPool class implementation in C#,CC BY-SA 4.0,
2247,"['c#', 'asp.net-core', 'dependency-injection', 'entity-framework-core', 'asp.net-core-identity']","{'account_id': 8658813, 'reputation': 43, 'user_id': 10603064, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dba58e4e79a3300dd0bea9cf03495d6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hamed Homaee', 'link': 'https://stackoverflow.com/users/10603064/hamed-homaee'}",False,162,,,0,0,1621679492,1621679492,,67648477,https://stackoverflow.com/questions/67648477/asp-net-core-identity-inject-an-abstract-class-for-signinmanager-generic-type,,"ASP.NET CORE Identity, inject an abstract class for SignInManager generic type?",CC BY-SA 4.0,
2248,"['c#', 'unity3d']","{'account_id': 21679463, 'reputation': 31, 'user_id': 15995860, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gizh0Xf9Cf-eetAS_tWbiSRCTvIw-RHwqhwIudNlg=k-s256', 'display_name': 'Erman &#199;ekicioğlu', 'link': 'https://stackoverflow.com/users/15995860/erman-%c3%87ekicio%c4%9flu'}",False,607,,,1,3,1621678933,1621632879,1621636753.0,67644073,https://stackoverflow.com/questions/67644073/unity-input-touch-when-i-release-second-touch-it-also-cancels-the-first-touch,,Unity Input Touch when I release second touch it also cancels the first touch,CC BY-SA 4.0,
2249,"['c#', 'asp.net-core', 'asp.net-core-mvc', '.net-5']","{'account_id': 1130150, 'reputation': 1672, 'user_id': 1116445, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/04b651f0f59ad4ac4acf02a7a29220fd?s=256&d=identicon&r=PG', 'display_name': 'Yv&#225;n Ecarri', 'link': 'https://stackoverflow.com/users/1116445/yv%c3%a1n-ecarri'}",False,545,,,0,0,1621678600,1621673687,1621678600.0,67647688,https://stackoverflow.com/questions/67647688/asp-net-core-5-error-class-is-a-reserved-word-and-cannot-be-used-in-implicit,,ASP.NET Core 5 error: &quot;class&quot; is a reserved word and cannot be used in implicit expressions,CC BY-SA 4.0,
2250,"['c#', 'string', 'list', 'indexing']","{'account_id': 8213613, 'reputation': 1, 'user_id': 6180812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09e6578212254a7d9d978730002b1e65?s=256&d=identicon&r=PG', 'display_name': 'Cem', 'link': 'https://stackoverflow.com/users/6180812/cem'}",False,58,,,2,0,1621678337,1621677415,,67648168,https://stackoverflow.com/questions/67648168/string-indexer-for-list-of-classes,,String Indexer for List of Classes,CC BY-SA 4.0,
2251,"['c#', 'unity3d']","{'account_id': 19454706, 'reputation': 71, 'user_id': 14232607, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/--exs4K18e3c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucljg0khP8QwC93c5nbDjMN6Jgy5kg/photo.jpg?sz=256', 'display_name': 'iwasaki', 'link': 'https://stackoverflow.com/users/14232607/iwasaki'}",True,225,,67648193.0,2,-1,1621677960,1621644516,,67645177,https://stackoverflow.com/questions/67645177/how-to-write-about-arrived-function-with-c-on-unity,,How to write about Arrived Function with C# on Unity,CC BY-SA 4.0,
2252,"['c#', 'recursion', 'error-handling', 'return', 'boolean']","{'account_id': 6273238, 'reputation': 71, 'user_id': 4876787, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/cF0Ij.jpg?s=256&g=1', 'display_name': 'MHeath', 'link': 'https://stackoverflow.com/users/4876787/mheath'}",True,99,1621634133.0,67644124.0,2,0,1621677521,1621632814,,67644065,https://stackoverflow.com/questions/67644065/error-handling-is-interfering-with-the-recursive-method-in-c,Duplicate,Error handling is interfering with the Recursive method in C#,,
2253,['c#'],"{'account_id': 4411469, 'reputation': 385, 'user_id': 3594283, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/a18025991c9792d3c19b9fe94f8c0ee2?s=256&d=identicon&r=PG&f=1', 'display_name': 'graham23s', 'link': 'https://stackoverflow.com/users/3594283/graham23s'}",True,22,,67648119.0,1,1,1621677041,1621676687,,67648067,https://stackoverflow.com/questions/67648067/variable-cannot-be-accessed-below-a-certain-point-in-the-code,,Variable cannot be accessed below a certain point in the code,CC BY-SA 4.0,
2254,"['c#', 'asp.net-core', 'blazor']","{'account_id': 20630235, 'reputation': 207, 'user_id': 15145229, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PFuMuA-iQVg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckL-cyhIv6BryYtOHUB98EwpBnnyw/s96-c/photo.jpg?sz=256', 'display_name': 'sudip chand', 'link': 'https://stackoverflow.com/users/15145229/sudip-chand'}",True,3394,,67566362.0,1,3,1621675356,1621234041,1621675356.0,67565103,https://stackoverflow.com/questions/67565103/how-to-dynamically-add-remove-input-textbox-and-get-values-in-blazor-server,,"How To Dynamically Add, Remove Input Textbox And Get Values In Blazor Server?",CC BY-SA 4.0,
2255,"['c#', 'entity-framework-core', 'asp.net-core-webapi']","{'account_id': 21589042, 'reputation': 33, 'user_id': 15918989, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/87ac815287df0153dae8575b14f2c050?s=256&d=identicon&r=PG&f=1', 'display_name': 'Victor Meyer', 'link': 'https://stackoverflow.com/users/15918989/victor-meyer'}",True,280,,,1,1,1621674032,1621672562,1621672710.0,67647564,https://stackoverflow.com/questions/67647564/asp-net-core-5-web-api-with-entity-framework-works-when-running-in-ide-but-not-w,,ASP.NET Core 5 Web API with Entity Framework works when running in IDE but not when published to folder and installed in IIS,CC BY-SA 4.0,
2256,"['c#', 'type-conversion', 'null-coalescing-operator', 'as-operator']","{'account_id': 11017402, 'reputation': 1601, 'user_id': 9578604, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mmzKY.jpg?s=256&g=1', 'display_name': 'qqqqqqq', 'link': 'https://stackoverflow.com/users/9578604/qqqqqqq'}",True,193,,67647657.0,1,-1,1621673735,1621673106,,67647614,https://stackoverflow.com/questions/67647614/cast-to-one-of-two-types-in-c,,Cast to one of two types in C#,CC BY-SA 4.0,
2257,['c#'],"{'account_id': 13549924, 'reputation': 21, 'user_id': 9775065, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Q5J8E_B10Mw/AAAAAAAAAAI/AAAAAAAAAMU/t7zARgSQYsA/photo.jpg?sz=256', 'display_name': 'Saju Lijahs', 'link': 'https://stackoverflow.com/users/9775065/saju-lijahs'}",False,80,,,0,2,1621672989,1621672772,1621672989.0,67647584,https://stackoverflow.com/questions/67647584/how-to-cancel-inprogress-download-in-net-core-web-api-using-file-result,,How to Cancel Inprogress Download in .net core web api using file result?,CC BY-SA 4.0,
2258,"['c#', 'wpf', 'richtextbox', 'flowdocument', 'flowdocumentreader']","{'account_id': 1277077, 'reputation': 20285, 'user_id': 1232087, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/5dd18aac5106e03afdffc1da755b1695?s=256&d=identicon&r=PG', 'display_name': 'nam', 'link': 'https://stackoverflow.com/users/1232087/nam'}",True,84,,67644449.0,1,2,1621671580,1621634469,1621637565.0,67644264,https://stackoverflow.com/questions/67644264/richtextbox-becomes-readonly-when-binding-it-to-content-from-inside-flowdocument,,RichTextBox becomes ReadOnly when binding it to content from inside FlowDocumentReader,CC BY-SA 4.0,
2259,"['c#', 'reflection', 'delegates']","{'account_id': 1161716, 'reputation': 9530, 'user_id': 1141089, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/332964f0d5988a7c43941d0cfc499ae9?s=256&d=identicon&r=PG&f=1', 'display_name': 'JOSEFtw', 'link': 'https://stackoverflow.com/users/1141089/joseftw'}",True,242,,67647412.0,2,1,1621671311,1621668516,1621671220.0,67647114,https://stackoverflow.com/questions/67647114/cast-func-parameter-type-to-object-type,,Cast func parameter type to object type,CC BY-SA 4.0,
2260,"['c#', 'postgresql', '.net-core', 'entity-framework-core', 'npgsql']","{'account_id': 12578101, 'reputation': 55, 'user_id': 9149805, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3b87bcda9f759d10249525c73b66164?s=256&d=identicon&r=PG&f=1', 'display_name': 'aliitaqk', 'link': 'https://stackoverflow.com/users/9149805/aliitaqk'}",False,667,,,0,0,1621670887,1621668210,1621670887.0,67647077,https://stackoverflow.com/questions/67647077/keyword-not-supported-while-using-postgresql-with-entity-framework-core,,Keyword not supported while using postgresql with Entity Framework Core,CC BY-SA 4.0,
