,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
1927,"['c#', 'image', 'xamarin.forms', 'dotnet-httpclient', 'imagesource']","{'account_id': 15136341, 'reputation': 1154, 'user_id': 10922741, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-zjZ11PDfQss/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZIfL_OcQ5pDSweR9QXGgyjbafKNw/mo/photo.jpg?sz=256', 'display_name': 'Rajzer', 'link': 'https://stackoverflow.com/users/10922741/rajzer'}",True,148,66318904.0,1,0,1614008921,1613996153,66315551,CC BY-SA 4.0,https://stackoverflow.com/questions/66315551/xamarin-forms-image-not-showing-from-source,Xamarin.Forms Image not showing from Source,1613996551.0,,,
1928,"['c#', 'entity-framework', '.net-core']","{'account_id': 7378340, 'reputation': 75, 'user_id': 5616042, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1474d5a20141612f12153f3b4d16c35b?s=256&d=identicon&r=PG&f=1', 'display_name': 'wonder', 'link': 'https://stackoverflow.com/users/5616042/wonder'}",False,95,,0,0,1614008255,1614008255,66318755,CC BY-SA 4.0,https://stackoverflow.com/questions/66318755/object-disposed-exception-when-calling-context-from-base-class,Object Disposed Exception when calling context from base class,,,,
1929,"['c#', 'sql', 'sqlite', 'datetime']","{'account_id': 20081180, 'reputation': 19, 'user_id': 14723786, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh3qo8QA4bT8BmWv0MvfIQG5OmfACwjatxzgYLb=k-s256', 'display_name': 'Vlad', 'link': 'https://stackoverflow.com/users/14723786/vlad'}",True,157,66317868.0,1,0,1614008177,1614003744,66317508,CC BY-SA 4.0,https://stackoverflow.com/questions/66317508/get-error-on-insert-date-from-code-sqlite,Get error on insert date from code sqlite,1614007230.0,,,
1930,"['c#', 'nhibernate', 'fluent-nhibernate']","{'account_id': 4533260, 'reputation': 517, 'user_id': 3683135, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RnFXc.png?s=256&g=1', 'display_name': 'Craig Gers', 'link': 'https://stackoverflow.com/users/3683135/craig-gers'}",True,57,66318530.0,1,0,1614007916,1614006708,66318324,CC BY-SA 4.0,https://stackoverflow.com/questions/66318324/nhibernate-abstract-repository-isession-property-in-concrete-class,NHibernate Abstract Repository ISession Property in Concrete Class,,,,
1931,['c#'],"{'account_id': 6005285, 'reputation': 5536, 'user_id': 4717427, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/b9b6ee83d4d2ba1d8ad0a46d76e90dd5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mukil Deepthi', 'link': 'https://stackoverflow.com/users/4717427/mukil-deepthi'}",True,4465,,1,0,1614007773,1613994183,66315073,CC BY-SA 4.0,https://stackoverflow.com/questions/66315073/c-asp-net-core-webapi-throwing-the-json-value-could-not-be-converted-to-system,C# asp.net core webapi throwing &quot;The JSON value could not be converted to System.Nullable`1[System.DateTime],1613995249.0,,,
1932,"['c#', 'mysql', 'entity-framework', 'repository-pattern', 'transactionscope']","{'account_id': 4397234, 'reputation': 1383, 'user_id': 3583859, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/bc536802da8f47220fb5c97977260e26?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vijay Kumbhoje', 'link': 'https://stackoverflow.com/users/3583859/vijay-kumbhoje'}",False,192,,1,0,1614007735,1613976572,66311170,CC BY-SA 4.0,https://stackoverflow.com/questions/66311170/ef-removerange-not-working-inside-transaction-scope,EF RemoveRange not working inside Transaction Scope,1613979100.0,,,
1933,"['c#', 'linq']","{'account_id': 12945243, 'reputation': 674, 'user_id': 9359783, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Mist', 'link': 'https://stackoverflow.com/users/9359783/mist'}",True,84,66318532.0,1,1,1614007486,1614002881,66317242,CC BY-SA 4.0,https://stackoverflow.com/questions/66317242/c-how-to-query-datatable-by-linq,c# How to query Datatable by LINQ,1614007197.0,,,
1934,"['c#', 'wpf', 'xaml', 'listbox', 'listboxitem']","{'account_id': 15489957, 'reputation': 77, 'user_id': 13540996, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GitdpK9xRqExi5MqpG6Hpia_XJBRXu9U83rhiM6=k-s256', 'display_name': 'Kim Sandberg', 'link': 'https://stackoverflow.com/users/13540996/kim-sandberg'}",True,99,,1,0,1614006582,1614000043,66316508,CC BY-SA 4.0,https://stackoverflow.com/questions/66316508/in-a-listbox-change-the-color-of-textbox-when-checking-a-checkbox-c-wpf,In a Listbox change the color of textbox when checking a checkbox c# wpf,,,,
1935,"['c#', 'unity3d', 'visual-studio-code']","{'account_id': 20249538, 'reputation': 1, 'user_id': 14851067, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14c6fb3bdb946969fb105ebd20f26968?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheBosoYolo', 'link': 'https://stackoverflow.com/users/14851067/thebosoyolo'}",False,46,,2,-1,1614005402,1613991151,66314310,CC BY-SA 4.0,https://stackoverflow.com/questions/66314310/how-to-make-vs-code-support-unity-statements,How to make VS code support unity statements,,,,
1936,"['c#', 'datagridview']","{'account_id': 20778569, 'reputation': 1, 'user_id': 15259535, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d92b68054b2a27d6f0316a1818d53b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'rainbowthecat12', 'link': 'https://stackoverflow.com/users/15259535/rainbowthecat12'}",False,59,,1,0,1614005119,1614001619,66316922,CC BY-SA 4.0,https://stackoverflow.com/questions/66316922/c-filling-excel-from-datagridview-until-getting-to-a-certain-column,C# filling excel from datagridview until getting to a certain column,,,,
1937,"['c#', '.net', '.net-core', 'neo4j', 'graphql']","{'account_id': 5075905, 'reputation': 209, 'user_id': 4073262, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/3c8b2c240e60f9b876acc69bc4c10364?s=256&d=identicon&r=PG&f=1', 'display_name': 'gzsun', 'link': 'https://stackoverflow.com/users/4073262/gzsun'}",False,425,,0,4,1614005018,1614005018,66317858,CC BY-SA 4.0,https://stackoverflow.com/questions/66317858/how-to-integrate-neo4j-database-and-graphql-in-net,How to integrate Neo4j database and GraphQL in .NET?,,,,
1938,"['c#', 'android', 'web-services', 'xamarin', 'asmx']","{'account_id': 20708013, 'reputation': 1, 'user_id': 15205361, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjSJZoq0oAQdmb5AB7LGy-Kp1NjUZRhgYdTJFc8Fg=k-s256', 'display_name': 'Maisam Maisam', 'link': 'https://stackoverflow.com/users/15205361/maisam-maisam'}",False,76,,0,0,1614004735,1613998358,66316094,CC BY-SA 4.0,https://stackoverflow.com/questions/66316094/how-to-call-theweb-service-from-xamarin-with-visual-studio,How to call theWeb Service from Xamarin with Visual Studio?,1614004735.0,,,
1939,"['c#', '.net', 'audio', 'uwp', 'windows-10-universal']","{'account_id': 329756, 'reputation': 15844, 'user_id': 653457, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/8870f099add93fa56421a87532ea0fe3?s=256&d=identicon&r=PG', 'display_name': 'Luke Vo', 'link': 'https://stackoverflow.com/users/653457/luke-vo'}",False,109,,1,0,1614004399,1613621906,66253538,CC BY-SA 4.0,https://stackoverflow.com/questions/66253538/codecquery-findallasync-crashes-through-try-catch-when-querying-audio-codecs-wit,CodecQuery.FindAllAsync crashes through try/catch when querying Audio codecs without subtype,1614004399.0,,,
1940,"['c#', 'sql', 'datatable']","{'account_id': 997267, 'reputation': 3366, 'user_id': 1012914, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/YcjKJ.jpg?s=256&g=1', 'display_name': 'Michele', 'link': 'https://stackoverflow.com/users/1012914/michele'}",True,85,66317645.0,1,0,1614004271,1614003569,66317453,CC BY-SA 4.0,https://stackoverflow.com/questions/66317453/storing-multi-row-stored-procedure-data-to-loop-through-rows-later-in-c,storing multi row stored procedure data to loop through rows later in c#,,,,
1941,"['c#', '.net-core', 'npgsql', 'cratedb']","{'account_id': 19386603, 'reputation': 244, 'user_id': 14176193, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-QXQTDmPoe_g/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl1fBnp2Z6bsqSA1LtGI3CN9YcC2Q/photo.jpg?sz=256', 'display_name': 'june alex', 'link': 'https://stackoverflow.com/users/14176193/june-alex'}",False,685,,0,0,1614004222,1613987462,66313353,CC BY-SA 4.0,https://stackoverflow.com/questions/66313353/how-to-create-npgsqlconnection-in-c-dotnet-core-application-without-dbcontext,How to create NpgsqlConnection in C# Dotnet Core Application without DbContext,1614004222.0,,,
1942,"['c#', 'oop', 'interface']","{'account_id': 15428177, 'reputation': 98, 'user_id': 11130339, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6ae9af85911a096ebfafefa11ac8368?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maneren', 'link': 'https://stackoverflow.com/users/11130339/maneren'}",True,277,66304055.0,2,1,1614003749,1613916913,66303205,CC BY-SA 4.0,https://stackoverflow.com/questions/66303205/how-to-define-two-possible-data-type-for-property,How to define two possible data type for property,1613935220.0,,,
1943,['c#'],"{'account_id': 20779346, 'reputation': 13, 'user_id': 15260153, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-3aID1cdn9YE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnrJyeQB_iGxOT4E7kxuRZRcgIjoQ/s96-c/photo.jpg?sz=256', 'display_name': 'jakdorAtWork', 'link': 'https://stackoverflow.com/users/15260153/jakdoratwork'}",True,84,66317318.0,1,1,1614003510,1614002907,66317249,CC BY-SA 4.0,https://stackoverflow.com/questions/66317249/convert-a-callback-method-into-a-task,Convert a callback method into a Task,1614003268.0,,,
1944,"['c#', 'entity-framework']","{'account_id': 14975000, 'reputation': 366, 'user_id': 10810691, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KzVug.png?s=256&g=1', 'display_name': 'Tim MG', 'link': 'https://stackoverflow.com/users/10810691/tim-mg'}",True,161,66317412.0,1,1,1614003423,1614001178,66316811,CC BY-SA 4.0,https://stackoverflow.com/questions/66316811/update-entire-object-in-c-net-ef-with-httpput-without-having-to-specify-all-va,Update entire object in c# .net EF with HttpPut without having to specify all variables,1614002435.0,,,
1945,"['c#', 'asp.net-mvc', 'entity-framework', 'asp.net-core', 'events']","{'account_id': 17269875, 'reputation': 53, 'user_id': 12505827, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/deb699eb96e5e8a83dfa189771e23429?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zumpel', 'link': 'https://stackoverflow.com/users/12505827/zumpel'}",True,106,66317363.0,1,0,1614003259,1613461676,66220442,CC BY-SA 4.0,https://stackoverflow.com/questions/66220442/asp-net-entity-framework-and-filewatcher-events,ASP.NET Entity Framework and FileWatcher Events,,,,
1946,"['c#', 'file', 'getfiles']","{'account_id': 11001222, 'reputation': 31, 'user_id': 15053248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/808d6416013583fa754b520949496829?s=256&d=identicon&r=PG&f=1', 'display_name': 'user222137', 'link': 'https://stackoverflow.com/users/15053248/user222137'}",False,88,,1,0,1614003039,1613999753,66316432,CC BY-SA 4.0,https://stackoverflow.com/questions/66316432/c-the-system-call-level-is-not-correct-on-getfiles-of-a-folder,c# &quot;the system call level is not correct&quot; on getFiles of a folder,,,,
1947,['c#'],"{'account_id': 12483820, 'reputation': 7, 'user_id': 9087671, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c1d54a6e475ea422c31411e04a2c6aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Synthwave1990', 'link': 'https://stackoverflow.com/users/9087671/synthwave1990'}",False,79,,1,-2,1614002523,1613996149,66315549,CC BY-SA 4.0,https://stackoverflow.com/questions/66315549/get-the-values-of-a-custom-control,Get the values of a custom control,1613999147.0,,,
1948,"['c#', '.net', 'wpf', 'settings']","{'account_id': 20559343, 'reputation': 7, 'user_id': 15090188, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-mwlq0QzREfc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckghem5XhPWNjXhV3RGrOxHv3sNXg/s96-c/photo.jpg?sz=256', 'display_name': 'Somanna M S', 'link': 'https://stackoverflow.com/users/15090188/somanna-m-s'}",False,73,,1,0,1614002364,1614001449,66316883,CC BY-SA 4.0,https://stackoverflow.com/questions/66316883/wpf-c-how-to-know-if-the-value-of-a-setting-has-changed,WPF C# How to know if the value of a setting has changed?,,,,
1949,"['c#', 'unity3d', 'hololens', 'hololens-emulator', 'fileopenpicker']","{'account_id': 15740426, 'reputation': 31, 'user_id': 11358019, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35ac01c3f7886c295483f63452ea69b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jonathan Reynolds', 'link': 'https://stackoverflow.com/users/11358019/jonathan-reynolds'}",True,559,66109972.0,1,1,1614001949,1612447535,66047264,CC BY-SA 4.0,https://stackoverflow.com/questions/66047264/using-fileopenpicker-app-contract-hololens-2-with-unity-development,Using FileOpenPicker app contract Hololens 2 with Unity development,,,,
1950,"['c#', 'database', 'entity-framework', 'dbcontext']","{'account_id': 11969106, 'reputation': 11, 'user_id': 8758034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c835161abcbb7cd545c8c24e2bffbef4?s=256&d=identicon&r=PG&f=1', 'display_name': 'NING', 'link': 'https://stackoverflow.com/users/8758034/ning'}",False,64,,0,0,1614001852,1614000571,66316639,CC BY-SA 4.0,https://stackoverflow.com/questions/66316639/where-does-dbcontext-savechanges-save-data-when-no-connection-string,Where does `dbcontext.savechanges()` save data when no connection string,1614001852.0,,,
1951,"['c#', 'json', 'asp.net-core', 'entity-framework-core']","{'account_id': 20778204, 'reputation': 53, 'user_id': 15259242, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-sKGhktQvY_c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnNbB0qMyQOSAkdOVOqqkUw_6Qehw/s96-c/photo.jpg?sz=256', 'display_name': 'MTLC', 'link': 'https://stackoverflow.com/users/15259242/mtlc'}",True,1483,66316676.0,1,3,1614001530,1614000070,66316514,CC BY-SA 4.0,https://stackoverflow.com/questions/66316514/entity-framework-core-how-to-include-a-null-related-entity-with-its-null-column,Entity Framework Core: How to include a null related Entity with its null column properties?,1614001032.0,,,
1952,"['c#', 'string', 'random', 'integer', 'range']","{'account_id': 20778622, 'reputation': 1, 'user_id': 15259579, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2352730868206624/picture?type=large', 'display_name': 'Benjamin Castro', 'link': 'https://stackoverflow.com/users/15259579/benjamin-castro'}",False,89,,1,-1,1614001421,1613997093,66315780,CC BY-SA 4.0,https://stackoverflow.com/questions/66315780/repeat-text-x-amount-with-new-numbers-each-time,Repeat Text X Amount with New Numbers Each Time,,,,
1953,"['c#', '.net-core', 'entity-framework-core']","{'account_id': 13707682, 'reputation': 1056, 'user_id': 9890829, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/P8efG.jpg?s=256&g=1', 'display_name': 'Hirasawa Yui', 'link': 'https://stackoverflow.com/users/9890829/hirasawa-yui'}",False,125,,0,0,1614001132,1614001132,66316800,CC BY-SA 4.0,https://stackoverflow.com/questions/66316800/order-changetracker-entries-by-modification-time,Order ChangeTracker.Entries by modification time,,,,
1954,"['c#', 'odata']","{'account_id': 12069024, 'reputation': 2690, 'user_id': 8825020, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SOaYc.jpg?s=256&g=1', 'display_name': 'Dilshod K', 'link': 'https://stackoverflow.com/users/8825020/dilshod-k'}",False,33,,0,0,1614000849,1614000849,66316725,CC BY-SA 4.0,https://stackoverflow.com/questions/66316725/how-to-get-property-info-from-odataprimitiveserializer,How to get property info from ODataPrimitiveSerializer,,,,
1955,"['c#', 'text']","{'account_id': 20449340, 'reputation': 53, 'user_id': 15004417, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1bef3840fc89605def6921c726c8bb10?s=256&d=identicon&r=PG&f=1', 'display_name': 'takatto', 'link': 'https://stackoverflow.com/users/15004417/takatto'}",False,212,,1,0,1614000719,1613985266,66312835,CC BY-SA 4.0,https://stackoverflow.com/questions/66312835/how-to-find-a-dynamic-text-in-text-file,How to find a dynamic text in text file,1613985776.0,,,
1956,"['c#', 'asp.net-core', 'entity-framework-core', 'domain-driven-design']","{'account_id': 2574334, 'reputation': 615, 'user_id': 2232381, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/TCSGv.jpg?s=256&g=1', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/2232381/alex'}",True,336,,2,1,1614000583,1613205559,66183263,CC BY-SA 4.0,https://stackoverflow.com/questions/66183263/problem-with-ef-core-write-operations-with-mapped-entities,Problem with EF Core write operations with mapped entities,1613229496.0,,,
1957,"['c#', 'events', 'textbox', 'nullreferenceexception']","{'account_id': 15258938, 'reputation': 371, 'user_id': 11009687, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3751374205232a36cf5d4da2ea614b0b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nazim', 'link': 'https://stackoverflow.com/users/11009687/nazim'}",False,30,,1,0,1614000274,1613997536,66315883,CC BY-SA 4.0,https://stackoverflow.com/questions/66315883/form-control-passing-a-function-returns-null,Form Control Passing A Function Returns Null,1613998479.0,,,
