,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
2008,"['javascript', 'html', 'angular', 'typescript', 'iframe']","{'account_id': 10119479, 'reputation': 554, 'user_id': 7476938, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b347b17c702a92113a6384bf2325fe52?s=256&d=identicon&r=PG&f=1', 'display_name': 'aac', 'link': 'https://stackoverflow.com/users/7476938/aac'}",True,117,68334530.0,1,2,1625992232,1625932958,68329411,CC BY-SA 4.0,https://stackoverflow.com/questions/68329411/iframe-reloads-on-hover-to-other-componets-eg-tooltip,Iframe reloads on hover to other componets eg: tooltip,,,,
2009,"['angular', 'typescript']","{'account_id': 191248, 'reputation': 6876, 'user_id': 431715, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/88DkD.jpg?s=256&g=1', 'display_name': 'Marcus Riemer', 'link': 'https://stackoverflow.com/users/431715/marcus-riemer'}",False,27,,0,0,1625992181,1625992181,68334523,CC BY-SA 4.0,https://stackoverflow.com/questions/68334523/statically-linking-a-typescript-library-with-angular,&quot;Statically linking&quot; a typescript library with Angular,,,,
2010,"['angular', 'typescript']","{'account_id': 15732593, 'reputation': 2007, 'user_id': 11352561, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8527a0dfa4110e2db92e660a96daee9e?s=256&d=identicon&r=PG&f=1', 'display_name': 'user11352561', 'link': 'https://stackoverflow.com/users/11352561/user11352561'}",True,624,68334271.0,2,0,1625992067,1625989762,68334248,CC BY-SA 4.0,https://stackoverflow.com/questions/68334248/angular-object-is-possibly-null-ts2531,Angular - Object is possibly &#39;null&#39;.ts(2531),,,,
2011,"['typescript', 'react-hook-form']","{'account_id': 21507723, 'reputation': 21, 'user_id': 15850879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d47f9d50e5aad4d3983e904fcbaa2745?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eitanez', 'link': 'https://stackoverflow.com/users/15850879/eitanez'}",False,202,,0,2,1625990805,1625990805,68334361,CC BY-SA 4.0,https://stackoverflow.com/questions/68334361/react-hook-form-trying-to-use-recursion-in-class-model-in-react-js-ts,React-Hook-Form: Trying to use recursion in class model in React.js (TS),,,,
2012,"['typescript', 'security', 'jwt', 'token']","{'account_id': 18890312, 'reputation': 243, 'user_id': 13780772, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c236369faa93e272491ef94cde99a9bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'BattleVlog', 'link': 'https://stackoverflow.com/users/13780772/battlevlog'}",False,299,,2,0,1625990265,1625858132,68321766,CC BY-SA 4.0,https://stackoverflow.com/questions/68321766/should-a-token-be-validated-on-every-page-change,Should a token be validated on every page change?,,,,
2013,"['angular', 'typescript', 'validation']","{'account_id': 21606401, 'reputation': 50, 'user_id': 15933780, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/773c2be59ff51ba90683a673a73e757f?s=256&d=identicon&r=PG&f=1', 'display_name': 'caramel', 'link': 'https://stackoverflow.com/users/15933780/caramel'}",True,194,68314641.0,1,0,1625990240,1625687630,68292285,CC BY-SA 4.0,https://stackoverflow.com/questions/68292285/angular-forms-how-to-perform-a-check-for-a-duplicate-database-entry,Angular forms: how to perform a check for a duplicate database-entry?,1625990240.0,,,
2014,"['angular', 'typescript', 'formgroups']","{'account_id': 5011188, 'reputation': 2317, 'user_id': 4027438, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/JKYxH.jpg?s=256&g=1', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/4027438/andrew'}",True,161,68334107.0,1,0,1625988475,1625985784,68333831,CC BY-SA 4.0,https://stackoverflow.com/questions/68333831/angular-typescript-formgroup-assigning-value-after-submit,Angular Typescript FormGroup assigning value after submit,,,,
2015,"['node.js', 'typescript', 'mongoose', 'nestjs']","{'account_id': 5368454, 'reputation': 248, 'user_id': 4277634, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://lh5.googleusercontent.com/-628wP2ODCrM/AAAAAAAAAAI/AAAAAAAAAXM/Iz6EJUyTlJ8/photo.jpg?sz=256', 'display_name': 'Kay', 'link': 'https://stackoverflow.com/users/4277634/kay'}",True,1226,,1,2,1625985994,1625983634,68333637,CC BY-SA 4.0,https://stackoverflow.com/questions/68333637/mongoose-error-property-buffer-does-not-exist-on-type-typeof-globalthis,Mongoose error: Property &#39;Buffer&#39; does not exist on type &#39;typeof globalThis&#39;,,,,
2016,"['reactjs', 'typescript', 'next.js']","{'account_id': 22103575, 'reputation': 11, 'user_id': 16359649, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/def6762f8a8cc3e3d8840ef69f892f76?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hayden Rieder', 'link': 'https://stackoverflow.com/users/16359649/hayden-rieder'}",False,689,,1,0,1625985068,1625950076,68331425,CC BY-SA 4.0,https://stackoverflow.com/questions/68331425/next-js-router-not-changing-page-in-async-function,Next JS router not changing page in async function,,,,
2017,"['angular', 'typescript']","{'account_id': 21020814, 'reputation': 11, 'user_id': 15447208, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b85087bafeedf2fc09e4bbfd94cffda8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jason Coleman', 'link': 'https://stackoverflow.com/users/15447208/jason-coleman'}",False,59,,2,0,1625982785,1625857487,68321665,CC BY-SA 4.0,https://stackoverflow.com/questions/68321665/issues-with-passing-inputs-in-angular,Issues with passing inputs in Angular,1625857856.0,,,
2018,"['javascript', 'angular', 'typescript', 'angular-material']","{'account_id': 11583091, 'reputation': 31, 'user_id': 16403286, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/059f50a932ce9c1000fb6f6b12fe6448?s=256&d=identicon&r=PG&f=1', 'display_name': 'hannahanna', 'link': 'https://stackoverflow.com/users/16403286/hannahanna'}",True,281,68333483.0,1,3,1625981838,1625718962,68295710,CC BY-SA 4.0,https://stackoverflow.com/questions/68295710/angular-material-slow-tab-transition,Angular-Material slow tab transition,1625719289.0,,,
2019,"['node.js', 'typescript', 'firebase', 'google-cloud-functions']","{'account_id': 6147001, 'reputation': 342, 'user_id': 4792640, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rlmAd.jpg?s=256&g=1', 'display_name': 'Elonas Marcauskas', 'link': 'https://stackoverflow.com/users/4792640/elonas-marcauskas'}",True,129,,1,0,1625980945,1625953005,68331717,CC BY-SA 4.0,https://stackoverflow.com/questions/68331717/firebase-functions-issue-when-using-res,Firebase functions issue when using res,1625980945.0,,,
2020,"['angular', 'typescript', 'observable', 'ngrx-store']","{'account_id': 8346950, 'reputation': 313, 'user_id': 6270356, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/oc2Ch.jpg?s=256&g=1', 'display_name': 'Justin Zu&#241;iga Torres', 'link': 'https://stackoverflow.com/users/6270356/justin-zu%c3%b1iga-torres'}",False,325,,1,0,1625979858,1625938450,68330168,CC BY-SA 4.0,https://stackoverflow.com/questions/68330168/how-to-get-data-from-observable-angular,How to get Data from Observable angular,,,,
2021,"['typescript', 'angular-material']","{'account_id': 21140382, 'reputation': 1, 'user_id': 16422304, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Giyj6YXNPm_AOQ-1yQExFj-VnHS_Ci3LINkiGRpzA=k-s256', 'display_name': 'Mirelly Recalde V&#225;squez', 'link': 'https://stackoverflow.com/users/16422304/mirelly-recalde-v%c3%a1squez'}",False,522,,0,0,1625975500,1625975500,68333088,CC BY-SA 4.0,https://stackoverflow.com/questions/68333088/how-to-get-the-key-and-value-of-an-enum-in-angular,How to get the key and value of an enum in angular?,,,,
2022,"['node.js', 'typescript', 'heroku', 'eslint', 'procfile']","{'account_id': 16955693, 'reputation': 338, 'user_id': 12264153, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b7107b60efcfd52d48d86eb24e789b0?s=256&d=identicon&r=PG', 'display_name': 'syahiruddin', 'link': 'https://stackoverflow.com/users/12264153/syahiruddin'}",False,467,,0,0,1625973368,1625973368,68332980,CC BY-SA 4.0,https://stackoverflow.com/questions/68332980/how-disabled-eslint-error-parsing-error-missing-semicolon-for-heroku-procfil,How disabled esLint &quot;error Parsing error: Missing semicolon.&quot; for Heroku Procfile?,,,,
2023,"['javascript', 'html', 'typescript', 'dom', 'webapi']","{'account_id': 881165, 'reputation': 860, 'user_id': 235992, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/rPFzr.jpg?s=256&g=1', 'display_name': 't-mart', 'link': 'https://stackoverflow.com/users/235992/t-mart'}",True,70,68332877.0,1,3,1625971486,1625971103,68332858,CC BY-SA 4.0,https://stackoverflow.com/questions/68332858/htmlelement-type-for-strong-cite-article-and-others,"HTMLElement type for &lt;strong&gt;, &lt;cite&gt;, &lt;article&gt;, and others",,,,
2024,"['javascript', 'node.js', 'typescript', 'monorepo']","{'account_id': 5238008, 'reputation': 2293, 'user_id': 4185992, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/ab32bf3dfb50b05847d3bfa410c03b9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sasgorilla', 'link': 'https://stackoverflow.com/users/4185992/sasgorilla'}",False,140,,0,2,1625964770,1625954850,68331885,CC BY-SA 4.0,https://stackoverflow.com/questions/68331885/how-can-i-create-a-shared-package-in-a-react-typescript-monorepo,How can I create a shared package in a React / Typescript monorepo?,1625964770.0,,,
2025,"['angular', 'typescript', 'web', 'angular-material']","{'account_id': 1067937, 'reputation': 13406, 'user_id': 1067943, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/93c13b4e7dc0e35c60f09d3abca0f601?s=256&d=identicon&r=PG', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/1067943/michael'}",False,48,,0,0,1625958711,1625803727,68311163,CC BY-SA 4.0,https://stackoverflow.com/questions/68311163/how-can-i-fire-function-or-what-event-after-data-is-bounded-to-the-component,How can I fire function or what event after data is bounded to the component?,1625958711.0,,,
2026,"['typescript', 'formik']","{'account_id': 11622503, 'reputation': 21, 'user_id': 8513370, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e0aa7ed0229f62f20a50b51ce1c08d31?s=256&d=identicon&r=PG&f=1', 'display_name': 'Szabolcs N', 'link': 'https://stackoverflow.com/users/8513370/szabolcs-n'}",False,254,,0,1,1625954787,1625954787,68331882,CC BY-SA 4.0,https://stackoverflow.com/questions/68331882/formik-typescript-react-native-get-error-properties-dynamically,"Formik, typescript, react native, get error properties dynamically",,,,
2027,"['javascript', 'reactjs', 'typescript', 'webpack', 'import']","{'account_id': 1142427, 'reputation': 965, 'user_id': 1693605, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/79f02c080f9fb680e0493500dcbcce0a?s=256&d=identicon&r=PG', 'display_name': 'Jase', 'link': 'https://stackoverflow.com/users/1693605/jase'}",True,620,68331166.0,1,0,1625947517,1625946891,68331105,CC BY-SA 4.0,https://stackoverflow.com/questions/68331105/cant-import-function-from-tsx-file,Can&#39;t import function from tsx file,1625947233.0,,,
2028,"['reactjs', 'typescript']","{'account_id': 11322699, 'reputation': 145, 'user_id': 8302626, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af931ebf5affd989f3ca405743ca3dc8?s=256&d=identicon&r=PG&f=1', 'display_name': 'KestVirb', 'link': 'https://stackoverflow.com/users/8302626/kestvirb'}",True,6057,68326023.0,1,12,1625945758,1625905000,68326000,CC BY-SA 4.0,https://stackoverflow.com/questions/68326000/cant-assign-submit-event-type,Can&#39;t assign submit event type,1625945758.0,,,
2029,"['reactjs', 'typescript', 'material-ui', 'styled-components']","{'account_id': 14327463, 'reputation': 2210, 'user_id': 10349152, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d8dc4776f1d68d822fba0406d9510af?s=256&d=identicon&r=PG&f=1', 'display_name': 'kevin', 'link': 'https://stackoverflow.com/users/10349152/kevin'}",True,2788,68309279.0,2,1,1625944161,1625771459,68307446,CC BY-SA 4.0,https://stackoverflow.com/questions/68307446/how-to-extend-ts-interface-for-mui-react-component-using-styled-components,How to extend TS interface for (MUI) React Component using styled-components?,1625944161.0,,,
2030,"['javascript', 'reactjs', 'typescript', 'react-redux', 'ecmascript-2017']","{'account_id': 18206571, 'reputation': 49, 'user_id': 14624756, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Al52MntrVt4/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOkyHHtASzNot8-Stso-1V1VINy7A/photo.jpg?sz=256', 'display_name': 'Chizi56 HappyCity', 'link': 'https://stackoverflow.com/users/14624756/chizi56-happycity'}",False,27,,1,0,1625943192,1625942591,68330658,CC BY-SA 4.0,https://stackoverflow.com/questions/68330658/typeerror-cannot-read-property-onmouse-of-undefined-react-class-component,TypeError: Cannot read property &#39;onMouse&#39; of undefined React Class Component,,,,
2031,"['javascript', 'arrays', 'typescript']","{'account_id': 7882759, 'reputation': 561, 'user_id': 6658186, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/44ngv.jpg?s=256&g=1', 'display_name': 'Pegasus008', 'link': 'https://stackoverflow.com/users/6658186/pegasus008'}",False,36,,2,-1,1625942133,1625938432,68330165,CC BY-SA 4.0,https://stackoverflow.com/questions/68330165/search-a-string-for-different-words,Search a string for different words,,,,
2032,"['javascript', 'reactjs', 'typescript']","{'account_id': 1142427, 'reputation': 965, 'user_id': 1693605, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/79f02c080f9fb680e0493500dcbcce0a?s=256&d=identicon&r=PG', 'display_name': 'Jase', 'link': 'https://stackoverflow.com/users/1693605/jase'}",True,695,68330127.0,1,0,1625938149,1625937906,68330088,CC BY-SA 4.0,https://stackoverflow.com/questions/68330088/cant-fetch-local-file,Can&#39;t fetch local file,1625938099.0,,,
2033,"['javascript', 'node.js', 'typescript']","{'account_id': 7315780, 'reputation': 189, 'user_id': 5573491, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/uXOR3.png?s=256&g=1', 'display_name': 'Zenith', 'link': 'https://stackoverflow.com/users/5573491/zenith'}",True,348,68317811.0,3,2,1625935743,1625837644,68317706,CC BY-SA 4.0,https://stackoverflow.com/questions/68317706/typescript-defining-an-interface-with-both-dynamic-and-static-keys,Typescript: Defining an interface with both dynamic and static keys,,,,
2034,"['typescript', 'webpack']","{'account_id': 19235628, 'reputation': 1227, 'user_id': 14056647, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KH1Bl.jpg?s=256&g=1', 'display_name': 'callmenikk', 'link': 'https://stackoverflow.com/users/14056647/callmenikk'}",True,7044,68329634.0,1,6,1625934837,1625934138,68329573,,https://stackoverflow.com/questions/68329573/webpack-path-is-not-defined,Webpack - path is not defined,1625934837.0,1625935025.0,Duplicate,
2035,"['javascript', 'reactjs', 'typescript', 'api', 'asynchronous']","{'account_id': 21395472, 'reputation': 373, 'user_id': 15758609, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uq7ZY.jpg?s=256&g=1', 'display_name': 'rumon', 'link': 'https://stackoverflow.com/users/15758609/rumon'}",False,70,,1,0,1625934255,1625924795,68328309,CC BY-SA 4.0,https://stackoverflow.com/questions/68328309/import-image-to-a-component-from-react-project,Import image to a component from React project,1625925522.0,,,
2036,"['node.js', 'json', 'angular', 'typescript', 'mean-stack']","{'account_id': 22160541, 'reputation': 1, 'user_id': 16407613, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea0ef8f079b29baa8ace535d9071f7a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ruan van Wyk', 'link': 'https://stackoverflow.com/users/16407613/ruan-van-wyk'}",False,894,,1,0,1625933860,1625752448,68303015,CC BY-SA 4.0,https://stackoverflow.com/questions/68303015/property-json-does-not-exist-on-type-object-ts2339,Property &#39;json&#39; does not exist on type &#39;Object&#39;.ts(2339),1625752903.0,,,
2037,"['typescript', 'typeerror', 'typeguards']","{'account_id': 5900014, 'reputation': 134, 'user_id': 4752001, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b13a7d905be944b7ffca4a429a1f84c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'mrmadhat', 'link': 'https://stackoverflow.com/users/4752001/mrmadhat'}",True,483,68327853.0,1,0,1625930506,1625911101,68326661,CC BY-SA 4.0,https://stackoverflow.com/questions/68326661/typescript-type-guards-array-find-requires-filtering-before-find,Typescript type guards array find requires filtering before find,1625913059.0,,,
