,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason
1913,"['typescript', 'amazon-web-services', 'aws-lambda', 'inversifyjs']","{'account_id': 2390378, 'reputation': 1338, 'user_id': 2090332, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/bbf3a0164e6dd3752d093e473f81a763?s=256&d=identicon&r=PG', 'display_name': '0bj3ct', 'link': 'https://stackoverflow.com/users/2090332/0bj3ct'}",False,552,0,6,1554760046,1554758147,55581858,CC BY-SA 4.0,https://stackoverflow.com/questions/55581858/aws-lambda-memory-issue-while-using-inversifyjs-for-di,AWS Lambda memory issue while using InversifyJS for DI,1554760046.0,,,
1914,"['javascript', 'typescript', 'jestjs']","{'account_id': 8805820, 'reputation': 4667, 'user_id': 10515503, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/71X2K.png?s=256&g=1', 'display_name': 'Mr. Jo', 'link': 'https://stackoverflow.com/users/10515503/mr-jo'}",False,274,0,1,1554759552,1554730523,55574730,CC BY-SA 4.0,https://stackoverflow.com/questions/55574730/tests-not-working-anymore-after-updating-to-version-24-0-0,Tests not working anymore after updating to version &lt; 24.0.0,1554759552.0,,,
1915,"['json', 'reactjs', 'typescript']","{'account_id': 15694134, 'reputation': 23, 'user_id': 11324213, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_QMSTN-p5Wk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcFUQy3B9-_BlBLzRc9jES-_Wzq-w/mo/photo.jpg?sz=256', 'display_name': 'PasDir', 'link': 'https://stackoverflow.com/users/11324213/pasdir'}",False,504,1,1,1554759301,1554744621,55578769,CC BY-SA 4.0,https://stackoverflow.com/questions/55578769/how-to-import-a-map-defined-in-an-external-json-file,How to import a map defined in an external json file?,1554748205.0,,,
1916,"['javascript', 'node.js', 'typescript', 'tensorflow', 'tensorflow.js']","{'account_id': 15617573, 'reputation': 15, 'user_id': 11267380, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Yt7e75WOX6E/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re31V6q5cGoyEHExSFNa9LWs_sp1w/mo/photo.jpg?sz=256', 'display_name': 'Basic Visual', 'link': 'https://stackoverflow.com/users/11267380/basic-visual'}",True,187,2,1,1554757895,1554589391,55553972,CC BY-SA 4.0,https://stackoverflow.com/questions/55553972/alternative-way-to-solve-uncaught-in-promise-typeerror-fs-writefile-is-not-a,Alternative way to solve &quot;Uncaught (in promise) TypeError: fs.writeFile is not a function&quot; for tensorflow js running in chrome,1554639257.0,55558853.0,,
1917,"['typescript', 'immutable.js']","{'account_id': 12335785, 'reputation': 31, 'user_id': 9000445, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9036bd8884e668fe147e667a1e7a29f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sunny', 'link': 'https://stackoverflow.com/users/9000445/sunny'}",False,226,0,2,1554757392,1554744580,55578756,CC BY-SA 4.0,https://stackoverflow.com/questions/55578756/immutable-record-typings-behavior-changed-in-typescript-3-4-1-upcasting-no-long,Immutable.Record typings behavior changed in typescript 3.4.1. Upcasting no longer works,1554757392.0,,,
1918,"['javascript', 'typescript']","{'account_id': 13835102, 'reputation': 274, 'user_id': 9986833, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/831278e7cbfbd56e7eef5ed7768b702f?s=256&d=identicon&r=PG&f=1', 'display_name': 'K S', 'link': 'https://stackoverflow.com/users/9986833/k-s'}",False,750,1,0,1554755542,1554754875,55581199,CC BY-SA 4.0,https://stackoverflow.com/questions/55581199/converting-javascript-to-typescript-and-how-to-import-that-file,Converting javaScript to typeScript and how to import that file,1554755276.0,,,
1919,"['javascript', 'typescript']","{'account_id': 4546661, 'reputation': 2205, 'user_id': 3693060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47c68cef20a7f01fb1ae55601f9810da?s=256&d=identicon&r=PG&f=1', 'display_name': 'user989988', 'link': 'https://stackoverflow.com/users/3693060/user989988'}",True,844,3,0,1554755034,1554751014,55580345,CC BY-SA 4.0,https://stackoverflow.com/questions/55580345/check-if-a-value-exists-in-an-object-array-without-for-loop,Check if a value exists in an object array without for loop,,55581051.0,,
1920,"['angular', 'typescript', 'single-page-application']","{'user_type': 'does_not_exist', 'display_name': 'user10632362'}",False,108,2,0,1554752234,1554745963,55579095,CC BY-SA 4.0,https://stackoverflow.com/questions/55579095/how-to-move-to-another-page-onclick-and-still-maintain-the-principle-of-the-spa,How to move to another page onclick and still maintain the principle of the SPA,1592644375.0,,,
1921,"['javascript', 'reactjs', 'typescript', 'filter']","{'user_type': 'does_not_exist', 'display_name': 'user10104341'}",True,71,1,1,1554751528,1554751081,55580363,CC BY-SA 4.0,https://stackoverflow.com/questions/55580363/how-i-can-filter-through-an-array-and-return-the-correct-property,How i can filter through an Array and return the correct property?,1554751204.0,,,
1922,"['typescript', 'wavesplatform']","{'account_id': 14628746, 'reputation': 69, 'user_id': 10565272, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ICUmgMD5Td8/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbDummAxqTWtZe9FP0CZzBUpwrQjUg/mo/photo.jpg?sz=256', 'display_name': 'Jimmy Hendrix', 'link': 'https://stackoverflow.com/users/10565272/jimmy-hendrix'}",True,126,2,2,1554750955,1554435421,55527862,CC BY-SA 4.0,https://stackoverflow.com/questions/55527862/error-with-wave-crypto-module-when-calling-it-to-create-a-seed-and-address,Error with wave-crypto module when calling it to create a seed and address,1554442296.0,,,
1923,"['angular', 'typescript']","{'account_id': 6367265, 'reputation': 1, 'user_id': 4940879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64787373c810e91a6ddf06c4de6a5c52?s=256&d=identicon&r=PG&f=1', 'display_name': 'ZahiE', 'link': 'https://stackoverflow.com/users/4940879/zahie'}",True,894,2,0,1554750726,1554209919,55475419,CC BY-SA 4.0,https://stackoverflow.com/questions/55475419/array-of-interface-undefined-after-assigning-result-of-subscribe-to-it,Array of interface undefined after assigning result of .subscribe to it,1554211193.0,55580261.0,,
1924,"['javascript', 'node.js', 'typescript', 'unit-testing']","{'account_id': 14327909, 'reputation': 379, 'user_id': 10349481, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-w-NvSDYbOoM/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaP8EFgyUaFI-e39P88F7VBIVbFeqg/mo/photo.jpg?sz=256', 'display_name': 'Andre Moraes', 'link': 'https://stackoverflow.com/users/10349481/andre-moraes'}",True,105,1,1,1554749238,1554745477,55578973,CC BY-SA 4.0,https://stackoverflow.com/questions/55578973/not-success-trying-to-test-my-catch-block-inside-of-then,Not success trying to test my catch block inside of then,1554749212.0,55579912.0,,
1925,"['angular', 'typescript', 'async-await', 'firebase-authentication', 'google-cloud-firestore']","{'account_id': 5598921, 'reputation': 2342, 'user_id': 4435719, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/ZJE36.jpg?s=256&g=1', 'display_name': 'Jens', 'link': 'https://stackoverflow.com/users/4435719/jens'}",True,311,1,1,1554747392,1554634324,55558165,CC BY-SA 4.0,https://stackoverflow.com/questions/55558165/async-method-does-not-return-a-value-and-is-stuck,Async method does not return a value and is stuck,1554646337.0,,,
1926,"['c#', 'json', 'angular', 'typescript']","{'account_id': 5561173, 'reputation': 373, 'user_id': 4410345, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/vJypt.png?s=256&g=1', 'display_name': 'Grigoris Loukidis', 'link': 'https://stackoverflow.com/users/4410345/grigoris-loukidis'}",False,36,0,0,1554745467,1554745070,55578881,,https://stackoverflow.com/questions/55578881/prepare-json-on-c-for-response-to-api-call-and-deserialize-it-on-typescript-an,Prepare json on C# for response to API call and deserialize it on typescript (Angular 6),1554745467.0,,1554745514.0,Duplicate
1927,"['typescript', 'generics']","{'account_id': 5182157, 'reputation': 18278, 'user_id': 4928642, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/cbfaff96665b7567defe1b34a883db8b?s=256&d=identicon&r=PG', 'display_name': 'Qwertiy', 'link': 'https://stackoverflow.com/users/4928642/qwertiy'}",True,177,1,1,1554745328,1554741053,55577863,CC BY-SA 4.0,https://stackoverflow.com/questions/55577863/disallow-call-with-any-if-generic-is-specified,Disallow call with any if generic is specified,,55578944.0,,
1928,['typescript'],"{'account_id': 14247597, 'reputation': 329, 'user_id': 10292162, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a94ec933ee4311d7502040699cc5a7ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dakito', 'link': 'https://stackoverflow.com/users/10292162/dakito'}",False,32,2,0,1554745201,1554743375,55578453,CC BY-SA 4.0,https://stackoverflow.com/questions/55578453/how-could-i-return-this-type,How could i return this type,,,,
1929,"['typescript', 'vue.js', 'vue-class-components']","{'account_id': 15413200, 'reputation': 51, 'user_id': 11119402, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-_hvt9WifZ0w/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfc7gDBbwkZWsiJc7dnfgYDORzYVw/mo/photo.jpg?sz=256', 'display_name': 'Hamza', 'link': 'https://stackoverflow.com/users/11119402/hamza'}",True,518,1,0,1554742473,1554658193,55561836,CC BY-SA 4.0,https://stackoverflow.com/questions/55561836/registering-a-third-party-package-in-a-vue-project-when-using-typescript,Registering a third party package in a Vue project when using typescript,,,,
1930,"['javascript', 'typescript']","{'account_id': 1882347, 'reputation': 317, 'user_id': 1702241, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1033280756/picture?type=large', 'display_name': 'Mamphir', 'link': 'https://stackoverflow.com/users/1702241/mamphir'}",True,1278,1,2,1554741074,1554735129,55576179,CC BY-SA 4.0,https://stackoverflow.com/questions/55576179/is-there-a-way-to-extend-string-in-new-class-in-typescript,Is there a way to extend String in new class in TypeScript?,,55577624.0,,
1931,['typescript'],"{'account_id': 2762487, 'reputation': 495, 'user_id': 2379097, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xQQ79.jpg?s=256&g=1', 'display_name': 'th0r', 'link': 'https://stackoverflow.com/users/2379097/th0r'}",True,322,2,2,1554740692,1554722997,55572438,CC BY-SA 4.0,https://stackoverflow.com/questions/55572438/typescript-is-there-a-way-to-say-that-class-implements-its-generic-type,Typescript: Is there a way to say that class implements its generic type?,1554740692.0,,,
1932,"['angular', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user11287150'}",True,5829,5,0,1554740442,1554738228,55577157,CC BY-SA 4.0,https://stackoverflow.com/questions/55577157/angular-filter-data-by-id,Angular Filter Data by id,1554738861.0,55577282.0,,
1933,['typescript'],"{'account_id': 14876409, 'reputation': 153, 'user_id': 10742330, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7dd687642c725165e634b096491f8bb5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sujitha', 'link': 'https://stackoverflow.com/users/10742330/sujitha'}",True,83,1,0,1554737420,1554719891,55571509,CC BY-SA 4.0,https://stackoverflow.com/questions/55571509/in-typescript-callback-function,In typescript Callback function,1554737420.0,,,
1934,['typescript'],"{'account_id': 6365738, 'reputation': 199, 'user_id': 4939788, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10206731418101319/picture?type=large', 'display_name': 'Erik Johansson', 'link': 'https://stackoverflow.com/users/4939788/erik-johansson'}",True,868,1,1,1554736540,1554735188,55576194,CC BY-SA 4.0,https://stackoverflow.com/questions/55576194/is-it-possible-to-infer-the-type-of-a-generic-index-signature,Is it possible to infer the type of a generic index signature?,,55576650.0,,
1935,"['arrays', 'typescript', 'function', 'loops', 'functional-programming']","{'account_id': 14702339, 'reputation': 183, 'user_id': 10618056, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-CbBFJ-bELe0/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbBvdM3NxsmDMzlbUMesG-ykhp6bfA/mo/photo.jpg?sz=256', 'display_name': 'sa&#230;', 'link': 'https://stackoverflow.com/users/10618056/sa%c3%a6'}",True,39,1,1,1554735546,1554733531,55575674,CC BY-SA 4.0,https://stackoverflow.com/questions/55575674/typescript-array-of-function-traversal-question,Typescript array of function traversal question,1554733857.0,55576316.0,,
1936,"['node.js', 'typescript', 'dependency-injection', 'nodes', 'nestjs']","{'account_id': 3633555, 'reputation': 5442, 'user_id': 3029263, 'user_type': 'registered', 'accept_rate': 23, 'profile_image': 'https://www.gravatar.com/avatar/cd894813a09120e464ed9a237be036a8?s=256&d=identicon&r=PG', 'display_name': 'ackuser', 'link': 'https://stackoverflow.com/users/3029263/ackuser'}",False,696,0,0,1554733910,1554728729,55574180,CC BY-SA 4.0,https://stackoverflow.com/questions/55574180/request-provider-in-nestjs-i-cannot-import-request-object,"Request provider in Nestjs, I cannot import REQUEST object",1554733910.0,,,
1937,"['javascript', 'node.js', 'angular', 'typescript']","{'account_id': 53372, 'reputation': 6187, 'user_id': 159527, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/7daffacbe703f4a150b681ee9f7d4760?s=256&d=identicon&r=PG', 'display_name': 'pdiddy', 'link': 'https://stackoverflow.com/users/159527/pdiddy'}",False,289,2,-1,1554733678,1554732913,55575491,CC BY-SA 4.0,https://stackoverflow.com/questions/55575491/how-to-create-a-javascript-library-to-be-used-on-angular-app-and-on-the-server-w,How to create a javascript library to be used on angular app and on the server with node.js,,,,
1938,"['angular', 'typescript']","{'account_id': 13685901, 'reputation': 488, 'user_id': 9875005, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/J7xDr.jpg?s=256&g=1', 'display_name': 'GoBear', 'link': 'https://stackoverflow.com/users/9875005/gobear'}",False,880,1,2,1554733577,1554636039,55558432,CC BY-SA 4.0,https://stackoverflow.com/questions/55558432/problem-with-getters-and-setters-in-typescript-duplicate-identifier-phone-mode,problem with getters and setters in typescript: Duplicate identifier &#39;phone_model&#39;,,,,
1939,"['typescript', 'rxjs']","{'account_id': 15696989, 'reputation': 324, 'user_id': 11326204, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-4L6S-8JBtvE/AAAAAAAAAAI/AAAAAAAAABI/_0-OElZtsh0/photo.jpg?sz=256', 'display_name': 'J Rui Pinto', 'link': 'https://stackoverflow.com/users/11326204/j-rui-pinto'}",True,6857,2,8,1554732826,1554675373,55564164,CC BY-SA 4.0,https://stackoverflow.com/questions/55564164/is-there-an-operator-that-works-as-concatmap-but-with-more-than-one-inner-observ,Is there an operator that works as concatMap but with more than one inner observables,,55570021.0,,
1940,['typescript'],"{'account_id': 2456210, 'reputation': 1254, 'user_id': 3371223, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/ad7570979a7c8a4420b04d89a09396b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'sammy333', 'link': 'https://stackoverflow.com/users/3371223/sammy333'}",True,1813,1,0,1554732296,1554730585,55574754,CC BY-SA 4.0,https://stackoverflow.com/questions/55574754/how-do-i-add-query-parameters-to-my-url-in-typescript,How do I add query parameters to my url in TypeScript?,,55575199.0,,
1941,['typescript'],"{'account_id': 11571084, 'reputation': 1185, 'user_id': 9160022, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/cce1edae0e83895af88da976cb4c0170?s=256&d=identicon&r=PG&f=1', 'display_name': 'menfon', 'link': 'https://stackoverflow.com/users/9160022/menfon'}",True,41,1,0,1554732008,1554730462,55574714,CC BY-SA 4.0,https://stackoverflow.com/questions/55574714/mapped-types-dont-seem-to-work-with-generics,Mapped types don&#39;t seem to work with generics,,55575211.0,,
1942,"['javascript', 'jquery', 'angular', 'typescript']","{'account_id': 8631423, 'reputation': 647, 'user_id': 6462896, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/aea43f3cdff8c9201ae5cfc2c435b2f0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Onera', 'link': 'https://stackoverflow.com/users/6462896/onera'}",True,2906,1,4,1554731291,1554473115,55537194,CC BY-SA 4.0,https://stackoverflow.com/questions/55537194/better-way-to-access-dom-class-or-id-using-typescript,Better way to access DOM class or id using typescript,,55574817.0,,
1943,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 15291977, 'reputation': 193, 'user_id': 11033212, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee1c8e0777913cc09e95f657ad30785a?s=256&d=identicon&r=PG&f=1', 'display_name': 'H. Soares', 'link': 'https://stackoverflow.com/users/11033212/h-soares'}",False,103,0,0,1554731238,1554727162,55573720,,https://stackoverflow.com/questions/55573720/why-is-my-api-request-not-updating-variable,Why is my API request not updating variable?,1554731238.0,,1554727435.0,Duplicate
1944,"['angular', 'typescript', 'cors', 'ionic4']","{'account_id': 1080102, 'reputation': 60693, 'user_id': 1077309, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/yghA4.jpg?s=256&g=1', 'display_name': 'Sampath', 'link': 'https://stackoverflow.com/users/1077309/sampath'}",True,745,1,2,1554730867,1554626512,55557147,CC BY-SA 4.0,https://stackoverflow.com/questions/55557147/cors-error-on-production-build-on-device-too,CORS error on production build on device too,,55557295.0,,
