,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,protected_date,closed_date,closed_reason
1803,"['javascript', 'typescript', 'class']","{'account_id': 12321169, 'reputation': 1411, 'user_id': 8990411, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16bd5c0a4501292c0e76115a28fbe019?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anatole Lucet', 'link': 'https://stackoverflow.com/users/8990411/anatole-lucet'}",True,43,2,0,1557582149,1557581059,56090750,CC BY-SA 4.0,https://stackoverflow.com/questions/56090750/using-method-of-an-extended-class-in-a-class,Using method of an extended class in a class,56090887.0,,,,
1804,"['angular', 'typescript']","{'account_id': 7330430, 'reputation': 1735, 'user_id': 5583517, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://lh3.googleusercontent.com/-SM0eSV1ZHCY/AAAAAAAAAAI/AAAAAAAAAKg/8rByRRu-3EY/photo.jpg?sz=256', 'display_name': 'Mena', 'link': 'https://stackoverflow.com/users/5583517/mena'}",False,360,1,0,1557575459,1557441277,56068441,CC BY-SA 4.0,https://stackoverflow.com/questions/56068441/type-promisedocumentdata-is-not-assignable-to-type-observableprofile,Type &#39;Promise&lt;DocumentData&gt;&#39; is not assignable to type &#39;Observable&lt;Profile&gt;&#39;,,1557441315.0,,,
1805,['typescript'],"{'account_id': 3226533, 'reputation': 1627, 'user_id': 2722783, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/74810c3f7526967c5a50e23a6bc22f8e?s=256&d=identicon&r=PG&f=1', 'display_name': 'VSDekar', 'link': 'https://stackoverflow.com/users/2722783/vsdekar'}",True,88,1,2,1557575207,1557564632,56088707,CC BY-SA 4.0,https://stackoverflow.com/questions/56088707/infer-parameter-type-of-a-function,Infer Parameter Type of a Function,56089845.0,,,,
1806,"['angular', 'typescript', 'angular-services']","{'account_id': 8760296, 'reputation': 390, 'user_id': 6550398, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/240c7db1960eaf56a7e53a208c64617a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Subham', 'link': 'https://stackoverflow.com/users/6550398/subham'}",True,417,1,-1,1557574547,1557572992,56089743,,https://stackoverflow.com/questions/56089743/cannot-read-property-isxxxxx-of-undefined,Cannot read property &#39;isXXXXX&#39; of undefined,56089876.0,1557574547.0,,1557687220.0,Not suitable for this site
1807,"['angular', 'typescript']","{'account_id': 13758682, 'reputation': 21, 'user_id': 9928917, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98ac3e011af4747c8deff54d0e567181?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shekhar', 'link': 'https://stackoverflow.com/users/9928917/shekhar'}",True,2820,1,2,1557571268,1557569260,56089248,CC BY-SA 4.0,https://stackoverflow.com/questions/56089248/how-to-write-a-string-like-data-into-excel-using-angular,How to write a string like data into Excel using Angular?,,1557571268.0,,,
1808,"['javascript', 'node.js', 'postgresql', 'typescript', 'sequelize.js']","{'account_id': 6380603, 'reputation': 445, 'user_id': 4950189, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/4ded491004d8fd3570e01140dc40c96c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eftakhar', 'link': 'https://stackoverflow.com/users/4950189/eftakhar'}",False,680,1,0,1557566823,1557550312,56087286,CC BY-SA 4.0,https://stackoverflow.com/questions/56087286/invalid-valid-error-while-inserting-to-postgress-db-using-node-and-sequelize,Invalid valid error while inserting to postgress db using node and sequelize,,,,,
1809,"['asp.net-mvc', 'typescript', 'asp.net-core', 'vuejs2']","{'account_id': 45062, 'reputation': 12670, 'user_id': 132599, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/0522928cf14459231d0588905e1ca70b?s=256&d=identicon&r=PG', 'display_name': 'David Clarke', 'link': 'https://stackoverflow.com/users/132599/david-clarke'}",True,642,1,0,1557564654,1557526592,56085452,CC BY-SA 4.0,https://stackoverflow.com/questions/56085452/typescript-equivalent-of-inline-javascript,Typescript equivalent of inline JavaScript,56088711.0,1557560521.0,,,
1810,"['typescript', 'types']","{'account_id': 13475270, 'reputation': 13, 'user_id': 9722457, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XFEl6.jpg?s=256&g=1', 'display_name': 'Austin', 'link': 'https://stackoverflow.com/users/9722457/austin'}",True,47,1,1,1557549965,1557543149,56086791,CC BY-SA 4.0,https://stackoverflow.com/questions/56086791/getting-the-type-of-a-types-properties,getting the type of a types properties,56087237.0,,,,
1811,"['node.js', 'typescript', 'mocha.js', 'es6-promise', 'chai']","{'account_id': 14399438, 'reputation': 63, 'user_id': 10401645, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/54c0409d0e154927239c4dcc0fd8d855?s=256&d=identicon&r=PG&f=1', 'display_name': 'Software Engineer', 'link': 'https://stackoverflow.com/users/10401645/software-engineer'}",False,403,1,0,1557538890,1557520675,56084545,CC BY-SA 4.0,https://stackoverflow.com/questions/56084545/mocha-how-do-i-use-the-assert-reject-in-typescript-with-promise-in-params,Mocha: how do I use the assert.reject in typescript with promise in params?,,,,,
1812,"['javascript', 'angular', 'typescript']","{'account_id': 9490202, 'reputation': 457, 'user_id': 7055311, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/9ddc5dff146fac30860599c4af95a6c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bob', 'link': 'https://stackoverflow.com/users/7055311/bob'}",True,2166,4,1,1557536931,1557526062,56085378,CC BY-SA 4.0,https://stackoverflow.com/questions/56085378/how-to-get-the-count-to-binding-expression,How to get the count to binding expression,56085594.0,,,,
1813,"['typescript', 'typescript-generics', 'sequelize-typescript']","{'account_id': 4083215, 'reputation': 692, 'user_id': 3353167, 'user_type': 'registered', 'accept_rate': 22, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3353167', 'link': 'https://stackoverflow.com/users/3353167/user3353167'}",True,1041,2,0,1557536728,1557532717,56086127,CC BY-SA 4.0,https://stackoverflow.com/questions/56086127/enforcing-type-with-generics-in-typescript-and-sequelize,Enforcing type with generics in typescript and sequelize,,,,,
1814,"['typescript', 'ecmascript-6']","{'account_id': 2523449, 'reputation': 6514, 'user_id': 2193290, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/QSiK2.jpg?s=256&g=1', 'display_name': 'Danny Delott', 'link': 'https://stackoverflow.com/users/2193290/danny-delott'}",True,43,1,0,1557536558,1557534298,56086251,CC BY-SA 4.0,https://stackoverflow.com/questions/56086251/define-a-list-of-tuples-that-enforce-shared-values,Define a list of tuples that enforce shared values,,,,,
1815,"['typescript', 'ecmascript-6']","{'account_id': 2523449, 'reputation': 6514, 'user_id': 2193290, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/QSiK2.jpg?s=256&g=1', 'display_name': 'Danny Delott', 'link': 'https://stackoverflow.com/users/2193290/danny-delott'}",True,1410,2,3,1557534849,1557525749,56085340,CC BY-SA 4.0,https://stackoverflow.com/questions/56085340/defining-a-list-of-tuples-with-optional-first-and-last-elements,Defining a list of tuples with optional first and last elements,,1557525842.0,,,
1816,"['typescript', 'http', 'angular7']","{'account_id': 10416821, 'reputation': 506, 'user_id': 8365573, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6p1w9.jpg?s=256&g=1', 'display_name': 'Leticia Fatima', 'link': 'https://stackoverflow.com/users/8365573/leticia-fatima'}",True,25841,2,9,1557529456,1557519047,56084233,CC BY-SA 4.0,https://stackoverflow.com/questions/56084233/type-promiseany-is-missing-the-following-properties-angular,Type &#39;Promise&lt;any&gt;&#39; is missing the following properties angular,56085784.0,1557521746.0,,,
1817,"['javascript', 'node.js', 'typescript', 'jestjs']","{'account_id': 12855419, 'reputation': 2164, 'user_id': 9298910, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9819944a4b6fdd239fcefe369a25a129?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lehks', 'link': 'https://stackoverflow.com/users/9298910/lehks'}",True,861,1,4,1557523312,1557517744,56084002,CC BY-SA 4.0,https://stackoverflow.com/questions/56084002/import-jest-into-regular-file,Import Jest into regular file,56084989.0,,,,
1818,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 14760295, 'reputation': 175, 'user_id': 10659837, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04de21a65ce547d5315794679039c416?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jack N', 'link': 'https://stackoverflow.com/users/10659837/jack-n'}",True,7450,1,0,1557520345,1557518923,56084211,CC BY-SA 4.0,https://stackoverflow.com/questions/56084211/form-validation-empty-field-shown-as-invalid-in-angular-2,Form Validation empty field shown as invalid in Angular 2+,56084478.0,,,,
1819,"['javascript', 'node.js', 'typescript', 'async-await']","{'user_type': 'does_not_exist', 'display_name': 'user11447349'}",True,70,3,2,1557515823,1557400516,56058174,CC BY-SA 4.0,https://stackoverflow.com/questions/56058174/async-await-code-does-not-running-the-same-way-with-foreach,Async await code does not running the same way with forEach,56058290.0,,,,
1820,"['typescript', 'interface']","{'account_id': 1970198, 'reputation': 272, 'user_id': 1769374, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/oVzyS.jpg?s=256&g=1', 'display_name': 'Sean', 'link': 'https://stackoverflow.com/users/1769374/sean'}",False,60,1,0,1557515551,1557515097,56083486,CC BY-SA 4.0,https://stackoverflow.com/questions/56083486/typescript-interface-for-object-with-array,Typescript interface for object with array,,,,,
1821,"['angular', 'typescript', 'google-cloud-firestore', 'google-cloud-functions', 'algolia']","{'account_id': 13304711, 'reputation': 151, 'user_id': 9604989, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-J2_EcWw-_e8/AAAAAAAAAAI/AAAAAAAAIdY/GAS8VUVFrAk/photo.jpg?sz=256', 'display_name': 'tobias hassebrock', 'link': 'https://stackoverflow.com/users/9604989/tobias-hassebrock'}",True,454,1,-1,1557514875,1557514620,56083400,,https://stackoverflow.com/questions/56083400/how-to-index-firestore-data-into-algolia-using-cloud-functions-if-a-user-creates,How to index Firestore data into Algolia using cloud functions if a user creates a new document?,56083454.0,,,1557514923.0,Duplicate
1822,"['javascript', 'typescript', 'vue.js', 'vuejs2', 'fabricjs']","{'account_id': 3322011, 'reputation': 2347, 'user_id': 9263418, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IOML3.jpg?s=256&g=1', 'display_name': 'Anonymous Creator', 'link': 'https://stackoverflow.com/users/9263418/anonymous-creator'}",True,1008,1,0,1557513886,1557511442,56082735,CC BY-SA 4.0,https://stackoverflow.com/questions/56082735/mousedown-event-not-firing-fabric-js-with-vue,mousedown event not firing - fabric.js with vue,56083254.0,,,,
1823,"['typescript', 'typescript-typings']","{'account_id': 1671257, 'reputation': 1037, 'user_id': 1537696, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4d9dae16b46aa507756c380e9be151a9?s=256&d=identicon&r=PG', 'display_name': 'Sanuj', 'link': 'https://stackoverflow.com/users/1537696/sanuj'}",False,23,2,0,1557512701,1557484918,56075988,CC BY-SA 4.0,https://stackoverflow.com/questions/56075988/how-to-manage-type-declaration-for-two-different-but-related-projects,How to manage Type declaration for two different but related projects,,,,,
1824,"['angular', 'typescript']","{'account_id': 7461795, 'reputation': 742, 'user_id': 5672966, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://graph.facebook.com/897026250394112/picture?type=large', 'display_name': 'Ezequiel Ramiro', 'link': 'https://stackoverflow.com/users/5672966/ezequiel-ramiro'}",False,503,2,-1,1557512071,1557440927,56068396,CC BY-SA 4.0,https://stackoverflow.com/questions/56068396/typescript-angular7-does-not-allow-me-to-change-variable-value,Typescript / Angular7 does not allow me to change variable value,,1557480956.0,,,
1825,"['javascript', 'html', 'angular', 'typescript', 'primeng']","{'account_id': 921062, 'reputation': 665, 'user_id': 952757, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/2b23771a93c3f2bb272d6b30edab309d?s=256&d=identicon&r=PG', 'display_name': 'gng', 'link': 'https://stackoverflow.com/users/952757/gng'}",False,83,1,1,1557511199,1557497645,56079447,CC BY-SA 4.0,https://stackoverflow.com/questions/56079447/how-is-an-instance-of-a-parent-component-passed-into-a-child-component-construct,How is an instance of a parent component passed into a child component constructor?,,1557511199.0,,,
1826,"['javascript', 'typescript']","{'account_id': 937079, 'reputation': 1611, 'user_id': 965821, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/ad4c665506e5d3900b1370019d00b813?s=256&d=identicon&r=PG', 'display_name': 'SUM', 'link': 'https://stackoverflow.com/users/965821/sum'}",True,35,1,0,1557511049,1557510495,56082549,,https://stackoverflow.com/questions/56082549/javascript-csv-to-json-function-does-not-reutn-json-data,Javascript csv to json function does not reutn json data,56082632.0,,,1557511028.0,Duplicate
1827,"['javascript', 'typescript']","{'account_id': 13231133, 'reputation': 185, 'user_id': 9554708, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'mikol', 'link': 'https://stackoverflow.com/users/9554708/mikol'}",True,563,1,0,1557509536,1557509019,56082235,CC BY-SA 4.0,https://stackoverflow.com/questions/56082235/reading-json-using-fetch-in-typescript-javascript,Reading JSON using fetch in typescript/javascript,,,,,
1828,['typescript'],"{'account_id': 234965, 'reputation': 27239, 'user_id': 501459, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/29b9e5f5d700524e3a6eaef99de7d069?s=256&d=identicon&r=PG', 'display_name': 'Mud', 'link': 'https://stackoverflow.com/users/501459/mud'}",True,68,1,0,1557507955,1557507655,56081957,CC BY-SA 4.0,https://stackoverflow.com/questions/56081957/argument-is-a-union-return-type-is-constrained-to-a-subset-of-that-union,"Argument is a union, return type is constrained to a subset of that union",56082011.0,,,,
1829,['typescript'],"{'account_id': 14678807, 'reputation': 449, 'user_id': 10600991, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-QyOB8HAbAwE/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbDl27RhvQ07ueoo-oowqcFTer7I-w/mo/photo.jpg?sz=256', 'display_name': 'Tzannetos Philippakos', 'link': 'https://stackoverflow.com/users/10600991/tzannetos-philippakos'}",True,534,1,3,1557504355,1557498130,56079590,CC BY-SA 4.0,https://stackoverflow.com/questions/56079590/infer-generic-type-in-dictionary-property,Infer Generic type in dictionary property,56080024.0,1557498548.0,,,
1830,"['angular', 'typescript', 'tslint']","{'account_id': 14847024, 'reputation': 13, 'user_id': 10722089, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-lA8SZQSyJFc/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-hrA7y9XrHWWhOolbkZ046ktH108A/mo/photo.jpg?sz=256', 'display_name': 'Sebastiaan van Rijn', 'link': 'https://stackoverflow.com/users/10722089/sebastiaan-van-rijn'}",True,25,1,1,1557502803,1557492793,56078145,CC BY-SA 4.0,https://stackoverflow.com/questions/56078145/i-need-a-rule-that-allows-me-to-ban-the-usages-of-a-form-validator,I need a rule that allows me to ban the usages of a form-validator,56080841.0,,,,
1831,['typescript'],"{'account_id': 220153, 'reputation': 7697, 'user_id': 1112503, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/PVM67.jpg?s=256&g=1', 'display_name': 'Ivan Mushketyk', 'link': 'https://stackoverflow.com/users/1112503/ivan-mushketyk'}",True,538,1,3,1557501810,1557485506,56076154,CC BY-SA 4.0,https://stackoverflow.com/questions/56076154/typescript-import-from-a-nested-folder-in-an-external-packabe,TypeScript import from a nested folder in an external packabe,56080580.0,,,,
1832,"['angular', 'typescript', 'dynamic', 'routes']","{'account_id': 11532333, 'reputation': 31, 'user_id': 8450917, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2be8eb29c9e8a7e204d8693ca495b757?s=256&d=identicon&r=PG&f=1', 'display_name': 'RE_MLG_MADFAN', 'link': 'https://stackoverflow.com/users/8450917/re-mlg-madfan'}",False,603,0,3,1557501002,1557493572,56078345,CC BY-SA 4.0,https://stackoverflow.com/questions/56078345/how-to-add-angular-routes-path-dynamically-in-lazy-loading-based-on-an-api-call,How to add angular routes path dynamically in lazy loading based on an api call data,,1557501002.0,,,
