,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
1794,"['typescript', 'typeorm']","{'account_id': 25572898, 'reputation': 1, 'user_id': 19352942, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyncG7OA1vYPi7Z0eKYlEvGLz7Eh_Sk8nqGuDO3=k-s256', 'display_name': 'Simple Programmer', 'link': 'https://stackoverflow.com/users/19352942/simple-programmer'}",False,16,0,0,1655391999,1655391999,72648009,CC BY-SA 4.0,https://stackoverflow.com/questions/72648009/model-n-m-relationship-with-additional-info-of-default-category-in-typeorm,Model N-M relationship with additional info of default category in typeorm,,,,
1795,['typescript'],"{'account_id': 19991282, 'reputation': 88, 'user_id': 14652240, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/21x7w.jpg?s=256&g=1', 'display_name': 'Freshman', 'link': 'https://stackoverflow.com/users/14652240/freshman'}",True,27,1,0,1655391443,1655391092,72647799,CC BY-SA 4.0,https://stackoverflow.com/questions/72647799/how-pass-a-interfaces-property-as-parameter-in-typescript,How pass a interface&#39;s property as parameter in typescript?,72647886.0,1655391443.0,,
1796,['typescript'],"{'account_id': 14504812, 'reputation': 115, 'user_id': 15322120, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71d83e5ec547f30009345d8edd88a0dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'KGE', 'link': 'https://stackoverflow.com/users/15322120/kge'}",True,153,2,0,1655391175,1655390353,72647649,CC BY-SA 4.0,https://stackoverflow.com/questions/72647649/property-does-not-exist-on-conditional-custom-type,Property does not exist on conditional custom type,72647818.0,,,
1797,"['javascript', 'angular', 'typescript']","{'account_id': 18447489, 'reputation': 57, 'user_id': 13438403, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1493638c7b7bf857eb9d934eba418b4c?s=256&d=identicon&r=PG&f=1', 'display_name': 'C.Das', 'link': 'https://stackoverflow.com/users/13438403/c-das'}",True,332,1,0,1655390564,1655390190,72647618,CC BY-SA 4.0,https://stackoverflow.com/questions/72647618/angular-how-to-map-string-to-enum,Angular: How to map string to enum,72647693.0,,,
1798,"['typescript', 'type-conversion', 'typescript-typings']","{'account_id': 23246848, 'reputation': 23, 'user_id': 17335318, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJySrU06AjMPFwJWAkzWVZr123yrpnnDx4ypNP2c=k-s256', 'display_name': 'qian xiang', 'link': 'https://stackoverflow.com/users/17335318/qian-xiang'}",True,28,1,2,1655389700,1655380613,72645452,CC BY-SA 4.0,https://stackoverflow.com/questions/72645452/a-typescript-type-implemented-in-typescript-4-4-can-work-in-a-proper-way-but-n,"A typescript type implemented in typescript 4.4 can work in a proper way , but not in typescript 4.5+",72647514.0,,,
1799,"['html', 'angular', 'typescript', 'angular-material', 'frontend']","{'account_id': 13933069, 'reputation': 63, 'user_id': 12136766, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4b52679e8f3d3c34918f6ca8d3aa924?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ozzott', 'link': 'https://stackoverflow.com/users/12136766/ozzott'}",True,172,1,0,1655389428,1655327892,72637941,CC BY-SA 4.0,https://stackoverflow.com/questions/72637941/how-to-reset-mat-select-to-initial-state-on-click,How to reset mat-select to initial state on click?,72647455.0,,,
1800,"['typescript', 'typescript-typings', 'typescript-generics']","{'account_id': 25570102, 'reputation': 11, 'user_id': 19350617, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyIeeLujV7R-fFkqh7zKqMF5sOBBF8J8bLCDFCP=k-s256', 'display_name': 'user19350617', 'link': 'https://stackoverflow.com/users/19350617/user19350617'}",False,24,0,1,1655388657,1655373818,72644065,,https://stackoverflow.com/questions/72644065/use-a-variadic-tuple-and-infer-a-callback-functions-types-correctly,Use a variadic tuple and infer a callback functions types correctly,,1655388657.0,1655472933.0,Duplicate
1801,"['javascript', 'typescript']","{'account_id': 21999328, 'reputation': 58, 'user_id': 16271258, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/l1WrN.png?s=256&g=1', 'display_name': 'ZahraEsfandiary', 'link': 'https://stackoverflow.com/users/16271258/zahraesfandiary'}",True,67,1,0,1655387285,1655357931,72640980,CC BY-SA 4.0,https://stackoverflow.com/questions/72640980/calling-function-in-difference-ways,calling function in difference ways,72645967.0,1655386483.0,,
1802,['typescript'],"{'account_id': 1709556, 'reputation': 8494, 'user_id': 2407212, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/OXj1N.jpg?s=256&g=1', 'display_name': 'Jonathan', 'link': 'https://stackoverflow.com/users/2407212/jonathan'}",False,32,0,0,1655386887,1655305837,72633803,CC BY-SA 4.0,https://stackoverflow.com/questions/72633803/typescript-cannot-infer-output-correctly-for-optional-param,TypeScript cannot infer output correctly for optional param,,,,
1803,"['angular', 'typescript', 'promise']","{'account_id': 24268745, 'reputation': 50, 'user_id': 18217209, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9dmEW.png?s=256&g=1', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/18217209/andrew'}",True,49,1,-3,1655386032,1655376310,72644581,,https://stackoverflow.com/questions/72644581/unwrapping-a-promise-to-get-at-data-inside,Unwrapping a promise to get at data inside,72646127.0,1655386032.0,1655448481.0,Needs more focus
1804,"['reactjs', 'typescript', 'types']","{'account_id': 19120773, 'reputation': 57, 'user_id': 13964781, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-d6QTA5qYzMQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm267ZnqTVUOJPhBJF3nJSkdrU0og/photo.jpg?sz=256', 'display_name': 'Ilija Ivic', 'link': 'https://stackoverflow.com/users/13964781/ilija-ivic'}",True,48,1,0,1655385845,1655381595,72645666,CC BY-SA 4.0,https://stackoverflow.com/questions/72645666/if-one-property-is-passed-disallow-other-typescript,If one property is passed disallow other Typescript,72646625.0,,,
1805,"['javascript', 'typescript', 'types', 'casting']","{'account_id': 20943516, 'reputation': 3, 'user_id': 15386956, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/24a1fe20549b4c9a29c5b099806eb556?s=256&d=identicon&r=PG&f=1', 'display_name': 'SpaceXLiquid', 'link': 'https://stackoverflow.com/users/15386956/spacexliquid'}",True,31,1,0,1655384800,1655381784,72645715,CC BY-SA 4.0,https://stackoverflow.com/questions/72645715/how-do-i-convert-a-type-but-replacing-every-value-in-the-type,How do I convert a type but replacing every value in the type,72646376.0,,,
1806,"['node.js', 'reactjs', 'typescript', 'typeerror', 'web-frontend']","{'account_id': 20425178, 'reputation': 3, 'user_id': 14985332, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3da20df8627c3701dec787ed6bdfaf53?s=256&d=identicon&r=PG&f=1', 'display_name': 'user14985332', 'link': 'https://stackoverflow.com/users/14985332/user14985332'}",True,962,1,0,1655384166,1655377770,72644873,CC BY-SA 4.0,https://stackoverflow.com/questions/72644873/response-map-is-not-a-function-type-error,response.map is not a function - type error?,72646229.0,1655378019.0,,
1807,"['javascript', 'angular', 'typescript', 'plugins', 'chart.js']","{'account_id': 2898137, 'reputation': 1559, 'user_id': 2485458, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/52ae91676d3cffc68de43e26dcc61096?s=256&d=identicon&r=PG', 'display_name': 'Panadol Chong', 'link': 'https://stackoverflow.com/users/2485458/panadol-chong'}",True,469,1,1,1655382710,1655198255,72614452,CC BY-SA 4.0,https://stackoverflow.com/questions/72614452/can-not-find-chart-object-in-chartjs-plugin-labels-js,Can not find Chart object in chartjs-plugin-labels.js,72645923.0,1655199711.0,,
1808,['typescript'],"{'account_id': 4223556, 'reputation': 1032, 'user_id': 3457696, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'happenask', 'link': 'https://stackoverflow.com/users/3457696/happenask'}",True,24,1,0,1655382326,1655369415,72643017,CC BY-SA 4.0,https://stackoverflow.com/questions/72643017/typescript-issue-typescript-dosent-infer-object-properties,Typescript Issue - Typescript dosen&#39;t Infer object properties,72645842.0,,,
1809,"['javascript', 'typescript', 'vue.js', 'vuejs3', 'vue-composition-api']","{'account_id': 10422636, 'reputation': 13, 'user_id': 7684877, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Dxf8awS62dM/AAAAAAAAAAI/AAAAAAAAAAs/0ia5OT9cgeg/photo.jpg?sz=256', 'display_name': 'David Ajuka', 'link': 'https://stackoverflow.com/users/7684877/david-ajuka'}",True,486,1,1,1655381718,1655371882,72643590,CC BY-SA 4.0,https://stackoverflow.com/questions/72643590/i-get-a-property-type-does-not-exist-on-type-boolean-error-when-i-try-to-do-an,i Get a &quot;Property type does not exist on type boolean&quot; error when i try to do an inline ternary operator in vue3 typescript,72645470.0,1655375526.0,,
1810,"['javascript', 'reactjs', 'typescript', 'xlsx']","{'account_id': 21210762, 'reputation': 71, 'user_id': 15599423, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg_P3tPv2RGY81Q5FbRvGDb78ISjry8vGIdofuf=k-s256', 'display_name': 'Daniel Roberto', 'link': 'https://stackoverflow.com/users/15599423/daniel-roberto'}",False,182,0,0,1655381704,1655381640,72645681,CC BY-SA 4.0,https://stackoverflow.com/questions/72645681/xlsx-npm-for-reactjs-format-table,XLSX NPM FOR REACTJS - FORMAT TABLE,,,,
1811,"['angular', 'typescript', 'forms', 'formarray']","{'account_id': 8750732, 'reputation': 69, 'user_id': 6544100, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ISWXS.jpg?s=256&g=1', 'display_name': 'Serhii Derkach', 'link': 'https://stackoverflow.com/users/6544100/serhii-derkach'}",False,1018,0,2,1655381540,1655381540,72645649,CC BY-SA 4.0,https://stackoverflow.com/questions/72645649/angular-14-typed-formarray-object-is-possibly-undefined,Angular 14 typed FormArray Object is possibly &#39;undefined&#39;,,,,
1812,['typescript'],"{'account_id': 4841256, 'reputation': 353, 'user_id': 3925894, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/1vM3M.jpg?s=256&g=1', 'display_name': 'Vladimir', 'link': 'https://stackoverflow.com/users/3925894/vladimir'}",False,40,1,0,1655381288,1655377033,72644726,CC BY-SA 4.0,https://stackoverflow.com/questions/72644726/object-is-possible-undefined-in-constructor,Object is possible &#39;undefined&#39; in constructor,,,,
1813,"['typescript', 'vite']","{'account_id': 24085900, 'reputation': 76, 'user_id': 18059901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6529077097252c0ecf81ba3d2721c2b?s=256&d=identicon&r=PG', 'display_name': 'yakov', 'link': 'https://stackoverflow.com/users/18059901/yakov'}",False,2162,1,2,1655380885,1655217693,72618944,CC BY-SA 4.0,https://stackoverflow.com/questions/72618944/get-error-to-build-my-project-in-vite-top-level-await-is-not-available-in-the,Get error to build my project in Vite - Top-level await is not available in the configured target environment,,1655217788.0,,
1814,"['javascript', 'arrays', 'angular', 'typescript']","{'account_id': 3766232, 'reputation': 1126, 'user_id': 3129691, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'ccocker', 'link': 'https://stackoverflow.com/users/3129691/ccocker'}",True,71,3,0,1655380018,1655377503,72644828,CC BY-SA 4.0,https://stackoverflow.com/questions/72644828/pushing-values-into-array,Pushing Values into Array,72645099.0,1655379380.0,,
1815,['typescript'],"{'account_id': 2436258, 'reputation': 2525, 'user_id': 2126088, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/svGy0.png?s=256&g=1', 'display_name': 'ANJYR', 'link': 'https://stackoverflow.com/users/2126088/anjyr'}",False,60,3,0,1655379186,1655378100,72644932,CC BY-SA 4.0,https://stackoverflow.com/questions/72644932/flatten-child-array-to-parent-property,Flatten child array to parent property,,,,
1816,"['javascript', 'reactjs', 'json', 'typescript', 'tsx']","{'account_id': 18417657, 'reputation': 11, 'user_id': 13416093, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b8330ebd54332cad27c9d994f55a2e56?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ankit Singh', 'link': 'https://stackoverflow.com/users/13416093/ankit-singh'}",False,77,1,0,1655378697,1655372447,72643727,CC BY-SA 4.0,https://stackoverflow.com/questions/72643727/how-to-avoid-overwriting-of-a-json-object-in-react,How to avoid overwriting of a&#160;JSON object in React?,,1655378697.0,,
1817,"['node.js', 'typescript', 'npm']","{'account_id': 7330093, 'reputation': 473, 'user_id': 5583306, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10208469910650535/picture?type=large', 'display_name': 'Abdel-Rahman', 'link': 'https://stackoverflow.com/users/5583306/abdel-rahman'}",True,31,1,0,1655376866,1655376213,72644554,CC BY-SA 4.0,https://stackoverflow.com/questions/72644554/how-to-compile-and-execute-typescript-files-using-1-command-only,How to compile and execute typescript files using 1 command only?,72644686.0,,,
1818,"['javascript', 'typescript', 'react-native', 'react-native-hermes']","{'account_id': 6197705, 'reputation': 4866, 'user_id': 4828524, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/835603479808018/picture?type=large', 'display_name': 'Alen.Toma', 'link': 'https://stackoverflow.com/users/4828524/alen-toma'}",False,50,0,0,1655374957,1655374957,72644304,CC BY-SA 4.0,https://stackoverflow.com/questions/72644304/react-native-hermes-enabled-causing-function-expression-to-be-wrong-when-convert,react-native Hermes enabled causing function expression to be wrong when converting it to string,,,,
1819,['typescript'],"{'account_id': 2153674, 'reputation': 61, 'user_id': 1909359, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb7ffae3387a27eea50b9f34324e0238?s=256&d=identicon&r=PG', 'display_name': 'P54l0m5h1k', 'link': 'https://stackoverflow.com/users/1909359/p54l0m5h1k'}",False,79,0,0,1655374215,1655373678,72644037,CC BY-SA 4.0,https://stackoverflow.com/questions/72644037/force-class-to-implement-interface-properties-including-optional,Force class to implement interface properties including optional,,1655374215.0,,
1820,"['html', 'typescript', 'iframe', 'x-frame-options']","{'account_id': 15522837, 'reputation': 35, 'user_id': 11198557, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-qTwS04oz42g/AAAAAAAAAAI/AAAAAAAAABI/-lURwkQaCLQ/photo.jpg?sz=256', 'display_name': 'Lilian Russo', 'link': 'https://stackoverflow.com/users/11198557/lilian-russo'}",False,33,0,0,1655374005,1655374005,72644113,CC BY-SA 4.0,https://stackoverflow.com/questions/72644113/x-frame-option-js-alternatives,X-frame-option js alternatives,,,,
1821,"['angular', 'typescript', 'datatable', 'datatables']","{'account_id': 25231786, 'reputation': 57, 'user_id': 19066850, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxQ_8XZAHK9dm0WwgFoUqJYgdCmfuoxLxKwLnSS=k-s256', 'display_name': 'Osama Amr', 'link': 'https://stackoverflow.com/users/19066850/osama-amr'}",False,205,0,1,1655373643,1655371203,72643441,CC BY-SA 4.0,https://stackoverflow.com/questions/72643441/angular-datatables-not-showing-any-features-or-options,Angular DataTables not showing any features or options,,1655373643.0,,
1822,"['javascript', 'typescript', 'react-native', 'react-native-picker']","{'account_id': 25435599, 'reputation': 11, 'user_id': 19239370, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw9BrzXIAnyc-K4w8jbblsdBQQyEA61gC4RiZ7p=k-s256', 'display_name': 'user19239370', 'link': 'https://stackoverflow.com/users/19239370/user19239370'}",False,30,0,0,1655373350,1655371533,72643512,CC BY-SA 4.0,https://stackoverflow.com/questions/72643512/how-to-bind-value-coming-from-api-react-native-picker,How to bind value coming from api react native Picker,,1655373350.0,,
1823,"['javascript', 'node.js', 'reactjs', 'typescript']","{'account_id': 13847969, 'reputation': 55, 'user_id': 9996659, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51b7a2597f3254e12100b868848b9f00?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raven', 'link': 'https://stackoverflow.com/users/9996659/raven'}",True,59,1,0,1655373019,1655371629,72643530,CC BY-SA 4.0,https://stackoverflow.com/questions/72643530/react-typescript-how-can-i-dynamically-set-a-generic-interface-for-a-function,React + Typescript: How can I dynamically set a generic interface for a function?,72643865.0,,,
