,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,migrated_from
2436,"['reactjs', 'typescript', 'devexpress']","{'account_id': 26031774, 'reputation': 21, 'user_id': 19737896, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucqUQBaN-3BUbttdttquj_UvWXDBR13DKLZ_IkbTCQ=k-s256', 'display_name': 'vijay kumar', 'link': 'https://stackoverflow.com/users/19737896/vijay-kumar'}",False,111,0,2,1660206042,1660206042,73317469,CC BY-SA 4.0,https://stackoverflow.com/questions/73317469/typescript-error-property-children-does-not-exist-on-type-intrinsicattribute,Typescript error: Property &#39;children&#39; does not exist on type &#39;IntrinsicAttributes &amp; SchedulerProps&#39;,,,,,
2437,"['javascript', 'reactjs', 'arrays', 'typescript', 'object']","{'account_id': 25670575, 'reputation': 113, 'user_id': 19434894, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GimAj7xuWQeqJ6Zrr0YYpelZNvA_Bzkx87WDLTl=k-s256', 'display_name': 'Metgher Andrei', 'link': 'https://stackoverflow.com/users/19434894/metgher-andrei'}",True,31,1,-1,1660205955,1660205028,73317267,CC BY-SA 4.0,https://stackoverflow.com/questions/73317267/how-would-an-typescript-interface-for-this-object-look-like,How would an typescript interface for this object look like?,1660205394.0,73317367.0,,,
2438,"['javascript', 'typescript', 'foreach', 'adonis.js']","{'account_id': 25974931, 'reputation': 23, 'user_id': 19689505, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eaab88609a0fde1f0f61fde9cde16571?s=256&d=identicon&r=PG', 'display_name': 'Boychik', 'link': 'https://stackoverflow.com/users/19689505/boychik'}",False,22,0,0,1660205743,1660205743,73317407,,https://stackoverflow.com/questions/73317407/in-foreach-maping-ids,In foreach maping ids,,,1660205935.0,Duplicate,
2439,"['angular', 'typescript']","{'account_id': 24984529, 'reputation': 115, 'user_id': 18846474, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8NIWX.jpg?s=256&g=1', 'display_name': 'HOST-X', 'link': 'https://stackoverflow.com/users/18846474/host-x'}",True,109,2,2,1660205108,1660199675,73316245,CC BY-SA 4.0,https://stackoverflow.com/questions/73316245/how-using-angular-14-trackby-function-with-strict-mode-true,How using Angular 14 trackBy Function with strict-mode: true?,,73316727.0,,,
2440,['typescript'],"{'account_id': 21382616, 'reputation': 1096, 'user_id': 15748278, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OXPK4.jpg?s=256&g=1', 'display_name': 'Kunal Tanwar', 'link': 'https://stackoverflow.com/users/15748278/kunal-tanwar'}",True,74,1,1,1660204920,1659961144,73277787,CC BY-SA 4.0,https://stackoverflow.com/questions/73277787/argument-of-type-string-number-is-not-assignable-to-parameter-of-type-strin,Argument of type &#39;string | number&#39; is not assignable to parameter of type &#39;string&#39;,1660204920.0,73277830.0,,,
2441,"['reactjs', 'typescript', 'jestjs', 'styled-components', 'babel-jest']","{'account_id': 1462671, 'reputation': 43, 'user_id': 1376509, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/7553274e284dbe9a5942031b59096a2b?s=256&d=identicon&r=PG', 'display_name': 'Mike Rayner', 'link': 'https://stackoverflow.com/users/1376509/mike-rayner'}",False,291,0,1,1660204778,1660204778,73317223,CC BY-SA 4.0,https://stackoverflow.com/questions/73317223/using-twin-macro-typescript-and-jest-getting-error-when-resolving,"Using Twin Macro, TypeScript and jest getting error when resolving",,,,,
2442,"['reactjs', 'typescript']","{'account_id': 2402507, 'reputation': 2708, 'user_id': 2099873, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/321bd06eb43fe4b165b4d21466aa1753?s=256&d=identicon&r=PG', 'display_name': 'Svip', 'link': 'https://stackoverflow.com/users/2099873/svip'}",False,18,0,0,1660203525,1660203525,73316963,,https://stackoverflow.com/questions/73316963/is-it-possible-for-a-react-component-to-inherit-its-parents-generic-type-paramt,Is it possible for a React component to inherit its parent&#39;s generic type paramter?,,,1660203845.0,Duplicate,
2443,"['html', 'css', 'reactjs', 'typescript', 'styled-components']","{'user_type': 'does_not_exist', 'display_name': 'user18943198'}",True,147,1,2,1660202996,1659972080,73280296,CC BY-SA 4.0,https://stackoverflow.com/questions/73280296/gradient-change-of-border-dont-work-on-mouse-move,Gradient change of border dont work on mouse move,,73309212.0,,,
2444,"['javascript', 'reactjs', 'typescript', 'visual-studio-code', 'electron']","{'account_id': 20038883, 'reputation': 51, 'user_id': 14689984, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-yKFXVquZpC0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclRxxUb1v0GZSpiPLxxf-pZCu87bg/s96-c/photo.jpg?sz=256', 'display_name': 'so_', 'link': 'https://stackoverflow.com/users/14689984/so'}",True,68,1,1,1660202428,1660115821,73302145,CC BY-SA 4.0,https://stackoverflow.com/questions/73302145/visual-studio-code-typescript-shows-error-but-code-runs-well,Visual Studio Code typescript shows error but code runs well,,,,,
2445,"['javascript', 'node.js', 'reactjs', 'typescript', 'airtable']","{'account_id': 20481128, 'reputation': 87, 'user_id': 15029316, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a78d3455f181c55b693cc2b9815cf3b1?s=256&d=identicon&r=PG', 'display_name': 'Cjmaret', 'link': 'https://stackoverflow.com/users/15029316/cjmaret'}",False,77,0,0,1660202206,1660202206,73316674,CC BY-SA 4.0,https://stackoverflow.com/questions/73316674/airtable-get-request-is-not-returning-any-data-to-the-client,Airtable GET request is not returning any data to the client,,,,,
2446,"['angular', 'typescript', 'angular-formbuilder']","{'account_id': 25921949, 'reputation': 1, 'user_id': 19644397, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucqOdG0xr5pP6HWakl3KfNtOlNFPu8Rb1GrioqE3Zg=k-s256', 'display_name': 'K Tien', 'link': 'https://stackoverflow.com/users/19644397/k-tien'}",False,68,1,0,1660202113,1660177728,73314057,CC BY-SA 4.0,https://stackoverflow.com/questions/73314057/how-to-get-the-value-of-nested-form-with-get-in-formbuilder,How to get the value of nested form with get in formbuilder?,1660184574.0,,,,
2447,['typescript'],"{'account_id': 17111003, 'reputation': 3242, 'user_id': 12381816, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCXY67s58HBo_r4-OcXaVa3z50Nfy-Jk7wzF0_a=k-s256', 'display_name': 'Noname', 'link': 'https://stackoverflow.com/users/12381816/noname'}",True,45,1,1,1660201975,1660194585,73315526,CC BY-SA 4.0,https://stackoverflow.com/questions/73315526/typescript-derive-return-type-from-inherited-method,Typescript derive return type from inherited method,,73316567.0,,,
2448,"['angular', 'typescript', 'angular-services', 'angular11', 'ngx-datatable']","{'account_id': 25721444, 'reputation': 161, 'user_id': 19478407, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxsAyKg2GdZJZ21cnu0LNmNSXI0wPKhs2QSBfG1=k-s256', 'display_name': 'Kael', 'link': 'https://stackoverflow.com/users/19478407/kael'}",True,44,1,0,1660201132,1660196947,73315824,CC BY-SA 4.0,https://stackoverflow.com/questions/73315824/datatable-undefined-type-angular11,Datatable undefined type - Angular11,1660201132.0,,,,
2449,"['reactjs', 'typescript', 'typescript-typings']","{'account_id': 16780720, 'reputation': 79, 'user_id': 12130996, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8b5dc99b21812557baf4e6f62f07432?s=256&d=identicon&r=PG&f=1', 'display_name': 'agobago', 'link': 'https://stackoverflow.com/users/12130996/agobago'}",True,76,1,1,1660200119,1660198087,73315982,CC BY-SA 4.0,https://stackoverflow.com/questions/73315982/how-to-update-only-one-property-of-an-object,How to update only one property of an object?,,73316313.0,,,
2450,"['reactjs', 'typescript', 'react-router', 'react-navigation', 'react-router-dom']","{'account_id': 26015851, 'reputation': 17, 'user_id': 19724191, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucoUr0SPsbYhFw0hzrd23aSQEUqnjqvPREyL_pJ_Mw=k-s256', 'display_name': 'Shreya', 'link': 'https://stackoverflow.com/users/19724191/shreya'}",False,99,0,0,1660199341,1660126777,73304534,CC BY-SA 4.0,https://stackoverflow.com/questions/73304534/warning-while-using-navigate-component-of-react-router-dom,warning while using &lt;Navigate&gt; component of react-router-dom,1660199341.0,,,,
2451,"['typescript', 'discriminated-union', 'union-types']","{'account_id': 25121175, 'reputation': 43, 'user_id': 19010015, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9816f15ab1e52c2741175974a4171b9b?s=256&d=identicon&r=PG', 'display_name': 'Rafael Furtado', 'link': 'https://stackoverflow.com/users/19010015/rafael-furtado'}",True,47,1,0,1660199114,1660132292,73305808,CC BY-SA 4.0,https://stackoverflow.com/questions/73305808/enforce-a-specific-type-of-a-key-based-on-the-value-of-another-key-in-the-object,Enforce a specific type of a key based on the value of another key in the object (Discriminated unions),1660132507.0,73316149.0,,,
2452,"['javascript', 'xml', 'typescript', 'xml-parsing', 'cypress']","{'account_id': 26030768, 'reputation': 1, 'user_id': 19737037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dccf783f4ecc6a6856c8c1196e193d46?s=256&d=identicon&r=PG', 'display_name': 'Srinjay', 'link': 'https://stackoverflow.com/users/19737037/srinjay'}",False,23,0,0,1660198051,1660149753,73309933,CC BY-SA 4.0,https://stackoverflow.com/questions/73309933/exitresponse-xml-from-cypress-is-unconstructive,ExitResponse XML from cypress is unconstructive,1660198051.0,,,,
2453,"['typescript', 'cypress', 'cypress-cucumber-preprocessor']","{'account_id': 25679282, 'reputation': 23, 'user_id': 19442291, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a5ba70a34572e249dca6437c600532a?s=256&d=identicon&r=PG', 'display_name': 'Mahad Khurshid', 'link': 'https://stackoverflow.com/users/19442291/mahad-khurshid'}",False,45,1,0,1660195824,1660138866,73307383,CC BY-SA 4.0,https://stackoverflow.com/questions/73307383/browser-gets-stuck-when-running-cypress-command,Browser gets stuck when Running Cypress Command,,,,,
2454,"['typescript', 'webpack', 'es6-modules', 'gsap', 'tsconfig']","{'account_id': 25972595, 'reputation': 33, 'user_id': 19687513, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmnufhekf88uwEdU_vGzOBWkucvY5wTWtbQKYhd=k-s256', 'display_name': 'fuzzyfluid', 'link': 'https://stackoverflow.com/users/19687513/fuzzyfluid'}",True,83,1,0,1660194423,1659988092,73283285,CC BY-SA 4.0,https://stackoverflow.com/questions/73283285/gsap-only-works-when-compiled-inside-the-webpack-bundle-not-as-external,"GSAP only works when compiled inside the webpack bundle, not as External?",,73315510.0,,,
2455,"['typescript', 'conditional-statements']","{'account_id': 1992190, 'reputation': 1185, 'user_id': 1785975, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/ZwYwY.png?s=256&g=1', 'display_name': 'SeregPie', 'link': 'https://stackoverflow.com/users/1785975/seregpie'}",False,57,0,1,1660193944,1660152920,73310528,CC BY-SA 4.0,https://stackoverflow.com/questions/73310528/conditional-argument-types-in-typescript,Conditional argument types in TypeScript,1660193944.0,,,,
2456,"['javascript', 'css', 'reactjs', 'typescript', 'css-houdini']","{'user_type': 'does_not_exist', 'display_name': 'user18943198'}",True,123,1,1,1660193088,1659980535,73282030,CC BY-SA 4.0,https://stackoverflow.com/questions/73282030/border-image-conic-gradient-example-does-not-work-in-react,Border-image conic-gradient example does not work in React,,73315087.0,,,
2457,"['typescript', 'typescript-generics']","{'account_id': 4049728, 'reputation': 670, 'user_id': 3329760, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/26712443/picture?type=large', 'display_name': 'Agrejus', 'link': 'https://stackoverflow.com/users/3329760/agrejus'}",True,283,1,4,1660189671,1659974754,73280932,CC BY-SA 4.0,https://stackoverflow.com/questions/73280932/typescript-property-does-not-exist-on-extended-generic-interface,Typescript - Property does not exist on extended generic interface,1660151788.0,73310381.0,,,
2458,"['javascript', 'html', 'jquery', 'css', 'typescript']","{'account_id': 26034207, 'reputation': 1, 'user_id': 19739905, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2d4ed701543b408195b6cdcff1b5e45?s=256&d=identicon&r=PG', 'display_name': 'Jedi', 'link': 'https://stackoverflow.com/users/19739905/jedi'}",False,31,1,0,1660189546,1660188320,73314912,CC BY-SA 4.0,https://stackoverflow.com/questions/73314912/getting-input-values-from-appended-divs,Getting Input Values from Appended Divs,1660189546.0,,,,
2459,"['javascript', 'typescript']","{'account_id': 20330154, 'reputation': 747, 'user_id': 14912334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc6824b1bee7ce4c917156fd15191c85?s=256&d=identicon&r=PG&f=1', 'display_name': 'confusedWarrior', 'link': 'https://stackoverflow.com/users/14912334/confusedwarrior'}",False,12,0,0,1660189129,1660189129,73315000,,https://stackoverflow.com/questions/73315000/what-does-type-u-extends-simpleargs-r-extends-basicasyncfuncu-r-mean,"What does type &lt;U extends SimpleArgs, R&gt; extends BasicAsyncFunc&lt;U, R&gt; mean?",,,1660189312.0,Duplicate,
2460,"['javascript', 'node.js', 'reactjs', 'typescript', 'react-testing-library']","{'account_id': 15652376, 'reputation': 776, 'user_id': 11293523, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-8jSGY3Qburg/AAAAAAAAAAI/AAAAAAAAARA/087DfADLkUk/photo.jpg?sz=256', 'display_name': 'Prabhakar Maity', 'link': 'https://stackoverflow.com/users/11293523/prabhakar-maity'}",True,60,1,0,1660188397,1660149458,73309858,CC BY-SA 4.0,https://stackoverflow.com/questions/73309858/why-does-fetch-call-with-formdata-empty-map-in-testing-fetch-call-using-react,Why does fetch call with Formdata empty map in testing fetch call using react?,1660188397.0,73314921.0,,,
2461,"['reactjs', 'typescript', 'dotenv']","{'account_id': 15004176, 'reputation': 53, 'user_id': 13990174, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-TuTl7wuNaPk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckq6CQkJVQwRVYkTEah7OXjETkHhg/photo.jpg?sz=256', 'display_name': 'Trọng Nghĩa L&#234; Đ&#236;nh', 'link': 'https://stackoverflow.com/users/13990174/tr%e1%bb%8dng-ngh%c4%a9a-l%c3%aa-%c4%90%c3%acnh'}",False,180,1,1,1660187367,1660186729,73314789,CC BY-SA 4.0,https://stackoverflow.com/questions/73314789/running-npm-run-with-specific-env-file-using-dotenv,Running &#39;npm run&#39; with specific env file using dotenv,,,,,
2462,"['typescript', 'typescript-generics']","{'account_id': 25948130, 'reputation': 1, 'user_id': 19666574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/045b416e696c6531b9a4331e2ee1147e?s=256&d=identicon&r=PG', 'display_name': 'xianyu', 'link': 'https://stackoverflow.com/users/19666574/xianyu'}",False,47,0,0,1660186714,1660185600,73314690,CC BY-SA 4.0,https://stackoverflow.com/questions/73314690/in-typescript-how-to-define-an-object-which-method-is-generic-function,"in typescript, how to define an object which method is generic function",,,,,
2463,"['typescript', 'd3.js', 'next.js', 'typeerror']","{'account_id': 21857224, 'reputation': 113, 'user_id': 16148425, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee58b308aa780795b4bcb76921795888?s=256&d=identicon&r=PG&f=1', 'display_name': '421', 'link': 'https://stackoverflow.com/users/16148425/421'}",False,120,0,0,1660185958,1660185958,73314718,CC BY-SA 4.0,https://stackoverflow.com/questions/73314718/d3-types-in-nextjs-react,D3 Types in NextJS React,,,,,
2464,"['javascript', 'reactjs', 'typescript', 'next.js']","{'account_id': 25049836, 'reputation': 25, 'user_id': 18905871, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6ekk6.png?s=256&g=1', 'display_name': 'skepfusky', 'link': 'https://stackoverflow.com/users/18905871/skepfusky'}",True,229,2,2,1660185727,1659933711,73273002,CC BY-SA 4.0,https://stackoverflow.com/questions/73273002/cannot-find-name-offsetheight-or-clientheight-on-a-react-next-js-typescript,Cannot find name &quot;offsetHeight&quot; or &quot;clientHeight&quot; on a React/Next.js TypeScript project,1660185727.0,73273092.0,,,
2465,"['javascript', 'reactjs', 'typescript', 'google-analytics']","{'user_type': 'does_not_exist', 'display_name': 'user18943198'}",True,1234,1,4,1660184946,1659366852,73195899,CC BY-SA 4.0,https://stackoverflow.com/questions/73195899/google-analytics-4-integration-in-react-ts,Google Analytics 4 integration in React TS,,73295380.0,,,
2466,"['typescript', 'vuejs3']","{'account_id': 233550, 'reputation': 13882, 'user_id': 499125, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/1e0971e368bdad6e495b2eafcdeb7796?s=256&d=identicon&r=PG', 'display_name': 'Some Noob Student', 'link': 'https://stackoverflow.com/users/499125/some-noob-student'}",False,36,1,0,1660182409,1660082275,73298528,CC BY-SA 4.0,https://stackoverflow.com/questions/73298528/how-do-you-pass-a-ref-to-a-function-in-a-template-block,How do you pass a Ref to a function in a &lt;template&gt; block,1660182409.0,,,,
