,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date
2271,"['javascript', 'angular', 'typescript']","{'account_id': 13533714, 'reputation': 137, 'user_id': 9763470, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'roger king', 'link': 'https://stackoverflow.com/users/9763470/roger-king'}",False,392,1,3,1551712747,1551710692,54985587,CC BY-SA 4.0,https://stackoverflow.com/questions/54985587/how-to-change-the-text-color-a-string-in-a-set-in-a-dialog,How to change the text color a string in a set in a dialog,,1551710810.0,,,
2272,"['angular', 'typescript', 'angular-material', 'angular-template']","{'account_id': 5745151, 'reputation': 45, 'user_id': 4536593, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10205057947360782/picture?type=large', 'display_name': 'Massimiliano Oreto', 'link': 'https://stackoverflow.com/users/4536593/massimiliano-oreto'}",False,94,0,0,1551712148,1551711689,54985886,CC BY-SA 4.0,https://stackoverflow.com/questions/54985886/usage-of-formgroup-on-angular-arrayform,Usage of [formGroup] on Angular Arrayform,,1551712148.0,,,
2273,"['html', 'angular', 'typescript', 'function']","{'account_id': 14667040, 'reputation': 165, 'user_id': 10592616, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/efa829a3e7f6f2b3fce68d3d4c30e544?s=256&d=identicon&r=PG&f=1', 'display_name': 'S.A.R.A.', 'link': 'https://stackoverflow.com/users/10592616/s-a-r-a'}",True,159,2,0,1551711665,1551710513,54985531,CC BY-SA 4.0,https://stackoverflow.com/questions/54985531/how-can-i-set-different-parameters-from-typescript-to-html-using-angular-cli,How can I set different parameters from TypeScript to Html using Angular CLI?,,,,,
2274,"['angular', 'typescript']","{'account_id': 14363270, 'reputation': 13, 'user_id': 10375053, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a41e9de2cd0e65e01de53d5373ff70c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Filgus', 'link': 'https://stackoverflow.com/users/10375053/filgus'}",True,40,1,1,1551709653,1551703375,54983530,CC BY-SA 4.0,https://stackoverflow.com/questions/54983530/typescript-best-way-to-handle-dependencys-between-service-calls-oninit,Typescript: best way to handle dependencys between service calls onInit,54983759.0,,,,
2275,"['html', 'angular', 'typescript', 'angular-forms']","{'account_id': 6403126, 'reputation': 179, 'user_id': 10558164, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Nr0Ss.png?s=256&g=1', 'display_name': 'Gonzalo', 'link': 'https://stackoverflow.com/users/10558164/gonzalo'}",False,77,0,0,1551707827,1551707715,54984742,CC BY-SA 4.0,https://stackoverflow.com/questions/54984742/how-to-connect-two-inputs-in-the-same-form,How to connect two inputs in the same form,,1551707827.0,,,
2276,"['angular', 'typescript', 'angular-routing', 'angular-components']","{'account_id': 11093310, 'reputation': 6435, 'user_id': 8144405, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://graph.facebook.com/1430257373725355/picture?type=large', 'display_name': 'Sergey', 'link': 'https://stackoverflow.com/users/8144405/sergey'}",True,671,1,1,1551707463,1551705982,54984274,CC BY-SA 4.0,https://stackoverflow.com/questions/54984274/angular-check-service-instance,Angular check service instance,54984595.0,1551707463.0,,,
2277,"['javascript', 'typescript', 'types']","{'account_id': 5814053, 'reputation': 2270, 'user_id': 7759514, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/EGYzO.png?s=256&g=1', 'display_name': 'Tobiq', 'link': 'https://stackoverflow.com/users/7759514/tobiq'}",True,136,1,2,1551706678,1551664201,54975643,CC BY-SA 4.0,https://stackoverflow.com/questions/54975643/accessing-static-properties-from-within-an-interface-declaration,Accessing static properties from within an interface declaration,54984465.0,1551665088.0,,,
2278,"['typescript', 'npm', 'typescript-definitions']","{'account_id': 232631, 'reputation': 25040, 'user_id': 497600, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/9d2bd51b0d7a3e483cb42919119d2e8d?s=256&d=identicon&r=PG', 'display_name': 'lhk', 'link': 'https://stackoverflow.com/users/497600/lhk'}",True,177,1,0,1551706652,1551695454,54981335,CC BY-SA 4.0,https://stackoverflow.com/questions/54981335/how-does-the-typescript-compiler-discover-npm-packages-with-types,how does the typescript compiler discover npm packages with types?,54984374.0,,,,
2279,"['node.js', 'typescript', 'jasmine', 'nestjs']","{'account_id': 462914, 'reputation': 484, 'user_id': 865499, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/ce11fd02d13a34ec8141f60b65a9cee1?s=256&d=identicon&r=PG', 'display_name': 'maricn', 'link': 'https://stackoverflow.com/users/865499/maricn'}",True,735,1,1,1551705128,1551702122,54983190,CC BY-SA 4.0,https://stackoverflow.com/questions/54983190/how-to-verify-results-of-spied-function-callthrough,How to verify results of spied function (callThrough),,1551702428.0,,,
2280,"['angular', 'typescript']","{'account_id': 6097558, 'reputation': 161, 'user_id': 4757902, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://i.stack.imgur.com/DJZiw.png?s=256&g=1', 'display_name': 'Ammad Nazir', 'link': 'https://stackoverflow.com/users/4757902/ammad-nazir'}",False,816,1,0,1551702469,1551700393,54982713,CC BY-SA 4.0,https://stackoverflow.com/questions/54982713/arraybuffer-to-pdf-in-angular-7,ArrayBuffer to PDF in Angular 7,,,,,
2281,"['typescript', 'bind', 'hierarchy']","{'account_id': 889352, 'reputation': 68, 'user_id': 927968, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/74bd561c92a49b39815063be45b23d41?s=256&d=identicon&r=PG', 'display_name': 'Manda', 'link': 'https://stackoverflow.com/users/927968/manda'}",True,39,1,0,1551702044,1551699657,54982513,CC BY-SA 4.0,https://stackoverflow.com/questions/54982513/typescript-and-bind-with-hierarchy,typescript and bind with hierarchy,54983063.0,,,,
2282,"['angular', 'typescript']","{'account_id': 242097, 'reputation': 5951, 'user_id': 513393, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/64e5079487cac336376845f7f66f2116?s=256&d=identicon&r=PG', 'display_name': 'Skip', 'link': 'https://stackoverflow.com/users/513393/skip'}",True,86,3,0,1551701838,1551698368,54982173,CC BY-SA 4.0,https://stackoverflow.com/questions/54982173/this-becomes-uindefined-in-a-function,&quot;this&quot; becomes uindefined in a function,,,,,
2283,"['typescript', 'typescript-generics']","{'account_id': 1900630, 'reputation': 22585, 'user_id': 1716560, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/5616f9dfbc94117b32b3b9788f4fd8c0?s=256&d=identicon&r=PG', 'display_name': 'ktretyak', 'link': 'https://stackoverflow.com/users/1716560/ktretyak'}",False,40,0,1,1551701758,1551379387,54932249,CC BY-SA 4.0,https://stackoverflow.com/questions/54932249/typescript-generics-errors-of-inferring-types-for-an-array,TypeScript (generics): errors of inferring types for an array,,1551701758.0,,,
2284,"['arrays', 'json', 'angular', 'typescript', 'jax-rs']","{'account_id': 357760, 'reputation': 1202, 'user_id': 2304483, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/936ea909f702805ce1962e1596d25320?s=256&d=identicon&r=PG', 'display_name': 'user2304483', 'link': 'https://stackoverflow.com/users/2304483/user2304483'}",False,115,2,-2,1551700084,1551665440,54975751,CC BY-SA 4.0,https://stackoverflow.com/questions/54975751/why-the-inner-array-typescript-is-not-accessible-in-angular-5-app,Why the inner array typescript is not accessible in Angular 5 app?,,1551678533.0,,,
2285,"['reactjs', 'typescript', 'setstate']","{'account_id': 10982978, 'reputation': 165, 'user_id': 8069541, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/d4e731bceb53cebf3f55aa8e5de39a99?s=256&d=identicon&r=PG&f=1', 'display_name': 'San Daniel', 'link': 'https://stackoverflow.com/users/8069541/san-daniel'}",True,7745,3,3,1551699794,1551699336,54982442,CC BY-SA 4.0,https://stackoverflow.com/questions/54982442/react-typescript-this-setstate-is-not-a-function,React/Typescript : this.setState is not a function,54982551.0,,,,
2286,"['javascript', 'angular', 'typescript', 'rxjs']","{'account_id': 3913642, 'reputation': 8323, 'user_id': 3238178, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/lP8g5.png?s=256&g=1', 'display_name': 'MCMatan', 'link': 'https://stackoverflow.com/users/3238178/mcmatan'}",True,3249,1,3,1551699738,1551693325,54980693,CC BY-SA 4.0,https://stackoverflow.com/questions/54980693/call-async-functions-retunes-observable-from-html-template,Call Async functions (Retunes Observable) from HTML template,54981553.0,1551699738.0,,,
2287,"['html', 'angular', 'typescript']","{'account_id': 1514461, 'reputation': 357, 'user_id': 1415805, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/73d28bf691447ce847dd1a2a3a5816cf?s=256&d=identicon&r=PG', 'display_name': 'Antifa', 'link': 'https://stackoverflow.com/users/1415805/antifa'}",True,144,3,0,1551699486,1551698964,54982339,CC BY-SA 4.0,https://stackoverflow.com/questions/54982339/how-to-control-multiple-click-events-inside-a-table,How to control multiple (click) events inside a table?,54982416.0,1551699486.0,,,
2288,"['angular', 'typescript']","{'account_id': 11797250, 'reputation': 229, 'user_id': 10926038, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-J183YdprNmQ/AAAAAAAAAAI/AAAAAAAAAA4/3gYvJFVZM04/photo.jpg?sz=256', 'display_name': 'Felix Christo', 'link': 'https://stackoverflow.com/users/10926038/felix-christo'}",True,263,1,0,1551697387,1551695897,54981458,CC BY-SA 4.0,https://stackoverflow.com/questions/54981458/using-html-in-multiple-components,Using HTML in multiple components,54981547.0,,,,
2289,"['angular', 'typescript', 'ionic-framework', 'dependency-injection']","{'account_id': 15419303, 'reputation': 61, 'user_id': 11123760, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-MARHtFZwMZI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfWUUQBm6lCQFAm9bL45OI8Y3Z8rQ/mo/photo.jpg?sz=256', 'display_name': 'Zeljk0', 'link': 'https://stackoverflow.com/users/11123760/zeljk0'}",False,100,1,0,1551696878,1551688476,54979373,CC BY-SA 4.0,https://stackoverflow.com/questions/54979373/something-went-wrong-with-network-provider,Something went wrong with network provider?,,1551696820.0,,,
2290,"['javascript', 'typescript', 'cordova', 'ionic4']","{'account_id': 14102499, 'reputation': 73, 'user_id': 10187519, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aed92c93a700694da7df035f1c349f0e?s=256&d=identicon&r=PG&f=1', 'display_name': 'dvdpzzt', 'link': 'https://stackoverflow.com/users/10187519/dvdpzzt'}",False,60,0,0,1551690478,1551446866,54945657,CC BY-SA 4.0,https://stackoverflow.com/questions/54945657/revert-build-process-ionic-4,Revert build process Ionic 4,,1551690478.0,,,
2291,"['angular', 'typescript', 'rest']","{'account_id': 4978285, 'reputation': 3128, 'user_id': 4004025, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/cc54bfb9b0481876b7edc4fa1804b32b?s=256&d=identicon&r=PG&f=1', 'display_name': 'luca', 'link': 'https://stackoverflow.com/users/4004025/luca'}",True,1040,2,0,1551690027,1551688584,54979393,CC BY-SA 4.0,https://stackoverflow.com/questions/54979393/angular-7-service-is-undefined-exception,Angular 7 Service is undefined exception,54979790.0,,,,
2292,"['angular', 'typescript']","{'account_id': 11797250, 'reputation': 229, 'user_id': 10926038, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-J183YdprNmQ/AAAAAAAAAAI/AAAAAAAAAA4/3gYvJFVZM04/photo.jpg?sz=256', 'display_name': 'Felix Christo', 'link': 'https://stackoverflow.com/users/10926038/felix-christo'}",False,559,1,0,1551689824,1551688926,54979489,CC BY-SA 4.0,https://stackoverflow.com/questions/54979489/dynamic-card-generation-on-button-click,Dynamic card generation on button click,,1551689378.0,,,
2293,"['typescript', 'get', 'getter', 'mapped-types', 'conditional-types']","{'account_id': 4042348, 'reputation': 129, 'user_id': 3324784, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45a83239a77d5d672a0f51b624cadb35?s=256&d=identicon&r=PG', 'display_name': 'Hoedje', 'link': 'https://stackoverflow.com/users/3324784/hoedje'}",False,526,0,4,1551688960,1551687526,54979161,CC BY-SA 4.0,https://stackoverflow.com/questions/54979161/is-it-possible-to-filter-out-getters-using-mapped-types-in-typescript,Is it possible to filter out getters using mapped types in typescript?,,1551688960.0,,,
2294,"['angular', 'typescript', 'angular-routing', 'angular-reactive-forms', 'angular-forms']","{'account_id': 219060, 'reputation': 23542, 'user_id': 475727, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/014426d2ac16e019b76c9a9048df1e5d?s=256&d=identicon&r=PG', 'display_name': 'Liero', 'link': 'https://stackoverflow.com/users/475727/liero'}",False,1688,1,0,1551688439,1551688171,54979290,CC BY-SA 4.0,https://stackoverflow.com/questions/54979290/save-data-before-leaving-page-or-changing-parameter-in-angular-component,Save data before leaving page or changing parameter in Angular component,,,,,
2295,"['android', 'typescript', 'nativescript', 'native']","{'account_id': 12516242, 'reputation': 99, 'user_id': 9109330, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BTC95.png?s=256&g=1', 'display_name': 'Takitaha', 'link': 'https://stackoverflow.com/users/9109330/takitaha'}",False,53,0,1,1551686992,1551686992,54979018,CC BY-SA 4.0,https://stackoverflow.com/questions/54979018/nativescript-token-interceptor-failed-to-find,NativeScript token interceptor failed to find,,,,,
2296,"['angular', 'typescript']","{'account_id': 15449682, 'reputation': 1, 'user_id': 11145466, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8rLvP.jpg?s=256&g=1', 'display_name': 'Kit Tech', 'link': 'https://stackoverflow.com/users/11145466/kit-tech'}",False,28,1,0,1551683720,1551654944,54974773,CC BY-SA 4.0,https://stackoverflow.com/questions/54974773/angularfiredatabase-doesnt-retrieve-data-synchronous,AngularFireDatabase doesn&#39;t retrieve data synchronous,,1551683720.0,,,
2297,"['angular', 'typescript', 'api']","{'account_id': 13011666, 'reputation': 15, 'user_id': 9404458, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1773127669660692/picture?type=large', 'display_name': 'Alwin', 'link': 'https://stackoverflow.com/users/9404458/alwin'}",True,92,2,0,1551683308,1551680408,54977612,CC BY-SA 4.0,https://stackoverflow.com/questions/54977612/how-to-pass-component-function-return-value-to-service-in-angular,How to pass component function return value to service in angular,,1551680969.0,,,
2298,"['typescript', 'promise']","{'account_id': 5253915, 'reputation': 1565, 'user_id': 4197293, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/fdd3542179c9735316f934724992b7ce?s=256&d=identicon&r=PG', 'display_name': 'jeiea', 'link': 'https://stackoverflow.com/users/4197293/jeiea'}",False,503,1,0,1551679916,1551674268,54976711,,https://stackoverflow.com/questions/54976711/why-should-i-cast-promisevoid-to-promiseany,Why should I cast Promise&lt;void&gt; to Promise&lt;any&gt;?,,,1551680165.0,Duplicate,
2299,"['angular', 'typescript']","{'account_id': 12967560, 'reputation': 11, 'user_id': 9374516, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'sooraj ks', 'link': 'https://stackoverflow.com/users/9374516/sooraj-ks'}",True,201,1,0,1551679891,1551416164,54938166,CC BY-SA 4.0,https://stackoverflow.com/questions/54938166/how-to-overwrite-data-in-div-under-ngfor-in-angular,How to overwrite data in div under ngFor in angular?,,1551418677.0,,,
2300,"['reactjs', 'typescript', 'kendo-ui', 'kendo-grid', 'typescript-typings']","{'account_id': 1033340, 'reputation': 6436, 'user_id': 1041205, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/cd6c00d476506c50004def2ff4ad2f61?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kurkula', 'link': 'https://stackoverflow.com/users/1041205/kurkula'}",False,415,0,1,1551675003,1551675003,54976804,CC BY-SA 4.0,https://stackoverflow.com/questions/54976804/importing-react-kendo-grid-inside-typescript-code,Importing react kendo grid inside typescript code,,,,,
2301,"['javascript', 'typescript', 'ionic-framework']","{'account_id': 9703332, 'reputation': 267, 'user_id': 7197551, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://graph.facebook.com/1817824118489192/picture?type=large', 'display_name': 'Tiago Silveira', 'link': 'https://stackoverflow.com/users/7197551/tiago-silveira'}",True,82,3,0,1551673981,1551671359,54976372,CC BY-SA 4.0,https://stackoverflow.com/questions/54976372/how-to-get-the-value-from-a-json-key-in-js,How to get the value from a JSON key in JS?,54976479.0,,,,
