,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,locked_date
2061,"['javascript', 'jquery', 'forms', 'form-submit']","{'account_id': 132994, 'reputation': 583, 'user_id': 334027, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c638a45cf6b9eb95caaeac62ff14a3fe?s=256&d=identicon&r=PG', 'display_name': 'brennanag', 'link': 'https://stackoverflow.com/users/334027/brennanag'}",True,864,3104850.0,1,2,1277321088,1277320819,,3104803,CC BY-SA 2.5,https://stackoverflow.com/questions/3104803/using-jquery-how-do-i-detect-which-input-type-image-was-clicked-in-a-form-wi,"Using jQuery, how do I detect which &lt;input type=&#39;image&gt; was clicked in a form with multiple submit images?",,,,,
2062,"['javascript', 'jquery', 'dom']","{'account_id': 26703, 'reputation': 60707, 'user_id': 69742, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/6fc5e3f98fb1113576b50672ae42c05c?s=256&d=identicon&r=PG', 'display_name': 'Earlz', 'link': 'https://stackoverflow.com/users/69742/earlz'}",True,259,3103662.0,4,3,1277319901,1277311116,,3103628,CC BY-SA 2.5,https://stackoverflow.com/questions/3103628/when-should-document-ready-be-used,When should $(document).ready be used?,,,,,
2063,['javascript'],"{'account_id': 40617, 'reputation': 54719, 'user_id': 117700, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/1a350b4a18da2ffab7bde4bc753909bd?s=256&d=identicon&r=PG', 'display_name': 'Alex Gordon', 'link': 'https://stackoverflow.com/users/117700/alex-gordon'}",True,2163,3104633.0,3,2,1277319883,1277319336,1495535537.0,3104622,,https://stackoverflow.com/questions/3104622/what-does-this-mean-var-gaq-gaq,what does this mean: var _gaq = _gaq || [];,,1277566603.0,exact duplicate,,
2064,"['php', 'javascript', 'facebook']","{'account_id': 50493, 'reputation': 106136, 'user_id': 150634, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/9f438bc04462ee5af4132921a3474842?s=256&d=identicon&r=PG', 'display_name': 'Joseph Mansfield', 'link': 'https://stackoverflow.com/users/150634/joseph-mansfield'}",True,676,3104621.0,1,0,1277319328,1277317927,,3104455,CC BY-SA 2.5,https://stackoverflow.com/questions/3104455/why-is-my-facebook-connect-button-taking-me-to-the-wrong-url,Why is my Facebook Connect button taking me to the wrong URL?,,,,,
2065,"['javascript', 'jquery', 'html', 'radio-button']","{'account_id': 115276, 'reputation': 3136, 'user_id': 302760, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/699c7b3a9c9deb2af2242ee8d728915f?s=256&d=identicon&r=PG', 'display_name': 'dardub', 'link': 'https://stackoverflow.com/users/302760/dardub'}",True,182,3104298.0,1,0,1277316914,1277316261,,3104276,CC BY-SA 2.5,https://stackoverflow.com/questions/3104276/jquery-targeting-correct-radio-button-is-unresponsive,jQuery targeting correct radio button is unresponsive,,,,,
2066,"['javascript', 'jquery', 'string', 'strip']","{'account_id': 117170, 'reputation': 10327, 'user_id': 306961, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/00bc8dcec5d150e051e2f36235d72242?s=256&d=identicon&r=PG', 'display_name': 'Aakash Chakravarthy', 'link': 'https://stackoverflow.com/users/306961/aakash-chakravarthy'}",True,228,3103324.0,5,1,1277316310,1277305297,1277308508.0,3102830,CC BY-SA 2.5,https://stackoverflow.com/questions/3102830/stripping-texts-in-a-variable-javascript,Stripping texts in a variable : javascript,,,,,
2067,"['javascript', 'arrays', 'range']","{'account_id': 12340, 'reputation': 13651, 'user_id': 24224, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/Prcfs.png?s=256&g=1', 'display_name': 'donohoe', 'link': 'https://stackoverflow.com/users/24224/donohoe'}",True,1222,3103350.0,2,1,1277316107,1277308214,,3103245,CC BY-SA 2.5,https://stackoverflow.com/questions/3103245/given-an-index-return-a-range-of-values-from-an-array,"Given an Index, Return a range of Values from an Array",,,,,
2068,"['javascript', 'jquery']","{'account_id': 71634, 'reputation': 1775, 'user_id': 207187, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/c8e83ac8ec65f67176dbf78865c4c7af?s=256&d=identicon&r=PG', 'display_name': 'Michael Waxman', 'link': 'https://stackoverflow.com/users/207187/michael-waxman'}",True,260,3104189.0,1,0,1277315449,1277312142,1277313813.0,3103752,CC BY-SA 2.5,https://stackoverflow.com/questions/3103752/jquery-variable-in-selector,jquery variable in selector,,,,,
2069,"['php', 'javascript', 'mysql']","{'account_id': 604413, 'reputation': 257, 'user_id': 309157, 'user_type': 'unregistered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/deb7f83f6301ae3d064bfb2d82cc3723?s=256&d=identicon&r=PG', 'display_name': 'McNabbToSkins', 'link': 'https://stackoverflow.com/users/309157/mcnabbtoskins'}",True,1596,,1,1,1277313952,1277313177,,3103878,CC BY-SA 2.5,https://stackoverflow.com/questions/3103878/php-mysql-upload-file-and-store-as-blob,PHP MYSQL upload file and store as blob,,,,,
2070,"['javascript', 'css']","{'account_id': 53776, 'reputation': 14578, 'user_id': 160820, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/5e709e8805a4a6444de34da080f45c8b?s=256&d=identicon&r=PG', 'display_name': 'user160820', 'link': 'https://stackoverflow.com/users/160820/user160820'}",False,495,,1,0,1277310727,1277309888,,3103480,CC BY-SA 2.5,https://stackoverflow.com/questions/3103480/selectbox-options-list-dynamic-width,Selectbox Options List dynamic width,,,,,
2071,['javascript'],"{'account_id': 131231, 'reputation': 37, 'user_id': 331080, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a2707ef1c4d1573e0d1df74cd7ca44e2?s=256&d=identicon&r=PG', 'display_name': 'user331080', 'link': 'https://stackoverflow.com/users/331080/user331080'}",True,2495,,2,0,1277310390,1277308436,,3103278,CC BY-SA 2.5,https://stackoverflow.com/questions/3103278/can-a-javascript-get-the-value-of-the-div-width-from-a-css-file,can a javascript get the value of the div width from a css file,,,,,
2072,"['javascript', 'jquery']","{'account_id': 156858, 'reputation': 1, 'user_id': 374412, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/142285ca6fda139adc9b08e23c1dc6bc?s=256&d=identicon&r=PG', 'display_name': 'user374412', 'link': 'https://stackoverflow.com/users/374412/user374412'}",True,98,,1,0,1277309021,1277308926,,3103333,CC BY-SA 2.5,https://stackoverflow.com/questions/3103333/getting-values-from-an-array-js-jquery,getting values from an array (JS / jQuery),,,,,
2073,"['javascript', 'jquery', 'ckeditor']","{'account_id': 73107, 'reputation': 690, 'user_id': 210726, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/5fb9340481d03924c6a0f5fc39fda288?s=256&d=identicon&r=PG', 'display_name': 'Mallika Iyer', 'link': 'https://stackoverflow.com/users/210726/mallika-iyer'}",True,841,3103341.0,1,0,1277308982,1277302082,1277307736.0,3102348,CC BY-SA 2.5,https://stackoverflow.com/questions/3102348/how-can-i-limit-the-number-of-characters-the-user-can-enter-into-ckeditor,How can i limit the number of characters the user can enter into ckeditor?,,,,,
2074,"['php', 'javascript', 'html', 'forms']","{'account_id': 44430, 'reputation': 25647, 'user_id': 130442, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/67d106b47749e0fd12defbd8bfbd1cba?s=256&d=identicon&r=PG', 'display_name': 'Austin Hyde', 'link': 'https://stackoverflow.com/users/130442/austin-hyde'}",True,12252,3102871.0,8,4,1277308173,1277305229,1495540843.0,3102820,CC BY-SA 3.0,https://stackoverflow.com/questions/3102820/combine-multiple-fields-to-one-value-for-form-submission,Combine multiple fields to one value for form submission,,,,,
2075,"['javascript', 'jquery', 'plugins', 'textbox', 'richtextbox']","{'account_id': 156805, 'reputation': 1, 'user_id': 5508588, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154262484471258/picture?type=large', 'display_name': 'Dominik', 'link': 'https://stackoverflow.com/users/5508588/dominik'}",False,413,,1,0,1277307694,1277303508,,3102537,CC BY-SA 2.5,https://stackoverflow.com/questions/3102537/need-jquery-plugin-for-making-items-in-textbox-like-outlook,need jQuery plugin for making items in textbox (like outlook),,,,,
2076,"['javascript', 'regex', 'string']","{'account_id': 128503, 'reputation': 1174, 'user_id': 326401, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/d2b1461439fe9ea1f1dc51637b73f9c6?s=256&d=identicon&r=PG', 'display_name': 'zoom_pat277', 'link': 'https://stackoverflow.com/users/326401/zoom-pat277'}",True,37078,3097076.0,4,14,1277306729,1277239838,1277240213.0,3097048,CC BY-SA 2.5,https://stackoverflow.com/questions/3097048/filter-out-numbers-out-of-a-text-using-regular-expressions-in-javascript,Filter out numbers out of a text using regular expressions in javascript,,,,,
2077,"['javascript', 'jquery']","{'account_id': 615102, 'reputation': 504, 'user_id': 337538, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/7c8f65e62352669b072c527b083c1310?s=256&d=identicon&r=PG', 'display_name': 'Andrew Parisi', 'link': 'https://stackoverflow.com/users/337538/andrew-parisi'}",True,454,3102793.0,3,2,1277305570,1277304161,,3102654,CC BY-SA 2.5,https://stackoverflow.com/questions/3102654/moving-a-div-to-the-y-position-of-a-hovered-div-jquery,Moving a Div to the Y position of a hovered Div (JQuery),,,,,
2078,"['asp.net', 'javascript']","{'account_id': 40767, 'reputation': 203, 'user_id': 118217, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/ef34ad2bc5658d770054e5c3ef0d1595?s=256&d=identicon&r=PG', 'display_name': 'BillTetrault', 'link': 'https://stackoverflow.com/users/118217/billtetrault'}",True,202,3102685.0,1,0,1277304367,1277304096,,3102641,CC BY-SA 2.5,https://stackoverflow.com/questions/3102641/need-to-run-a-code-behind-function-from-another-aspxs-code-behind,Need to run a code behind function from another aspx&#39;s code behind,,,,,
2079,"['javascript', 'ajax', 'xmlhttprequest']","{'account_id': 108875, 'reputation': 109, 'user_id': 288794, 'user_type': 'registered', 'accept_rate': 24, 'profile_image': 'https://www.gravatar.com/avatar/4e2af6a09e31ff71f6c50fdcb564bdc9?s=256&d=identicon&r=PG', 'display_name': 'Dwarakanath Jagadeesan', 'link': 'https://stackoverflow.com/users/288794/dwarakanath-jagadeesan'}",True,272,,1,1,1277303598,1277299121,1277303598.0,3101943,CC BY-SA 2.5,https://stackoverflow.com/questions/3101943/difference-between-request-status-and-request-statuscode,Difference Between request.status and request.statusCode,,,,,
2080,"['javascript', 'internet-explorer', 'tinymce']","{'account_id': 625036, 'reputation': 1, 'user_id': 374049, 'user_type': 'unregistered', 'profile_image': 'https://www.gravatar.com/avatar/d9b9f2900109cf39130da784c7b32901?s=256&d=identicon&r=PG', 'display_name': 'Kumar', 'link': 'https://stackoverflow.com/users/374049/kumar'}",False,362,,1,0,1277302450,1277283747,1277284096.0,3100274,CC BY-SA 2.5,https://stackoverflow.com/questions/3100274/ie-is-not-able-to-display-tinymce-icons,IE is not able to display tinymce icons,,,,,
2081,"['javascript', 'jquery', 'html']","{'account_id': 152433, 'reputation': 4083, 'user_id': 366967, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/a5f68dd699e754bf8a8b7c9066a95694?s=256&d=identicon&r=PG', 'display_name': 'philipp', 'link': 'https://stackoverflow.com/users/366967/philipp'}",True,2626,3102235.0,1,1,1277301615,1277294219,1277299612.0,3101333,CC BY-SA 2.5,https://stackoverflow.com/questions/3101333/jquery-uri-encode-char-html-attribute-value,jQuery URI encode (char &amp;) .html() attribute value,,,,,
2082,"['java', 'javascript', 'windows', 'accessibility']","{'account_id': 107486, 'reputation': 435, 'user_id': 285780, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/7488dc91fc0855f90a02016ea960c393?s=256&d=identicon&r=PG', 'display_name': 'dojomedojo', 'link': 'https://stackoverflow.com/users/285780/dojomedojo'}",True,1179,,2,0,1277301213,1277231368,1277301213.0,3096004,CC BY-SA 2.5,https://stackoverflow.com/questions/3096004/how-do-i-detect-whether-windows-is-in-high-contrast-mode-or-it-displays-large-f,"how do I detect whether windows is in high contrast mode, or it displays large font or extra large font?",,,,,
2083,"['javascript', 'sharing']","{'account_id': 62463, 'reputation': 5051, 'user_id': 185596, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/982f8bcde8dc93882fcce2b6ffe0d795?s=256&d=identicon&r=PG', 'display_name': 'Peter Jaric', 'link': 'https://stackoverflow.com/users/185596/peter-jaric'}",True,538,3102118.0,1,2,1277300641,1277294706,,3101388,CC BY-SA 2.5,https://stackoverflow.com/questions/3101388/how-can-i-select-which-text-will-be-used-when-sharing-with-addtoany,How can I select which text will be used when sharing with AddToAny?,,,,,
2084,"['javascript', 'soap', 'xslt', 'xmlhttprequest']","{'account_id': 624778, 'reputation': 1, 'user_id': 373236, 'user_type': 'unregistered', 'profile_image': 'https://www.gravatar.com/avatar/9e7abe6c12b1ff2d4b6f0294b6c131b5?s=256&d=identicon&r=PG', 'display_name': 'Lucas', 'link': 'https://stackoverflow.com/users/373236/lucas'}",False,354,,1,0,1277300197,1277214257,,3093672,CC BY-SA 2.5,https://stackoverflow.com/questions/3093672/error-with-xsl-validation-of-javascript,Error with XSL validation of Javascript,,,,,
2085,"['javascript', 'drupal', 'popup', 'hyperlink', 'localhost']","{'account_id': 624398, 'reputation': 75, 'user_id': 362066, 'user_type': 'unregistered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/e49d06c3e4a749dd034ce9d61c1733c9?s=256&d=identicon&r=PG', 'display_name': 'Kim', 'link': 'https://stackoverflow.com/users/362066/kim'}",True,175,,2,0,1277299751,1277273456,,3099297,CC BY-SA 2.5,https://stackoverflow.com/questions/3099297/link-problem-with-drupal-6-16,Link problem with Drupal 6.16,,,,,
2086,"['javascript', 'jquery', 'ajax', 'html']","{'account_id': 110463, 'reputation': 83205, 'user_id': 292291, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/e31d9d39e9fb0ec4cc5573a5e5b01ce7?s=256&d=identicon&r=PG', 'display_name': 'Jiew Meng', 'link': 'https://stackoverflow.com/users/292291/jiew-meng'}",True,113,3101720.0,1,1,1277297720,1277296451,1486564050.0,3101592,CC BY-SA 3.0,https://stackoverflow.com/questions/3101592/dynamically-added-ajax-content-with-wrong-markup,Dynamically added AJAX content with wrong markup,,,,,
2087,"['javascript', 'image', 'dreamweaver', 'swap']","{'account_id': 628156, 'reputation': 11, 'user_id': 373759, 'user_type': 'unregistered', 'profile_image': 'https://www.gravatar.com/avatar/7dfb06a4ef900cbae9c7d1b7392e4c36?s=256&d=identicon&r=PG', 'display_name': 'jrvp', 'link': 'https://stackoverflow.com/users/373759/jrvp'}",False,2185,,1,1,1277297170,1277253152,1277270927.0,3098154,CC BY-SA 2.5,https://stackoverflow.com/questions/3098154/disable-onmouseout-function-when-onclick-event-is-activated,disable onmouseout function when onclick event is activated,,,,,
2088,"['javascript', 'jquery', 'regex']","{'account_id': 14821, 'reputation': 4202, 'user_id': 30807, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/SuOrN.jpg?s=256&g=1', 'display_name': 'branchgabriel', 'link': 'https://stackoverflow.com/users/30807/branchgabriel'}",True,7544,3101596.0,1,2,1277296576,1277296058,1277296576.0,3101546,CC BY-SA 2.5,https://stackoverflow.com/questions/3101546/assign-matched-values-from-jquery-regex-match-to-string-variable,assign matched values from jquery regex match to string variable,,,,,
2089,['javascript'],"{'account_id': 188994, 'reputation': 1353, 'user_id': 428048, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/c92edcf681b22c814df467730e79239e?s=256&d=identicon&r=PG', 'display_name': 'rajesh', 'link': 'https://stackoverflow.com/users/428048/rajesh'}",True,66,,1,-1,1277295114,1277294771,1277295114.0,3101398,CC BY-SA 2.5,https://stackoverflow.com/questions/3101398/whether-this-function-is-correct-or-not,Whether this function is correct or not?,,,,,
2090,"['javascript', 'jquery']","{'account_id': 51886, 'reputation': 2896, 'user_id': 155035, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/94fbac6faa217594930a4f3a8d986558?s=256&d=identicon&r=PG', 'display_name': 'Poku', 'link': 'https://stackoverflow.com/users/155035/poku'}",True,2832,3101357.0,1,0,1277295033,1277290241,,3100939,CC BY-SA 2.5,https://stackoverflow.com/questions/3100939/jquery-get-attributes-from-live-element,jQuery: Get attributes from &quot;live&quot; element,,,,,
2091,"['php', 'javascript', 'jquery']","{'account_id': 153857, 'reputation': 2468, 'user_id': 369411, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/ed70bb27c7d6a0d515220d66d3a0e1dd?s=256&d=identicon&r=PG', 'display_name': 'MANnDAaR', 'link': 'https://stackoverflow.com/users/369411/manndaar'}",True,4107,3101283.0,3,3,1277294241,1276855386,1276864414.0,3068698,CC BY-SA 2.5,https://stackoverflow.com/questions/3068698/how-to-store-search-result,How to store search result?,,,,,
2092,"['javascript', 'json', 'formatting']","{'account_id': 53668, 'reputation': 4077, 'user_id': 160507, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/6e64bb2cab5367fd6e201df2aa722512?s=256&d=identicon&r=PG', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/160507/chris'}",True,1675,3101300.0,1,0,1277293882,1277275457,,3099440,CC BY-SA 2.5,https://stackoverflow.com/questions/3099440/what-is-the-easiest-way-to-format-json-data-in-a-text-box-on-a-web-page,What is the easiest way to format json data in a text box on a web page?,,,,,
