,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,protected_date,closed_date,closed_reason
2418,"['javascript', 'webpack', 'sass-loader']","{'account_id': 6184616, 'reputation': 1981, 'user_id': 4819077, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc3ad1718d1ebf0bccabb19f1a8168d5?s=256&d=identicon&r=PG', 'display_name': 'naortor', 'link': 'https://stackoverflow.com/users/4819077/naortor'}",False,1056,1,0,1585738679,1585568146,60929683,CC BY-SA 4.0,https://stackoverflow.com/questions/60929683/sass-loader-prepend-import,sass-loader prepend @import,,,,,
2419,"['javascript', 'sql-server', 'compression']","{'account_id': 5249982, 'reputation': 923, 'user_id': 4194536, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/8889e643429bcce3bf760f6426803eef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Behnam', 'link': 'https://stackoverflow.com/users/4194536/behnam'}",True,2972,4,3,1585736313,1584867054,60797417,CC BY-SA 4.0,https://stackoverflow.com/questions/60797417/compress-string-in-sql-server-and-decompress-in-javascript,Compress string in Sql server and decompress in javascript,,1584867888.0,,,
2420,"['javascript', 'html', 'ajax', 'safari', 'window.open']","{'account_id': 18106573, 'reputation': 51, 'user_id': 13163875, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LKHHtjCgOmE/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJN-Dgt84tKnR1xFq6QGyDWi1B_6kA/photo.jpg?sz=256', 'display_name': 'Nathan W', 'link': 'https://stackoverflow.com/users/13163875/nathan-w'}",True,2921,1,1,1585735156,1585643418,60946326,CC BY-SA 4.0,https://stackoverflow.com/questions/60946326/problem-related-to-window-open-on-safari,Problem related to window.open() on Safari,,1585709238.0,,,
2421,"['javascript', 'ecmascript-6']","{'account_id': 63325, 'reputation': 1338, 'user_id': 187505, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/85b636327e2cdc7e91c13e995eafb6b7?s=256&d=identicon&r=PG', 'display_name': 'dan2k3k4', 'link': 'https://stackoverflow.com/users/187505/dan2k3k4'}",True,57,2,0,1585735125,1585596050,60937953,CC BY-SA 4.0,https://stackoverflow.com/questions/60937953/map-js-object-and-merge-parameters-into-sub-object,Map JS object and merge parameters into sub-object,,,,,
2422,"['javascript', 'css', 'reactjs']","{'account_id': 8528786, 'reputation': 523, 'user_id': 6393309, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/a4777e028a663643557e6d1aa86e4c97?s=256&d=identicon&r=PG&f=1', 'display_name': 'Perplexityy', 'link': 'https://stackoverflow.com/users/6393309/perplexityy'}",True,2255,4,9,1585734745,1584965790,60813401,CC BY-SA 4.0,https://stackoverflow.com/questions/60813401/parts-of-div-border-being-cut-off,Parts of div border being cut off,60869150.0,1585158221.0,,,
2423,"['javascript', 'django']","{'account_id': 10955425, 'reputation': 167, 'user_id': 8050400, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10155222261422604/picture?type=large', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/8050400/ben'}",True,81,2,0,1585733605,1585548449,60924920,CC BY-SA 4.0,https://stackoverflow.com/questions/60924920/grabbing-object-instance-id-from-request-post-when-using-javascript-e-preventdef,Grabbing object instance id from request.POST when using javascript e.preventDefault(),60967748.0,1585732815.0,,,
2424,"['javascript', 'angular']","{'account_id': 8069473, 'reputation': 4076, 'user_id': 6082670, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/f2a8bbd1c2fd08e56be9cea578e40c33?s=256&d=identicon&r=PG&f=1', 'display_name': 'afeef', 'link': 'https://stackoverflow.com/users/6082670/afeef'}",True,10611,1,3,1585732324,1585557301,60926745,CC BY-SA 4.0,https://stackoverflow.com/questions/60926745/how-to-access-parent-component-from-child-component-in-angular-9,How to Access Parent Component from Child Component in Angular 9,60966963.0,1585721742.0,,,
2425,"['javascript', 'dojo', 'widget', 'loading', 'dojox.charting']","{'account_id': 12442835, 'reputation': 59, 'user_id': 9060165, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a08b8dd89821651c45d7289b9b620f20?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kousthubha', 'link': 'https://stackoverflow.com/users/9060165/kousthubha'}",False,50,1,0,1585732030,1585562432,60928129,CC BY-SA 4.0,https://stackoverflow.com/questions/60928129/spin-wheel-in-dojo-framework,Spin wheel in dojo framework,,,,,
2426,['javascript'],"{'account_id': 4618886, 'reputation': 51, 'user_id': 3744505, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52f9dcae691d49557deafb357b938632?s=256&d=identicon&r=PG&f=1', 'display_name': 'sunny', 'link': 'https://stackoverflow.com/users/3744505/sunny'}",True,206,3,2,1585732019,1584447059,60722161,CC BY-SA 4.0,https://stackoverflow.com/questions/60722161/how-to-verify-length-in-javascript-to-be-0,How to verify length in javascript to be 0,60722201.0,1584447131.0,,,
2427,"['javascript', 'lodash', 'reduce', 'overlap']","{'account_id': 3417472, 'reputation': 316, 'user_id': 2865921, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://graph.facebook.com/821996590/picture?type=large', 'display_name': 'K&#233;vin Vilela Pinto', 'link': 'https://stackoverflow.com/users/2865921/k%c3%a9vin-vilela-pinto'}",True,149,1,0,1585731035,1585433495,60907621,CC BY-SA 4.0,https://stackoverflow.com/questions/60907621/reduce-an-array-of-objects-based-on-custom-logic,Reduce an array of objects based on custom logic,,1585434703.0,,,
2428,"['javascript', 'reactjs', 'next.js', 'vercel']","{'account_id': 3154489, 'reputation': 3131, 'user_id': 2667212, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/tzWNg.jpg?s=256&g=1', 'display_name': '0xh8h', 'link': 'https://stackoverflow.com/users/2667212/0xh8h'}",True,1199,1,2,1585730826,1585625385,60943006,CC BY-SA 4.0,https://stackoverflow.com/questions/60943006/zeit-now-routing-problem-404-not-found-when-reloading-pages-other-than-index-pa,Zeit Now routing problem. 404 NOT FOUND when reloading pages other than index page,60966915.0,1585667703.0,,,
2429,"['javascript', 'typescript', 'web', 'nuxt.js', 'babel-loader']","{'account_id': 17787179, 'reputation': 21, 'user_id': 12917014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e10414799679c26add1f43974c4bf874?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/12917014/sam'}",False,1449,1,0,1585730271,1583304991,60520557,CC BY-SA 4.0,https://stackoverflow.com/questions/60520557/babel-note-the-code-generator-has-deoptimised-the-styling-of-x-y-z-index-js-as,BABEL Note: The code generator has deoptimised the styling of /X/Y/Z/index.js as it exceeds the max of 500KB,,,,,
2430,"['javascript', 'node.js', 'jquery-selectors', 'puppeteer', 'queryselector']","{'account_id': 17648157, 'reputation': 101, 'user_id': 12809157, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-aDKmxeqU8Jk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdpX1q46QQi35vmEEBk4ar__F9U7w/photo.jpg?sz=256', 'display_name': 'Lmao 123', 'link': 'https://stackoverflow.com/users/12809157/lmao-123'}",False,242,2,0,1585730113,1585664478,60952880,CC BY-SA 4.0,https://stackoverflow.com/questions/60952880/using-puppeteer-queryselector-to-get-only-a-specific-element-out-of-identic-elem,Using puppeteer queryselector to get only a specific element out of identic elements with same classes,,,,,
2431,"['javascript', 'node.js', 'sqlite', 'rest']","{'account_id': 17835068, 'reputation': 324, 'user_id': 12954262, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-PNEYOFgnqUQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3revnVJHQK6pjhxngJaMO9XOwxbiKg/photo.jpg?sz=256', 'display_name': 'Gerardsson', 'link': 'https://stackoverflow.com/users/12954262/gerardsson'}",True,4356,1,1,1585729105,1585317764,60887597,CC BY-SA 4.0,https://stackoverflow.com/questions/60887597/node-js-sqlite-call-returns-sqlite-error-no-such-table,Node.js SQLite Call returns SQLITE_ERROR: no such table,60966385.0,,,,
2432,"['javascript', 'html']","{'account_id': 16222203, 'reputation': 166, 'user_id': 11713502, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-GNxVI5ug4RY/AAAAAAAAAAI/AAAAAAAAAgs/ZDyxEzEF9oQ/photo.jpg?sz=256', 'display_name': 'Tushar Patil', 'link': 'https://stackoverflow.com/users/11713502/tushar-patil'}",True,61,1,-1,1585728334,1585648500,60947801,CC BY-SA 4.0,https://stackoverflow.com/questions/60947801/how-can-i-scroll-text-inside-of-a-div-using-js,How can I scroll text inside of a div using js?,,1585728334.0,,,
2433,"['javascript', 'arrays']","{'account_id': 17898723, 'reputation': 11, 'user_id': 13003440, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc3ee4a684603ef213d76ee98d98cb52?s=256&d=identicon&r=PG&f=1', 'display_name': 'gold', 'link': 'https://stackoverflow.com/users/13003440/gold'}",False,643,1,0,1585727206,1585441570,60908736,CC BY-SA 4.0,https://stackoverflow.com/questions/60908736/sorting-an-array-by-using-a-button-sort,Sorting an array by using a button Sort,,1585444153.0,,,
2434,"['javascript', 'data-structures']","{'user_type': 'does_not_exist', 'display_name': 'user12130378'}",True,83,2,1,1585727193,1585189659,60860175,CC BY-SA 4.0,https://stackoverflow.com/questions/60860175/how-to-find-index-of-element-in-javascript-if-it-present,How to find index of element in javascript if it present?,60860336.0,1585727193.0,,,
2435,"['javascript', 'jquery', 'css', 'media-queries']","{'account_id': 12366085, 'reputation': 1, 'user_id': 9018093, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd57fb3403371d166ae991f7418b3718?s=256&d=identicon&r=PG&f=1', 'display_name': 'Talha Bin Adam', 'link': 'https://stackoverflow.com/users/9018093/talha-bin-adam'}",False,78,1,0,1585726356,1585189775,60860184,CC BY-SA 4.0,https://stackoverflow.com/questions/60860184/how-to-add-and-remove-class-using-media-queries-at-a-partucular-width,How to add and remove class using media queries at a partucular width?,,1585726356.0,,,
2436,"['javascript', 'jquery', 'jplayer', 'shoutcast']","{'account_id': 7484970, 'reputation': 250, 'user_id': 5688542, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-dBYUHMoY3gc/AAAAAAAAAAI/AAAAAAAAABA/Ccxd7xuAc5s/photo.jpg?sz=256', 'display_name': 'Navalex', 'link': 'https://stackoverflow.com/users/5688542/navalex'}",False,59,1,0,1585726170,1584451342,60723308,CC BY-SA 4.0,https://stackoverflow.com/questions/60723308/jplayer-set-a-custom-duration,JPlayer set a custom duration,,,,,
2437,"['javascript', 'c#', 'asp.net-mvc', 'bootstrap-4', 'bootstrap-modal']","{'account_id': 1782106, 'reputation': 9012, 'user_id': 1624552, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/5ixgO.jpg?s=256&g=1', 'display_name': 'Rodri', 'link': 'https://stackoverflow.com/users/1624552/rodri'}",False,187,0,0,1585726124,1585658739,60950895,CC BY-SA 4.0,https://stackoverflow.com/questions/60950895/show-confirm-dialog-with-two-buttons-from-javascript-using-bootstrap,Show confirm dialog with two buttons from javascript using bootstrap,,,,,
2438,"['javascript', 'reactjs']","{'account_id': 14941263, 'reputation': 3, 'user_id': 10787885, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95ee21794a26e42968733a30e7572cdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Syed Pasha', 'link': 'https://stackoverflow.com/users/10787885/syed-pasha'}",True,61,3,0,1585725299,1585551618,60925500,CC BY-SA 4.0,https://stackoverflow.com/questions/60925500/get-the-id-details-from-an-array-which-was-extracted-from-another-array,Get the id details from an array which was extracted from another array,60930494.0,1585565819.0,,,
2439,"['javascript', 'vue.js', 'vue-cli', 'vee-validate']","{'account_id': 5011188, 'reputation': 2317, 'user_id': 4027438, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/JKYxH.jpg?s=256&g=1', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/4027438/andrew'}",True,4790,1,0,1585725069,1585665778,60953318,CC BY-SA 4.0,https://stackoverflow.com/questions/60953318/vue-select-change-event-firing-before-i-trigger-any-action,Vue select change event firing before I trigger any action,60965375.0,1585667285.0,,,
2440,"['javascript', 'node.js', 'concurrency', 'promise', 'axios']","{'account_id': 6865447, 'reputation': 1707, 'user_id': 5278079, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6186337f21a9aac5c1ef7d1bc1ddf19d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sm Srikanth', 'link': 'https://stackoverflow.com/users/5278079/sm-srikanth'}",False,195,1,2,1585725031,1585640553,60945587,CC BY-SA 4.0,https://stackoverflow.com/questions/60945587/making-huge-number-may-be-around-100000-of-api-calls-to-maps-google-com-result,Making huge number (may be around 100000) of api calls to maps.google.com results in getaddrinfo ENOTFOUND error,,1585717424.0,,,
2441,"['javascript', 'jquery', 'html', 'ajax']","{'account_id': 16371990, 'reputation': 191, 'user_id': 11825079, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0G6z1bA47xo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcb_h8wclrFuqx2tqLN0xHnAtL1xA/photo.jpg?sz=256', 'display_name': 'Pro Academy', 'link': 'https://stackoverflow.com/users/11825079/pro-academy'}",True,111,1,0,1585724544,1585186913,60859863,CC BY-SA 4.0,https://stackoverflow.com/questions/60859863/show-loading-gif-when-submitting-form,Show loading GIF when submitting form,60860499.0,1585187288.0,,,
2442,"['javascript', 'jquery']","{'account_id': 1067937, 'reputation': 13406, 'user_id': 1067943, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/93c13b4e7dc0e35c60f09d3abca0f601?s=256&d=identicon&r=PG', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/1067943/michael'}",True,50,3,-1,1585724324,1585644488,60946619,CC BY-SA 4.0,https://stackoverflow.com/questions/60946619/fetching-dom-with-help-of-pure-javascript,Fetching DOM with help of pure JavaScript,60946637.0,,,,
2443,"['javascript', 'json', 'vue.js']","{'account_id': 17694483, 'reputation': 29, 'user_id': 12845560, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3435391843155417/picture?type=large', 'display_name': 'Patrik Šticha', 'link': 'https://stackoverflow.com/users/12845560/patrik-%c5%a0ticha'}",False,615,1,-1,1585723716,1585553497,60925908,CC BY-SA 4.0,https://stackoverflow.com/questions/60925908/json-parse-returns-empty-string,JSON parse returns empty string?,,1585723716.0,,,
2444,"['javascript', 'reactjs', 'apexcharts']","{'account_id': 804766, 'reputation': 1298, 'user_id': 881882, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/0a564ff55dfd6669c11bdaf1fc4f7b62?s=256&d=identicon&r=PG', 'display_name': 'Damon Swayn', 'link': 'https://stackoverflow.com/users/881882/damon-swayn'}",False,1455,1,0,1585722893,1585629003,60943476,CC BY-SA 4.0,https://stackoverflow.com/questions/60943476/make-the-height-for-apexcharts-donut-chart-equal,Make the height for ApexCharts donut chart equal,,,,,
2445,"['javascript', 'react-redux', 'react-native', 'redux-persist']","{'account_id': 17736206, 'reputation': 23, 'user_id': 12877536, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-zgTEcsVnM-A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcmGt9B_rM-eWeCaYW_bWXTj2PRFA/photo.jpg?sz=256', 'display_name': 'kayode olayiwola', 'link': 'https://stackoverflow.com/users/12877536/kayode-olayiwola'}",False,100,2,0,1585722809,1583527015,60571275,CC BY-SA 4.0,https://stackoverflow.com/questions/60571275/react-native-authenticationcontinue-as,React native authentication(&#39;Continue As&#39;),,1592644375.0,,,
2446,"['javascript', 'alpacajs']","{'account_id': 18107709, 'reputation': 3, 'user_id': 13164944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d2b64997733ca495e5bff7e4b464017?s=256&d=identicon&r=PG&f=1', 'display_name': 'atanasovska', 'link': 'https://stackoverflow.com/users/13164944/atanasovska'}",True,258,1,0,1585721496,1585645483,60946912,CC BY-SA 4.0,https://stackoverflow.com/questions/60946912/alpaca-js-doesnt-take-into-consideration-if-the-regex-pattern-contains-length-l,Alpaca JS doesn&#39;t take into consideration if the regex pattern contains length limit,60964684.0,,,,
2447,"['javascript', 'undefined', 'typeerror']","{'user_type': 'does_not_exist', 'display_name': 'user11968920'}",False,64,0,0,1585721187,1585303156,60883694,CC BY-SA 4.0,https://stackoverflow.com/questions/60883694/can-not-read-property-of-undefined-javascript,Can not read property of undefined JavaScript,,1585721187.0,,,
2448,"['javascript', 'reactjs']","{'account_id': 18100604, 'reputation': 117, 'user_id': 13158486, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-v9Upl-t07-c/AAAAAAAAAAI/AAAAAAAAEkI/AAKWJJPfw0n1Zy0ww6E6e_83g8BkuqRSxw/photo.jpg?sz=256', 'display_name': 'Zaben', 'link': 'https://stackoverflow.com/users/13158486/zaben'}",True,129,3,2,1585716376,1585617859,60942016,CC BY-SA 4.0,https://stackoverflow.com/questions/60942016/event-handler-in-functional-component-with-hooks-in-react,event handler in functional Component with hooks in React,60942223.0,,,,
2449,"['javascript', 'jquery', 'class', 'kendo-editor']","{'account_id': 17974452, 'reputation': 3, 'user_id': 13062414, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d323a579603bcbcfddccefb153d6d9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'mradima07', 'link': 'https://stackoverflow.com/users/13062414/mradima07'}",True,582,1,0,1585715515,1584508805,60733931,CC BY-SA 4.0,https://stackoverflow.com/questions/60733931/create-button-click-event-using-class-in-jquery-in-kendo-editor-tool,Create button click event using class in jquery in Kendo Editor Tool,,1585715515.0,,,
