,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from,locked_date
2296,"['javascript', 'visual-studio-2012', 'javascript-intellisense']","{'account_id': 63756, 'reputation': 4817, 'user_id': 188567, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/9d30a8c31749f25d95d4000eaef67160?s=256&d=identicon&r=PG', 'display_name': 'Jason', 'link': 'https://stackoverflow.com/users/188567/jason'}",True,989,,11235832.0,1,1,1392837203,1340835989,1392837203.0,11235646,CC BY-SA 3.0,https://stackoverflow.com/questions/11235646/in-visual-studio-2012-rc-how-does-one-debug-javascript-intellisense-extensions,"In Visual Studio 2012 RC, how does one debug javascript IntelliSense extensions?",,,,
2297,"['javascript', 'jquery', 'charts', 'google-visualization']","{'account_id': 1463797, 'reputation': 1263, 'user_id': 1377308, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/beb779d2cff63aa97bf9065109316cce?s=256&d=identicon&r=PG', 'display_name': 'JohnnyM', 'link': 'https://stackoverflow.com/users/1377308/johnnym'}",False,1837,,,0,4,1392837169,1340208755,1392837169.0,11123706,CC BY-SA 3.0,https://stackoverflow.com/questions/11123706/google-charts-custom-data-point-markers-images,Google Charts custom data-point markers (images),,,,
2298,"['javascript', 'audio', 'mobile-safari']","{'account_id': 1000105, 'reputation': 1491, 'user_id': 1015177, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/cba30c54e9e7b14bfad4e593856a9ecb?s=256&d=identicon&r=PG', 'display_name': 'TimPetricola', 'link': 'https://stackoverflow.com/users/1015177/timpetricola'}",True,14159,,,2,7,1392756112,1339168408,,10951524,CC BY-SA 3.0,https://stackoverflow.com/questions/10951524/play-and-replay-a-sound-on-safari-mobile,Play (and replay) a sound on safari mobile,,,,
2299,"['javascript', 'node.js', 'towerjs', 'eco']","{'account_id': 1291854, 'reputation': 2278, 'user_id': 1243806, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/806578e8ada7a96d56995904478083d9?s=256&d=identicon&r=PG', 'display_name': 'Rafael Motta', 'link': 'https://stackoverflow.com/users/1243806/rafael-motta'}",False,233,,,0,1,1392751879,1339764265,1392751879.0,11050878,CC BY-SA 3.0,https://stackoverflow.com/questions/11050878/use-partials-on-eco-engine-template,Use partials on eco engine template,,,,
2300,"['javascript', 'html', 'image', 'canvas', 'kineticjs']","{'account_id': 311346, 'reputation': 15768, 'user_id': 624869, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/d253a59ca9d41509957700a5e277c93d?s=256&d=identicon&r=PG', 'display_name': 'JDS', 'link': 'https://stackoverflow.com/users/624869/jds'}",True,482,,,1,1,1392745003,1339290836,1392745003.0,10965729,CC BY-SA 3.0,https://stackoverflow.com/questions/10965729/creating-a-repeating-image-during-zooming-for-kineticjs,Creating a repeating image during zooming for kineticJS?,,,,
2301,"['javascript', 'html', 'canvas', 'kineticjs']","{'account_id': 311346, 'reputation': 15768, 'user_id': 624869, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/d253a59ca9d41509957700a5e277c93d?s=256&d=identicon&r=PG', 'display_name': 'JDS', 'link': 'https://stackoverflow.com/users/624869/jds'}",True,5760,,10891473.0,4,0,1392740988,1338869059,1392740988.0,10891406,CC BY-SA 3.0,https://stackoverflow.com/questions/10891406/using-kineticjs-to-remove-drawn-objects,Using KineticJS to remove drawn objects,,,,
2302,"['javascript', 'html', 'canvas', 'kineticjs']","{'account_id': 311346, 'reputation': 15768, 'user_id': 624869, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/d253a59ca9d41509957700a5e277c93d?s=256&d=identicon&r=PG', 'display_name': 'JDS', 'link': 'https://stackoverflow.com/users/624869/jds'}",True,2532,,11149663.0,1,0,1392740594,1340250127,1392740594.0,11131203,CC BY-SA 3.0,https://stackoverflow.com/questions/11131203/kineticjs-any-way-to-repeat-images,KineticJS - Any way to repeat images?,,,,
2303,"['javascript', 'jquery', 'syntax']","{'account_id': 160223, 'reputation': 51, 'user_id': 380124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ace2e83c14fb22eb6b1b852a483bda1?s=256&d=identicon&r=PG', 'display_name': 'elementvine', 'link': 'https://stackoverflow.com/users/380124/elementvine'}",True,75,,11015222.0,1,4,1392690598,1339591557,1392690598.0,11015125,CC BY-SA 3.0,https://stackoverflow.com/questions/11015125/how-does-this-javascript-syntax-work,How does this JavaScript syntax work?,,,,
2304,"['javascript', 'facebook', 'facebook-graph-api', 'oauth']","{'account_id': 1541717, 'reputation': 21, 'user_id': 1436203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2218341e39952c6b6a9eb08d32e26db?s=256&d=identicon&r=PG', 'display_name': 'baihuo', 'link': 'https://stackoverflow.com/users/1436203/baihuo'}",False,5135,,,1,2,1392659602,1338852324,1392659602.0,10889736,CC BY-SA 3.0,https://stackoverflow.com/questions/10889736/facebook-graph-api-call-to-get-app-access-token-returns-unknown-error,Facebook graph api call to get app access token returns &quot;unknown error&quot;,,,,
2305,"['javascript', 'api', 'plugins']","{'account_id': 1264203, 'reputation': 93, 'user_id': 1221869, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/301606a86352a74b42b3f56846010712?s=256&d=identicon&r=PG', 'display_name': 'Cristocea Costel', 'link': 'https://stackoverflow.com/users/1221869/cristocea-costel'}",True,1835,,,3,2,1392499464,1339085174,,10935589,CC BY-SA 3.0,https://stackoverflow.com/questions/10935589/javascript-fullscreen-api-plugin,JavaScript Fullscreen API plugin,,,,
2306,"['javascript', 'jquery']","{'account_id': 356674, 'reputation': 489, 'user_id': 696338, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://i.stack.imgur.com/uYz1G.jpg?s=256&g=1', 'display_name': 'Luke James Emery', 'link': 'https://stackoverflow.com/users/696338/luke-james-emery'}",True,6626,,11212894.0,1,9,1392437218,1340731657,1392437218.0,11212809,CC BY-SA 3.0,https://stackoverflow.com/questions/11212809/load-jquery-dynamically,Load jQuery dynamically,,,,
2307,"['javascript', 'jquery', 'frameworks', 'knockout.js', 'javascript-framework']","{'account_id': 45443, 'reputation': 3555, 'user_id': 133936, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/e4e27ffd8f3cf744b8abe6e3ad4c6246?s=256&d=identicon&r=PG', 'display_name': 'empire29', 'link': 'https://stackoverflow.com/users/133936/empire29'}",True,218,,11380772.0,3,1,1392373994,1338589804,,10858096,CC BY-SA 3.0,https://stackoverflow.com/questions/10858096/javascript-framework-for-building-out-a-dynamic-but-server-side-driven-frontend,JavaScript framework for building out a dynamic but server-side driven frontend,,,,
2308,"['javascript', 'jquery', 'timer', 'jquery-animate', 'settimeout']","{'account_id': 1532335, 'reputation': 21, 'user_id': 1429242, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2aa02de6bd1083ac4d20a63ff4b67a04?s=256&d=identicon&r=PG', 'display_name': 'Felipe Palazzo', 'link': 'https://stackoverflow.com/users/1429242/felipe-palazzo'}",True,3416,,,3,2,1392238303,1338492791,1338492890.0,10840106,CC BY-SA 3.0,https://stackoverflow.com/questions/10840106/settimeout-in-a-jquery-animation,setTimeout in a JQuery animation,,,,
2309,"['javascript', 'jquery', 'ajax', 'jquery-ui']","{'account_id': 303737, 'reputation': 734, 'user_id': 612854, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/DeOcw.png?s=256&g=1', 'display_name': 'Alizain Prasla', 'link': 'https://stackoverflow.com/users/612854/alizain-prasla'}",True,48499,,10852664.0,2,19,1392209824,1338562652,1392209824.0,10852652,CC BY-SA 3.0,https://stackoverflow.com/questions/10852652/difference-between-datatype-jsonp-and-json,Difference between dataType jsonp and JSON,,,,
2310,"['javascript', 'json', 'string', 'local-storage']","{'account_id': 164781, 'reputation': 4852, 'user_id': 387774, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/d0f131a1ed3db917bdfe5567758a755f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Some Java Guy', 'link': 'https://stackoverflow.com/users/387774/some-java-guy'}",True,4192,,,2,1,1392186588,1340281578,1340282881.0,11138111,CC BY-SA 3.0,https://stackoverflow.com/questions/11138111/json-response-in-localstorage,JSON response in localStorage,,,,
2311,"['javascript', 'class', 'svg', 'd3.js']","{'account_id': 1559287, 'reputation': 245, 'user_id': 1449563, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/2acb8ab04ae246dca3169f7ea8e1214f?s=256&d=identicon&r=PG', 'display_name': '1080p', 'link': 'https://stackoverflow.com/users/1449563/1080p'}",True,6968,,11145843.0,2,6,1392164901,1340303223,,11144469,CC BY-SA 3.0,https://stackoverflow.com/questions/11144469/multiple-classes-in-svg,Multiple Classes in SVG,,,,
2312,"['javascript', 'xslt']","{'account_id': 1605402, 'reputation': 1, 'user_id': 1485602, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38039e658c86675e9e631582e29dde75?s=256&d=identicon&r=PG', 'display_name': 'ASG', 'link': 'https://stackoverflow.com/users/1485602/asg'}",True,594,,,2,0,1392164607,1340867558,1392164607.0,11239685,CC BY-SA 3.0,https://stackoverflow.com/questions/11239685/cannot-run-javascript-function-from-xsl,cannot run JavaScript function from XSL,,,,
2313,"['javascript', 'iphone', 'html', 'mobile', 'sencha-touch']","{'account_id': 291909, 'reputation': 2668, 'user_id': 594354, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/ad84099fb67012bbaea8a5e59968c013?s=256&d=identicon&r=PG', 'display_name': 'Robert Petz', 'link': 'https://stackoverflow.com/users/594354/robert-petz'}",True,1183,,14251984.0,1,2,1392154568,1340230155,,11128920,CC BY-SA 3.0,https://stackoverflow.com/questions/11128920/javascript-iphone-open-file-in-dialog,Javascript + iPhone Open File in dialog,,,,
2314,"['javascript', 'function', 'iframe']","{'account_id': 213455, 'reputation': 2662, 'user_id': 466844, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/1f4eb0794a2d83160b703404a68e643f?s=256&d=identicon&r=PG', 'display_name': 'Ebikeneser', 'link': 'https://stackoverflow.com/users/466844/ebikeneser'}",True,1374,,11011484.0,5,0,1392149284,1339577921,,11011433,CC BY-SA 3.0,https://stackoverflow.com/questions/11011433/undefined-javascript-function-error,Undefined javascript function error,,,,
2315,"['javascript', 'd3.js']","{'account_id': 1373648, 'reputation': 85, 'user_id': 1308103, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/318c56ecdc8cc2c1b8df66d000216600?s=256&d=identicon&r=PG', 'display_name': 'dweebles', 'link': 'https://stackoverflow.com/users/1308103/dweebles'}",False,850,,,1,0,1392139579,1338555337,,10850721,CC BY-SA 3.0,https://stackoverflow.com/questions/10850721/d3-choropleth-map-javascript-switching-json-data,d3 choropleth map javascript switching json data,,,,
2316,"['javascript', 'asp.net-mvc-3', 'controller']","{'account_id': 1584218, 'reputation': 3632, 'user_id': 1468927, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/7b284b2c2e3b62c718e4727b09808db2?s=256&d=identicon&r=PG', 'display_name': 'H&#233;lder Gon&#231;alves', 'link': 'https://stackoverflow.com/users/1468927/h%c3%a9lder-gon%c3%a7alves'}",False,2358,,,1,2,1392118139,1340189992,1340190390.0,11118107,CC BY-SA 3.0,https://stackoverflow.com/questions/11118107/passing-dictionary-object-from-controller-to-javascript,Passing Dictionary object from controller to Javascript,,,,
2317,"['javascript', 'jquery', 'api', 'google-plus']","{'account_id': 50010, 'reputation': 105648, 'user_id': 149080, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/685eca46bfebf9233cc276b415a74ddb?s=256&d=identicon&r=PG', 'display_name': 'AnApprentice', 'link': 'https://stackoverflow.com/users/149080/anapprentice'}",True,7038,,11215119.0,2,9,1392030210,1340130948,,11107221,CC BY-SA 3.0,https://stackoverflow.com/questions/11107221/google-plus-one-button-how-to-add-a-callback,Google Plus One Button - How to add a callback?,,,,
2318,"['javascript', 'google-analytics']","{'account_id': 1610624, 'reputation': 17, 'user_id': 1489656, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uluVS.png?s=256&g=1', 'display_name': 'Joe Hallissey', 'link': 'https://stackoverflow.com/users/1489656/joe-hallissey'}",True,1504,,11253817.0,1,1,1391992702,1340914545,1391992702.0,11252192,CC BY-SA 3.0,https://stackoverflow.com/questions/11252192/google-analytics-ecommerce-tracking-only-receiving-2-of-3-items,Google Analytics Ecommerce Tracking only receiving 2 of 3 items,,,,
2319,"['javascript', 'forms', 'redirect']","{'account_id': 1583666, 'reputation': 3379, 'user_id': 1468481, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/Isgwl.png?s=256&g=1', 'display_name': 'Mr.Chowdary', 'link': 'https://stackoverflow.com/users/1468481/mr-chowdary'}",True,2279,,11238865.0,3,0,1391786685,1340862959,1340891670.0,11238788,CC BY-SA 3.0,https://stackoverflow.com/questions/11238788/how-to-display-field-values-after-redirect-to-same-page-in-html,How to display field values after redirect to same page in html?,,,,
2320,"['javascript', 'php', 'ajax', 'console']","{'account_id': 1081008, 'reputation': 13983, 'user_id': 1078009, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/9e4fa2c01327f6719075f5eb908b1b7d?s=256&d=identicon&r=PG', 'display_name': 'dot', 'link': 'https://stackoverflow.com/users/1078009/dot'}",True,1904,,11022472.0,3,2,1391734758,1339617468,1391734758.0,11022403,CC BY-SA 3.0,https://stackoverflow.com/questions/11022403/php-page-renders-properly-but-view-source-not-showing-correct-html,php page renders properly but &quot;view source&quot; not showing correct HTML,,,,
2321,"['javascript', 'backbone.js', 'underscore.js']","{'account_id': 1306450, 'reputation': 4498, 'user_id': 1255364, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/PnMMU.jpg?s=256&g=1', 'display_name': 'Will Hitchcock', 'link': 'https://stackoverflow.com/users/1255364/will-hitchcock'}",True,11804,,11252554.0,2,13,1391723711,1340915405,1391723711.0,11252417,CC BY-SA 3.0,https://stackoverflow.com/questions/11252417/sorting-backbone-collection-alphabetically,Sorting Backbone collection alphabetically,,,,
2322,"['php', 'javascript', 'date', 'time']","{'account_id': 271696, 'reputation': 1706, 'user_id': 562366, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/d83c31b0821427fc653b9c7f6b6ec0ab?s=256&d=identicon&r=PG', 'display_name': 'Uncoke', 'link': 'https://stackoverflow.com/users/562366/uncoke'}",True,2094,,,1,3,1391579185,1340785065,1391579185.0,11222032,CC BY-SA 3.0,https://stackoverflow.com/questions/11222032/calculate-difference-between-server-and-user-time,Calculate difference between server and user time,,,,
2323,"['javascript', 'jquery', 'keypress']","{'user_type': 'does_not_exist', 'display_name': 'user1145064'}",True,787,,11099422.0,2,0,1391554313,1340102624,,11099331,CC BY-SA 3.0,https://stackoverflow.com/questions/11099331/make-a-key-be-pressed-with-javascript,Make a key be pressed with javascript,,,,
2324,"['javascript', 'python', 'ajax']","{'account_id': 328297, 'reputation': 105018, 'user_id': 651174, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/2e2d79b9350ef4ebf04ac0ad5816a5c3?s=256&d=identicon&r=PG', 'display_name': 'David542', 'link': 'https://stackoverflow.com/users/651174/david542'}",True,2866,,,3,1,1391536651,1338577084,,10855885,CC BY-SA 3.0,https://stackoverflow.com/questions/10855885/heat-map-in-python,Heat map in python,,,,
2325,"['javascript', 'jquery', 'css']","{'account_id': 392910, 'reputation': 1841, 'user_id': 754471, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/7ec0cac01b6d505b2bbb2951a722e202?s=256&d=identicon&r=PG', 'display_name': 'Mobilpadde', 'link': 'https://stackoverflow.com/users/754471/mobilpadde'}",True,6447,,11166685.0,3,2,1391526289,1340422389,1340460587.0,11166609,CC BY-SA 3.0,https://stackoverflow.com/questions/11166609/rotating-on-mouse-move,Rotating on mouse move,,,,
2326,"['javascript', 'jquery', 'jquery-ui', 'css']","{'account_id': 1474205, 'reputation': 85, 'user_id': 1385028, 'user_type': 'registered', 'accept_rate': 12, 'profile_image': 'https://www.gravatar.com/avatar/43ef3c8f27c72a308a704d1c96f6c846?s=256&d=identicon&r=PG', 'display_name': 'zzai', 'link': 'https://stackoverflow.com/users/1385028/zzai'}",True,12942,,,3,8,1391522785,1339767223,1339775445.0,11051676,CC BY-SA 3.0,https://stackoverflow.com/questions/11051676/rotating-div-with-mouse-move,rotating div with mouse move,,,,
2327,"['javascript', 'layout', 'd3.js', 'area', 'stream-graph']","{'account_id': 1560448, 'reputation': 5517, 'user_id': 1450420, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/cbf9e8aa5e2fb2f81bd8d8e9ea94ef50?s=256&d=identicon&r=PG', 'display_name': 'Derek Hill', 'link': 'https://stackoverflow.com/users/1450420/derek-hill'}",True,2580,,11037083.0,1,1,1391464188,1339570005,1495541854.0,11009524,CC BY-SA 3.0,https://stackoverflow.com/questions/11009524/correct-usage-of-stack-valuesaccessor-in-d3-streamgraph,Correct usage of stack.values([accessor]) in D3 Streamgraph?,,,,
