,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,community_owned_date,locked_date
2157,"['javascript', 'html', 'http']","{'account_id': 105692, 'reputation': 2670, 'user_id': 281891, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/VQRwj.png?s=256&g=1', 'display_name': 'ptikobj', 'link': 'https://stackoverflow.com/users/281891/ptikobj'}",True,194,2882462.0,3,0,1274453054,1274448553,,2882444,CC BY-SA 2.5,https://stackoverflow.com/questions/2882444/automatically-post-on-document-creation,Automatically POST on document creation,,,,,
2158,['javascript'],"{'account_id': 25363, 'reputation': 15429, 'user_id': 1748769, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/ff0c704b3c1e5b60910a491ac998681e?s=256&d=identicon&r=PG', 'display_name': 'Srikar Doddi', 'link': 'https://stackoverflow.com/users/1748769/srikar-doddi'}",True,689,2882393.0,5,3,1274452337,1274447895,,2882360,CC BY-SA 2.5,https://stackoverflow.com/questions/2882360/what-is-javascript-collision,What is Javascript collision?,,,,,
2159,"['javascript', 'jquery', 'include']","{'account_id': 33631, 'reputation': 26100, 'user_id': 94278, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/413a389e8cd28fccc1e17619d7afbc7f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/94278/chris'}",True,5892,2882684.0,2,8,1274450741,1274434607,1274435441.0,2880976,CC BY-SA 2.5,https://stackoverflow.com/questions/2880976/auto-include-javascript-file-if-not-already-included,Auto include javascript file if not already included,,,,,
2160,"['asp.net', 'javascript', 'jquery']","{'account_id': 67655, 'reputation': 33147, 'user_id': 197878, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/69e2ccf76b6341f5f58f5d916ce78d57?s=256&d=identicon&r=PG', 'display_name': 'Vaibhav Jain', 'link': 'https://stackoverflow.com/users/197878/vaibhav-jain'}",True,251,2882433.0,2,1,1274448460,1274447105,,2882254,CC BY-SA 2.5,https://stackoverflow.com/questions/2882254/how-to-use-jquery-for-sliding-effect,How to use Jquery for sliding effect,,,,,
2161,"['javascript', 'jquery']","{'account_id': 140089, 'reputation': 147, 'user_id': 346139, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/5808c520fe70068ca0cdf90bb3f46848?s=256&d=identicon&r=PG', 'display_name': 'rshivers', 'link': 'https://stackoverflow.com/users/346139/rshivers'}",True,190,2882287.0,3,2,1274448254,1274447184,,2882266,CC BY-SA 2.5,https://stackoverflow.com/questions/2882266/selecting-the-correct-input-field-using-jquery,Selecting the correct input field using jquery,,,,,
2162,"['javascript', 'javascript-events']","{'account_id': 11209, 'reputation': 24710, 'user_id': 21499, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/cb452d3798265b84bec8314f538ff6ca?s=256&d=identicon&r=PG', 'display_name': 'Hans-Peter St&#246;rr', 'link': 'https://stackoverflow.com/users/21499/hans-peter-st%c3%b6rr'}",True,172,2881570.0,1,2,1274447353,1274440380,1274440780.0,2881518,CC BY-SA 2.5,https://stackoverflow.com/questions/2881518/how-to-capture-a-click-on-a-link-on-a-temporary-layer-that-is-hidden-when-the-fo,How to capture a click on a link on a temporary layer that is hidden when the focus changes,,,,,
2163,"['javascript', 'dom']","{'account_id': 121659, 'reputation': 35, 'user_id': 314911, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb04e93143fff2885ab697cdfc94fe12?s=256&d=identicon&r=PG', 'display_name': 'Jason', 'link': 'https://stackoverflow.com/users/314911/jason'}",True,2313,,1,1,1274446647,1274384814,1274395664.0,2877258,CC BY-SA 2.5,https://stackoverflow.com/questions/2877258/javascript-function-to-add-class-to-a-list-element-based-on-in-url,Javascript function to add class to a list element based on # in url,,,,,
2164,"['javascript', 'iframe', 'twitter']","{'account_id': 57043, 'reputation': 2463, 'user_id': 170883, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/44e6dce9ae5930dcba7ef3edecc67e5f?s=256&d=identicon&r=PG', 'display_name': 'Pasta', 'link': 'https://stackoverflow.com/users/170883/pasta'}",True,237,2881388.0,2,0,1274443539,1274438760,,2881365,CC BY-SA 2.5,https://stackoverflow.com/questions/2881365/keeping-websites-within-an-iframe,Keeping websites within an iframe,,,,,
2165,"['javascript', 'jquery', 'css']","{'account_id': 65592, 'reputation': 5231, 'user_id': 192923, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/11d883d52f696be825e4f17fc47bc6c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'nimi', 'link': 'https://stackoverflow.com/users/192923/nimi'}",True,147,2881550.0,1,1,1274440829,1274440658,,2881538,CC BY-SA 2.5,https://stackoverflow.com/questions/2881538/how-to-hightlight-a-div-if-the-page-isvalid-false,how to hightlight a div if the page.isvalid=false,,,,,
2166,"['javascript', 'jquery', 'ajax', 'xss', 'access-denied']","{'account_id': 58763, 'reputation': 21825, 'user_id': 175893, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/3c474356073a88d68da714becc40a36d?s=256&d=identicon&r=PG', 'display_name': 'Jimbo', 'link': 'https://stackoverflow.com/users/175893/jimbo'}",True,3003,2881485.0,1,3,1274440506,1274440038,,2881479,CC BY-SA 2.5,https://stackoverflow.com/questions/2881479/jquery-access-is-denied-error,jQuery &quot;Access Is Denied&quot; Error,,,,,
2167,"['javascript', 'jquery']","{'account_id': 102583, 'reputation': 2433, 'user_id': 275280, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/0076d5af86bb19517289bf85a7a53b2d?s=256&d=identicon&r=PG', 'display_name': 'bah', 'link': 'https://stackoverflow.com/users/275280/bah'}",True,4223,2881416.0,3,5,1274439895,1274438146,,2881315,CC BY-SA 2.5,https://stackoverflow.com/questions/2881315/multiple-jquery-includes-in-a-document,Multiple jQuery includes in a document,,,,,
2168,"['javascript', 'css', 'drupal', 'themes']","{'account_id': 120262, 'reputation': 50976, 'user_id': 312586, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://www.gravatar.com/avatar/5540796cef3803aa6a9a2bcb62983858?s=256&d=identicon&r=PG', 'display_name': 'kikito', 'link': 'https://stackoverflow.com/users/312586/kikito'}",True,5615,2881378.0,1,7,1274439207,1274438663,1274439207.0,2881358,CC BY-SA 2.5,https://stackoverflow.com/questions/2881358/drupal-themes-how-do-i-include-several-css-files-js-files-on-my-themes-info,drupal themes: how do I include several css files / js files on my theme&#39;s .info file?,,,,,
2169,"['c#', '.net', 'javascript', 'code-generation', 't4']","{'account_id': 24553, 'reputation': 14628, 'user_id': 62539, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/09dae57dd154198e0479c5aeb7c5b4d8?s=256&d=identicon&r=PG', 'display_name': 'MedicineMan', 'link': 'https://stackoverflow.com/users/62539/medicineman'}",True,977,2860169.0,3,0,1274437001,1274208826,,2860131,CC BY-SA 2.5,https://stackoverflow.com/questions/2860131/can-i-use-t4-template-features-to-generate-c-classes-from-javascript-class-defi,Can I use T4 template features to generate C# classes from javascript class definitions?,,,,,
2170,"['javascript', 'jquery']","{'account_id': 88922, 'reputation': 28268, 'user_id': 245679, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://i.stack.imgur.com/aD2QA.jpg?s=256&g=1', 'display_name': 'MD Sayem Ahmed', 'link': 'https://stackoverflow.com/users/245679/md-sayem-ahmed'}",True,3061,2880934.0,3,15,1274436652,1274434129,,2880926,,https://stackoverflow.com/questions/2880926/jquery-what-is-the-difference-between-var-test-and-var-test,JQuery : What is the difference between &quot;var test&quot; and &quot;var $test&quot;,,1400059748.0,Duplicate,,
2171,"['javascript', 'internet-explorer-7']","{'account_id': 18976, 'reputation': 1971, 'user_id': 43996, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5c2d56b2ebd079f41b4ebdc61efca38?s=256&d=identicon&r=PG', 'display_name': 'Gene Goykhman', 'link': 'https://stackoverflow.com/users/43996/gene-goykhman'}",True,1143,2880278.0,3,0,1274436319,1274426372,,2880221,CC BY-SA 2.5,https://stackoverflow.com/questions/2880221/how-to-sort-array-with-undefined-elements-in-ie7-javascript,How to sort array with undefined elements in IE7 JavaScript,,,,,
2172,"['javascript', 'jsp', 'jsf', 'onload']","{'account_id': 121789, 'reputation': 131, 'user_id': 315132, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'jackrobert', 'link': 'https://stackoverflow.com/users/315132/jackrobert'}",True,8079,2854898.0,3,2,1274435878,1274161145,1274435878.0,2854775,CC BY-SA 2.5,https://stackoverflow.com/questions/2854775/onload-script-does-not-work-in-subview-page-in-jsf,onload script does not work in subview page in JSF,,,,,
2173,"['javascript', 'jquery', 'event-handling', 'mouseevent']","{'account_id': 58285, 'reputation': 50265, 'user_id': 174527, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/i3OOR.png?s=256&g=1', 'display_name': 'Jayesh', 'link': 'https://stackoverflow.com/users/174527/jayesh'}",True,2281,2880931.0,3,1,1274434901,1274433777,,2880886,CC BY-SA 2.5,https://stackoverflow.com/questions/2880886/jquery-document-level-onmousedown-gets-called-before-elements-click-handlers,jquery document level onmousedown gets called before element&#39;s click handlers,,,,,
2174,['javascript'],"{'account_id': 80668, 'reputation': 187, 'user_id': 227964, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/0de92fb7d255ecd2a702c415ece4a761?s=256&d=identicon&r=PG', 'display_name': 'Kumar', 'link': 'https://stackoverflow.com/users/227964/kumar'}",True,66,2880937.0,1,0,1274434227,1274434058,,2880914,CC BY-SA 2.5,https://stackoverflow.com/questions/2880914/how-to-convert-no-embedded-in-a-string-to-a-string-with-corresponding-chara,how to convert &amp;#(no); embedded in a string to a string with corresponding character in javascript?,,,,,
2175,"['javascript', 'syntax']","{'account_id': 31218, 'reputation': 9537, 'user_id': 85582, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/be4cf404a9ae1f27da2004a0c11ef79c?s=256&d=identicon&r=PG', 'display_name': 'aurora', 'link': 'https://stackoverflow.com/users/85582/aurora'}",True,421,2880919.0,1,2,1274434078,1274433977,,2880902,CC BY-SA 2.5,https://stackoverflow.com/questions/2880902/javascript-why-to-sign-prefix-a-variable,javascript: why to &quot;sign-prefix&quot; a variable?,,,,,
2176,"['javascript', 'html', 'xml', 'richtextbox', 'selection']","{'account_id': 139213, 'reputation': 651, 'user_id': 344675, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/508bbb20ab4dc5276fe11a5543004638?s=256&d=identicon&r=PG', 'display_name': 'swami', 'link': 'https://stackoverflow.com/users/344675/swami'}",True,155,2880874.0,1,0,1274433702,1274432050,,2880705,CC BY-SA 2.5,https://stackoverflow.com/questions/2880705/managing-html-rich-text-selections,managing html rich text selections,,,,,
2177,"['javascript', 'jquery', 'ruby-on-rails', 'ajax']","{'account_id': 57411, 'reputation': 4710, 'user_id': 171968, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/bf292aa1d80cdae5ab0558ad940b9781?s=256&d=identicon&r=PG', 'display_name': 'ZX12R', 'link': 'https://stackoverflow.com/users/171968/zx12r'}",True,2470,2880244.0,3,2,1274433301,1274426061,1274426691.0,2880192,CC BY-SA 2.5,https://stackoverflow.com/questions/2880192/validation-before-ajax-form-submission,validation before ajax form submission,,,,,
2178,['javascript'],"{'account_id': 53776, 'reputation': 14578, 'user_id': 160820, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/5e709e8805a4a6444de34da080f45c8b?s=256&d=identicon&r=PG', 'display_name': 'user160820', 'link': 'https://stackoverflow.com/users/160820/user160820'}",True,47,2880597.0,1,0,1274431012,1274430601,,2880552,CC BY-SA 2.5,https://stackoverflow.com/questions/2880552/formvalidator-from-the-iframe,Formvalidator from the iframe,,,,,
2179,"['javascript', 'jquery', 'ajax', 'localization']","{'user_type': 'does_not_exist', 'display_name': 'user338195'}",True,529,2880501.0,1,6,1274429654,1274429311,,2880476,CC BY-SA 2.5,https://stackoverflow.com/questions/2880476/localization-and-jquery-javascript,Localization and JQuery/JavaScript,,,,,
2180,"['javascript', 'loops', 'closures']","{'account_id': 21037, 'reputation': 3768, 'user_id': 50831, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/a604955f033b853659062a7ecde81940?s=256&d=identicon&r=PG', 'display_name': 'ragebiswas', 'link': 'https://stackoverflow.com/users/50831/ragebiswas'}",True,143,2880398.0,4,1,1274429172,1274427719,1274429172.0,2880343,CC BY-SA 2.5,https://stackoverflow.com/questions/2880343/javascript-function-question,Javascript function question,,,,,
2181,"['javascript', 'jquery', 'escaping']","{'account_id': 20706, 'reputation': 13525, 'user_id': 49742, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/174bi.png?s=256&g=1', 'display_name': 'Subliminal Hash', 'link': 'https://stackoverflow.com/users/49742/subliminal-hash'}",True,131,2880405.0,1,3,1274428390,1274428197,,2880388,CC BY-SA 2.5,https://stackoverflow.com/questions/2880388/escape-exactly-what-in-javascript,escape exactly what in javascript,,,,,
2182,"['javascript', 'internet-explorer', 'layout']","{'user_type': 'does_not_exist', 'display_name': 'anon'}",True,121,2880292.0,1,1,1274427533,1274426904,,2880259,CC BY-SA 2.5,https://stackoverflow.com/questions/2880259/why-does-this-javascript-destroys-my-layout-in-internet-explorer,Why does this JavaScript destroys my layout in Internet Explorer?,,,,,
2183,"['javascript', 'ajax']","{'account_id': 80668, 'reputation': 187, 'user_id': 227964, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/0de92fb7d255ecd2a702c415ece4a761?s=256&d=identicon&r=PG', 'display_name': 'Kumar', 'link': 'https://stackoverflow.com/users/227964/kumar'}",True,210,2880258.0,1,0,1274426926,1274426741,,2880246,CC BY-SA 2.5,https://stackoverflow.com/questions/2880246/how-to-get-newline-from-server-through-ajax-as-javascript-and-execute-it-in-clie,how to get newline from server through ajax as javascript and execute it in client?,,,,,
2184,"['javascript', 'regex']","{'account_id': 106222, 'reputation': 95803, 'user_id': 283055, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/b974640a01aa5cbed74cbd0700de5852?s=256&d=identicon&r=PG', 'display_name': 'Tower', 'link': 'https://stackoverflow.com/users/283055/tower'}",True,456,2879876.0,2,2,1274425593,1274421418,1274422562.0,2879845,CC BY-SA 2.5,https://stackoverflow.com/questions/2879845/regular-expression-replacing-only-if-contained-withing-a-regular-expression-matc,Regular expression replacing only if contained withing a regular expression match?,,,,,
2185,"['javascript', 'jquery', 'validation', 'arrays']","{'account_id': 26880, 'reputation': 16855, 'user_id': 70339, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/eb3e4816edf4ca87d8ad4fd39855cb90?s=256&d=identicon&r=PG', 'display_name': 'Jannis', 'link': 'https://stackoverflow.com/users/70339/jannis'}",True,11874,2878851.0,3,0,1274423389,1274400900,,2878776,CC BY-SA 2.5,https://stackoverflow.com/questions/2878776/jquery-how-to-check-if-a-value-exists-in-an-array,jQuery: How to check if a value exists in an array?,,,,,
2186,"['javascript', 'jquery', 'forms', 'events', 'bind']","{'account_id': 61898, 'reputation': 2060, 'user_id': 184213, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/fLwU7.jpg?s=256&g=1', 'display_name': 'A.N.M. Saiful Islam', 'link': 'https://stackoverflow.com/users/184213/a-n-m-saiful-islam'}",True,771,2879826.0,3,0,1274422101,1274420100,,2879776,CC BY-SA 2.5,https://stackoverflow.com/questions/2879776/jquery-event-binding-does-not-work-properly-or-i-cant-make-it-properly-working,jQuery event binding does not work properly or i can&#39;t make it properly working,,,,,
2187,"['php', 'javascript', 'client-side']","{'account_id': 39734, 'reputation': 3030, 'user_id': 114747, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/31f7259f32cf87254197d342a9facbc4?s=256&d=identicon&r=PG', 'display_name': 'Felix', 'link': 'https://stackoverflow.com/users/114747/felix'}",True,2121,2879770.0,1,0,1274420966,1274419874,,2879765,CC BY-SA 2.5,https://stackoverflow.com/questions/2879765/detecting-remote-client-name-using-php-or-javascript,Detecting remote client name using PHP or Javascript,,,,,
