,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,locked_date,migrated_from,community_owned_date
2360,"['javascript', 'variables', 'global-variables', 'local-variables']","{'account_id': 1496307, 'reputation': 103, 'user_id': 1402171, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc49156814a2b7583cd2d559dae8173f?s=256&d=identicon&r=PG', 'display_name': 'user1402171', 'link': 'https://stackoverflow.com/users/1402171/user1402171'}",True,5483,10644903.0,4,5,1389114336,1337297632,,10644864,CC BY-SA 3.0,https://stackoverflow.com/questions/10644864/make-a-javascript-variable-only-avaliable-to-functions-on-the-same-js-file,Make A javascript variable only avaliable to functions on the same .js file,,,,,,
2361,"['javascript', 'jquery']","{'account_id': 1223321, 'reputation': 152, 'user_id': 1189496, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/kmDqS.gif?s=256&g=1', 'display_name': 'Newbie', 'link': 'https://stackoverflow.com/users/1189496/newbie'}",True,329,10820288.0,3,0,1389030492,1338394590,1389030492.0,10820189,CC BY-SA 3.0,https://stackoverflow.com/questions/10820189/copy-certain-values-from-one-element-to-another,Copy certain values from one element to another,,,,,,
2362,"['javascript', 'jquery']","{'account_id': 1361643, 'reputation': 758, 'user_id': 1394925, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/2f1ab3a87e60c74886fa75678809a3d1?s=256&d=identicon&r=PG', 'display_name': 'user1394925', 'link': 'https://stackoverflow.com/users/1394925/user1394925'}",True,75,10587570.0,3,0,1389009971,1337013623,,10587530,CC BY-SA 3.0,https://stackoverflow.com/questions/10587530/how-to-define-this-variable-below,How to define this variable below?,,,,,,
2363,"['javascript', 'jquery']","{'account_id': 224148, 'reputation': 1429, 'user_id': 483777, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/a00ef265aa1b7372fc2f128a196a2378?s=256&d=identicon&r=PG', 'display_name': 'Sherms', 'link': 'https://stackoverflow.com/users/483777/sherms'}",True,155,10501252.0,2,4,1389009104,1336489237,1389009104.0,10501183,CC BY-SA 3.0,https://stackoverflow.com/questions/10501183/is-it-possible-to-have-the-return-of-a-js-function-depend-on-user-action,Is it possible to have the return of a JS function depend on user action?,,,,,,
2364,"['javascript', 'coffeescript', 'functional-programming', 'livescript']","{'account_id': 339690, 'reputation': 786, 'user_id': 669320, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/78fd407807704161b8a021c804f2272e?s=256&d=identicon&r=PG', 'display_name': 'Jacobo Polavieja', 'link': 'https://stackoverflow.com/users/669320/jacobo-polavieja'}",True,1362,,3,14,1389006330,1337897316,1389006330.0,10745991,,https://stackoverflow.com/questions/10745991/functional-javascript,Functional javascript?,,1337924561.0,not constructive,,,
2365,"['php', 'javascript', 'pdf']","{'account_id': 1118752, 'reputation': 189, 'user_id': 1107510, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://graph.facebook.com/1270145808/picture?type=large', 'display_name': 'lukabers', 'link': 'https://stackoverflow.com/users/1107510/lukabers'}",False,373,,1,-1,1389002090,1338295175,,10799342,CC BY-SA 3.0,https://stackoverflow.com/questions/10799342/preload-pdf-file-then-redirect,Preload pdf file then redirect,,,,,,
2366,"['javascript', 'infinite-scroll']","{'account_id': 412274, 'reputation': 53, 'user_id': 785254, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92f85aba74eb2deb30ae63daea24e4dc?s=256&d=identicon&r=PG', 'display_name': 'Rob H', 'link': 'https://stackoverflow.com/users/785254/rob-h'}",True,145,10749428.0,1,0,1388952524,1337836398,,10731507,CC BY-SA 3.0,https://stackoverflow.com/questions/10731507/cancel-infinite-scroll-fetch,Cancel infinite scroll fetch,,,,,,
2367,"['javascript', 'google-chrome', 'v8']","{'account_id': 411777, 'reputation': 1192, 'user_id': 784455, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/72a6a70dbb430cc02152f2e570ebdbd4?s=256&d=identicon&r=PG', 'display_name': 'Codahk', 'link': 'https://stackoverflow.com/users/784455/codahk'}",True,9563,10662000.0,2,11,1388898999,1337395955,,10661949,CC BY-SA 3.0,https://stackoverflow.com/questions/10661949/what-is-the-variable-x-used-for-in-chrome,What is the variable $x used for in Chrome?,,,,,,
2368,"['javascript', 'jquery']","{'account_id': 463079, 'reputation': 2771, 'user_id': 865768, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/8c315b1cf861dd5866e79f2b9713c359?s=256&d=identicon&r=PG', 'display_name': 'red23jordan', 'link': 'https://stackoverflow.com/users/865768/red23jordan'}",True,3534,10722694.0,6,4,1388859904,1337785270,,10722651,CC BY-SA 3.0,https://stackoverflow.com/questions/10722651/difference-of-definition-of-function-in-javascript-jquery,Difference of definition of function in javascript/jQuery,,,,,,
2369,"['javascript', 'spam', 'bots']","{'account_id': 1465337, 'reputation': 499, 'user_id': 1378364, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/9d52bcd023d671047b91654380cc6668?s=256&d=identicon&r=PG&f=1', 'display_name': 'Goro', 'link': 'https://stackoverflow.com/users/1378364/goro'}",True,2445,10472717.0,2,1,1388779195,1336325608,1336342445.0,10472679,CC BY-SA 3.0,https://stackoverflow.com/questions/10472679/antibot-spam-protection-on-contact-form,Antibot spam protection on contact form,,,,,,
2370,"['javascript', 'syntax', 'error-handling']","{'account_id': 1478243, 'reputation': 11, 'user_id': 1388135, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8854364fbf927bfbfc4b1b6023e94a7?s=256&d=identicon&r=PG', 'display_name': 'user1388135', 'link': 'https://stackoverflow.com/users/1388135/user1388135'}",True,152,,1,0,1388758120,1336759544,1388758120.0,10556419,CC BY-SA 3.0,https://stackoverflow.com/questions/10556419/syntax-error-on-google-chrome-javascript-console,Syntax Error On Google Chrome JavaScript console,,,,,,
2371,"['javascript', 'google-maps', 'internet-explorer', 'ie-developer-tools']","{'account_id': 518920, 'reputation': 1019, 'user_id': 1347456, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/bfc873dafdf88e0ca6110a8048e5d39e?s=256&d=identicon&r=PG', 'display_name': 'Josh', 'link': 'https://stackoverflow.com/users/1347456/josh'}",True,1074,10415712.0,2,7,1388699919,1335968000,1388699919.0,10415519,CC BY-SA 3.0,https://stackoverflow.com/questions/10415519/does-ie9-enable-something-when-using-developer-tools,Does IE9 enable &#39;something&#39; when using developer tools?,,,,,,
2372,"['javascript', 'focus', 'setfocus']","{'account_id': 1525443, 'reputation': 23, 'user_id': 1424017, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5445347c1e82f8cfdec338759941288a?s=256&d=identicon&r=PG', 'display_name': 'Eric_', 'link': 'https://stackoverflow.com/users/1424017/eric'}",True,3721,10802259.0,2,2,1388658324,1338305348,1338305964.0,10802199,CC BY-SA 3.0,https://stackoverflow.com/questions/10802199/focus-on-first-invalid-text-field-after-form-validation,Focus on first invalid text field after form validation,,,,,,
2373,"['javascript', 'jsp']","{'account_id': 87349, 'reputation': 1643, 'user_id': 242274, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/51707f6c6b00b794bf7c8ec9e850bf69?s=256&d=identicon&r=PG', 'display_name': 'Aaron', 'link': 'https://stackoverflow.com/users/242274/aaron'}",True,3862,10791640.0,2,0,1388655364,1338249425,,10791617,CC BY-SA 3.0,https://stackoverflow.com/questions/10791617/updating-jsp-variable-inside-of-javascript,Updating jsp variable inside of javascript,,,,,,
2374,"['javascript', 'html', 'select', 'combobox']","{'account_id': 1282653, 'reputation': 12686, 'user_id': 1236396, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/ce25695d3aa46e5a3cc20d5924b7fc24?s=256&d=identicon&r=PG', 'display_name': 'Koen Peters', 'link': 'https://stackoverflow.com/users/1236396/koen-peters'}",True,11603,10704121.0,2,4,1388654681,1337696317,1386108507.0,10703947,CC BY-SA 3.0,https://stackoverflow.com/questions/10703947/show-empty-value-in-html-select-element,show empty value in html select element,,,,,,
2375,"['javascript', 'html', 'window.open']","{'account_id': 1482856, 'reputation': 193, 'user_id': 1391781, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c7184e91801335f8c66e1efe70616a9?s=256&d=identicon&r=PG', 'display_name': 'RPIBuckHunter', 'link': 'https://stackoverflow.com/users/1391781/rpibuckhunter'}",True,13587,,2,3,1388635223,1336884328,1336885788.0,10569374,CC BY-SA 3.0,https://stackoverflow.com/questions/10569374/how-to-set-the-innerhtml-of-some-element-in-a-window-opened-by-a-javascript-wind,How to set the innerHTML of some element in a window opened by a JavaScript window object?,,,,,,
2376,"['javascript', 'wordpress', 'internet-explorer-6', 'png']","{'account_id': 1166783, 'reputation': 690, 'user_id': 1144849, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/e816cec97ba3ad82238908d522d105b8?s=256&d=identicon&r=PG', 'display_name': 'Parag Gajjar', 'link': 'https://stackoverflow.com/users/1144849/parag-gajjar'}",False,98,,1,0,1388584248,1337337589,1388584248.0,10651072,CC BY-SA 3.0,https://stackoverflow.com/questions/10651072/unitpngfix-doesnt-show-pngs,unitPngFix doesn&#39;t show PNGs,,,,,,
2377,"['javascript', 'python', 'websocket']","{'account_id': 1458529, 'reputation': 41, 'user_id': 1373496, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e5169c4322b9f76a7c6851e88952889d?s=256&d=identicon&r=PG', 'display_name': 'indynwg', 'link': 'https://stackoverflow.com/users/1373496/indynwg'}",True,7000,,2,4,1388575401,1336076939,1366362574.0,10438866,CC BY-SA 3.0,https://stackoverflow.com/questions/10438866/message-passing-with-tornado-websockets,message passing with tornado websockets,,,,,,
2378,"['javascript', 'google-maps-api-3']","{'account_id': 1511816, 'reputation': 21, 'user_id': 1413729, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1dc5df9de7afd6b4c0f898977565f79a?s=256&d=identicon&r=PG', 'display_name': 'user1413729', 'link': 'https://stackoverflow.com/users/1413729/user1413729'}",True,8918,,2,2,1388462940,1337815441,1592644375.0,10729234,CC BY-SA 4.0,https://stackoverflow.com/questions/10729234/google-map-api-v3-street-view,Google MAP API V3 - Street View,,,,,,
2379,"['javascript', 'html']","{'account_id': 1485110, 'reputation': 77, 'user_id': 1393539, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/8629f357509402518643dbcd97c05628?s=256&d=identicon&r=PG', 'display_name': 'Laxmi Kant', 'link': 'https://stackoverflow.com/users/1393539/laxmi-kant'}",True,2904,,2,-2,1388429980,1337240802,1388429980.0,10631756,CC BY-SA 3.0,https://stackoverflow.com/questions/10631756/how-can-i-call-a-function-by-touching-a-button-in-html5,How can I call a function by touching a button in html5,,,,,,
2380,"['javascript', 'jquery', 'google-maps', 'google-maps-api-3']","{'account_id': 1047068, 'reputation': 2255, 'user_id': 1051849, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/34e899fe8264a48cd991fccb24c06bf3?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1051849', 'link': 'https://stackoverflow.com/users/1051849/user1051849'}",True,11927,10798479.0,2,7,1388390709,1338291727,1388390709.0,10798435,CC BY-SA 3.0,https://stackoverflow.com/questions/10798435/google-maps-api-v3-open-infowindow-from-an-external-click,google maps api v3 - open infowindow from an external click,,,,,,
2381,"['javascript', 'google-docs', 'google-docs-api']","{'account_id': 1525837, 'reputation': 99, 'user_id': 1424309, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/9b39a4eac58e7394931aa3c4c0576449?s=256&d=identicon&r=PG', 'display_name': 'Eddy V', 'link': 'https://stackoverflow.com/users/1424309/eddy-v'}",True,1150,12343737.0,1,0,1388299822,1338313663,1388299822.0,10804135,CC BY-SA 3.0,https://stackoverflow.com/questions/10804135/google-docs-autopopulate-live-form,Google Docs - Autopopulate live form,,,,,,
2382,"['javascript', 'php', 'google-maps']","{'user_type': 'does_not_exist', 'display_name': 'user1381815'}",True,4781,10497316.0,1,1,1388282339,1336473959,1388282339.0,10497090,CC BY-SA 3.0,https://stackoverflow.com/questions/10497090/google-maps-radius,Google Maps Radius,,,,,,
2383,"['javascript', 'jquery', 'html', 'css']","{'account_id': 1050987, 'reputation': 7703, 'user_id': 1054937, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/6b85a31d8e69d0ce9fe80df2ed567969?s=256&d=identicon&r=PG', 'display_name': 'Jon', 'link': 'https://stackoverflow.com/users/1054937/jon'}",True,2455,10475464.0,2,1,1388219104,1336350312,,10475428,CC BY-SA 3.0,https://stackoverflow.com/questions/10475428/changing-background-image-with-javascript,Changing Background Image with JavaScript,,,,,,
2384,"['javascript', 'jquery', 'video', 'html-lists']","{'account_id': 1383989, 'reputation': 474, 'user_id': 1316405, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/db088afae2dec80d633fb4aa1b95d108?s=256&d=identicon&r=PG', 'display_name': 'Nata2ha Mayan2', 'link': 'https://stackoverflow.com/users/1316405/nata2ha-mayan2'}",True,91,10444955.0,2,0,1388086876,1336114560,1388086876.0,10444146,CC BY-SA 3.0,https://stackoverflow.com/questions/10444146/fadein-function-to-specific-elements-of-a-list,fadein function to specific elements of a list,,,,,,
2385,"['javascript', 'jquery', 'html', 'text', 'editor']","{'account_id': 232041, 'reputation': 835, 'user_id': 496617, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://lh3.googleusercontent.com/-WtTISGUeJ0I/AAAAAAAAAAI/AAAAAAAAECI/RZoCfC_IPFE/photo.jpg?sz=256', 'display_name': 'Tiago Castro', 'link': 'https://stackoverflow.com/users/496617/tiago-castro'}",True,856,,3,0,1388062767,1336605294,1336609456.0,10525448,CC BY-SA 3.0,https://stackoverflow.com/questions/10525448/cleditor-text-editor-on-fullscreen-mode,CLEditor text editor on fullscreen mode,,,,,,
2386,"['javascript', 'ajax', 'file', 'upload', 'xmlhttprequest']","{'account_id': 1465830, 'reputation': 11150, 'user_id': 1378681, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/KKgcK.jpg?s=256&g=1', 'display_name': 'Danilo Valente', 'link': 'https://stackoverflow.com/users/1378681/danilo-valente'}",True,24404,11771857.0,3,5,1387911691,1336348739,1372410722.0,10475313,CC BY-SA 3.0,https://stackoverflow.com/questions/10475313/ajax-file-upload-with-xmlhttprequest,AJAX File Upload with XMLHttpRequest,,,,,,
2387,"['javascript', 'box2d', 'html5-canvas']","{'account_id': 1248987, 'reputation': 1054, 'user_id': 1209810, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/6977c88feb452f8cdfb9fc0dc56f2809?s=256&d=identicon&r=PG', 'display_name': 'Mohamed Omezzine', 'link': 'https://stackoverflow.com/users/1209810/mohamed-omezzine'}",False,251,,1,3,1387875817,1337961115,1337973832.0,10757600,CC BY-SA 3.0,https://stackoverflow.com/questions/10757600/follow-a-body-in-html5-canvas-and-box2d,follow a body in html5 canvas and box2d,,,,,,
2388,"['javascript', 'html', 'button']","{'account_id': 466916, 'reputation': 127, 'user_id': 871966, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/5b6966a97b1359deb6a2bbc378b97d98?s=256&d=identicon&r=PG', 'display_name': 'Brenden Clerget', 'link': 'https://stackoverflow.com/users/871966/brenden-clerget'}",True,2054,10490458.0,4,0,1387843840,1336432684,,10490424,CC BY-SA 3.0,https://stackoverflow.com/questions/10490424/why-wont-this-buttons-onclick-parameter-work,Why won&#39;t this button&#39;s onclick parameter work?,,,,,,
2389,"['javascript', 'function', 'google-maps-api-3']","{'account_id': 330368, 'reputation': 1049, 'user_id': 654445, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/0ea7898ba8c9b2da096c6dc76bf9d780?s=256&d=identicon&r=PG', 'display_name': 'StudentRik', 'link': 'https://stackoverflow.com/users/654445/studentrik'}",True,5589,10555733.0,1,0,1387819498,1336754961,1387819498.0,10555489,CC BY-SA 3.0,https://stackoverflow.com/questions/10555489/how-can-i-add-multiple-functions-to-one-file,How can I add multiple functions to one file?,,,,,,
2390,"['javascript', 'jquery']","{'account_id': 1465379, 'reputation': 27411, 'user_id': 1378388, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/txELp.jpg?s=256&g=1', 'display_name': 'William Kinaan', 'link': 'https://stackoverflow.com/users/1378388/william-kinaan'}",True,355,10604679.0,4,0,1387810196,1337097759,1387810196.0,10604611,CC BY-SA 3.0,https://stackoverflow.com/questions/10604611/adding-li-to-ul-using-jquery-works-just-one-time,adding li to ul using jquery works just one time,,,,,,
