,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,community_owned_date,closed_date,closed_reason,locked_date
642,"['javascript', 'html', 'post', 'port', 'printing']","{'account_id': 19018, 'reputation': 5194, 'user_id': 44133, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/5d76c2035806bc969ea94ce0fb029d91?s=256&d=identicon&r=PG', 'display_name': 'Sean', 'link': 'https://stackoverflow.com/users/44133/sean'}",True,3541,470325.0,2,4,1232651205,1232648930,1592644375.0,470309,CC BY-SA 4.0,https://stackoverflow.com/questions/470309/send-text-to-a-port-using-javascript,Send Text to a Port Using Javascript,,,,,
643,"['javascript', 'ajax', 'cross-domain']","{'account_id': 20910, 'reputation': 29043, 'user_id': 50394, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/727470ca24cb2dcd153eebaabcb8e217?s=256&d=identicon&r=PG', 'display_name': 'Luca Matteis', 'link': 'https://stackoverflow.com/users/50394/luca-matteis'}",True,10989,467065.0,5,8,1232640627,1232572137,1232572463.0,467008,CC BY-SA 2.5,https://stackoverflow.com/questions/467008/asynchronous-cross-domain-post-request-via-javascript,Asynchronous cross-domain POST request via JavaScript?,,,,,
644,"['javascript', 'header']","{'account_id': 21044, 'reputation': 5733, 'user_id': 50851, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/3551aac36b1f820c50697136e0b0585f?s=256&d=identicon&r=PG', 'display_name': 'Rakesh', 'link': 'https://stackoverflow.com/users/50851/rakesh'}",True,3530,468391.0,6,0,1232631311,1232609676,,468329,CC BY-SA 2.5,https://stackoverflow.com/questions/468329/inclusion-of-a-js-file-in-html,Inclusion of a js file in HTML,,,,,
645,"['javascript', 'jquery', 'flash', 'audio', 'externalinterface']","{'account_id': 19677, 'reputation': 6115, 'user_id': 46304, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/41a313cd84f6916610dcded56464d1b7?s=256&d=identicon&r=PG', 'display_name': 'Luke', 'link': 'https://stackoverflow.com/users/46304/luke'}",True,5148,468400.0,1,1,1232612168,1232529957,1232608886.0,464568,CC BY-SA 2.5,https://stackoverflow.com/questions/464568/jquery-sounds-ie7-ie8-issue-with-flash-externalinterface,jQuery Sounds IE7 / IE8 Issue with Flash ExternalInterface,,,,,
646,"['javascript', 'json']","{'account_id': 70, 'reputation': 60940, 'user_id': 85, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/5c7275ea283346eae2128a7b47587d79?s=256&d=identicon&r=PG', 'display_name': 'Paul Wicks', 'link': 'https://stackoverflow.com/users/85/paul-wicks'}",True,841,467730.0,5,0,1232604853,1232585902,,467715,CC BY-SA 2.5,https://stackoverflow.com/questions/467715/is-it-possible-to-get-the-schema-of-a-json-file,Is it possible to get the &quot;schema&quot; of a json file?,,,,,
647,"['javascript', 'security', 'bookmarklet']","{'account_id': 8402, 'reputation': 67605, 'user_id': 15124, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/104a70579080479a7469762f8a11b426?s=256&d=identicon&r=PG', 'display_name': 'Robert Gould', 'link': 'https://stackoverflow.com/users/15124/robert-gould'}",True,216,467919.0,1,2,1232594287,1232592185,1232593628.0,467885,CC BY-SA 2.5,https://stackoverflow.com/questions/467885/what-are-some-design-and-security-considerations-to-take-into-account-when-devel,What are some design and security considerations to take into account when developing bookmarklets?,,,,,
648,"['javascript', 'jquery', 'html', 'graceful-degradation']","{'account_id': 1184, 'reputation': 40742, 'user_id': 1574, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/cf9831de25f7008523a7e93c93629cff?s=256&d=identicon&r=PG', 'display_name': 'Kevin Pang', 'link': 'https://stackoverflow.com/users/1574/kevin-pang'}",True,1712,467371.0,5,1,1232579472,1232576250,1232577891.0,467255,CC BY-SA 2.5,https://stackoverflow.com/questions/467255/graceful-degradation-of-anchor-tags-with-javascript,Graceful degradation of anchor tags with javascript,,,,,
649,"['javascript', 'cross-browser']","{'user_type': 'does_not_exist', 'display_name': 'John'}",True,3350,467432.0,2,1,1232579304,1232578989,,467421,CC BY-SA 2.5,https://stackoverflow.com/questions/467421/is-top-document-cross-browser,is top.document cross browser?,,,,,
650,"['javascript', 'jquery', 'asp.net-mvc']","{'account_id': 11458, 'reputation': 9119, 'user_id': 22093, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/ffdf3bd56548b75acae552c53c4b251c?s=256&d=identicon&r=PG&f=1', 'display_name': 'dswatik', 'link': 'https://stackoverflow.com/users/22093/dswatik'}",True,1459,466740.0,1,1,1232575943,1232566110,1232575885.0,466637,CC BY-SA 2.5,https://stackoverflow.com/questions/466637/jquery-async-postback-issue-how-do-i-fix-this,"JQuery Async postback issue, how do I fix this?",,,,,
651,['javascript'],"{'user_type': 'does_not_exist', 'display_name': 'Geoff Oliver'}",True,67,,3,0,1232572322,1232571392,,466954,CC BY-SA 2.5,https://stackoverflow.com/questions/466954/partial-javascript-statements-logged-to-server,Partial Javascript Statements Logged To Server,,,,,
652,"['javascript', 'jquery', 'django']","{'account_id': 16705, 'reputation': 43668, 'user_id': 36680, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/30786aeb479239dffb205c8a9c2c76a3?s=256&d=identicon&r=PG', 'display_name': 'MikeN', 'link': 'https://stackoverflow.com/users/36680/miken'}",True,1345,463443.0,2,2,1232566439,1232490263,1232566439.0,463383,CC BY-SA 2.5,https://stackoverflow.com/questions/463383/im-creating-and-then-hiding-a-jquery-time-entry-using-two-onready-handlers-an,I&#39;m creating and then hiding a jquery time entry using two onready() handlers and it leads to critical errors in IE7 and Firefox,,,,,
653,"['asp.net', 'javascript', 'user-controls']","{'user_type': 'does_not_exist', 'display_name': 'Eric'}",True,4588,,5,1,1232561906,1232556496,,466045,CC BY-SA 2.5,https://stackoverflow.com/questions/466045/enable-disable-table-with-javascript-for-multple-instances-on-a-single-asp-age,Enable/Disable table with javascript for multple instances on a single asp age,,,,,
654,['javascript'],"{'account_id': 22631, 'reputation': 25364, 'user_id': 56007, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/e71a8cbf759f284f5ccf668f187f8925?s=256&d=identicon&r=PG', 'display_name': 'jonhobbs', 'link': 'https://stackoverflow.com/users/56007/jonhobbs'}",True,505,466128.0,3,2,1232558799,1232557561,,466116,CC BY-SA 2.5,https://stackoverflow.com/questions/466116/difference-between-functionname-and-functionname-call-in-javascript,difference between functionName() and functionName.call() in javascript,,,,,
655,"['javascript', 'parameters', 'default-value']","{'account_id': 12184, 'reputation': 13851, 'user_id': 23855, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/7e01724270741126f0d814d028078dff?s=256&d=identicon&r=PG', 'display_name': 'chills42', 'link': 'https://stackoverflow.com/users/23855/chills42'}",True,905,461542.0,11,3,1232536480,1232460308,1232476901.0,461406,CC BY-SA 2.5,https://stackoverflow.com/questions/461406/what-is-the-most-efficient-method-of-setting-default-parameter-values-in-javascr,What is the most efficient method of setting default parameter values in javascript?,,,,,
656,"['javascript', 'dom']","{'account_id': 18808, 'reputation': 3130, 'user_id': 43490, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1467ee506c0ce1b4b157f278c46b3f08?s=256&d=identicon&r=PG', 'display_name': 'Jj.', 'link': 'https://stackoverflow.com/users/43490/jj'}",True,6090,462139.0,4,3,1232494499,1232469699,,462084,CC BY-SA 2.5,https://stackoverflow.com/questions/462084/is-it-safe-to-use-window-location-to-query-the-get-params-of-a-page,IS it safe to use window.location to query the GET params of a page?,,,,,
657,"['php', 'javascript', 'html']","{'account_id': 20728, 'reputation': 31, 'user_id': 49809, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/60e320b590c9e7c364d202fe0434779c?s=256&d=identicon&r=PG', 'display_name': 'porta', 'link': 'https://stackoverflow.com/users/49809/porta'}",True,556,,8,-1,1232491343,1230825130,,405076,CC BY-SA 2.5,https://stackoverflow.com/questions/405076/how-to-save-a-user-made-html-page,How to save a user made HTML page?,,,,,
658,"['javascript', 'mootools', 'metadata']","{'user_type': 'does_not_exist', 'display_name': 'user4903'}",True,764,463378.0,2,0,1232490197,1232489027,1232489938.0,463333,CC BY-SA 2.5,https://stackoverflow.com/questions/463333/best-way-for-multiple-anchor-links-to-reference-a-single-value-that-can-be-used,Best way for multiple anchor links to reference a single value that can be used in JavaScript,,,,,
659,"['javascript', 'javascript-events']","{'account_id': 19268, 'reputation': 186, 'user_id': 45020, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/9f44d7db9a40d5fd26f423c294dafecd?s=256&d=identicon&r=PG', 'display_name': 'matali', 'link': 'https://stackoverflow.com/users/45020/matali'}",True,2657,462875.0,2,1,1232484827,1232479423,,462705,CC BY-SA 2.5,https://stackoverflow.com/questions/462705/how-to-set-a-focus-to-an-input-field-in-method-invoked-after-onchange-event,How to set a focus to an input field in method invoked after onchange() event?,,,,,
660,"['javascript', 'html', 'css', 'styles']","{'user_type': 'does_not_exist', 'display_name': 'sam'}",True,2577,460209.0,4,0,1232472276,1232429197,,460197,CC BY-SA 2.5,https://stackoverflow.com/questions/460197/is-it-possible-to-remove-styling-from-html-elements,Is it possible to &quot;remove&quot; styling from HTML elements?,,,,,
661,"['javascript', 'jquery', 'dom', 'slidedown']","{'account_id': 20706, 'reputation': 13525, 'user_id': 49742, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/174bi.png?s=256&g=1', 'display_name': 'Subliminal Hash', 'link': 'https://stackoverflow.com/users/49742/subliminal-hash'}",True,2373,461931.0,2,1,1232467555,1232467182,,461899,CC BY-SA 2.5,https://stackoverflow.com/questions/461899/jquery-slidedown-rather-than-slideandpush,jquery slideDown rather than slideAndPush,,,,,
662,"['javascript', 'processing']","{'account_id': 8241, 'reputation': 39131, 'user_id': 14744, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/H4G5i.jpg?s=256&g=1', 'display_name': 'Jared', 'link': 'https://stackoverflow.com/users/14744/jared'}",True,3677,,5,0,1232462311,1232452649,1232453153.0,461015,CC BY-SA 2.5,https://stackoverflow.com/questions/461015/multi-line-string-containing-special-characters-in-javascript,Multi line string containing special characters in javascript?,,,,,
663,"['javascript', 'typechecking']","{'account_id': 16255, 'reputation': 31697, 'user_id': 35197, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/fe5550114a921e75cf739c5d2c0da9ba?s=256&d=identicon&r=PG', 'display_name': 'Pim Jager', 'link': 'https://stackoverflow.com/users/35197/pim-jager'}",True,278,431679.0,6,5,1232462233,1231593020,1231594940.0,430937,CC BY-SA 2.5,https://stackoverflow.com/questions/430937/what-is-the-best-way-to-tell-users-of-my-library-functions-that-passed-variables,What is the best way to tell users of my library functions that passed variables are not of the correct type,,,,,
664,"['javascript', 'processing']","{'account_id': 8241, 'reputation': 39131, 'user_id': 14744, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/H4G5i.jpg?s=256&g=1', 'display_name': 'Jared', 'link': 'https://stackoverflow.com/users/14744/jared'}",True,773,,2,0,1232461858,1232460252,,461403,CC BY-SA 2.5,https://stackoverflow.com/questions/461403/error-canvaselement-is-undefined,Error: &#39;CanvasElement&#39; is undefined,,,,,
665,"['javascript', 'function']","{'account_id': 16120, 'reputation': 12124, 'user_id': 34806, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/d07730fff34f9fff3cbf1c72d5dfe74a?s=256&d=identicon&r=PG', 'display_name': 'Dexygen', 'link': 'https://stackoverflow.com/users/34806/dexygen'}",True,1854,461352.0,4,2,1232460501,1232459166,1232459288.0,461324,CC BY-SA 2.5,https://stackoverflow.com/questions/461324/how-to-best-pass-optional-function-arguments-that-are-nearly-always-the-same,How to best pass optional function arguments that are nearly always the same,,,,,
666,"['javascript', 'ajax']","{'account_id': 13101, 'reputation': 27260, 'user_id': 26133, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/dfe9cf5d0681a2cd730408d5ac909851?s=256&d=identicon&r=PG', 'display_name': 'Keith Palmer Jr.', 'link': 'https://stackoverflow.com/users/26133/keith-palmer-jr'}",True,404,459245.0,3,1,1232457321,1232400218,,459212,CC BY-SA 2.5,https://stackoverflow.com/questions/459212/strange-javascript-behavior-multiple-active-xmlhttprequests-at-once-long-runn,Strange javascript behavior - multiple active XMLHttpRequests at once? Long running scripts?,,,,,
667,"['javascript', 'eval', 'timing']","{'account_id': 2908, 'reputation': 121719, 'user_id': 4120, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/71f8f2fa409ea5ce2757c8d490ece924?s=256&d=identicon&r=PG', 'display_name': 'Grundlefleck', 'link': 'https://stackoverflow.com/users/4120/grundlefleck'}",True,282,461157.0,2,0,1232455981,1232455416,,461138,CC BY-SA 2.5,https://stackoverflow.com/questions/461138/does-threading-behaviour-of-eval-vary-across-different-browsers,Does threading behaviour of eval() vary across different browsers?,,,,,
668,"['javascript', 'class', 'prototype', 'this']",{'user_type': 'does_not_exist'},True,3248,,2,0,1232453409,1232451823,,460949,CC BY-SA 2.5,https://stackoverflow.com/questions/460949/javascript-this-not-working-as-i-thought,Javascript `this` not working as I thought?,,,,,
669,['javascript'],"{'account_id': 1472, 'reputation': 169367, 'user_id': 1965, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/ad348387d020a15171daed0ab492a49b?s=256&d=identicon&r=PG', 'display_name': 'FlySwat', 'link': 'https://stackoverflow.com/users/1965/flyswat'}",True,125,458726.0,1,0,1232412476,1232391310,,458708,CC BY-SA 2.5,https://stackoverflow.com/questions/458708/finding-how-long-a-particular-dom-element-took-to-load,Finding how long a particular DOM element took to load,,,,,
670,"['asp.net', 'javascript']","{'account_id': 22049, 'reputation': 12855, 'user_id': 54064, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/e221d31f736ae52335a00f3516f8dba1?s=256&d=identicon&r=PG', 'display_name': 'user31673', 'link': 'https://stackoverflow.com/users/54064/user31673'}",True,3131,459383.0,2,0,1232405365,1232402356,1232405365.0,459349,CC BY-SA 2.5,https://stackoverflow.com/questions/459349/getting-value-of-radio-buttons-with-master-pages,Getting value of Radio buttons with Master Pages,,,,,
671,"['javascript', 'user-interface', 'air', 'design-patterns', 'ria']","{'account_id': 7093, 'reputation': 41314, 'user_id': 12161, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/94135ca3f69229020662d4db11e9470d?s=256&d=identicon&r=PG', 'display_name': 'meouw', 'link': 'https://stackoverflow.com/users/12161/meouw'}",True,131,,1,1,1232398604,1232397198,,459062,CC BY-SA 2.5,https://stackoverflow.com/questions/459062/are-there-any-good-guidelines-references-design-patterns-or-just-good-advice-f,"Are there any good guidelines, references, design patterns or just good advice for building HTML/JavaScript Air Apps",,,,,
672,"['javascript', 'internet-explorer', 'internet-explorer-7', 'popup', 'window']","{'account_id': 21940, 'reputation': 281, 'user_id': 53723, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/91786b74e03b13ef06cb687b06758a64?s=256&d=identicon&r=PG', 'display_name': 'bluefear', 'link': 'https://stackoverflow.com/users/53723/bluefear'}",True,12822,459064.0,1,5,1232397233,1232396368,,459024,CC BY-SA 2.5,https://stackoverflow.com/questions/459024/how-do-you-get-window-open-to-work-in-internet-explorer-7,How do you get window.open to work in internet explorer 7?,,,,,
673,"['javascript', 'html', 'firefox']","{'account_id': 21491, 'reputation': 32511, 'user_id': 52256, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/a65e01a757d285d68888a3388d44c33c?s=256&d=identicon&r=PG', 'display_name': 'T.T.T.', 'link': 'https://stackoverflow.com/users/52256/t-t-t'}",True,3298,458517.0,3,0,1232395505,1232387019,1232388513.0,458466,CC BY-SA 2.5,https://stackoverflow.com/questions/458466/expand-collapse-html-field-firefox,expand collapse html field Firefox,,,,,
674,"['javascript', 'jquery', 'traversal']","{'account_id': 1705, 'reputation': 173701, 'user_id': 1902010, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/a19f9308334d07d4be19c8f6d11151ff?s=256&d=identicon&r=PG', 'display_name': 'ceejayoz', 'link': 'https://stackoverflow.com/users/1902010/ceejayoz'}",True,2481,458929.0,3,2,1232394949,1232394455,1232394949.0,458897,CC BY-SA 2.5,https://stackoverflow.com/questions/458897/selecting-nth-div-and-beyond-in-jquery,selecting nth div (and beyond) in jQuery,,,,,
