,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
2368,"['javascript', 'html', 'google-plus-one']","{'account_id': 85583, 'reputation': 3860, 'user_id': 238514, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/da25ea8b095e9d2eeb3194e31aa0625b?s=256&d=identicon&r=PG', 'display_name': 'ahmetunal', 'link': 'https://stackoverflow.com/users/238514/ahmetunal'}",True,172,,10066926.0,2,2,1382623897,1333920979,1592644375.0,10066748,CC BY-SA 4.0,https://stackoverflow.com/questions/10066748/google-1-button-not-opening-share-this-bubble,Google +1 button not opening &quot;share this&quot; bubble,,,
2369,"['java', 'javascript', 'json', 'post', 'jersey']","{'account_id': 1397352, 'reputation': 1465, 'user_id': 1326868, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/orO1q.gif?s=256&g=1', 'display_name': 'nihulus', 'link': 'https://stackoverflow.com/users/1326868/nihulus'}",False,1701,,,2,0,1382623801,1334835124,1382623801.0,10227092,CC BY-SA 3.0,https://stackoverflow.com/questions/10227092/json-post-to-a-server-never-arriving,JSON POST to a server never arriving,,,
2370,"['javascript', 'regex', 'trim']","{'account_id': 470557, 'reputation': 17973, 'user_id': 877819, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/v2xmD.png?s=256&g=1', 'display_name': 'Netorica', 'link': 'https://stackoverflow.com/users/877819/netorica'}",True,4704,,10296152.0,5,0,1382552659,1335262804,1335263141.0,10296011,CC BY-SA 3.0,https://stackoverflow.com/questions/10296011/triming-br-tag-in-javascript-using-regular-expressions,triming &lt;br&gt; tag in javascript using regular expressions,,,
2371,"['javascript', 'html', 'ajax', 'submit', 'return']","{'account_id': 1358058, 'reputation': 17, 'user_id': 1296041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a2c9b803fbf070cb2055d3712075d5d?s=256&d=identicon&r=PG&f=1', 'display_name': 'user260031', 'link': 'https://stackoverflow.com/users/1296041/user260031'}",True,540,,10165136.0,3,1,1382438931,1334516485,,10165093,CC BY-SA 3.0,https://stackoverflow.com/questions/10165093/stop-submitting-from-javascript-ajax-request,Stop submitting from javascript ajax request,,,
2372,"['javascript', 'google-chrome', 'onbeforeunload']","{'account_id': 290925, 'reputation': 465, 'user_id': 592751, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/4aff639ac2ff5f1c8678865cbd6aa270?s=256&d=identicon&r=PG', 'display_name': 'randall', 'link': 'https://stackoverflow.com/users/592751/randall'}",False,349,,,1,1,1382359731,1334867028,1334867783.0,10236146,CC BY-SA 3.0,https://stackoverflow.com/questions/10236146/chrome-back-button-terminates-upload-stream-unexpectedly,Chrome back button terminates upload stream unexpectedly,,,
2373,"['php', 'javascript', 'html', 'combobox']","{'account_id': 1383669, 'reputation': 11, 'user_id': 1316155, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf41443691c095de53fde438cdd51ab5?s=256&d=identicon&r=PG', 'display_name': 'Mohammed Ahsan', 'link': 'https://stackoverflow.com/users/1316155/mohammed-ahsan'}",True,1191,,,2,0,1382348130,1333654788,1333655683.0,10034929,CC BY-SA 3.0,https://stackoverflow.com/questions/10034929/get-value-into-text-field-using-combobox,Get value into text field using combobox,,,
2374,"['javascript', 'editor', 'eclipse-rcp']","{'account_id': 1430650, 'reputation': 21, 'user_id': 1353136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f212eb0b2396872cc9bbe4688aad8c6a?s=256&d=identicon&r=PG', 'display_name': 'user1353136', 'link': 'https://stackoverflow.com/users/1353136/user1353136'}",False,820,,,0,2,1382126294,1335255431,1336373049.0,10294199,CC BY-SA 3.0,https://stackoverflow.com/questions/10294199/how-to-extend-javascript-editor-in-jsdt-in-eclipse-with-adding-new-functions,How to extend javascript editor in JSDT in Eclipse with adding new functions,,,
2375,['javascript'],"{'account_id': 293767, 'reputation': 3510, 'user_id': 597264, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/856ba5ec2729c56124f663df45245c04?s=256&d=identicon&r=PG', 'display_name': 'Finnnn', 'link': 'https://stackoverflow.com/users/597264/finnnn'}",True,1157,,10283545.0,3,2,1382112412,1335194712,1335195131.0,10283476,CC BY-SA 3.0,https://stackoverflow.com/questions/10283476/find-item-in-arbitrary-length-array-based-on-percentage,Find item in arbitrary-length array based on percentage,,,
2376,"['javascript', 'internet-explorer', 'google-maps', 'google-maps-api-3']","{'account_id': 1415262, 'reputation': 53, 'user_id': 1341051, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21b183c1258d3c6bf77f1e0261352cfa?s=256&d=identicon&r=PG', 'display_name': 'Lee', 'link': 'https://stackoverflow.com/users/1341051/lee'}",True,2492,,10455788.0,2,5,1382020692,1334744754,1334745442.0,10207489,CC BY-SA 3.0,https://stackoverflow.com/questions/10207489/google-maps-unwanted-white-lines-in-ie,Google maps unwanted white lines in IE,,,
2377,"['javascript', 'events', 'resize']","{'user_type': 'does_not_exist', 'display_name': 'user1327110'}",True,17820,,,4,2,1381984155,1334161917,,10110108,,https://stackoverflow.com/questions/10110108/javascript-custom-resize-event,Javascript Custom Resize Event,1442910949.0,Duplicate,
2378,"['javascript', 'html', 'air']","{'account_id': 484141, 'reputation': 341, 'user_id': 899641, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/c0a3209c383ac76e6748c2b0d8102e9e?s=256&d=identicon&r=PG', 'display_name': 'user899641', 'link': 'https://stackoverflow.com/users/899641/user899641'}",False,281,,,1,1,1381908287,1334072341,,10091852,CC BY-SA 3.0,https://stackoverflow.com/questions/10091852/adobe-air-and-canvas-not-working,Adobe Air and Canvas not working,,,
2379,"['javascript', 'jquery', 'fancybox']","{'account_id': 417806, 'reputation': 1306, 'user_id': 794000, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/5971a89ddf93af266741f99c66f5a4d6?s=256&d=identicon&r=PG', 'display_name': 'IRHM', 'link': 'https://stackoverflow.com/users/794000/irhm'}",True,8348,,10338322.0,2,0,1381854273,1335460733,1335460789.0,10338279,CC BY-SA 3.0,https://stackoverflow.com/questions/10338279/unable-to-show-fancybox-title,Unable To Show fancyBox Title,,,
2380,"['javascript', 'node.js', 'mongodb']","{'account_id': 1432702, 'reputation': 397, 'user_id': 1354743, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/982aa20db2b519ef4838c4eb1183d562?s=256&d=identicon&r=PG', 'display_name': 'user1354743', 'link': 'https://stackoverflow.com/users/1354743/user1354743'}",True,2153,,10306146.0,2,3,1381553174,1335301857,1381553174.0,10306044,CC BY-SA 3.0,https://stackoverflow.com/questions/10306044/connectin-to-mongodb-using-javascript,Connectin to MongoDB using Javascript,,,
2381,"['javascript', 'backbone.js']","{'account_id': 995526, 'reputation': 7977, 'user_id': 1011584, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/25f1fcb69cb52d5925f9141c6edd3b6f?s=256&d=identicon&r=PG', 'display_name': 'egidra', 'link': 'https://stackoverflow.com/users/1011584/egidra'}",True,29944,,10263579.0,1,10,1381549782,1335038348,1335324185.0,10262498,CC BY-SA 3.0,https://stackoverflow.com/questions/10262498/backbone-model-tojson-doesnt-render-all-attributes-to-json,Backbone model .toJSON() doesn&#39;t render all attributes to JSON,,,
2382,"['javascript', 'dojo']","{'account_id': 389809, 'reputation': 11778, 'user_id': 749477, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6845c6b2318e02258cc1dc56fe620482?s=256&d=identicon&r=PG', 'display_name': 'Derek', 'link': 'https://stackoverflow.com/users/749477/derek'}",True,2386,,10049092.0,2,0,1381499976,1333745208,,10049055,CC BY-SA 3.0,https://stackoverflow.com/questions/10049055/calculating-html-element-div-width-with-javascript-dojo,Calculating html element (div) width with javascript/dojo?,,,
2383,"['javascript', 'html', 'mouseevent']","{'account_id': 309196, 'reputation': 7715, 'user_id': 621510, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/daaa437199511c2763393cc29cec992c?s=256&d=identicon&r=PG', 'display_name': 'mainajaved', 'link': 'https://stackoverflow.com/users/621510/mainajaved'}",True,194,,10054686.0,2,0,1381432814,1333803312,1381432814.0,10054666,CC BY-SA 3.0,https://stackoverflow.com/questions/10054666/shapes-are-not-drawn-on-canvas,Shapes are not drawn on canvas,,,
2384,"['javascript', 'html']","{'account_id': 1372209, 'reputation': 409, 'user_id': 1306994, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/b513aa40134f4adb4f44488488fbfcd9?s=256&d=identicon&r=PG', 'display_name': 'Varun Shetty', 'link': 'https://stackoverflow.com/users/1306994/varun-shetty'}",True,1819,,10030618.0,5,1,1381428757,1333636241,1333704512.0,10030565,CC BY-SA 3.0,https://stackoverflow.com/questions/10030565/script-to-randomly-generate-pictures-and-text-from-an-array,Script to randomly generate pictures and text from an array,,,
2385,"['javascript', 'jquery', 'uploadify', 'image-uploading']","{'account_id': 404039, 'reputation': 2384, 'user_id': 772135, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/7eb0c5d473a280f6e2f2ea8f99b39ccb?s=256&d=identicon&r=PG', 'display_name': 'Colin', 'link': 'https://stackoverflow.com/users/772135/colin'}",True,3325,,10376086.0,2,1,1381421143,1335734244,,10376057,CC BY-SA 3.0,https://stackoverflow.com/questions/10376057/how-to-stop-uploadify-from-displaying-progress-box,How to stop Uploadify from displaying progress box,,,
2386,"['javascript', 'jquery']","{'account_id': 1224019, 'reputation': 69, 'user_id': 1190013, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/4388fbfd2f87e29001593d3cfacecbc2?s=256&d=identicon&r=PG', 'display_name': 'gbroke', 'link': 'https://stackoverflow.com/users/1190013/gbroke'}",True,2840,,10048924.0,5,0,1381414545,1333744242,1336154530.0,10048905,CC BY-SA 3.0,https://stackoverflow.com/questions/10048905/jquery-javascript-enabling-and-disabling-select-menus-what-am-i-doing-wrong,jquery/javascript enabling and disabling select menus. What am I doing wrong?,,,
2387,"['javascript', 'checkbox', 'sum']","{'account_id': 1398688, 'reputation': 115, 'user_id': 1327882, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/690ab5edca4989a7bdb6c3301926b693?s=256&d=identicon&r=PG', 'display_name': 'Brian', 'link': 'https://stackoverflow.com/users/1327882/brian'}",False,704,,,1,1,1381394246,1334712493,1381394246.0,10201568,CC BY-SA 3.0,https://stackoverflow.com/questions/10201568/edit-a-script-to-include-checkbox-to-order-total,Edit a script to include checkbox to order total,,,
2388,"['javascript', 'jquery', 'html', 'css', 'flash']","{'account_id': 408187, 'reputation': 3356, 'user_id': 778687, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/jTQr0.jpg?s=256&g=1', 'display_name': 'tusar', 'link': 'https://stackoverflow.com/users/778687/tusar'}",True,1263,,,1,1,1381326928,1334151619,,10107121,CC BY-SA 3.0,https://stackoverflow.com/questions/10107121/hyperlink-around-flash-banner,hyperlink around flash banner,,,
2389,"['javascript', 'javascript-events']","{'account_id': 429818, 'reputation': 7434, 'user_id': 812915, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/fXBLp.png?s=256&g=1', 'display_name': 'equiman', 'link': 'https://stackoverflow.com/users/812915/equiman'}",True,1188,,10199125.0,3,0,1381305271,1334275547,,10133557,CC BY-SA 3.0,https://stackoverflow.com/questions/10133557/fireevent-from-iframe-to-top-document-body,fireEvent from iframe to top.document.body,,,
2390,"['javascript', 'ios', 'ipad', 'webview', 'uimenucontroller']","{'account_id': 1360528, 'reputation': 13, 'user_id': 1297995, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f5d048893971bfc8feb9104d73d2fcf?s=256&d=identicon&r=PG', 'display_name': 'Vineet Kundu', 'link': 'https://stackoverflow.com/users/1297995/vineet-kundu'}",False,263,,,0,1,1381238710,1335509885,1381238710.0,10346153,CC BY-SA 3.0,https://stackoverflow.com/questions/10346153/uimenucontroller-reappears-after-selecting-a-menu-item,UIMenuController Reappears after selecting a menu item,,,
2391,"['javascript', 'ios', 'cordova', 'webview']","{'account_id': 267420, 'reputation': 965, 'user_id': 555589, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/f90137333827bbc53146dfad5dd3487e?s=256&d=identicon&r=PG', 'display_name': 'Henry', 'link': 'https://stackoverflow.com/users/555589/henry'}",True,4419,,10014215.0,2,5,1381224356,1333520004,,10005811,CC BY-SA 3.0,https://stackoverflow.com/questions/10005811/phonegap-ios-dom-exception-18,PhoneGap iOS + DOM Exception 18,,,
2392,"['javascript', 'google-chrome', 'logging', 'console', 'persistent']","{'account_id': 1320924, 'reputation': 91, 'user_id': 1266782, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8af2e3fa366d037daf66377b69a5e16?s=256&d=identicon&r=PG', 'display_name': 'Erik Wendel', 'link': 'https://stackoverflow.com/users/1266782/erik-wendel'}",True,9309,,,3,7,1381062803,1334753195,1335398250.0,10209655,CC BY-SA 3.0,https://stackoverflow.com/questions/10209655/store-console-logging-in-chrome-in-a-persistent-way,Store console logging in Chrome in a persistent way,,,
2393,"['javascript', 'html', 'css', 'django', 'menu']","{'account_id': 263210, 'reputation': 10732, 'user_id': 548634, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/XlKOm.jpg?s=256&g=1', 'display_name': 'John Eipe', 'link': 'https://stackoverflow.com/users/548634/john-eipe'}",True,21560,,,5,0,1380953793,1335722380,1335723310.0,10374533,CC BY-SA 3.0,https://stackoverflow.com/questions/10374533/highlight-currently-selected-link-in-css-menu-bar,highlight currently selected link in css menu bar,,,
2394,"['javascript', 'performance', 'httprequest', 'minify']","{'account_id': 343734, 'reputation': 5235, 'user_id': 675631, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/qoXzY.jpg?s=256&g=1', 'display_name': 'Vytautas Butkus', 'link': 'https://stackoverflow.com/users/675631/vytautas-butkus'}",True,1948,,10228049.0,3,0,1380940440,1334838234,1334840769.0,10228003,CC BY-SA 3.0,https://stackoverflow.com/questions/10228003/javascript-one-request-for-multiple-js-files,Javascript one request for multiple JS files,,,
2395,"['javascript', 'jquery', 'jquery-datatables', 'google-cdn', 'google-loader']","{'account_id': 55135, 'reputation': 20271, 'user_id': 165071, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/68G6H.jpg?s=256&g=1', 'display_name': 'Alexander Farber', 'link': 'https://stackoverflow.com/users/165071/alexander-farber'}",True,2746,,9958853.0,1,1,1380895563,1333206889,1380895563.0,9957084,CC BY-SA 3.0,https://stackoverflow.com/questions/9957084/google-load-of-jquery-doesnt-work-with-datatables-net,Google.load() of jQuery - doesn&#39;t work with DataTables.net,,,
2396,"['javascript', 'jquery-datatables']","{'account_id': 249485, 'reputation': 1923, 'user_id': 1244239, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/1a58c3a9c99b499d7d5630aabc78cc61?s=256&d=identicon&r=PG', 'display_name': 'Jeff Davidson', 'link': 'https://stackoverflow.com/users/1244239/jeff-davidson'}",True,106,,10225303.0,1,0,1380852156,1334526626,1380852156.0,10166457,CC BY-SA 3.0,https://stackoverflow.com/questions/10166457/using-multiple-tables-and-conditioning-tds,using multiple tables and conditioning tds,,,
2397,"['c#', 'javascript', 'asp.net', 'html']","{'account_id': 1435564, 'reputation': 129, 'user_id': 1357042, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/bcd21fc911a4e71842989ba3c4095b55?s=256&d=identicon&r=PG', 'display_name': 'mack28', 'link': 'https://stackoverflow.com/users/1357042/mack28'}",True,8634,,10382442.0,3,2,1380791964,1335780754,1335854809.0,10381931,CC BY-SA 3.0,https://stackoverflow.com/questions/10381931/too-many-characters-in-character-literal-in-asp-net-c,too many characters in character literal in asp.net c#,,,
2398,"['javascript', 'jquery', 'css', 'class', 'jquery-mobile']","{'account_id': 137028, 'reputation': 40119, 'user_id': 340947, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/D0CKc.jpg?s=256&g=1', 'display_name': 'Steven Lu', 'link': 'https://stackoverflow.com/users/340947/steven-lu'}",True,220,,10304814.0,2,0,1380655462,1335288946,1335289276.0,10303055,CC BY-SA 3.0,https://stackoverflow.com/questions/10303055/can-i-use-css-to-specify-classes-to-set-by-using-selectors,Can I use CSS to specify classes to set by using selectors?,,,
