,tags,owner,is_answered,view_count,protected_date,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,community_owned_date,locked_date,migrated_from
2344,"['javascript', 'call', 'scriptlet']","{'account_id': 236043, 'reputation': 101, 'user_id': 503267, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a81dbfada980929e9f3b0ce52f8d72bd?s=256&d=identicon&r=PG', 'display_name': 'user503267', 'link': 'https://stackoverflow.com/users/503267/user503267'}",True,4640,,,1,0,1386543294,1330800078,1386543294.0,9548778,CC BY-SA 3.0,https://stackoverflow.com/questions/9548778/in-a-jsp-file-how-to-call-a-scriptlet-code-within-a-javascript,"In a JSP file , how to call a Scriptlet code within a javascript",,,,,
2345,"['c#', 'javascript', 'asp.net', 'firefox']","{'account_id': 1323364, 'reputation': 53, 'user_id': 1268702, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/b8a35ee06c6dd749139f28fb2aa084f7?s=256&d=identicon&r=PG', 'display_name': 'sarika', 'link': 'https://stackoverflow.com/users/1268702/sarika'}",True,249,,9806339.0,2,1,1386507990,1332338837,1386507990.0,9806251,CC BY-SA 3.0,https://stackoverflow.com/questions/9806251/master-page-links-background-colour-is-changing-in-internet-explorer-but-not-wo,master page link&#39;s background colour is changing in Internet explorer but not working in Mozilla Firefox,,,,,
2346,"['c#', 'javascript', 'byte']","{'account_id': 1054919, 'reputation': 11, 'user_id': 1057865, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d99fd0cb4696ebebe71802a09c00ccff?s=256&d=identicon&r=PG', 'display_name': 'Guillaume', 'link': 'https://stackoverflow.com/users/1057865/guillaume'}",False,2419,,,2,1,1386475480,1331638870,1495540083.0,9683276,CC BY-SA 3.0,https://stackoverflow.com/questions/9683276/javascript-casting-object-to-bytes-array-and-transform-in-string,Javascript: casting object to bytes array and transform in string,,,,,
2347,"['javascript', 'jquery']","{'account_id': 1282233, 'reputation': 1, 'user_id': 1236085, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5af63a30cfebb131860783bef3fb6fec?s=256&d=identicon&r=PG', 'display_name': 'TrevorD', 'link': 'https://stackoverflow.com/users/1236085/trevord'}",False,99,,,1,0,1386438027,1331823463,1386437736.0,9722362,CC BY-SA 3.0,https://stackoverflow.com/questions/9722362/trying-to-append-html-but-function-keeps-wiping-genre-when-i-want-to-add-sub,"trying to append html, but function keeps wiping &quot;genre&quot; when I want to add &quot;subgenre&quot;",,,,,
2348,"['javascript', 'jquery', 'facebook', 'social-networking']","{'account_id': 1174306, 'reputation': 25887, 'user_id': 1150683, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/5Tbtq.jpg?s=256&g=1', 'display_name': 'Bram Vanroy', 'link': 'https://stackoverflow.com/users/1150683/bram-vanroy'}",True,517,,10849093.0,2,0,1386437100,1331313509,1386437100.0,9638282,CC BY-SA 3.0,https://stackoverflow.com/questions/9638282/getting-the-current-complete-url-with-javascript-and-using-it-with-jquery,Getting the current complete URL with JavaScript and using it with jQuery,,,,,
2349,"['javascript', 'html', 'xml-namespaces']","{'account_id': 1325406, 'reputation': 3, 'user_id': 1270332, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7bf851b693d75a3d88b44bfb894e477a?s=256&d=identicon&r=PG', 'display_name': 'CodeKestrel', 'link': 'https://stackoverflow.com/users/1270332/codekestrel'}",True,1671,,9712179.0,1,0,1386366094,1331767897,1386366094.0,9711913,CC BY-SA 3.0,https://stackoverflow.com/questions/9711913/custom-tags-and-javascript,Custom Tags and Javascript,,,,,
2350,"['php', 'javascript', 'html']","{'account_id': 253642, 'reputation': 337, 'user_id': 532493, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/7a5be421954be359a954eb65fe566990?s=256&d=identicon&r=PG', 'display_name': 'user532493', 'link': 'https://stackoverflow.com/users/532493/user532493'}",True,45201,,9538259.0,5,9,1386292598,1330710301,,9537918,CC BY-SA 3.0,https://stackoverflow.com/questions/9537918/multiple-html-forms-on-one-page,Multiple HTML Forms on One Page,,,,,
2351,"['javascript', 'oauth']","{'account_id': 234661, 'reputation': 9069, 'user_id': 500959, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/2c85484c7e19760334d44c29caba7823?s=256&d=identicon&r=PG', 'display_name': 'austinbv', 'link': 'https://stackoverflow.com/users/500959/austinbv'}",False,1877,,,1,3,1386289453,1332257458,,9789789,CC BY-SA 3.0,https://stackoverflow.com/questions/9789789/google-oauth-token-expiration,Google OAuth token expiration,,,,,
2352,"['javascript', 'google-visualization']","{'account_id': 1227017, 'reputation': 10416, 'user_id': 1192381, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/c8f8a09a69104317871c2a2e0066f983?s=256&d=identicon&r=PG', 'display_name': 'J.A.I.L.', 'link': 'https://stackoverflow.com/users/1192381/j-a-i-l'}",True,6192,,,1,12,1386254723,1332264901,1332333888.0,9792023,CC BY-SA 3.0,https://stackoverflow.com/questions/9792023/how-can-i-know-if-google-visualization-is-loaded,How can I know if Google Visualization is loaded,,,,,
2353,"['javascript', 'unit-testing', 'testing', 'qunit']","{'account_id': 423436, 'reputation': 251, 'user_id': 802826, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/232a9508ae961743803bc26f9b538c50?s=256&d=identicon&r=PG', 'display_name': 'anissen', 'link': 'https://stackoverflow.com/users/802826/anissen'}",True,4542,,,2,19,1386245725,1332419654,,9822400,CC BY-SA 3.0,https://stackoverflow.com/questions/9822400/how-to-assert-that-a-function-does-not-raise-an-exception,How to assert that a function does not raise an exception,,,,,
2354,"['javascript', 'youtube-javascript-api']","{'account_id': 74417, 'reputation': 3127, 'user_id': 213855, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/e954c60c7151ac7282afad5282c89bbb?s=256&d=identicon&r=PG', 'display_name': 'PaquitoSoft', 'link': 'https://stackoverflow.com/users/213855/paquitosoft'}",True,9946,,,4,9,1386201694,1333196909,,9955856,CC BY-SA 3.0,https://stackoverflow.com/questions/9955856/youtube-player-js-api-seekto-function-not-working,Youtube player JS API seekTo function not working,,,,,
2355,"['javascript', 'html', 'canvas', 'drag-and-drop', 'drawing']","{'account_id': 315946, 'reputation': 1162, 'user_id': 631852, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/93b4cf155a454769eeed0972a89e52e2?s=256&d=identicon&r=PG', 'display_name': 'Magic', 'link': 'https://stackoverflow.com/users/631852/magic'}",True,4317,,,3,1,1386191634,1331706321,,9696941,CC BY-SA 3.0,https://stackoverflow.com/questions/9696941/drag-any-shape-in-canvas-of-html5,Drag any shape in Canvas of HTML5,,,,,
2356,"['javascript', 'coding-style']","{'account_id': 43184, 'reputation': 4137, 'user_id': 126091, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/d62b856cf2ee9ed0f4147f2d9ebc53fa?s=256&d=identicon&r=PG', 'display_name': 'Adam', 'link': 'https://stackoverflow.com/users/126091/adam'}",True,5456,,,3,9,1386190567,1331065675,1386190567.0,9591318,CC BY-SA 3.0,https://stackoverflow.com/questions/9591318/javascript-convention-for-variable-length-arguments,Javascript convention for variable length arguments,,,,,
2357,"['javascript', 'python', 'django', 'django-templates']","{'account_id': 68982, 'reputation': 11961, 'user_id': 200983, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/7eb96a6c2b083982a5f77f7a016bba6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matt Alcock', 'link': 'https://stackoverflow.com/users/200983/matt-alcock'}",True,912,,9547301.0,1,4,1386173287,1330787664,1386173287.0,9547185,CC BY-SA 3.0,https://stackoverflow.com/questions/9547185/python-datastructures-into-js-datastructures-using-django-templates-lists-and-d,Python datastructures into js datastructures using Django templates (lists and dicts),,,,,
2358,"['javascript', 'jquery', 'forms', 'events', 'selector']","{'account_id': 913218, 'reputation': 302, 'user_id': 946583, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/d86bab6ff7e9273c8e625b28018c2adb?s=256&d=identicon&r=PG', 'display_name': 'Khaled Mahmoud', 'link': 'https://stackoverflow.com/users/946583/khaled-mahmoud'}",True,2736,,9741795.0,3,2,1386158055,1331918604,,9741768,CC BY-SA 3.0,https://stackoverflow.com/questions/9741768/id-option-clickfunction-doesnt-work-with-safari-nor-chrome,$(&quot;#id option&quot;).click(function(){ }) doesn&#39;t work with safari nor chrome?,,,,,
2359,"['javascript', 'jquery']","{'account_id': 997240, 'reputation': 616, 'user_id': 1012888, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/9df8e6aa1e3b4be3b592120cc0406d81?s=256&d=identicon&r=PG', 'display_name': 'sm21guy', 'link': 'https://stackoverflow.com/users/1012888/sm21guy'}",True,9856,,9800234.0,6,4,1386092088,1332314197,,9800129,CC BY-SA 3.0,https://stackoverflow.com/questions/9800129/check-if-window-is-open-and-opens-a-new-window-only-for-once,check if window is open and opens a new window only for once?,,,,,
2360,"['javascript', 'jquery', 'function', 'setinterval']","{'account_id': 993442, 'reputation': 3223, 'user_id': 1742280, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/Aqhbk.jpg?s=256&g=1', 'display_name': 'Yusaf Khaliq', 'link': 'https://stackoverflow.com/users/1742280/yusaf-khaliq'}",True,6507,,9856117.0,5,2,1386090171,1332627142,1386090171.0,9856084,CC BY-SA 3.0,https://stackoverflow.com/questions/9856084/jquery-play-pause-jquery-function,jQuery play/pause jQuery function,,,,,
2361,['javascript'],"{'account_id': 981581, 'reputation': 1280, 'user_id': 1065397, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/aa5b6ddcb9290de640e0565ca426bf0e?s=256&d=identicon&r=PG', 'display_name': 'Adeel Aslam', 'link': 'https://stackoverflow.com/users/1065397/adeel-aslam'}",True,141,,9765794.0,2,1,1386089890,1332137793,1386089890.0,9765784,CC BY-SA 3.0,https://stackoverflow.com/questions/9765784/javascript-calculation-formula-is-not-working,javascript calculation formula is not working,,,,,
2362,"['javascript', 'jquery', 'html', 'knockout.js']","{'account_id': 166827, 'reputation': 13675, 'user_id': 391227, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/00832b0bc725df401bdec90786388fda?s=256&d=identicon&r=PG', 'display_name': 'Gelin Luo', 'link': 'https://stackoverflow.com/users/391227/gelin-luo'}",True,6296,,9688911.0,3,6,1386005698,1331619266,,9679191,CC BY-SA 3.0,https://stackoverflow.com/questions/9679191/use-knockoutjs-virtual-element-to-create-html-part-on-the-fly,Use knockoutjs virtual element to create html part on the fly,,,,,
2363,"['javascript', 'facebook-graph-api', 'facebook-javascript-sdk']","{'account_id': 1292144, 'reputation': 77, 'user_id': 1244035, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://graph.facebook.com/611812762/picture?type=large', 'display_name': 'Kenp', 'link': 'https://stackoverflow.com/users/1244035/kenp'}",True,689,,9560909.0,1,0,1385998315,1330913736,1385998315.0,9560858,CC BY-SA 3.0,https://stackoverflow.com/questions/9560858/javascript-var-is-not-loading-in-to-facebook-post-to-feed,Javascript var is not loading in to facebook post to feed,,,,,
2364,"['javascript', 'flash', 'video', 'jwplayer', 'flowplayer']","{'account_id': 254490, 'reputation': 18533, 'user_id': 533941, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/a8a2d7acbe1f07a03c4109cfe59df646?s=256&d=identicon&r=PG', 'display_name': 'Toni Michel Caubet', 'link': 'https://stackoverflow.com/users/533941/toni-michel-caubet'}",True,699,,9825815.0,2,1,1385966297,1332430110,1385966297.0,9825421,CC BY-SA 3.0,https://stackoverflow.com/questions/9825421/neither-jwplayer-nor-flowplayer-will-play-a-swf-video-properly,Neither JWPlayer nor FlowPlayer will play a .swf video properly,,,,,
2365,"['javascript', 'math', 'random', 'random-seed']","{'account_id': 132539, 'reputation': 5363, 'user_id': 333291, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/be2100dd052b3602cdb0b183c3b2fb9b?s=256&d=identicon&r=PG', 'display_name': 'Spidfire', 'link': 'https://stackoverflow.com/users/333291/spidfire'}",True,1419,,9727433.0,4,3,1385868454,1331841650,1385868454.0,9727256,CC BY-SA 3.0,https://stackoverflow.com/questions/9727256/seeded-random-number,Seeded random number,,,,,
2366,"['javascript', 'ajax', 'coffeescript']","{'account_id': 1126479, 'reputation': 782, 'user_id': 1113655, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/ffeb113603f4a84705473d42a5ace5e7?s=256&d=identicon&r=PG', 'display_name': 'nobinobiru', 'link': 'https://stackoverflow.com/users/1113655/nobinobiru'}",True,795,,9664066.0,2,0,1385721965,1331542155,1385721965.0,9664003,CC BY-SA 3.0,https://stackoverflow.com/questions/9664003/coffeescript-i-dont-know-why-return-function-body-when-using-ajax,CoffeeScript:: I don&#39;t know why return function body when using ajax,,,,,
2367,"['javascript', 'jquery', 'internet-explorer', 'internet-explorer-8', 'coffeescript']","{'account_id': 234799, 'reputation': 29239, 'user_id': 501187, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/2bf8dee0b3c004589b62a9b0db09b04a?s=256&d=identicon&r=PG', 'display_name': 'Fresheyeball', 'link': 'https://stackoverflow.com/users/501187/fresheyeball'}",True,2484,,9659945.0,2,2,1385693647,1331502895,1331508413.0,9659251,CC BY-SA 3.0,https://stackoverflow.com/questions/9659251/ie8-invalid-pointer,ie8 &#39;Invalid Pointer&#39;,,,,,
2368,"['javascript', 'frameworks', 'dojo']","{'account_id': 1021764, 'reputation': 18875, 'user_id': 1031916, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/014ce995ce41da0cad624dbd371e509c?s=256&d=identicon&r=PG', 'display_name': 'heinob', 'link': 'https://stackoverflow.com/users/1031916/heinob'}",True,1047,,10224755.0,1,3,1385602096,1331885203,1385602096.0,9733810,CC BY-SA 3.0,https://stackoverflow.com/questions/9733810/dojo-tutorial-business-application-architecture,Dojo tutorial - Business Application Architecture,,,,,
2369,"['javascript', 'html']","{'account_id': 1341677, 'reputation': 17, 'user_id': 1283226, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/e4c7509072d7087bb48a90ebe6ab2983?s=256&d=identicon&r=PG', 'display_name': 'user1283226', 'link': 'https://stackoverflow.com/users/1283226/user1283226'}",True,124,,9804137.0,5,1,1385570967,1332330725,1385570967.0,9804097,CC BY-SA 3.0,https://stackoverflow.com/questions/9804097/refer-to-the-calling-object,refer to the calling object,,,,,
2370,"['javascript', 'ios', 'ipad', 'safari', 'domexception']","{'account_id': 48248, 'reputation': 12670, 'user_id': 143253, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/0e5382bdde29f6723d8236956d7e7187?s=256&d=identicon&r=PG', 'display_name': 'Sunday Ironfoot', 'link': 'https://stackoverflow.com/users/143253/sunday-ironfoot'}",True,5676,,,1,13,1385541138,1332524255,,9843927,CC BY-SA 3.0,https://stackoverflow.com/questions/9843927/ipad-safari-ios-security-err-dom-exception-18-when-accessing-document-cookie,iPad Safari iOS - SECURITY_ERR: Dom Exception 18 when accessing &quot;document.cookie&quot;,,,,,
2371,"['javascript', 'jquery-ui', 'jquery']","{'account_id': 456164, 'reputation': 2271, 'user_id': 854803, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/026bd08d0f7c4b4e47cb48c1993bc7bd?s=256&d=identicon&r=PG', 'display_name': 'tedski', 'link': 'https://stackoverflow.com/users/854803/tedski'}",True,21554,,9541044.0,2,5,1385507908,1330725584,,9540957,CC BY-SA 3.0,https://stackoverflow.com/questions/9540957/jquery-ajax-loop-to-refresh-jqueryui-progressbar,jQuery AJAX loop to refresh jQueryUI ProgressBar,,,,,
2372,"['javascript', 'jquery', 'ajax']","{'account_id': 783879, 'reputation': 1293, 'user_id': 850360, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/fce09bcddca9dbd2e5b13790b831b87c?s=256&d=identicon&r=PG&f=1', 'display_name': 'jon', 'link': 'https://stackoverflow.com/users/850360/jon'}",True,1547,,,2,0,1385485841,1331310541,1385485841.0,9637560,CC BY-SA 3.0,https://stackoverflow.com/questions/9637560/how-to-clear-javascript-of-functions-initialised-after-ajax-call,How to clear javascript of functions initialised after ajax call,,,,,
2373,"['javascript', 'codeigniter', 'tinymce', 'grocery-crud']","{'account_id': 542342, 'reputation': 1039, 'user_id': 911147, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/c343b849abc8d24d380f66d148c90b75?s=256&d=identicon&r=PG', 'display_name': 'CI_Guy', 'link': 'https://stackoverflow.com/users/911147/ci-guy'}",True,4095,,11367299.0,1,2,1385475467,1332621452,,9855388,CC BY-SA 3.0,https://stackoverflow.com/questions/9855388/change-grocery-crud-texteditor-options-to-simple-from-advanced,change grocery crud texteditor options to simple from advanced,,,,,
