,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,community_owned_date,closed_date,closed_reason,locked_date
1185,"['javascript', 'ajax', 'notifications']","{'account_id': 26339, 'reputation': 10090, 'user_id': 68452, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/e980d4f6f5940ba605a8c31df1d71d70?s=256&d=identicon&r=PG', 'display_name': 'Kladskull', 'link': 'https://stackoverflow.com/users/68452/kladskull'}",True,314,,1,2,1245478159,1245477504,1495535572.0,1021053,,https://stackoverflow.com/questions/1021053/how-does-stackoverflow-do-the-you-earned-a-new-badge-window,How does Stackoverflow do the &quot;You earned a new badge&quot; window?,,,1245481289.0,exact duplicate,
1186,"['javascript', 'ruby-on-rails', 'redirect', 'render']","{'account_id': 40985, 'reputation': 2753, 'user_id': 119013, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/a587929f80f37c163f855f5610f2aa0c?s=256&d=identicon&r=PG', 'display_name': 'humble_coder', 'link': 'https://stackoverflow.com/users/119013/humble-coder'}",True,3752,1020778.0,3,0,1245464668,1245456832,1245459834.0,1020565,CC BY-SA 2.5,https://stackoverflow.com/questions/1020565/ruby-rails-javascript-redirecting-rendering-a-different-page-when-javascript-i,"(Ruby,Rails,Javascript) Redirecting/Rendering a different page when Javascript is disabled...?",,,,,
1187,"['javascript', 'dom', 'animation']","{'account_id': 37715, 'reputation': 9985, 'user_id': 107922, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/04d84045d7103686077babe11c315b55?s=256&d=identicon&r=PG', 'display_name': 'amit', 'link': 'https://stackoverflow.com/users/107922/amit'}",True,559,,2,0,1245453130,1245444352,,1019965,CC BY-SA 2.5,https://stackoverflow.com/questions/1019965/javascript-fade-animations,javascript fade animations,,,,,
1188,['javascript'],"{'user_type': 'does_not_exist', 'display_name': 'ebeworld'}",True,824,,4,7,1245449805,1245448852,1245448894.0,1020235,CC BY-SA 2.5,https://stackoverflow.com/questions/1020235/are-javascript-objects-kept-across-pages,Are javascript objects kept across pages?,,,,,
1189,"['javascript', 'data-retrieval']","{'account_id': 38866, 'reputation': 5463, 'user_id': 111833, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/72a2c7b7a23cc7688418872ecce81a1f?s=256&d=identicon&r=PG', 'display_name': 'Sasha', 'link': 'https://stackoverflow.com/users/111833/sasha'}",True,744,,2,0,1245449509,1245448915,,1020237,CC BY-SA 2.5,https://stackoverflow.com/questions/1020237/retrieving-a-csv-file-from-web-page,Retrieving a csv file from web page,,,,,
1190,['javascript'],"{'account_id': 25344, 'reputation': 20370, 'user_id': 65120, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/ac81051f3e74f6bf8ff6a4e60c47adf6?s=256&d=identicon&r=PG', 'display_name': 'xdevel2000', 'link': 'https://stackoverflow.com/users/65120/xdevel2000'}",True,831,1020198.0,1,2,1245448396,1245446809,,1020100,CC BY-SA 2.5,https://stackoverflow.com/questions/1020100/put-a-firefox-window-in-full-screen-mode,Put a Firefox window in full screen mode,,,,,
1191,"['c#', '.net', 'asp.net', 'javascript', 'facebook']","{'user_type': 'does_not_exist', 'display_name': 'Matt'}",True,2362,,4,1,1245447709,1244843033,,989208,CC BY-SA 2.5,https://stackoverflow.com/questions/989208/how-do-facebook-applications-work,How do facebook applications work?,,,,,
1192,"['javascript', 'string', 'truncate']","{'account_id': 26187, 'reputation': 972, 'user_id': 67903, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/c0cc6b7474da7333b3742ec5b00bbab5?s=256&d=identicon&r=PG', 'display_name': 'Nicolas R', 'link': 'https://stackoverflow.com/users/67903/nicolas-r'}",True,2437,,4,2,1245443237,1244576841,,972134,CC BY-SA 2.5,https://stackoverflow.com/questions/972134/truncate-words-function-in-javascript-studying-dojos-code,Truncate words function in javascript (studying dojo&#39;s code),,,,,
1193,"['javascript', 'api', 'google-maps']","{'account_id': 24173, 'reputation': 12934, 'user_id': 61320, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/zH58h.jpg?s=256&g=1', 'display_name': 'Chaddeus', 'link': 'https://stackoverflow.com/users/61320/chaddeus'}",True,1105,1018307.0,2,2,1245426271,1245413079,,1017592,CC BY-SA 2.5,https://stackoverflow.com/questions/1017592/google-maps-gdirections-not-centering-zoomimg-in-ie7,Google Maps GDirections - Not Centering/Zoomimg in IE7,,,,,
1194,['javascript'],"{'account_id': 28287, 'reputation': 1277, 'user_id': 75472, 'user_type': 'registered', 'accept_rate': 19, 'profile_image': 'https://www.gravatar.com/avatar/ed2326ec70c6dbbadfbd4f8533c394e6?s=256&d=identicon&r=PG', 'display_name': 'user75472', 'link': 'https://stackoverflow.com/users/75472/user75472'}",True,1929,,2,1,1245425680,1245403265,1245405635.0,1017060,CC BY-SA 2.5,https://stackoverflow.com/questions/1017060/how-to-show-url-address-bar-for-safari-using-mm-openbrwindow,How to show url address bar for safari using MM_openBrWindow()?,,,,,
1195,"['javascript', 'xslt']","{'account_id': 25897, 'reputation': 27527, 'user_id': 66975, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/57b12e602febc02a77d0850f4f5fa551?s=256&d=identicon&r=PG', 'display_name': 'raklos', 'link': 'https://stackoverflow.com/users/66975/raklos'}",True,1039,1017990.0,1,-1,1245418633,1245417711,1245418323.0,1017929,CC BY-SA 2.5,https://stackoverflow.com/questions/1017929/javascript-reference-in-xslt,javascript reference in xslt,,,,,
1196,['javascript'],"{'account_id': 11074, 'reputation': 2887, 'user_id': 21200, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/9ad1bf1c92ccd5e30c634bbfe355bd56?s=256&d=identicon&r=PG', 'display_name': 'RYFN', 'link': 'https://stackoverflow.com/users/21200/ryfn'}",True,8525,1017333.0,2,2,1245407723,1245407493,,1017325,CC BY-SA 2.5,https://stackoverflow.com/questions/1017325/disable-dropdownlist-based-on-the-selected-value-of-another,Disable dropdownlist based on the selected value of another,,,,,
1197,['javascript'],"{'user_type': 'does_not_exist', 'display_name': 'user503076'}",False,54,,1,0,1245407503,1245403373,,1017069,CC BY-SA 2.5,https://stackoverflow.com/questions/1017069/how-to-implement-the-functionality-of-autoscrolling-page-if-the-element-is-below,How to implement the functionality of autoscrolling page if the element is below page fold in javascript?,,,,,
1198,"['javascript', 'optimization', 'function', 'constructor']","{'account_id': 18060, 'reputation': 107489, 'user_id': 41021, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/1b91ea7970ba26630adec64ef683c474?s=256&d=identicon&r=PG', 'display_name': 'Robin Rodricks', 'link': 'https://stackoverflow.com/users/41021/robin-rodricks'}",True,1458,1016711.0,2,0,1245395471,1245392845,1245393871.0,1016597,CC BY-SA 2.5,https://stackoverflow.com/questions/1016597/whats-the-advantage-of-using-a-constructor-function-in-a-javascript-object,Whats the advantage of using a constructor function in a JavaScript object?,,,,,
1199,"['c#', 'javascript', 'asp.net-mvc', 'arrays', 'json']","{'account_id': 26268, 'reputation': 96361, 'user_id': 68183, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/db92156fccb31def7688ae66d221f803?s=256&d=identicon&r=PG', 'display_name': 'mrblah', 'link': 'https://stackoverflow.com/users/68183/mrblah'}",True,772,1016187.0,3,1,1245385999,1245379482,1245383051.0,1016141,CC BY-SA 2.5,https://stackoverflow.com/questions/1016141/creative-ways-to-converting-a-collection-of-objects-to-a-javascript-array-in-c,Creative ways to converting a Collection of objects to a javascript array in c#,,,,,
1200,"['javascript', 'sifr']","{'account_id': 42638, 'reputation': 1572, 'user_id': 124261, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/36c4650c6f1aa1cfd784f54c332c1250?s=256&d=identicon&r=PG', 'display_name': 'Zyberzero', 'link': 'https://stackoverflow.com/users/124261/zyberzero'}",True,436,1015487.0,2,1,1245363381,1245237613,1245360823.0,1006434,CC BY-SA 2.5,https://stackoverflow.com/questions/1006434/specifically-don-t-replace-certain-text-not-working,Specifically Don’t Replace Certain Text - not working,,,,,
1201,"['javascript', 'dom']","{'account_id': 36460, 'reputation': 133004, 'user_id': 104015, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/946c085c383cc406907c2bbf809917c3?s=256&d=identicon&r=PG', 'display_name': 'omg', 'link': 'https://stackoverflow.com/users/104015/omg'}",True,162,,5,2,1245363306,1245347149,1245363306.0,1014166,CC BY-SA 2.5,https://stackoverflow.com/questions/1014166/pros-and-cons-for-these-2-kinds-of-loading-javascript-files,pros and cons for these 2 kinds of loading javascript files?,,,,,
1202,"['asp.net', 'javascript', 'listbox', 'popupwindow']","{'user_type': 'does_not_exist', 'display_name': 'DFM'}",True,2480,1015233.0,2,3,1245360284,1245359497,1245360284.0,1015195,CC BY-SA 2.5,https://stackoverflow.com/questions/1015195/passing-listbox-text-to-javascript-pop-up-window-url,Passing Listbox Text to Javascript Pop-up Window URL,,,,,
1203,"['javascript', 'jquery', 'jquery-ui', 'scroll', 'slider']","{'user_type': 'does_not_exist', 'display_name': 'Will'}",True,2859,1014953.0,1,1,1245356636,1245355284,1245356636.0,1014873,CC BY-SA 2.5,https://stackoverflow.com/questions/1014873/jquery-slider-control-slider-handle-not-moving,JQuery Slider Control - slider-handle not moving,,,,,
1204,"['javascript', 'dom']","{'account_id': 36460, 'reputation': 133004, 'user_id': 104015, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/946c085c383cc406907c2bbf809917c3?s=256&d=identicon&r=PG', 'display_name': 'omg', 'link': 'https://stackoverflow.com/users/104015/omg'}",True,88,,2,0,1245356623,1245349749,,1014391,CC BY-SA 2.5,https://stackoverflow.com/questions/1014391/what-are-different-in-these-2-executing-flavors,what are different in these 2 executing flavors?,,,,,
1205,"['javascript', 'jquery']","{'account_id': 23533, 'reputation': 13402, 'user_id': 59035, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/c19ae89ace65240156dede59f1d6fd11?s=256&d=identicon&r=PG', 'display_name': 'LB.', 'link': 'https://stackoverflow.com/users/59035/lb'}",True,273,1014451.0,5,1,1245351097,1245350295,,1014444,CC BY-SA 2.5,https://stackoverflow.com/questions/1014444/jquery-function-calling,jQuery function calling,,,,,
1206,"['java', 'javascript']","{'user_type': 'does_not_exist', 'display_name': 'Dan'}",True,239,1014057.0,1,0,1245346175,1245342500,,1013720,CC BY-SA 2.5,https://stackoverflow.com/questions/1013720/communication-between-java-and-javascript-without-netscape-or-ie,Communication between Java and Javascript without Netscape or IE?,,,,,
1207,"['javascript', 'jquery']","{'account_id': 39081, 'reputation': 105, 'user_id': 112651, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/818c02efd31dbbc3e75c49e5101b9a69?s=256&d=identicon&r=PG', 'display_name': 'chris lekkas', 'link': 'https://stackoverflow.com/users/112651/chris-lekkas'}",True,1362,1013759.0,5,3,1245343535,1245342736,,1013742,CC BY-SA 2.5,https://stackoverflow.com/questions/1013742/keeping-my-jquery-code-away-from-the-html-files,Keeping my jQuery code away from the html files,,,,,
1208,"['javascript', 'html', 'css', 'dom']","{'account_id': 34795, 'reputation': 73805, 'user_id': 98401, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/v8mNJ.png?s=256&g=1', 'display_name': 'Josef Pfleger', 'link': 'https://stackoverflow.com/users/98401/josef-pfleger'}",True,333,1013578.0,1,0,1245341053,1245340015,,1013478,CC BY-SA 2.5,https://stackoverflow.com/questions/1013478/mapping-computed-css-styles-to-specified-ones,Mapping computed CSS styles to specified ones?,,,,,
1209,"['javascript', 'jquery', 'effects']","{'account_id': 42461, 'reputation': 105, 'user_id': 123690, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/6ed3304a16908996b7bef83474a922bb?s=256&d=identicon&r=PG', 'display_name': 'Shrihari', 'link': 'https://stackoverflow.com/users/123690/shrihari'}",True,2575,1013543.0,2,0,1245340664,1245321555,,1011987,CC BY-SA 2.5,https://stackoverflow.com/questions/1011987/jquerys-slidetoggle-does-both-slidedown-and-slideup-in-ie8-simultaneously,jQuery&#39;s slideToggle does both slideDown and slideUp in IE8 simultaneously,,,,,
1210,"['javascript', 'api', 'google-maps']","{'account_id': 24173, 'reputation': 12934, 'user_id': 61320, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/zH58h.jpg?s=256&g=1', 'display_name': 'Chaddeus', 'link': 'https://stackoverflow.com/users/61320/chaddeus'}",True,15775,1012640.0,2,1,1245333796,1245329544,,1012476,CC BY-SA 2.5,https://stackoverflow.com/questions/1012476/google-maps-gdirections-route-directions-between-two-points-on-a-map,Google Maps GDirections - Route directions between two points on a map,,,,,
1211,"['javascript', 'mysql', 'html']","{'account_id': 39595, 'reputation': 16744, 'user_id': 114298, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/f2154b4bbef6dad5fa1f225d3d0942f1?s=256&d=identicon&r=PG', 'display_name': 'F&#225;bio Antunes', 'link': 'https://stackoverflow.com/users/114298/f%c3%a1bio-antunes'}",True,1553,1012717.0,3,0,1245333332,1245332273,,1012662,CC BY-SA 2.5,https://stackoverflow.com/questions/1012662/load-options-for-listbbox-from-mysql-to-listbox-controled-by-other-list-javas,"Load options for listbbox from Mysql to listbox, controled by other list - Javascript",,,,,
1212,"['javascript', 'jquery', 'browser', 'conflict', 'netscape']","{'account_id': 33352, 'reputation': 26420, 'user_id': 93311, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/hgn1T.jpg?s=256&g=1', 'display_name': 'Trip', 'link': 'https://stackoverflow.com/users/93311/trip'}",True,599,1012594.0,3,0,1245333242,1245331137,,1012576,CC BY-SA 2.5,https://stackoverflow.com/questions/1012576/getting-jquery-to-work-with-netscape-7-and-8,Getting jQuery to work with Netscape 7 and 8,,,,,
1213,"['javascript', 'html', 'css', 'content-management']","{'account_id': 16129, 'reputation': 15400, 'user_id': 34831, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/3B4D3.gif?s=256&g=1', 'display_name': 'Avitus', 'link': 'https://stackoverflow.com/users/34831/avitus'}",True,560,1012297.0,1,2,1245327027,1245293849,1245323376.0,1010554,CC BY-SA 2.5,https://stackoverflow.com/questions/1010554/adding-a-custom-style-to-content-editor,Adding a custom style to content editor,,,,,
1214,"['javascript', 'string', 'dom', 'variables']","{'account_id': 21954, 'reputation': 153, 'user_id': 53767, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/03dcef7f78f6558981d71016f55465b3?s=256&d=identicon&r=PG', 'display_name': 'bertsisterwanda', 'link': 'https://stackoverflow.com/users/53767/bertsisterwanda'}",True,477,1012253.0,2,0,1245326742,1245326081,1245326410.0,1012241,CC BY-SA 2.5,https://stackoverflow.com/questions/1012241/variables-with-respect-to-dom,Variables with respect to DOM,,,,,
1215,"['javascript', 'scripting']","{'account_id': 17171, 'reputation': 36951, 'user_id': 38172, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/5b5506e29d988e9b4f3408d50d8bc9c9?s=256&d=identicon&r=PG', 'display_name': 'praveenjayapal', 'link': 'https://stackoverflow.com/users/38172/praveenjayapal'}",True,615,1011671.0,4,0,1245321255,1245316453,1245321255.0,1011648,CC BY-SA 2.5,https://stackoverflow.com/questions/1011648/how-to-access-the-properties-of-a-javascript-object,How to access the properties of a JavaScript object?,,,,,
1216,"['javascript', 'flash']","{'account_id': 29573, 'reputation': 10530, 'user_id': 80040, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/3207da4973476f04a22cc5f80b5b2de5?s=256&d=identicon&r=PG', 'display_name': 'sanders', 'link': 'https://stackoverflow.com/users/80040/sanders'}",True,700,1011879.0,4,0,1245319487,1245318694,1245319023.0,1011843,CC BY-SA 2.5,https://stackoverflow.com/questions/1011843/auto-close-a-flash-file,auto close a flash file,,,,,
1217,"['javascript', 'time']","{'user_type': 'does_not_exist', 'display_name': 'Sandhurst'}",False,1656,,2,0,1245316897,1245316603,,1011660,CC BY-SA 2.5,https://stackoverflow.com/questions/1011660/autoformat-time-in-textbox-asp-net-javascript,autoformat Time in TextBox ASP.Net Javascript,,,,,
1218,['javascript'],"{'account_id': 5559, 'reputation': 527813, 'user_id': 9021, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/f092dfd45793e9483281d4205b674823?s=256&d=identicon&r=PG', 'display_name': 'nickf', 'link': 'https://stackoverflow.com/users/9021/nickf'}",True,361,1010495.0,4,1,1245293930,1245292216,,1010490,CC BY-SA 2.5,https://stackoverflow.com/questions/1010490/javascript-packing-problem,Javascript packing problem,,,,,
